e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.0079556042,-0.0079556043,-0.010833205,-0.010833205,-0.018788809,-0.018788809,0.12565771,0.12565771,0.13361331,0.13361331,0.037116128,0.037118816,-0.037137999,-0.037137999,0.037118817,0.037118817,-0.03713793,-0.03713793,-4.9289932e-07,-4.9289932e-07,-3.0265782e-21,-2.5081322e-21,1.1336651e-08,1.1336676e-08,-0.11475444,-0.11475444,-0.00024531599,-0.00024531599,-0.00024531599,-0.00024531599,-5.2919079e-05,-5.2919079e-05,0.029239701,0.029239701,-0.029309781,-0.029309781,0.0092082143,0.0092082142,-0.020041999,-0.020041999,0.020031487,0.020031487,-0.0092677822,-0.0092677822,-0.010833784,-0.010833785,0.010763704,0.010763704,-0.010833784,-0.010833785,0.010763704,0.010763704,-0.018406496,-0.018406496,-0.096347928,-0.096347928,-0.018406496,-0.018406496,-0.096347928,-0.096347928,1.1336661e-08,1.1336685e-08,-0.11475444,-0.11475444,-0.010833773,-0.010833773,0.010833205,0.010833205,-0.018406508,-0.018406508,-2.6686878e-10,-2.6688229e-10,-3.5279386e-05,-3.5279386e-05,-3.468337e-05,-3.4683373e-05,-5.9628294e-07,-5.9628011e-07,-1.5083364e-08,-1.5084677e-08,-0.11486027,-0.11486027,-0.76821975,-0.76821975,-7.1796968,-7.1796968,-0.84503204,-0.84503204,-3.5522137,-3.5522137,-0.12271004,-0.12271004,0.0079556155,0.0079556156,-0.0021667546,-0.0021667546,-0.020798146,-0.020798146,4.5942117,4.5942117,-4.6310545,-4.6310545,0.00026256808,0.00026256808,-1.4957779e-16,-1.4959716e-16,-3.6049501e-19,-3.6478799e-19,3.855446e-16,3.9052461e-16,-3.9041548e-18,-3.9047182e-18,9.0253012e-16,9.0264702e-16,3.6970225e-06,1.6189697e-09,9.5842959e-08,9.5842959e-08
-0.0081470391,-0.0081470392,-0.010853003,-0.010853003,-0.019000042,-0.019000042,0.12571036,0.12571036,0.1338574,0.1338574,0.037184228,0.037186888,-0.037205629,-0.037205629,0.03718689,0.03718689,-0.037205563,-0.037205563,-4.8156266e-07,-4.8156264e-07,1.0090683e-21,1.4756697e-21,1.1075918e-08,1.1075932e-08,-0.1147889,-0.1147889,-0.00023967374,-0.00023967373,-0.00023967374,-0.00023967373,-5.170194e-05,-5.170194e-05,0.029293385,0.029293385,-0.029361853,-0.029361853,0.0092250429,0.0092250428,-0.020078612,-0.020078612,0.020068342,0.020068342,-0.0092832408,-0.0092832408,-0.010853569,-0.010853569,0.010785101,0.010785101,-0.010853569,-0.010853569,0.010785101,0.010785101,-0.018440382,-0.018440382,-0.096348511,-0.096348511,-0.018440382,-0.018440382,-0.096348511,-0.096348511,1.1075928e-08,1.1075942e-08,-0.1147889,-0.1147889,-0.010853558,-0.010853558,0.010853003,0.010853003,-0.018440393,-0.018440393,-2.6073317e-10,-2.60744e-10,-3.446796e-05,-3.446796e-05,-3.3885655e-05,-3.3885655e-05,-5.8256586e-07,-5.8256566e-07,-1.4736672e-08,-1.473773e-08,-0.11489231,-0.11489231,-0.77671907,-0.77671907,-7.1816176,-7.1816176,-0.85438151,-0.85438151,-3.5531147,-3.5531147,-0.12293594,-0.12293594,0.0081470502,0.0081470503,-0.0021707116,-0.0021707116,-0.020800761,-0.020800761,4.5955916,4.5955916,-4.6333396,-4.6333396,0.00025652901,0.00025652901,-1.4957767e-16,-1.495951e-16,-3.6081595e-19,-3.6489429e-19,3.8578758e-16,3.905186e-16,-3.9023125e-18,-3.9028196e-18,9.0252879e-16,9.02634e-16,3.6600523e-06,1.60278e-09,9.1484883e-08,9.1484883e-08
-0.0083340711,-0.0083340712,-0.010872345,-0.010872345,-0.019206417,-0.019206417,0.12576181,0.12576181,0.13409588,0.13409588,0.037250761,0.037253395,-0.037271704,-0.037271704,0.037253397,0.037253397,-0.03727164,-0.03727164,-4.7048673e-07,-4.704867e-07,4.9479031e-21,5.3678444e-21,1.082118e-08,1.0821185e-08,-0.11482258,-0.11482258,-0.00023416125,-0.00023416123,-0.00023416125,-0.00023416123,-5.0512795e-05,-5.0512795e-05,0.029345834,0.029345834,-0.029412727,-0.029412727,0.0092414844,0.0092414844,-0.020114383,-0.020114383,0.020104349,0.020104349,-0.0092983438,-0.0092983438,-0.010872899,-0.010872899,0.010806006,0.010806006,-0.010872899,-0.010872899,0.010806006,0.010806006,-0.018473488,-0.018473488,-0.09634908,-0.09634908,-0.018473488,-0.018473488,-0.09634908,-0.09634908,1.082119e-08,1.0821195e-08,-0.11482258,-0.11482258,-0.010872888,-0.010872888,0.010872345,0.010872345,-0.018473499,-0.018473499,-2.5473879e-10,-2.5474689e-10,-3.3675197e-05,-3.3675197e-05,-3.3106287e-05,-3.3106285e-05,-5.6916518e-07,-5.6916665e-07,-1.4397967e-08,-1.4398763e-08,-0.1149236,-0.1149236,-0.7850229,-0.7850229,-7.1834942,-7.1834942,-0.86351595,-0.86351595,-3.5539949,-3.5539949,-0.12315665,-0.12315665,0.0083340819,0.008334082,-0.0021745776,-0.0021745776,-0.020803315,-0.020803315,4.5969398,4.5969398,-4.635573,-4.635573,0.00025062885,0.00025062885,-1.495774e-16,-1.4959309e-16,-3.6112372e-19,-3.6499814e-19,3.860182e-16,3.9051267e-16,-3.9005083e-18,-3.9009647e-18,9.0252659e-16,9.0262127e-16,3.6234517e-06,1.5867522e-09,8.7324974e-08,8.7324974e-08
-0.0085168013,-0.0085168014,-0.010891243,-0.010891243,-0.019408045,-0.019408045,0.12581207,0.12581207,0.13432887,0.13432887,0.037315765,0.037318373,-0.037336259,-0.037336259,0.037318374,0.037318374,-0.037336198,-0.037336198,-4.5966554e-07,-4.596655e-07,8.7925522e-21,9.1704994e-21,1.0572298e-08,1.0572298e-08,-0.11485548,-0.11485548,-0.00022877554,-0.00022877552,-0.00022877554,-0.00022877552,-4.9351001e-05,-4.9351001e-05,0.029397076,0.029397076,-0.029462431,-0.029462431,0.0092575478,0.0092575477,-0.020149332,-0.020149332,0.020139529,0.020139529,-0.0093130994,-0.0093130994,-0.010891784,-0.010891784,0.010826429,0.010826429,-0.010891784,-0.010891784,0.010826429,0.010826429,-0.018505833,-0.018505833,-0.096349636,-0.096349636,-0.018505833,-0.018505833,-0.096349636,-0.096349636,1.0572308e-08,1.0572308e-08,-0.11485548,-0.11485548,-0.010891773,-0.010891774,0.010891243,0.010891243,-0.018505844,-0.018505844,-2.488821e-10,-2.4888772e-10,-3.2900667e-05,-3.2900667e-05,-3.2344843e-05,-3.2344841e-05,-5.5607344e-07,-5.5607582e-07,-1.4067037e-08,-1.4067593e-08,-0.11495418,-0.11495418,-0.79313575,-0.79313575,-7.1853276,-7.1853276,-0.87244029,-0.87244029,-3.5548549,-3.5548549,-0.12337228,-0.12337228,0.0085168118,0.0085168119,-0.0021783547,-0.0021783547,-0.02080581,-0.02080581,4.598257,4.598257,-4.6377559,-4.6377559,0.00024486438,0.00024486438,-1.49577e-16,-1.4959112e-16,-3.6141891e-19,-3.650996e-19,3.8623708e-16,3.9050682e-16,-3.8987416e-18,-3.8991524e-18,9.0252363e-16,9.0260885e-16,3.5872172e-06,1.5708848e-09,8.335422e-08,8.335422e-08
-0.0086953287,-0.0086953288,-0.010909706,-0.010909706,-0.019605035,-0.019605035,0.12586117,0.12586117,0.1345565,0.1345565,0.037379274,0.037381856,-0.037399329,-0.037399329,0.037381857,0.037381857,-0.037399271,-0.037399271,-4.4909323e-07,-4.490932e-07,1.2545541e-20,1.2885693e-20,1.0329138e-08,1.0329135e-08,-0.11488762,-0.11488762,-0.0002235137,-0.00022351368,-0.0002235137,-0.00022351368,-4.8215928e-05,-4.8215928e-05,0.029447141,0.029447141,-0.029510992,-0.029510992,0.0092732417,0.0092732417,-0.020183477,-0.020183477,0.020173899,0.020173899,-0.0093275157,-0.0093275157,-0.010910235,-0.010910235,0.010846383,0.010846383,-0.010910235,-0.010910235,0.010846383,0.010846383,-0.018537434,-0.018537434,-0.096350179,-0.096350179,-0.018537434,-0.018537434,-0.096350179,-0.096350179,1.0329148e-08,1.0329145e-08,-0.11488762,-0.11488762,-0.010910225,-0.010910225,0.010909706,0.010909706,-0.018537444,-0.018537444,-2.4315979e-10,-2.431633e-10,-3.2143952e-05,-3.2143952e-05,-3.1600912e-05,-3.1600909e-05,-5.4328336e-07,-5.4328608e-07,-1.3743688e-08,-1.3744039e-08,-0.11498406,-0.11498406,-0.801062,-0.801062,-7.1871189,-7.1871189,-0.88115937,-0.88115937,-3.5556951,-3.5556951,-0.12358295,-0.12358295,0.008695339,0.0086953391,-0.0021820449,-0.0021820449,-0.020808248,-0.020808248,4.5995439,4.5995439,-4.6398893,-4.6398893,0.0002392325,0.0002392325,-1.4957649e-16,-1.495892e-16,-3.6170207e-19,-3.6519873e-19,3.8644481e-16,3.9050107e-16,-3.8970121e-18,-3.8973818e-18,9.0252e-16,9.025967e-16,3.551345e-06,1.5551759e-09,7.9564021e-08,7.9564021e-08
-0.00886975,-0.00886975,-0.010927745,-0.010927745,-0.019797495,-0.019797495,0.12590915,0.12590915,0.1347789,0.1347789,0.037441323,0.037443878,-0.037460948,-0.037460948,0.03744388,0.03744388,-0.037460893,-0.037460893,-4.3876409e-07,-4.3876405e-07,1.6209301e-20,1.6515438e-20,1.009157e-08,1.0091564e-08,-0.11491903,-0.11491903,-0.00021837289,-0.00021837287,-0.00021837289,-0.00021837287,-4.7106962e-05,-4.7106962e-05,0.029496053,0.029496053,-0.029558436,-0.029558436,0.0092885747,0.0092885747,-0.020216836,-0.020216836,0.020207479,0.020207479,-0.0093416003,-0.0093416003,-0.010928261,-0.010928261,0.010865878,0.010865878,-0.010928261,-0.010928261,0.010865878,0.010865878,-0.018568308,-0.018568308,-0.09635071,-0.09635071,-0.018568308,-0.018568308,-0.09635071,-0.09635071,1.009158e-08,1.0091574e-08,-0.11491903,-0.11491903,-0.010928251,-0.010928251,0.010927745,0.010927745,-0.018568318,-0.018568318,-2.3756869e-10,-2.3757055e-10,-3.1404641e-05,-3.1404641e-05,-3.0874091e-05,-3.0874088e-05,-5.3078784e-07,-5.307905e-07,-1.3427737e-08,-1.3427927e-08,-0.11501324,-0.11501324,-0.80880595,-0.80880595,-7.1888689,-7.1888689,-0.88967792,-0.88967792,-3.5565159,-3.5565159,-0.12378878,-0.12378878,0.0088697601,0.0088697601,-0.0021856502,-0.0021856502,-0.02081063,-0.02081063,4.6008012,4.6008012,-4.6419743,-4.6419743,0.00023373015,0.00023373015,-1.4957588e-16,-1.4958732e-16,-3.6197375e-19,-3.6529557e-19,3.8664196e-16,3.904954e-16,-3.8953192e-18,-3.8956519e-18,9.0251581e-16,9.0258484e-16,3.5158316e-06,1.5396242e-09,7.5946165e-08,7.5946165e-08
-0.0090401596,-0.0090401596,-0.010945369,-0.010945369,-0.019985528,-0.019985528,0.12595602,0.12595602,0.13499618,0.13499618,0.037501944,0.037504475,-0.037521151,-0.037521151,0.037504476,0.037504476,-0.037521098,-0.037521098,-4.2867251e-07,-4.2867248e-07,1.9786176e-20,2.0061699e-20,9.8594643e-09,9.8594583e-09,-0.11494971,-0.11494971,-0.00021335031,-0.00021335029,-0.00021335031,-0.00021335029,-4.6023502e-05,-4.6023502e-05,0.029543841,0.029543841,-0.029604789,-0.029604789,0.009303555,0.009303555,-0.020249428,-0.020249428,0.020240286,0.020240286,-0.0093553611,-0.0093553611,-0.010945873,-0.010945873,0.010884925,0.010884925,-0.010945873,-0.010945873,0.010884925,0.010884925,-0.018598472,-0.018598472,-0.096351229,-0.096351229,-0.018598472,-0.018598472,-0.096351229,-0.096351229,9.8594741e-09,9.8594681e-09,-0.11494971,-0.11494971,-0.010945863,-0.010945863,0.010945369,0.010945369,-0.018598482,-0.018598482,-2.3210579e-10,-2.3210643e-10,-3.0682334e-05,-3.0682334e-05,-3.0163987e-05,-3.0163984e-05,-5.1857995e-07,-5.1858231e-07,-1.3119016e-08,-1.3119085e-08,-0.11504176,-0.11504176,-0.81637178,-0.81637178,-7.1905788,-7.1905788,-0.89800054,-0.89800054,-3.5573179,-3.5573179,-0.12398987,-0.12398987,0.0090401694,0.0090401695,-0.0021891726,-0.0021891727,-0.020812957,-0.020812957,4.6020296,4.6020296,-4.6440122,-4.6440122,0.00022835436,0.00022835436,-1.4957519e-16,-1.4958548e-16,-3.6223445e-19,-3.6539019e-19,3.8682905e-16,3.9048982e-16,-3.8936624e-18,-3.8939618e-18,9.0251112e-16,9.0257325e-16,3.4806733e-06,1.524228e-09,7.2492817e-08,7.2492817e-08
-0.0092066497,-0.0092066498,-0.010962587,-0.010962587,-0.020169237,-0.020169237,0.12600181,0.12600181,0.13520846,0.13520846,0.037561172,0.037563677,-0.037579969,-0.037579969,0.037563678,0.037563678,-0.037579918,-0.037579918,-4.1881304e-07,-4.1881301e-07,2.3278425e-20,2.3526396e-20,9.6326963e-09,9.6326905e-09,-0.11497969,-0.11497969,-0.00020844325,-0.00020844324,-0.00020844325,-0.00020844324,-4.4964961e-05,-4.4964961e-05,0.029590529,0.029590529,-0.029650076,-0.029650076,0.0093181908,0.0093181908,-0.020281271,-0.020281271,0.020272339,0.020272339,-0.0093688053,-0.0093688053,-0.01096308,-0.01096308,0.010903533,0.010903533,-0.01096308,-0.01096308,0.010903533,0.010903533,-0.018627942,-0.018627942,-0.096351735,-0.096351735,-0.018627942,-0.018627942,-0.096351735,-0.096351735,9.6327062e-09,9.6327004e-09,-0.11497969,-0.11497969,-0.01096307,-0.01096307,0.010962587,0.010962587,-0.018627952,-0.018627952,-2.2676817e-10,-2.2676799e-10,-2.9976641e-05,-2.9976641e-05,-2.9470215e-05,-2.9470213e-05,-5.0665297e-07,-5.0665492e-07,-1.2817359e-08,-1.2817347e-08,-0.11506962,-0.11506962,-0.8237636,-0.8237636,-7.1922492,-7.1922492,-0.90613173,-0.90613173,-3.5581015,-3.5581015,-0.12418634,-0.12418634,0.0092066594,0.0092066594,-0.002192614,-0.002192614,-0.020815231,-0.020815231,4.6032297,4.6032297,-4.6460038,-4.6460038,0.00022310221,0.00022310221,-1.4957443e-16,-1.4958369e-16,-3.6248468e-19,-3.6548263e-19,3.870066e-16,3.9048433e-16,-3.8920411e-18,-3.8923106e-18,9.0250601e-16,9.0256192e-16,3.4458665e-06,1.5089857e-09,6.9196496e-08,6.9196496e-08
-0.0093693106,-0.0093693106,-0.010979409,-0.010979409,-0.02034872,-0.02034872,0.12604655,0.12604655,0.13541586,0.13541586,0.037619038,0.037621518,-0.037637434,-0.037637434,0.037621519,0.037621519,-0.037637386,-0.037637386,-4.0918033e-07,-4.0918031e-07,2.6688231e-20,2.6911405e-20,9.4111436e-09,9.4111384e-09,-0.11500897,-0.11500897,-0.00020364905,-0.00020364904,-0.00020364905,-0.00020364904,-4.3930767e-05,-4.3930767e-05,0.029636144,0.029636144,-0.029694321,-0.029694321,0.0093324899,0.0093324899,-0.020312381,-0.020312381,0.020303654,0.020303654,-0.0093819403,-0.0093819403,-0.010979891,-0.010979891,0.010921714,0.010921714,-0.010979891,-0.010979891,0.010921714,0.010921714,-0.018656735,-0.018656735,-0.09635223,-0.09635223,-0.018656735,-0.018656735,-0.09635223,-0.09635223,9.4111535e-09,9.4111483e-09,-0.11500897,-0.11500897,-0.010979881,-0.010979881,0.010979409,0.010979409,-0.018656744,-0.018656744,-2.21553e-10,-2.2155233e-10,-2.9287178e-05,-2.9287178e-05,-2.8792399e-05,-2.8792398e-05,-4.9500035e-07,-4.9500186e-07,-1.2522611e-08,-1.2522549e-08,-0.11509684,-0.11509684,-0.83098541,-0.83098541,-7.1938813,-7.1938813,-0.91407591,-0.91407591,-3.558867,-3.558867,-0.12437829,-0.12437829,0.00936932,0.0093693201,-0.0021959763,-0.0021959763,-0.020817452,-0.020817452,4.6044022,4.6044022,-4.6479503,-4.6479503,0.00021797086,0.00021797086,-1.495736e-16,-1.4958194e-16,-3.6272489e-19,-3.6557294e-19,3.8717508e-16,3.9047892e-16,-3.8904548e-18,-3.8906973e-18,9.0250053e-16,9.0255086e-16,3.4114079e-06,1.4938959e-09,6.6050062e-08,6.6050062e-08
-0.0095282303,-0.0095282303,-0.010995845,-0.010995845,-0.020524075,-0.020524075,0.12609026,0.12609026,0.13561849,0.13561849,0.037675574,0.037678029,-0.037693577,-0.037693577,0.03767803,0.03767803,-0.037693531,-0.037693531,-3.9976918e-07,-3.9976917e-07,3.0017703e-20,3.0218559e-20,9.1946862e-09,9.194682e-09,-0.11503759,-0.11503759,-0.00019896512,-0.00019896511,-0.00019896512,-0.00019896511,-4.2920359e-05,-4.2920359e-05,0.02968071,0.02968071,-0.029737549,-0.029737549,0.0093464602,0.0093464602,-0.020342775,-0.020342775,0.020334249,0.020334249,-0.0093947732,-0.0093947732,-0.010996315,-0.010996315,0.010939476,0.010939476,-0.010996315,-0.010996315,0.010939476,0.010939476,-0.018684865,-0.018684865,-0.096352714,-0.096352714,-0.018684865,-0.018684865,-0.096352714,-0.096352714,9.1946961e-09,9.1946919e-09,-0.11503759,-0.11503759,-0.010996306,-0.010996306,0.010995845,0.010995845,-0.018684874,-0.018684874,-2.1645755e-10,-2.1645662e-10,-2.8613573e-05,-2.8613573e-05,-2.8130174e-05,-2.8130173e-05,-4.8361573e-07,-4.8361682e-07,-1.2234618e-08,-1.2234531e-08,-0.11512343,-0.11512343,-0.83804112,-0.83804112,-7.1954759,-7.1954759,-0.92183738,-0.92183738,-3.5596149,-3.5596149,-0.12456582,-0.12456582,0.0095282395,0.0095282395,-0.0021992612,-0.0021992612,-0.020819622,-0.020819622,4.6055477,4.6055477,-4.6498526,-4.6498526,0.00021295753,0.00021295753,-1.4957272e-16,-1.4958023e-16,-3.6295552e-19,-3.6566117e-19,3.8733495e-16,3.904736e-16,-3.8889029e-18,-3.8891212e-18,9.0249476e-16,9.0254005e-16,3.3772938e-06,1.478957e-09,6.30467e-08,6.30467e-08
-0.0096834949,-0.0096834949,-0.011011902,-0.011011902,-0.020695397,-0.020695397,0.12613297,0.12613297,0.13581646,0.13581646,0.037730809,0.037733239,-0.037748429,-0.037748429,0.037733241,0.037733241,-0.037748386,-0.037748386,-3.9057448e-07,-3.9057448e-07,3.3268878e-20,3.3449649e-20,8.9832073e-09,8.9832041e-09,-0.11506554,-0.11506554,-0.00019438892,-0.00019438892,-0.00019438892,-0.00019438892,-4.1933191e-05,-4.1933191e-05,0.02972425,0.02972425,-0.029779782,-0.029779782,0.0093601091,0.0093601091,-0.020372471,-0.020372471,0.020364141,0.020364141,-0.009407311,-0.009407311,-0.011012362,-0.011012362,0.01095683,0.01095683,-0.011012362,-0.011012362,0.01095683,0.01095683,-0.018712348,-0.018712348,-0.096353186,-0.096353186,-0.018712348,-0.018712348,-0.096353186,-0.096353186,8.9832173e-09,8.983214e-09,-0.11506554,-0.11506554,-0.011012353,-0.011012353,0.011011902,0.011011902,-0.018712357,-0.018712357,-2.1147911e-10,-2.1147813e-10,-2.7955461e-05,-2.7955461e-05,-2.7483179e-05,-2.7483179e-05,-4.7249292e-07,-4.7249363e-07,-1.1953232e-08,-1.1953137e-08,-0.11514941,-0.11514941,-0.84493455,-0.84493455,-7.1970337,-7.1970337,-0.92942033,-0.92942033,-3.5603456,-3.5603456,-0.12474904,-0.12474904,0.0096835038,0.0096835038,-0.0022024705,-0.0022024705,-0.020821743,-0.020821743,4.6066669,4.6066669,-4.6517118,-4.6517118,0.00020805951,0.00020805951,-1.495718e-16,-1.4957855e-16,-3.6317701e-19,-3.6574737e-19,3.8748666e-16,3.9046838e-16,-3.8873848e-18,-3.8875813e-18,9.0248872e-16,9.0252948e-16,3.3435209e-06,1.4641674e-09,6.0179903e-08,6.0179903e-08
-0.0098351883,-0.0098351883,-0.01102759,-0.01102759,-0.020862778,-0.020862778,0.12617469,0.12617469,0.13600988,0.13600988,0.037784774,0.03778718,-0.03780202,-0.03780202,0.037787181,0.037787181,-0.037801978,-0.037801978,-3.8159127e-07,-3.8159126e-07,3.644373e-20,3.6606424e-20,8.7765925e-09,8.7765902e-09,-0.11509286,-0.11509286,-0.00018991797,-0.00018991797,-0.00018991797,-0.00018991797,-4.0968728e-05,-4.0968728e-05,0.029766789,0.029766789,-0.029821044,-0.029821044,0.0093734441,0.0093734442,-0.020401483,-0.020401483,0.020393345,0.020393345,-0.0094195604,-0.0094195604,-0.011028039,-0.011028039,0.010973785,0.010973785,-0.011028039,-0.011028039,0.010973785,0.010973785,-0.018739199,-0.018739199,-0.096353648,-0.096353648,-0.018739199,-0.018739199,-0.096353648,-0.096353648,8.7766024e-09,8.7766001e-09,-0.11509286,-0.11509286,-0.01102803,-0.01102803,0.01102759,0.01102759,-0.018739208,-0.018739208,-2.0661507e-10,-2.0661413e-10,-2.7312485e-05,-2.7312485e-05,-2.6851066e-05,-2.6851065e-05,-4.6162586e-07,-4.6162628e-07,-1.1678306e-08,-1.1678216e-08,-0.11517479,-0.11517479,-0.85166943,-0.85166943,-7.1985557,-7.1985557,-0.93682887,-0.93682887,-3.5610595,-3.5610595,-0.12492804,-0.12492804,0.0098351971,0.0098351971,-0.0022056061,-0.0022056061,-0.020823814,-0.020823814,4.6077604,4.6077604,-4.6535287,-4.6535287,0.00020327414,0.00020327414,-1.4957084e-16,-1.4957692e-16,-3.6338974e-19,-3.6583159e-19,3.876306e-16,3.9046323e-16,-3.8859e-18,-3.8860768e-18,9.0248248e-16,9.0251917e-16,3.3100857e-06,1.4495258e-09,5.7443463e-08,5.7443463e-08
-0.0099833928,-0.0099833928,-0.011042917,-0.011042917,-0.02102631,-0.02102631,0.12621546,0.12621546,0.13619885,0.13619885,0.037837498,0.037839881,-0.037854378,-0.037854378,0.037839882,0.037839882,-0.037854338,-0.037854338,-3.7281467e-07,-3.7281466e-07,3.9544168e-20,3.9690593e-20,8.5747299e-09,8.5747284e-09,-0.11511954,-0.11511954,-0.00018554986,-0.00018554986,-0.00018554986,-0.00018554986,-4.0026447e-05,-4.0026447e-05,0.02980835,0.02980835,-0.029861357,-0.029861357,0.0093864725,0.0093864725,-0.020429829,-0.020429829,0.020421878,0.020421878,-0.009431528,-0.009431528,-0.011043356,-0.011043356,0.01099035,0.01099035,-0.011043356,-0.011043356,0.01099035,0.01099035,-0.018765433,-0.018765433,-0.096354099,-0.096354099,-0.018765433,-0.018765433,-0.096354099,-0.096354099,8.5747399e-09,8.5747383e-09,-0.11511954,-0.11511954,-0.011043348,-0.011043348,0.011042917,0.011042917,-0.018765441,-0.018765441,-2.0186282e-10,-2.0186201e-10,-2.6684298e-05,-2.6684298e-05,-2.6233491e-05,-2.6233491e-05,-4.5100869e-07,-4.5100887e-07,-1.1409696e-08,-1.1409618e-08,-0.11519959,-0.11519959,-0.8582494,-0.8582494,-7.2000428,-7.2000428,-0.94406702,-0.94406702,-3.561757,-3.561757,-0.12510293,-0.12510293,0.0099834014,0.0099834014,-0.0022086695,-0.0022086695,-0.020825838,-0.020825838,4.6088287,4.6088287,-4.6553044,-4.6553044,0.00019859883,0.00019859883,-1.4956985e-16,-1.4957533e-16,-3.6359411e-19,-3.6591387e-19,3.8776718e-16,3.9045818e-16,-3.8844478e-18,-3.8846069e-18,9.0247607e-16,9.0250908e-16,3.2769848e-06,1.4350305e-09,5.4831451e-08,5.4831451e-08
-0.010128189,-0.010128189,-0.011057892,-0.011057892,-0.021186081,-0.021186081,0.12625528,0.12625528,0.13638347,0.13638347,0.037889011,0.037891369,-0.037905532,-0.037905532,0.03789137,0.03789137,-0.037905494,-0.037905494,-3.6423993e-07,-3.6423993e-07,4.2572044e-20,4.2703826e-20,8.3775102e-09,8.3775094e-09,-0.11514561,-0.11514561,-0.00018128221,-0.00018128221,-0.00018128221,-0.00018128221,-3.9105839e-05,-3.9105839e-05,0.029848955,0.029848955,-0.029900742,-0.029900742,0.0093992011,0.0093992011,-0.020457522,-0.020457522,0.020449754,0.020449754,-0.0094432204,-0.0094432204,-0.011058321,-0.011058321,0.011006533,0.011006533,-0.011058321,-0.011058321,0.011006533,0.011006533,-0.018791063,-0.018791063,-0.09635454,-0.09635454,-0.018791063,-0.018791063,-0.09635454,-0.09635454,8.3775202e-09,8.3775194e-09,-0.11514561,-0.11514561,-0.011058312,-0.011058312,0.011057892,0.011057892,-0.018791071,-0.018791071,-1.9721984e-10,-1.9721919e-10,-2.6070559e-05,-2.6070559e-05,-2.5630121e-05,-2.5630121e-05,-4.4063565e-07,-4.4063567e-07,-1.1147261e-08,-1.1147197e-08,-0.11522382,-0.11522382,-0.86467804,-0.86467804,-7.2014956,-7.2014956,-0.95113869,-0.95113869,-3.5624384,-3.5624384,-0.1252738,-0.1252738,0.010128197,0.010128197,-0.0022116625,-0.0022116625,-0.020827816,-0.020827816,4.6098725,4.6098725,-4.6570398,-4.6570398,0.00019403106,0.00019403106,-1.4956884e-16,-1.4957377e-16,-3.6379049e-19,-3.6599426e-19,3.8789676e-16,3.9045321e-16,-3.8830277e-18,-3.8831709e-18,9.0246952e-16,9.0249924e-16,3.244215e-06,1.4206803e-09,5.233821e-08,5.233821e-08
