e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.00014192879,-0.00014192879,0.00014192879,0.00014192879,-3.7728609e-15,-3.7728609e-15,-1.8828581e-15,-1.8828581e-15,0.00014192879,0.00014192879,-2.0746031e-05,-2.0746031e-05,-2.5094497e-05,-2.5094497e-05,-2.0533903e-05,-2.0533903e-05,-2.5094497e-05,-2.5094497e-05,2.5367854e-05,2.5367854e-05,2.0272153e-15,2.0272153e-15,1.5438209e-06,1.5438209e-06,1.5438209e-06,1.5438209e-06,2.1072883e-18,2.1072883e-18,-0.00014220215,-0.00014220215,-2.5094497e-05,-2.5094497e-05,-0.00014220215,-0.00014220215,-2.5094497e-05,-2.5094497e-05,2.6173316e-16,2.6173316e-16,-1.2266981e-16,-1.2266981e-16,-0.00016729665,-0.00016729665,1.3918743e-16,1.3918743e-16,-0.00016729384,-0.00016729384,1.6696246e-16,1.6696246e-16,2.733568e-07,2.733568e-07,2.5094497e-05,2.5094497e-05,2.733568e-07,2.733568e-07,2.5094497e-05,2.5094497e-05,2.5367854e-05,2.5367854e-05,2.0271608e-15,2.0271608e-15,-0.00014192879,-0.00014192879,-0.00014192879,-0.00014192879,-2.5094497e-05,-2.5094497e-05,-2.6797284e-07,-2.6797284e-07,1.1187828e-18,1.1187828e-18,5.1460696e-09,5.1460696e-09,-2.731189e-07,-2.731189e-07,-1.1614569e-06,-1.1614569e-06,2.0280237e-15,2.0280237e-15,0.0066919499,0.0066919499,1.2870544e-13,1.2870544e-13,0.0081069634,0.0081069634,6.4851714e-14,6.4851714e-14,-0.00014192879,-0.00014192879,0.00016729665,0.00016729665,-2.8385759e-05,-2.8385759e-05,4.3339712e-16,4.3339712e-16,5.9973811e-14,5.9973811e-14,-5.9982325e-14,-5.9982325e-14,1.2520844e-19,1.2520844e-19,-1.2283996e-19,-1.2283996e-19,-2.8073864e-09,-2.8073864e-09,5.1082311e-19,5.1082311e-19,4.0576019e-19,4.0576019e-19,1.1643699e-19,1.1643699e-19,2.9167592e-07,2.9167592e-07,8.8061832e-35,8.8061832e-35
-0.00014039269,-0.00014039269,0.00014039269,0.00014039269,-3.7748938e-15,-3.7748938e-15,-1.8832323e-15,-1.8832323e-15,0.00014039269,0.00014039269,-2.052278e-05,-2.052278e-05,-2.4824319e-05,-2.4824319e-05,-2.0312746e-05,-2.0312746e-05,-2.4824319e-05,-2.4824319e-05,2.5102766e-05,2.5102766e-05,2.0276911e-15,2.0276911e-15,1.5271996e-06,1.5271996e-06,1.5271996e-06,1.5271996e-06,2.0861378e-18,2.0861378e-18,-0.00014067114,-0.00014067114,-2.4824319e-05,-2.4824319e-05,-0.00014067114,-0.00014067114,-2.4824319e-05,-2.4824319e-05,2.6197505e-16,2.6197505e-16,-1.227566e-16,-1.227566e-16,-0.00016549546,-0.00016549546,1.3934122e-16,1.3934122e-16,-0.00016549279,-0.00016549279,1.6683957e-16,1.6683957e-16,2.7844746e-07,2.7844746e-07,2.4824319e-05,2.4824319e-05,2.7844746e-07,2.7844746e-07,2.4824319e-05,2.4824319e-05,2.5102766e-05,2.5102766e-05,2.0276373e-15,2.0276373e-15,-0.00014039269,-0.00014039269,-0.00014039269,-0.00014039269,-2.4824319e-05,-2.4824319e-05,-2.6508776e-07,-2.6508776e-07,1.1074458e-18,1.1074458e-18,5.0906655e-09,5.0906655e-09,-2.7017843e-07,-2.7017843e-07,-1.1409226e-06,-1.1409226e-06,2.0284911e-15,2.0284911e-15,0.0066284967,0.0066284967,1.2873546e-13,1.2873546e-13,0.008023979,0.008023979,6.4867043e-14,6.4867043e-14,-0.00014039269,-0.00014039269,0.00016549546,0.00016549546,-2.8078538e-05,-2.8078538e-05,4.3352218e-16,4.3352218e-16,5.99923e-14,5.99923e-14,-6.0000724e-14,-6.0000724e-14,1.2391564e-19,1.2391564e-19,-1.2180192e-19,-1.2180192e-19,-2.6670171e-09,-2.6670171e-09,5.0394089e-19,5.0394089e-19,4.0209427e-19,4.0209427e-19,1.1558164e-19,1.1558164e-19,2.8879742e-07,2.8879742e-07,8.6282571e-35,8.6282571e-35
-0.00013887313,-0.00013887313,0.00013887313,0.00013887313,-3.7769538e-15,-3.7769538e-15,-1.8836024e-15,-1.8836024e-15,0.00013887313,0.00013887313,-2.0301935e-05,-2.0301935e-05,-2.4557049e-05,-2.4557049e-05,-2.0093974e-05,-2.0093974e-05,-2.4557049e-05,-2.4557049e-05,2.4840532e-05,2.4840532e-05,2.0281619e-15,2.0281619e-15,1.5107574e-06,1.5107574e-06,1.5107574e-06,1.5107574e-06,2.0652152e-18,2.0652152e-18,-0.00013915661,-0.00013915661,-2.4557049e-05,-2.4557049e-05,-0.00013915661,-0.00013915661,-2.4557049e-05,-2.4557049e-05,2.6221448e-16,2.6221448e-16,-1.2284251e-16,-1.2284251e-16,-0.00016371366,-0.00016371366,1.3949342e-16,1.3949342e-16,-0.00016371113,-0.00016371113,1.6671807e-16,1.6671807e-16,2.8348332e-07,2.8348332e-07,2.4557049e-05,2.4557049e-05,2.8348332e-07,2.8348332e-07,2.4557049e-05,2.4557049e-05,2.4840532e-05,2.4840532e-05,2.0281088e-15,2.0281088e-15,-0.00013887313,-0.00013887313,-0.00013887313,-0.00013887313,-2.4557049e-05,-2.4557049e-05,-2.6223375e-07,-2.6223375e-07,1.096231e-18,1.096231e-18,5.0358579e-09,5.0358579e-09,-2.6726961e-07,-2.6726961e-07,-1.1206092e-06,-1.1206092e-06,2.0289536e-15,2.0289536e-15,0.0065657269,0.0065657269,1.2876517e-13,1.2876517e-13,0.0079418881,0.0079418881,6.4882212e-14,6.4882212e-14,-0.00013887313,-0.00013887313,0.00016371366,0.00016371366,-2.7774625e-05,-2.7774625e-05,4.3364594e-16,4.3364594e-16,6.0010619e-14,6.0010619e-14,-6.0018954e-14,-6.0018954e-14,1.2263652e-19,1.2263652e-19,-1.2077506e-19,-1.2077506e-19,-2.5336662e-09,-2.5336662e-09,4.9713219e-19,4.9713219e-19,3.9846784e-19,3.9846784e-19,1.1473553e-19,1.1473553e-19,2.8594689e-07,2.8594689e-07,8.4540347e-35,8.4540347e-35
-0.00013736992,-0.00013736992,0.00013736992,0.00013736992,-3.7789867e-15,-3.7789867e-15,-1.8839687e-15,-1.8839687e-15,0.00013736992,0.00013736992,-2.0083469e-05,-2.0083469e-05,-2.4292657e-05,-2.4292657e-05,-1.9877561e-05,-1.9877561e-05,-2.4292657e-05,-2.4292657e-05,2.4581122e-05,2.4581122e-05,2.0286278e-15,2.0286278e-15,1.4944921e-06,1.4944921e-06,1.4944921e-06,1.4944921e-06,2.044518e-18,2.044518e-18,-0.00013765839,-0.00013765839,-2.4292657e-05,-2.4292657e-05,-0.00013765839,-0.00013765839,-2.4292657e-05,-2.4292657e-05,2.6245147e-16,2.6245147e-16,-1.2292756e-16,-1.2292756e-16,-0.00016195105,-0.00016195105,1.3964407e-16,1.3964407e-16,-0.00016194864,-0.00016194864,1.6659796e-16,1.6659796e-16,2.8846496e-07,2.8846496e-07,2.4292657e-05,2.4292657e-05,2.8846496e-07,2.8846496e-07,2.4292657e-05,2.4292657e-05,2.4581122e-05,2.4581122e-05,2.0285753e-15,2.0285753e-15,-0.00013736992,-0.00013736992,-0.00013736992,-0.00013736992,-2.4292657e-05,-2.4292657e-05,-2.5941047e-07,-2.5941047e-07,1.085137e-18,1.085137e-18,4.9816403e-09,4.9816403e-09,-2.6439211e-07,-2.6439211e-07,-1.1005143e-06,-1.1005143e-06,2.0294112e-15,2.0294112e-15,0.006503633,0.006503633,1.2879457e-13,1.2879457e-13,0.007860681,0.007860681,6.4897223e-14,6.4897223e-14,-0.00013736992,-0.00013736992,0.00016195105,0.00016195105,-2.7473985e-05,-2.7473985e-05,4.3376841e-16,4.3376841e-16,6.0028771e-14,6.0028771e-14,-6.0037019e-14,-6.0037019e-14,1.2137095e-19,1.2137095e-19,-1.1975928e-19,-1.1975928e-19,-2.4069829e-09,-2.4069829e-09,4.9039622e-19,4.9039622e-19,3.9488047e-19,3.9488047e-19,1.1389853e-19,1.1389853e-19,2.8312406e-07,2.8312406e-07,8.2834377e-35,8.2834377e-35
-0.0001358829,-0.0001358829,0.0001358829,0.0001358829,-3.7810738e-15,-3.7810738e-15,-1.8843311e-15,-1.8843311e-15,0.0001358829,0.0001358829,-1.9867357e-05,-1.9867357e-05,-2.4031111e-05,-2.4031111e-05,-1.9663481e-05,-1.9663481e-05,-2.4031111e-05,-2.4031111e-05,2.4324504e-05,2.4324504e-05,2.0290889e-15,2.0290889e-15,1.4784019e-06,1.4784019e-06,1.4784019e-06,1.4784019e-06,2.0240437e-18,2.0240437e-18,-0.0001361763,-0.0001361763,-2.4031111e-05,-2.4031111e-05,-0.0001361763,-0.0001361763,-2.4031111e-05,-2.4031111e-05,2.6268605e-16,2.6268605e-16,-1.2301177e-16,-1.2301177e-16,-0.00016020741,-0.00016020741,1.3979316e-16,1.3979316e-16,-0.00016020512,-0.00016020512,1.6647921e-16,1.6647921e-16,2.9339297e-07,2.9339297e-07,2.4031111e-05,2.4031111e-05,2.9339297e-07,2.9339297e-07,2.4031111e-05,2.4031111e-05,2.4324504e-05,2.4324504e-05,2.029037e-15,2.029037e-15,-0.0001358829,-0.0001358829,-0.0001358829,-0.0001358829,-2.4031111e-05,-2.4031111e-05,-2.5661757e-07,-2.5661757e-07,1.0741625e-18,1.0741625e-18,4.9280064e-09,4.9280064e-09,-2.6154558e-07,-2.6154558e-07,-1.0806356e-06,-1.0806356e-06,2.0298641e-15,2.0298641e-15,0.0064422077,0.0064422077,1.2882366e-13,1.2882366e-13,0.0077803483,0.0077803483,6.4912077e-14,6.4912077e-14,-0.0001358829,-0.0001358829,0.00016020741,0.00016020741,-2.7176581e-05,-2.7176581e-05,4.3388961e-16,4.3388961e-16,6.0046758e-14,6.0046758e-14,-6.0054918e-14,-6.0054918e-14,1.2011879e-19,1.2011879e-19,-1.1875444e-19,-1.1875444e-19,-2.2866338e-09,-2.2866338e-09,4.8373225e-19,4.8373225e-19,3.9133175e-19,3.9133175e-19,1.1307057e-19,1.1307057e-19,2.8032868e-07,2.8032868e-07,8.1163895e-35,8.1163895e-35
-0.00013441189,-0.00013441189,0.00013441189,0.00013441189,-3.7830524e-15,-3.7830524e-15,-1.8846896e-15,-1.8846896e-15,0.00013441189,0.00013441189,-1.9653572e-05,-1.9653572e-05,-2.3772382e-05,-2.3772382e-05,-1.945171e-05,-1.945171e-05,-2.3772382e-05,-2.3772382e-05,2.4070649e-05,2.4070649e-05,2.0295451e-15,2.0295451e-15,1.462485e-06,1.462485e-06,1.462485e-06,1.462485e-06,2.00379e-18,2.00379e-18,-0.00013471016,-0.00013471016,-2.3772382e-05,-2.3772382e-05,-0.00013471016,-0.00013471016,-2.3772382e-05,-2.3772382e-05,2.6291824e-16,2.6291824e-16,-1.2309513e-16,-1.2309513e-16,-0.00015848254,-0.00015848254,1.3994073e-16,1.3994073e-16,-0.00015848037,-0.00015848037,1.6636182e-16,1.6636182e-16,2.9826792e-07,2.9826792e-07,2.3772382e-05,2.3772382e-05,2.9826792e-07,2.9826792e-07,2.3772382e-05,2.3772382e-05,2.4070649e-05,2.4070649e-05,2.0294939e-15,2.0294939e-15,-0.00013441189,-0.00013441189,-0.00013441189,-0.00013441189,-2.3772382e-05,-2.3772382e-05,-2.5385475e-07,-2.5385475e-07,1.0633062e-18,1.0633062e-18,4.8749499e-09,4.8749499e-09,-2.587297e-07,-2.587297e-07,-1.0609706e-06,-1.0609706e-06,2.0303123e-15,2.0303123e-15,0.0063814438,0.0063814438,1.2885244e-13,1.2885244e-13,0.0077008804,0.0077008804,6.4926776e-14,6.4926776e-14,-0.00013441189,-0.00013441189,0.00015848254,0.00015848254,-2.6882379e-05,-2.6882379e-05,4.3400955e-16,4.3400955e-16,6.0064581e-14,6.0064581e-14,-6.0072655e-14,-6.0072655e-14,1.188799e-19,1.188799e-19,-1.1776042e-19,-1.1776042e-19,-2.1723021e-09,-2.1723021e-09,4.7713951e-19,4.7713951e-19,3.8782126e-19,3.8782126e-19,1.1225153e-19,1.1225153e-19,2.7756048e-07,2.7756048e-07,7.9528152e-35,7.9528152e-35
-0.00013295672,-0.00013295672,0.00013295672,0.00013295672,-3.7849769e-15,-3.7849769e-15,-1.8850444e-15,-1.8850444e-15,0.00013295672,0.00013295672,-1.9442091e-05,-1.9442091e-05,-2.3516437e-05,-2.3516437e-05,-1.9242222e-05,-1.9242222e-05,-2.3516437e-05,-2.3516437e-05,2.3819528e-05,2.3819528e-05,2.0299965e-15,2.0299965e-15,1.4467394e-06,1.4467394e-06,1.4467394e-06,1.4467394e-06,1.9837544e-18,1.9837544e-18,-0.00013325981,-0.00013325981,-2.3516437e-05,-2.3516437e-05,-0.00013325981,-0.00013325981,-2.3516437e-05,-2.3516437e-05,2.6314808e-16,2.6314808e-16,-1.2317765e-16,-1.2317765e-16,-0.00015677625,-0.00015677625,1.4008678e-16,1.4008678e-16,-0.00015677419,-0.00015677419,1.6624578e-16,1.6624578e-16,3.0309038e-07,3.0309038e-07,2.3516437e-05,2.3516437e-05,3.0309038e-07,3.0309038e-07,2.3516437e-05,2.3516437e-05,2.3819528e-05,2.3819528e-05,2.029946e-15,2.029946e-15,-0.00013295672,-0.00013295672,-0.00013295672,-0.00013295672,-2.3516437e-05,-2.3516437e-05,-2.5112167e-07,-2.5112167e-07,1.0525669e-18,1.0525669e-18,4.8224646e-09,4.8224646e-09,-2.5594413e-07,-2.5594413e-07,-1.0415173e-06,-1.0415173e-06,2.0307558e-15,2.0307558e-15,0.0063213343,0.0063213343,1.2888093e-13,1.2888093e-13,0.0076222681,0.0076222681,6.4941322e-14,6.4941322e-14,-0.00013295672,-0.00013295672,0.00015677625,0.00015677625,-2.6591344e-05,-2.6591344e-05,4.3412824e-16,4.3412824e-16,6.0082241e-14,6.0082241e-14,-6.0090231e-14,-6.0090231e-14,1.1765415e-19,1.1765415e-19,-1.1677712e-19,-1.1677712e-19,-2.063687e-09,-2.063687e-09,4.7061726e-19,4.7061726e-19,3.8434858e-19,3.8434858e-19,1.1144132e-19,1.1144132e-19,2.7481921e-07,2.7481921e-07,7.7926414e-35,7.7926414e-35
-0.00013151722,-0.00013151722,0.00013151722,0.00013151722,-3.7869827e-15,-3.7869827e-15,-1.8853954e-15,-1.8853954e-15,0.00013151722,0.00013151722,-1.9232887e-05,-1.9232887e-05,-2.3263249e-05,-2.3263249e-05,-1.9034993e-05,-1.9034993e-05,-2.3263249e-05,-2.3263249e-05,2.357111e-05,2.357111e-05,2.0304433e-15,2.0304433e-15,1.4311633e-06,1.4311633e-06,1.4311633e-06,1.4311633e-06,1.9639346e-18,1.9639346e-18,-0.00013182508,-0.00013182508,-2.3263249e-05,-2.3263249e-05,-0.00013182508,-0.00013182508,-2.3263249e-05,-2.3263249e-05,2.6337558e-16,2.6337558e-16,-1.2325936e-16,-1.2325936e-16,-0.00015508833,-0.00015508833,1.4023134e-16,1.4023134e-16,-0.00015508637,-0.00015508637,1.6613105e-16,1.6613105e-16,3.0786093e-07,3.0786093e-07,2.3263249e-05,2.3263249e-05,3.0786093e-07,3.0786093e-07,2.3263249e-05,2.3263249e-05,2.357111e-05,2.357111e-05,2.0303933e-15,2.0303933e-15,-0.00013151722,-0.00013151722,-0.00013151722,-0.00013151722,-2.3263249e-05,-2.3263249e-05,-2.4841801e-07,-2.4841801e-07,1.0419432e-18,1.0419432e-18,4.7705444e-09,4.7705444e-09,-2.5318855e-07,-2.5318855e-07,-1.0222732e-06,-1.0222732e-06,2.0311946e-15,2.0311946e-15,0.006261872,0.006261872,1.2890911e-13,1.2890911e-13,0.0075445022,0.0075445022,6.4955717e-14,6.4955717e-14,-0.00013151722,-0.00013151722,0.00015508833,0.00015508833,-2.6303443e-05,-2.6303443e-05,4.3424569e-16,4.3424569e-16,6.0099742e-14,6.0099742e-14,-6.0107647e-14,-6.0107647e-14,1.1644138e-19,1.1644138e-19,-1.1580441e-19,-1.1580441e-19,-1.9605026e-09,-1.9605026e-09,4.6416478e-19,4.6416478e-19,3.8091331e-19,3.8091331e-19,1.1063985e-19,1.1063985e-19,2.7210462e-07,2.7210462e-07,7.6357964e-35,7.6357964e-35
-0.00013009321,-0.00013009321,0.00013009321,0.00013009321,-3.7889342e-15,-3.7889342e-15,-1.8857427e-15,-1.8857427e-15,0.00013009321,0.00013009321,-1.9025937e-05,-1.9025937e-05,-2.3012786e-05,-2.3012786e-05,-1.8829998e-05,-1.8829998e-05,-2.3012786e-05,-2.3012786e-05,2.3325366e-05,2.3325366e-05,2.0308853e-15,2.0308853e-15,1.4157549e-06,1.4157549e-06,1.4157549e-06,1.4157549e-06,1.9443284e-18,1.9443284e-18,-0.00013040579,-0.00013040579,-2.3012786e-05,-2.3012786e-05,-0.00013040579,-0.00013040579,-2.3012786e-05,-2.3012786e-05,2.6360077e-16,2.6360077e-16,-1.2334025e-16,-1.2334025e-16,-0.00015341857,-0.00015341857,1.4037442e-16,1.4037442e-16,-0.00015341671,-0.00015341671,1.6601764e-16,1.6601764e-16,3.1258011e-07,3.1258011e-07,2.3012786e-05,2.3012786e-05,3.1258011e-07,3.1258011e-07,2.3012786e-05,2.3012786e-05,2.3325366e-05,2.3325366e-05,2.030836e-15,2.030836e-15,-0.00013009321,-0.00013009321,-0.00013009321,-0.00013009321,-2.3012786e-05,-2.3012786e-05,-2.4574346e-07,-2.4574346e-07,1.031434e-18,1.031434e-18,4.7191831e-09,4.7191831e-09,-2.5046264e-07,-2.5046264e-07,-1.0032361e-06,-1.0032361e-06,2.0316289e-15,2.0316289e-15,0.00620305,0.00620305,1.2893701e-13,1.2893701e-13,0.0074675735,0.0074675735,6.4969961e-14,6.4969961e-14,-0.00013009321,-0.00013009321,0.00015341857,0.00015341857,-2.6018642e-05,-2.6018642e-05,4.3436193e-16,4.3436193e-16,6.0117084e-14,6.0117084e-14,-6.0124906e-14,-6.0124906e-14,1.1524148e-19,1.1524148e-19,-1.1484218e-19,-1.1484218e-19,-1.8624775e-09,-1.8624775e-09,4.5778132e-19,4.5778132e-19,3.7751504e-19,3.7751504e-19,1.0984701e-19,1.0984701e-19,2.6941646e-07,2.6941646e-07,7.48221e-35,7.48221e-35
-0.00012868453,-0.00012868453,0.00012868453,0.00012868453,-3.7908858e-15,-3.7908858e-15,-1.8860863e-15,-1.8860863e-15,0.00012868453,0.00012868453,-1.8821216e-05,-1.8821216e-05,-2.276502e-05,-2.276502e-05,-1.8627212e-05,-1.8627212e-05,-2.276502e-05,-2.276502e-05,2.3082269e-05,2.3082269e-05,2.0313228e-15,2.0313228e-15,1.4005124e-06,1.4005124e-06,1.4005124e-06,1.4005124e-06,1.9249333e-18,1.9249333e-18,-0.00012900178,-0.00012900178,-2.276502e-05,-2.276502e-05,-0.00012900178,-0.00012900178,-2.276502e-05,-2.276502e-05,2.6382367e-16,2.6382367e-16,-1.2342033e-16,-1.2342033e-16,-0.0001517668,-0.0001517668,1.4051603e-16,1.4051603e-16,-0.00015176503,-0.00015176503,1.6590552e-16,1.6590552e-16,3.1724848e-07,3.1724848e-07,2.276502e-05,2.276502e-05,3.1724848e-07,3.1724848e-07,2.276502e-05,2.276502e-05,2.3082269e-05,2.3082269e-05,2.0312741e-15,2.0312741e-15,-0.00012868453,-0.00012868453,-0.00012868453,-0.00012868453,-2.276502e-05,-2.276502e-05,-2.430977e-07,-2.430977e-07,1.021038e-18,1.021038e-18,4.6683747e-09,4.6683747e-09,-2.4776608e-07,-2.4776608e-07,-9.8440389e-07,-9.8440389e-07,2.0320587e-15,2.0320587e-15,0.0061448614,0.0061448614,1.2896461e-13,1.2896461e-13,0.0073914731,0.0073914731,6.4984057e-14,6.4984057e-14,-0.00012868453,-0.00012868453,0.0001517668,0.0001517668,-2.5736906e-05,-2.5736906e-05,4.3447695e-16,4.3447695e-16,6.0134269e-14,6.0134269e-14,-6.0142009e-14,-6.0142009e-14,1.140543e-19,1.140543e-19,-1.1389032e-19,-1.1389032e-19,-1.7693536e-09,-1.7693536e-09,4.5146616e-19,4.5146616e-19,3.7415337e-19,3.7415337e-19,1.0906273e-19,1.0906273e-19,2.6675447e-07,2.6675447e-07,7.3318133e-35,7.3318133e-35
-0.00012729102,-0.00012729102,0.00012729102,0.00012729102,-3.7927018e-15,-3.7927018e-15,-1.8864263e-15,-1.8864263e-15,0.00012729102,0.00012729102,-1.8618699e-05,-1.8618699e-05,-2.2519922e-05,-2.2519922e-05,-1.8426613e-05,-1.8426613e-05,-2.2519922e-05,-2.2519922e-05,2.2841788e-05,2.2841788e-05,2.0317557e-15,2.0317557e-15,1.385434e-06,1.385434e-06,1.385434e-06,1.385434e-06,1.9057471e-18,1.9057471e-18,-0.00012761289,-0.00012761289,-2.2519922e-05,-2.2519922e-05,-0.00012761289,-0.00012761289,-2.2519922e-05,-2.2519922e-05,2.6404432e-16,2.6404432e-16,-1.2349961e-16,-1.2349961e-16,-0.00015013281,-0.00015013281,1.4065619e-16,1.4065619e-16,-0.00015013113,-0.00015013113,1.6579469e-16,1.6579469e-16,3.218666e-07,3.218666e-07,2.2519922e-05,2.2519922e-05,3.218666e-07,3.218666e-07,2.2519922e-05,2.2519922e-05,2.2841788e-05,2.2841788e-05,2.0317076e-15,2.0317076e-15,-0.00012729102,-0.00012729102,-0.00012729102,-0.00012729102,-2.2519922e-05,-2.2519922e-05,-2.4048043e-07,-2.4048043e-07,1.010754e-18,1.010754e-18,4.6181134e-09,4.6181134e-09,-2.4509854e-07,-2.4509854e-07,-9.6577426e-07,-9.6577426e-07,2.0324839e-15,2.0324839e-15,0.0060872994,0.0060872994,1.2899193e-13,1.2899193e-13,0.0073161921,0.0073161921,6.4998006e-14,6.4998006e-14,-0.00012729102,-0.00012729102,0.00015013281,0.00015013281,-2.5458205e-05,-2.5458205e-05,4.3459079e-16,4.3459079e-16,6.01513e-14,6.01513e-14,-6.0158957e-14,-6.0158957e-14,1.1287971e-19,1.1287971e-19,-1.1294872e-19,-1.1294872e-19,-1.6808859e-09,-1.6808859e-09,4.452186e-19,4.452186e-19,3.7082792e-19,3.7082792e-19,1.082869e-19,1.082869e-19,2.6411842e-07,2.6411842e-07,7.1845392e-35,7.1845392e-35
-0.00012591252,-0.00012591252,0.00012591252,0.00012591252,-3.7945992e-15,-3.7945992e-15,-1.8867627e-15,-1.8867627e-15,0.00012591252,0.00012591252,-1.8418363e-05,-1.8418363e-05,-2.2277462e-05,-2.2277462e-05,-1.8228176e-05,-1.8228176e-05,-2.2277462e-05,-2.2277462e-05,2.2603897e-05,2.2603897e-05,2.032184e-15,2.032184e-15,1.3705179e-06,1.3705179e-06,1.3705179e-06,1.3705179e-06,1.8867676e-18,1.8867676e-18,-0.00012623895,-0.00012623895,-2.2277462e-05,-2.2277462e-05,-0.00012623895,-0.00012623895,-2.2277462e-05,-2.2277462e-05,2.6426273e-16,2.6426273e-16,-1.2357811e-16,-1.2357811e-16,-0.00014851641,-0.00014851641,1.4079492e-16,1.4079492e-16,-0.00014851482,-0.00014851482,1.6568513e-16,1.6568513e-16,3.2643499e-07,3.2643499e-07,2.2277462e-05,2.2277462e-05,3.2643499e-07,3.2643499e-07,2.2277462e-05,2.2277462e-05,2.2603897e-05,2.2603897e-05,2.0321365e-15,2.0321365e-15,-0.00012591252,-0.00012591252,-0.00012591252,-0.00012591252,-2.2277462e-05,-2.2277462e-05,-2.3789133e-07,-2.3789133e-07,1.0005808e-18,1.0005808e-18,4.5683931e-09,4.5683931e-09,-2.4245973e-07,-2.4245973e-07,-9.4734507e-07,-9.4734507e-07,2.0329048e-15,2.0329048e-15,0.0060303572,0.0060303572,1.2901896e-13,1.2901896e-13,0.0072417215,0.0072417215,6.5011811e-14,6.5011811e-14,-0.00012591252,-0.00012591252,0.00014851641,0.00014851641,-2.5182503e-05,-2.5182503e-05,4.3470344e-16,4.3470344e-16,6.0168176e-14,6.0168176e-14,-6.0175753e-14,-6.0175753e-14,1.1171759e-19,1.1171759e-19,-1.1201725e-19,-1.1201725e-19,-1.5968416e-09,-1.5968416e-09,4.3903792e-19,4.3903792e-19,3.6753828e-19,3.6753828e-19,1.0751943e-19,1.0751943e-19,2.6150805e-07,2.6150805e-07,7.0403216e-35,7.0403216e-35
