e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.016880304,0.014121939,-0.04437492,-0.041616555,-0.027494616,-0.027494616,0.12782782,0.12782782,0.11094752,0.11370588,0.041217382,0.041228484,-0.038171688,-0.038171688,0.041359215,0.041359215,-0.038171688,-0.038171688,0.00075650924,0.00075650924,0.021034502,0.018276137,-0.11617501,-0.11617501,4.6446173e-05,4.6446173e-05,4.6446173e-05,4.6446173e-05,-2.7556361e-06,-2.7556361e-06,0.041389799,0.041389799,-0.029702198,-0.029702198,0.019839355,0.019839355,-0.019797303,-0.019797303,0.021550443,0.021550443,-0.0099048943,-0.0099048943,4.20522e-05,4.20522e-05,0.011645549,0.011645549,4.2052201e-05,4.2052201e-05,0.011645549,0.011645549,0.002985121,0.00022675653,-0.098125626,-0.098125626,0.002985121,0.00022675653,-0.098125626,-0.098125626,0.021034502,0.018276137,-0.11617501,-0.11617501,0.021076554,0.018318189,0.04437492,0.041616555,-0.018049381,-0.018049381,5.8861207e-05,5.8861207e-05,-1.8370907e-06,-1.8370907e-06,5.7064846e-05,5.7064846e-05,-4.0729134e-08,-4.0729134e-08,0.026861761,0.024103397,-0.11618052,-0.11618052,26.68182,23.729725,-7.2588602,-7.2588602,12.100978,10.624931,-3.5893453,-3.5893453,-0.099294703,-0.10205307,0.0041541981,0.0041541981,0.0042153108,0.0036636379,-0.020905891,-0.020905891,4.6510845,4.6510845,-4.5738761,-4.5863168,1.3672613e-05,1.3672613e-05,2.2276306e-16,2.2413093e-16,3.8429537e-17,-2.7626902e-17,9.9767015e-16,9.8489461e-16,1.4232031e-15,1.2569432e-15,-1.702977e-15,-1.6546666e-15,0,0,0.00019502049,0.00017975622,2.5988391e-10,2.5988391e-10
0.016929259,0.014170895,-0.044434875,-0.041676511,-0.027505616,-0.027505616,0.12783057,0.12783057,0.11090131,0.11365967,0.041220981,0.041231971,-0.0381752,-0.0381752,0.041362768,0.041362768,-0.0381752,-0.0381752,0.00076178734,0.00076178734,0.021093363,0.018334999,-0.1161768,-0.1161768,4.673858e-05,4.673858e-05,4.673858e-05,4.673858e-05,-2.6922565e-06,-2.6922565e-06,0.041392648,0.041392648,-0.0297049,-0.0297049,0.019840285,0.019840285,-0.0197992,-0.0197992,0.021552363,0.021552363,-0.0099056993,-0.0099056993,4.1084999e-05,4.1084999e-05,0.011646663,0.011646663,4.1085e-05,4.1085e-05,0.011646663,0.011646663,0.0030422272,0.00028386275,-0.098125666,-0.098125666,0.0030422272,0.00028386275,-0.098125666,-0.098125666,0.021093363,0.018334999,-0.1161768,-0.1161768,0.021134448,0.018376084,0.044434875,0.041676511,-0.018051136,-0.018051136,5.8861265e-05,5.8861265e-05,-1.7948377e-06,-1.7948377e-06,5.7106219e-05,5.7106219e-05,-3.9792364e-08,-3.9792364e-08,0.026920628,0.024162264,-0.11618219,-0.11618219,26.744377,23.792281,-7.2589602,-7.2589602,12.13199,10.655942,-3.5893922,-3.5893922,-0.099247542,-0.10200591,0.0041641036,0.0041641036,0.0042268896,0.0036752167,-0.020906028,-0.020906028,4.6511563,4.6511563,-4.5737265,-4.5861662,1.3358143e-05,1.3358143e-05,2.2273808e-16,2.2410595e-16,3.9772132e-17,-2.6284417e-17,9.9797488e-16,9.85199e-16,1.426739e-15,1.2604791e-15,-1.7040215e-15,-1.6557111e-15,0,0,0.00019495679,0.00017984516,2.4806673e-10,2.4806673e-10
0.016978443,0.014220079,-0.044494805,-0.041736441,-0.027516362,-0.027516362,0.12783324,0.12783324,0.1108548,0.11361317,0.041224498,0.041235378,-0.038178632,-0.038178632,0.041366239,0.041366239,-0.038178632,-0.038178632,0.00076694403,0.00076694403,0.021152224,0.01839386,-0.11617855,-0.11617855,4.7024261e-05,4.7024261e-05,4.7024261e-05,4.7024261e-05,-2.6303346e-06,-2.6303346e-06,0.041395431,0.041395431,-0.02970754,-0.02970754,0.019841194,0.019841194,-0.019801054,-0.019801054,0.021554238,0.021554238,-0.0099064857,-0.0099064857,4.0140044e-05,4.0140044e-05,0.011647752,0.011647752,4.0140045e-05,4.0140045e-05,0.011647752,0.011647752,0.0030993738,0.00034100939,-0.098125705,-0.098125705,0.0030993738,0.00034100939,-0.098125705,-0.098125705,0.021152224,0.01839386,-0.11617855,-0.11617855,0.021192364,0.018434,0.044494805,0.041736441,-0.01805285,-0.01805285,5.886132e-05,5.886132e-05,-1.7535564e-06,-1.7535564e-06,5.7146641e-05,5.7146641e-05,-3.887714e-08,-3.887714e-08,0.026979495,0.024221131,-0.11618382,-0.11618382,26.806944,23.854848,-7.2590579,-7.2590579,12.163013,10.686965,-3.589438,-3.589438,-0.099200112,-0.10195848,0.0041737813,0.0041737813,0.0042384729,0.0036868,-0.020906161,-0.020906161,4.6512265,4.6512265,-4.5735744,-4.5860131,1.3050906e-05,1.3050906e-05,2.2271301e-16,2.2408087e-16,4.1116267e-17,-2.4940386e-17,9.9827886e-16,9.8550267e-16,1.4302753e-15,1.2640154e-15,-1.7050656e-15,-1.6567552e-15,0,0,0.00019489373,0.00017993321,2.3678689e-10,2.3678689e-10
0.017027849,0.014269485,-0.044554711,-0.041796346,-0.027526862,-0.027526862,0.12783586,0.12783586,0.11080801,0.11356638,0.041227934,0.041238706,-0.038181985,-0.038181985,0.04136963,0.04136963,-0.038181984,-0.038181984,0.00077198213,0.00077198213,0.021211086,0.018452721,-0.11618027,-0.11618027,4.7303371e-05,4.7303371e-05,4.7303371e-05,4.7303371e-05,-2.5698369e-06,-2.5698369e-06,0.041398151,0.041398151,-0.029710119,-0.029710119,0.019842081,0.019842081,-0.019802865,-0.019802865,0.021556069,0.021556069,-0.0099072541,-0.0099072541,3.9216823e-05,3.9216823e-05,0.011648815,0.011648815,3.9216824e-05,3.9216824e-05,0.011648815,0.011648815,0.00315656,0.00039819553,-0.098125742,-0.098125742,0.00315656,0.00039819553,-0.098125742,-0.098125742,0.021211086,0.018452721,-0.11618027,-0.11618027,0.021250302,0.018491938,0.044554711,0.041796346,-0.018054526,-0.018054526,5.8861375e-05,5.8861375e-05,-1.7132246e-06,-1.7132246e-06,5.7186133e-05,5.7186133e-05,-3.7982965e-08,-3.7982966e-08,0.027038362,0.024279997,-0.11618541,-0.11618541,26.869521,23.917425,-7.2591534,-7.2591534,12.194047,10.717999,-3.5894828,-3.5894828,-0.099152419,-0.10191078,0.0041832363,0.0041832363,0.0042500605,0.0036983876,-0.020906291,-0.020906291,4.6512951,4.6512951,-4.5734196,-4.5858573,1.2750735e-05,1.2750735e-05,2.2268784e-16,2.240557e-16,4.2461907e-17,-2.3594845e-17,9.9858212e-16,9.8580562e-16,1.4338118e-15,1.2675519e-15,-1.7061095e-15,-1.6577991e-15,0,0,0.0001948313,0.00018002039,2.2601995e-10,2.2601995e-10
0.017077473,0.014319109,-0.044614593,-0.041856228,-0.027537119,-0.027537119,0.12783842,0.12783842,0.11076095,0.11351931,0.041231292,0.041241956,-0.03818526,-0.03818526,0.041372943,0.041372943,-0.03818526,-0.03818526,0.00077690434,0.00077690434,0.021269947,0.018511583,-0.11618194,-0.11618194,4.7576062e-05,4.7576062e-05,4.7576062e-05,4.7576062e-05,-2.5107306e-06,-2.5107306e-06,0.041400808,0.041400808,-0.029712639,-0.029712639,0.019842949,0.019842949,-0.019804634,-0.019804634,0.021557859,0.021557859,-0.0099080048,-0.0099080048,3.8314836e-05,3.8314836e-05,0.011649854,0.011649854,3.8314837e-05,3.8314837e-05,0.011649854,0.011649854,0.0032137847,0.00045542024,-0.09812578,-0.09812578,0.0032137847,0.00045542024,-0.09812578,-0.09812578,0.021269947,0.018511583,-0.11618194,-0.11618194,0.021308262,0.018549897,0.044614593,0.041856228,-0.018056162,-0.018056162,5.8861428e-05,5.8861428e-05,-1.6738204e-06,-1.6738204e-06,5.7224717e-05,5.7224717e-05,-3.7109357e-08,-3.7109357e-08,0.027097228,0.024338864,-0.11618696,-0.11618696,26.932107,23.980012,-7.2592466,-7.2592466,12.225091,10.749043,-3.5895266,-3.5895266,-0.099104469,-0.10186283,0.0041924739,0.0041924739,0.0042616524,0.0037099795,-0.020906418,-0.020906418,4.6513621,4.6513621,-4.5732624,-4.585699,1.2457468e-05,1.2457468e-05,2.2266257e-16,2.2403044e-16,4.3809016e-17,-2.224783e-17,9.9888466e-16,9.8610788e-16,1.4373486e-15,1.2710887e-15,-1.707153e-15,-1.6588426e-15,0,0,0.0001947695,0.0001801067,2.157426e-10,2.157426e-10
0.01712731,0.014368945,-0.044674451,-0.041916086,-0.027547141,-0.027547141,0.12784092,0.12784092,0.11071361,0.11347197,0.041234573,0.04124513,-0.03818846,-0.03818846,0.041376179,0.041376179,-0.03818846,-0.03818846,0.00078171335,0.00078171335,0.021328809,0.018570444,-0.11618358,-0.11618358,4.7842481e-05,4.7842481e-05,4.7842481e-05,4.7842481e-05,-2.4529838e-06,-2.4529838e-06,0.041403404,0.041403404,-0.029715101,-0.029715101,0.019843796,0.019843796,-0.019806362,-0.019806362,0.021559608,0.021559608,-0.0099087382,-0.0099087382,3.7433595e-05,3.7433595e-05,0.01165087,0.01165087,3.7433596e-05,3.7433596e-05,0.01165087,0.01165087,0.0032710471,0.00051268266,-0.098125816,-0.098125816,0.0032710471,0.00051268266,-0.098125816,-0.098125816,0.021328809,0.018570444,-0.11618358,-0.11618358,0.021366242,0.018607878,0.044674451,0.041916086,-0.018057761,-0.018057761,5.8861481e-05,5.8861481e-05,-1.6353226e-06,-1.6353226e-06,5.7262414e-05,5.7262414e-05,-3.6255842e-08,-3.6255842e-08,0.027156095,0.024397731,-0.11618848,-0.11618848,26.994703,24.042608,-7.2593378,-7.2593378,12.256146,10.780098,-3.5895693,-3.5895693,-0.099056268,-0.10181463,0.004201499,0.004201499,0.0042732484,0.0037215755,-0.020906542,-0.020906542,4.6514276,4.6514276,-4.5731027,-4.5855383,1.2170946e-05,1.2170946e-05,2.2263722e-16,2.2400509e-16,4.5157562e-17,-2.0899373e-17,9.9918652e-16,9.8640946e-16,1.4408856e-15,1.2746257e-15,-1.7081963e-15,-1.6598859e-15,0,0,0.00019470832,0.00018019215,2.0593257e-10,2.0593257e-10
0.017177354,0.014418989,-0.044734286,-0.041975922,-0.027556933,-0.027556933,0.12784336,0.12784336,0.110666,0.11342437,0.04123778,0.041248231,-0.038191587,-0.038191587,0.041379342,0.041379342,-0.038191587,-0.038191587,0.00078641175,0.00078641175,0.02138767,0.018629306,-0.11618518,-0.11618518,4.8102772e-05,4.8102772e-05,4.8102772e-05,4.8102772e-05,-2.3965652e-06,-2.3965652e-06,0.04140594,0.04140594,-0.029717506,-0.029717506,0.019844624,0.019844624,-0.019808051,-0.019808051,0.021561316,0.021561316,-0.0099094548,-0.0099094548,3.6572622e-05,3.6572622e-05,0.011651861,0.011651861,3.6572623e-05,3.6572623e-05,0.011651861,0.011651861,0.0033283464,0.0005699819,-0.098125851,-0.098125851,0.0033283464,0.0005699819,-0.098125851,-0.098125851,0.02138767,0.018629306,-0.11618518,-0.11618518,0.021424243,0.018665878,0.044734286,0.041975922,-0.018059324,-0.018059324,5.8861532e-05,5.8861532e-05,-1.5977101e-06,-1.5977101e-06,5.7299243e-05,5.7299243e-05,-3.5421957e-08,-3.5421958e-08,0.027214962,0.024456597,-0.11618997,-0.11618997,27.057308,24.105213,-7.2594268,-7.2594268,12.287211,10.811163,-3.5896111,-3.5896111,-0.099007821,-0.10176619,0.0042103166,0.0042103166,0.0042848485,0.0037331757,-0.020906663,-0.020906663,4.6514916,4.6514916,-4.5729405,-4.5853751,1.1891014e-05,1.1891014e-05,2.2261178e-16,2.2397965e-16,4.6507512e-17,-1.9549508e-17,9.994877e-16,9.8671038e-16,1.4444229e-15,1.278163e-15,-1.7092392e-15,-1.6609289e-15,0,0,0.00019464775,0.00018027674,1.9656861e-10,1.9656861e-10
0.0172276,0.014469236,-0.044794099,-0.042035735,-0.027566499,-0.027566499,0.12784574,0.12784574,0.11061814,0.11337651,0.041240913,0.04125126,-0.038194642,-0.038194642,0.041382431,0.041382431,-0.038194642,-0.038194642,0.00079100208,0.00079100208,0.021446532,0.018688167,-0.11618674,-0.11618674,4.8357076e-05,4.8357076e-05,4.8357076e-05,4.8357076e-05,-2.3414442e-06,-2.3414442e-06,0.041408418,0.041408418,-0.029719856,-0.029719856,0.019845432,0.019845432,-0.019809701,-0.019809701,0.021562985,0.021562985,-0.0099101548,-0.0099101548,3.5731452e-05,3.5731452e-05,0.01165283,0.01165283,3.5731453e-05,3.5731453e-05,0.01165283,0.01165283,0.0033856816,0.00062731713,-0.098125886,-0.098125886,0.0033856816,0.00062731713,-0.098125886,-0.098125886,0.021446532,0.018688167,-0.11618674,-0.11618674,0.021482263,0.018723899,0.044794099,0.042035735,-0.01806085,-0.01806085,5.8861581e-05,5.8861581e-05,-1.5609628e-06,-1.5609628e-06,5.7335226e-05,5.7335226e-05,-3.4607252e-08,-3.4607253e-08,0.027273828,0.024515464,-0.11619142,-0.11619142,27.119923,24.167827,-7.2595138,-7.2595138,12.318286,10.842238,-3.5896519,-3.5896519,-0.098959136,-0.1017175,0.0042189313,0.0042189313,0.0042964526,0.0037447797,-0.020906781,-0.020906781,4.6515541,4.6515541,-4.5727761,-4.5852096,1.1617521e-05,1.1617521e-05,2.2258625e-16,2.2395412e-16,4.7858833e-17,-1.8198268e-17,9.9978821e-16,9.8701065e-16,1.4479605e-15,1.2817006e-15,-1.7102819e-15,-1.6619716e-15,0,0,0.00019458779,0.0001803605,1.8763044e-10,1.8763044e-10
0.017278045,0.014519681,-0.04485389,-0.042095526,-0.027575845,-0.027575845,0.12784807,0.12784807,0.11057003,0.11332839,0.041243974,0.041254218,-0.038197626,-0.038197626,0.04138545,0.04138545,-0.038197626,-0.038197626,0.00079548684,0.00079548684,0.021505393,0.018747029,-0.11618826,-0.11618826,4.8605532e-05,4.8605532e-05,4.8605532e-05,4.8605532e-05,-2.287591e-06,-2.287591e-06,0.041410838,0.041410838,-0.029722152,-0.029722152,0.019846223,0.019846223,-0.019811313,-0.019811313,0.021564616,0.021564616,-0.0099108388,-0.0099108388,3.4909629e-05,3.4909629e-05,0.011653777,0.011653777,3.490963e-05,3.490963e-05,0.011653777,0.011653777,0.003443052,0.00068468751,-0.09812592,-0.09812592,0.003443052,0.00068468751,-0.09812592,-0.09812592,0.021505393,0.018747029,-0.11618826,-0.11618826,0.021540303,0.018781938,0.04485389,0.042095526,-0.018062341,-0.018062341,5.886163e-05,5.886163e-05,-1.5250607e-06,-1.5250607e-06,5.7370381e-05,5.7370381e-05,-3.3811285e-08,-3.3811286e-08,0.027332695,0.02457433,-0.11619284,-0.11619284,27.182546,24.23045,-7.2595988,-7.2595988,12.349371,10.873323,-3.5896918,-3.5896918,-0.098910216,-0.10166858,0.0042273479,0.0042273479,0.0043080606,0.0037563877,-0.020906897,-0.020906897,4.6516151,4.6516151,-4.5726094,-4.5850418,1.1350318e-05,1.1350318e-05,2.2256064e-16,2.2392851e-16,4.9211494e-17,-1.6845683e-17,1.0000881e-15,9.8731029e-16,1.4514983e-15,1.2852384e-15,-1.7113244e-15,-1.663014e-15,0,0,0.00019452844,0.00018044342,1.7909869e-10,1.7909869e-10
0.017328684,0.01457032,-0.04491366,-0.042155296,-0.027584976,-0.027584976,0.12785035,0.12785035,0.11052166,0.11328003,0.041246966,0.041257107,-0.038200542,-0.038200542,0.041388399,0.041388399,-0.038200542,-0.038200542,0.00079986845,0.00079986845,0.021564255,0.018805891,-0.11618975,-0.11618975,4.8848273e-05,4.8848273e-05,4.8848273e-05,4.8848273e-05,-2.2349764e-06,-2.2349764e-06,0.041413204,0.041413204,-0.029724395,-0.029724395,0.019846994,0.019846994,-0.019812888,-0.019812888,0.021566209,0.021566209,-0.0099115071,-0.0099115071,3.4106707e-05,3.4106707e-05,0.011654702,0.011654702,3.4106708e-05,3.4106708e-05,0.011654702,0.011654702,0.0035004567,0.00074209223,-0.098125953,-0.098125953,0.0035004567,0.00074209223,-0.098125953,-0.098125953,0.021564255,0.018805891,-0.11618975,-0.11618975,0.021598362,0.018839997,0.04491366,0.042155296,-0.018063798,-0.018063798,5.8861677e-05,5.8861677e-05,-1.4899843e-06,-1.4899843e-06,5.7404727e-05,5.7404727e-05,-3.3033626e-08,-3.3033626e-08,0.027391561,0.024633197,-0.11619422,-0.11619422,27.245178,24.293082,-7.2596818,-7.2596818,12.380465,10.904418,-3.5897307,-3.5897307,-0.098861067,-0.10161943,0.0042355709,0.0042355709,0.0043196723,0.0037679994,-0.02090701,-0.02090701,4.6516748,4.6516748,-4.5724404,-4.5848717,1.1089261e-05,1.1089261e-05,2.2253495e-16,2.2390281e-16,5.0565465e-17,-1.5491785e-17,1.0003873e-15,9.8760931e-16,1.4550363e-15,1.2887764e-15,-1.7123665e-15,-1.6640561e-15,0,0,0.00019446968,0.00018052551,1.7095489e-10,1.709549e-10
0.017379512,0.014621147,-0.044973409,-0.042215045,-0.027593897,-0.027593897,0.12785257,0.12785257,0.11047306,0.11323142,0.04124989,0.04125993,-0.038203391,-0.038203391,0.04139128,0.04139128,-0.03820339,-0.03820339,0.00080414928,0.00080414928,0.021623117,0.018864752,-0.11619121,-0.11619121,4.9085431e-05,4.9085431e-05,4.9085431e-05,4.9085431e-05,-2.1835719e-06,-2.1835719e-06,0.041415514,0.041415514,-0.029726586,-0.029726586,0.019847749,0.019847749,-0.019814426,-0.019814426,0.021567766,0.021567766,-0.0099121599,-0.0099121599,3.3322253e-05,3.3322253e-05,0.011655606,0.011655606,3.3322254e-05,3.3322254e-05,0.011655606,0.011655606,0.003557895,0.00079953052,-0.098125985,-0.098125985,0.003557895,0.00079953052,-0.098125985,-0.098125985,0.021623117,0.018864752,-0.11619121,-0.11619121,0.021656439,0.018898075,0.044973409,0.042215045,-0.018065222,-0.018065222,5.8861724e-05,5.8861724e-05,-1.4557146e-06,-1.4557146e-06,5.7438283e-05,5.7438283e-05,-3.2273852e-08,-3.2273853e-08,0.027450427,0.024692063,-0.11619557,-0.11619557,27.307818,24.355722,-7.2597629,-7.2597629,12.411569,10.935521,-3.5897687,-3.5897687,-0.098811695,-0.10157006,0.0042436048,0.0042436048,0.0043312878,0.0037796149,-0.02090712,-0.02090712,4.651733,4.651733,-4.5722692,-4.5846995,1.0834208e-05,1.0834208e-05,2.2250917e-16,2.2387704e-16,5.1920715e-17,-1.4136604e-17,1.000686e-15,9.8790773e-16,1.4585745e-15,1.2923146e-15,-1.7134084e-15,-1.665098e-15,0,0,0.00019441152,0.00018060678,1.631814e-10,1.631814e-10
0.017430525,0.01467216,-0.045033138,-0.042274773,-0.027602613,-0.027602613,0.12785474,0.12785474,0.11042422,0.11318258,0.041252747,0.041262686,-0.038206174,-0.038206174,0.041394095,0.041394095,-0.038206174,-0.038206174,0.00080833165,0.00080833165,0.021681978,0.018923614,-0.11619263,-0.11619263,4.9317135e-05,4.9317135e-05,4.9317135e-05,4.9317135e-05,-2.1333498e-06,-2.1333498e-06,0.041417772,0.041417772,-0.029728727,-0.029728727,0.019848486,0.019848486,-0.01981593,-0.01981593,0.021569286,0.021569286,-0.0099127978,-0.0099127978,3.2555841e-05,3.2555841e-05,0.011656489,0.011656489,3.2555842e-05,3.2555842e-05,0.011656489,0.011656489,0.003615366,0.00085700158,-0.098126017,-0.098126017,0.003615366,0.00085700158,-0.098126017,-0.098126017,0.021681978,0.018923614,-0.11619263,-0.11619263,0.021714534,0.01895617,0.045033138,0.042274773,-0.018066612,-0.018066612,5.8861769e-05,5.8861769e-05,-1.4222332e-06,-1.4222332e-06,5.7471068e-05,5.7471068e-05,-3.1531554e-08,-3.1531554e-08,0.027509294,0.024750929,-0.1161969,-0.1161969,27.370466,24.41837,-7.2598422,-7.2598422,12.442682,10.966634,-3.5898059,-3.5898059,-0.098762104,-0.10152047,0.0042514539,0.0042514539,0.0043429069,0.003791234,-0.020907228,-0.020907228,4.65179,4.65179,-4.572096,-4.5845251,1.0585021e-05,1.0585021e-05,2.2248332e-16,2.2385119e-16,5.3277215e-17,-1.278017e-17,1.000984e-15,9.8820555e-16,1.462113e-15,1.2958531e-15,-1.7144501e-15,-1.6661397e-15,0,0,0.00019435394,0.00018068725,1.5576138e-10,1.5576138e-10
0.017481718,0.014723353,-0.045092847,-0.042334482,-0.027611129,-0.027611129,0.12785687,0.12785687,0.11037515,0.11313351,0.041255538,0.041265378,-0.038208893,-0.038208893,0.041396845,0.041396845,-0.038208893,-0.038208893,0.00081241783,0.00081241783,0.02174084,0.018982476,-0.11619402,-0.11619402,4.9543509e-05,4.9543509e-05,4.9543509e-05,4.9543509e-05,-2.0842827e-06,-2.0842827e-06,0.041419978,0.041419978,-0.029730819,-0.029730819,0.019849205,0.019849205,-0.019817398,-0.019817398,0.021570772,0.021570772,-0.009913421,-0.009913421,3.1807057e-05,3.1807057e-05,0.011657351,0.011657351,3.1807058e-05,3.1807058e-05,0.011657351,0.011657351,0.0036728691,0.00091450468,-0.098126047,-0.098126047,0.0036728691,0.00091450468,-0.098126047,-0.098126047,0.02174084,0.018982476,-0.11619402,-0.11619402,0.021772647,0.019014283,0.045092847,0.042334482,-0.018067971,-0.018067971,5.8861813e-05,5.8861813e-05,-1.3895218e-06,-1.3895218e-06,5.7503098e-05,5.7503098e-05,-3.0806328e-08,-3.0806328e-08,0.02756816,0.024809795,-0.11619819,-0.11619819,27.433122,24.481027,-7.2599196,-7.2599196,12.473804,10.997756,-3.5898422,-3.5898422,-0.098712301,-0.10147067,0.0042591225,0.0042591225,0.0043545295,0.0038028566,-0.020907333,-0.020907333,4.6518456,4.6518456,-4.5719206,-4.5843486,1.0341565e-05,1.0341565e-05,2.2245739e-16,2.2382526e-16,5.4634936e-17,-1.1422511e-17,1.0012814e-15,9.885028e-16,1.4656517e-15,1.2993918e-15,-1.7154915e-15,-1.6671811e-15,0,0,0.00019429693,0.00018076691,1.4867876e-10,1.4867876e-10
0.017533087,0.014774723,-0.045152536,-0.042394172,-0.027619449,-0.027619449,0.12785894,0.12785894,0.11032585,0.11308422,0.041258266,0.041268008,-0.03821155,-0.03821155,0.041399532,0.041399532,-0.03821155,-0.03821155,0.00081641002,0.00081641002,0.021799702,0.019041338,-0.11619538,-0.11619538,4.9764676e-05,4.9764676e-05,4.9764676e-05,4.9764676e-05,-2.0363442e-06,-2.0363442e-06,0.041422132,0.041422132,-0.029732863,-0.029732863,0.019849909,0.019849909,-0.019818833,-0.019818833,0.021572224,0.021572224,-0.0099140298,-0.0099140298,3.1075495e-05,3.1075495e-05,0.011658194,0.011658194,3.1075496e-05,3.1075495e-05,0.011658194,0.011658194,0.0037304035,0.00097203907,-0.098126077,-0.098126077,0.0037304035,0.00097203907,-0.098126077,-0.098126077,0.021799702,0.019041338,-0.11619538,-0.11619538,0.021830778,0.019072413,0.045152536,0.042394172,-0.018069299,-0.018069299,5.8861857e-05,5.8861857e-05,-1.3575628e-06,-1.3575628e-06,5.7534392e-05,5.7534392e-05,-3.0097782e-08,-3.0097782e-08,0.027627026,0.024868662,-0.11619945,-0.11619945,27.495787,24.543691,-7.2599953,-7.2599953,12.504934,11.028886,-3.5898777,-3.5898777,-0.098662289,-0.10142065,0.0042666147,0.0042666147,0.0043661555,0.0038144826,-0.020907436,-0.020907436,4.6519,4.6519,-4.5717432,-4.5841701,1.0103709e-05,1.0103709e-05,2.2243138e-16,2.2379925e-16,5.5993851e-17,-1.0063656e-17,1.0015783e-15,9.8879949e-16,1.4691906e-15,1.3029307e-15,-1.7165326e-15,-1.6682223e-15,0,0,0.0001942405,0.00018084578,1.4191819e-10,1.4191819e-10
0.017584629,0.014826265,-0.045212206,-0.042453842,-0.027627577,-0.027627577,0.12786097,0.12786097,0.11027634,0.1130347,0.041260932,0.041270576,-0.038214145,-0.038214145,0.041402157,0.041402157,-0.038214145,-0.038214145,0.0008203104,0.0008203104,0.021858564,0.0191002,-0.1161967,-0.1161967,4.9980757e-05,4.9980757e-05,4.9980757e-05,4.9980757e-05,-1.9895083e-06,-1.9895083e-06,0.041424238,0.041424238,-0.02973486,-0.02973486,0.019850596,0.019850596,-0.019820235,-0.019820235,0.021573642,0.021573642,-0.0099146247,-0.0099146247,3.0360758e-05,3.0360758e-05,0.011659017,0.011659017,3.0360759e-05,3.0360759e-05,0.011659017,0.011659017,0.0037879685,0.001029604,-0.098126107,-0.098126107,0.0037879685,0.001029604,-0.098126107,-0.098126107,0.021858564,0.0191002,-0.1161967,-0.1161967,0.021888925,0.01913056,0.045212206,0.042453842,-0.018070596,-0.018070596,5.8861899e-05,5.8861899e-05,-1.3263389e-06,-1.3263389e-06,5.7564966e-05,5.7564966e-05,-2.9405533e-08,-2.9405533e-08,0.027685892,0.024927528,-0.11620068,-0.11620068,27.558459,24.606363,-7.2600692,-7.2600692,12.536073,11.060025,-3.5899124,-3.5899124,-0.098612073,-0.10137044,0.0042739346,0.0042739346,0.004377785,0.0038261121,-0.020907537,-0.020907537,4.6519531,4.6519531,-4.5715638,-4.5839896,9.8713241e-06,9.8713241e-06,2.2240531e-16,2.2377317e-16,5.7353932e-17,-8.703631e-18,1.0018746e-15,9.8909563e-16,1.4727297e-15,1.3064698e-15,-1.7175736e-15,-1.6692632e-15,0,0,0.00019418464,0.00018092387,1.3546502e-10,1.3546502e-10
