e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.22011408,0.22011408,0.30347056,0.30347056,0.52358464,0.52358464,-0.0095408109,-0.0095408109,0.30347056,0.30347056,-0.17007829,-0.17007829,0.096691535,0.096691535,-0.1700644,-0.1700644,0.096925222,0.096925222,0,0,0.00049987851,0.00049987851,-0.026252624,-0.026252624,0.0084651026,0.0084651026,0.0084651026,0.0084651026,-0.003178111,-0.003178111,-0.33297467,-0.33297467,0.064797672,0.064797672,-0.25837487,-0.25837487,0.034373252,0.034373252,-0.074599802,-0.074599802,0.03042442,0.03042442,-0.22400162,-0.22400162,-0.044175382,-0.044175382,-0.22400162,-0.22400162,-0.044175382,-0.044175382,0.029504115,0.029504115,-0.055256861,-0.055256861,0.029504115,0.029504115,-0.055256861,-0.055256861,0.00049987851,0.00049987851,-0.026252624,-0.026252624,-0.22350174,-0.22350174,-0.30347056,-0.30347056,0.029004237,0.029004237,9.4315672e-05,9.4315672e-05,-0.0021187407,-0.0021187407,0.0016591436,0.0016591436,-0.0036835686,-0.0036835686,0.00983713,0.00983713,-0.032608846,-0.032608846,30.710441,30.710441,-2.2478039,-2.2478039,27.464666,27.464666,-1.2389097,-1.2389097,0.19386146,0.19386146,-0.2196142,-0.2196142,-0.044700348,-0.044700348,-0.014085601,-0.014085601,1.0510279,1.0510279,-0.86141772,-0.86141772,0.015768802,0.015768802,4.7746697e-17,4.7746697e-17,-1.4370548e-16,-1.4370548e-16,3.644834e-17,3.644834e-17,9.2565017e-19,9.2565017e-19,-1.0181195e-16,-1.0181195e-16,0.042412056,0.042412056,1.9093355e-05,1.9093355e-05,0.00032132019,0.00032132019
0.23169908,0.23169908,0.27919974,0.27919974,0.51089881,0.51089881,-0.0063785905,-0.0063785905,0.27919974,0.27919974,-0.16317374,-0.16317374,0.096083812,0.096083812,-0.16315591,-0.16315591,0.096310497,0.096310497,0,0,0.00060134561,0.00060134561,-0.028322634,-0.028322634,0.0075314977,0.0075314977,0.0075314977,0.0075314977,-0.0031050144,-0.0031050144,-0.31021735,-0.31021735,0.065117489,0.065117489,-0.23783092,-0.23783092,0.035621448,0.035621448,-0.072386427,-0.072386427,0.029496041,0.029496041,-0.20220947,-0.20220947,-0.042890386,-0.042890386,-0.20220947,-0.20220947,-0.042890386,-0.042890386,0.03101761,0.03101761,-0.058738898,-0.058738898,0.03101761,0.03101761,-0.058738898,-0.058738898,0.00060134561,0.00060134561,-0.028322634,-0.028322634,-0.20160813,-0.20160813,-0.27919974,-0.27919974,0.030416265,0.030416265,0.0001014671,0.0001014671,-0.0020700096,-0.0020700096,0.0015134952,0.0015134952,-0.0034820378,-0.0034820378,0.010646589,0.010646589,-0.034532663,-0.034532663,30.728216,30.728216,-2.3631582,-2.3631582,26.964433,26.964433,-1.2930167,-1.2930167,0.20337644,0.20337644,-0.23109773,-0.23109773,-0.040321625,-0.040321625,-0.014242604,-0.014242604,1.1339011,1.1339011,-0.92059909,-0.92059909,0.01540612,0.01540612,5.1065328e-17,5.1065328e-17,-1.5090165e-16,-1.5090165e-16,3.0588239e-17,3.0588239e-17,9.3224896e-19,9.3224896e-19,-1.1669033e-16,-1.1669033e-16,0.041436579,0.041436579,2.4508361e-05,2.4508361e-05,0.00031169165,0.00031169165
0.24228241,0.24228241,0.25622236,0.25622236,0.49850477,0.49850477,-0.0032891011,-0.0032891011,0.25622236,0.25622236,-0.15651992,-0.15651992,0.095379193,0.095379193,-0.15649765,-0.15649765,0.095598288,0.095598288,0,0,0.00070941878,0.00070941878,-0.030345033,-0.030345033,0.0066522033,0.0066522033,0.0066522033,0.0066522033,-0.0030335991,-0.0030335991,-0.28861597,-0.28861597,0.065318328,0.065318328,-0.21839201,-0.21839201,0.036729313,0.036729313,-0.07022396,-0.07022396,0.028589014,0.028589014,-0.1816627,-0.1816627,-0.041634946,-0.041634946,-0.1816627,-0.1816627,-0.041634946,-0.041634946,0.032393612,0.032393612,-0.062029226,-0.062029226,0.032393612,0.032393612,-0.062029226,-0.062029226,0.00070941878,0.00070941878,-0.030345033,-0.030345033,-0.18095328,-0.18095328,-0.25622236,-0.25622236,0.031684193,0.031684193,0.00010807317,0.00010807317,-0.0020223994,-0.0020223994,0.0013760017,0.0013760017,-0.003290328,-0.003290328,0.011408663,0.011408663,-0.036412231,-0.036412231,30.730167,30.730167,-2.4758594,-2.4758594,26.47722,26.47722,-1.3458791,-1.3458791,0.21193737,0.21193737,-0.24157299,-0.24157299,-0.036190656,-0.036190656,-0.014395996,-0.014395996,1.2148681,1.2148681,-0.97793233,-0.97793233,0.015051779,0.015051779,5.4247174e-17,5.4247174e-17,-1.5714923e-16,-1.5714923e-16,2.3799495e-17,2.3799495e-17,9.3337097e-19,9.3337097e-19,-1.3188727e-16,-1.3188727e-16,0.040483538,0.040483538,3.0622934e-05,3.0622934e-05,0.00030125538,0.00030125538
0.25191978,0.25191978,0.234476,0.234476,0.48639578,0.48639578,-0.00027066999,-0.00027066999,0.234476,0.234476,-0.150107,-0.150107,0.094584622,0.094584622,-0.15007979,-0.15007979,0.094795792,0.094795792,0,0,0.00082358212,0.00082358212,-0.032320917,-0.032320917,0.0058245124,0.0058245124,0.0058245124,0.0058245124,-0.0029638263,-0.0029638263,-0.26811587,-0.26811587,0.06540788,0.06540788,-0.20000464,-0.20000464,0.03770503,0.03770503,-0.068111229,-0.068111229,0.027702849,0.027702849,-0.16229961,-0.16229961,-0.04040838,-0.04040838,-0.16229961,-0.16229961,-0.04040838,-0.04040838,0.033639874,0.033639874,-0.06513721,-0.06513721,0.033639874,0.033639874,-0.06513721,-0.06513721,0.00082358212,0.00082358212,-0.032320917,-0.032320917,-0.16147603,-0.16147603,-0.234476,-0.234476,0.032816292,0.032816292,0.00011416334,0.00011416334,-0.0019758842,-0.0019758842,0.0012462622,0.0012462622,-0.0031079831,-0.0031079831,0.012125753,0.012125753,-0.03824857,-0.03824857,30.717376,30.717376,-2.5859684,-2.5859684,26.002677,26.002677,-1.3975258,-1.3975258,0.21959886,0.21959886,-0.2510962,-0.2510962,-0.032295206,-0.032295206,-0.014545859,-0.014545859,1.293973,1.293973,-1.033591,-1.033591,0.014705588,0.014705588,5.7300415e-17,5.7300415e-17,-1.6251946e-16,-1.6251946e-16,1.6163942e-17,1.6163942e-17,9.3056138e-19,9.3056138e-19,-1.4731642e-16,-1.4731642e-16,0.039552416,0.039552416,3.7413319e-05,3.7413319e-05,0.00029035949,0.00029035949
0.26066418,0.26066418,0.21390112,0.21390112,0.4745653,0.4745653,0.0026783372,0.0026783372,0.21390112,0.21390112,-0.14392556,-0.14392556,0.093706725,0.093706725,-0.14389295,-0.14389295,0.093909822,0.093909822,0,0,0.00094334774,0.00094334774,-0.034251356,-0.034251356,0.005045845,0.005045845,0.005045845,0.005045845,-0.0028956583,-0.0028956583,-0.24866489,-0.24866489,0.06539344,0.06539344,-0.1826178,-0.1826178,0.038556374,0.038556374,-0.066047092,-0.066047092,0.026837066,0.026837066,-0.14406143,-0.14406143,-0.039210026,-0.039210026,-0.14406143,-0.14406143,-0.039210026,-0.039210026,0.034763769,0.034763769,-0.068071777,-0.068071777,0.034763769,0.034763769,-0.068071777,-0.068071777,0.00094334774,0.00094334774,-0.034251356,-0.034251356,-0.14311808,-0.14311808,-0.21390112,-0.21390112,0.033820421,0.033820421,0.00011976562,0.00011976562,-0.0019304389,-0.0019304389,0.0011238945,0.0011238945,-0.0029345678,-0.0029345678,0.012800144,0.012800144,-0.040042673,-0.040042673,30.69087,30.69087,-2.693545,-2.693545,25.540466,25.540466,-1.4479845,-1.4479845,0.22641282,0.22641282,-0.25972083,-0.25972083,-0.028623616,-0.028623616,-0.014692276,-0.014692276,1.3712584,1.3712584,-1.0877269,-1.0877269,0.01436736,0.01436736,6.0232587e-17,6.0232587e-17,-1.6707899e-16,-1.6707899e-16,7.7581934e-18,7.7581934e-18,9.2515148e-19,9.2515148e-19,-1.6290192e-16,-1.6290192e-16,0.038642711,0.038642711,4.4849387e-05,4.4849387e-05,0.00027925842,0.00027925842
0.26856597,0.26856597,0.19444095,0.19444095,0.46300692,0.46300692,0.0055595173,0.0055595173,0.19444095,0.19444095,-0.13796656,-0.13796656,0.092751815,0.092751815,-0.13792809,-0.13792809,0.092946823,0.092946823,0,0,0.0010682544,0.0010682544,-0.036137395,-0.036137395,0.0043137423,0.0043137423,0.0043137423,0.0043137423,-0.0028290582,-0.0028290582,-0.23021325,-0.23021325,0.065281926,0.065281926,-0.16618282,-0.16618282,0.03929073,0.03929073,-0.064030429,-0.064030429,0.025991196,0.025991196,-0.12689209,-0.12689209,-0.038039233,-0.038039233,-0.12689209,-0.12689209,-0.038039233,-0.038039233,0.035772303,0.035772303,-0.070841444,-0.070841444,0.035772303,0.035772303,-0.070841444,-0.070841444,0.0010682544,0.0010682544,-0.036137395,-0.036137395,-0.12582384,-0.12582384,-0.19444095,-0.19444095,0.034704049,0.034704049,0.00012490669,0.00012490669,-0.0018860388,-0.0018860388,0.0010085342,0.0010085342,-0.0027696663,-0.0027696663,0.013434017,0.013434017,-0.041795511,-0.041795511,30.651623,30.651623,-2.7986472,-2.7986472,25.090259,25.090259,-1.4972828,-1.4972828,0.23242858,0.23242858,-0.26749772,-0.26749772,-0.025164768,-0.025164768,-0.014835326,-0.014835326,1.4467662,1.4467662,-1.1404738,-1.1404738,0.014036911,0.014036911,6.3050642e-17,6.3050642e-17,-1.708902e-16,-1.708902e-16,-1.3460655e-18,-1.3460655e-18,9.1828299e-19,9.1828299e-19,-1.7857725e-16,-1.7857725e-16,0.037753928,0.037753928,5.2896009e-05,5.2896009e-05,0.00026813666,0.00026813666
0.27567306,0.27567306,0.17604133,0.17604133,0.45171439,0.45171439,0.0083744302,0.0083744302,0.17604133,0.17604133,-0.13222133,-0.13222133,0.09172589,0.09172589,-0.13217659,-0.13217659,0.091912891,0.091912891,0,0,0.0011978663,0.0011978663,-0.037980055,-0.037980055,0.003625861,0.003625861,0.003625861,0.003625861,-0.0027639899,-0.0027639899,-0.21271347,-0.21271347,0.065079896,0.065079896,-0.15065332,-0.15065332,0.039915115,0.039915115,-0.06206015,-0.06206015,0.025164781,0.025164781,-0.1107382,-0.1107382,-0.036895369,-0.036895369,-0.1107382,-0.1107382,-0.036895369,-0.036895369,0.036672137,0.036672137,-0.073454326,-0.073454326,0.036672137,0.036672137,-0.073454326,-0.073454326,0.0011978663,0.0011978663,-0.037980055,-0.037980055,-0.10954034,-0.10954034,-0.17604133,-0.17604133,0.035474271,0.035474271,0.00012961191,0.00012961191,-0.0018426599,-0.0018426599,0.00089983411,0.00089983411,-0.0026128821,-0.0026128821,0.014029445,0.014029445,-0.043508035,-0.043508035,30.600554,30.600554,-2.9013321,-2.9013321,24.651735,24.651735,-1.5454471,-1.5454471,0.237693,0.237693,-0.27447519,-0.27447519,-0.021908067,-0.021908067,-0.014975085,-0.014975085,1.5205374,1.5205374,-1.1919491,-1.1919491,0.013714062,0.013714062,6.5761e-17,6.5761e-17,-1.740114e-16,-1.740114e-16,-1.1081786e-17,-1.1081786e-17,9.1092988e-19,9.1092988e-19,-1.9428424e-16,-1.9428424e-16,0.036885588,0.036885588,6.1514238e-05,6.1514238e-05,0.00025712652,0.00025712652
0.28203096,0.28203096,0.15865062,0.15865062,0.44068158,0.44068158,0.0111246,0.0111246,0.15865062,0.15865062,-0.12668154,-0.12668154,0.090634647,0.090634647,-0.12663015,-0.12663015,0.09081379,0.09081379,0,0,0.0013317717,0.0013317717,-0.039780334,-0.039780334,0.0029799685,0.0029799685,0.0029799685,0.0029799685,-0.0027004181,-0.0027004181,-0.19612022,-0.19612022,0.064793562,0.064793562,-0.13598503,-0.13598503,0.040436188,0.040436188,-0.060135187,-0.060135187,0.024357374,0.024357374,-0.095548845,-0.095548845,-0.035777814,-0.035777814,-0.095548845,-0.095548845,-0.035777814,-0.035777814,0.0374696,0.0374696,-0.075918162,-0.075918162,0.0374696,0.0374696,-0.075918162,-0.075918162,0.0013317717,0.0013317717,-0.039780334,-0.039780334,-0.094217073,-0.094217073,-0.15865062,-0.15865062,0.036137828,0.036137828,0.00013390539,0.00013390539,-0.0018002787,-0.0018002787,0.00079746302,0.00079746302,-0.0024638364,-0.0024638364,0.014588405,0.014588405,-0.04518117,-0.04518117,30.538536,30.538536,-3.0016553,-3.0016553,24.224585,24.224585,-1.5925037,-1.5925037,0.24225063,0.24225063,-0.28069919,-0.28069919,-0.018843415,-0.018843415,-0.015111629,-0.015111629,1.5926119,1.5926119,-1.2422569,-1.2422569,0.013398638,0.013398638,6.8369596e-17,6.8369596e-17,-1.7649712e-16,-1.7649712e-16,-2.1386288e-17,-2.1386288e-17,9.0391788e-19,9.0391788e-19,-2.0997218e-16,-2.0997218e-16,0.036037219,0.036037219,7.0662337e-05,7.0662337e-05,0.00024632145,0.00024632145
0.28768295,0.28768295,0.14221958,0.14221958,0.42990253,0.42990253,0.013811516,0.013811516,0.14221958,0.14221958,-0.12133922,-0.12133922,0.089483487,0.089483487,-0.12128083,-0.12128083,0.089654968,0.089654968,0,0,0.0014695818,0.0014695818,-0.041539206,-0.041539206,0.0023739372,0.0023739372,0.0023739372,0.0023739372,-0.0026383085,-0.0026383085,-0.18039029,-0.18039029,0.064428814,0.064428814,-0.12213579,-0.12213579,0.040860277,0.040860277,-0.058254499,-0.058254499,0.023568536,0.023568536,-0.081275514,-0.081275514,-0.034685962,-0.034685962,-0.081275514,-0.081275514,-0.034685962,-0.034685962,0.038170706,0.038170706,-0.07824033,-0.07824033,0.038170706,0.038170706,-0.07824033,-0.07824033,0.0014695818,0.0014695818,-0.041539206,-0.041539206,-0.079805932,-0.079805932,-0.14221958,-0.14221958,0.036701124,0.036701124,0.00013781009,0.00013781009,-0.0017588723,-0.0017588723,0.00070110543,0.00070110543,-0.0023221677,-0.0023221677,0.015112781,0.015112781,-0.046815823,-0.046815823,30.466395,30.466395,-3.099671,-3.099671,23.808507,23.808507,-1.6384779,-1.6384779,0.24614374,0.24614374,-0.28621336,-0.28621336,-0.015961186,-0.015961186,-0.015245034,-0.015245034,1.6630286,1.6630286,-1.2914892,-1.2914892,0.01309047,0.01309047,7.0881924e-17,7.0881924e-17,-1.7839831e-16,-1.7839831e-16,-3.2201008e-17,-3.2201008e-17,8.9794185e-19,8.9794185e-19,-2.2559702e-16,-2.2559702e-16,0.035208363,0.035208363,8.0296651e-05,8.0296651e-05,0.00023578601,0.00023578601
0.29267013,0.29267013,0.12670127,0.12670127,0.4193714,0.4193714,0.016436633,0.016436633,0.12670127,0.12670127,-0.11618672,-0.11618672,0.088277526,0.088277526,-0.11612099,-0.11612099,0.088441572,0.088441572,0,0,0.0016109296,0.0016109296,-0.043257624,-0.043257624,0.0018057402,0.0018057402,0.0018057402,0.0018057402,-0.0025776274,-0.0025776274,-0.16548243,-0.16548243,0.063991228,0.063991228,-0.10906537,-0.10906537,0.041193385,0.041193385,-0.056417066,-0.056417066,0.022797843,0.022797843,-0.067871981,-0.067871981,-0.033619223,-0.033619223,-0.067871981,-0.067871981,-0.033619223,-0.033619223,0.038781166,0.038781166,-0.080427861,-0.080427861,0.038781166,0.038781166,-0.080427861,-0.080427861,0.0016109296,0.0016109296,-0.043257624,-0.043257624,-0.066261051,-0.066261051,-0.12670127,-0.12670127,0.037170237,0.037170237,0.00014134782,0.00014134782,-0.0017184182,-0.0017184182,0.00061046058,0.00061046058,-0.002187531,-0.002187531,0.015604364,0.015604364,-0.048412879,-0.048412879,30.384911,30.384911,-3.1954324,-3.1954324,23.403209,23.403209,-1.6833948,-1.6833948,0.24941251,0.24941251,-0.2910592,-0.2910592,-0.01325221,-0.01325221,-0.015375369,-0.015375369,1.7318257,1.7318257,-1.3397275,-1.3397275,0.012789389,0.012789389,7.3303076e-17,7.3303076e-17,-1.7976258e-16,-1.7976258e-16,-4.3471258e-17,-4.3471258e-17,8.9358135e-19,8.9358135e-19,-2.4112062e-16,-2.4112062e-16,0.034398571,0.034398571,9.0372363e-05,9.0372363e-05,0.00022556337,0.00022556337
0.29703158,0.29703158,0.1120509,0.1120509,0.40908248,0.40908248,0.019001372,0.019001372,0.1120509,0.1120509,-0.11121668,-0.11121668,0.087021605,0.087021605,-0.11114334,-0.11114334,0.087178463,0.087178463,0,0,0.001755469,0.001755469,-0.044936519,-0.044936519,0.0012734463,0.0012734463,0.0012734463,0.0012734463,-0.0025183419,-0.0025183419,-0.15135731,-0.15135731,0.063486086,0.063486086,-0.096735411,-0.096735411,0.041441211,0.041441211,-0.054621894,-0.054621894,0.022044875,0.022044875,-0.0552942,-0.0552942,-0.032577019,-0.032577019,-0.0552942,-0.0552942,-0.032577019,-0.032577019,0.039306408,0.039306408,-0.082487458,-0.082487458,0.039306408,0.039306408,-0.082487458,-0.082487458,0.001755469,0.001755469,-0.044936519,-0.044936519,-0.053538731,-0.053538731,-0.1120509,-0.1120509,0.037550939,0.037550939,0.00014453934,0.00014453934,-0.0016788946,-0.0016788946,0.00052524185,0.00052524185,-0.0020595971,-0.0020595971,0.016064863,0.016064863,-0.049973203,-0.049973203,30.294823,30.294823,-3.2889913,-3.2889913,23.008406,23.008406,-1.7272786,-1.7272786,0.25209506,0.25209506,-0.29527611,-0.29527611,-0.010707746,-0.010707746,-0.015502708,-0.015502708,1.7990405,1.7990405,-1.3870445,-1.3870445,0.012495233,0.012495233,7.5637773e-17,7.5637773e-17,-1.8063436e-16,-1.8063436e-16,-5.5145997e-17,-5.5145997e-17,8.9131449e-19,8.9131449e-19,-2.5651012e-16,-2.5651012e-16,0.033607404,0.033607404,0.00010084413,0.00010084413,0.00021568087,0.00021568087
0.30080441,0.30080441,0.098225795,0.098225795,0.39903021,0.39903021,0.021507122,0.021507122,0.098225795,0.098225795,-0.10642208,-0.10642208,0.085720301,0.085720301,-0.10634087,-0.10634087,0.085870232,0.085870232,0,0,0.0019028733,0.0019028733,-0.046576799,-0.046576799,0.0007752162,0.0007752162,0.0007752162,0.0007752162,-0.0024604201,-0.0024604201,-0.13797738,-0.13797738,0.062918387,0.062918387,-0.085109368,-0.085109368,0.041609162,0.041609162,-0.052868011,-0.052868011,0.021309225,0.021309225,-0.043500206,-0.043500206,-0.031558786,-0.031558786,-0.043500206,-0.043500206,-0.031558786,-0.031558786,0.039751584,0.039751584,-0.08442551,-0.08442551,0.039751584,0.039751584,-0.08442551,-0.08442551,0.0019028733,0.0019028733,-0.046576799,-0.046576799,-0.041597333,-0.041597333,-0.098225795,-0.098225795,0.037848711,0.037848711,0.00014740435,0.00014740435,-0.0016402801,-0.0016402801,0.00044517609,0.00044517609,-0.0019380518,-0.0019380518,0.016495904,0.016495904,-0.051497639,-0.051497639,30.196829,30.196829,-3.3803983,-3.3803983,22.623824,22.623824,-1.770153,-1.770153,0.25422761,0.25422761,-0.29890154,-0.29890154,-0.0083194666,-0.0083194666,-0.015627117,-0.015627117,1.8647094,1.8647094,-1.4335048,-1.4335048,0.012207842,0.012207842,7.7890403e-17,7.7890403e-17,-1.8105514e-16,-1.8105514e-16,-6.7177618e-17,-6.7177618e-17,8.9153035e-19,8.9153035e-19,-2.7173738e-16,-2.7173738e-16,0.032834434,0.032834434,0.0001116666,0.0001116666,0.00020615421,0.00020615421
0.30402387,0.30402387,0.085185267,0.085185267,0.38920914,0.38920914,0.02395524,0.02395524,0.085185267,0.085185267,-0.10179615,-0.10179615,0.084377942,0.084377942,-0.10170684,-0.10170684,0.084521208,0.084521208,0,0,0.0020528349,0.0020528349,-0.048179353,-0.048179353,0.00030929752,0.00030929752,0.00030929752,0.00030929752,-0.0024038304,-0.0024038304,-0.12530685,-0.12530685,0.062292864,0.062292864,-0.074152387,-0.074152387,0.041702369,0.041702369,-0.051154467,-0.051154467,0.020590495,0.020590495,-0.032450018,-0.032450018,-0.030563972,-0.030563972,-0.032450018,-0.032450018,-0.030563972,-0.030563972,0.040121587,0.040121587,-0.086248105,-0.086248105,0.040121587,0.040121587,-0.086248105,-0.086248105,0.0020528349,0.0020528349,-0.048179353,-0.048179353,-0.030397183,-0.030397183,-0.085185267,-0.085185267,0.038068752,0.038068752,0.00014996161,0.00014996161,-0.0016025536,-0.0016025536,0.00037000304,0.00037000304,-0.001822595,-0.001822595,0.016899034,0.016899034,-0.052987013,-0.052987013,30.091589,30.091589,-3.4697029,-3.4697029,22.249194,22.249194,-1.8120414,-1.8120414,0.25584452,0.25584452,-0.30197103,-0.30197103,-0.0060794365,-0.0060794365,-0.015748665,-0.015748665,1.9288679,1.9288679,-1.4791661,-1.4791661,0.011927062,0.011927062,8.0065048e-17,8.0065048e-17,-1.8106362e-16,-1.8106362e-16,-7.9521749e-17,-7.9521749e-17,8.9453997e-19,8.9453997e-19,-2.867784e-16,-2.867784e-16,0.032079242,0.032079242,0.00012279492,0.00012279492,0.00019699059,0.00019699059
0.30672343,0.30672343,0.072890519,0.072890519,0.37961395,0.37961395,0.026347052,0.026347052,0.072890519,0.072890519,-0.097332408,-0.097332408,0.08299861,0.08299861,-0.097234819,-0.097234819,0.083135477,0.083135477,0,0,0.0022050639,0.0022050639,-0.049745047,-0.049745047,-0.00012597863,-0.00012597863,-0.00012597863,-0.00012597863,-0.0023485423,-0.0023485423,-0.11331158,-0.11331158,0.061613994,0.061613994,-0.063831245,-0.063831245,0.041725697,0.041725697,-0.049480335,-0.049480335,0.019888296,0.019888296,-0.022105548,-0.022105548,-0.029592039,-0.029592039,-0.022105548,-0.022105548,-0.029592039,-0.029592039,0.040421062,0.040421062,-0.087961045,-0.087961045,0.040421062,0.040421062,-0.087961045,-0.087961045,0.0022050639,0.0022050639,-0.049745047,-0.049745047,-0.019900484,-0.019900484,-0.072890519,-0.072890519,0.038215998,0.038215998,0.00015222893,0.00015222893,-0.0015656949,-0.0015656949,0.0002994747,0.0002994747,-0.0017129407,-0.0017129407,0.017275728,0.017275728,-0.054442132,-0.054442132,29.979727,29.979727,-3.5569536,-3.5569536,21.884256,21.884256,-1.8529663,-1.8529663,0.25697838,0.25697838,-0.30451837,-0.30451837,-0.0039800968,-0.0039800968,-0.015867417,-0.015867417,1.9915507,1.9915507,-1.5240797,-1.5240797,0.01165274,0.01165274,8.2165507e-17,8.2165507e-17,-1.8069589e-16,-1.8069589e-16,-9.2137054e-17,-9.2137054e-17,9.0058618e-19,9.0058618e-19,-3.0161292e-16,-3.0161292e-16,0.031341419,0.031341419,0.00013418502,0.00013418502,0.00018819105,0.00018819105
0.30893488,0.30893488,0.061304572,0.061304572,0.37023945,0.37023945,0.028683851,0.028683851,0.061304572,0.061304572,-0.093024643,-0.093024643,0.081586161,0.081586161,-0.092918611,-0.092918611,0.08171689,0.08171689,0,0,0.0023592871,0.0023592871,-0.051274731,-0.051274731,-0.00053220167,-0.00053220167,-0.00053220167,-0.00053220167,-0.0022945258,-0.0022945258,-0.10195899,-0.10195899,0.06088601,0.06088601,-0.05411428,-0.05411428,0.041683762,0.041683762,-0.047844708,-0.047844708,0.019202248,0.019202248,-0.012430518,-0.012430518,-0.02864246,-0.02864246,-0.012430518,-0.012430518,-0.02864246,-0.02864246,0.040654417,0.040654417,-0.089569861,-0.089569861,0.040654417,0.040654417,-0.089569861,-0.089569861,0.0023592871,0.0023592871,-0.051274731,-0.051274731,-0.010071231,-0.010071231,-0.061304572,-0.061304572,0.03829513,0.03829513,0.00015422324,0.00015422324,-0.0015296839,-0.0015296839,0.0002333548,0.0002333548,-0.0016088155,-0.0016088155,0.017627388,0.017627388,-0.055863783,-0.055863783,29.861832,29.861832,-3.6421974,-3.6421974,21.528756,21.528756,-1.8929499,-1.8929499,0.25766015,0.25766015,-0.30657559,-0.30657559,-0.0020142462,-0.0020142462,-0.015983438,-0.015983438,2.0527918,2.0527918,-1.5682918,-1.5682918,0.011384727,0.011384727,8.4195323e-17,8.4195323e-17,-1.7998559e-16,-1.7998559e-16,-1.0498506e-16,-1.0498506e-16,9.098524e-19,9.098524e-19,-3.1622395e-16,-3.1622395e-16,0.030620566,0.030620566,0.000145794,0.000145794,0.00017975218,0.00017975218
