e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.039326048,0.039326048,0.48425859,0.48425859,0.52358464,0.52358464,-0.0095408109,-0.0095408109,0.48425859,-0.048866859,-0.19209416,-0.19209416,0.069995099,0.069995099,-0.19190694,-0.19190694,0.070228786,0.070228786,-0.002311914,-0.002311914,-0.026252624,-0.026252624,-0.00030327526,-0.00030327526,-0.00030327526,-0.00030327526,-0.003178111,-0.003178111,-0.48425447,-0.48425447,0.038101236,0.038101236,-0.40965467,-0.40965467,0.007676816,0.007676816,-0.074599802,-0.074599802,0.03042442,0.03042442,-0.40197786,-0.40197786,-0.044175382,-0.044175382,-0.40197786,-0.40197786,-0.044175382,-0.044175382,-4.1132701e-06,-4.1132701e-06,-0.028560425,-0.028560425,-4.1132701e-06,-4.1132701e-06,-0.028560425,-0.028560425,-0.002311914,-0.002311914,-0.026252624,-0.026252624,-0.40428977,-0.40428977,-0.48425859,-0.48425859,-0.0001512297,-0.0001512297,-0.0021187407,-0.0021187407,-1.0109175e-06,-1.0109175e-06,-0.0022689595,-0.0022689595,-0.017283655,-0.017283655,-0.032608846,-0.032608846,11.419504,11.419504,-2.2478039,-2.2478039,23.659988,23.659988,-1.2389097,-1.2389097,0.013073424,0.013073424,-0.041637962,-0.041637962,-0.080857954,-0.080857954,-0.014085601,-0.014085601,1.0510279,1.0510279,-1.0112591,-1.0112591,0.015768802,0.015768802,9.45146e-16,9.45146e-16,9.7167535e-17,9.7167535e-17,-1.6677394e-15,-1.6677394e-15,-2.7931416e-15,-2.7931416e-15,2.3528311e-17,2.3528311e-17,0.00025742957,0.00025742957,0.00032132019,0.00032132019
0.04218651,0.04218651,0.4687123,0.4687123,0.51089881,0.51089881,-0.0063785905,-0.0063785905,0.4687123,-0.0485651,-0.18623266,-0.18623266,0.068115038,0.068115038,-0.18603946,-0.18603946,0.068341723,0.068341723,-0.0024527243,-0.0024527243,-0.028322634,-0.028322634,-0.00033628851,-0.00033628851,-0.00033628851,-0.00033628851,-0.0031050144,-0.0031050144,-0.46870707,-0.46870707,0.037148714,0.037148714,-0.39632064,-0.39632064,0.0076526737,0.0076526737,-0.072386427,-0.072386427,0.029496041,0.029496041,-0.38866797,-0.38866797,-0.042890386,-0.042890386,-0.38866797,-0.38866797,-0.042890386,-0.042890386,-5.2342318e-06,-5.2342318e-06,-0.030770124,-0.030770124,-5.2342318e-06,-5.2342318e-06,-0.030770124,-0.030770124,-0.0024527243,-0.0024527243,-0.028322634,-0.028322634,-0.39112069,-0.39112069,-0.4687123,-0.4687123,-0.00014081029,-0.00014081029,-0.0020700096,-0.0020700096,-1.1209617e-06,-1.1209617e-06,-0.002209699,-0.002209699,-0.016392943,-0.016392943,-0.034532663,-0.034532663,11.452978,11.452978,-2.3631582,-2.3631582,23.124848,23.124848,-1.2930167,-1.2930167,0.013863876,0.013863876,-0.044639234,-0.044639234,-0.078224139,-0.078224139,-0.014242604,-0.014242604,1.1339011,1.1339011,-1.088002,-1.088002,0.01540612,0.01540612,9.7220504e-16,9.7220504e-16,1.2173789e-16,1.2173789e-16,-1.6861485e-15,-1.6861485e-15,-2.8825054e-15,-2.8825054e-15,2.0391776e-18,2.0391776e-18,0.00026565137,0.00026565137,0.00031169165,0.00031169165
0.044941392,0.044941392,0.45356337,0.45356337,0.49850477,0.49850477,-0.0032891011,-0.0032891011,0.45356337,-0.048230493,-0.18051068,-0.18051068,0.066271968,0.066271968,-0.18031265,-0.18031265,0.066491063,0.066491063,-0.0025834296,-0.0025834296,-0.030345033,-0.030345033,-0.00036811192,-0.00036811192,-0.00036811192,-0.00036811192,-0.0030335991,-0.0030335991,-0.45355691,-0.45355691,0.036211103,0.036211103,-0.38333295,-0.38333295,0.0076220884,0.0076220884,-0.07022396,-0.07022396,0.028589014,0.028589014,-0.37571086,-0.37571086,-0.041634946,-0.041634946,-0.37571086,-0.37571086,-0.041634946,-0.041634946,-6.4612715e-06,-6.4612715e-06,-0.032922001,-0.032922001,-6.4612715e-06,-6.4612715e-06,-0.032922001,-0.032922001,-0.0025834296,-0.0025834296,-0.030345033,-0.030345033,-0.37829429,-0.37829429,-0.45356337,-0.45356337,-0.00013070526,-0.00013070526,-0.0020223994,-0.0020223994,-1.2270397e-06,-1.2270397e-06,-0.0021518776,-0.0021518776,-0.015523251,-0.015523251,-0.036412231,-0.036412231,11.487325,11.487325,-2.4758594,-2.4758594,22.604165,22.604165,-1.3458791,-1.3458791,0.014596359,0.014596359,-0.047524822,-0.047524822,-0.075658859,-0.075658859,-0.014395996,-0.014395996,1.2148681,1.2148681,-1.1626184,-1.1626184,0.015051779,0.015051779,9.9201296e-16,9.9201296e-16,1.4823022e-16,1.4823022e-16,-1.6881766e-15,-1.6881766e-15,-2.9511555e-15,-2.9511555e-15,-2.1790015e-17,-2.1790015e-17,0.00027229702,0.00027229702,0.00030125538,0.00030125538
0.047593552,0.047593552,0.43880223,0.43880223,0.48639578,0.48639578,-0.00027066999,-0.00027066999,0.43880223,-0.047864222,-0.17492506,-0.17492506,0.064464875,0.064464875,-0.17472322,-0.17472322,0.064676046,0.064676046,-0.0027043361,-0.0027043361,-0.032320917,-0.032320917,-0.00039877749,-0.00039877749,-0.00039877749,-0.00039877749,-0.0029638263,-0.0029638263,-0.43879444,-0.43879444,0.035288133,0.035288133,-0.37068321,-0.37068321,0.0075852837,0.0075852837,-0.068111229,-0.068111229,0.027702849,0.027702849,-0.36309792,-0.36309792,-0.04040838,-0.04040838,-0.36309792,-0.36309792,-0.04040838,-0.04040838,-7.7905298e-06,-7.7905298e-06,-0.035017463,-0.035017463,-7.7905298e-06,-7.7905298e-06,-0.035017463,-0.035017463,-0.0027043361,-0.0027043361,-0.032320917,-0.032320917,-0.36580226,-0.36580226,-0.43880223,-0.43880223,-0.00012090657,-0.00012090657,-0.0019758842,-0.0019758842,-1.3292583e-06,-1.3292583e-06,-0.0020954615,-0.0020954615,-0.014674087,-0.014674087,-0.03824857,-0.03824857,11.522508,11.522508,-2.5859684,-2.5859684,22.097584,22.097584,-1.3975258,-1.3975258,0.015272635,0.015272635,-0.050297888,-0.050297888,-0.073160452,-0.073160452,-0.014545859,-0.014545859,1.293973,1.293973,-1.2351861,-1.2351861,0.014705588,0.014705588,1.0054087e-15,1.0054087e-15,1.7648529e-16,1.7648529e-16,-1.6757907e-15,-1.6757907e-15,-3.0014594e-15,-3.0014594e-15,-4.7622014e-17,-4.7622014e-17,0.00027753377,0.00027753377,0.00029035949,0.00029035949
0.050145776,0.050145776,0.42441953,0.42441953,0.4745653,0.4745653,0.0026783372,0.0026783372,0.42441953,-0.047467438,-0.16947269,-0.16947269,0.062692829,0.062692829,-0.16926795,-0.16926795,0.062895926,0.062895926,-0.0028157425,-0.0028157425,-0.034251356,-0.034251356,-0.00042831644,-0.00042831644,-0.00042831644,-0.00042831644,-0.0028956583,-0.0028956583,-0.42441031,-0.42441031,0.034379543,0.034379543,-0.35836322,-0.35836322,0.0075424771,0.0075424771,-0.066047092,-0.066047092,0.026837066,0.026837066,-0.35082074,-0.35082074,-0.039210026,-0.039210026,-0.35082074,-0.35082074,-0.039210026,-0.039210026,-9.2182513e-06,-9.2182513e-06,-0.037057881,-0.037057881,-9.2182513e-06,-9.2182513e-06,-0.037057881,-0.037057881,-0.0028157425,-0.0028157425,-0.034251356,-0.034251356,-0.35363648,-0.35363648,-0.42441953,-0.42441953,-0.00011140639,-0.00011140639,-0.0019304389,-0.0019304389,-1.4277215e-06,-1.4277215e-06,-0.0020404176,-0.0020404176,-0.013844975,-0.013844975,-0.040042673,-0.040042673,11.55849,11.55849,-2.693545,-2.693545,21.604758,21.604758,-1.4479845,-1.4479845,0.015894419,0.015894419,-0.052961518,-0.052961518,-0.070727296,-0.070727296,-0.014692276,-0.014692276,1.3712584,1.3712584,-1.3057791,-1.3057791,0.01436736,0.01436736,1.0131444e-15,1.0131444e-15,2.0635317e-16,2.0635317e-16,-1.6507534e-15,-1.6507534e-15,-3.0355412e-15,-3.0355412e-15,-7.5155668e-17,-7.5155668e-17,0.00028151643,0.00028151643,0.00027925842,0.00027925842
0.052600781,0.052600781,0.41040614,0.41040614,0.46300692,0.46300692,0.0055595173,0.0055595173,0.41040614,-0.047041263,-0.16415053,-0.16415053,0.060954965,0.060954965,-0.1639437,-0.1639437,0.061149973,0.061149973,-0.0029179396,-0.0029179396,-0.036137395,-0.036137395,-0.00045675921,-0.00045675921,-0.00045675921,-0.00045675921,-0.0028290582,-0.0028290582,-0.4103954,-0.4103954,0.033485077,0.033485077,-0.34636497,-0.34636497,0.0074938805,0.0074938805,-0.064030429,-0.064030429,0.025991196,0.025991196,-0.33887109,-0.33887109,-0.038039233,-0.038039233,-0.33887109,-0.33887109,-0.038039233,-0.038039233,-1.0740782e-05,-1.0740782e-05,-0.039044594,-0.039044594,-1.0740782e-05,-1.0740782e-05,-0.039044594,-0.039044594,-0.0029179396,-0.0029179396,-0.036137395,-0.036137395,-0.34178903,-0.34178903,-0.41040614,-0.41040614,-0.00010219705,-0.00010219705,-0.0018860388,-0.0018860388,-1.5225307e-06,-1.5225307e-06,-0.0019867133,-0.0019867133,-0.013035447,-0.013035447,-0.041795511,-0.041795511,11.595236,11.595236,-2.7986472,-2.7986472,21.125348,21.125348,-1.4972828,-1.4972828,0.016463386,0.016463386,-0.05551872,-0.05551872,-0.068357806,-0.068357806,-0.014835326,-0.014835326,1.4467662,1.4467662,-1.3744681,-1.3744681,0.014036911,0.014036911,1.0158947e-15,1.0158947e-15,2.3769277e-16,2.3769277e-16,-1.6146437e-15,-1.6146437e-15,-3.0553051e-15,-3.0553051e-15,-1.0412226e-16,-1.0412226e-16,0.00028438815,0.00028438815,0.00026813666,0.00026813666
0.054961218,0.054961218,0.39675317,0.39675317,0.45171439,0.45171439,0.0083744302,0.0083744302,0.39675317,-0.046586788,-0.15895559,-0.15895559,0.059250475,0.059250475,-0.15874739,-0.15874739,0.059437477,0.059437477,-0.0030112106,-0.0030112106,-0.037980055,-0.037980055,-0.00048413551,-0.00048413551,-0.00048413551,-0.00048413551,-0.0027639899,-0.0027639899,-0.39674082,-0.39674082,0.032604481,0.032604481,-0.33468067,-0.33468067,0.0074396998,0.0074396998,-0.06206015,-0.06206015,0.025164781,0.025164781,-0.32724097,-0.32724097,-0.036895369,-0.036895369,-0.32724097,-0.32724097,-0.036895369,-0.036895369,-1.2354567e-05,-1.2354567e-05,-0.040978911,-0.040978911,-1.2354567e-05,-1.2354567e-05,-0.040978911,-0.040978911,-0.0030112106,-0.0030112106,-0.037980055,-0.037980055,-0.33025218,-0.33025218,-0.39675317,-0.39675317,-9.3271085e-05,-9.3271085e-05,-0.0018426599,-0.0018426599,-1.613785e-06,-1.613785e-06,-0.0019343172,-0.0019343172,-0.012245048,-0.012245048,-0.043508035,-0.043508035,11.63271,11.63271,-2.9013321,-2.9013321,20.659022,20.659022,-1.5454471,-1.5454471,0.016981163,0.016981163,-0.057972429,-0.057972429,-0.066050435,-0.066050435,-0.014975085,-0.014975085,1.5205374,1.5205374,-1.4413207,-1.4413207,0.013714062,0.013714062,1.0142639e-15,1.0142639e-15,2.7037131e-16,2.7037131e-16,-1.5688756e-15,-1.5688756e-15,-3.0624584e-15,-3.0624584e-15,-1.3428221e-16,-1.3428221e-16,0.00028628115,0.00028628115,0.00025712652,0.00025712652
0.057229673,0.057229673,0.38345191,0.38345191,0.44068158,0.44068158,0.0111246,0.0111246,0.38345191,-0.046105073,-0.15388497,-0.15388497,0.057578595,0.057578595,-0.15367601,-0.15367601,0.057757738,0.057757738,-0.0030958319,-0.0030958319,-0.039780334,-0.039780334,-0.00051047429,-0.00051047429,-0.00051047429,-0.00051047429,-0.0027004181,-0.0027004181,-0.38343785,-0.38343785,0.031737509,0.031737509,-0.32330267,-0.32330267,0.0073801358,0.0073801358,-0.060135187,-0.060135187,0.024357374,0.024357374,-0.31592253,-0.31592253,-0.035777814,-0.035777814,-0.31592253,-0.31592253,-0.035777814,-0.035777814,-1.4056148e-05,-1.4056148e-05,-0.042862109,-0.042862109,-1.4056148e-05,-1.4056148e-05,-0.042862109,-0.042862109,-0.0030958319,-0.0030958319,-0.039780334,-0.039780334,-0.31901836,-0.31901836,-0.38345191,-0.38345191,-8.4621216e-05,-8.4621216e-05,-0.0018002787,-0.0018002787,-1.701581e-06,-1.701581e-06,-0.0018831984,-0.0018831984,-0.011473332,-0.011473332,-0.04518117,-0.04518117,11.67088,11.67088,-3.0016553,-3.0016553,20.205459,20.205459,-1.5925037,-1.5925037,0.01744934,0.01744934,-0.060325505,-0.060325505,-0.063803672,-0.063803672,-0.015111629,-0.015111629,1.5926119,1.5926119,-1.506401,-1.506401,0.013398638,0.013398638,1.0087933e-15,1.0087933e-15,3.0426396e-16,3.0426396e-16,-1.5147146e-15,-1.5147146e-15,-3.0585313e-15,-3.0585313e-15,-1.6542211e-16,-1.6542211e-16,0.00028731736,0.00028731736,0.00024632145,0.00024632145
0.059408667,0.059408667,0.37049386,0.37049386,0.42990253,0.42990253,0.013811516,0.013811516,0.37049386,-0.045597151,-0.14893582,-0.14893582,0.055938594,0.055938594,-0.14872665,-0.14872665,0.056110074,0.056110074,-0.0031720722,-0.0031720722,-0.041539206,-0.041539206,-0.00053580382,-0.00053580382,-0.00053580382,-0.00053580382,-0.0026383085,-0.0026383085,-0.37047802,-0.37047802,0.03088392,0.03088392,-0.31222352,-0.31222352,0.0073153835,0.0073153835,-0.058254499,-0.058254499,0.023568536,0.023568536,-0.30490814,-0.30490814,-0.034685962,-0.034685962,-0.30490814,-0.30490814,-0.034685962,-0.034685962,-1.5842161e-05,-1.5842161e-05,-0.044695436,-0.044695436,-1.5842161e-05,-1.5842161e-05,-0.044695436,-0.044695436,-0.0031720722,-0.0031720722,-0.041539206,-0.041539206,-0.30808021,-0.30808021,-0.37049386,-0.37049386,-7.6240326e-05,-7.6240326e-05,-0.0017588723,-0.0017588723,-1.7860127e-06,-1.7860127e-06,-0.0018333266,-0.0018333266,-0.010719864,-0.010719864,-0.046815823,-0.046815823,11.709711,11.709711,-3.099671,-3.099671,19.764341,19.764341,-1.6384779,-1.6384779,0.017869461,0.017869461,-0.06258074,-0.06258074,-0.061616042,-0.061616042,-0.015245034,-0.015245034,1.6630286,1.6630286,-1.5697706,-1.5697706,0.01309047,0.01309047,9.9996781e-16,9.9996781e-16,3.3925332e-16,3.3925332e-16,-1.4532931e-15,-1.4532931e-15,-3.044894e-15,-3.044894e-15,-1.9735206e-16,-1.9735206e-16,0.00028760914,0.00028760914,0.00023578601,0.00023578601
0.061500659,0.061500659,0.35787074,0.35787074,0.4193714,0.4193714,0.016436633,0.016436633,0.35787074,-0.045064027,-0.14410534,-0.14410534,0.054329774,0.054329774,-0.14389642,-0.14389642,0.05449382,0.05449382,-0.0032401937,-0.0032401937,-0.043257624,-0.043257624,-0.00056015166,-0.00056015166,-0.00056015166,-0.00056015166,-0.0025776274,-0.0025776274,-0.35785303,-0.35785303,0.030043476,0.030043476,-0.30143596,-0.30143596,0.007245633,0.007245633,-0.056417066,-0.056417066,0.022797843,0.022797843,-0.29419033,-0.29419033,-0.033619223,-0.033619223,-0.29419033,-0.29419033,-0.033619223,-0.033619223,-1.7709333e-05,-1.7709333e-05,-0.046480109,-0.046480109,-1.7709333e-05,-1.7709333e-05,-0.046480109,-0.046480109,-0.0032401937,-0.0032401937,-0.043257624,-0.043257624,-0.29743052,-0.29743052,-0.35787074,-0.35787074,-6.8121474e-05,-6.8121474e-05,-0.0017184182,-0.0017184182,-1.8671722e-06,-1.8671722e-06,-0.0017846726,-0.0017846726,-0.0099842196,-0.0099842196,-0.048412879,-0.048412879,11.749173,11.749173,-3.1954324,-3.1954324,19.335362,19.335362,-1.6833948,-1.6833948,0.018243035,0.018243035,-0.064740853,-0.064740853,-0.059486104,-0.059486104,-0.015375369,-0.015375369,1.7318257,1.7318257,-1.6314881,-1.6314881,0.012789389,0.012789389,9.8822133e-16,9.8822133e-16,3.7522911e-16,3.7522911e-16,-1.3856231e-15,-1.3856231e-15,-3.0227738e-15,-3.0227738e-15,-2.2990327e-16,-2.2990327e-16,0.00028725982,0.00028725982,0.00022556337,0.00022556337
0.063508048,0.063508048,0.34557443,0.34557443,0.40908248,0.40908248,0.019001372,0.019001372,0.34557443,-0.044506676,-0.13939081,-0.13939081,0.052751463,0.052751463,-0.13918255,-0.13918255,0.052908321,0.052908321,-0.0033004516,-0.0033004516,-0.044936519,-0.044936519,-0.00058354467,-0.00058354467,-0.00058354467,-0.00058354467,-0.0025183419,-0.0025183419,-0.34555478,-0.34555478,0.029215944,0.029215944,-0.29093288,-0.29093288,0.0071710691,0.0071710691,-0.054621894,-0.054621894,0.022044875,0.022044875,-0.28376181,-0.28376181,-0.032577019,-0.032577019,-0.28376181,-0.28376181,-0.032577019,-0.032577019,-1.9654482e-05,-1.9654482e-05,-0.048217316,-0.048217316,-1.9654482e-05,-1.9654482e-05,-0.048217316,-0.048217316,-0.0033004516,-0.0033004516,-0.044936519,-0.044936519,-0.28706226,-0.28706226,-0.34557443,-0.34557443,-6.0257888e-05,-6.0257888e-05,-0.0016788946,-0.0016788946,-1.9451489e-06,-1.9451489e-06,-0.0017372074,-0.0017372074,-0.0092659825,-0.0092659825,-0.049973203,-0.049973203,11.789235,11.789235,-3.2889913,-3.2889913,18.918221,18.918221,-1.7272786,-1.7272786,0.018571529,0.018571529,-0.066808499,-0.066808499,-0.057412453,-0.057412453,-0.015502708,-0.015502708,1.7990405,1.7990405,-1.6916097,-1.6916097,0.012495233,0.012495233,9.7394201e-16,9.7394201e-16,4.1208772e-16,4.1208772e-16,-1.3126094e-15,-1.3126094e-15,-2.993269e-15,-2.993269e-15,-2.6292587e-16,-2.6292587e-16,0.00028636431,0.00028636431,0.00021568087,0.00021568087
0.065433171,0.065433171,0.33359703,0.33359703,0.39903021,0.39903021,0.021507122,0.021507122,0.33359703,-0.043926049,-0.13478957,-0.13478957,0.051203011,0.051203011,-0.13458229,-0.13458229,0.051352941,0.051352941,-0.0033530945,-0.0033530945,-0.046576799,-0.046576799,-0.00060600908,-0.00060600908,-0.00060600908,-0.00060600908,-0.0024604201,-0.0024604201,-0.33357536,-0.33357536,0.028401097,0.028401097,-0.28070735,-0.28070735,0.0070918715,0.0070918715,-0.052868011,-0.052868011,0.021309225,0.021309225,-0.27361548,-0.27361548,-0.031558786,-0.031558786,-0.27361548,-0.27361548,-0.031558786,-0.031558786,-2.1674512e-05,-2.1674512e-05,-0.049908219,-0.049908219,-2.1674512e-05,-2.1674512e-05,-0.049908219,-0.049908219,-0.0033530945,-0.0033530945,-0.046576799,-0.046576799,-0.27696857,-0.27696857,-0.33359703,-0.33359703,-5.2642959e-05,-5.2642959e-05,-0.0016402801,-0.0016402801,-2.0200303e-06,-2.0200303e-06,-0.001690903,-0.001690903,-0.0085647474,-0.0085647474,-0.051497639,-0.051497639,11.829866,11.829866,-3.3803983,-3.3803983,18.512623,18.512623,-1.770153,-1.770153,0.018856372,0.018856372,-0.068786266,-0.068786266,-0.055393714,-0.055393714,-0.015627117,-0.015627117,1.8647094,1.8647094,-1.750189,-1.750189,0.012207842,0.012207842,9.5747689e-16,9.5747689e-16,4.4973187e-16,4.4973187e-16,-1.2350595e-15,-1.2350595e-15,-2.9573621e-15,-2.9573621e-15,-2.9628702e-16,-2.9628702e-16,0.00028500963,0.00028500963,0.00020615421,0.00020615421
0.06727831,0.06727831,0.32193083,0.32193083,0.38920914,0.38920914,0.02395524,0.02395524,0.32193083,-0.04332307,-0.13029899,-0.13029899,0.049683788,0.049683788,-0.13009297,-0.13009297,0.049827054,0.049827054,-0.0033983647,-0.0033983647,-0.048179353,-0.048179353,-0.00062757044,-0.00062757044,-0.00062757044,-0.00062757044,-0.0024038304,-0.0024038304,-0.32190706,-0.32190706,0.02759871,0.02759871,-0.27075259,-0.27075259,0.0070082152,0.0070082152,-0.051154467,-0.051154467,0.020590495,0.020590495,-0.26374438,-0.26374438,-0.030563972,-0.030563972,-0.26374438,-0.26374438,-0.030563972,-0.030563972,-2.3766414e-05,-2.3766414e-05,-0.051553951,-0.051553951,-2.3766414e-05,-2.3766414e-05,-0.051553951,-0.051553951,-0.0033983647,-0.0033983647,-0.048179353,-0.048179353,-0.26714274,-0.26714274,-0.32193083,-0.32193083,-4.5270237e-05,-4.5270237e-05,-0.0016025536,-0.0016025536,-2.0919015e-06,-2.0919015e-06,-0.0016457319,-0.0016457319,-0.0078801182,-0.0078801182,-0.052987013,-0.052987013,11.871037,11.871037,-3.4697029,-3.4697029,18.118284,18.118284,-1.8120414,-1.8120414,0.019098957,0.019098957,-0.070676675,-0.070676675,-0.053428548,-0.053428548,-0.015748665,-0.015748665,1.9288679,1.9288679,-1.8072773,-1.8072773,0.011927062,0.011927062,9.3913605e-16,9.3913605e-16,4.880703e-16,4.880703e-16,-1.1536942e-15,-1.1536942e-15,-2.9159314e-15,-2.9159314e-15,-3.2986913e-16,-3.2986913e-16,0.00028327543,0.00028327543,0.00019699059,0.00019699059
0.069045689,0.069045689,0.31056826,0.31056826,0.37961395,0.37961395,0.026347052,0.026347052,0.31056826,-0.042698637,-0.12591652,-0.12591652,0.048193183,0.048193183,-0.12571199,-0.12571199,0.04833005,0.04833005,-0.0034364982,-0.0034364982,-0.049745047,-0.049745047,-0.00064825368,-0.00064825368,-0.00064825368,-0.00064825368,-0.0023485423,-0.0023485423,-0.31054233,-0.31054233,0.026808567,0.026808567,-0.261062,-0.261062,0.0069202703,0.0069202703,-0.049480335,-0.049480335,0.019888296,0.019888296,-0.25414173,-0.25414173,-0.029592039,-0.029592039,-0.25414173,-0.25414173,-0.029592039,-0.029592039,-2.5927259e-05,-2.5927259e-05,-0.053155618,-0.053155618,-2.5927259e-05,-2.5927259e-05,-0.053155618,-0.053155618,-0.0034364982,-0.0034364982,-0.049745047,-0.049745047,-0.25757823,-0.25757823,-0.31056826,-0.31056826,-3.8133431e-05,-3.8133431e-05,-0.0015656949,-0.0015656949,-2.1608456e-06,-2.1608456e-06,-0.0016016675,-0.0016016675,-0.0072117078,-0.0072117078,-0.054442132,-0.054442132,11.912721,11.912721,-3.5569536,-3.5569536,17.734922,17.734922,-1.8529663,-1.8529663,0.019300641,0.019300641,-0.072482187,-0.072482187,-0.051515645,-0.051515645,-0.015867417,-0.015867417,1.9915507,1.9915507,-1.8629239,-1.8629239,0.01165274,0.01165274,9.1919639e-16,9.1919639e-16,5.2701741e-16,5.2701741e-16,-1.0691561e-15,-1.0691561e-15,-2.8697616e-15,-2.8697616e-15,-3.6356829e-16,-3.6356829e-16,0.00028123447,0.00028123447,0.00018819105,0.00018819105
0.070737476,0.070737476,0.29950198,0.29950198,0.37023945,0.37023945,0.028683851,0.028683851,0.29950198,-0.042053625,-0.12163967,-0.12163967,0.046730602,0.046730602,-0.1214368,-0.1214368,0.046861331,0.046861331,-0.0034677246,-0.0034677246,-0.051274731,-0.051274731,-0.00066808311,-0.00066808311,-0.00066808311,-0.00066808311,-0.0022945258,-0.0022945258,-0.29947382,-0.29947382,0.02603045,0.02603045,-0.25162911,-0.25162911,0.0068282024,0.0068282024,-0.047844708,-0.047844708,0.019202248,0.019202248,-0.24480091,-0.24480091,-0.02864246,-0.02864246,-0.24480091,-0.24480091,-0.02864246,-0.02864246,-2.8154203e-05,-2.8154203e-05,-0.054714302,-0.054714302,-2.8154203e-05,-2.8154203e-05,-0.054714302,-0.054714302,-0.0034677246,-0.0034677246,-0.051274731,-0.051274731,-0.24826864,-0.24826864,-0.29950198,-0.29950198,-3.1226399e-05,-3.1226399e-05,-0.0015296839,-0.0015296839,-2.2269437e-06,-2.2269437e-06,-0.0015586834,-0.0015586834,-0.0065591381,-0.0065591381,-0.055863783,-0.055863783,11.954889,11.954889,-3.6421974,-3.6421974,17.362266,17.362266,-1.8929499,-1.8929499,0.019462745,0.019462745,-0.074205201,-0.074205201,-0.049653727,-0.049653727,-0.015983438,-0.015983438,2.0527918,2.0527918,-1.9171757,-1.9171757,0.011384727,0.011384727,8.9790496e-16,8.9790496e-16,5.6649293e-16,5.6649293e-16,-9.8201748e-16,-9.8201748e-16,-2.8195536e-15,-2.8195536e-15,-3.9729286e-16,-3.9729286e-16,0.00027895306,0.00027895306,0.00017975218,0.00017975218
