e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
1.9455579e-14,1.9455579e-14,-6.1021449e-17,-6.1021449e-17,1.9394557e-14,1.9394557e-14,1.9735933e-14,1.9735933e-14,2.8035395e-16,2.8035395e-16,-9.8944783e-05,-9.8944783e-05,-8.589742e-05,-8.589742e-05,-9.7265335e-05,-9.7265335e-05,-8.589742e-05,-8.589742e-05,-1.3091253e-17,-1.3091253e-17,1.0644218e-16,1.0644218e-16,0.00057264947,0.00057264947,-1.9612539e-14,-1.9612539e-14,6.943718e-16,6.943718e-16,3.4740264e-16,3.4740264e-16,-1.6245725e-17,-1.6245725e-17,-0.00048675205,-0.00048675205,-8.589742e-05,-8.589742e-05,-0.00048675205,-0.00048675205,-8.589742e-05,-8.589742e-05,4.8029299e-17,4.8029299e-17,-9.5639581e-17,-9.5639581e-17,-0.00057264947,-0.00057264947,-4.2426982e-17,-4.2426982e-17,-0.00053554423,-0.00053554423,-4.616995e-16,-4.616995e-16,0.00048675205,0.00048675205,8.589742e-05,8.589742e-05,0.00048675205,0.00048675205,8.589742e-05,8.589742e-05,0.00057264947,0.00057264947,-1.9654568e-14,-1.9654568e-14,1.1926224e-17,1.1926224e-17,1.2864059e-16,1.2864059e-16,-8.589742e-05,-8.589742e-05,-1.7660042e-06,-1.7660042e-06,-1.8602641e-18,-1.8602641e-18,-1.5011035e-06,-1.5011035e-06,-2.6490062e-07,-2.6490062e-07,0.00039781506,0.00039781506,-1.961858e-14,-1.961858e-14,0.46361963,0.46361963,-1.2368274e-12,-1.2368274e-12,0.25452844,0.25452844,-6.1835759e-13,-6.1835759e-13,-1.989428e-16,-1.989428e-16,0.00057264947,0.00057264947,-3.9722306e-17,-3.9722306e-17,-3.9306807e-15,-3.9306807e-15,-4.0679931e-14,-4.0679931e-14,4.0679931e-14,4.0679931e-14,2.9296743e-18,2.9296743e-18,3.0605001e-18,3.0605001e-18,-3.7105237e-05,-3.7105237e-05,-3.7359936e-17,-3.7359936e-17,-3.4935579e-17,-3.4935579e-17,3.0960643e-19,3.0960643e-19,2.3092408e-06,2.3092408e-06,2.9652404e-34,2.9652404e-34
1.9468453e-14,1.9468453e-14,-6.0596988e-17,-6.0596988e-17,1.9407856e-14,1.9407856e-14,1.9736176e-14,1.9736176e-14,2.6772287e-16,2.6772287e-16,-9.7363772e-05,-9.7363772e-05,-8.5633221e-05,-8.5633221e-05,-9.569989e-05,-9.569989e-05,-8.5633221e-05,-8.5633221e-05,-1.2842619e-17,-1.2842619e-17,1.0609781e-16,1.0609781e-16,0.00057088814,0.00057088814,-1.9613999e-14,-1.9613999e-14,6.9139641e-16,6.9139641e-16,3.4604919e-16,3.4604919e-16,-1.6088671e-17,-1.6088671e-17,-0.00048525492,-0.00048525492,-8.5633221e-05,-8.5633221e-05,-0.00048525492,-0.00048525492,-8.5633221e-05,-8.5633221e-05,4.6204876e-17,4.6204876e-17,-9.4628992e-17,-9.4628992e-17,-0.00057088814,-0.00057088814,-4.3254198e-17,-4.3254198e-17,-0.00053563816,-0.00053563816,-4.5976187e-16,-4.5976187e-16,0.00048525492,0.00048525492,8.5633221e-05,8.5633221e-05,0.00048525492,0.00048525492,8.5633221e-05,8.5633221e-05,0.00057088814,0.00057088814,-1.9655922e-14,-1.9655922e-14,1.3660947e-17,1.3660947e-17,1.2799007e-16,1.2799007e-16,-8.5633221e-05,-8.5633221e-05,-1.761332e-06,-1.761332e-06,-1.797115e-18,-1.797115e-18,-1.4971322e-06,-1.4971322e-06,-2.6419981e-07,-2.6419981e-07,0.00039651627,0.00039651627,-1.9619986e-14,-1.9619986e-14,0.46214528,0.46214528,-1.2369216e-12,-1.2369216e-12,0.25374067,0.25374067,-6.1840781e-13,-6.1840781e-13,-1.8742612e-16,-1.8742612e-16,0.00057088814,0.00057088814,-3.9290036e-17,-3.9290036e-17,-3.9311391e-15,-3.9311391e-15,-4.0937195e-14,-4.0937195e-14,4.0937195e-14,4.0937195e-14,2.8997814e-18,2.8997814e-18,3.0507088e-18,3.0507088e-18,-3.5249976e-05,-3.5249976e-05,-3.7237193e-17,-3.7237193e-17,-3.483202e-17,-3.483202e-17,3.0860476e-19,3.0860476e-19,2.2878376e-06,2.2878376e-06,2.756818e-34,2.756818e-34
1.9481479e-14,1.9481479e-14,-6.035061e-17,-6.035061e-17,1.9421129e-14,1.9421129e-14,1.9736395e-14,1.9736395e-14,2.549159e-16,2.549159e-16,-9.5850951e-05,-9.5850951e-05,-8.5369726e-05,-8.5369726e-05,-9.4202486e-05,-9.4202486e-05,-8.5369726e-05,-8.5369726e-05,-1.2780427e-17,-1.2780427e-17,1.0575521e-16,1.0575521e-16,0.0005691315,0.0005691315,-1.9615437e-14,-1.9615437e-14,6.8831146e-16,6.8831146e-16,3.4445083e-16,3.4445083e-16,-1.5937325e-17,-1.5937325e-17,-0.00048376178,-0.00048376178,-8.5369726e-05,-8.5369726e-05,-0.00048376178,-0.00048376178,-8.5369726e-05,-8.5369726e-05,4.4383162e-17,4.4383162e-17,-9.3617205e-17,-9.3617205e-17,-0.0005691315,-0.0005691315,-4.40776e-17,-4.40776e-17,-0.00053564403,-0.00053564403,-4.5790227e-16,-4.5790227e-16,0.00048376178,0.00048376178,8.5369726e-05,8.5369726e-05,0.00048376178,0.00048376178,8.5369726e-05,8.5369726e-05,0.0005691315,0.0005691315,-1.9657253e-14,-1.9657253e-14,1.517883e-17,1.517883e-17,1.2744797e-16,1.2744797e-16,-8.5369726e-05,-8.5369726e-05,-1.7566341e-06,-1.7566341e-06,-1.7369565e-18,-1.7369565e-18,-1.493139e-06,-1.493139e-06,-2.6349511e-07,-2.6349511e-07,0.00039522473,0.00039522473,-1.9621371e-14,-1.9621371e-14,0.46067731,0.46067731,-1.2370145e-12,-1.2370145e-12,0.25295525,0.25295525,-6.184574e-13,-6.184574e-13,-1.7573426e-16,-1.7573426e-16,0.0005691315,0.0005691315,-3.8805865e-17,-3.8805865e-17,-3.9315924e-15,-3.9315924e-15,-4.1193777e-14,-4.1193777e-14,4.1193777e-14,4.1193777e-14,2.8704397e-18,2.8704397e-18,3.0409627e-18,3.0409627e-18,-3.3487477e-05,-3.3487477e-05,-3.7115115e-17,-3.7115115e-17,-3.4728541e-17,-3.4728541e-17,3.0760825e-19,3.0760825e-19,2.2666394e-06,2.2666394e-06,2.5654214e-34,2.5654214e-34
1.9494578e-14,1.9494578e-14,-6.0201685e-17,-6.0201685e-17,1.9434377e-14,1.9434377e-14,1.9736592e-14,1.9736592e-14,2.4201423e-16,2.4201423e-16,-9.4402948e-05,-9.4402948e-05,-8.5106939e-05,-8.5106939e-05,-9.2769752e-05,-9.2769752e-05,-8.5106939e-05,-8.5106939e-05,-1.28013e-17,-1.28013e-17,1.0541434e-16,1.0541434e-16,0.00056737959,0.00056737959,-1.9616854e-14,-1.9616854e-14,6.8516849e-16,6.8516849e-16,3.4276888e-16,3.4276888e-16,-1.5791411e-17,-1.5791411e-17,-0.00048227265,-0.00048227265,-8.5106939e-05,-8.5106939e-05,-0.00048227265,-0.00048227265,-8.5106939e-05,-8.5106939e-05,4.2564215e-17,4.2564215e-17,-9.2604408e-17,-9.2604408e-17,-0.00056737959,-0.00056737959,-4.4897311e-17,-4.4897311e-17,-0.00053556649,-0.00053556649,-4.5611689e-16,-4.5611689e-16,0.00048227265,0.00048227265,8.5106939e-05,8.5106939e-05,0.00048227265,0.00048227265,8.5106939e-05,8.5106939e-05,0.00056737959,0.00056737959,-1.9658563e-14,-1.9658563e-14,1.7130394e-17,1.7130394e-17,1.2717691e-16,1.2717691e-16,-8.5106939e-05,-8.5106939e-05,-1.7519124e-06,-1.7519124e-06,-1.6796412e-18,-1.6796412e-18,-1.4891255e-06,-1.4891255e-06,-2.6278686e-07,-2.6278686e-07,0.00039394027,0.00039394027,-1.9622737e-14,-1.9622737e-14,0.4592156,0.4592156,-1.2371062e-12,-1.2371062e-12,0.25217217,0.25217217,-6.1850639e-13,-6.1850639e-13,-1.6394824e-16,-1.6394824e-16,0.00056737959,0.00056737959,-3.8334741e-17,-3.8334741e-17,-3.9320408e-15,-3.9320408e-15,-4.1449674e-14,-4.1449674e-14,4.1449674e-14,4.1449674e-14,2.8416382e-18,2.8416382e-18,3.0312608e-18,3.0312608e-18,-3.1813103e-05,-3.1813103e-05,-3.6993687e-17,-3.6993687e-17,-3.4625154e-17,-3.4625154e-17,3.0661679e-19,3.0661679e-19,2.2456442e-06,2.2456442e-06,2.3895632e-34,2.3895632e-34
1.9507422e-14,1.9507422e-14,-5.9931055e-17,-5.9931055e-17,1.9447491e-14,1.9447491e-14,1.9736768e-14,1.9736768e-14,2.2934598e-16,2.2934598e-16,-9.3016559e-05,-9.3016559e-05,-8.4844863e-05,-8.4844863e-05,-9.1398487e-05,-9.1398487e-05,-8.4844863e-05,-8.4844863e-05,-1.2639026e-17,-1.2639026e-17,1.0507517e-16,1.0507517e-16,0.00056563242,0.00056563242,-1.9618251e-14,-1.9618251e-14,6.8230059e-16,6.8230059e-16,3.4144613e-16,3.4144613e-16,-1.5650666e-17,-1.5650666e-17,-0.00048078756,-0.00048078756,-8.4844863e-05,-8.4844863e-05,-0.00048078756,-0.00048078756,-8.4844863e-05,-8.4844863e-05,4.074809e-17,4.074809e-17,-9.1590781e-17,-9.1590781e-17,-0.00056563242,-0.00056563242,-4.5713449e-17,-4.5713449e-17,-0.00053540997,-0.00053540997,-4.5440214e-16,-4.5440214e-16,0.00048078756,0.00048078756,8.4844863e-05,8.4844863e-05,0.00048078756,0.00048078756,8.4844863e-05,8.4844863e-05,0.00056563242,0.00056563242,-1.9659851e-14,-1.9659851e-14,1.8865118e-17,1.8865118e-17,1.265806e-16,1.265806e-16,-8.4844863e-05,-8.4844863e-05,-1.7471689e-06,-1.7471689e-06,-1.625029e-18,-1.625029e-18,-1.4850936e-06,-1.4850936e-06,-2.6207533e-07,-2.6207533e-07,0.0003926627,0.0003926627,-1.9624085e-14,-1.9624085e-14,0.45776004,0.45776004,-1.2371968e-12,-1.2371968e-12,0.25139143,0.25139143,-6.1855481e-13,-6.1855481e-13,-1.5239599e-16,-1.5239599e-16,0.00056563242,0.00056563242,-3.7898843e-17,-3.7898843e-17,-3.9324844e-15,-3.9324844e-15,-4.1704888e-14,-4.1704888e-14,4.1704888e-14,4.1704888e-14,2.8133656e-18,2.8133656e-18,3.0216024e-18,3.0216024e-18,-3.0222448e-05,-3.0222448e-05,-3.6872898e-17,-3.6872898e-17,-3.4521869e-17,-3.4521869e-17,3.0563025e-19,3.0563025e-19,2.2248499e-06,2.2248499e-06,2.2278911e-34,2.2278911e-34
1.9520486e-14,1.9520486e-14,-5.9796043e-17,-5.9796043e-17,1.946069e-14,1.946069e-14,1.9736924e-14,1.9736924e-14,2.1643748e-16,2.1643748e-16,-9.1688742e-05,-9.1688742e-05,-8.4583503e-05,-8.4583503e-05,-9.0085648e-05,-9.0085648e-05,-8.4583503e-05,-8.4583503e-05,-1.2623511e-17,-1.2623511e-17,1.0473766e-16,1.0473766e-16,0.00056389002,0.00056389002,-1.9619629e-14,-1.9619629e-14,6.7936061e-16,6.7936061e-16,3.399198e-16,3.399198e-16,-1.5514842e-17,-1.5514842e-17,-0.00047930651,-0.00047930651,-8.4583503e-05,-8.4583503e-05,-0.00047930651,-0.00047930651,-8.4583503e-05,-8.4583503e-05,3.8934841e-17,3.8934841e-17,-9.0576492e-17,-9.0576492e-17,-0.00056389002,-0.00056389002,-4.6526124e-17,-4.6526124e-17,-0.00053517869,-0.00053517869,-4.5275457e-16,-4.5275457e-16,0.00047930651,0.00047930651,8.4583503e-05,8.4583503e-05,0.00047930651,0.00047930651,8.4583503e-05,8.4583503e-05,0.00056389002,0.00056389002,-1.966112e-14,-1.966112e-14,2.0491421e-17,2.0491421e-17,1.2609271e-16,1.2609271e-16,-8.4583503e-05,-8.4583503e-05,-1.7424055e-06,-1.7424055e-06,-1.5729868e-18,-1.5729868e-18,-1.4810447e-06,-1.4810447e-06,-2.6136083e-07,-2.6136083e-07,0.00039139187,0.00039139187,-1.9625415e-14,-1.9625415e-14,0.45631054,0.45631054,-1.2372862e-12,-1.2372862e-12,0.25061304,0.25061304,-6.1860266e-13,-6.1860266e-13,-1.4060374e-16,-1.4060374e-16,0.00056389002,0.00056389002,-3.7406081e-17,-3.7406081e-17,-3.9329235e-15,-3.9329235e-15,-4.1959417e-14,-4.1959417e-14,4.1959417e-14,4.1959417e-14,2.7856112e-18,2.7856112e-18,3.0119867e-18,3.0119867e-18,-2.8711325e-05,-2.8711325e-05,-3.6752734e-17,-3.6752734e-17,-3.4418698e-17,-3.4418698e-17,3.0464854e-19,3.0464854e-19,2.2042545e-06,2.2042545e-06,2.0791757e-34,2.0791757e-34
1.9533364e-14,1.9533364e-14,-5.9606974e-17,-5.9606974e-17,1.9473757e-14,1.9473757e-14,1.973706e-14,1.973706e-14,2.0369577e-16,2.0369577e-16,-9.0416605e-05,-9.0416605e-05,-8.4322859e-05,-8.4322859e-05,-8.8828346e-05,-8.8828346e-05,-8.4322859e-05,-8.4322859e-05,-1.2650795e-17,-1.2650795e-17,1.0440177e-16,1.0440177e-16,0.00056215239,0.00056215239,-1.9620988e-14,-1.9620988e-14,6.7629275e-16,6.7629275e-16,3.384605e-16,3.384605e-16,-1.5383701e-17,-1.5383701e-17,-0.00047782953,-0.00047782953,-8.4322859e-05,-8.4322859e-05,-0.00047782953,-0.00047782953,-8.4322859e-05,-8.4322859e-05,3.7124522e-17,3.7124522e-17,-8.9561705e-17,-8.9561705e-17,-0.00056215239,-0.00056215239,-4.7335438e-17,-4.7335438e-17,-0.00053487663,-0.00053487663,-4.5117094e-16,-4.5117094e-16,0.00047782953,0.00047782953,8.4322859e-05,8.4322859e-05,0.00047782953,0.00047782953,8.4322859e-05,8.4322859e-05,0.00056215239,0.00056215239,-1.9662369e-14,-1.9662369e-14,2.2334565e-17,2.2334565e-17,1.2587587e-16,1.2587587e-16,-8.4322859e-05,-8.4322859e-05,-1.7376241e-06,-1.7376241e-06,-1.523388e-18,-1.523388e-18,-1.4769805e-06,-1.4769805e-06,-2.6064361e-07,-2.6064361e-07,0.00039012761,0.00039012761,-1.9626727e-14,-1.9626727e-14,0.45486701,0.45486701,-1.2373746e-12,-1.2373746e-12,0.24983698,0.24983698,-6.1864998e-13,-6.1864998e-13,-1.2897833e-16,-1.2897833e-16,0.00056215239,0.00056215239,-3.6921522e-17,-3.6921522e-17,-3.9333581e-15,-3.9333581e-15,-4.2213261e-14,-4.2213261e-14,4.2213261e-14,4.2213261e-14,2.7583643e-18,2.7583643e-18,3.0024128e-18,3.0024128e-18,-2.7275759e-05,-2.7275759e-05,-3.6633184e-17,-3.6633184e-17,-3.4315651e-17,-3.4315651e-17,3.0367155e-19,3.0367155e-19,2.183856e-06,2.183856e-06,1.9422991e-34,1.9422991e-34
1.9546162e-14,1.9546162e-14,-5.9252523e-17,-5.9252523e-17,1.948691e-14,1.948691e-14,1.9737178e-14,1.9737178e-14,1.9101582e-16,1.9101582e-16,-8.91974e-05,-8.91974e-05,-8.4062935e-05,-8.4062935e-05,-8.7623835e-05,-8.7623835e-05,-8.4062935e-05,-8.4062935e-05,-1.2399903e-17,-1.2399903e-17,1.0406747e-16,1.0406747e-16,0.00056041957,0.00056041957,-1.9622329e-14,-1.9622329e-14,6.7364797e-16,6.7364797e-16,3.3707819e-16,3.3707819e-16,-1.5257016e-17,-1.5257016e-17,-0.00047635663,-0.00047635663,-8.4062935e-05,-8.4062935e-05,-0.00047635663,-0.00047635663,-8.4062935e-05,-8.4062935e-05,3.5317183e-17,3.5317183e-17,-8.8546573e-17,-8.8546573e-17,-0.00056041957,-0.00056041957,-4.8141489e-17,-4.8141489e-17,-0.0005345076,-0.0005345076,-4.4964815e-16,-4.4964815e-16,0.00047635663,0.00047635663,8.4062935e-05,8.4062935e-05,0.00047635663,0.00047635663,8.4062935e-05,8.4062935e-05,0.00056041957,0.00056041957,-1.9663599e-14,-1.9663599e-14,2.3852448e-17,2.3852448e-17,1.2533377e-16,1.2533377e-16,-8.4062935e-05,-8.4062935e-05,-1.7328263e-06,-1.7328263e-06,-1.4761126e-18,-1.4761126e-18,-1.4729023e-06,-1.4729023e-06,-2.5992394e-07,-2.5992394e-07,0.00038886977,0.00038886977,-1.9628024e-14,-1.9628024e-14,0.45342934,0.45342934,-1.2374619e-12,-1.2374619e-12,0.24906326,0.24906326,-6.1869678e-13,-6.1869678e-13,-1.174146e-16,-1.174146e-16,0.00056041957,0.00056041957,-3.6481013e-17,-3.6481013e-17,-3.9337885e-15,-3.9337885e-15,-4.246642e-14,-4.246642e-14,4.246642e-14,4.246642e-14,2.7316145e-18,2.7316145e-18,2.9928801e-18,2.9928801e-18,-2.5911971e-05,-2.5911971e-05,-3.6514236e-17,-3.6514236e-17,-3.4212736e-17,-3.4212736e-17,3.0269918e-19,3.0269918e-19,2.1636524e-06,2.1636524e-06,1.8162442e-34,1.8162442e-34
1.9558862e-14,1.9558862e-14,-5.8931502e-17,-5.8931502e-17,1.9499931e-14,1.9499931e-14,1.9737278e-14,1.9737278e-14,1.7841613e-16,1.7841613e-16,-8.8028519e-05,-8.8028519e-05,-8.3803733e-05,-8.3803733e-05,-8.6469507e-05,-8.6469507e-05,-8.3803733e-05,-8.3803733e-05,-1.2254422e-17,-1.2254422e-17,1.0373473e-16,1.0373473e-16,0.00055869155,0.00055869155,-1.9623653e-14,-1.9623653e-14,6.7103389e-16,6.7103389e-16,3.3592364e-16,3.3592364e-16,-1.5134576e-17,-1.5134576e-17,-0.00047488782,-0.00047488782,-8.3803733e-05,-8.3803733e-05,-0.00047488782,-0.00047488782,-8.3803733e-05,-8.3803733e-05,3.3512873e-17,3.3512873e-17,-8.7531243e-17,-8.7531243e-17,-0.00055869155,-0.00055869155,-4.8944368e-17,-4.8944368e-17,-0.00053407518,-0.00053407518,-4.4818325e-16,-4.4818325e-16,0.00047488782,0.00047488782,8.3803733e-05,8.3803733e-05,0.00047488782,0.00047488782,8.3803733e-05,8.3803733e-05,0.00055869155,0.00055869155,-1.9664812e-14,-1.9664812e-14,2.5370331e-17,2.5370331e-17,1.2479167e-16,1.2479167e-16,-8.3803733e-05,-8.3803733e-05,-1.7280137e-06,-1.7280137e-06,-1.4310462e-18,-1.4310462e-18,-1.4688116e-06,-1.4688116e-06,-2.5920205e-07,-2.5920205e-07,0.0003876182,0.0003876182,-1.9629304e-14,-1.9629304e-14,0.45199745,0.45199745,-1.2375482e-12,-1.2375482e-12,0.24829186,0.24829186,-6.1874308e-13,-6.1874308e-13,-1.0593093e-16,-1.0593093e-16,0.00055869155,0.00055869155,-3.6044818e-17,-3.6044818e-17,-3.9342149e-15,-3.9342149e-15,-4.2718893e-14,-4.2718893e-14,4.2718893e-14,4.2718893e-14,2.7053514e-18,2.7053514e-18,2.9833878e-18,2.9833878e-18,-2.4616373e-05,-2.4616373e-05,-3.6395879e-17,-3.6395879e-17,-3.4109963e-17,-3.4109963e-17,3.0173133e-19,3.0173133e-19,2.1436418e-06,2.1436418e-06,1.7000856e-34,1.7000856e-34
1.9571766e-14,1.9571766e-14,-5.8836913e-17,-5.8836913e-17,1.9512929e-14,1.9512929e-14,1.9737362e-14,1.9737362e-14,1.6559574e-16,1.6559574e-16,-8.6907482e-05,-8.6907482e-05,-8.3545255e-05,-8.3545255e-05,-8.5362884e-05,-8.5362884e-05,-8.3545255e-05,-8.3545255e-05,-1.2218312e-17,-1.2218312e-17,1.0340351e-16,1.0340351e-16,0.00055696837,0.00055696837,-1.962496e-14,-1.962496e-14,6.6833342e-16,6.6833342e-16,3.3444705e-16,3.3444705e-16,-1.5016174e-17,-1.5016174e-17,-0.00047342311,-0.00047342311,-8.3545255e-05,-8.3545255e-05,-0.00047342311,-0.00047342311,-8.3545255e-05,-8.3545255e-05,3.1711641e-17,3.1711641e-17,-8.6515855e-17,-8.6515855e-17,-0.00055696837,-0.00055696837,-4.9744163e-17,-4.9744163e-17,-0.00053358281,-0.00053358281,-4.4677345e-16,-4.4677345e-16,0.00047342311,0.00047342311,8.3545255e-05,8.3545255e-05,0.00047342311,0.00047342311,8.3545255e-05,8.3545255e-05,0.00055696837,0.00055696837,-1.9666008e-14,-1.9666008e-14,2.7213475e-17,2.7213475e-17,1.2435799e-16,1.2435799e-16,-8.3545255e-05,-8.3545255e-05,-1.7231878e-06,-1.7231878e-06,-1.3880804e-18,-1.3880804e-18,-1.4647096e-06,-1.4647096e-06,-2.5847817e-07,-2.5847817e-07,0.00038637277,0.00038637277,-1.9630569e-14,-1.9630569e-14,0.45057126,0.45057126,-1.2376335e-12,-1.2376335e-12,0.2475228,0.2475228,-6.1878889e-13,-6.1878889e-13,-9.4226217e-17,-9.4226217e-17,0.00055696837,0.00055696837,-3.55581e-17,-3.55581e-17,-3.9346372e-15,-3.9346372e-15,-4.297068e-14,-4.297068e-14,4.297068e-14,4.297068e-14,2.6795651e-18,2.6795651e-18,2.9739353e-18,2.9739353e-18,-2.3385554e-05,-2.3385554e-05,-3.6278102e-17,-3.6278102e-17,-3.4007341e-17,-3.4007341e-17,3.0076792e-19,3.0076792e-19,2.1238222e-06,2.1238222e-06,1.5929808e-34,1.5929808e-34
1.9584444e-14,1.9584444e-14,-5.8647551e-17,-5.8647551e-17,1.9525797e-14,1.9525797e-14,1.9737429e-14,1.9737429e-14,1.5298471e-16,1.5298471e-16,-8.5831933e-05,-8.5831933e-05,-8.3287502e-05,-8.3287502e-05,-8.4301612e-05,-8.4301612e-05,-8.3287502e-05,-8.3287502e-05,-1.2186962e-17,-1.2186962e-17,1.0307379e-16,1.0307379e-16,0.00055525001,0.00055525001,-1.9626251e-14,-1.9626251e-14,6.6564861e-16,6.6564861e-16,3.3318511e-16,3.3318511e-16,-1.4901619e-17,-1.4901619e-17,-0.00047196251,-0.00047196251,-8.3287502e-05,-8.3287502e-05,-0.00047196251,-0.00047196251,-8.3287502e-05,-8.3287502e-05,2.9913534e-17,2.9913534e-17,-8.5500541e-17,-8.5500541e-17,-0.00055525001,-0.00055525001,-5.0540953e-17,-5.0540953e-17,-0.00053303374,-0.00053303374,-4.4541608e-16,-4.4541608e-16,0.00047196251,0.00047196251,8.3287502e-05,8.3287502e-05,0.00047196251,0.00047196251,8.3287502e-05,8.3287502e-05,0.00055525001,0.00055525001,-1.9667187e-14,-1.9667187e-14,2.9056618e-17,2.9056618e-17,1.2403273e-16,1.2403273e-16,-8.3287502e-05,-8.3287502e-05,-1.7183502e-06,-1.7183502e-06,-1.3471119e-18,-1.3471119e-18,-1.4605976e-06,-1.4605976e-06,-2.5775252e-07,-2.5775252e-07,0.00038513335,0.00038513335,-1.9631819e-14,-1.9631819e-14,0.44915069,0.44915069,-1.2377179e-12,-1.2377179e-12,0.24675605,0.24675605,-6.1883425e-13,-6.1883425e-13,-8.2621992e-17,-8.2621992e-17,0.00055525001,0.00055525001,-3.5087835e-17,-3.5087835e-17,-3.9350558e-15,-3.9350558e-15,-4.3221781e-14,-4.3221781e-14,4.3221781e-14,4.3221781e-14,2.6542455e-18,2.6542455e-18,2.964522e-18,2.964522e-18,-2.2216276e-05,-2.2216276e-05,-3.6160895e-17,-3.6160895e-17,-3.3904876e-17,-3.3904876e-17,2.9980887e-19,2.9980887e-19,2.1041917e-06,2.1041917e-06,1.4941628e-34,1.4941628e-34
1.9597111e-14,1.9597111e-14,-5.8251429e-17,-5.8251429e-17,1.953886e-14,1.953886e-14,1.9737481e-14,1.9737481e-14,1.4037021e-16,1.4037021e-16,-8.4799635e-05,-8.4799635e-05,-8.3030477e-05,-8.3030477e-05,-8.3283454e-05,-8.3283454e-05,-8.3030477e-05,-8.3030477e-05,-1.2055617e-17,-1.2055617e-17,1.0274553e-16,1.0274553e-16,0.00055353651,0.00055353651,-1.9627527e-14,-1.9627527e-14,6.6298945e-16,6.6298945e-16,3.3193185e-16,3.3193185e-16,-1.4790727e-17,-1.4790727e-17,-0.00047050604,-0.00047050604,-8.3030477e-05,-8.3030477e-05,-0.00047050604,-0.00047050604,-8.3030477e-05,-8.3030477e-05,2.8118598e-17,2.8118598e-17,-8.4485427e-17,-8.4485427e-17,-0.00055353651,-0.00055353651,-5.1334815e-17,-5.1334815e-17,-0.00053243105,-0.00053243105,-4.4410862e-16,-4.4410862e-16,0.00047050604,0.00047050604,8.3030477e-05,8.3030477e-05,0.00047050604,0.00047050604,8.3030477e-05,8.3030477e-05,0.00055353651,0.00055353651,-1.9668351e-14,-1.9668351e-14,3.0574501e-17,3.0574501e-17,1.2343642e-16,1.2343642e-16,-8.3030477e-05,-8.3030477e-05,-1.7135021e-06,-1.7135021e-06,-1.3080427e-18,-1.3080427e-18,-1.4564768e-06,-1.4564768e-06,-2.5702531e-07,-2.5702531e-07,0.00038389981,0.00038389981,-1.9633054e-14,-1.9633054e-14,0.44773566,0.44773566,-1.2378014e-12,-1.2378014e-12,0.24599163,0.24599163,-6.1887915e-13,-6.1887915e-13,-7.1230559e-17,-7.1230559e-17,0.00055353651,0.00055353651,-3.4629339e-17,-3.4629339e-17,-3.9354707e-15,-3.9354707e-15,-4.3472197e-14,-4.3472197e-14,4.3472197e-14,4.3472197e-14,2.6293832e-18,2.6293832e-18,2.9551472e-18,2.9551472e-18,-2.1105462e-05,-2.1105462e-05,-3.6044247e-17,-3.6044247e-17,-3.3802577e-17,-3.3802577e-17,2.9885408e-19,2.9885408e-19,2.0847485e-06,2.0847485e-06,1.4029331e-34,1.4029331e-34
