e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-2.0741086e-08,-2.0741086e-08,2.0741085e-08,2.0741085e-08,-1.0570697e-15,-1.0570697e-15,-9.4679507e-16,-9.4679507e-16,2.0741085e-08,2.0741085e-08,-1.7661346e-08,-1.7661346e-08,-3.111147e-09,-3.111147e-09,-1.7638599e-08,-1.7638599e-08,-3.111147e-09,-3.111147e-09,2.105587e-12,2.105587e-12,-2.1551002e-26,-2.1551002e-26,-1.0527935e-13,-1.0527935e-13,9.5506727e-16,9.5506727e-16,1.0422656e-09,1.0422656e-09,1.0422656e-09,1.0422656e-09,1.174738e-22,1.174738e-22,-1.7629833e-08,-1.7629833e-08,-3.111147e-09,-3.111147e-09,-1.7629833e-08,-1.7629833e-08,-3.111147e-09,-3.111147e-09,1.5300421e-17,1.5300421e-17,-7.0314106e-18,-7.0314106e-18,-2.074098e-08,-2.074098e-08,8.2690397e-18,8.2690397e-18,1.205366e-11,1.205366e-11,8.269033e-18,8.269033e-18,-3.1112523e-09,-3.1112523e-09,3.1111479e-09,3.1111479e-09,-3.1112523e-09,-3.1112523e-09,3.1111479e-09,3.1111479e-09,-1.0527935e-13,-1.0527935e-13,9.5506698e-16,9.5506698e-16,-2.0741085e-08,-2.0741085e-08,-2.0741085e-08,-2.0741085e-08,-3.111147e-09,-3.111147e-09,5.5410185e-15,5.5410185e-15,7.7209455e-23,7.7209455e-23,1.6375012e-10,1.6375012e-10,-1.6374458e-10,-1.6374458e-10,4.4328148e-13,4.4328148e-13,9.5506721e-16,9.5506721e-16,2.4684516e-10,2.4684516e-10,6.0268403e-14,6.0268403e-14,-1.3119297e-11,-1.3119297e-11,3.0162651e-14,3.0162651e-14,-2.0741085e-08,-2.0741085e-08,2.0740981e-08,2.0740981e-08,-4.148217e-09,-4.148217e-09,1.9266726e-16,1.9266726e-16,3.2917521e-15,3.2917521e-15,-3.2917521e-15,-3.2917521e-15,-5.0992862e-22,-5.0992862e-22,5.2937955e-28,5.2937955e-28,-2.0753033e-08,-2.0753033e-08,2.4795083e-24,2.4795083e-24,-3.0788367e-25,-3.0788367e-25,1.7675426e-26,1.7675426e-26,3.1277393e-11,3.1277393e-11,4.7125845e-43,4.7125845e-43
-1.9704032e-08,-1.9704032e-08,1.9704031e-08,1.9704031e-08,-1.0570703e-15,-1.0570703e-15,-9.4679518e-16,-9.4679518e-16,1.9704031e-08,1.9704031e-08,-1.6779189e-08,-1.6779189e-08,-2.9555897e-09,-2.9555897e-09,-1.6756669e-08,-1.6756669e-08,-2.9555897e-09,-2.9555897e-09,2.0003077e-12,2.0003077e-12,-2.0473452e-26,-2.0473452e-26,-1.0001538e-13,-1.0001538e-13,9.5506733e-16,9.5506733e-16,9.901523e-10,9.901523e-10,9.901523e-10,9.901523e-10,1.1437567e-22,1.1437567e-22,-1.6748341e-08,-1.6748341e-08,-2.9555896e-09,-2.9555896e-09,-1.6748341e-08,-1.6748341e-08,-2.9555896e-09,-2.9555896e-09,1.53005e-17,1.53005e-17,-7.0313691e-18,-7.0313691e-18,-1.9703931e-08,-1.9703931e-08,8.2691586e-18,8.2691586e-18,1.1450977e-11,1.1450977e-11,8.2691523e-18,8.2691523e-18,-2.9556897e-09,-2.9556897e-09,2.9555906e-09,2.9555906e-09,-2.9556897e-09,-2.9556897e-09,2.9555906e-09,2.9555906e-09,-1.0001538e-13,-1.0001538e-13,9.5506706e-16,9.5506706e-16,-1.9704031e-08,-1.9704031e-08,-1.9704031e-08,-1.9704031e-08,-2.9555896e-09,-2.9555896e-09,5.2639676e-15,5.2639676e-15,7.5199351e-23,7.5199351e-23,1.5556261e-10,1.5556261e-10,-1.5555735e-10,-1.5555735e-10,4.2111741e-13,4.2111741e-13,9.5506728e-16,9.5506728e-16,2.3450287e-10,2.3450287e-10,6.0268407e-14,6.0268407e-14,-1.2463377e-11,-1.2463377e-11,3.0162653e-14,3.0162653e-14,-1.9704031e-08,-1.9704031e-08,1.9703932e-08,1.9703932e-08,-3.9408062e-09,-3.9408062e-09,1.926673e-16,1.926673e-16,3.2917494e-15,3.2917494e-15,-3.2917495e-15,-3.2917495e-15,-4.9820323e-22,-4.9820323e-22,5.0300991e-28,5.0300991e-28,-1.9715382e-08,-1.9715382e-08,2.3547593e-24,2.3547593e-24,-2.9248948e-25,-2.9248948e-25,1.6791069e-26,1.6791069e-26,3.0964619e-11,3.0964619e-11,4.4675039e-43,4.4675039e-43
-1.871883e-08,-1.871883e-08,1.8718829e-08,1.8718829e-08,-1.0570708e-15,-1.0570708e-15,-9.4679529e-16,-9.4679529e-16,1.8718829e-08,1.8718829e-08,-1.594113e-08,-1.594113e-08,-2.8078102e-09,-2.8078102e-09,-1.5918836e-08,-1.5918836e-08,-2.8078102e-09,-2.8078102e-09,1.9002923e-12,1.9002923e-12,-1.944978e-26,-1.944978e-26,-9.5014614e-14,-9.5014614e-14,9.5506739e-16,9.5506739e-16,9.4064469e-10,9.4064469e-10,9.4064469e-10,9.4064469e-10,1.113686e-22,1.113686e-22,-1.5910924e-08,-1.5910924e-08,-2.8078102e-09,-2.8078102e-09,-1.5910924e-08,-1.5910924e-08,-2.8078102e-09,-2.8078102e-09,1.5300573e-17,1.5300573e-17,-7.0313289e-18,-7.0313289e-18,-1.8718734e-08,-1.8718734e-08,8.2692705e-18,8.2692705e-18,1.0878428e-11,1.0878428e-11,8.2692645e-18,8.2692645e-18,-2.8079052e-09,-2.8079052e-09,2.8078111e-09,2.8078111e-09,-2.8079052e-09,-2.8079052e-09,2.8078111e-09,2.8078111e-09,-9.5014615e-14,-9.5014615e-14,9.5506713e-16,9.5506713e-16,-1.8718829e-08,-1.8718829e-08,-1.8718829e-08,-1.8718829e-08,-2.8078102e-09,-2.8078102e-09,5.0007692e-15,5.0007692e-15,7.3247191e-23,7.3247191e-23,1.4778448e-10,1.4778448e-10,-1.4777948e-10,-1.4777948e-10,4.0006154e-13,4.0006154e-13,9.5506735e-16,9.5506735e-16,2.2277768e-10,2.2277768e-10,6.0268411e-14,6.0268411e-14,-1.1840252e-11,-1.1840252e-11,3.0162655e-14,3.0162655e-14,-1.8718829e-08,-1.8718829e-08,1.8718735e-08,1.8718735e-08,-3.7437659e-09,-3.7437659e-09,1.9266733e-16,1.9266733e-16,3.2917468e-15,3.2917468e-15,-3.2917469e-15,-3.2917469e-15,-4.8674738e-22,-4.8674738e-22,4.7795853e-28,4.7795853e-28,-1.8729613e-08,-1.8729613e-08,2.2362864e-24,2.2362864e-24,-2.77865e-25,-2.77865e-25,1.5950929e-26,1.5950929e-26,3.0654973e-11,3.0654973e-11,4.2358778e-43,4.2358778e-43
-1.7782889e-08,-1.7782889e-08,1.7782888e-08,1.7782888e-08,-1.0570714e-15,-1.0570714e-15,-9.4679539e-16,-9.4679539e-16,1.7782888e-08,1.7782888e-08,-1.5144965e-08,-1.5144965e-08,-2.6674197e-09,-2.6674197e-09,-1.5122894e-08,-1.5122894e-08,-2.6674197e-09,-2.6674197e-09,1.8052777e-12,1.8052777e-12,-1.8477291e-26,-1.8477291e-26,-9.0263883e-14,-9.0263883e-14,9.5506745e-16,9.5506745e-16,8.9361245e-10,8.9361245e-10,8.9361245e-10,8.9361245e-10,1.0844951e-22,1.0844951e-22,-1.5115378e-08,-1.5115378e-08,-2.6674197e-09,-2.6674197e-09,-1.5115378e-08,-1.5115378e-08,-2.6674197e-09,-2.6674197e-09,1.5300641e-17,1.5300641e-17,-7.03129e-18,-7.03129e-18,-1.7782798e-08,-1.7782798e-08,8.2693757e-18,8.2693757e-18,1.0334507e-11,1.0334507e-11,8.26937e-18,8.26937e-18,-2.6675099e-09,-2.6675099e-09,2.6674206e-09,2.6674206e-09,-2.6675099e-09,-2.6675099e-09,2.6674206e-09,2.6674206e-09,-9.0263884e-14,-9.0263884e-14,9.550672e-16,9.550672e-16,-1.7782888e-08,-1.7782888e-08,-1.7782888e-08,-1.7782888e-08,-2.6674196e-09,-2.6674196e-09,4.7507307e-15,4.7507307e-15,7.1351059e-23,7.1351059e-23,1.4039526e-10,1.4039526e-10,-1.4039051e-10,-1.4039051e-10,3.8005846e-13,3.8005846e-13,9.5506742e-16,9.5506742e-16,2.1163876e-10,2.1163876e-10,6.0268415e-14,6.0268415e-14,-1.1248284e-11,-1.1248284e-11,3.0162657e-14,3.0162657e-14,-1.7782888e-08,-1.7782888e-08,1.7782799e-08,1.7782799e-08,-3.5565776e-09,-3.5565776e-09,1.9266737e-16,1.9266737e-16,3.2917443e-15,3.2917443e-15,-3.2917444e-15,-3.2917444e-15,-4.7555486e-22,-4.7555486e-22,4.5415952e-28,4.5415952e-28,-1.7793132e-08,-1.7793132e-08,2.1237739e-24,2.1237739e-24,-2.6397175e-25,-2.6397175e-25,1.5152797e-26,1.5152797e-26,3.0348423e-11,3.0348423e-11,4.016919e-43,4.016919e-43
-1.6893744e-08,-1.6893744e-08,1.6893743e-08,1.6893743e-08,-1.0570719e-15,-1.0570719e-15,-9.4679549e-16,-9.4679549e-16,1.6893744e-08,1.6893744e-08,-1.43886e-08,-1.43886e-08,-2.5340487e-09,-2.5340487e-09,-1.4366749e-08,-1.4366749e-08,-2.5340487e-09,-2.5340487e-09,1.7150138e-12,1.7150138e-12,-1.7553427e-26,-1.7553427e-26,-8.5750689e-14,-8.5750689e-14,9.5506751e-16,9.5506751e-16,8.4893183e-10,8.4893183e-10,8.4893183e-10,8.4893183e-10,1.0561544e-22,1.0561544e-22,-1.4359609e-08,-1.4359609e-08,-2.5340487e-09,-2.5340487e-09,-1.4359609e-08,-1.4359609e-08,-2.5340487e-09,-2.5340487e-09,1.5300703e-17,1.5300703e-17,-7.0312521e-18,-7.0312521e-18,-1.6893658e-08,-1.6893658e-08,8.2694745e-18,8.2694745e-18,9.8177811e-12,9.8177811e-12,8.2694691e-18,8.2694691e-18,-2.5341344e-09,-2.5341344e-09,2.5340496e-09,2.5340496e-09,-2.5341344e-09,-2.5341344e-09,2.5340496e-09,2.5340496e-09,-8.575069e-14,-8.575069e-14,9.5506727e-16,9.5506727e-16,-1.6893743e-08,-1.6893743e-08,-1.6893743e-08,-1.6893743e-08,-2.5340487e-09,-2.5340487e-09,4.5131942e-15,4.5131942e-15,6.9509109e-23,6.9509109e-23,1.3337549e-10,1.3337549e-10,-1.3337098e-10,-1.3337098e-10,3.6105554e-13,3.6105554e-13,9.5506748e-16,9.5506748e-16,2.0105678e-10,2.0105678e-10,6.0268419e-14,6.0268419e-14,-1.0685914e-11,-1.0685914e-11,3.0162659e-14,3.0162659e-14,-1.6893744e-08,-1.6893744e-08,1.6893659e-08,1.6893659e-08,-3.3787487e-09,-3.3787487e-09,1.926674e-16,1.926674e-16,3.2917418e-15,3.2917418e-15,-3.2917419e-15,-3.2917419e-15,-4.6461965e-22,-4.6461965e-22,4.3155029e-28,4.3155029e-28,-1.6903475e-08,-1.6903475e-08,2.0169219e-24,2.0169219e-24,-2.5077316e-25,-2.5077316e-25,1.4394571e-26,1.4394571e-26,3.0044939e-11,3.0044939e-11,3.8098894e-43,3.8098894e-43
-1.6049057e-08,-1.6049057e-08,1.6049056e-08,1.6049056e-08,-1.0570723e-15,-1.0570723e-15,-9.4679559e-16,-9.4679559e-16,1.6049056e-08,1.6049056e-08,-1.3670044e-08,-1.3670044e-08,-2.4073462e-09,-2.4073462e-09,-1.3648412e-08,-1.3648412e-08,-2.4073462e-09,-2.4073462e-09,1.6292631e-12,1.6292631e-12,-1.6675755e-26,-1.6675755e-26,-8.1463155e-14,-8.1463155e-14,9.5506757e-16,9.5506757e-16,8.0648524e-10,8.0648524e-10,8.0648524e-10,8.0648524e-10,1.0286353e-22,1.0286353e-22,-1.3641629e-08,-1.3641629e-08,-2.4073462e-09,-2.4073462e-09,-1.3641629e-08,-1.3641629e-08,-2.4073462e-09,-2.4073462e-09,1.5300761e-17,1.5300761e-17,-7.0312155e-18,-7.0312155e-18,-1.6048975e-08,-1.6048975e-08,8.2695674e-18,8.2695674e-18,9.3268919e-12,9.3268919e-12,8.2695623e-18,8.2695623e-18,-2.4074277e-09,-2.4074277e-09,2.4073472e-09,2.4073472e-09,-2.4074277e-09,-2.4074277e-09,2.4073472e-09,2.4073472e-09,-8.1463156e-14,-8.1463156e-14,9.5506734e-16,9.5506734e-16,-1.6049056e-08,-1.6049056e-08,-1.6049056e-08,-1.6049056e-08,-2.4073462e-09,-2.4073462e-09,4.2875345e-15,4.2875345e-15,6.7719566e-23,6.7719566e-23,1.2670672e-10,1.2670672e-10,-1.2670243e-10,-1.2670243e-10,3.4300276e-13,3.4300276e-13,9.5506755e-16,9.5506755e-16,1.910039e-10,1.910039e-10,6.0268423e-14,6.0268423e-14,-1.0151663e-11,-1.0151663e-11,3.0162661e-14,3.0162661e-14,-1.6049056e-08,-1.6049056e-08,1.6048976e-08,1.6048976e-08,-3.2098113e-09,-3.2098113e-09,1.9266743e-16,1.9266743e-16,3.2917394e-15,3.2917394e-15,-3.2917395e-15,-3.2917395e-15,-4.5393581e-22,-4.5393581e-22,4.1007136e-28,4.1007136e-28,-1.6058302e-08,-1.6058302e-08,1.9154457e-24,1.9154457e-24,-2.382345e-25,-2.382345e-25,1.3674256e-26,1.3674256e-26,2.974449e-11,2.974449e-11,3.6140971e-43,3.6140971e-43
-1.5246605e-08,-1.5246605e-08,1.5246603e-08,1.5246603e-08,-1.0570727e-15,-1.0570727e-15,-9.4679568e-16,-9.4679568e-16,1.5246604e-08,1.5246604e-08,-1.2987407e-08,-1.2987407e-08,-2.2869789e-09,-2.2869789e-09,-1.2965991e-08,-1.2965991e-08,-2.2869789e-09,-2.2869789e-09,1.5478e-12,1.5478e-12,-1.5841968e-26,-1.5841968e-26,-7.7389997e-14,-7.7389997e-14,9.5506762e-16,9.5506762e-16,7.6616098e-10,7.6616098e-10,7.6616098e-10,7.6616098e-10,1.0019106e-22,1.0019106e-22,-1.2959547e-08,-1.2959547e-08,-2.2869789e-09,-2.2869789e-09,-1.2959547e-08,-1.2959547e-08,-2.2869789e-09,-2.2869789e-09,1.5300813e-17,1.5300813e-17,-7.0311799e-18,-7.0311799e-18,-1.5246526e-08,-1.5246526e-08,8.2696546e-18,8.2696546e-18,8.8605472e-12,8.8605472e-12,8.2696497e-18,8.2696497e-18,-2.2870563e-09,-2.2870563e-09,2.2869799e-09,2.2869799e-09,-2.2870563e-09,-2.2870563e-09,2.2869799e-09,2.2869799e-09,-7.7389998e-14,-7.7389998e-14,9.5506741e-16,9.5506741e-16,-1.5246603e-08,-1.5246603e-08,-1.5246603e-08,-1.5246603e-08,-2.2869789e-09,-2.2869789e-09,4.0731578e-15,4.0731578e-15,6.5980724e-23,6.5980724e-23,1.2037138e-10,1.2037138e-10,-1.2036731e-10,-1.2036731e-10,3.2585262e-13,3.2585262e-13,9.5506761e-16,9.5506761e-16,1.8145367e-10,1.8145367e-10,6.0268427e-14,6.0268427e-14,-9.6441237e-12,-9.6441237e-12,3.0162662e-14,3.0162662e-14,-1.5246604e-08,-1.5246604e-08,1.5246527e-08,1.5246527e-08,-3.0493207e-09,-3.0493207e-09,1.9266746e-16,1.9266746e-16,3.2917371e-15,3.2917371e-15,-3.2917371e-15,-3.2917371e-15,-4.4349758e-22,-4.4349758e-22,3.8966623e-28,3.8966623e-28,-1.5255387e-08,-1.5255387e-08,1.8190748e-24,1.8190748e-24,-2.2632277e-25,-2.2632277e-25,1.2989957e-26,1.2989957e-26,2.9447045e-11,2.9447045e-11,3.4288931e-43,3.4288931e-43
-1.4484274e-08,-1.4484274e-08,1.4484273e-08,1.4484273e-08,-1.0570731e-15,-1.0570731e-15,-9.4679578e-16,-9.4679578e-16,1.4484273e-08,1.4484273e-08,-1.2338893e-08,-1.2338893e-08,-2.17263e-09,-2.17263e-09,-1.2317692e-08,-1.2317692e-08,-2.17263e-09,-2.17263e-09,1.47041e-12,1.47041e-12,-1.5049869e-26,-1.5049869e-26,-7.3520497e-14,-7.3520497e-14,9.5506768e-16,9.5506768e-16,7.2785293e-10,7.2785293e-10,7.2785293e-10,7.2785293e-10,9.7595382e-23,9.7595382e-23,-1.231157e-08,-1.231157e-08,-2.17263e-09,-2.17263e-09,-1.231157e-08,-1.231157e-08,-2.17263e-09,-2.17263e-09,1.5300862e-17,1.5300862e-17,-7.0311454e-18,-7.0311454e-18,-1.44842e-08,-1.44842e-08,8.2697364e-18,8.2697364e-18,8.4175197e-12,8.4175197e-12,8.2697318e-18,8.2697318e-18,-2.1727035e-09,-2.1727035e-09,2.1726309e-09,2.1726309e-09,-2.1727035e-09,-2.1727035e-09,2.1726309e-09,2.1726309e-09,-7.3520498e-14,-7.3520498e-14,9.5506748e-16,9.5506748e-16,-1.4484273e-08,-1.4484273e-08,-1.4484273e-08,-1.4484273e-08,-2.17263e-09,-2.17263e-09,3.8694999e-15,3.8694999e-15,6.4290938e-23,6.4290938e-23,1.1435282e-10,1.1435282e-10,-1.1434895e-10,-1.1434895e-10,3.0955999e-13,3.0955999e-13,9.5506767e-16,9.5506767e-16,1.7238094e-10,1.7238094e-10,6.026843e-14,6.026843e-14,-9.1619618e-12,-9.1619618e-12,3.0162664e-14,3.0162664e-14,-1.4484273e-08,-1.4484273e-08,1.4484201e-08,1.4484201e-08,-2.8968547e-09,-2.8968547e-09,1.9266748e-16,1.9266748e-16,3.2917348e-15,3.2917348e-15,-3.2917348e-15,-3.2917348e-15,-4.3329932e-22,-4.3329932e-22,3.7028123e-28,3.7028123e-28,-1.4492617e-08,-1.4492617e-08,1.7275523e-24,1.7275523e-24,-2.1500663e-25,-2.1500663e-25,1.2339873e-26,1.2339873e-26,2.9152574e-11,2.9152574e-11,3.2536684e-43,3.2536684e-43
-1.3760061e-08,-1.3760061e-08,1.376006e-08,1.376006e-08,-1.0570735e-15,-1.0570735e-15,-9.4679587e-16,-9.4679587e-16,1.376006e-08,1.376006e-08,-1.1722797e-08,-1.1722797e-08,-2.0639985e-09,-2.0639985e-09,-1.1701807e-08,-1.1701807e-08,-2.0639985e-09,-2.0639985e-09,1.3968895e-12,1.3968895e-12,-1.4297376e-26,-1.4297376e-26,-6.9844472e-14,-6.9844472e-14,9.5506773e-16,9.5506773e-16,6.9146028e-10,6.9146028e-10,6.9146028e-10,6.9146028e-10,9.5073968e-23,9.5073968e-23,-1.1695991e-08,-1.1695991e-08,-2.0639985e-09,-2.0639985e-09,-1.1695991e-08,-1.1695991e-08,-2.0639985e-09,-2.0639985e-09,1.5300906e-17,1.5300906e-17,-7.0311119e-18,-7.0311119e-18,-1.375999e-08,-1.375999e-08,8.2698132e-18,8.2698132e-18,7.9966435e-12,7.9966435e-12,8.2698088e-18,8.2698088e-18,-2.0640683e-09,-2.0640683e-09,2.0639994e-09,2.0639994e-09,-2.0640683e-09,-2.0640683e-09,2.0639994e-09,2.0639994e-09,-6.9844473e-14,-6.9844473e-14,9.5506754e-16,9.5506754e-16,-1.376006e-08,-1.376006e-08,-1.376006e-08,-1.376006e-08,-2.0639985e-09,-2.0639985e-09,3.6760249e-15,3.6760249e-15,6.2648628e-23,6.2648628e-23,1.0863517e-10,1.0863517e-10,-1.086315e-10,-1.086315e-10,2.9408199e-13,2.9408199e-13,9.5506773e-16,9.5506773e-16,1.6376185e-10,1.6376185e-10,6.0268434e-14,6.0268434e-14,-8.703908e-12,-8.703908e-12,3.0162666e-14,3.0162666e-14,-1.376006e-08,-1.376006e-08,1.3759991e-08,1.3759991e-08,-2.7520119e-09,-2.7520119e-09,1.9266751e-16,1.9266751e-16,3.2917325e-15,3.2917325e-15,-3.2917326e-15,-3.2917326e-15,-4.2333551e-22,-4.2333551e-22,3.5186536e-28,3.5186536e-28,-1.3767986e-08,-1.3767986e-08,1.6406344e-24,1.6406344e-24,-2.042563e-25,-2.042563e-25,1.1722293e-26,1.1722293e-26,2.8861049e-11,2.8861049e-11,3.0878516e-43,3.0878516e-43
-1.3072058e-08,-1.3072058e-08,1.3072057e-08,1.3072057e-08,-1.0570738e-15,-1.0570738e-15,-9.4679596e-16,-9.4679596e-16,1.3072057e-08,1.3072057e-08,-1.1137497e-08,-1.1137497e-08,-1.9607986e-09,-1.9607986e-09,-1.1116717e-08,-1.1116717e-08,-1.9607986e-09,-1.9607986e-09,1.327045e-12,1.327045e-12,-1.3582507e-26,-1.3582507e-26,-6.6352249e-14,-6.6352249e-14,9.5506778e-16,9.5506778e-16,6.5688727e-10,6.5688727e-10,6.5688727e-10,6.5688727e-10,9.262438e-23,9.262438e-23,-1.1111192e-08,-1.1111192e-08,-1.9607986e-09,-1.9607986e-09,-1.1111192e-08,-1.1111192e-08,-1.9607986e-09,-1.9607986e-09,1.5300946e-17,1.5300946e-17,-7.0310794e-18,-7.0310794e-18,-1.307199e-08,-1.307199e-08,8.2698852e-18,8.2698852e-18,7.5968112e-12,7.5968112e-12,8.269881e-18,8.269881e-18,-1.9608649e-09,-1.9608649e-09,1.9607995e-09,1.9607995e-09,-1.9608649e-09,-1.9608649e-09,1.9607995e-09,1.9607995e-09,-6.6352249e-14,-6.6352249e-14,9.550676e-16,9.550676e-16,-1.3072057e-08,-1.3072057e-08,-1.3072057e-08,-1.3072057e-08,-1.9607986e-09,-1.9607986e-09,3.4922236e-15,3.4922236e-15,6.105227e-23,6.105227e-23,1.0320342e-10,1.0320342e-10,-1.0319992e-10,-1.0319992e-10,2.7937789e-13,2.7937789e-13,9.5506778e-16,9.5506778e-16,1.5557372e-10,1.5557372e-10,6.0268437e-14,6.0268437e-14,-8.2687569e-12,-8.2687569e-12,3.0162667e-14,3.0162667e-14,-1.3072057e-08,-1.3072057e-08,1.3071991e-08,1.3071991e-08,-2.6144113e-09,-2.6144113e-09,1.9266753e-16,1.9266753e-16,3.2917303e-15,3.2917303e-15,-3.2917303e-15,-3.2917303e-15,-4.1360076e-22,-4.1360076e-22,3.3437018e-28,3.3437018e-28,-1.3079587e-08,-1.3079587e-08,1.5580894e-24,1.5580894e-24,-1.9404348e-25,-1.9404348e-25,1.1135593e-26,1.1135593e-26,2.8572438e-11,2.8572438e-11,2.9309064e-43,2.9309064e-43
-1.2418455e-08,-1.2418455e-08,1.2418454e-08,1.2418454e-08,-1.0570741e-15,-1.0570741e-15,-9.4679604e-16,-9.4679604e-16,1.2418454e-08,1.2418454e-08,-1.0581453e-08,-1.0581453e-08,-1.8627586e-09,-1.8627586e-09,-1.0560881e-08,-1.0560881e-08,-1.8627586e-09,-1.8627586e-09,1.2606927e-12,1.2606927e-12,-1.2903382e-26,-1.2903382e-26,-6.3034636e-14,-6.3034636e-14,9.5506783e-16,9.5506783e-16,6.240429e-10,6.240429e-10,6.240429e-10,6.240429e-10,9.0244277e-23,9.0244277e-23,-1.0555632e-08,-1.0555632e-08,-1.8627586e-09,-1.8627586e-09,-1.0555632e-08,-1.0555632e-08,-1.8627586e-09,-1.8627586e-09,1.5300983e-17,1.5300983e-17,-7.0310478e-18,-7.0310478e-18,-1.2418391e-08,-1.2418391e-08,8.2699526e-18,8.2699526e-18,7.2169705e-12,7.2169705e-12,8.2699487e-18,8.2699487e-18,-1.8628217e-09,-1.8628217e-09,1.8627596e-09,1.8627596e-09,-1.8628217e-09,-1.8628217e-09,1.8627596e-09,1.8627596e-09,-6.3034637e-14,-6.3034637e-14,9.5506766e-16,9.5506766e-16,-1.2418454e-08,-1.2418454e-08,-1.2418454e-08,-1.2418454e-08,-1.8627586e-09,-1.8627586e-09,3.3176125e-15,3.3176125e-15,5.95004e-23,5.95004e-23,9.8043245e-11,9.8043245e-11,-9.8039927e-11,-9.8039927e-11,2.65409e-13,2.65409e-13,9.5506784e-16,9.5506784e-16,1.4779499e-10,1.4779499e-10,6.0268441e-14,6.0268441e-14,-7.8553633e-12,-7.8553633e-12,3.0162669e-14,3.0162669e-14,-1.2418454e-08,-1.2418454e-08,1.2418392e-08,1.2418392e-08,-2.4836908e-09,-2.4836908e-09,1.9266756e-16,1.9266756e-16,3.2917282e-15,3.2917282e-15,-3.2917282e-15,-3.2917282e-15,-4.0408981e-22,-4.0408981e-22,3.1774967e-28,3.1774967e-28,-1.2425608e-08,-1.2425608e-08,1.4796973e-24,1.4796973e-24,-1.843413e-25,-1.843413e-25,1.0578227e-26,1.0578227e-26,2.8286714e-11,2.8286714e-11,2.7823289e-43,2.7823289e-43
