e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.00064913074,0.00064913074,-0.00064913074,-0.00064913074,-4.6491673e-15,-4.6491673e-15,-3.6317537e-15,-3.6317537e-15,-0.00064913074,-0.00064913074,-1.7237547e-06,-1.7237547e-06,-2.4902204e-07,-2.4902204e-07,-1.117628e-06,-1.117628e-06,-2.4902204e-07,-2.4902204e-07,8.0711644e-06,8.0711644e-06,0.00065079089,0.00065079089,4.6573567e-15,4.6573567e-15,4.0355822e-07,4.0355822e-07,4.0355822e-07,4.0355822e-07,-2.8749255e-17,-2.8749255e-17,-1.4111249e-06,-1.4111249e-06,-2.4902204e-07,-2.4902204e-07,-1.4111249e-06,-1.4111249e-06,-2.4902204e-07,-2.4902204e-07,3.8454134e-17,3.8454134e-17,-8.6329128e-16,-8.6329128e-16,-1.660147e-06,-1.660147e-06,-8.2542119e-16,-8.2542119e-16,-4.0355826e-07,-4.0355826e-07,2.5813499e-16,2.5813499e-16,0.00065054187,0.00065054187,2.4902205e-07,2.4902205e-07,0.00065054187,0.00065054187,2.4902205e-07,2.4902205e-07,0.00065079089,0.00065079089,4.6637478e-15,4.6637478e-15,0.00064913074,0.00064913074,0.00064913074,0.00064913074,3.4862683e-10,3.4862683e-10,1.2800976e-17,1.2800976e-17,1.345505e-08,1.345505e-08,-1.3106423e-08,-1.3106423e-08,0.0006508254,0.0006508254,4.6068287e-15,4.6068287e-15,0.69652234,0.69652234,2.9065533e-13,2.9065533e-13,0.34825325,0.34825325,1.4553474e-13,1.4553474e-13,0.00064913074,0.00064913074,1.660147e-06,1.660147e-06,0.00012982615,0.00012982615,7.6277593e-16,7.6277593e-16,4.0078371e-14,4.0078371e-14,-4.0052371e-14,-4.0052371e-14,-3.376069e-19,-3.376069e-19,-4.7022826e-18,-4.7022826e-18,-1.2565887e-06,-1.2565887e-06,4.5104513e-18,4.5104513e-18,-1.7713417e-17,-1.7713417e-17,-3.629436e-18,-3.629436e-18,-1.2565887e-06,-1.2565887e-06,8.334242e-07,8.334242e-07,1.0818686e-32,1.0818686e-32
0.00064921408,0.00064921408,-0.00064921408,-0.00064921408,-4.6530705e-15,-4.6530705e-15,-3.6348217e-15,-3.6348217e-15,-0.00064921408,-0.00064921408,-1.661812e-06,-1.661812e-06,-2.3657094e-07,-2.3657094e-07,-1.0617466e-06,-1.0617466e-06,-2.3657094e-07,-2.3657094e-07,7.6676061e-06,7.6676061e-06,0.00065079122,0.00065079122,4.6604954e-15,4.6604954e-15,3.8338031e-07,3.8338031e-07,3.8338031e-07,3.8338031e-07,-2.8750148e-17,-2.8750148e-17,-1.3405687e-06,-1.3405687e-06,-2.3657094e-07,-2.3657094e-07,-1.3405687e-06,-1.3405687e-06,-2.3657094e-07,-2.3657094e-07,3.8585454e-17,3.8585454e-17,-8.6335139e-16,-8.6335139e-16,-1.5771396e-06,-1.5771396e-06,-8.2534994e-16,-8.2534994e-16,-3.8338035e-07,-3.8338035e-07,2.5820243e-16,2.5820243e-16,0.00065055465,0.00065055465,2.3657095e-07,2.3657095e-07,0.00065055465,0.00065055465,2.3657095e-07,2.3657095e-07,0.00065079122,0.00065079122,4.6668861e-15,4.6668861e-15,0.00064921408,0.00064921408,0.00064921408,0.00064921408,3.3119549e-10,3.3119549e-10,1.2800343e-17,1.2800343e-17,1.2782298e-08,1.2782298e-08,-1.2451102e-08,-1.2451102e-08,0.00065082401,0.00065082401,4.6099654e-15,4.6099654e-15,0.69652151,0.69652151,2.9085353e-13,2.9085353e-13,0.34825323,0.34825323,1.4563409e-13,1.4563409e-13,0.00064921408,0.00064921408,1.5771396e-06,1.5771396e-06,0.00012984282,0.00012984282,7.634179e-16,7.634179e-16,4.011097e-14,4.011097e-14,-4.0084946e-14,-4.0084946e-14,-3.3356938e-19,-3.3356938e-19,-4.7022776e-18,-4.7022776e-18,-1.1937593e-06,-1.1937593e-06,4.5104804e-18,4.5104804e-18,-1.7713192e-17,-1.7713192e-17,-3.6294592e-18,-3.6294592e-18,-1.1937593e-06,-1.1937593e-06,8.2508995e-07,8.2508995e-07,1.0817519e-32,1.0817519e-32
0.00064929325,0.00064929325,-0.00064929325,-0.00064929325,-4.657082e-15,-4.657082e-15,-3.6378886e-15,-3.6378886e-15,-0.00064929325,-0.00064929325,-1.6027241e-06,-1.6027241e-06,-2.2474239e-07,-2.2474239e-07,-1.0086593e-06,-1.0086593e-06,-2.2474239e-07,-2.2474239e-07,7.2842258e-06,7.2842258e-06,0.00065079154,0.00065079154,4.6636334e-15,4.6636334e-15,3.6421129e-07,3.6421129e-07,3.6421129e-07,3.6421129e-07,-2.8751018e-17,-2.8751018e-17,-1.2735402e-06,-1.2735402e-06,-2.247424e-07,-2.247424e-07,-1.2735402e-06,-1.2735402e-06,-2.2474239e-07,-2.2474239e-07,3.8717326e-17,3.8717326e-17,-8.634118e-16,-8.634118e-16,-1.4982826e-06,-1.4982826e-06,-8.2527843e-16,-8.2527843e-16,-3.6421133e-07,-3.6421133e-07,2.5827031e-16,2.5827031e-16,0.00065056679,0.00065056679,2.247424e-07,2.247424e-07,0.00065056679,0.00065056679,2.247424e-07,2.247424e-07,0.00065079154,0.00065079154,4.6700238e-15,4.6700238e-15,0.00064929325,0.00064929325,0.00064929325,0.00064929325,3.1463571e-10,3.1463571e-10,1.2799728e-17,1.2799728e-17,1.2143183e-08,1.2143183e-08,-1.1828547e-08,-1.1828547e-08,0.00065082269,0.00065082269,4.6131015e-15,4.6131015e-15,0.69652072,0.69652072,2.9105169e-13,2.9105169e-13,0.34825321,0.34825321,1.4573342e-13,1.4573342e-13,0.00064929325,0.00064929325,1.4982826e-06,1.4982826e-06,0.00012985865,0.00012985865,7.6405978e-16,7.6405978e-16,4.0143589e-14,4.0143589e-14,-4.0117541e-14,-4.0117541e-14,-3.2962422e-19,-3.2962422e-19,-4.7022727e-18,-4.7022727e-18,-1.1340713e-06,-1.1340713e-06,4.5105081e-18,4.5105081e-18,-1.7712978e-17,-1.7712978e-17,-3.6294811e-18,-3.6294811e-18,-1.1340713e-06,-1.1340713e-06,8.1683906e-07,8.1683906e-07,1.0816384e-32,1.0816384e-32
0.00064936847,0.00064936847,-0.00064936847,-0.00064936847,-4.661202e-15,-4.661202e-15,-3.6409546e-15,-3.6409546e-15,-0.00064936847,-0.00064936847,-1.5463505e-06,-1.5463505e-06,-2.1350528e-07,-2.1350528e-07,-9.5822633e-07,-9.5822633e-07,-2.1350528e-07,-2.1350528e-07,6.9200145e-06,6.9200145e-06,0.00065079184,0.00065079184,4.6667708e-15,4.6667708e-15,3.4600073e-07,3.4600073e-07,3.4600073e-07,3.4600073e-07,-2.8751867e-17,-2.8751867e-17,-1.2098632e-06,-1.2098632e-06,-2.1350528e-07,-2.1350528e-07,-1.2098632e-06,-1.2098632e-06,-2.1350527e-07,-2.1350527e-07,3.8849737e-17,3.8849737e-17,-8.6347248e-16,-8.6347248e-16,-1.4233685e-06,-1.4233685e-06,-8.2520667e-16,-8.2520667e-16,-3.4600077e-07,-3.4600077e-07,2.5833864e-16,2.5833864e-16,0.00065057833,0.00065057833,2.1350528e-07,2.1350528e-07,0.00065057833,0.00065057833,2.1350528e-07,2.1350528e-07,0.00065079184,0.00065079184,4.6731607e-15,4.6731607e-15,0.00064936847,0.00064936847,0.00064936847,0.00064936847,2.9890392e-10,2.9890392e-10,1.2799128e-17,1.2799128e-17,1.1536024e-08,1.1536024e-08,-1.123712e-08,-1.123712e-08,0.00065082143,0.00065082143,4.6162369e-15,4.6162369e-15,0.69651997,0.69651997,2.9124982e-13,2.9124982e-13,0.34825319,0.34825319,1.4583274e-13,1.4583274e-13,0.00064936847,0.00064936847,1.4233685e-06,1.4233685e-06,0.00012987369,0.00012987369,7.6470158e-16,7.6470158e-16,4.0176228e-14,4.0176228e-14,-4.0150156e-14,-4.0150156e-14,-3.2576932e-19,-3.2576932e-19,-4.7022681e-18,-4.7022681e-18,-1.0773678e-06,-1.0773678e-06,4.5105344e-18,4.5105344e-18,-1.7712774e-17,-1.7712774e-17,-3.629502e-18,-3.629502e-18,-1.0773678e-06,-1.0773678e-06,8.0867066e-07,8.0867066e-07,1.081528e-32,1.081528e-32
0.00064943992,0.00064943992,-0.00064943992,-0.00064943992,-4.6652135e-15,-4.6652135e-15,-3.6440195e-15,-3.6440195e-15,-0.00064943992,-0.00064943992,-1.4925579e-06,-1.4925579e-06,-2.0283001e-07,-2.0283001e-07,-9.1031501e-07,-9.1031501e-07,-2.0283001e-07,-2.0283001e-07,6.5740138e-06,6.5740138e-06,0.00065079212,0.00065079212,4.6699075e-15,4.6699075e-15,3.2870069e-07,3.2870069e-07,3.2870069e-07,3.2870069e-07,-2.8752694e-17,-2.8752694e-17,-1.1493701e-06,-1.1493701e-06,-2.0283001e-07,-2.0283001e-07,-1.1493701e-06,-1.1493701e-06,-2.0283001e-07,-2.0283001e-07,3.8982676e-17,3.8982676e-17,-8.6353345e-16,-8.6353345e-16,-1.3522001e-06,-1.3522001e-06,-8.2513467e-16,-8.2513467e-16,-3.2870073e-07,-3.2870073e-07,2.5840738e-16,2.5840738e-16,0.00065058929,0.00065058929,2.0283002e-07,2.0283002e-07,0.00065058929,0.00065058929,2.0283002e-07,2.0283002e-07,0.00065079212,0.00065079212,4.6762971e-15,4.6762971e-15,0.00064943992,0.00064943992,0.00064943992,0.00064943992,2.8395872e-10,2.8395872e-10,1.2798545e-17,1.2798545e-17,1.0959223e-08,1.0959223e-08,-1.0675264e-08,-1.0675264e-08,0.00065082023,0.00065082023,4.6193718e-15,4.6193718e-15,0.69651926,0.69651926,2.9144791e-13,2.9144791e-13,0.34825318,0.34825318,1.4593204e-13,1.4593204e-13,0.00064943992,0.00064943992,1.3522001e-06,1.3522001e-06,0.00012988798,0.00012988798,7.653433e-16,7.653433e-16,4.0208886e-14,4.0208886e-14,-4.018279e-14,-4.018279e-14,-3.2200264e-19,-3.2200264e-19,-4.7022638e-18,-4.7022638e-18,-1.0234994e-06,-1.0234994e-06,4.5105594e-18,4.5105594e-18,-1.7712581e-17,-1.7712581e-17,-3.6295218e-18,-3.6295218e-18,-1.0234994e-06,-1.0234994e-06,8.0058396e-07,8.0058396e-07,1.0814206e-32,1.0814206e-32
0.0006495078,0.0006495078,-0.0006495078,-0.0006495078,-4.6691167e-15,-4.6691167e-15,-3.6470836e-15,-3.6470836e-15,-0.0006495078,-0.0006495078,-1.4412197e-06,-1.4412197e-06,-1.9268851e-07,-1.9268851e-07,-8.6479926e-07,-8.6479926e-07,-1.9268851e-07,-1.9268851e-07,6.2453131e-06,6.2453131e-06,0.00065079239,0.00065079239,4.6730435e-15,4.6730435e-15,3.1226566e-07,3.1226566e-07,3.1226566e-07,3.1226566e-07,-2.87535e-17,-2.87535e-17,-1.0919016e-06,-1.0919016e-06,-1.9268851e-07,-1.9268851e-07,-1.0919016e-06,-1.0919016e-06,-1.9268851e-07,-1.9268851e-07,3.9116131e-17,3.9116131e-17,-8.6359468e-16,-8.6359468e-16,-1.2845901e-06,-1.2845901e-06,-8.2506241e-16,-8.2506241e-16,-3.122657e-07,-3.122657e-07,2.5847653e-16,2.5847653e-16,0.0006505997,0.0006505997,1.9268852e-07,1.9268852e-07,0.0006505997,0.0006505997,1.9268852e-07,1.9268852e-07,0.00065079239,0.00065079239,4.6794328e-15,4.6794328e-15,0.0006495078,0.0006495078,0.0006495078,0.0006495078,2.6976079e-10,2.6976079e-10,1.2797977e-17,1.2797977e-17,1.0411261e-08,1.0411261e-08,-1.0141501e-08,-1.0141501e-08,0.0006508191,0.0006508191,4.622506e-15,4.622506e-15,0.69651858,0.69651858,2.9164596e-13,2.9164596e-13,0.34825316,0.34825316,1.4603132e-13,1.4603132e-13,0.0006495078,0.0006495078,1.2845901e-06,1.2845901e-06,0.00012990156,0.00012990156,7.6598495e-16,7.6598495e-16,4.0241563e-14,4.0241563e-14,-4.0215443e-14,-4.0215443e-14,-3.1832216e-19,-3.1832216e-19,-4.7022596e-18,-4.7022596e-18,-9.7232441e-07,-9.7232441e-07,4.5105831e-18,4.5105831e-18,-1.7712397e-17,-1.7712397e-17,-3.6295406e-18,-3.6295406e-18,-9.7232441e-07,-9.7232441e-07,7.9257812e-07,7.9257812e-07,1.081316e-32,1.081316e-32
0.00064957228,0.00064957228,-0.00064957228,-0.00064957228,-4.6732366e-15,-4.6732366e-15,-3.6501467e-15,-3.6501467e-15,-0.00064957228,-0.00064957228,-1.3922155e-06,-1.3922155e-06,-1.8305409e-07,-1.8305409e-07,-8.215593e-07,-8.215593e-07,-1.8305409e-07,-1.8305409e-07,5.9330475e-06,5.9330475e-06,0.00065079265,0.00065079265,4.676179e-15,4.676179e-15,2.9665237e-07,2.9665237e-07,2.9665237e-07,2.9665237e-07,-2.8754286e-17,-2.8754286e-17,-1.0373065e-06,-1.0373065e-06,-1.8305409e-07,-1.8305409e-07,-1.0373065e-06,-1.0373065e-06,-1.8305408e-07,-1.8305408e-07,3.9250089e-17,3.9250089e-17,-8.6365617e-16,-8.6365617e-16,-1.2203606e-06,-1.2203606e-06,-8.2498991e-16,-8.2498991e-16,-2.9665241e-07,-2.9665241e-07,2.5854608e-16,2.5854608e-16,0.00065060959,0.00065060959,1.8305409e-07,1.8305409e-07,0.00065060959,0.00065060959,1.8305409e-07,1.8305409e-07,0.00065079265,0.00065079265,4.682568e-15,4.682568e-15,0.00064957228,0.00064957228,0.00064957228,0.00064957228,2.5627274e-10,2.5627274e-10,1.2797425e-17,1.2797425e-17,9.8906983e-09,9.8906983e-09,-9.6344255e-09,-9.6344255e-09,0.00065081802,0.00065081802,4.6256398e-15,4.6256398e-15,0.69651794,0.69651794,2.9184398e-13,2.9184398e-13,0.34825314,0.34825314,1.4613058e-13,1.4613058e-13,0.00064957228,0.00064957228,1.2203606e-06,1.2203606e-06,0.00012991446,0.00012991446,7.6662652e-16,7.6662652e-16,4.0274258e-14,4.0274258e-14,-4.0248114e-14,-4.0248114e-14,-3.1472593e-19,-3.1472593e-19,-4.7022557e-18,-4.7022557e-18,-9.2370819e-07,-9.2370819e-07,4.5106057e-18,4.5106057e-18,-1.7712223e-17,-1.7712223e-17,-3.6295585e-18,-3.6295585e-18,-9.2370819e-07,-9.2370819e-07,7.8465234e-07,7.8465234e-07,1.0812142e-32,1.0812142e-32
0.00064963355,0.00064963355,-0.00064963355,-0.00064963355,-4.6772482e-15,-4.6772482e-15,-3.6532089e-15,-3.6532089e-15,-0.00064963355,-0.00064963355,-1.345431e-06,-1.345431e-06,-1.7390138e-07,-1.7390138e-07,-7.8048134e-07,-7.8048134e-07,-1.7390138e-07,-1.7390138e-07,5.6363951e-06,5.6363951e-06,0.00065079289,0.00065079289,4.6793139e-15,4.6793139e-15,2.8181975e-07,2.8181975e-07,2.8181975e-07,2.8181975e-07,-2.8755052e-17,-2.8755052e-17,-9.8544116e-07,-9.8544116e-07,-1.7390138e-07,-1.7390138e-07,-9.8544116e-07,-9.8544116e-07,-1.7390138e-07,-1.7390138e-07,3.9384541e-17,3.9384541e-17,-8.6371791e-16,-8.6371791e-16,-1.1593425e-06,-1.1593425e-06,-8.2491717e-16,-8.2491717e-16,-2.818198e-07,-2.818198e-07,2.5861602e-16,2.5861602e-16,0.00065061899,0.00065061899,1.7390139e-07,1.7390139e-07,0.00065061899,0.00065061899,1.7390139e-07,1.7390139e-07,0.00065079289,0.00065079289,4.6857026e-15,4.6857026e-15,0.00064963355,0.00064963355,0.00064963355,0.00064963355,2.4345911e-10,2.4345911e-10,1.2796886e-17,1.2796886e-17,9.3961634e-09,9.3961634e-09,-9.1527042e-09,-9.1527042e-09,0.00065081699,0.00065081699,4.6287729e-15,4.6287729e-15,0.69651732,0.69651732,2.9204197e-13,2.9204197e-13,0.34825313,0.34825313,1.4622983e-13,1.4622983e-13,0.00064963355,0.00064963355,1.1593425e-06,1.1593425e-06,0.00012992671,0.00012992671,7.6726803e-16,7.6726803e-16,4.0306971e-14,4.0306971e-14,-4.0280803e-14,-4.0280803e-14,-3.1121202e-19,-3.1121202e-19,-4.702252e-18,-4.702252e-18,-8.7752278e-07,-8.7752278e-07,4.5106271e-18,4.5106271e-18,-1.7712057e-17,-1.7712057e-17,-3.6295755e-18,-3.6295755e-18,-8.7752278e-07,-8.7752278e-07,7.7680581e-07,7.7680581e-07,1.0811152e-32,1.0811152e-32
0.00064969174,0.00064969174,-0.00064969174,-0.00064969174,-4.6813681e-15,-4.6813681e-15,-3.6562703e-15,-3.6562703e-15,-0.00064969174,-0.00064969174,-1.3007575e-06,-1.3007575e-06,-1.6520631e-07,-1.6520631e-07,-7.4145727e-07,-7.4145727e-07,-1.6520631e-07,-1.6520631e-07,5.3545753e-06,5.3545753e-06,0.00065079312,0.00065079312,4.6824482e-15,4.6824482e-15,2.6772877e-07,2.6772877e-07,2.6772877e-07,2.6772877e-07,-2.8755799e-17,-2.8755799e-17,-9.361691e-07,-9.361691e-07,-1.6520631e-07,-1.6520631e-07,-9.361691e-07,-9.361691e-07,-1.6520631e-07,-1.6520631e-07,3.9519475e-17,3.9519475e-17,-8.637799e-16,-8.637799e-16,-1.1013754e-06,-1.1013754e-06,-8.248442e-16,-8.248442e-16,-2.6772881e-07,-2.6772881e-07,2.5868633e-16,2.5868633e-16,0.00065062791,0.00065062791,1.6520632e-07,1.6520632e-07,0.00065062791,0.00065062791,1.6520632e-07,1.6520632e-07,0.00065079312,0.00065079312,4.6888366e-15,4.6888366e-15,0.00064969174,0.00064969174,0.00064969174,0.00064969174,2.3128615e-10,2.3128615e-10,1.2796362e-17,1.2796362e-17,8.9263552e-09,8.9263552e-09,-8.695069e-09,-8.695069e-09,0.00065081602,0.00065081602,4.6319056e-15,4.6319056e-15,0.69651674,0.69651674,2.9223992e-13,2.9223992e-13,0.34825312,0.34825312,1.4632907e-13,1.4632907e-13,0.00064969174,0.00064969174,1.1013754e-06,1.1013754e-06,0.00012993835,0.00012993835,7.6790947e-16,7.6790947e-16,4.0339702e-14,4.0339702e-14,-4.0313511e-14,-4.0313511e-14,-3.0777857e-19,-3.0777857e-19,-4.7022484e-18,-4.7022484e-18,-8.3364664e-07,-8.3364664e-07,4.5106475e-18,4.5106475e-18,-1.7711899e-17,-1.7711899e-17,-3.6295916e-18,-3.6295916e-18,-8.3364664e-07,-8.3364664e-07,7.6903776e-07,7.6903776e-07,1.0810187e-32,1.0810187e-32
0.00064974703,0.00064974703,-0.00064974703,-0.00064974703,-4.6852713e-15,-4.6852713e-15,-3.6593308e-15,-3.6593308e-15,-0.00064974703,-0.00064974703,-1.2580916e-06,-1.2580916e-06,-1.56946e-07,-1.56946e-07,-7.043844e-07,-7.043844e-07,-1.56946e-07,-1.56946e-07,5.0868466e-06,5.0868466e-06,0.00065079334,0.00065079334,4.6855819e-15,4.6855819e-15,2.5434233e-07,2.5434233e-07,2.5434233e-07,2.5434233e-07,-2.8756528e-17,-2.8756528e-17,-8.8936064e-07,-8.8936064e-07,-1.56946e-07,-1.56946e-07,-8.8936064e-07,-8.8936064e-07,-1.56946e-07,-1.56946e-07,3.9654881e-17,3.9654881e-17,-8.6384213e-16,-8.6384213e-16,-1.0463066e-06,-1.0463066e-06,-8.24771e-16,-8.24771e-16,-2.5434237e-07,-2.5434237e-07,2.5875701e-16,2.5875701e-16,0.00065063639,0.00065063639,1.56946e-07,1.56946e-07,0.00065063639,0.00065063639,1.56946e-07,1.56946e-07,0.00065079334,0.00065079334,4.6919701e-15,4.6919701e-15,0.00064974703,0.00064974703,0.00064974703,0.00064974703,2.1972184e-10,2.1972184e-10,1.2795852e-17,1.2795852e-17,8.4800375e-09,8.4800375e-09,-8.2603156e-09,-8.2603156e-09,0.00065081509,0.00065081509,4.6350377e-15,4.6350377e-15,0.69651619,0.69651619,2.9243785e-13,2.9243785e-13,0.3482531,0.3482531,1.4642828e-13,1.4642828e-13,0.00064974703,0.00064974703,1.0463066e-06,1.0463066e-06,0.00012994941,0.00012994941,7.6855084e-16,7.6855084e-16,4.037245e-14,4.037245e-14,-4.0346235e-14,-4.0346235e-14,-3.0442374e-19,-3.0442374e-19,-4.7022451e-18,-4.7022451e-18,-7.9196431e-07,-7.9196431e-07,4.5106668e-18,4.5106668e-18,-1.771175e-17,-1.771175e-17,-3.629607e-18,-3.629607e-18,-7.9196431e-07,-7.9196431e-07,7.6134738e-07,7.6134738e-07,1.0809249e-32,1.0809249e-32
0.00064979956,0.00064979956,-0.00064979956,-0.00064979956,-4.6893912e-15,-4.6893912e-15,-3.6623905e-15,-3.6623905e-15,-0.00064979956,-0.00064979956,-1.2173353e-06,-1.2173353e-06,-1.490987e-07,-1.490987e-07,-6.6916518e-07,-6.6916518e-07,-1.490987e-07,-1.490987e-07,4.8325042e-06,4.8325042e-06,0.00065079355,0.00065079355,4.6887151e-15,4.6887151e-15,2.4162521e-07,2.4162521e-07,2.4162521e-07,2.4162521e-07,-2.8757239e-17,-2.8757239e-17,-8.4489261e-07,-8.4489261e-07,-1.490987e-07,-1.490987e-07,-8.4489261e-07,-8.4489261e-07,-1.490987e-07,-1.490987e-07,3.9790747e-17,3.9790747e-17,-8.6390459e-16,-8.6390459e-16,-9.9399131e-07,-9.9399131e-07,-8.2469757e-16,-8.2469757e-16,-2.4162525e-07,-2.4162525e-07,2.5882803e-16,2.5882803e-16,0.00065064445,0.00065064445,1.490987e-07,1.490987e-07,0.00065064445,0.00065064445,1.490987e-07,1.490987e-07,0.00065079355,0.00065079355,4.695103e-15,4.695103e-15,0.00064979956,0.00064979956,0.00064979956,0.00064979956,2.0873574e-10,2.0873574e-10,1.2795355e-17,1.2795355e-17,8.0560356e-09,8.0560356e-09,-7.8472998e-09,-7.8472998e-09,0.00065081421,0.00065081421,4.6381693e-15,4.6381693e-15,0.69651567,0.69651567,2.9263574e-13,2.9263574e-13,0.34825309,0.34825309,1.4652749e-13,1.4652749e-13,0.00064979956,0.00064979956,9.9399131e-07,9.9399131e-07,0.00012995991,0.00012995991,7.6919215e-16,7.6919215e-16,4.0405215e-14,4.0405215e-14,-4.0378977e-14,-4.0378977e-14,-3.0114574e-19,-3.0114574e-19,-4.7022419e-18,-4.7022419e-18,-7.523661e-07,-7.523661e-07,4.5106852e-18,4.5106852e-18,-1.7711608e-17,-1.7711608e-17,-3.6296216e-18,-3.6296216e-18,-7.523661e-07,-7.523661e-07,7.537339e-07,7.537339e-07,1.0808335e-32,1.0808335e-32
0.00064984946,0.00064984946,-0.00064984946,-0.00064984946,-4.6932944e-15,-4.6932944e-15,-3.6654494e-15,-3.6654494e-15,-0.00064984946,-0.00064984946,-1.1783953e-06,-1.1783953e-06,-1.4164376e-07,-1.4164376e-07,-6.3570693e-07,-6.3570693e-07,-1.4164376e-07,-1.4164376e-07,4.590879e-06,4.590879e-06,0.00065079375,0.00065079375,4.6918478e-15,4.6918478e-15,2.2954395e-07,2.2954395e-07,2.2954395e-07,2.2954395e-07,-2.8757931e-17,-2.8757931e-17,-8.0264798e-07,-8.0264798e-07,-1.4164376e-07,-1.4164376e-07,-8.0264798e-07,-8.0264798e-07,-1.4164376e-07,-1.4164376e-07,3.9927064e-17,3.9927064e-17,-8.6396728e-16,-8.6396728e-16,-9.4429174e-07,-9.4429174e-07,-8.2462392e-16,-8.2462392e-16,-2.2954399e-07,-2.2954399e-07,2.588994e-16,2.588994e-16,0.0006506521,0.0006506521,1.4164377e-07,1.4164377e-07,0.0006506521,0.0006506521,1.4164377e-07,1.4164377e-07,0.00065079375,0.00065079375,4.6982354e-15,4.6982354e-15,0.00064984946,0.00064984946,0.00064984946,0.00064984946,1.9829896e-10,1.9829896e-10,1.279487e-17,1.279487e-17,7.6532338e-09,7.6532338e-09,-7.4549348e-09,-7.4549348e-09,0.00065081338,0.00065081338,4.6413005e-15,4.6413005e-15,0.69651517,0.69651517,2.928336e-13,2.928336e-13,0.34825308,0.34825308,1.4662668e-13,1.4662668e-13,0.00064984946,0.00064984946,9.4429175e-07,9.4429175e-07,0.00012996989,0.00012996989,7.698334e-16,7.698334e-16,4.0437997e-14,4.0437997e-14,-4.0411735e-14,-4.0411735e-14,-2.9794282e-19,-2.9794282e-19,-4.7022388e-18,-4.7022388e-18,-7.1474779e-07,-7.1474779e-07,4.5107026e-18,4.5107026e-18,-1.7711473e-17,-1.7711473e-17,-3.6296354e-18,-3.6296354e-18,-7.1474779e-07,-7.1474779e-07,7.4619657e-07,7.4619657e-07,1.0807445e-32,1.0807445e-32
