e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.012440611,0.013840846,-0.039967472,-0.041367707,-0.027526862,-0.027526862,0.12783586,0.12783586,-0.039967472,0.11399502,0.041242136,0.041241238,-0.038180239,-0.038180239,0.041371058,0.041371058,-0.038180238,-0.038180238,0,0,0.016612207,0.018012442,-0.11618027,-0.11618027,4.7594668e-05,4.7594668e-05,4.7594668e-05,4.7594668e-05,-2.5698369e-06,-2.5698369e-06,0.041408045,0.041408045,-0.029708373,-0.029708373,0.019851976,0.019851976,-0.019801119,-0.019801119,0.021556069,0.021556069,-0.0099072541,-0.0099072541,5.0856947e-05,5.0856947e-05,0.011648815,0.011648815,5.0856945e-05,5.0856945e-05,0.011648815,0.011648815,-0.0014405727,-4.0337926e-05,-0.098127489,-0.098127489,-0.0014405727,-4.0337926e-05,-0.098127489,-0.098127489,0.016612207,0.018012442,-0.11618027,-0.11618027,0.016663064,0.018063299,0.039967472,0.041367707,-0.01805278,-0.01805278,5.8955151e-05,5.8955151e-05,-1.7132246e-06,-1.7132246e-06,5.7309985e-05,5.7309985e-05,-6.8057775e-08,-6.8057774e-08,0.022448767,0.023849002,-0.11618541,-0.11618541,21.95622,23.454799,-7.2591534,-7.2591534,9.7365804,10.48587,-3.5894828,-3.5894828,-0.10373966,-0.10233942,0.0041715962,0.0041715962,0.0033326128,0.0036126597,-0.020906291,-0.020906291,4.6512951,4.6512951,-4.5941412,-4.5877961,1.2750735e-05,1.2750735e-05,5.2659571e-17,5.1579087e-17,-1.0527971e-15,-1.1102442e-15,1.6972776e-15,1.6578659e-15,-3.3909674e-15,-3.6460976e-15,6.8758834e-16,6.7711271e-16,3.4294607e-05,3.4294607e-05,0.00017726762,0.00017850277,2.2601995e-10,2.2601995e-10
0.012490524,0.013890759,-0.040027644,-0.041427879,-0.027537119,-0.027537119,0.12783842,0.12783842,-0.040027644,0.11394766,0.041245386,0.041244497,-0.038183485,-0.038183485,0.041374395,0.041374395,-0.038183485,-0.038183485,0,0,0.016671162,0.018071397,-0.11618194,-0.11618194,4.7863004e-05,4.7863004e-05,4.7863004e-05,4.7863004e-05,-2.5107306e-06,-2.5107306e-06,0.041410868,0.041410868,-0.029710863,-0.029710863,0.019853009,0.019853009,-0.019802858,-0.019802858,0.021557859,0.021557859,-0.0099080048,-0.0099080048,5.0150848e-05,5.0150848e-05,0.011649854,0.011649854,5.0150846e-05,5.0150846e-05,0.011649854,0.011649854,-0.0013832246,1.7010128e-05,-0.098127555,-0.098127555,-0.0013832246,1.7010128e-05,-0.098127555,-0.098127555,0.016671162,0.018071397,-0.11618194,-0.11618194,0.016721313,0.018121548,0.040027644,0.041427879,-0.018054387,-0.018054387,5.8955382e-05,5.8955382e-05,-1.6738204e-06,-1.6738204e-06,5.7348054e-05,5.7348054e-05,-6.6492446e-08,-6.6492446e-08,0.022507745,0.02390798,-0.11618696,-0.11618696,22.01892,23.517499,-7.2592466,-7.2592466,9.7676775,10.516967,-3.5895266,-3.5895266,-0.10369142,-0.10229118,0.0041806379,0.0041806379,0.0033442626,0.0036243096,-0.020906418,-0.020906418,4.6513621,4.6513621,-4.5939809,-4.5876364,1.2457468e-05,1.2457468e-05,5.2614254e-17,5.1533771e-17,-1.0551586e-15,-1.1126056e-15,1.6956478e-15,1.656236e-15,-3.4014869e-15,-3.6566171e-15,6.8715276e-16,6.7667712e-16,3.3505831e-05,3.3505831e-05,0.00017738748,0.00017861028,2.157426e-10,2.157426e-10
0.012540646,0.013940881,-0.040087788,-0.041488022,-0.027547141,-0.027547141,0.12784092,0.12784092,-0.040087788,0.11390004,0.04124856,0.04124768,-0.038186656,-0.038186656,0.041377655,0.041377655,-0.038186656,-0.038186656,0,0,0.016730118,0.018130353,-0.11618358,-0.11618358,4.8125169e-05,4.8125169e-05,4.8125169e-05,4.8125169e-05,-2.4529838e-06,-2.4529838e-06,0.041413627,0.041413627,-0.029713296,-0.029713296,0.019854019,0.019854019,-0.019804558,-0.019804558,0.021559608,0.021559608,-0.0099087382,-0.0099087382,4.9460988e-05,4.9460988e-05,0.01165087,0.01165087,4.9460986e-05,4.9460986e-05,0.01165087,0.01165087,-0.0013258394,7.4395375e-05,-0.09812762,-0.09812762,-0.0013258394,7.4395375e-05,-0.09812762,-0.09812762,0.016730118,0.018130353,-0.11618358,-0.11618358,0.016779579,0.018179814,0.040087788,0.041488022,-0.018055957,-0.018055957,5.8955606e-05,5.8955606e-05,-1.6353226e-06,-1.6353226e-06,5.7385247e-05,5.7385247e-05,-6.4963119e-08,-6.4963119e-08,0.022566723,0.023966958,-0.11618848,-0.11618848,22.081628,23.580207,-7.2593378,-7.2593378,9.7987852,10.548075,-3.5895693,-3.5895693,-0.10364293,-0.1022427,0.0041894716,0.0041894716,0.0033559158,0.0036359627,-0.020906542,-0.020906542,4.6514276,4.6514276,-4.5938182,-4.5874742,1.2170946e-05,1.2170946e-05,5.2568934e-17,5.1488451e-17,-1.0575215e-15,-1.1149684e-15,1.6940174e-15,1.6546054e-15,-3.4120115e-15,-3.6671417e-15,6.8671704e-16,6.7624141e-16,3.2735197e-05,3.2735197e-05,0.00017750616,0.00017871673,2.0593257e-10,2.0593257e-10
0.012590972,0.013991206,-0.040147904,-0.041548139,-0.027556933,-0.027556933,0.12784336,0.12784336,-0.040147904,0.11385215,0.04125166,0.041250788,-0.038189755,-0.038189755,0.041380841,0.041380841,-0.038189755,-0.038189755,0,0,0.016789074,0.018189309,-0.11618518,-0.11618518,4.8381304e-05,4.8381304e-05,4.8381304e-05,4.8381304e-05,-2.3965652e-06,-2.3965652e-06,0.041416322,0.041416322,-0.029715674,-0.029715674,0.019855006,0.019855006,-0.019806219,-0.019806219,0.021561316,0.021561316,-0.0099094548,-0.0099094548,4.8786996e-05,4.8786996e-05,0.011651861,0.011651861,4.8786994e-05,4.8786994e-05,0.011651861,0.011651861,-0.0012684178,0.00013181696,-0.098127683,-0.098127683,-0.0012684178,0.00013181696,-0.098127683,-0.098127683,0.016789074,0.018189309,-0.11618518,-0.11618518,0.016837861,0.018238096,0.040147904,0.041548139,-0.018057492,-0.018057492,5.8955826e-05,5.8955826e-05,-1.5977101e-06,-1.5977101e-06,5.7421585e-05,5.7421585e-05,-6.3468968e-08,-6.3468968e-08,0.022625701,0.024025935,-0.11618997,-0.11618997,22.144346,23.642925,-7.2594268,-7.2594268,9.8299031,10.579193,-3.5896111,-3.5896111,-0.1035942,-0.10219397,0.0041981022,0.0041981022,0.0033675722,0.0036476191,-0.020906663,-0.020906663,4.6514916,4.6514916,-4.593653,-4.5873096,1.1891014e-05,1.1891014e-05,5.2523609e-17,5.1443126e-17,-1.0598856e-15,-1.1173324e-15,1.6923862e-15,1.6529741e-15,-3.4225412e-15,-3.6776714e-15,6.862812e-16,6.7580557e-16,3.1982287e-05,3.1982287e-05,0.00017762366,0.00017882213,1.9656861e-10,1.9656861e-10
0.012641496,0.01404173,-0.040207994,-0.041608229,-0.027566499,-0.027566499,0.12784574,0.12784574,-0.040207994,0.11380401,0.041254687,0.041253824,-0.038192782,-0.038192782,0.041383953,0.041383953,-0.038192782,-0.038192782,0,0,0.01684803,0.018248265,-0.11618674,-0.11618674,4.8631547e-05,4.8631547e-05,4.8631547e-05,4.8631547e-05,-2.3414442e-06,-2.3414442e-06,0.041418955,0.041418955,-0.029717996,-0.029717996,0.01985597,0.01985597,-0.019807841,-0.019807841,0.021562985,0.021562985,-0.0099101548,-0.0099101548,4.8128505e-05,4.8128505e-05,0.01165283,0.01165283,4.8128503e-05,4.8128503e-05,0.01165283,0.01165283,-0.0012109607,0.00018927405,-0.098127745,-0.098127745,-0.0012109607,0.00018927405,-0.098127745,-0.098127745,0.01684803,0.018248265,-0.11618674,-0.11618674,0.016896158,0.018296393,0.040207994,0.041608229,-0.018058991,-0.018058991,5.8956041e-05,5.8956041e-05,-1.5609628e-06,-1.5609628e-06,5.7457087e-05,5.7457087e-05,-6.2009181e-08,-6.2009181e-08,0.022684678,0.024084913,-0.11619142,-0.11619142,22.207073,23.705652,-7.2595138,-7.2595138,9.861031,10.61032,-3.5896519,-3.5896519,-0.10354524,-0.10214501,0.0042065342,0.0042065342,0.0033792317,0.0036592786,-0.020906781,-0.020906781,4.6515541,4.6515541,-4.5934855,-4.5871426,1.1617521e-05,1.1617521e-05,5.2478281e-17,5.1397798e-17,-1.062251e-15,-1.1196977e-15,1.6907544e-15,1.6513422e-15,-3.4330758e-15,-3.688206e-15,6.8584524e-16,6.7536961e-16,3.1246694e-05,3.1246694e-05,0.00017774001,0.00017892649,1.8763044e-10,1.8763044e-10
0.012692214,0.014092448,-0.040268059,-0.041668293,-0.027575845,-0.027575845,0.12784807,0.12784807,-0.040268059,0.11375562,0.041257644,0.041256789,-0.03819574,-0.03819574,0.041386993,0.041386993,-0.03819574,-0.03819574,0,0,0.016906986,0.018307221,-0.11618826,-0.11618826,4.8876036e-05,4.8876036e-05,4.8876036e-05,4.8876036e-05,-2.287591e-06,-2.287591e-06,0.041421528,0.041421528,-0.029720265,-0.029720265,0.019856912,0.019856912,-0.019809427,-0.019809427,0.021564616,0.021564616,-0.0099108388,-0.0099108388,4.7485159e-05,4.7485159e-05,0.011653777,0.011653777,4.7485157e-05,4.7485157e-05,0.011653777,0.011653777,-0.0011534689,0.00024676582,-0.098127806,-0.098127806,-0.0011534689,0.00024676582,-0.098127806,-0.098127806,0.016906986,0.018307221,-0.11618826,-0.11618826,0.016954471,0.018354706,0.040268059,0.041668293,-0.018060455,-0.018060455,5.8956251e-05,5.8956251e-05,-1.5250607e-06,-1.5250607e-06,5.7491773e-05,5.7491773e-05,-6.058297e-08,-6.058297e-08,0.022743655,0.02414389,-0.11619284,-0.11619284,22.269809,23.768388,-7.2595988,-7.2595988,9.8921687,10.641458,-3.5896918,-3.5896918,-0.10349605,-0.10209581,0.0042147724,0.0042147724,0.0033908943,0.0036709412,-0.020906897,-0.020906897,4.6516151,4.6516151,-4.5933158,-4.5869734,1.1350318e-05,1.1350318e-05,5.2432948e-17,5.1352465e-17,-1.0646176e-15,-1.1220643e-15,1.689122e-15,1.6497096e-15,-3.4436152e-15,-3.6987454e-15,6.8540916e-16,6.7493353e-16,3.0528021e-05,3.0528021e-05,0.0001778552,0.00017902982,1.7909869e-10,1.7909869e-10
0.012743122,0.014143356,-0.040328098,-0.041728332,-0.027584976,-0.027584976,0.12785035,0.12785035,-0.040328098,0.11370699,0.041260531,0.041259686,-0.038198629,-0.038198629,0.041389963,0.041389963,-0.038198629,-0.038198629,0,0,0.016965943,0.018366177,-0.11618975,-0.11618975,4.91149e-05,4.91149e-05,4.91149e-05,4.91149e-05,-2.2349764e-06,-2.2349764e-06,0.041424041,0.041424041,-0.029722482,-0.029722482,0.019857832,0.019857832,-0.019810975,-0.019810975,0.021566209,0.021566209,-0.0099115071,-0.0099115071,4.6856611e-05,4.6856611e-05,0.011654702,0.011654702,4.6856609e-05,4.6856609e-05,0.011654702,0.011654702,-0.0010959433,0.00030429148,-0.098127865,-0.098127865,-0.0010959433,0.00030429148,-0.098127865,-0.098127865,0.016965943,0.018366177,-0.11618975,-0.11618975,0.017012799,0.018413034,0.040328098,0.041728332,-0.018061886,-0.018061886,5.8956455e-05,5.8956455e-05,-1.4899843e-06,-1.4899843e-06,5.7525661e-05,5.7525661e-05,-5.9189562e-08,-5.9189562e-08,0.022802632,0.024202866,-0.11619422,-0.11619422,22.332553,23.831132,-7.2596818,-7.2596818,9.9233159,10.672605,-3.5897307,-3.5897307,-0.10344663,-0.10204639,0.004222821,0.004222821,0.0034025598,0.0036826068,-0.02090701,-0.02090701,4.6516748,4.6516748,-4.5931438,-4.586802,1.1089261e-05,1.1089261e-05,5.2387612e-17,5.1307129e-17,-1.0669855e-15,-1.124432e-15,1.6874889e-15,1.6480764e-15,-3.4541593e-15,-3.7092895e-15,6.8497297e-16,6.7449733e-16,2.9825876e-05,2.9825876e-05,0.00017796926,0.00017913213,1.709549e-10,1.709549e-10
0.012794215,0.014194449,-0.040388112,-0.041788347,-0.027593897,-0.027593897,0.12785257,0.12785257,-0.040388112,0.11365812,0.041263351,0.041262514,-0.038201453,-0.038201453,0.041392866,0.041392866,-0.038201452,-0.038201452,0,0,0.017024899,0.018425134,-0.11619121,-0.11619121,4.9348271e-05,4.9348271e-05,4.9348271e-05,4.9348271e-05,-2.1835719e-06,-2.1835719e-06,0.041426497,0.041426497,-0.029724648,-0.029724648,0.019858731,0.019858731,-0.019812488,-0.019812488,0.021567766,0.021567766,-0.0099121599,-0.0099121599,4.6242519e-05,4.6242519e-05,0.011655606,0.011655606,4.6242517e-05,4.6242517e-05,0.011655606,0.011655606,-0.0010383845,0.00036185025,-0.098127923,-0.098127923,-0.0010383845,0.00036185025,-0.098127923,-0.098127923,0.017024899,0.018425134,-0.11619121,-0.11619121,0.017071142,0.018471376,0.040388112,0.041788347,-0.018063284,-0.018063284,5.8956656e-05,5.8956656e-05,-1.4557146e-06,-1.4557146e-06,5.7558769e-05,5.7558769e-05,-5.7828202e-08,-5.7828202e-08,0.022861608,0.024261843,-0.11619557,-0.11619557,22.395306,23.893885,-7.2597629,-7.2597629,9.9544725,10.703762,-3.5897687,-3.5897687,-0.10339699,-0.10199676,0.0042306845,0.0042306845,0.0034142283,0.0036942753,-0.02090712,-0.02090712,4.651733,4.651733,-4.5929696,-4.5866284,1.0834208e-05,1.0834208e-05,5.2342272e-17,5.1261789e-17,-1.0693545e-15,-1.1268009e-15,1.6858552e-15,1.6464426e-15,-3.464708e-15,-3.7198383e-15,6.8453666e-16,6.7406102e-16,2.9139881e-05,2.9139881e-05,0.00017808219,0.00017923343,1.6318141e-10,1.6318141e-10
0.012845489,0.014245724,-0.040448102,-0.041848337,-0.027602613,-0.027602613,0.12785474,0.12785474,-0.040448102,0.11360902,0.041266105,0.041265276,-0.038204211,-0.038204211,0.041395701,0.041395701,-0.038204211,-0.038204211,0,0,0.017083856,0.018484091,-0.11619263,-0.11619263,4.9576275e-05,4.9576275e-05,4.9576275e-05,4.9576275e-05,-2.1333498e-06,-2.1333498e-06,0.041428896,0.041428896,-0.029726764,-0.029726764,0.019859609,0.019859609,-0.019813967,-0.019813967,0.021569286,0.021569286,-0.0099127978,-0.0099127978,4.5642551e-05,4.5642551e-05,0.011656489,0.011656489,4.5642549e-05,4.5642549e-05,0.011656489,0.011656489,-0.00098079337,0.00041944137,-0.09812798,-0.09812798,-0.00098079337,0.00041944137,-0.09812798,-0.09812798,0.017083856,0.018484091,-0.11619263,-0.11619263,0.017129499,0.018529733,0.040448102,0.041848337,-0.018064649,-0.018064649,5.8956851e-05,5.8956851e-05,-1.4222332e-06,-1.4222332e-06,5.7591116e-05,5.7591116e-05,-5.6498153e-08,-5.6498153e-08,0.022920584,0.024320819,-0.1161969,-0.1161969,22.458066,23.956645,-7.2598422,-7.2598422,9.9856382,10.734928,-3.5898059,-3.5898059,-0.10334714,-0.10194691,0.0042383672,0.0042383672,0.0034258997,0.0037059467,-0.020907228,-0.020907228,4.65179,4.65179,-4.5927933,-4.5864526,1.0585021e-05,1.0585021e-05,5.2296928e-17,5.1216445e-17,-1.0717246e-15,-1.129171e-15,1.6842208e-15,1.6448082e-15,-3.4752612e-15,-3.7303914e-15,6.8410024e-16,6.736246e-16,2.8469664e-05,2.8469664e-05,0.000178194,0.00017933373,1.5576138e-10,1.5576138e-10
0.01289694,0.014297175,-0.040508069,-0.041908304,-0.027611129,-0.027611129,0.12785687,0.12785687,-0.040508069,0.11355969,0.041268795,0.041267974,-0.038206906,-0.038206906,0.041398471,0.041398471,-0.038206906,-0.038206906,0,0,0.017142813,0.018543048,-0.11619402,-0.11619402,4.9799034e-05,4.9799034e-05,4.9799034e-05,4.9799034e-05,-2.0842827e-06,-2.0842827e-06,0.041431239,0.041431239,-0.029728832,-0.029728832,0.019860467,0.019860467,-0.019815411,-0.019815411,0.021570772,0.021570772,-0.009913421,-0.009913421,4.5056382e-05,4.5056382e-05,0.011657351,0.011657351,4.505638e-05,4.505638e-05,0.011657351,0.011657351,-0.00092317065,0.00047706409,-0.098128035,-0.098128035,-0.00092317065,0.00047706409,-0.098128035,-0.098128035,0.017142813,0.018543048,-0.11619402,-0.11619402,0.017187869,0.018588104,0.040508069,0.041908304,-0.018065984,-0.018065984,5.8957042e-05,5.8957042e-05,-1.3895218e-06,-1.3895218e-06,5.7622719e-05,5.7622719e-05,-5.5198695e-08,-5.5198695e-08,0.02297956,0.024379795,-0.11619819,-0.11619819,22.520835,24.019414,-7.2599196,-7.2599196,10.016813,10.766102,-3.5898422,-3.5898422,-0.10329708,-0.10189684,0.0042458732,0.0042458732,0.0034375739,0.0037176208,-0.020907333,-0.020907333,4.6518456,4.6518456,-4.5926149,-4.5862748,1.0341565e-05,1.0341565e-05,5.2251581e-17,5.1171097e-17,-1.0740959e-15,-1.1315422e-15,1.6825859e-15,1.6431732e-15,-3.4858188e-15,-3.740949e-15,6.8366371e-16,6.7318807e-16,2.7814861e-05,2.7814861e-05,0.0001783047,0.00017943304,1.4867876e-10,1.4867876e-10
0.012948564,0.014348799,-0.040568012,-0.041968247,-0.027619449,-0.027619449,0.12785894,0.12785894,-0.040568012,0.11351014,0.041271422,0.041270609,-0.038209538,-0.038209538,0.041401178,0.041401178,-0.038209538,-0.038209538,0,0,0.01720177,0.018602005,-0.11619538,-0.11619538,5.001667e-05,5.001667e-05,5.001667e-05,5.001667e-05,-2.0363442e-06,-2.0363442e-06,0.041433529,0.041433529,-0.029730852,-0.029730852,0.019861306,0.019861306,-0.019816822,-0.019816822,0.021572224,0.021572224,-0.0099140298,-0.0099140298,4.4483696e-05,4.4483696e-05,0.011658194,0.011658194,4.4483694e-05,4.4483694e-05,0.011658194,0.011658194,-0.00086551706,0.00053471768,-0.098128089,-0.098128089,-0.00086551706,0.00053471768,-0.098128089,-0.098128089,0.01720177,0.018602005,-0.11619538,-0.11619538,0.017246254,0.018646489,0.040568012,0.041968247,-0.018067287,-0.018067287,5.8957229e-05,5.8957229e-05,-1.3575628e-06,-1.3575628e-06,5.7653595e-05,5.7653595e-05,-5.3929125e-08,-5.3929125e-08,0.023038536,0.024438771,-0.11619945,-0.11619945,22.583611,24.08219,-7.2599953,-7.2599953,10.047996,10.797286,-3.5898777,-3.5898777,-0.10324681,-0.10184658,0.0042532065,0.0042532065,0.0034492508,0.0037292978,-0.020907436,-0.020907436,4.6519,4.6519,-4.5924345,-4.586095,1.0103709e-05,1.0103709e-05,5.220623e-17,5.1125746e-17,-1.0764683e-15,-1.1339145e-15,1.6809505e-15,1.6415376e-15,-3.4963807e-15,-3.7515109e-15,6.8322707e-16,6.7275144e-16,2.717512e-05,2.717512e-05,0.00017841431,0.00017953137,1.4191819e-10,1.4191819e-10
0.013000357,0.014400591,-0.040627933,-0.042028168,-0.027627577,-0.027627577,0.12786097,0.12786097,-0.040627933,0.11346038,0.041273987,0.041273183,-0.038212111,-0.038212111,0.041403822,0.041403822,-0.038212111,-0.038212111,0,0,0.017260728,0.018660962,-0.1161967,-0.1161967,5.0229301e-05,5.0229301e-05,5.0229301e-05,5.0229301e-05,-1.9895083e-06,-1.9895083e-06,0.041435767,0.041435767,-0.029732825,-0.029732825,0.019862125,0.019862125,-0.019818201,-0.019818201,0.021573642,0.021573642,-0.0099146247,-0.0099146247,4.3924181e-05,4.3924181e-05,0.011659017,0.011659017,4.3924179e-05,4.3924179e-05,0.011659017,0.011659017,-0.00080783329,0.00059240144,-0.098128141,-0.098128141,-0.00080783329,0.00059240144,-0.098128141,-0.098128141,0.017260728,0.018660962,-0.1161967,-0.1161967,0.017304652,0.018704887,0.040627933,0.042028168,-0.018068561,-0.018068561,5.8957411e-05,5.8957411e-05,-1.3263389e-06,-1.3263389e-06,5.7683761e-05,5.7683761e-05,-5.2688755e-08,-5.2688755e-08,0.023097511,0.024497746,-0.11620068,-0.11620068,22.646395,24.144974,-7.2600692,-7.2600692,10.079188,10.828478,-3.5899124,-3.5899124,-0.10319635,-0.10179611,0.0042603712,0.0042603712,0.0034609304,0.0037409773,-0.020907537,-0.020907537,4.6519531,4.6519531,-4.5922521,-4.5859132,9.8713241e-06,9.8713241e-06,5.2160875e-17,5.1080392e-17,-1.0788417e-15,-1.1362879e-15,1.6793144e-15,1.6399015e-15,-3.5069467e-15,-3.7620769e-15,6.8279033e-16,6.723147e-16,2.6550092e-05,2.6550092e-05,0.00017852284,0.00017962872,1.3546502e-10,1.3546502e-10
0.013052314,0.014452549,-0.040687833,-0.042088067,-0.027635518,-0.027635518,0.12786295,0.12786295,-0.040687833,0.1134104,0.041276492,0.041275696,-0.038214624,-0.038214624,0.041406405,0.041406405,-0.038214624,-0.038214624,0,0,0.017319685,0.01871992,-0.116198,-0.116198,5.043704e-05,5.043704e-05,5.043704e-05,5.043704e-05,-1.9437496e-06,-1.9437496e-06,0.041437953,0.041437953,-0.029734753,-0.029734753,0.019862925,0.019862925,-0.019819548,-0.019819548,0.021575027,0.021575027,-0.0099152059,-0.0099152059,4.3377535e-05,4.3377535e-05,0.011659822,0.011659822,4.3377533e-05,4.3377533e-05,0.011659822,0.011659822,-0.00075012006,0.00065011467,-0.098128193,-0.098128193,-0.00075012006,0.00065011467,-0.098128193,-0.098128193,0.017319685,0.01871992,-0.116198,-0.116198,0.017363063,0.018763298,0.040687833,0.042088067,-0.018069805,-0.018069805,5.895759e-05,5.895759e-05,-1.2958331e-06,-1.2958331e-06,5.7713233e-05,5.7713233e-05,-5.1476914e-08,-5.1476914e-08,0.023156487,0.024556721,-0.11620189,-0.11620189,22.709187,24.207766,-7.2601414,-7.2601414,10.110388,10.859678,-3.5899463,-3.5899463,-0.10314568,-0.10174545,0.004267371,0.004267371,0.0034726126,0.0037526595,-0.020907635,-0.020907635,4.6520049,4.6520049,-4.5920678,-4.5857295,9.6442837e-06,9.6442837e-06,5.2115518e-17,5.1035034e-17,-1.0812162e-15,-1.1386623e-15,1.6776779e-15,1.6382648e-15,-3.5175169e-15,-3.7726471e-15,6.8235349e-16,6.7187786e-16,2.593944e-05,2.593944e-05,0.00017863029,0.00017972511,1.2930529e-10,1.2930529e-10
0.013104433,0.014504668,-0.04074771,-0.042147945,-0.027643277,-0.027643277,0.12786488,0.12786488,-0.04074771,0.11336021,0.041278939,0.041278151,-0.038217079,-0.038217079,0.041408929,0.041408929,-0.038217079,-0.038217079,0,0,0.017378643,0.018778878,-0.11619926,-0.11619926,5.0640002e-05,5.0640002e-05,5.0640002e-05,5.0640002e-05,-1.8990434e-06,-1.8990434e-06,0.041440088,0.041440088,-0.029736637,-0.029736637,0.019863707,0.019863707,-0.019820864,-0.019820864,0.021576381,0.021576381,-0.0099157737,-0.0099157737,4.2843462e-05,4.2843462e-05,0.011660608,0.011660608,4.284346e-05,4.2843459e-05,0.011660608,0.011660608,-0.00069237803,0.0007078567,-0.098128243,-0.098128243,-0.00069237803,0.0007078567,-0.098128243,-0.098128243,0.017378643,0.018778878,-0.11619926,-0.11619926,0.017421487,0.018821721,0.04074771,0.042147945,-0.018071021,-0.018071021,5.8957764e-05,5.8957764e-05,-1.2660289e-06,-1.2660289e-06,5.7742028e-05,5.7742028e-05,-5.0292945e-08,-5.0292945e-08,0.023215462,0.024615696,-0.11620306,-0.11620306,22.771985,24.270564,-7.260212,-7.260212,10.141596,10.890886,-3.5899794,-3.5899794,-0.10309483,-0.1016946,0.0042742099,0.0042742099,0.0034842973,0.0037643443,-0.020907731,-0.020907731,4.6520556,4.6520556,-4.5918816,-4.5855438,9.4224652e-06,9.4224652e-06,5.2070156e-17,5.0989673e-17,-1.0835917e-15,-1.1410378e-15,1.6760407e-15,1.6366276e-15,-3.528091e-15,-3.7832212e-15,6.8191655e-16,6.7144092e-16,2.5342833e-05,2.5342833e-05,0.00017873668,0.00017982056,1.2342565e-10,1.2342565e-10
0.01315671,0.014556944,-0.040807567,-0.042207802,-0.027650857,-0.027650857,0.12786677,0.12786677,-0.040807567,0.11330983,0.041281328,0.041280548,-0.038219478,-0.038219478,0.041411395,0.041411395,-0.038219478,-0.038219478,0,0,0.017437601,0.018837836,-0.1162005,-0.1162005,5.0838296e-05,5.0838296e-05,5.0838296e-05,5.0838296e-05,-1.8553654e-06,-1.8553654e-06,0.041442175,0.041442175,-0.029738478,-0.029738478,0.019864471,0.019864471,-0.019822149,-0.019822149,0.021577704,0.021577704,-0.0099163284,-0.0099163284,4.2321672e-05,4.2321672e-05,0.011661375,0.011661375,4.232167e-05,4.232167e-05,0.011661375,0.011661375,-0.00063460787,0.00076562686,-0.098128292,-0.098128292,-0.00063460787,0.00076562686,-0.098128292,-0.098128292,0.017437601,0.018837836,-0.1162005,-0.1162005,0.017479923,0.018880157,0.040807567,0.042207802,-0.018072209,-0.018072209,5.8957934e-05,5.8957934e-05,-1.2369103e-06,-1.2369103e-06,5.777016e-05,5.777016e-05,-4.9136207e-08,-4.9136207e-08,0.023274436,0.024674671,-0.11620421,-0.11620421,22.834791,24.33337,-7.2602809,-7.2602809,10.172813,10.922102,-3.5900117,-3.5900117,-0.10304379,-0.10164356,0.0042808915,0.0042808915,0.0034959845,0.0037760315,-0.020907825,-0.020907825,4.6521051,4.6521051,-4.5916936,-4.5853564,9.2057485e-06,9.2057485e-06,5.2024792e-17,5.0944309e-17,-1.0859682e-15,-1.1434142e-15,1.6744031e-15,1.6349899e-15,-3.538669e-15,-3.7937992e-15,6.8147952e-16,6.7100388e-16,2.4759947e-05,2.4759947e-05,0.00017884202,0.00017991505,1.1781336e-10,1.1781336e-10
