e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.059070497,-0.059070497,0.059070497,0.059070497,-4.6490589e-16,-4.6490589e-16,-2.2813526e-16,-2.2813526e-16,0.059070497,0.059070497,-0.050794745,-0.050794745,-0.0088614036,-0.0088614036,-0.050794744,-0.050794744,-0.0088614036,-0.0088614036,0,0,5.527108e-06,5.527108e-06,1.5809424e-16,1.5809424e-16,0.0029687719,0.0029687719,0.0029687719,0.0029687719,2.4136227e-17,2.4136227e-17,-0.05021462,-0.05021462,-0.0088614036,-0.0088614036,-0.05021462,-0.05021462,-0.0088614036,-0.0088614036,4.0862668e-17,4.0862668e-17,5.4631233e-17,5.4631233e-17,-0.059076024,-0.059076024,9.1564024e-17,9.1564024e-17,0.0007976701,0.0007976701,6.56149e-17,6.56149e-17,-0.0088558765,-0.0088558765,0.0088614036,0.0088614036,-0.0088558765,-0.0088558765,0.0088614036,0.0088614036,5.527108e-06,5.527108e-06,1.8607003e-16,1.8607003e-16,-0.059070497,-0.059070497,-0.059070497,-0.059070497,-0.0088614036,-0.0088614036,3.6651647e-07,3.6651647e-07,8.4172999e-18,8.4172999e-18,0.00046666964,0.00046666964,-0.00046630312,-0.00046630312,4.1812239e-05,4.1812239e-05,2.0728137e-16,2.0728137e-16,0.029695979,0.029695979,1.2544134e-14,1.2544134e-14,0.0058162469,0.0058162469,5.9941188e-15,5.9941188e-15,-0.059070497,-0.059070497,0.059076024,0.059076024,-0.011814099,-0.011814099,9.586901e-17,9.586901e-17,-8.4192154e-16,-8.4192154e-16,8.9477643e-16,8.9477643e-16,1.1059815e-18,1.1059815e-18,-4.515827e-18,-4.515827e-18,-0.059873694,-0.059873694,5.8782921e-17,5.8782921e-17,-9.4154931e-18,-9.4154931e-18,4.5993491e-17,4.5993491e-17,-0.059873694,-0.059873694,1.4917946e-09,1.4917946e-09,5.4199292e-33,5.4199292e-33
-0.056116569,-0.056116569,0.056116569,0.056116569,-4.7878368e-16,-4.7878368e-16,-2.4388057e-16,-2.4388057e-16,0.056116569,0.056116569,-0.048255035,-0.048255035,-0.0084183666,-0.0084183666,-0.048255034,-0.048255034,-0.0084183666,-0.0084183666,0,0,5.8752893e-06,5.8752893e-06,1.7316991e-16,1.7316991e-16,0.0028204659,0.0028204659,0.0028204659,0.0028204659,2.3014346e-17,2.3014346e-17,-0.047704077,-0.047704077,-0.0084183666,-0.0084183666,-0.047704077,-0.047704077,-0.0084183666,-0.0084183666,4.0843688e-17,4.0843688e-17,5.544966e-17,5.544966e-17,-0.056122444,-0.056122444,9.2569096e-17,9.2569096e-17,0.0007575653,0.0007575653,6.370755e-17,6.370755e-17,-0.0084124913,-0.0084124913,0.0084183666,0.0084183666,-0.0084124913,-0.0084124913,0.0084183666,0.0084183666,5.8752893e-06,5.8752893e-06,1.9966867e-16,1.9966867e-16,-0.056116569,-0.056116569,-0.056116569,-0.056116569,-0.0084183666,-0.0084183666,3.4818134e-07,3.4818134e-07,8.060278e-18,8.060278e-18,0.00044338516,0.00044338516,-0.00044303698,-0.00044303698,4.0345242e-05,4.0345242e-05,2.1993508e-16,2.1993508e-16,0.02887904,0.02887904,1.3360655e-14,1.3360655e-14,0.0058596315,0.0058596315,6.4116545e-15,6.4116545e-15,-0.056116569,-0.056116569,0.056122444,0.056122444,-0.011223314,-0.011223314,9.9939893e-17,9.9939893e-17,-9.1007708e-16,-9.1007708e-16,9.6418377e-16,9.6418377e-16,1.1646722e-18,1.1646722e-18,-4.6288666e-18,-4.6288666e-18,-0.056880009,-0.056880009,6.1569172e-17,6.1569172e-17,-9.5819751e-18,-9.5819751e-18,4.6845381e-17,4.6845381e-17,-0.056880009,-0.056880009,1.5428865e-09,1.5428865e-09,5.1369203e-33,5.1369203e-33
-0.053310205,-0.053310205,0.053310205,0.053310205,-4.9266147e-16,-4.9266147e-16,-2.5855214e-16,-2.5855214e-16,0.053310205,0.053310205,-0.045842294,-0.045842294,-0.0079974617,-0.0079974617,-0.045842293,-0.045842293,-0.0079974617,-0.0079974617,0,0,6.2060578e-06,6.2060578e-06,1.875065e-16,1.875065e-16,0.0026794962,0.0026794962,0.0026794962,0.0026794962,2.1923359e-17,2.1923359e-17,-0.045318949,-0.045318949,-0.0079974617,-0.0079974617,-0.045318949,-0.045318949,-0.0079974617,-0.0079974617,4.0828363e-17,4.0828363e-17,5.5971158e-17,5.5971158e-17,-0.053316411,-0.053316411,9.327061e-17,9.327061e-17,0.00071959768,0.00071959768,6.1764421e-17,6.1764421e-17,-0.0079912556,-0.0079912556,0.0079974617,0.0079974617,-0.0079912556,-0.0079912556,0.0079974617,0.0079974617,6.2060578e-06,6.2060578e-06,2.126021e-16,2.126021e-16,-0.053310205,-0.053310205,-0.053310205,-0.053310205,-0.0079974617,-0.0079974617,3.3076851e-07,3.3076851e-07,7.7042531e-18,7.7042531e-18,0.00042123569,0.00042123569,-0.00042090493,-0.00042090493,3.895214e-05,3.895214e-05,2.3192039e-16,2.3192039e-16,0.028103266,0.028103266,1.4135995e-14,1.4135995e-14,0.0059008468,0.0059008468,6.8092734e-15,6.8092734e-15,-0.053310205,-0.053310205,0.053316411,0.053316411,-0.010662041,-0.010662041,1.0343182e-16,1.0343182e-16,-9.7701705e-16,-9.7701705e-16,1.032035e-15,1.032035e-15,1.2176837e-18,1.2176837e-18,-4.7057144e-18,-4.7057144e-18,-0.054036009,-0.054036009,6.3929312e-17,6.3929312e-17,-9.6720593e-18,-9.6720593e-18,4.7326985e-17,4.7326985e-17,-0.054036009,-0.054036009,1.5870302e-09,1.5870302e-09,4.8320562e-33,4.8320562e-33
-0.050644106,-0.050644106,0.050644106,0.050644106,-5.0653925e-16,-5.0653925e-16,-2.7220926e-16,-2.7220926e-16,0.050644106,0.050644106,-0.043550184,-0.043550184,-0.007597594,-0.007597594,-0.043550183,-0.043550183,-0.007597594,-0.007597594,0,0,6.5202864e-06,6.5202864e-06,2.0112685e-16,2.0112685e-16,0.002545543,0.002545543,0.002545543,0.002545543,2.0865739e-17,2.0865739e-17,-0.043053033,-0.043053033,-0.007597594,-0.007597594,-0.043053033,-0.043053033,-0.007597594,-0.007597594,4.0814447e-17,4.0814447e-17,5.6227329e-17,5.6227329e-17,-0.050650627,-0.050650627,9.3698438e-17,9.3698438e-17,0.00068358171,0.00068358171,5.9828668e-17,5.9828668e-17,-0.0075910737,-0.0075910737,0.007597594,0.007597594,-0.0075910737,-0.0075910737,0.007597594,0.007597594,6.5202864e-06,6.5202864e-06,2.2488946e-16,2.2488946e-16,-0.050644106,-0.050644106,-0.050644106,-0.050644106,-0.007597594,-0.007597594,3.1422857e-07,3.1422857e-07,7.3518853e-18,7.3518853e-18,0.0004001819,0.0004001819,-0.00039986767,-0.00039986767,3.7628915e-05,3.7628915e-05,2.4326467e-16,2.4326467e-16,0.027366409,0.027366409,1.4871623e-14,1.4871623e-14,0.0059400014,0.0059400014,7.1875527e-15,7.1875527e-15,-0.050644106,-0.050644106,0.050650627,0.050650627,-0.010128821,-0.010128821,1.0640662e-16,1.0640662e-16,-1.0428561e-15,-1.0428561e-15,1.098488e-15,1.098488e-15,1.2653631e-18,1.2653631e-18,-4.7512339e-18,-4.7512339e-18,-0.051334208,-0.051334208,6.5898986e-17,6.5898986e-17,-9.6963732e-18,-9.6963732e-18,4.7489586e-17,4.7489586e-17,-0.051334208,-0.051334208,1.6249236e-09,1.6249236e-09,4.5158707e-33,4.5158707e-33
-0.048111291,-0.048111291,0.048111291,0.048111291,-5.2041704e-16,-5.2041704e-16,-2.8490919e-16,-2.8490919e-16,0.048111291,0.048111291,-0.041372677,-0.041372677,-0.0072177165,-0.0072177165,-0.041372676,-0.041372676,-0.0072177165,-0.0072177165,0,0,6.8188029e-06,6.8188029e-06,2.1405502e-16,2.1405502e-16,0.0024182746,0.0024182746,0.0024182746,0.0024182746,1.984336e-17,1.984336e-17,-0.040900393,-0.040900393,-0.0072177165,-0.0072177165,-0.040900393,-0.040900393,-0.0072177165,-0.0072177165,4.0800064e-17,4.0800064e-17,5.6246988e-17,5.6246988e-17,-0.04811811,-0.04811811,9.3880009e-17,9.3880009e-17,0.00064938806,0.00064938806,5.7930891e-17,5.7930891e-17,-0.0072108977,-0.0072108977,0.0072177165,0.0072177165,-0.0072108977,-0.0072108977,0.0072177165,0.0072177165,6.8188029e-06,6.8188029e-06,2.3655131e-16,2.3655131e-16,-0.048111291,-0.048111291,-0.048111291,-0.048111291,-0.0072177165,-0.0072177165,2.9851653e-07,2.9851653e-07,7.0053681e-18,7.0053681e-18,0.00038017603,0.00038017603,-0.00037987751,-0.00037987751,3.6371939e-05,3.6371939e-05,2.5399529e-16,2.5399529e-16,0.026666447,0.026666447,1.5569046e-14,1.5569046e-14,0.0059771982,0.0059771982,7.5471087e-15,7.5471087e-15,-0.048111291,-0.048111291,0.04811811,0.04811811,-0.0096222582,-0.0096222582,1.0892005e-16,1.0892005e-16,-1.1076988e-15,-1.1076988e-15,1.1636852e-15,1.1636852e-15,1.3080388e-18,1.3080388e-18,-4.7697401e-18,-4.7697401e-18,-0.048767498,-0.048767498,6.7511341e-17,6.7511341e-17,-9.6643317e-18,-9.6643317e-18,4.7378626e-17,4.7378626e-17,-0.048767498,-0.048767498,1.657196e-09,1.657196e-09,4.1966436e-33,4.1966436e-33
-0.045705108,-0.045705108,0.045705108,0.045705108,-5.2041704e-16,-5.2041704e-16,-2.967071e-16,-2.967071e-16,0.045705108,0.045705108,-0.039304044,-0.039304044,-0.0068568315,-0.0068568315,-0.039304043,-0.039304043,-0.0068568315,-0.0068568315,0,0,7.1023934e-06,7.1023934e-06,2.2631596e-16,2.2631596e-16,0.0022973644,0.0022973644,0.0022973644,0.0022973644,1.8857583e-17,1.8857583e-17,-0.038855379,-0.038855379,-0.0068568315,-0.0068568315,-0.038855379,-0.038855379,-0.0068568315,-0.0068568315,4.0783662e-17,4.0783662e-17,5.6056399e-17,5.6056399e-17,-0.04571221,-0.04571221,9.3840497e-17,9.3840497e-17,0.00061691277,0.00061691277,5.6092281e-17,5.6092281e-17,-0.0068497291,-0.0068497291,0.0068568315,0.0068568315,-0.0068497291,-0.0068497291,0.0068568315,0.0068568315,7.1023934e-06,7.1023934e-06,2.4760924e-16,2.4760924e-16,-0.045705108,-0.045705108,-0.045705108,-0.045705108,-0.0068568315,-0.0068568315,2.8359045e-07,2.8359045e-07,6.6664948e-18,6.6664948e-18,0.00036116853,0.00036116853,-0.00036088494,-0.00036088494,3.5177848e-05,3.5177848e-05,2.6413952e-16,2.6413952e-16,0.026001505,0.026001505,1.6229792e-14,1.6229792e-14,0.0060125352,0.0060125352,7.8885867e-15,7.8885867e-15,-0.045705108,-0.045705108,0.04571221,0.04571221,-0.0091410216,-0.0091410216,1.1102236e-16,1.1102236e-16,-1.1716408e-15,-1.1716408e-15,1.2277555e-15,1.2277555e-15,1.3460212e-18,1.3460212e-18,-4.7650573e-18,-4.7650573e-18,-0.046329123,-0.046329123,6.8797184e-17,6.8797184e-17,-9.5842666e-18,-9.5842666e-18,4.7034327e-17,4.7034327e-17,-0.046329123,-0.046329123,1.6844146e-09,1.6844146e-09,3.8807782e-33,3.8807782e-33
-0.04341923,-0.04341923,0.04341923,0.04341923,-5.4123372e-16,-5.4123372e-16,-3.0765602e-16,-3.0765602e-16,0.04341923,0.04341923,-0.037338842,-0.037338842,-0.0065139903,-0.0065139903,-0.037338841,-0.037338841,-0.0065139903,-0.0065139903,0,0,7.3718042e-06,7.3718042e-06,2.3793518e-16,2.3793518e-16,0.0021824976,0.0021824976,0.0021824976,0.0021824976,1.790932e-17,1.790932e-17,-0.036912612,-0.036912612,-0.0065139903,-0.0065139903,-0.036912612,-0.036912612,-0.0065139903,-0.0065139903,4.0763964e-17,4.0763964e-17,5.5679485e-17,5.5679485e-17,-0.043426602,-0.043426602,9.3602991e-17,9.3602991e-17,0.00058606476,0.00058606476,5.4327015e-17,5.4327015e-17,-0.0065066185,-0.0065066185,0.0065139903,0.0065139903,-0.0065066185,-0.0065066185,0.0065139903,0.0065139903,7.3718042e-06,7.3718042e-06,2.5808559e-16,2.5808559e-16,-0.04341923,-0.04341923,-0.04341923,-0.04341923,-0.0065139903,-0.0065139903,2.6941083e-07,2.6941083e-07,6.3367139e-18,6.3367139e-18,0.00034311063,0.00034311063,-0.00034284122,-0.00034284122,3.4043476e-05,3.4043476e-05,2.7372432e-16,2.7372432e-16,0.025369817,0.025369817,1.6855397e-14,1.6855397e-14,0.0060461053,0.0060461053,8.2126526e-15,8.2126526e-15,-0.04341923,-0.04341923,0.043426602,0.043426602,-0.0086838461,-0.0086838461,1.1275882e-16,1.1275882e-16,-1.2347693e-15,-1.2347693e-15,1.2908155e-15,1.2908155e-15,1.3796038e-18,1.3796038e-18,-4.7405715e-18,-4.7405715e-18,-0.044012667,-0.044012667,6.9785136e-17,6.9785136e-17,-9.4635418e-18,-9.4635418e-18,4.6492244e-17,4.6492244e-17,-0.044012667,-0.044012667,1.7070915e-09,1.7070915e-09,3.5731237e-33,3.5731237e-33
-0.041247645,-0.041247645,0.041247645,0.041247645,-5.4817262e-16,-5.4817262e-16,-3.1780683e-16,-3.1780683e-16,0.041247645,0.041247645,-0.0354719,-0.0354719,-0.0061882909,-0.0061882909,-0.035471899,-0.035471899,-0.0061882909,-0.0061882909,0,0,7.6277445e-06,7.6277445e-06,2.489385e-16,2.489385e-16,0.0020733733,0.0020733733,0.0020733733,0.0020733733,1.6999101e-17,1.6999101e-17,-0.035066982,-0.035066982,-0.0061882909,-0.0061882909,-0.035066982,-0.035066982,-0.0061882909,-0.0061882909,4.0739939e-17,4.0739939e-17,5.5138031e-17,5.5138031e-17,-0.041255273,-0.041255273,9.3188661e-17,9.3188661e-17,0.00055676056,0.00055676056,5.2644066e-17,5.2644066e-17,-0.0061806632,-0.0061806632,0.0061882909,0.0061882909,-0.0061806632,-0.0061806632,0.0061882909,0.0061882909,7.6277445e-06,7.6277445e-06,2.680032e-16,2.680032e-16,-0.041247645,-0.041247645,-0.041247645,-0.041247645,-0.0061882909,-0.0061882909,2.5594025e-07,2.5594025e-07,6.0171753e-18,6.0171753e-18,0.00032595531,0.00032595531,-0.00032569937,-0.00032569937,3.2965829e-05,3.2965829e-05,2.8277621e-16,2.8277621e-16,0.024769718,0.024769718,1.7447394e-14,1.7447394e-14,0.006077997,0.006077997,8.5199852e-15,8.5199852e-15,-0.041247645,-0.041247645,0.041255273,0.041255273,-0.008249529,-0.008249529,1.1417023e-16,1.1417023e-16,-1.2971639e-15,-1.2971639e-15,1.3529708e-15,1.3529708e-15,1.4090641e-18,1.4090641e-18,-4.6992764e-18,-4.6992764e-18,-0.041812034,-0.041812034,7.0501771e-17,7.0501771e-17,-9.3086564e-18,-9.3086564e-18,4.5783766e-17,4.5783766e-17,-0.041812034,-0.041812034,1.7256883e-09,1.7256883e-09,3.2772483e-33,3.2772483e-33
-0.039184639,-0.039184639,0.039184639,0.039184639,-5.6205041e-16,-5.6205041e-16,-3.2720822e-16,-3.2720822e-16,0.039184639,0.039184639,-0.033698305,-0.033698305,-0.0058788765,-0.0058788765,-0.033698304,-0.033698304,-0.0058788765,-0.0058788765,0,0,7.8708877e-06,7.8708877e-06,2.593519e-16,2.593519e-16,0.0019697048,0.0019697048,0.0019697048,0.0019697048,1.6127128e-17,1.6127128e-17,-0.033313633,-0.033313633,-0.0058788765,-0.0058788765,-0.033313633,-0.033313633,-0.0058788765,-0.0058788765,4.0710762e-17,4.0710762e-17,5.445186e-17,5.445186e-17,-0.03919251,-0.03919251,9.2616906e-17,9.2616906e-17,0.00052892215,0.00052892215,5.1048569e-17,5.1048569e-17,-0.0058710056,-0.0058710056,0.0058788765,0.0058788765,-0.0058710056,-0.0058710056,0.0058788765,0.0058788765,7.8708877e-06,7.8708877e-06,2.7738517e-16,2.7738517e-16,-0.039184639,-0.039184639,-0.039184639,-0.039184639,-0.0058788765,-0.0058788765,2.4314322e-07,2.4314322e-07,5.70877e-18,5.70877e-18,0.00030965763,0.00030965763,-0.00030941449,-0.00030941449,3.1942066e-05,3.1942066e-05,2.913212e-16,2.913212e-16,0.024199625,0.024199625,1.8007304e-14,1.8007304e-14,0.006108294,0.006108294,8.8112699e-15,8.8112699e-15,-0.039184639,-0.039184639,0.03919251,0.03919251,-0.0078369278,-0.0078369278,1.1529334e-16,1.1529334e-16,-1.3588976e-15,-1.3588976e-15,1.4143172e-15,1.4143172e-15,1.4346644e-18,1.4346644e-18,-4.643816e-18,-4.643816e-18,-0.039721432,-0.039721432,7.097175e-17,7.097175e-17,-9.1253382e-18,-9.1253382e-18,4.4936563e-17,4.4936563e-17,-0.039721432,-0.039721432,1.7406215e-09,1.7406215e-09,2.9956722e-33,2.9956722e-33
-0.037224782,-0.037224782,0.037224782,0.037224782,-5.689893e-16,-5.689893e-16,-3.3590675e-16,-3.3590675e-16,0.037224782,0.037224782,-0.03201339,-0.03201339,-0.0055849327,-0.0055849327,-0.032013389,-0.032013389,-0.0055849327,-0.0055849327,0,0,8.1018737e-06,8.1018737e-06,2.6920124e-16,2.6920124e-16,0.0018712197,0.0018712197,0.0018712197,0.0018712197,1.5293325e-17,1.5293325e-17,-0.031647952,-0.031647952,-0.0055849327,-0.0055849327,-0.031647952,-0.031647952,-0.0055849327,-0.0055849327,4.0675791e-17,4.0675791e-17,5.3639005e-17,5.3639005e-17,-0.037232884,-0.037232884,9.1905493e-17,9.1905493e-17,0.00050247588,0.00050247588,4.9542849e-17,4.9542849e-17,-0.0055768308,-0.0055768308,0.0055849327,0.0055849327,-0.0055768308,-0.0055768308,0.0055849327,0.0055849327,8.1018737e-06,8.1018737e-06,2.8625465e-16,2.8625465e-16,-0.037224782,-0.037224782,-0.037224782,-0.037224782,-0.0055849327,-0.0055849327,2.3098605e-07,2.3098605e-07,5.4121659e-18,5.4121659e-18,0.00029417479,0.00029417479,-0.0002939438,-0.0002939438,3.0969493e-05,3.0969493e-05,2.9938471e-16,2.9938471e-16,0.023658037,0.023658037,1.8536629e-14,1.8536629e-14,0.0061370762,0.0061370762,9.0871932e-15,9.0871932e-15,-0.037224782,-0.037224782,0.037232884,0.037232884,-0.0074449565,-0.0074449565,1.1616124e-16,1.1616124e-16,-1.4200369e-15,-1.4200369e-15,1.4749413e-15,1.4749413e-15,1.4566527e-18,1.4566527e-18,-4.5765213e-18,-4.5765213e-18,-0.03773536,-0.03773536,7.1217949e-17,7.1217949e-17,-8.9186265e-18,-8.9186265e-18,4.3974986e-17,4.3974986e-17,-0.03773536,-0.03773536,1.7522668e-09,1.7522668e-09,2.7300645e-33,2.7300645e-33
-0.035362919,-0.035362919,0.035362919,0.035362919,-5.7592819e-16,-5.7592819e-16,-3.4394684e-16,-3.4394684e-16,0.035362919,0.035362919,-0.030412721,-0.030412721,-0.005305686,-0.005305686,-0.030412719,-0.030412719,-0.005305686,-0.005305686,0,0,8.3213105e-06,8.3213105e-06,2.7851217e-16,2.7851217e-16,0.0017776587,0.0017776587,0.0017776587,0.0017776587,1.4497383e-17,1.4497383e-17,-0.030065554,-0.030065554,-0.005305686,-0.005305686,-0.030065554,-0.030065554,-0.005305686,-0.005305686,4.0634535e-17,4.0634535e-17,5.2715859e-17,5.2715859e-17,-0.03537124,-0.03537124,9.1070683e-17,9.1070683e-17,0.00047735203,0.00047735203,4.8127191e-17,4.8127191e-17,-0.0052973647,-0.0052973647,0.005305686,0.005305686,-0.0052973647,-0.0052973647,0.005305686,0.005305686,8.3213105e-06,8.3213105e-06,2.9463472e-16,2.9463472e-16,-0.035362919,-0.035362919,-0.035362919,-0.035362919,-0.005305686,-0.005305686,2.1943675e-07,2.1943675e-07,5.1278389e-18,5.1278389e-18,0.00027946606,0.00027946606,-0.00027924662,-0.00027924662,3.0045548e-05,3.0045548e-05,3.0699144e-16,3.0699144e-16,0.023143529,0.023143529,1.9036842e-14,1.9036842e-14,0.0061644193,0.0061644193,9.3484382e-15,9.3484382e-15,-0.035362919,-0.035362919,0.03537124,0.03537124,-0.0070725838,-0.0070725838,1.168037e-16,1.168037e-16,-1.4806427e-15,-1.4806427e-15,1.534922e-15,1.534922e-15,1.4752631e-18,1.4752631e-18,-4.499445e-18,-4.499445e-18,-0.035848592,-0.035848592,7.1261569e-17,7.1261569e-17,-8.692947e-18,-8.692947e-18,4.2920427e-17,4.2920427e-17,-0.035848592,-0.035848592,1.7609632e-09,1.7609632e-09,2.4814115e-33,2.4814115e-33
-0.033594148,-0.033594148,0.033594148,0.033594148,-5.7592819e-16,-5.7592819e-16,-3.5137083e-16,-3.5137083e-16,0.033594148,0.033594148,-0.028892085,-0.028892085,-0.0050404017,-0.0050404017,-0.028892083,-0.028892083,-0.0050404017,-0.0050404017,0,0,8.5297754e-06,8.5297754e-06,2.8730999e-16,2.8730999e-16,0.0016887758,0.0016887758,0.0016887758,0.0016887758,1.3738794e-17,1.3738794e-17,-0.028562276,-0.028562276,-0.0050404017,-0.0050404017,-0.028562276,-0.028562276,-0.0050404017,-0.0050404017,4.0586638e-17,4.0586638e-17,5.1697311e-17,5.1697311e-17,-0.033602678,-0.033602678,9.0127351e-17,9.0127351e-17,0.0004534844,0.0004534844,4.6800414e-17,4.6800414e-17,-0.005031872,-0.005031872,0.0050404017,0.0050404017,-0.005031872,-0.005031872,0.0050404017,0.0050404017,8.5297754e-06,8.5297754e-06,3.0254821e-16,3.0254821e-16,-0.033594148,-0.033594148,-0.033594148,-0.033594148,-0.0050404017,-0.0050404017,2.0846491e-07,2.0846491e-07,4.8560996e-18,4.8560996e-18,0.00026549276,0.00026549276,-0.0002652843,-0.0002652843,2.9167801e-05,2.9167801e-05,3.1416538e-16,3.1416538e-16,0.022654746,0.022654746,1.9509385e-14,1.9509385e-14,0.0061903952,0.0061903952,9.5956808e-15,9.5956808e-15,-0.033594148,-0.033594148,0.033602678,0.033602678,-0.0067188297,-0.0067188297,1.1724751e-16,1.1724751e-16,-1.5407704e-15,-1.5407704e-15,1.5943306e-15,1.5943306e-15,1.490717e-18,1.490717e-18,-4.4143907e-18,-4.4143907e-18,-0.034056163,-0.034056163,7.1122254e-17,7.1122254e-17,-8.4521784e-18,-8.4521784e-18,4.1791641e-17,4.1791641e-17,-0.034056163,-0.034056163,1.7670162e-09,1.7670162e-09,2.2501567e-33,2.2501567e-33
-0.031913817,-0.031913817,0.031913817,0.031913817,-5.8980598e-16,-5.8980598e-16,-3.5821897e-16,-3.5821897e-16,0.031913817,0.031913817,-0.02744748,-0.02744748,-0.0047883816,-0.0047883816,-0.027447479,-0.027447479,-0.0047883816,-0.0047883816,0,0,8.7278171e-06,8.7278171e-06,2.9561952e-16,2.9561952e-16,0.001604337,0.001604337,0.001604337,0.001604337,1.3016892e-17,1.3016892e-17,-0.027134163,-0.027134163,-0.0047883816,-0.0047883816,-0.027134163,-0.027134163,-0.0047883816,-0.0047883816,4.0531856e-17,4.0531856e-17,5.0596878e-17,5.0596878e-17,-0.031922544,-0.031922544,8.9089094e-17,8.9089094e-17,0.00043081017,0.00043081017,4.5560305e-17,4.5560305e-17,-0.0047796538,-0.0047796538,0.0047883816,0.0047883816,-0.0047796538,-0.0047796538,0.0047883816,0.0047883816,8.7278171e-06,8.7278171e-06,3.1001764e-16,3.1001764e-16,-0.031913817,-0.031913817,-0.031913817,-0.031913817,-0.0047883816,-0.0047883816,1.9804166e-07,1.9804166e-07,4.5971179e-18,4.5971179e-18,0.00025221813,0.00025221813,-0.00025202009,-0.00025202009,2.8333942e-05,2.8333942e-05,3.2092974e-16,3.2092974e-16,0.022190403,0.022190403,1.9955665e-14,1.9955665e-14,0.0062150723,0.0062150723,9.8295863e-15,9.8295863e-15,-0.031913817,-0.031913817,0.031922544,0.031922544,-0.0063827633,-0.0063827633,1.1751678e-16,1.1751678e-16,-1.6004712e-15,-1.6004712e-15,1.6532321e-15,1.6532321e-15,1.5032233e-18,1.5032233e-18,-4.3229405e-18,-4.3229405e-18,-0.032353354,-0.032353354,7.0818187e-17,7.0818187e-17,-8.1997124e-18,-8.1997124e-18,4.0605036e-17,4.0605036e-17,-0.032353354,-0.032353354,1.7707016e-09,1.7707016e-09,2.0363202e-33,2.0363202e-33
