e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.15668202,0.15668202,-0.15668202,-0.15668202,5.2424731e-13,5.2424731e-13,4.1255888e-13,4.1255888e-13,-0.15668202,-0.15668202,-1.4287814e-09,-1.4287814e-09,-2.5210412e-10,-2.5210412e-10,-1.4287814e-09,-1.4287814e-09,-2.5210412e-10,-2.5210412e-10,0,0,0.15668203,0.15668203,-4.2499337e-13,-4.2499337e-13,1.9751711e-10,1.9751711e-10,1.9751743e-10,1.9751743e-10,-2.136312e-15,-2.136312e-15,-1.4287788e-09,-1.4287788e-09,-2.5210767e-10,-2.5210767e-10,-1.4287639e-09,-1.4287639e-09,-2.5211827e-10,-2.5211827e-10,-1.4904744e-14,-1.4904744e-14,1.0436096e-14,1.0436096e-14,-1.6808822e-09,-1.6808822e-09,-4.6629367e-15,-4.6629367e-15,4.6629367e-15,4.6629367e-15,-5.3290705e-15,-5.3290705e-15,0.15668203,0.15668203,2.5169511e-10,2.5169511e-10,0.15668203,0.15668203,2.5169555e-10,2.5169555e-10,0.15668203,0.15668203,-4.2421622e-13,-4.2421622e-13,0.15668202,0.15668202,0.15668202,0.15668202,1.1840706e-10,1.1840706e-10,-1.4432899e-15,-1.4432899e-15,1.3167778e-10,1.3167778e-10,-1.3271606e-11,-1.3271606e-11,0.15668203,0.15668203,-4.2421622e-13,-4.2421622e-13,2.5069124,2.5069124,-6.8064443e-12,-6.8064443e-12,1.2534562,1.2534562,-3.4141578e-12,-3.4141578e-12,0.15668202,0.15668202,1.6803745e-09,1.6803745e-09,0.031336405,0.031336405,-8.5931262e-14,-8.5931262e-14,-7.3242069e-12,-7.3242069e-12,6.3320833e-12,6.3320833e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-1.6808859e-09,-1.6808859e-09,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15668202,0.15668202,-0.15668202,-0.15668202,5.2624571e-13,5.2624571e-13,4.1389114e-13,4.1389114e-13,-0.15668202,-0.15668202,-1.3573439e-09,-1.3573439e-09,-2.3949731e-10,-2.3949731e-10,-1.3573439e-09,-1.3573439e-09,-2.3949731e-10,-2.3949731e-10,0,0,0.15668203,0.15668203,-4.2632564e-13,-4.2632564e-13,1.8764093e-10,1.8764093e-10,1.8764126e-10,1.8764126e-10,-2.136312e-15,-2.136312e-15,-1.3573412e-09,-1.3573412e-09,-2.3950086e-10,-2.3950086e-10,-1.3573264e-09,-1.3573264e-09,-2.3951152e-10,-2.3951152e-10,-1.5015766e-14,-1.5015766e-14,1.0436096e-14,1.0436096e-14,-1.5968379e-09,-1.5968379e-09,-4.6629367e-15,-4.6629367e-15,4.6629367e-15,4.6629367e-15,-5.3290705e-15,-5.3290705e-15,0.15668203,0.15668203,2.3908697e-10,2.3908697e-10,0.15668203,0.15668203,2.3908742e-10,2.3908742e-10,0.15668203,0.15668203,-4.2554849e-13,-4.2554849e-13,0.15668202,0.15668202,0.15668202,0.15668202,1.1248646e-10,1.1248646e-10,-1.4432899e-15,-1.4432899e-15,1.2509371e-10,1.2509371e-10,-1.2608026e-11,-1.2608026e-11,0.15668203,0.15668203,-4.2554849e-13,-4.2554849e-13,2.5069124,2.5069124,-6.8280936e-12,-6.8280936e-12,1.2534562,1.2534562,-3.424927e-12,-3.424927e-12,0.15668202,0.15668202,1.5963282e-09,1.5963282e-09,0.031336405,0.031336405,-8.6208818e-14,-8.6208818e-14,-7.3447133e-12,-7.3447133e-12,6.3498119e-12,6.3498119e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-1.5968415e-09,-1.5968415e-09,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15668202,0.15668202,-0.15668202,-0.15668202,5.2824412e-13,5.2824412e-13,4.1522341e-13,4.1522341e-13,-0.15668202,-0.15668202,-1.2894783e-09,-1.2894783e-09,-2.2752081e-10,-2.2752081e-10,-1.2894783e-09,-1.2894783e-09,-2.2752081e-10,-2.2752081e-10,0,0,0.15668203,0.15668203,-4.2765791e-13,-4.2765791e-13,1.7825857e-10,1.7825857e-10,1.782589e-10,1.782589e-10,-2.136312e-15,-2.136312e-15,-1.2894756e-09,-1.2894756e-09,-2.2752444e-10,-2.2752444e-10,-1.2894606e-09,-1.2894606e-09,-2.275351e-10,-2.275351e-10,-1.5099033e-14,-1.5099033e-14,1.0436096e-14,1.0436096e-14,-1.5169958e-09,-1.5169958e-09,-4.773959e-15,-4.773959e-15,4.8849813e-15,4.8849813e-15,-5.4400928e-15,-5.4400928e-15,0.15668203,0.15668203,2.2710922e-10,2.2710922e-10,0.15668203,0.15668203,2.2710966e-10,2.2710966e-10,0.15668203,0.15668203,-4.2699178e-13,-4.2699178e-13,0.15668202,0.15668202,0.15668202,0.15668202,1.0686207e-10,1.0686207e-10,-1.4432899e-15,-1.4432899e-15,1.1883894e-10,1.1883894e-10,-1.1977752e-11,-1.1977752e-11,0.15668203,0.15668203,-4.2688075e-13,-4.2688075e-13,2.5069124,2.5069124,-6.849632e-12,-6.849632e-12,1.2534562,1.2534562,-3.4358072e-12,-3.4358072e-12,0.15668202,0.15668202,1.5164843e-09,1.5164843e-09,0.031336405,0.031336405,-8.6486374e-14,-8.6486374e-14,-7.3652196e-12,-7.3652196e-12,6.3675405e-12,6.3675405e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-1.5169994e-09,-1.5169994e-09,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15668202,0.15668202,-0.15668202,-0.15668202,5.3002047e-13,5.3002047e-13,4.1655568e-13,4.1655568e-13,-0.15668202,-0.15668202,-1.2250059e-09,-1.2250059e-09,-2.1614313e-10,-2.1614313e-10,-1.2250059e-09,-1.2250059e-09,-2.1614313e-10,-2.1614313e-10,0,0,0.15668203,0.15668203,-4.2899018e-13,-4.2899018e-13,1.6934532e-10,1.6934532e-10,1.6934565e-10,1.6934565e-10,-2.136312e-15,-2.136312e-15,-1.2250032e-09,-1.2250032e-09,-2.1614677e-10,-2.1614677e-10,-1.2249881e-09,-1.2249881e-09,-2.1615754e-10,-2.1615754e-10,-1.5210055e-14,-1.5210055e-14,1.0547119e-14,1.0547119e-14,-1.4411458e-09,-1.4411458e-09,-4.773959e-15,-4.773959e-15,4.8849813e-15,4.8849813e-15,-5.4400928e-15,-5.4400928e-15,0.15668203,0.15668203,2.1573032e-10,2.1573032e-10,0.15668203,0.15668203,2.1573077e-10,2.1573077e-10,0.15668203,0.15668203,-4.2832404e-13,-4.2832404e-13,0.15668202,0.15668202,0.15668202,0.15668202,1.0151857e-10,1.0151857e-10,-1.4432899e-15,-1.4432899e-15,1.1289658e-10,1.1289658e-10,-1.1378898e-11,-1.1378898e-11,0.15668203,0.15668203,-4.2832404e-13,-4.2832404e-13,2.5069124,2.5069124,-6.8711703e-12,-6.8711703e-12,1.2534562,1.2534562,-3.4465764e-12,-3.4465764e-12,0.15668202,0.15668202,1.4406323e-09,1.4406323e-09,0.031336405,0.031336405,-8.6763929e-14,-8.6763929e-14,-7.3857259e-12,-7.3857259e-12,6.385269e-12,6.385269e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-1.4411494e-09,-1.4411494e-09,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15668202,0.15668202,-0.15668202,-0.15668202,5.3201887e-13,5.3201887e-13,4.176659e-13,4.176659e-13,-0.15668202,-0.15668202,-1.1637573e-09,-1.1637573e-09,-2.0533445e-10,-2.0533445e-10,-1.1637573e-09,-1.1637573e-09,-2.0533445e-10,-2.0533445e-10,0,0,0.15668203,0.15668203,-4.3032244e-13,-4.3032244e-13,1.6087774e-10,1.6087774e-10,1.6087807e-10,1.6087807e-10,-2.136312e-15,-2.136312e-15,-1.1637545e-09,-1.1637545e-09,-2.0533808e-10,-2.0533808e-10,-1.1637393e-09,-1.1637393e-09,-2.0534879e-10,-2.0534879e-10,-1.5293322e-14,-1.5293322e-14,1.0547119e-14,1.0547119e-14,-1.3690882e-09,-1.3690882e-09,-4.773959e-15,-4.773959e-15,4.8849813e-15,4.8849813e-15,-5.5511151e-15,-5.5511151e-15,0.15668203,0.15668203,2.049203e-10,2.049203e-10,0.15668203,0.15668203,2.0492075e-10,2.0492075e-10,0.15668203,0.15668203,-4.2965631e-13,-4.2965631e-13,0.15668202,0.15668202,0.15668202,0.15668202,9.644241e-11,9.644241e-11,-1.4432899e-15,-1.4432899e-15,1.0725154e-10,1.0725154e-10,-1.081002e-11,-1.081002e-11,0.15668203,0.15668203,-4.2965631e-13,-4.2965631e-13,2.5069124,2.5069124,-6.8927086e-12,-6.8927086e-12,1.2534562,1.2534562,-3.4573455e-12,-3.4573455e-12,0.15668202,0.15668202,1.3685728e-09,1.3685728e-09,0.031336405,0.031336405,-8.7041485e-14,-8.7041485e-14,-7.4062321e-12,-7.4062321e-12,6.4029975e-12,6.4029975e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-1.369092e-09,-1.369092e-09,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15668202,0.15668202,-0.15668202,-0.15668202,5.3401727e-13,5.3401727e-13,4.1899817e-13,4.1899817e-13,-0.15668202,-0.15668202,-1.1055711e-09,-1.1055711e-09,-1.9506602e-10,-1.9506602e-10,-1.1055711e-09,-1.1055711e-09,-1.9506602e-10,-1.9506602e-10,0,0,0.15668203,0.15668203,-4.3165471e-13,-4.3165471e-13,1.5283353e-10,1.5283353e-10,1.5283386e-10,1.5283386e-10,-2.136312e-15,-2.136312e-15,-1.1055683e-09,-1.1055683e-09,-1.9506974e-10,-1.9506974e-10,-1.105553e-09,-1.105553e-09,-1.9508051e-10,-1.9508051e-10,-1.5376589e-14,-1.5376589e-14,1.0658141e-14,1.0658141e-14,-1.3006335e-09,-1.3006335e-09,-4.8849813e-15,-4.8849813e-15,4.8849813e-15,4.8849813e-15,-5.5511151e-15,-5.5511151e-15,0.15668203,0.15668203,1.9465052e-10,1.9465052e-10,0.15668203,0.15668203,1.9465118e-10,1.9465118e-10,0.15668203,0.15668203,-4.3098858e-13,-4.3098858e-13,0.15668202,0.15668202,0.15668202,0.15668202,9.1620045e-11,9.1620045e-11,-1.4432899e-15,-1.4432899e-15,1.0188872e-10,1.0188872e-10,-1.0269674e-11,-1.0269674e-11,0.15668203,0.15668203,-4.3098858e-13,-4.3098858e-13,2.5069124,2.5069124,-6.914247e-12,-6.914247e-12,1.2534562,1.2534562,-3.4682257e-12,-3.4682257e-12,0.15668202,0.15668202,1.3001162e-09,1.3001162e-09,0.031336405,0.031336405,-8.7319041e-14,-8.7319041e-14,-7.4267383e-12,-7.4267383e-12,6.420726e-12,6.420726e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-1.3006374e-09,-1.3006374e-09,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15668202,0.15668202,-0.15668202,-0.15668202,5.3601568e-13,5.3601568e-13,4.2033044e-13,4.2033044e-13,-0.15668202,-0.15668202,-1.0502941e-09,-1.0502941e-09,-1.8531105e-10,-1.8531105e-10,-1.0502941e-09,-1.0502941e-09,-1.8531105e-10,-1.8531105e-10,0,0,0.15668203,0.15668203,-4.3298698e-13,-4.3298698e-13,1.4519154e-10,1.4519154e-10,1.4519187e-10,1.4519187e-10,-2.136312e-15,-2.136312e-15,-1.0502913e-09,-1.0502913e-09,-1.8531476e-10,-1.8531476e-10,-1.050276e-09,-1.050276e-09,-1.8532564e-10,-1.8532564e-10,-1.5487611e-14,-1.5487611e-14,1.0658141e-14,1.0658141e-14,-1.2356016e-09,-1.2356016e-09,-4.8849813e-15,-4.8849813e-15,5.1070259e-15,5.1070259e-15,-5.6621374e-15,-5.6621374e-15,0.15668203,0.15668203,1.8489432e-10,1.8489432e-10,0.15668203,0.15668203,1.8489477e-10,1.8489477e-10,0.15668203,0.15668203,-4.3232085e-13,-4.3232085e-13,0.15668202,0.15668202,0.15668202,0.15668202,8.7038821e-11,8.7038821e-11,-1.4432899e-15,-1.4432899e-15,9.6794128e-11,9.6794128e-11,-9.7561959e-12,-9.7561959e-12,0.15668203,0.15668203,-4.3232085e-13,-4.3232085e-13,2.5069124,2.5069124,-6.9357853e-12,-6.9357853e-12,1.2534562,1.2534562,-3.4789949e-12,-3.4789949e-12,0.15668202,0.15668202,1.2350825e-09,1.2350825e-09,0.031336405,0.031336405,-8.7596597e-14,-8.7596597e-14,-7.4472445e-12,-7.4472445e-12,6.4384544e-12,6.4384544e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-1.2356055e-09,-1.2356055e-09,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15668202,0.15668202,-0.15668202,-0.15668202,5.3801408e-13,5.3801408e-13,4.216627e-13,4.216627e-13,-0.15668202,-0.15668202,-9.977811e-10,-9.977811e-10,-1.7604383e-10,-1.7604383e-10,-9.977811e-10,-9.977811e-10,-1.7604383e-10,-1.7604383e-10,0,0,0.15668203,0.15668203,-4.3431925e-13,-4.3431925e-13,1.3793164e-10,1.3793164e-10,1.3793197e-10,1.3793197e-10,-2.136312e-15,-2.136312e-15,-9.9777819e-10,-9.9777819e-10,-1.7604762e-10,-1.7604762e-10,-9.9776276e-10,-9.9776276e-10,-1.760585e-10,-1.760585e-10,-1.5570878e-14,-1.5570878e-14,1.0658141e-14,1.0658141e-14,-1.1738213e-09,-1.1738213e-09,-4.9960036e-15,-4.9960036e-15,5.1070259e-15,5.1070259e-15,-5.6621374e-15,-5.6621374e-15,0.15668203,0.15668203,1.7562596e-10,1.7562596e-10,0.15668203,0.15668203,1.756264e-10,1.756264e-10,0.15668203,0.15668203,-4.3365311e-13,-4.3365311e-13,0.15668202,0.15668202,0.15668202,0.15668202,8.2686746e-11,8.2686746e-11,-1.4432899e-15,-1.4432899e-15,9.1954222e-11,9.1954222e-11,-9.2684749e-12,-9.2684749e-12,0.15668203,0.15668203,-4.3365311e-13,-4.3365311e-13,2.5069124,2.5069124,-6.9573236e-12,-6.9573236e-12,1.2534562,1.2534562,-3.4898751e-12,-3.4898751e-12,0.15668202,0.15668202,1.1733003e-09,1.1733003e-09,0.031336405,0.031336405,-8.7874152e-14,-8.7874152e-14,-7.4677506e-12,-7.4677506e-12,6.4561828e-12,6.4561828e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-1.1738253e-09,-1.1738253e-09,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15668203,0.15668203,-0.15668203,-0.15668203,5.4001248e-13,5.4001248e-13,4.2299497e-13,4.2299497e-13,-0.15668203,-0.15668203,-9.4789367e-10,-9.4789367e-10,-1.6723998e-10,-1.6723998e-10,-9.4789367e-10,-9.4789367e-10,-1.6723998e-10,-1.6723998e-10,0,0,0.15668203,0.15668203,-4.3576254e-13,-4.3576254e-13,1.3103474e-10,1.3103474e-10,1.3103507e-10,1.3103507e-10,-2.136312e-15,-2.136312e-15,-9.4789077e-10,-9.4789077e-10,-1.6724377e-10,-1.6724377e-10,-9.4787522e-10,-9.4787522e-10,-1.6725471e-10,-1.6725471e-10,-1.56819e-14,-1.56819e-14,1.0769163e-14,1.0769163e-14,-1.11513e-09,-1.11513e-09,-4.9960036e-15,-4.9960036e-15,5.1070259e-15,5.1070259e-15,-5.6621374e-15,-5.6621374e-15,0.15668203,0.15668203,1.6682078e-10,1.6682078e-10,0.15668203,0.15668203,1.6682122e-10,1.6682122e-10,0.15668203,0.15668203,-4.3498538e-13,-4.3498538e-13,0.15668203,0.15668203,0.15668203,0.15668203,7.8552054e-11,7.8552054e-11,-1.4432899e-15,-1.4432899e-15,8.7356344e-11,8.7356344e-11,-8.8050678e-12,-8.8050678e-12,0.15668203,0.15668203,-4.3498538e-13,-4.3498538e-13,2.5069124,2.5069124,-6.9788619e-12,-6.9788619e-12,1.2534562,1.2534562,-3.5006442e-12,-3.5006442e-12,0.15668203,0.15668203,1.1146071e-09,1.1146071e-09,0.031336405,0.031336405,-8.8151708e-14,-8.8151708e-14,-7.4882567e-12,-7.4882567e-12,6.4739111e-12,6.4739111e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-1.115134e-09,-1.115134e-09,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15668203,0.15668203,-0.15668203,-0.15668203,5.4201088e-13,5.4201088e-13,4.241052e-13,4.241052e-13,-0.15668203,-0.15668203,-9.0050066e-10,-9.0050066e-10,-1.5887626e-10,-1.5887626e-10,-9.0050066e-10,-9.0050066e-10,-1.5887626e-10,-1.5887626e-10,0,0,0.15668203,0.15668203,-4.370948e-13,-4.370948e-13,1.2448269e-10,1.2448269e-10,1.2448302e-10,1.2448302e-10,-2.136312e-15,-2.136312e-15,-9.0049768e-10,-9.0049768e-10,-1.5888013e-10,-1.5888013e-10,-9.0048202e-10,-9.0048202e-10,-1.5889112e-10,-1.5889112e-10,-1.5765167e-14,-1.5765167e-14,1.0769163e-14,1.0769163e-14,-1.0593731e-09,-1.0593731e-09,-5.1070259e-15,-5.1070259e-15,5.1070259e-15,5.1070259e-15,-5.7731597e-15,-5.7731597e-15,0.15668203,0.15668203,1.5845592e-10,1.5845592e-10,0.15668203,0.15668203,1.5845636e-10,1.5845636e-10,0.15668203,0.15668203,-4.3631765e-13,-4.3631765e-13,0.15668203,0.15668203,0.15668203,0.15668203,7.4624307e-11,7.4624307e-11,-1.4432899e-15,-1.4432899e-15,8.2988283e-11,8.2988283e-11,-8.3649754e-12,-8.3649754e-12,0.15668203,0.15668203,-4.3631765e-13,-4.3631765e-13,2.5069124,2.5069124,-7.0004003e-12,-7.0004003e-12,1.2534562,1.2534562,-3.5115244e-12,-3.5115244e-12,0.15668203,0.15668203,1.0588486e-09,1.0588486e-09,0.031336405,0.031336405,-8.8429264e-14,-8.8429264e-14,-7.5087627e-12,-7.5087627e-12,6.4916395e-12,6.4916395e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-1.0593773e-09,-1.0593773e-09,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15668203,0.15668203,-0.15668203,-0.15668203,5.4378724e-13,5.4378724e-13,4.2543746e-13,4.2543746e-13,-0.15668203,-0.15668203,-8.5547735e-10,-8.5547735e-10,-1.5093083e-10,-1.5093083e-10,-8.5547735e-10,-8.5547735e-10,-1.5093083e-10,-1.5093083e-10,0,0,0.15668203,0.15668203,-4.3842707e-13,-4.3842707e-13,1.1825824e-10,1.1825824e-10,1.1825857e-10,1.1825857e-10,-2.136312e-15,-2.136312e-15,-8.5547436e-10,-8.5547436e-10,-1.5093471e-10,-1.5093471e-10,-8.5545859e-10,-8.5545859e-10,-1.509457e-10,-1.509457e-10,-1.5876189e-14,-1.5876189e-14,1.0769163e-14,1.0769163e-14,-1.0064043e-09,-1.0064043e-09,-5.1070259e-15,-5.1070259e-15,5.3290705e-15,5.3290705e-15,-5.7731597e-15,-5.7731597e-15,0.15668203,0.15668203,1.5050916e-10,1.5050916e-10,0.15668203,0.15668203,1.505096e-10,1.505096e-10,0.15668203,0.15668203,-4.3764992e-13,-4.3764992e-13,0.15668203,0.15668203,0.15668203,0.15668203,7.0892847e-11,7.0892847e-11,-1.4432899e-15,-1.4432899e-15,7.8838713e-11,7.8838713e-11,-7.9467544e-12,-7.9467544e-12,0.15668203,0.15668203,-4.3764992e-13,-4.3764992e-13,2.5069124,2.5069124,-7.0219386e-12,-7.0219386e-12,1.2534562,1.2534562,-3.5222936e-12,-3.5222936e-12,0.15668203,0.15668203,1.0058776e-09,1.0058776e-09,0.031336405,0.031336405,-8.870682e-14,-8.870682e-14,-7.5292687e-12,-7.5292687e-12,6.5093678e-12,6.5093678e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-1.0064084e-09,-1.0064084e-09,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15668203,0.15668203,-0.15668203,-0.15668203,5.4600768e-13,5.4600768e-13,4.2676973e-13,4.2676973e-13,-0.15668203,-0.15668203,-8.127052e-10,-8.127052e-10,-1.4338257e-10,-1.4338257e-10,-8.127052e-10,-8.127052e-10,-1.4338257e-10,-1.4338257e-10,0,0,0.15668203,0.15668203,-4.3975934e-13,-4.3975934e-13,1.1234501e-10,1.1234501e-10,1.1234534e-10,1.1234534e-10,-2.136312e-15,-2.136312e-15,-8.1270213e-10,-8.1270213e-10,-1.4338652e-10,-1.4338652e-10,-8.1268625e-10,-8.1268625e-10,-1.4339754e-10,-1.4339754e-10,-1.5959456e-14,-1.5959456e-14,1.0880186e-14,1.0880186e-14,-9.5608377e-10,-9.5608377e-10,-5.2180482e-15,-5.2180482e-15,5.3290705e-15,5.3290705e-15,-5.884182e-15,-5.884182e-15,0.15668203,0.15668203,1.4295964e-10,1.4295964e-10,0.15668203,0.15668203,1.4296009e-10,1.4296009e-10,0.15668203,0.15668203,-4.3898218e-13,-4.3898218e-13,0.15668203,0.15668203,0.15668203,0.15668203,6.7347905e-11,6.7347905e-11,-1.4432899e-15,-1.4432899e-15,7.4896533e-11,7.4896533e-11,-7.5495166e-12,-7.5495166e-12,0.15668203,0.15668203,-4.3898218e-13,-4.3898218e-13,2.5069124,2.5069124,-7.0434769e-12,-7.0434769e-12,1.2534562,1.2534562,-3.5331738e-12,-3.5331738e-12,0.15668203,0.15668203,9.5555541e-10,9.5555541e-10,0.031336405,0.031336405,-8.8984375e-14,-8.8984375e-14,-7.5497747e-12,-7.5497747e-12,6.5270961e-12,6.5270961e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-9.5608799e-10,-9.5608799e-10,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15668203,0.15668203,-0.15668203,-0.15668203,5.4778404e-13,5.4778404e-13,4.28102e-13,4.28102e-13,-0.15668203,-0.15668203,-7.7207159e-10,-7.7207159e-10,-1.3621175e-10,-1.3621175e-10,-7.7207159e-10,-7.7207159e-10,-1.3621175e-10,-1.3621175e-10,0,0,0.15668203,0.15668203,-4.4109161e-13,-4.4109161e-13,1.0672744e-10,1.0672744e-10,1.0672777e-10,1.0672777e-10,-2.136312e-15,-2.136312e-15,-7.7206852e-10,-7.7206852e-10,-1.3621571e-10,-1.3621571e-10,-7.7205253e-10,-7.7205253e-10,-1.3622678e-10,-1.3622678e-10,-1.6042723e-14,-1.6042723e-14,1.0880186e-14,1.0880186e-14,-9.0827934e-10,-9.0827934e-10,-5.2180482e-15,-5.2180482e-15,5.3290705e-15,5.3290705e-15,-5.884182e-15,-5.884182e-15,0.15668203,0.15668203,1.357876e-10,1.357876e-10,0.15668203,0.15668203,1.3578805e-10,1.3578805e-10,0.15668203,0.15668203,-4.4031445e-13,-4.4031445e-13,0.15668203,0.15668203,0.15668203,0.15668203,6.3980155e-11,6.3980155e-11,-1.4432899e-15,-1.4432899e-15,7.1151529e-11,7.1151529e-11,-7.1720407e-12,-7.1720407e-12,0.15668203,0.15668203,-4.4031445e-13,-4.4031445e-13,2.5069124,2.5069124,-7.0650152e-12,-7.0650152e-12,1.2534562,1.2534562,-3.5439429e-12,-3.5439429e-12,0.15668203,0.15668203,9.0774899e-10,9.0774899e-10,0.031336405,0.031336405,-8.9261931e-14,-8.9261931e-14,-7.5702806e-12,-7.5702806e-12,6.5448243e-12,6.5448243e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-9.0828356e-10,-9.0828356e-10,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
0.15668203,0.15668203,-0.15668203,-0.15668203,5.4978244e-13,5.4978244e-13,4.2943427e-13,4.2943427e-13,-0.15668203,-0.15668203,-7.3346969e-10,-7.3346969e-10,-1.2939934e-10,-1.2939934e-10,-7.3346969e-10,-7.3346969e-10,-1.2939934e-10,-1.2939934e-10,0,0,0.15668203,0.15668203,-4.4242388e-13,-4.4242388e-13,1.0139075e-10,1.0139075e-10,1.0139108e-10,1.0139108e-10,-2.136312e-15,-2.136312e-15,-7.3346662e-10,-7.3346662e-10,-1.2940338e-10,-1.2940338e-10,-7.3345052e-10,-7.3345052e-10,-1.2941456e-10,-1.2941456e-10,-1.6153745e-14,-1.6153745e-14,1.0991208e-14,1.0991208e-14,-8.6286511e-10,-8.6286511e-10,-5.3290705e-15,-5.3290705e-15,5.3290705e-15,5.3290705e-15,-5.9952043e-15,-5.9952043e-15,0.15668203,0.15668203,1.2897394e-10,1.2897394e-10,0.15668203,0.15668203,1.2897439e-10,1.2897439e-10,0.15668203,0.15668203,-4.4164672e-13,-4.4164672e-13,0.15668203,0.15668203,0.15668203,0.15668203,6.0780936e-11,6.0780936e-11,-1.4432899e-15,-1.4432899e-15,6.7593708e-11,6.7593708e-11,-6.8135497e-12,-6.8135497e-12,0.15668203,0.15668203,-4.4164672e-13,-4.4164672e-13,2.5069124,2.5069124,-7.0866646e-12,-7.0866646e-12,1.2534562,1.2534562,-3.5548231e-12,-3.5548231e-12,0.15668203,0.15668203,8.6233287e-10,8.6233287e-10,0.031336405,0.031336405,-8.9539487e-14,-8.9539487e-14,-7.5907865e-12,-7.5907865e-12,6.5625525e-12,6.5625525e-12,5.5511151e-16,5.5511151e-16,6.6613381e-16,6.6613381e-16,-8.6286933e-10,-8.6286933e-10,2.220446e-16,2.220446e-16,0,0,0,0,0,0,0,0
