e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-7.0936445e-05,-7.0936445e-05,7.0936445e-05,7.0936445e-05,-2.7696893e-15,-2.7696893e-15,-8.3977061e-16,-8.3977061e-16,7.0936445e-05,7.0936445e-05,-1.8514495e-07,-1.8514495e-07,-2.6494998e-08,-2.6494998e-08,-2.4755314e-08,-2.4755314e-08,-2.6494998e-08,-2.6494998e-08,0,0,-7.0759812e-05,-7.0759812e-05,9.831751e-16,9.831751e-16,7.7845459e-09,7.7845459e-09,7.7845459e-09,7.7845459e-09,4.4931625e-18,4.4931625e-18,-1.5013832e-07,-1.5013832e-07,-2.6494998e-08,-2.6494998e-08,-1.5013832e-07,-1.5013832e-07,-2.6494998e-08,-2.6494998e-08,2.6784288e-16,2.6784288e-16,-1.2207882e-16,-1.2207882e-16,-1.7663332e-07,-1.7663332e-07,1.455827e-16,1.455827e-16,-1.7240163e-07,-1.7240163e-07,-1.0474946e-16,-1.0474946e-16,-7.0786307e-05,-7.0786307e-05,2.6494999e-08,2.6494999e-08,-7.0786307e-05,-7.0786307e-05,2.6494999e-08,2.6494999e-08,-7.0759812e-05,-7.0759812e-05,9.8453532e-16,9.8453532e-16,-7.0936445e-05,-7.0936445e-05,-7.0936445e-05,-7.0936445e-05,-8.8566889e-11,-8.8566889e-11,-4.5369119e-18,-4.5369119e-18,1.1153107e-09,1.1153107e-09,-1.2038776e-09,-1.2038776e-09,-7.076858e-05,-7.076858e-05,9.9260078e-16,9.9260078e-16,-0.075735376,-0.075735376,6.3369789e-14,6.3369789e-14,-0.037865545,-0.037865545,3.215804e-14,3.215804e-14,-7.0936445e-05,-7.0936445e-05,1.7663332e-07,1.7663332e-07,-1.4187289e-05,-1.4187289e-05,2.2575197e-16,2.2575197e-16,-5.316225e-14,-5.316225e-14,5.3166021e-14,5.3166021e-14,6.9200432e-20,6.9200432e-20,-2.9985874e-26,-2.9985874e-26,-4.2316852e-09,-4.2316852e-09,2.563533e-25,2.563533e-25,6.1738217e-18,6.1738217e-18,-1.5278897e-26,-1.5278897e-26,-4.2316823e-09,-4.2316823e-09,2.2053576e-07,2.2053576e-07,1.3585748e-33,1.3585748e-33
-7.0928852e-05,-7.0928852e-05,7.0928852e-05,7.0928852e-05,-2.7557302e-15,-2.7557302e-15,-8.4419221e-16,-8.4419221e-16,7.0928852e-05,7.0928852e-05,-1.8244486e-07,-1.8244486e-07,-2.5343276e-08,-2.5343276e-08,-2.3659116e-08,-2.3659116e-08,-2.5343276e-08,-2.5343276e-08,0,0,-7.0759897e-05,-7.0759897e-05,9.8620995e-16,9.8620995e-16,7.4462204e-09,7.4462204e-09,7.4462204e-09,7.4462204e-09,4.4931827e-18,4.4931827e-18,-1.4361189e-07,-1.4361189e-07,-2.5343276e-08,-2.5343276e-08,-1.4361189e-07,-1.4361189e-07,-2.5343275e-08,-2.5343275e-08,2.6527746e-16,2.6527746e-16,-1.2090008e-16,-1.2090008e-16,-1.6895517e-07,-1.6895517e-07,1.4419601e-16,1.4419601e-16,-1.6493507e-07,-1.6493507e-07,-1.061355e-16,-1.061355e-16,-7.078524e-05,-7.078524e-05,2.5343276e-08,2.5343276e-08,-7.078524e-05,-7.078524e-05,2.5343276e-08,2.5343276e-08,-7.0759897e-05,-7.0759897e-05,9.8757016e-16,9.8757016e-16,-7.0928852e-05,-7.0928852e-05,-7.0928852e-05,-7.0928852e-05,-8.4728941e-11,-8.4728941e-11,-4.5368829e-18,-4.5368829e-18,1.0669934e-09,1.0669934e-09,-1.1517224e-09,-1.1517224e-09,-7.0768285e-05,-7.0768285e-05,9.9563567e-16,9.9563567e-16,-0.075735215,-0.075735215,6.3553202e-14,6.3553202e-14,-0.037865557,-0.037865557,3.2244977e-14,3.2244977e-14,-7.0928852e-05,-7.0928852e-05,1.6895517e-07,1.6895517e-07,-1.418577e-05,-1.418577e-05,2.260816e-16,2.260816e-16,-5.3714303e-14,-5.3714303e-14,5.3718113e-14,5.3718113e-14,6.9060068e-20,6.9060068e-20,-2.8486661e-26,-2.8486661e-26,-4.0201009e-09,-4.0201009e-09,2.4353586e-25,2.4353586e-25,6.17384e-18,6.17384e-18,-1.4515348e-26,-1.4515348e-26,-4.020098e-09,-4.020098e-09,2.183304e-07,2.183304e-07,1.3585557e-33,1.3585557e-33
-7.0921587e-05,-7.0921587e-05,7.0921587e-05,7.0921587e-05,-2.7415949e-15,-2.7415949e-15,-8.4861383e-16,-8.4861383e-16,7.0921587e-05,7.0921587e-05,-1.7980933e-07,-1.7980933e-07,-2.4241458e-08,-2.4241458e-08,-2.2611443e-08,-2.2611443e-08,-2.4241458e-08,-2.4241458e-08,0,0,-7.0759978e-05,-7.0759978e-05,9.8924481e-16,9.8924481e-16,7.1225513e-09,7.1225513e-09,7.1225513e-09,7.1225513e-09,4.4932025e-18,4.4932025e-18,-1.3736826e-07,-1.3736826e-07,-2.4241458e-08,-2.4241458e-08,-1.3736826e-07,-1.3736826e-07,-2.4241457e-08,-2.4241457e-08,2.6271202e-16,2.6271202e-16,-1.1972134e-16,-1.1972134e-16,-1.6160971e-07,-1.6160971e-07,1.4280931e-16,1.4280931e-16,-1.5779062e-07,-1.5779062e-07,-1.0752157e-16,-1.0752157e-16,-7.0784219e-05,-7.0784219e-05,2.4241458e-08,2.4241458e-08,-7.0784219e-05,-7.0784219e-05,2.4241458e-08,2.4241458e-08,-7.0759978e-05,-7.0759978e-05,9.9060502e-16,9.9060502e-16,-7.0921587e-05,-7.0921587e-05,-7.0921587e-05,-7.0921587e-05,-8.1056679e-11,-8.1056679e-11,-4.5368548e-18,-4.5368548e-18,1.0207613e-09,1.0207613e-09,-1.101818e-09,-1.101818e-09,-7.0768002e-05,-7.0768002e-05,9.9867057e-16,9.9867057e-16,-0.075735061,-0.075735061,6.3736616e-14,6.3736616e-14,-0.037865569,-0.037865569,3.2331915e-14,3.2331915e-14,-7.0921587e-05,-7.0921587e-05,1.6160972e-07,1.6160972e-07,-1.4184317e-05,-1.4184317e-05,2.2641123e-16,2.2641123e-16,-5.4266357e-14,-5.4266357e-14,5.4270206e-14,5.4270206e-14,6.8922935e-20,6.8922935e-20,-2.7062408e-26,-2.7062408e-26,-3.8190959e-09,-3.8190959e-09,2.313593e-25,2.313593e-25,6.1738575e-18,6.1738575e-18,-1.3789977e-26,-1.3789977e-26,-3.8190929e-09,-3.8190929e-09,2.1614709e-07,2.1614709e-07,1.3585371e-33,1.3585371e-33
-7.0914638e-05,-7.0914638e-05,7.0914638e-05,7.0914638e-05,-2.7275545e-15,-2.7275545e-15,-8.5303546e-16,-8.5303546e-16,7.0914638e-05,7.0914638e-05,-1.7723606e-07,-1.7723606e-07,-2.318739e-08,-2.318739e-08,-2.1610148e-08,-2.1610148e-08,-2.318739e-08,-2.318739e-08,0,0,-7.0760055e-05,-7.0760055e-05,9.9227969e-16,9.9227969e-16,6.8129062e-09,6.8129062e-09,6.8129062e-09,6.8129062e-09,4.4932221e-18,4.4932221e-18,-1.3139521e-07,-1.3139521e-07,-2.318739e-08,-2.318739e-08,-1.3139521e-07,-1.3139521e-07,-2.318739e-08,-2.318739e-08,2.6014657e-16,2.6014657e-16,-1.1854259e-16,-1.1854259e-16,-1.545826e-07,-1.545826e-07,1.4142261e-16,1.4142261e-16,-1.5095446e-07,-1.5095446e-07,-1.0890769e-16,-1.0890769e-16,-7.0783243e-05,-7.0783243e-05,2.3187391e-08,2.3187391e-08,-7.0783243e-05,-7.0783243e-05,2.3187391e-08,2.3187391e-08,-7.0760055e-05,-7.0760055e-05,9.9363989e-16,9.9363989e-16,-7.0914638e-05,-7.0914638e-05,-7.0914638e-05,-7.0914638e-05,-7.7542982e-11,-7.7542982e-11,-4.5368276e-18,-4.5368276e-18,9.7652476e-10,9.7652476e-10,-1.0540677e-09,-1.0540677e-09,-7.0767732e-05,-7.0767732e-05,1.0017055e-15,1.0017055e-15,-0.075734913,-0.075734913,6.3920031e-14,6.3920031e-14,-0.03786558,-0.03786558,3.2418852e-14,3.2418852e-14,-7.0914638e-05,-7.0914638e-05,1.545826e-07,1.545826e-07,-1.4182928e-05,-1.4182928e-05,2.2674087e-16,2.2674087e-16,-5.4818412e-14,-5.4818412e-14,5.4822299e-14,5.4822299e-14,6.8788959e-20,6.8788959e-20,-2.5709369e-26,-2.5709369e-26,-3.6281411e-09,-3.6281411e-09,2.1979156e-25,2.1979156e-25,6.1738743e-18,6.1738743e-18,-1.3100874e-26,-1.3100874e-26,-3.6281381e-09,-3.6281381e-09,2.1398562e-07,2.1398562e-07,1.3585191e-33,1.3585191e-33
-7.090799e-05,-7.090799e-05,7.090799e-05,7.090799e-05,-2.7134734e-15,-2.7134734e-15,-8.5745712e-16,-8.5745712e-16,7.090799e-05,7.090799e-05,-1.7472283e-07,-1.7472283e-07,-2.2179011e-08,-2.2179011e-08,-2.0653178e-08,-2.0653178e-08,-2.2179011e-08,-2.2179011e-08,0,0,-7.0760129e-05,-7.0760129e-05,9.9531457e-16,9.9531457e-16,6.5166797e-09,6.5166797e-09,6.5166797e-09,6.5166797e-09,4.4932413e-18,4.4932413e-18,-1.2568106e-07,-1.2568106e-07,-2.2179011e-08,-2.2179011e-08,-1.2568106e-07,-1.2568106e-07,-2.2179011e-08,-2.2179011e-08,2.5758109e-16,2.5758109e-16,-1.1736383e-16,-1.1736383e-16,-1.4786007e-07,-1.4786007e-07,1.4003589e-16,1.4003589e-16,-1.4441334e-07,-1.4441334e-07,-1.1029383e-16,-1.1029383e-16,-7.0782308e-05,-7.0782308e-05,2.2179012e-08,2.2179012e-08,-7.0782308e-05,-7.0782308e-05,2.2179012e-08,2.2179012e-08,-7.0760129e-05,-7.0760129e-05,9.9667478e-16,9.9667478e-16,-7.090799e-05,-7.090799e-05,-7.090799e-05,-7.090799e-05,-7.4181035e-11,-7.4181035e-11,-4.5368011e-18,-4.5368011e-18,9.341981e-10,9.341981e-10,-1.0083791e-09,-1.0083791e-09,-7.0767473e-05,-7.0767473e-05,1.0047404e-15,1.0047404e-15,-0.075734772,-0.075734772,6.4103446e-14,6.4103446e-14,-0.037865591,-0.037865591,3.250579e-14,3.250579e-14,-7.090799e-05,-7.090799e-05,1.4786007e-07,1.4786007e-07,-1.4181598e-05,-1.4181598e-05,2.270705e-16,2.270705e-16,-5.5370467e-14,-5.5370467e-14,5.5374393e-14,5.5374393e-14,6.8658066e-20,6.8658066e-20,-2.4423981e-26,-2.4423981e-26,-3.446734e-09,-3.446734e-09,2.088022e-25,2.088022e-25,6.1738903e-18,6.1738903e-18,-1.2446226e-26,-1.2446226e-26,-3.446731e-09,-3.446731e-09,2.1184577e-07,2.1184577e-07,1.3585017e-33,1.3585017e-33
-7.0901629e-05,-7.0901629e-05,7.0901629e-05,7.0901629e-05,-2.6994059e-15,-2.6994059e-15,-8.618788e-16,-8.618788e-16,7.0901629e-05,7.0901629e-05,-1.7226752e-07,-1.7226752e-07,-2.1214347e-08,-2.1214347e-08,-1.9738572e-08,-1.9738572e-08,-2.1214347e-08,-2.1214347e-08,0,0,-7.07602e-05,-7.07602e-05,9.9834946e-16,9.9834946e-16,6.2332925e-09,6.2332925e-09,6.2332925e-09,6.2332925e-09,4.4932603e-18,4.4932603e-18,-1.2021463e-07,-1.2021463e-07,-2.1214347e-08,-2.1214347e-08,-1.2021463e-07,-1.2021463e-07,-2.1214347e-08,-2.1214347e-08,2.5501561e-16,2.5501561e-16,-1.1618507e-16,-1.1618507e-16,-1.4142898e-07,-1.4142898e-07,1.3864917e-16,1.3864917e-16,-1.3815458e-07,-1.3815458e-07,-1.1168001e-16,-1.1168001e-16,-7.0781415e-05,-7.0781415e-05,2.1214348e-08,2.1214348e-08,-7.0781415e-05,-7.0781415e-05,2.1214348e-08,2.1214348e-08,-7.07602e-05,-7.07602e-05,9.9970967e-16,9.9970967e-16,-7.0901629e-05,-7.0901629e-05,-7.0901629e-05,-7.0901629e-05,-7.0964313e-11,-7.0964313e-11,-4.5367755e-18,-4.5367755e-18,8.9369923e-10,8.9369923e-10,-9.6466354e-10,-9.6466354e-10,-7.0767226e-05,-7.0767226e-05,1.0077753e-15,1.0077753e-15,-0.075734637,-0.075734637,6.4286861e-14,6.4286861e-14,-0.037865601,-0.037865601,3.2592729e-14,3.2592729e-14,-7.0901629e-05,-7.0901629e-05,1.4142898e-07,1.4142898e-07,-1.4180326e-05,-1.4180326e-05,2.2740014e-16,2.2740014e-16,-5.5922523e-14,-5.5922523e-14,5.5926488e-14,5.5926488e-14,6.8530186e-20,6.8530186e-20,-2.3202862e-26,-2.3202862e-26,-3.2743973e-09,-3.2743973e-09,1.9836232e-25,1.9836232e-25,6.1739056e-18,6.1739056e-18,-1.1824311e-26,-1.1824311e-26,-3.2743943e-09,-3.2743943e-09,2.0972731e-07,2.0972731e-07,1.3584847e-33,1.3584847e-33
-7.0895545e-05,-7.0895545e-05,7.0895545e-05,7.0895545e-05,-2.6853519e-15,-2.6853519e-15,-8.6630049e-16,-8.6630049e-16,7.0895545e-05,7.0895545e-05,-1.6986812e-07,-1.6986812e-07,-2.0291511e-08,-2.0291511e-08,-1.8864455e-08,-1.8864455e-08,-2.0291511e-08,-2.0291511e-08,0,0,-7.0760268e-05,-7.0760268e-05,1.0013844e-15,1.0013844e-15,5.9621902e-09,5.9621902e-09,5.9621902e-09,5.9621902e-09,4.4932789e-18,4.4932789e-18,-1.1498523e-07,-1.1498523e-07,-2.0291511e-08,-2.0291511e-08,-1.1498523e-07,-1.1498523e-07,-2.0291511e-08,-2.0291511e-08,2.524501e-16,2.524501e-16,-1.150063e-16,-1.150063e-16,-1.3527674e-07,-1.3527674e-07,1.3726243e-16,1.3726243e-16,-1.3216606e-07,-1.3216606e-07,-1.1306623e-16,-1.1306623e-16,-7.078056e-05,-7.078056e-05,2.0291512e-08,2.0291512e-08,-7.078056e-05,-7.078056e-05,2.0291512e-08,2.0291512e-08,-7.0760268e-05,-7.0760268e-05,1.0027446e-15,1.0027446e-15,-7.0895545e-05,-7.0895545e-05,-7.0895545e-05,-7.0895545e-05,-6.7886569e-11,-6.7886569e-11,-4.5367506e-18,-4.5367506e-18,8.5494955e-10,8.5494955e-10,-9.2283612e-10,-9.2283612e-10,-7.0766989e-05,-7.0766989e-05,1.0108103e-15,1.0108103e-15,-0.075734508,-0.075734508,6.4470278e-14,6.4470278e-14,-0.037865611,-0.037865611,3.2679667e-14,3.2679667e-14,-7.0895545e-05,-7.0895545e-05,1.3527674e-07,1.3527674e-07,-1.4179109e-05,-1.4179109e-05,2.2772977e-16,2.2772977e-16,-5.6474579e-14,-5.6474579e-14,5.6478583e-14,5.6478583e-14,6.8405249e-20,6.8405249e-20,-2.20428e-26,-2.20428e-26,-3.1106774e-09,-3.1106774e-09,1.8844443e-25,1.8844443e-25,6.1739203e-18,6.1739203e-18,-1.1233491e-26,-1.1233491e-26,-3.1106744e-09,-3.1106744e-09,2.0763004e-07,2.0763004e-07,1.3584683e-33,1.3584683e-33
-7.0889725e-05,-7.0889725e-05,7.0889725e-05,7.0889725e-05,-2.6712709e-15,-2.6712709e-15,-8.7072221e-16,-8.7072221e-16,7.0889725e-05,7.0889725e-05,-1.6752266e-07,-1.6752266e-07,-1.9408695e-08,-1.9408695e-08,-1.8029036e-08,-1.8029036e-08,-1.9408695e-08,-1.9408695e-08,0,0,-7.0760333e-05,-7.0760333e-05,1.0044193e-15,1.0044193e-15,5.7028422e-09,5.7028422e-09,5.7028422e-09,5.7028422e-09,4.4932973e-18,4.4932973e-18,-1.099826e-07,-1.099826e-07,-1.9408695e-08,-1.9408695e-08,-1.099826e-07,-1.099826e-07,-1.9408695e-08,-1.9408695e-08,2.4988458e-16,2.4988458e-16,-1.1382752e-16,-1.1382752e-16,-1.293913e-07,-1.293913e-07,1.3587569e-16,1.3587569e-16,-1.2643616e-07,-1.2643616e-07,-1.1445247e-16,-1.1445247e-16,-7.0779742e-05,-7.0779742e-05,1.9408696e-08,1.9408696e-08,-7.0779742e-05,-7.0779742e-05,1.9408696e-08,1.9408696e-08,-7.0760333e-05,-7.0760333e-05,1.0057795e-15,1.0057795e-15,-7.0889725e-05,-7.0889725e-05,-7.0889725e-05,-7.0889725e-05,-6.4941825e-11,-6.4941825e-11,-4.5367264e-18,-4.5367264e-18,8.1787386e-10,8.1787386e-10,-8.8281568e-10,-8.8281568e-10,-7.0766762e-05,-7.0766762e-05,1.0138452e-15,1.0138452e-15,-0.075734384,-0.075734384,6.4653695e-14,6.4653695e-14,-0.03786562,-0.03786562,3.2766606e-14,3.2766606e-14,-7.0889725e-05,-7.0889725e-05,1.293913e-07,1.293913e-07,-1.4177945e-05,-1.4177945e-05,2.280594e-16,2.280594e-16,-5.7026636e-14,-5.7026636e-14,5.7030679e-14,5.7030679e-14,6.8283188e-20,6.8283188e-20,-2.094074e-26,-2.094074e-26,-2.9551436e-09,-2.9551436e-09,1.7902243e-25,1.7902243e-25,6.1739343e-18,6.1739343e-18,-1.0672213e-26,-1.0672213e-26,-2.9551405e-09,-2.9551405e-09,2.0555374e-07,2.0555374e-07,1.3584523e-33,1.3584523e-33
-7.0884157e-05,-7.0884157e-05,7.0884157e-05,7.0884157e-05,-2.6571898e-15,-2.6571898e-15,-8.7514394e-16,-8.7514394e-16,7.0884157e-05,7.0884157e-05,-1.6522929e-07,-1.6522929e-07,-1.8564171e-08,-1.8564171e-08,-1.7230602e-08,-1.7230602e-08,-1.8564171e-08,-1.8564171e-08,0,0,-7.0760395e-05,-7.0760395e-05,1.0074542e-15,1.0074542e-15,5.4547408e-09,5.4547408e-09,5.4547408e-09,5.4547408e-09,4.4933153e-18,4.4933153e-18,-1.0519697e-07,-1.0519697e-07,-1.8564171e-08,-1.8564171e-08,-1.0519697e-07,-1.0519697e-07,-1.8564171e-08,-1.8564171e-08,2.4731905e-16,2.4731905e-16,-1.1264874e-16,-1.1264874e-16,-1.2376114e-07,-1.2376114e-07,1.3448894e-16,1.3448894e-16,-1.2095375e-07,-1.2095375e-07,-1.1583875e-16,-1.1583875e-16,-7.077896e-05,-7.077896e-05,1.8564172e-08,1.8564172e-08,-7.077896e-05,-7.077896e-05,1.8564172e-08,1.8564172e-08,-7.0760395e-05,-7.0760395e-05,1.0088144e-15,1.0088144e-15,-7.0884157e-05,-7.0884157e-05,-7.0884157e-05,-7.0884157e-05,-6.2124359e-11,-6.2124359e-11,-4.536703e-18,-4.536703e-18,7.8240014e-10,7.8240014e-10,-8.445245e-10,-8.445245e-10,-7.0766546e-05,-7.0766546e-05,1.0168802e-15,1.0168802e-15,-0.075734266,-0.075734266,6.4837112e-14,6.4837112e-14,-0.037865629,-0.037865629,3.2853545e-14,3.2853545e-14,-7.0884157e-05,-7.0884157e-05,1.2376114e-07,1.2376114e-07,-1.4176831e-05,-1.4176831e-05,2.2838904e-16,2.2838904e-16,-5.7578694e-14,-5.7578694e-14,5.7582776e-14,5.7582776e-14,6.8163936e-20,6.8163936e-20,-1.9893784e-26,-1.9893784e-26,-2.8073864e-09,-2.8073864e-09,1.7007153e-25,1.7007153e-25,6.1739477e-18,6.1739477e-18,-1.0138998e-26,-1.0138998e-26,-2.8073832e-09,-2.8073832e-09,2.034982e-07,2.034982e-07,1.3584369e-33,1.3584369e-33
-7.087883e-05,-7.087883e-05,7.087883e-05,7.087883e-05,-2.6431223e-15,-2.6431223e-15,-8.7956569e-16,-8.7956569e-16,7.087883e-05,7.087883e-05,-1.6298622e-07,-1.6298622e-07,-1.7756283e-08,-1.7756283e-08,-1.6467516e-08,-1.6467516e-08,-1.7756283e-08,-1.7756283e-08,0,0,-7.0760455e-05,-7.0760455e-05,1.0104892e-15,1.0104892e-15,5.2174e-09,5.2174e-09,5.2174e-09,5.2174e-09,4.4933331e-18,4.4933331e-18,-1.0061893e-07,-1.0061893e-07,-1.7756283e-08,-1.7756283e-08,-1.0061893e-07,-1.0061893e-07,-1.7756283e-08,-1.7756283e-08,2.447535e-16,2.447535e-16,-1.1146995e-16,-1.1146995e-16,-1.1837522e-07,-1.1837522e-07,1.3310218e-16,1.3310218e-16,-1.157082e-07,-1.157082e-07,-1.1722505e-16,-1.1722505e-16,-7.0778211e-05,-7.0778211e-05,1.7756284e-08,1.7756284e-08,-7.0778211e-05,-7.0778211e-05,1.7756284e-08,1.7756284e-08,-7.0760455e-05,-7.0760455e-05,1.0118494e-15,1.0118494e-15,-7.087883e-05,-7.087883e-05,-7.087883e-05,-7.087883e-05,-5.9428693e-11,-5.9428693e-11,-4.5366802e-18,-4.5366802e-18,7.4845949e-10,7.4845949e-10,-8.0788818e-10,-8.0788818e-10,-7.0766338e-05,-7.0766338e-05,1.0199152e-15,1.0199152e-15,-0.075734152,-0.075734152,6.502053e-14,6.502053e-14,-0.037865638,-0.037865638,3.2940484e-14,3.2940484e-14,-7.087883e-05,-7.087883e-05,1.1837522e-07,1.1837522e-07,-1.4175766e-05,-1.4175766e-05,2.2871868e-16,2.2871868e-16,-5.8130752e-14,-5.8130752e-14,5.8134873e-14,5.8134873e-14,6.8047429e-20,6.8047429e-20,-1.8899175e-26,-1.8899175e-26,-2.6670171e-09,-2.6670171e-09,1.6156818e-25,1.6156818e-25,6.1739606e-18,6.1739606e-18,-9.6324442e-27,-9.6324442e-27,-2.6670138e-09,-2.6670138e-09,2.0146322e-07,2.0146322e-07,1.3584219e-33,1.3584219e-33
-7.0873735e-05,-7.0873735e-05,7.0873735e-05,7.0873735e-05,-2.6291225e-15,-2.6291225e-15,-8.8398746e-16,-8.8398746e-16,7.0873735e-05,7.0873735e-05,-1.6079173e-07,-1.6079173e-07,-1.6983447e-08,-1.6983447e-08,-1.5738213e-08,-1.5738213e-08,-1.6983447e-08,-1.6983447e-08,0,0,-7.0760512e-05,-7.0760512e-05,1.0135241e-15,1.0135241e-15,4.9903548e-09,4.9903548e-09,4.9903548e-09,4.9903548e-09,4.4933505e-18,4.4933505e-18,-9.6239531e-08,-9.6239531e-08,-1.6983447e-08,-1.6983447e-08,-9.6239532e-08,-9.6239532e-08,-1.6983447e-08,-1.6983447e-08,2.4218793e-16,2.4218793e-16,-1.1029115e-16,-1.1029115e-16,-1.1322298e-07,-1.1322298e-07,1.3171541e-16,1.3171541e-16,-1.1068931e-07,-1.1068931e-07,-1.1861138e-16,-1.1861138e-16,-7.0777495e-05,-7.0777495e-05,1.6983448e-08,1.6983448e-08,-7.0777495e-05,-7.0777495e-05,1.6983448e-08,1.6983448e-08,-7.0760512e-05,-7.0760512e-05,1.0148843e-15,1.0148843e-15,-7.0873735e-05,-7.0873735e-05,-7.0873735e-05,-7.0873735e-05,-5.6849583e-11,-5.6849583e-11,-4.5366581e-18,-4.5366581e-18,7.1598592e-10,7.1598592e-10,-7.7283551e-10,-7.7283551e-10,-7.076614e-05,-7.076614e-05,1.0229501e-15,1.0229501e-15,-0.075734044,-0.075734044,6.5203949e-14,6.5203949e-14,-0.037865646,-0.037865646,3.3027424e-14,3.3027424e-14,-7.0873735e-05,-7.0873735e-05,1.1322298e-07,1.1322298e-07,-1.4174747e-05,-1.4174747e-05,2.2904831e-16,2.2904831e-16,-5.8682811e-14,-5.8682811e-14,5.8686971e-14,5.8686971e-14,6.7933603e-20,6.7933603e-20,-1.7954297e-26,-1.7954297e-26,-2.5336662e-09,-2.5336662e-09,1.5349e-25,1.5349e-25,6.1739729e-18,6.1739729e-18,-9.151218e-27,-9.151218e-27,-2.5336629e-09,-2.5336629e-09,1.9944858e-07,1.9944858e-07,1.3584073e-33,1.3584073e-33
-7.086886e-05,-7.086886e-05,7.086886e-05,7.086886e-05,-2.6150008e-15,-2.6150008e-15,-8.8840925e-16,-8.8840925e-16,7.086886e-05,7.086886e-05,-1.5864418e-07,-1.5864418e-07,-1.6244149e-08,-1.6244149e-08,-1.5041199e-08,-1.5041199e-08,-1.6244149e-08,-1.6244149e-08,0,0,-7.0760566e-05,-7.0760566e-05,1.0165591e-15,1.0165591e-15,4.7731601e-09,4.7731601e-09,4.7731601e-09,4.7731601e-09,4.4933677e-18,4.4933677e-18,-9.2050174e-08,-9.2050174e-08,-1.6244149e-08,-1.6244149e-08,-9.2050174e-08,-9.2050174e-08,-1.6244149e-08,-1.6244149e-08,2.3962235e-16,2.3962235e-16,-1.0911235e-16,-1.0911235e-16,-1.0829432e-07,-1.0829432e-07,1.3032863e-16,1.3032863e-16,-1.0588734e-07,-1.0588734e-07,-1.1999774e-16,-1.1999774e-16,-7.077681e-05,-7.077681e-05,1.624415e-08,1.624415e-08,-7.077681e-05,-7.077681e-05,1.624415e-08,1.624415e-08,-7.0760566e-05,-7.0760566e-05,1.0179193e-15,1.0179193e-15,-7.086886e-05,-7.086886e-05,-7.086886e-05,-7.086886e-05,-5.4382011e-11,-5.4382011e-11,-4.5366367e-18,-4.5366367e-18,6.8491631e-10,6.8491631e-10,-7.3929831e-10,-7.3929831e-10,-7.076595e-05,-7.076595e-05,1.0259851e-15,1.0259851e-15,-0.07573394,-0.07573394,6.5387368e-14,6.5387368e-14,-0.037865654,-0.037865654,3.3114364e-14,3.3114364e-14,-7.086886e-05,-7.086886e-05,1.0829433e-07,1.0829433e-07,-1.4173772e-05,-1.4173772e-05,2.2937795e-16,2.2937795e-16,-5.9234871e-14,-5.9234871e-14,5.9239069e-14,5.9239069e-14,6.7822397e-20,6.7822397e-20,-1.7056662e-26,-1.7056662e-26,-2.4069829e-09,-2.4069829e-09,1.4581572e-25,1.4581572e-25,6.1739847e-18,6.1739847e-18,-8.6940531e-27,-8.6940531e-27,-2.4069795e-09,-2.4069795e-09,1.974541e-07,1.974541e-07,1.3583932e-33,1.3583932e-33
