e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
1.0441264e-15,1.0441264e-15,2.4853018e-16,2.4853018e-16,1.2926566e-15,1.2926566e-15,-2.615004e-15,-2.615004e-15,2.4853018e-16,-3.6591304e-15,-3.951566e-05,-3.951566e-05,-4.7920401e-05,-4.7920401e-05,-3.9209351e-05,-3.9209351e-05,-4.7920401e-05,-4.7920401e-05,1.0445638e-17,1.0445638e-17,3.9881785e-17,3.9881785e-17,0.00031946934,0.00031946934,2.3097555e-15,2.3097555e-15,8.2408918e-16,8.2408918e-16,4.1134701e-16,4.1134701e-16,9.9068199e-18,9.9068199e-18,-0.00027154894,-0.00027154894,-4.7920401e-05,-4.7920401e-05,-0.00027154894,-0.00027154894,-4.7920401e-05,-4.7920401e-05,-5.4258146e-16,-5.4258146e-16,2.6204543e-16,2.6204543e-16,-0.00031946934,-0.00031946934,-2.8069593e-16,-2.8069593e-16,-0.00031946693,-0.00031946693,-3.442803e-17,-3.442803e-17,0.00027154894,0.00027154894,4.7920401e-05,4.7920401e-05,0.00027154894,0.00027154894,4.7920401e-05,4.7920401e-05,0.00031946934,0.00031946934,2.3123388e-15,2.3123388e-15,2.080584e-16,2.080584e-16,-2.622143e-16,-2.622143e-16,-4.7920401e-05,-4.7920401e-05,-9.9424829e-07,-9.9424829e-07,1.024995e-17,1.024995e-17,-8.4511105e-07,-8.4511105e-07,-1.4913724e-07,-1.4913724e-07,0.00022103876,0.00022103876,2.3227501e-15,2.3227501e-15,0.25806891,0.25806891,1.4473251e-13,1.4473251e-13,0.14193787,0.14193787,7.1330123e-14,7.1330123e-14,3.3563563e-15,3.3563563e-15,0.00031946934,0.00031946934,1.0329058e-16,1.0329058e-16,4.1056395e-16,4.1056395e-16,-2.0248407e-13,-2.0248407e-13,2.0248407e-13,2.0248407e-13,1.142972e-18,1.142972e-18,6.7868446e-19,6.7868446e-19,-2.4069829e-09,-2.4069829e-09,-1.3114441e-17,-1.3114441e-17,2.4702345e-17,2.4702345e-17,4.7485932e-18,4.7485932e-18,4.2117511e-07,4.2117511e-07,7.0662258e-33,7.0662258e-33
1.0548584e-15,1.0548584e-15,2.524775e-16,2.524775e-16,1.3073359e-15,1.3073359e-15,-2.620152e-15,-2.620152e-15,2.524775e-16,-3.6750104e-15,-3.9391256e-05,-3.9391256e-05,-4.7771726e-05,-4.7771726e-05,-3.9087621e-05,-3.9087621e-05,-4.7771726e-05,-4.7771726e-05,1.0413056e-17,1.0413056e-17,3.975805e-17,3.975805e-17,0.00031847817,0.00031847817,2.3134501e-15,2.3134501e-15,8.2145169e-16,8.2145169e-16,4.0990177e-16,4.0990177e-16,9.8760787e-18,9.8760787e-18,-0.00027070645,-0.00027070645,-4.7771726e-05,-4.7771726e-05,-0.00027070645,-0.00027070645,-4.7771726e-05,-4.7771726e-05,-5.4533892e-16,-5.4533892e-16,2.6327281e-16,2.6327281e-16,-0.00031847817,-0.00031847817,-2.8222552e-16,-2.8222552e-16,-0.00031847589,-0.00031847589,-3.6721672e-17,-3.6721672e-17,0.00027070645,0.00027070645,4.7771726e-05,4.7771726e-05,0.00027070645,0.00027070645,4.7771726e-05,4.7771726e-05,0.00031847817,0.00031847817,2.3160254e-15,2.3160254e-15,2.075163e-16,2.075163e-16,-2.6617163e-16,-2.6617163e-16,-4.7771726e-05,-4.7771726e-05,-9.9116365e-07,-9.9116365e-07,1.0218145e-17,1.0218145e-17,-8.4248911e-07,-8.4248911e-07,-1.4867455e-07,-1.4867455e-07,0.00022035297,0.00022035297,2.3264044e-15,2.3264044e-15,0.25726824,0.25726824,1.4495453e-13,1.4495453e-13,0.1414975,0.1414975,7.143609e-14,7.143609e-14,3.370785e-15,3.370785e-15,0.00031847817,0.00031847817,1.0296082e-16,1.0296082e-16,4.1098221e-16,4.1098221e-16,-2.0281121e-13,-2.0281121e-13,2.0281121e-13,2.0281121e-13,1.1394498e-18,1.1394498e-18,6.7657881e-19,6.7657881e-19,-2.2866338e-09,-2.2866338e-09,-1.3073752e-17,-1.3073752e-17,2.4625705e-17,2.4625705e-17,4.7338605e-18,4.7338605e-18,4.1749828e-07,4.1749828e-07,7.0224425e-33,7.0224425e-33
1.0653495e-15,1.0653495e-15,2.5675447e-16,2.5675447e-16,1.322104e-15,1.322104e-15,-2.625284e-15,-2.625284e-15,2.5675447e-16,-3.6906335e-15,-3.9267257e-05,-3.9267257e-05,-4.7623513e-05,-4.7623513e-05,-3.8966272e-05,-3.8966272e-05,-4.7623513e-05,-4.7623513e-05,1.0504869e-17,1.0504869e-17,3.9634698e-17,3.9634698e-17,0.00031749008,0.00031749008,2.3171332e-15,2.3171332e-15,8.1923114e-16,8.1923114e-16,4.0898188e-16,4.0898188e-16,9.8454329e-18,9.8454329e-18,-0.00026986657,-0.00026986657,-4.7623513e-05,-4.7623513e-05,-0.00026986657,-0.00026986657,-4.7623513e-05,-4.7623513e-05,-5.4808781e-16,-5.4808781e-16,2.6449637e-16,2.6449637e-16,-0.00031749008,-0.00031749008,-2.8375036e-16,-2.8375036e-16,-0.00031748791,-0.00031748791,-3.9008196e-17,-3.9008196e-17,0.00026986657,0.00026986657,4.7623513e-05,4.7623513e-05,0.00026986657,0.00026986657,4.7623513e-05,4.7623513e-05,0.00031749008,0.00031749008,2.3197006e-15,2.3197006e-15,2.0659472e-16,2.0659472e-16,-2.7040002e-16,-2.7040002e-16,-4.7623513e-05,-4.7623513e-05,-9.8808858e-07,-9.8808858e-07,1.018644e-17,1.018644e-17,-8.398753e-07,-8.398753e-07,-1.4821329e-07,-1.4821329e-07,0.00021966932,0.00021966932,2.3300473e-15,2.3300473e-15,0.25647005,0.25647005,1.4517586e-13,1.4517586e-13,0.1410585,0.1410585,7.1541727e-14,7.1541727e-14,3.3849613e-15,3.3849613e-15,0.00031749008,0.00031749008,1.0262125e-16,1.0262125e-16,4.1139917e-16,4.1139917e-16,-2.0313733e-13,-2.0313733e-13,2.0313733e-13,2.0313733e-13,1.1359381e-18,1.1359381e-18,6.744797e-19,6.744797e-19,-2.1723021e-09,-2.1723021e-09,-1.3033188e-17,-1.3033188e-17,2.4549303e-17,2.4549303e-17,4.7191734e-18,4.7191734e-18,4.138549e-07,4.138549e-07,6.9789306e-33,6.9789306e-33
1.0761596e-15,1.0761596e-15,2.6047599e-16,2.6047599e-16,1.3366356e-15,1.3366356e-15,-2.6304001e-15,-2.6304001e-15,2.6047599e-16,-3.7065597e-15,-3.9143664e-05,-3.9143664e-05,-4.7475759e-05,-4.7475759e-05,-3.8845304e-05,-3.8845304e-05,-4.7475759e-05,-4.7475759e-05,1.028701e-17,1.028701e-17,3.951173e-17,3.951173e-17,0.00031650506,0.00031650506,2.320805e-15,2.320805e-15,8.1617154e-16,8.1617154e-16,4.0722295e-16,4.0722295e-16,9.8148823e-18,9.8148823e-18,-0.0002690293,-0.0002690293,-4.7475759e-05,-4.7475759e-05,-0.0002690293,-0.0002690293,-4.7475759e-05,-4.7475759e-05,-5.5082818e-16,-5.5082818e-16,2.6571614e-16,2.6571614e-16,-0.00031650506,-0.00031650506,-2.8527046e-16,-2.8527046e-16,-0.000316503,-0.000316503,-4.1287625e-17,-4.1287625e-17,0.0002690293,0.0002690293,4.7475759e-05,4.7475759e-05,0.0002690293,0.0002690293,4.7475759e-05,4.7475759e-05,0.00031650506,0.00031650506,2.3233643e-15,2.3233643e-15,2.0626946e-16,2.0626946e-16,-2.7408631e-16,-2.7408631e-16,-4.7475759e-05,-4.7475759e-05,-9.8502305e-07,-9.8502305e-07,1.0154833e-17,1.0154833e-17,-8.3726959e-07,-8.3726959e-07,-1.4775346e-07,-1.4775346e-07,0.00021898778,0.00021898778,2.333679e-15,2.333679e-15,0.25567434,0.25567434,1.4539649e-13,1.4539649e-13,0.14062086,0.14062086,7.1647037e-14,7.1647037e-14,3.3995536e-15,3.3995536e-15,0.00031650506,0.00031650506,1.0234861e-16,1.0234861e-16,4.1181484e-16,4.1181484e-16,-2.0346245e-13,-2.0346245e-13,2.0346245e-13,2.0346245e-13,1.1324367e-18,1.1324367e-18,6.7238709e-19,6.7238709e-19,-2.063687e-09,-2.063687e-09,-1.2992751e-17,-1.2992751e-17,2.4473139e-17,2.4473139e-17,4.704532e-18,4.704532e-18,4.1024466e-07,4.1024466e-07,6.9356884e-33,6.9356884e-33
1.0866105e-15,1.0866105e-15,2.6464565e-16,2.6464565e-16,1.3512561e-15,1.3512561e-15,-2.6355004e-15,-2.6355004e-15,2.6464565e-16,-3.7221108e-15,-3.9020473e-05,-3.9020473e-05,-4.7328464e-05,-4.7328464e-05,-3.8724715e-05,-3.8724715e-05,-4.7328464e-05,-4.7328464e-05,1.0409616e-17,1.0409616e-17,3.9389143e-17,3.9389143e-17,0.00031552309,0.00031552309,2.3244653e-15,2.3244653e-15,8.1407093e-16,8.1407093e-16,4.0642301e-16,4.0642301e-16,9.7844267e-18,9.7844267e-18,-0.00026819463,-0.00026819463,-4.7328464e-05,-4.7328464e-05,-0.00026819463,-0.00026819463,-4.7328464e-05,-4.7328464e-05,-5.5356004e-16,-5.5356004e-16,2.6693212e-16,2.6693212e-16,-0.00031552309,-0.00031552309,-2.8678585e-16,-2.8678585e-16,-0.00031552113,-0.00031552113,-4.3559979e-17,-4.3559979e-17,0.00026819463,0.00026819463,4.7328464e-05,4.7328464e-05,0.00026819463,0.00026819463,4.7328464e-05,4.7328464e-05,0.00031552309,0.00031552309,2.3270167e-15,2.3270167e-15,2.0534789e-16,2.0534789e-16,-2.7820628e-16,-2.7820628e-16,-4.7328464e-05,-4.7328464e-05,-9.8196703e-07,-9.8196703e-07,1.0123324e-17,1.0123324e-17,-8.3467197e-07,-8.3467197e-07,-1.4729505e-07,-1.4729505e-07,0.00021830836,0.00021830836,2.3372993e-15,2.3372993e-15,0.2548811,0.2548811,1.4561645e-13,1.4561645e-13,0.14018458,0.14018458,7.1752019e-14,7.1752019e-14,3.4136669e-15,3.4136669e-15,0.00031552309,0.00031552309,1.0199097e-16,1.0199097e-16,4.1222922e-16,4.1222922e-16,-2.0378655e-13,-2.0378655e-13,2.0378655e-13,2.0378655e-13,1.1289456e-18,1.1289456e-18,6.7030098e-19,6.7030098e-19,-1.9605026e-09,-1.9605026e-09,-1.2952439e-17,-1.2952439e-17,2.439721e-17,2.439721e-17,4.6899359e-18,4.6899359e-18,4.0666726e-07,4.0666726e-07,6.8927142e-33,6.8927142e-33
1.0974502e-15,1.0974502e-15,2.6840701e-16,2.6840701e-16,1.3658572e-15,1.3658572e-15,-2.6405848e-15,-2.6405848e-15,2.6840701e-16,-3.7380349e-15,-3.8897683e-05,-3.8897683e-05,-4.7181626e-05,-4.7181626e-05,-3.8604503e-05,-3.8604503e-05,-4.7181626e-05,-4.7181626e-05,1.0221781e-17,1.0221781e-17,3.9266937e-17,3.9266937e-17,0.00031454417,0.00031454417,2.3281142e-15,2.3281142e-15,8.1120529e-16,8.1120529e-16,4.0474962e-16,4.0474962e-16,9.7540656e-18,9.7540656e-18,-0.00026736255,-0.00026736255,-4.7181626e-05,-4.7181626e-05,-0.00026736255,-0.00026736255,-4.7181626e-05,-4.7181626e-05,-5.5628342e-16,-5.5628342e-16,2.6814432e-16,2.6814432e-16,-0.00031454417,-0.00031454417,-2.8829654e-16,-2.8829654e-16,-0.00031454231,-0.00031454231,-4.5825282e-17,-4.5825282e-17,0.00026736255,0.00026736255,4.7181626e-05,4.7181626e-05,0.00026736255,0.00026736255,4.7181626e-05,4.7181626e-05,0.00031454417,0.00031454417,2.3306577e-15,2.3306577e-15,2.0491421e-16,2.0491421e-16,-2.8194677e-16,-2.8194677e-16,-4.7181626e-05,-4.7181626e-05,-9.7892048e-07,-9.7892048e-07,1.0091913e-17,1.0091913e-17,-8.3208241e-07,-8.3208241e-07,-1.4683807e-07,-1.4683807e-07,0.00021763105,0.00021763105,2.3409085e-15,2.3409085e-15,0.25409033,0.25409033,1.4583572e-13,1.4583572e-13,0.13974966,0.13974966,7.1856676e-14,7.1856676e-14,3.4280491e-15,3.4280491e-15,0.00031454417,0.00031454417,1.0172234e-16,1.0172234e-16,4.1264232e-16,4.1264232e-16,-2.0410965e-13,-2.0410965e-13,2.0410965e-13,2.0410965e-13,1.1254648e-18,1.1254648e-18,6.6822134e-19,6.6822134e-19,-1.8624775e-09,-1.8624775e-09,-1.2912252e-17,-1.2912252e-17,2.4321517e-17,2.4321517e-17,4.6753851e-18,4.6753851e-18,4.0312237e-07,4.0312237e-07,6.8500064e-33,6.8500064e-33
1.1078235e-15,1.1078235e-15,2.7250683e-16,2.7250683e-16,1.3803304e-15,1.3803304e-15,-2.6456534e-15,-2.6456534e-15,2.7250683e-16,-3.7534769e-15,-3.8775293e-05,-3.8775293e-05,-4.7035244e-05,-4.7035244e-05,-3.8484668e-05,-3.8484668e-05,-4.7035244e-05,-4.7035244e-05,1.0265225e-17,1.0265225e-17,3.9145109e-17,3.9145109e-17,0.00031356829,0.00031356829,2.3317519e-15,2.3317519e-15,8.0886279e-16,8.0886279e-16,4.0370779e-16,4.0370779e-16,9.7237988e-18,9.7237988e-18,-0.00026653305,-0.00026653305,-4.7035244e-05,-4.7035244e-05,-0.00026653305,-0.00026653305,-4.7035244e-05,-4.7035244e-05,-5.5899835e-16,-5.5899835e-16,2.6935277e-16,2.6935277e-16,-0.00031356829,-0.00031356829,-2.8980253e-16,-2.8980253e-16,-0.00031356652,-0.00031356652,-4.8083555e-17,-4.8083555e-17,0.00026653305,0.00026653305,4.7035244e-05,4.7035244e-05,0.00026653305,0.00026653305,4.7035244e-05,4.7035244e-05,0.00031356829,0.00031356829,2.3342875e-15,2.3342875e-15,2.0426369e-16,2.0426369e-16,-2.8606674e-16,-2.8606674e-16,-4.7035244e-05,-4.7035244e-05,-9.7588339e-07,-9.7588339e-07,1.00606e-17,1.00606e-17,-8.2950088e-07,-8.2950088e-07,-1.4638251e-07,-1.4638251e-07,0.00021695584,0.00021695584,2.3445064e-15,2.3445064e-15,0.253302,0.253302,1.4605431e-13,1.4605431e-13,0.13931608,0.13931608,7.1961009e-14,7.1961009e-14,3.4420622e-15,3.4420622e-15,0.00031356829,0.00031356829,1.0138251e-16,1.0138251e-16,4.1305413e-16,4.1305413e-16,-2.0443174e-13,-2.0443174e-13,2.0443174e-13,2.0443174e-13,1.1219944e-18,1.1219944e-18,6.6614816e-19,6.6614816e-19,-1.7693536e-09,-1.7693536e-09,-1.2872191e-17,-1.2872191e-17,2.4246059e-17,2.4246059e-17,4.6608795e-18,4.6608795e-18,3.996097e-07,3.996097e-07,6.8075633e-33,6.8075633e-33
1.1182276e-15,1.1182276e-15,2.7655657e-16,2.7655657e-16,1.3947842e-15,1.3947842e-15,-2.6507063e-15,-2.6507063e-15,2.7655657e-16,-3.7689339e-15,-3.8653301e-05,-3.8653301e-05,-4.6889315e-05,-4.6889315e-05,-3.8365208e-05,-3.8365208e-05,-4.6889315e-05,-4.6889315e-05,1.0214304e-17,1.0214304e-17,3.902366e-17,3.902366e-17,0.00031259544,0.00031259544,2.3353782e-15,2.3353782e-15,8.0652812e-16,8.0652812e-16,4.0267379e-16,4.0267379e-16,9.6936261e-18,9.6936261e-18,-0.00026570612,-0.00026570612,-4.6889315e-05,-4.6889315e-05,-0.00026570612,-0.00026570612,-4.6889315e-05,-4.6889315e-05,-5.6170485e-16,-5.6170485e-16,2.7055746e-16,2.7055746e-16,-0.00031259544,-0.00031259544,-2.9130385e-16,-2.9130385e-16,-0.00031259375,-0.00031259375,-5.0334819e-17,-5.0334819e-17,0.00026570612,0.00026570612,4.6889315e-05,4.6889315e-05,0.00026570612,0.00026570612,4.6889315e-05,4.6889315e-05,0.00031259544,0.00031259544,2.337906e-15,2.337906e-15,2.0355896e-16,2.0355896e-16,-2.9007829e-16,-2.9007829e-16,-4.6889315e-05,-4.6889315e-05,-9.7285572e-07,-9.7285572e-07,1.0029384e-17,1.0029384e-17,-8.2692736e-07,-8.2692736e-07,-1.4592836e-07,-1.4592836e-07,0.00021628272,0.00021628272,2.3480932e-15,2.3480932e-15,0.25251612,0.25251612,1.4627223e-13,1.4627223e-13,0.13888384,0.13888384,7.2065017e-14,7.2065017e-14,3.4560947e-15,3.4560947e-15,0.00031259544,0.00031259544,1.010465e-16,1.010465e-16,4.1346467e-16,4.1346467e-16,-2.0475284e-13,-2.0475284e-13,2.0475284e-13,2.0475284e-13,1.1185342e-18,1.1185342e-18,6.640814e-19,6.640814e-19,-1.6808859e-09,-1.6808859e-09,-1.2832253e-17,-1.2832253e-17,2.4170835e-17,2.4170835e-17,4.6464189e-18,4.6464189e-18,3.9612894e-07,3.9612894e-07,6.7653833e-33,6.7653833e-33
1.1288858e-15,1.1288858e-15,2.8033299e-16,2.8033299e-16,1.4092188e-15,1.4092188e-15,-2.6557435e-15,-2.6557435e-15,2.8033299e-16,-3.7846293e-15,-3.8531706e-05,-3.8531706e-05,-4.674384e-05,-4.674384e-05,-3.8246121e-05,-3.8246121e-05,-4.674384e-05,-4.674384e-05,1.0122851e-17,1.0122851e-17,3.8902587e-17,3.8902587e-17,0.0003116256,0.0003116256,2.3389933e-15,2.3389933e-15,8.0370641e-16,8.0370641e-16,4.0115277e-16,4.0115277e-16,9.663547e-18,9.663547e-18,-0.00026488176,-0.00026488176,-4.674384e-05,-4.674384e-05,-0.00026488176,-0.00026488176,-4.674384e-05,-4.674384e-05,-5.6440295e-16,-5.6440295e-16,2.7175842e-16,2.7175842e-16,-0.0003116256,-0.0003116256,-2.9280052e-16,-2.9280052e-16,-0.000311624,-0.000311624,-5.2579097e-17,-5.2579097e-17,0.00026488176,0.00026488176,4.674384e-05,4.674384e-05,0.00026488176,0.00026488176,4.674384e-05,4.674384e-05,0.0003116256,0.0003116256,2.3415132e-15,2.3415132e-15,2.0296265e-16,2.0296265e-16,-2.9376458e-16,-2.9376458e-16,-4.674384e-05,-4.674384e-05,-9.6983744e-07,-9.6983744e-07,9.9982642e-18,9.9982642e-18,-8.2436182e-07,-8.2436182e-07,-1.4547562e-07,-1.4547562e-07,0.00021561169,0.00021561169,2.3516688e-15,2.3516688e-15,0.25173268,0.25173268,1.4648946e-13,1.4648946e-13,0.13845295,0.13845295,7.2168703e-14,7.2168703e-14,3.47037e-15,3.47037e-15,0.0003116256,0.0003116256,1.0076979e-16,1.0076979e-16,4.1387393e-16,4.1387393e-16,-2.0507294e-13,-2.0507294e-13,2.0507294e-13,2.0507294e-13,1.1150843e-18,1.1150843e-18,6.6202106e-19,6.6202106e-19,-1.5968416e-09,-1.5968416e-09,-1.2792439e-17,-1.2792439e-17,2.4095844e-17,2.4095844e-17,4.6320032e-18,4.6320032e-18,3.926798e-07,3.926798e-07,6.7234647e-33,6.7234647e-33
1.139382e-15,1.139382e-15,2.8425205e-16,2.8425205e-16,1.4236341e-15,1.4236341e-15,-2.6607651e-15,-2.6607651e-15,2.8425205e-16,-3.8001471e-15,-3.8410506e-05,-3.8410506e-05,-4.6598815e-05,-4.6598815e-05,-3.8127407e-05,-3.8127407e-05,-4.6598815e-05,-4.6598815e-05,1.0044694e-17,1.0044694e-17,3.878189e-17,3.878189e-17,0.00031065877,0.00031065877,2.3425972e-15,2.3425972e-15,8.0109328e-16,8.0109328e-16,3.9973189e-16,3.9973189e-16,9.6335614e-18,9.6335614e-18,-0.00026405995,-0.00026405995,-4.6598815e-05,-4.6598815e-05,-0.00026405995,-0.00026405995,-4.6598815e-05,-4.6598815e-05,-5.6709268e-16,-5.6709268e-16,2.7295564e-16,2.7295564e-16,-0.00031065877,-0.00031065877,-2.9429253e-16,-2.9429253e-16,-0.00031065725,-0.00031065725,-5.4816411e-17,-5.4816411e-17,0.00026405995,0.00026405995,4.6598815e-05,4.6598815e-05,0.00026405995,0.00026405995,4.6598815e-05,4.6598815e-05,0.00031065877,0.00031065877,2.3451093e-15,2.3451093e-15,2.0236634e-16,2.0236634e-16,-2.976135e-16,-2.976135e-16,-4.6598815e-05,-4.6598815e-05,-9.6682852e-07,-9.6682852e-07,9.9672415e-18,9.9672415e-18,-8.2180424e-07,-8.2180424e-07,-1.4502428e-07,-1.4502428e-07,0.00021494275,0.00021494275,2.3552334e-15,2.3552334e-15,0.25095167,0.25095167,1.4670603e-13,1.4670603e-13,0.1380234,0.1380234,7.2272067e-14,7.2272067e-14,3.4844721e-15,3.4844721e-15,0.00031065877,0.00031065877,1.0046648e-16,1.0046648e-16,4.1428192e-16,4.1428192e-16,-2.0539205e-13,-2.0539205e-13,2.0539205e-13,2.0539205e-13,1.1116446e-18,1.1116446e-18,6.5996711e-19,6.5996711e-19,-1.5169996e-09,-1.5169996e-09,-1.2752749e-17,-1.2752749e-17,2.4021086e-17,2.4021086e-17,4.6176322e-18,4.6176322e-18,3.8926198e-07,3.8926198e-07,6.6818059e-33,6.6818059e-33
1.1497342e-15,1.1497342e-15,2.8818759e-16,2.8818759e-16,1.4379218e-15,1.4379218e-15,-2.6657711e-15,-2.6657711e-15,2.8818759e-16,-3.8155053e-15,-3.82897e-05,-3.82897e-05,-4.6454241e-05,-4.6454241e-05,-3.8009064e-05,-3.8009064e-05,-4.6454241e-05,-4.6454241e-05,1.0033668e-17,1.0033668e-17,3.8661568e-17,3.8661568e-17,0.00030969494,0.00030969494,2.3461899e-15,2.3461899e-15,7.9862537e-16,7.9862537e-16,3.9845623e-16,3.9845623e-16,9.6036689e-18,9.6036689e-18,-0.0002632407,-0.0002632407,-4.6454241e-05,-4.6454241e-05,-0.0002632407,-0.0002632407,-4.6454241e-05,-4.6454241e-05,-5.6977406e-16,-5.6977406e-16,2.7414916e-16,2.7414916e-16,-0.00030969494,-0.00030969494,-2.9577992e-16,-2.9577992e-16,-0.0003096935,-0.0003096935,-5.7046782e-17,-5.7046782e-17,0.0002632407,0.0002632407,4.6454241e-05,4.6454241e-05,0.0002632407,0.0002632407,4.6454241e-05,4.6454241e-05,0.00030969494,0.00030969494,2.3486942e-15,2.3486942e-15,2.0177002e-16,2.0177002e-16,-3.0151662e-16,-3.0151662e-16,-4.6454241e-05,-4.6454241e-05,-9.6382893e-07,-9.6382893e-07,9.9363151e-18,9.9363151e-18,-8.1925459e-07,-8.1925459e-07,-1.4457434e-07,-1.4457434e-07,0.00021427588,0.00021427588,2.3587868e-15,2.3587868e-15,0.25017308,0.25017308,1.4692192e-13,1.4692192e-13,0.13759518,0.13759518,7.237511e-14,7.237511e-14,3.498419e-15,3.498419e-15,0.00030969494,0.00030969494,1.001591e-16,1.001591e-16,4.1468864e-16,4.1468864e-16,-2.0571016e-13,-2.0571016e-13,2.0571016e-13,2.0571016e-13,1.1082151e-18,1.1082151e-18,6.5791954e-19,6.5791954e-19,-1.4411496e-09,-1.4411496e-09,-1.2713183e-17,-1.2713183e-17,2.394656e-17,2.394656e-17,4.6033058e-18,4.6033058e-18,3.8587518e-07,3.8587518e-07,6.6404053e-33,6.6404053e-33
1.1600685e-15,1.1600685e-15,2.9212189e-16,2.9212189e-16,1.4521904e-15,1.4521904e-15,-2.6707615e-15,-2.6707615e-15,2.9212189e-16,-3.8308301e-15,-3.8169286e-05,-3.8169286e-05,-4.6310115e-05,-4.6310115e-05,-3.789109e-05,-3.789109e-05,-4.6310115e-05,-4.6310115e-05,1.0035185e-17,1.0035185e-17,3.8541619e-17,3.8541619e-17,0.0003087341,0.0003087341,2.3497714e-15,2.3497714e-15,7.9623935e-16,7.9623935e-16,3.9737089e-16,3.9737089e-16,9.5738693e-18,9.5738693e-18,-0.00026242399,-0.00026242399,-4.6310115e-05,-4.6310115e-05,-0.00026242399,-0.00026242399,-4.6310115e-05,-4.6310115e-05,-5.7244712e-16,-5.7244712e-16,2.7533896e-16,2.7533896e-16,-0.0003087341,-0.0003087341,-2.9726269e-16,-2.9726269e-16,-0.00030873273,-0.00030873273,-5.9270231e-17,-5.9270231e-17,0.00026242399,0.00026242399,4.6310115e-05,4.6310115e-05,0.00026242399,0.00026242399,4.6310115e-05,4.6310115e-05,0.0003087341,0.0003087341,2.3522679e-15,2.3522679e-15,2.011195e-16,2.011195e-16,-3.0552817e-16,-3.0552817e-16,-4.6310115e-05,-4.6310115e-05,-9.6083865e-07,-9.6083865e-07,9.9054847e-18,9.9054847e-18,-8.1671285e-07,-8.1671285e-07,-1.441258e-07,-1.441258e-07,0.00021361108,0.00021361108,2.3623293e-15,2.3623293e-15,0.24939691,0.24939691,1.4713714e-13,1.4713714e-13,0.13716828,0.13716828,7.2477833e-14,7.2477833e-14,3.5123369e-15,3.5123369e-15,0.0003087341,0.0003087341,9.9815962e-17,9.9815962e-17,4.150941e-16,4.150941e-16,-2.0602729e-13,-2.0602729e-13,2.0602729e-13,2.0602729e-13,1.1047958e-18,1.1047958e-18,6.5587832e-19,6.5587832e-19,-1.3690921e-09,-1.3690921e-09,-1.2673738e-17,-1.2673738e-17,2.3872265e-17,2.3872265e-17,4.5890238e-18,4.5890238e-18,3.8251912e-07,3.8251912e-07,6.5992614e-33,6.5992614e-33
