e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.00084856778,0.00084856778,-0.00084856778,-0.00084856778,-2.6535848e-15,-2.6535848e-15,1.3047405e-15,1.3047405e-15,-0.00084856778,-0.00084856778,-1.875474e-06,-1.875474e-06,-1.5422448e-07,-1.5422448e-07,-9.9437225e-07,-9.9437225e-07,-1.5422448e-07,-1.5422448e-07,0,0,0.00084959595,0.00084959595,-2.3919805e-15,-2.3919805e-15,6.1667982e-07,6.1667982e-07,6.1667982e-07,6.1667982e-07,1.6837716e-16,1.6837716e-16,-8.7393873e-07,-8.7393873e-07,-1.5422448e-07,-1.5422448e-07,-8.7393873e-07,-8.7393873e-07,-1.5422448e-07,-1.5422448e-07,7.3450277e-16,7.3450277e-16,8.8452612e-16,8.8452612e-16,-1.0281632e-06,-1.0281632e-06,1.5929979e-15,1.5929979e-15,1.6559607e-07,1.6559607e-07,-8.6855235e-15,-8.6855235e-15,0.00084944172,0.00084944172,1.5422448e-07,1.5422448e-07,0.00084944172,0.00084944172,1.5422448e-07,1.5422448e-07,0.00084959595,0.00084959595,-2.112531e-15,-2.112531e-15,0.00084856778,0.00084856778,0.00084856778,0.00084856778,5.0556897e-10,5.0556897e-10,-3.1764906e-16,-3.1764906e-16,8.622647e-09,8.622647e-09,-8.117078e-09,-8.117078e-09,0.000849646,0.000849646,-2.1878515e-15,-2.1878515e-15,0.90929966,0.90929966,-1.4147653e-13,-1.4147653e-13,0.45463755,0.45463755,-7.2599575e-14,-7.2599575e-14,0.00084856778,0.00084856778,1.0281632e-06,1.0281632e-06,0.00016971356,0.00016971356,-1.5979092e-16,-1.5979092e-16,6.2466032e-13,6.2466032e-13,-6.241307e-13,-6.241307e-13,1.3691051e-18,1.3691051e-18,-2.0631345e-22,-2.0631345e-22,-1.1937593e-06,-1.1937593e-06,3.7058823e-22,3.7058823e-22,3.642577e-17,3.642577e-17,1.0220511e-22,1.0220511e-22,-1.1937593e-06,-1.1937593e-06,1.211515e-06,1.211515e-06,6.6594624e-30,6.6594624e-30
0.00084861967,0.00084861967,-0.00084861967,-0.00084861967,-2.7409715e-15,-2.7409715e-15,1.3082828e-15,1.3082828e-15,-0.00084861967,-0.00084861967,-1.8169444e-06,-1.8169444e-06,-1.4651326e-07,-1.4651326e-07,-9.4465364e-07,-9.4465364e-07,-1.4651326e-07,-1.4651326e-07,0,0,0.00084959643,0.00084959643,-2.3886938e-15,-2.3886938e-15,5.8584583e-07,5.8584583e-07,5.8584583e-07,5.8584583e-07,1.683766e-16,1.683766e-16,-8.302418e-07,-8.302418e-07,-1.4651326e-07,-1.4651326e-07,-8.302418e-07,-8.302418e-07,-1.4651326e-07,-1.4651326e-07,7.4713409e-16,7.4713409e-16,8.7872144e-16,8.7872144e-16,-9.7675506e-07,-9.7675506e-07,1.5998246e-15,1.5998246e-15,1.5731627e-07,1.5731627e-07,-8.6786904e-15,-8.6786904e-15,0.00084944991,0.00084944991,1.4651326e-07,1.4651326e-07,0.00084944991,0.00084944991,1.4651326e-07,1.4651326e-07,0.00084959643,0.00084959643,-2.1092443e-15,-2.1092443e-15,0.00084861967,0.00084861967,0.00084861967,0.00084861967,4.8029052e-10,4.8029052e-10,-3.1764908e-16,-3.1764908e-16,8.1915146e-09,8.1915146e-09,-7.7112241e-09,-7.7112241e-09,0.00084964397,0.00084964397,-2.1845653e-15,-2.1845653e-15,0.90929852,0.90929852,-1.4123018e-13,-1.4123018e-13,0.45463759,0.45463759,-7.2452912e-14,-7.2452912e-14,0.00084861967,0.00084861967,9.7675506e-07,9.7675506e-07,0.00016972393,0.00016972393,-1.5776824e-16,-1.5776824e-16,6.2737953e-13,6.2737953e-13,-6.2684758e-13,-6.2684758e-13,1.3708163e-18,1.3708163e-18,-1.9599785e-22,-1.9599785e-22,-1.1340713e-06,-1.1340713e-06,3.5205899e-22,3.5205899e-22,3.6425867e-17,3.6425867e-17,9.7094895e-23,9.7094895e-23,-1.1340713e-06,-1.1340713e-06,1.1993998e-06,1.1993998e-06,6.6594623e-30,6.6594623e-30
0.00084866896,0.00084866896,-0.00084866896,-0.00084866896,-2.8284666e-15,-2.8284666e-15,1.3118254e-15,1.3118254e-15,-0.00084866896,-0.00084866896,-1.7609888e-06,-1.7609888e-06,-1.391876e-07,-1.391876e-07,-8.9742096e-07,-8.9742096e-07,-1.391876e-07,-1.391876e-07,0,0,0.00084959688,0.00084959688,-2.3854072e-15,-2.3854072e-15,5.5655354e-07,5.5655354e-07,5.5655354e-07,5.5655354e-07,1.6837607e-16,1.6837607e-16,-7.8872971e-07,-7.8872971e-07,-1.391876e-07,-1.391876e-07,-7.8872971e-07,-7.8872971e-07,-1.391876e-07,-1.391876e-07,7.5976563e-16,7.5976563e-16,8.729167e-16,8.729167e-16,-9.279173e-07,-9.279173e-07,1.6066514e-15,1.6066514e-15,1.4945045e-07,1.4945045e-07,-8.6718575e-15,-8.6718575e-15,0.00084945769,0.00084945769,1.3918759e-07,1.3918759e-07,0.00084945769,0.00084945769,1.3918759e-07,1.3918759e-07,0.00084959688,0.00084959688,-2.1059578e-15,-2.1059578e-15,0.00084866896,0.00084866896,0.00084866896,0.00084866896,4.56276e-10,4.56276e-10,-3.1764911e-16,-3.1764911e-16,7.7819389e-09,7.7819389e-09,-7.3256629e-09,-7.3256629e-09,0.00084964205,0.00084964205,-2.1812793e-15,-2.1812793e-15,0.90929743,0.90929743,-1.4098383e-13,-1.4098383e-13,0.45463763,0.45463763,-7.2306254e-14,-7.2306254e-14,0.00084866896,0.00084866896,9.2791731e-07,9.2791731e-07,0.00016973379,0.00016973379,-1.5574557e-16,-1.5574557e-16,6.3009876e-13,6.3009876e-13,-6.2956447e-13,-6.2956447e-13,1.3724883e-18,1.3724883e-18,-1.8619801e-22,-1.8619801e-22,-1.0773678e-06,-1.0773678e-06,3.3445619e-22,3.3445619e-22,3.6425958e-17,3.6425958e-17,9.2240183e-23,9.2240183e-23,-1.0773678e-06,-1.0773678e-06,1.1874058e-06,1.1874058e-06,6.6594624e-30,6.6594624e-30
0.00084871579,0.00084871579,-0.00084871579,-0.00084871579,-2.9159617e-15,-2.9159617e-15,1.3153681e-15,1.3153681e-15,-0.00084871579,-0.00084871579,-1.7074821e-06,-1.7074821e-06,-1.3222822e-07,-1.3222822e-07,-8.5254991e-07,-8.5254991e-07,-1.3222822e-07,-1.3222822e-07,0,0,0.00084959732,0.00084959732,-2.3821207e-15,-2.3821207e-15,5.2872586e-07,5.2872586e-07,5.2872586e-07,5.2872586e-07,1.6837555e-16,1.6837555e-16,-7.4929322e-07,-7.4929322e-07,-1.3222822e-07,-1.3222822e-07,-7.4929322e-07,-7.4929322e-07,-1.3222822e-07,-1.3222822e-07,7.7239738e-16,7.7239738e-16,8.6711191e-16,8.6711191e-16,-8.8152144e-07,-8.8152144e-07,1.6134783e-15,1.6134783e-15,1.4197793e-07,1.4197793e-07,-8.6650247e-15,-8.6650247e-15,0.00084946509,0.00084946509,1.3222821e-07,1.3222821e-07,0.00084946509,0.00084946509,1.3222821e-07,1.3222821e-07,0.00084959732,0.00084959732,-2.1026715e-15,-2.1026715e-15,0.00084871579,0.00084871579,0.00084871579,0.00084871579,4.3346219e-10,4.3346219e-10,-3.1764913e-16,-3.1764913e-16,7.392842e-09,7.392842e-09,-6.9593798e-09,-6.9593798e-09,0.00084964023,0.00084964023,-2.1779935e-15,-2.1779935e-15,0.90929641,0.90929641,-1.407375e-13,-1.407375e-13,0.45463767,0.45463767,-7.2159599e-14,-7.2159599e-14,0.00084871579,0.00084871579,8.8152144e-07,8.8152144e-07,0.00016974316,0.00016974316,-1.5372289e-16,-1.5372289e-16,6.3281799e-13,6.3281799e-13,-6.3228136e-13,-6.3228136e-13,1.374122e-18,1.374122e-18,-1.7688816e-22,-1.7688816e-22,-1.0234994e-06,-1.0234994e-06,3.1773351e-22,3.1773351e-22,3.6426045e-17,3.6426045e-17,8.7628204e-23,8.7628204e-23,-1.0234994e-06,-1.0234994e-06,1.1755318e-06,1.1755318e-06,6.6594629e-30,6.6594629e-30
0.00084876028,0.00084876028,-0.00084876028,-0.00084876028,-3.0034569e-15,-3.0034569e-15,1.3189111e-15,1.3189111e-15,-0.00084876028,-0.00084876028,-1.6563053e-06,-1.6563053e-06,-1.2561681e-07,-1.2561681e-07,-8.0992241e-07,-8.0992241e-07,-1.2561681e-07,-1.2561681e-07,0,0,0.00084959773,0.00084959773,-2.3788344e-15,-2.3788344e-15,5.0228957e-07,5.0228957e-07,5.0228957e-07,5.0228957e-07,1.6837505e-16,1.6837505e-16,-7.1182856e-07,-7.1182856e-07,-1.256168e-07,-1.256168e-07,-7.1182856e-07,-7.1182856e-07,-1.2561681e-07,-1.2561681e-07,7.8502935e-16,7.8502935e-16,8.6130706e-16,8.6130706e-16,-8.3744537e-07,-8.3744537e-07,1.6203055e-15,1.6203055e-15,1.3487903e-07,1.3487903e-07,-8.658192e-15,-8.658192e-15,0.00084947211,0.00084947211,1.256168e-07,1.256168e-07,0.00084947211,0.00084947211,1.256168e-07,1.256168e-07,0.00084959773,0.00084959773,-2.0993853e-15,-2.0993853e-15,0.00084876028,0.00084876028,0.00084876028,0.00084876028,4.1178908e-10,4.1178908e-10,-3.1764917e-16,-3.1764917e-16,7.0231999e-09,7.0231999e-09,-6.6114108e-09,-6.6114108e-09,0.00084963849,0.00084963849,-2.1747077e-15,-2.1747077e-15,0.90929543,0.90929543,-1.4049117e-13,-1.4049117e-13,0.45463771,0.45463771,-7.2012948e-14,-7.2012948e-14,0.00084876028,0.00084876028,8.3744537e-07,8.3744537e-07,0.00016975206,0.00016975206,-1.5170021e-16,-1.5170021e-16,6.3553723e-13,6.3553723e-13,-6.3499827e-13,-6.3499827e-13,1.3757183e-18,1.3757183e-18,-1.680438e-22,-1.680438e-22,-9.7232441e-07,-9.7232441e-07,3.0184696e-22,3.0184696e-22,3.6426128e-17,3.6426128e-17,8.3246821e-23,8.3246821e-23,-9.7232441e-07,-9.7232441e-07,1.1637764e-06,1.1637764e-06,6.6594636e-30,6.6594636e-30
0.00084880255,0.00084880255,-0.00084880255,-0.00084880255,-3.090952e-15,-3.090952e-15,1.3224542e-15,1.3224542e-15,-0.00084880255,-0.00084880255,-1.6073453e-06,-1.6073453e-06,-1.1933597e-07,-1.1933597e-07,-7.6942629e-07,-7.6942629e-07,-1.1933597e-07,-1.1933597e-07,0,0,0.00084959812,0.00084959812,-2.3755483e-15,-2.3755483e-15,4.7717509e-07,4.7717509e-07,4.7717509e-07,4.7717509e-07,1.6837457e-16,1.6837457e-16,-6.7623713e-07,-6.7623713e-07,-1.1933596e-07,-1.1933596e-07,-6.7623713e-07,-6.7623713e-07,-1.1933597e-07,-1.1933597e-07,7.9766151e-16,7.9766151e-16,8.5550215e-16,8.5550215e-16,-7.955731e-07,-7.955731e-07,1.6271327e-15,1.6271327e-15,1.2813508e-07,1.2813508e-07,-8.6513595e-15,-8.6513595e-15,0.00084947878,0.00084947878,1.1933596e-07,1.1933596e-07,0.00084947878,0.00084947878,1.1933596e-07,1.1933596e-07,0.00084959812,0.00084959812,-2.0960992e-15,-2.0960992e-15,0.00084880255,0.00084880255,0.00084880255,0.00084880255,3.9119963e-10,3.9119963e-10,-3.1764921e-16,-3.1764921e-16,6.6720399e-09,6.6720399e-09,-6.2808402e-09,-6.2808402e-09,0.00084963685,0.00084963685,-2.1714221e-15,-2.1714221e-15,0.9092945,0.9092945,-1.4024486e-13,-1.4024486e-13,0.45463775,0.45463775,-7.1866301e-14,-7.1866301e-14,0.00084880255,0.00084880255,7.955731e-07,7.955731e-07,0.00016976051,0.00016976051,-1.4967753e-16,-1.4967753e-16,6.3825648e-13,6.3825648e-13,-6.3771519e-13,-6.3771519e-13,1.377278e-18,1.377278e-18,-1.5964165e-22,-1.5964165e-22,-9.2370819e-07,-9.2370819e-07,2.8675472e-22,2.8675472e-22,3.6426207e-17,3.6426207e-17,7.9084505e-23,7.9084505e-23,-9.2370819e-07,-9.2370819e-07,1.1521387e-06,1.1521387e-06,6.6594645e-30,6.6594645e-30
0.0008488427,0.0008488427,-0.0008488427,-0.0008488427,-3.1785555e-15,-3.1785555e-15,1.3259976e-15,1.3259976e-15,-0.0008488427,-0.0008488427,-1.5604948e-06,-1.5604948e-06,-1.1336917e-07,-1.1336917e-07,-7.3095498e-07,-7.3095498e-07,-1.1336917e-07,-1.1336917e-07,0,0,0.00084959849,0.00084959849,-2.3722623e-15,-2.3722623e-15,4.5331634e-07,4.5331634e-07,4.5331634e-07,4.5331634e-07,1.683741e-16,1.683741e-16,-6.4242528e-07,-6.4242528e-07,-1.1336917e-07,-1.1336917e-07,-6.4242528e-07,-6.4242528e-07,-1.1336917e-07,-1.1336917e-07,8.1029388e-16,8.1029388e-16,8.4969719e-16,8.4969719e-16,-7.5579444e-07,-7.5579444e-07,1.6339602e-15,1.6339602e-15,1.2172833e-07,1.2172833e-07,-8.6445271e-15,-8.6445271e-15,0.00084948512,0.00084948512,1.1336916e-07,1.1336916e-07,0.00084948512,0.00084948512,1.1336917e-07,1.1336917e-07,0.00084959849,0.00084959849,-2.0928132e-15,-2.0928132e-15,0.0008488427,0.0008488427,0.0008488427,0.0008488427,3.7163964e-10,3.7163964e-10,-3.1764925e-16,-3.1764925e-16,6.3384379e-09,6.3384379e-09,-5.9667982e-09,-5.9667982e-09,0.00084963528,0.00084963528,-2.1681367e-15,-2.1681367e-15,0.90929362,0.90929362,-1.3999855e-13,-1.3999855e-13,0.45463778,0.45463778,-7.1719657e-14,-7.1719657e-14,0.0008488427,0.0008488427,7.5579445e-07,7.5579445e-07,0.00016976854,0.00016976854,-1.4765485e-16,-1.4765485e-16,6.4097574e-13,6.4097574e-13,-6.4043211e-13,-6.4043211e-13,1.3788021e-18,1.3788021e-18,-1.5165961e-22,-1.5165961e-22,-8.7752278e-07,-8.7752278e-07,2.7241708e-22,2.7241708e-22,3.6426281e-17,3.6426281e-17,7.5130303e-23,7.5130303e-23,-8.7752278e-07,-8.7752278e-07,1.1406173e-06,1.1406173e-06,6.6594656e-30,6.6594656e-30
0.00084888084,0.00084888084,-0.00084888084,-0.00084888084,-3.2660506e-15,-3.2660506e-15,1.3295412e-15,1.3295412e-15,-0.00084888084,-0.00084888084,-1.5156517e-06,-1.5156517e-06,-1.0770071e-07,-1.0770071e-07,-6.9440723e-07,-6.9440723e-07,-1.0770071e-07,-1.0770071e-07,0,0,0.00084959884,0.00084959884,-2.3689764e-15,-2.3689764e-15,4.3065052e-07,4.3065052e-07,4.3065052e-07,4.3065052e-07,1.6837365e-16,1.6837365e-16,-6.1030401e-07,-6.1030401e-07,-1.0770071e-07,-1.0770071e-07,-6.1030401e-07,-6.1030401e-07,-1.0770071e-07,-1.0770071e-07,8.2292644e-16,8.2292644e-16,8.4389218e-16,8.4389218e-16,-7.1800472e-07,-7.1800472e-07,1.6407877e-15,1.6407877e-15,1.1564191e-07,1.1564191e-07,-8.6376948e-15,-8.6376948e-15,0.00084949114,0.00084949114,1.0770071e-07,1.0770071e-07,0.00084949114,0.00084949114,1.0770071e-07,1.0770071e-07,0.00084959884,0.00084959884,-2.0895274e-15,-2.0895274e-15,0.00084888084,0.00084888084,0.00084888084,0.00084888084,3.5305766e-10,3.5305766e-10,-3.1764929e-16,-3.1764929e-16,6.021516e-09,6.021516e-09,-5.6684583e-09,-5.6684583e-09,0.0008496338,0.0008496338,-2.1648513e-15,-2.1648513e-15,0.90929278,0.90929278,-1.3975224e-13,-1.3975224e-13,0.45463781,0.45463781,-7.1573017e-14,-7.1573017e-14,0.00084888084,0.00084888084,7.1800472e-07,7.1800472e-07,0.00016977617,0.00016977617,-1.4563217e-16,-1.4563217e-16,6.43695e-13,6.43695e-13,-6.4314904e-13,-6.4314904e-13,1.3802912e-18,1.3802912e-18,-1.4407666e-22,-1.4407666e-22,-8.3364664e-07,-8.3364664e-07,2.5879631e-22,2.5879631e-22,3.6426352e-17,3.6426352e-17,7.1373808e-23,7.1373808e-23,-8.3364664e-07,-8.3364664e-07,1.1292111e-06,1.1292111e-06,6.6594669e-30,6.6594669e-30
0.00084891707,0.00084891707,-0.00084891707,-0.00084891707,-3.3534373e-15,-3.3534373e-15,1.3330849e-15,1.3330849e-15,-0.00084891707,-0.00084891707,-1.4727189e-06,-1.4727189e-06,-1.0231567e-07,-1.0231567e-07,-6.5968687e-07,-6.5968687e-07,-1.0231567e-07,-1.0231567e-07,0,0,0.00084959918,0.00084959918,-2.3656907e-15,-2.3656907e-15,4.0911799e-07,4.0911799e-07,4.0911799e-07,4.0911799e-07,1.6837321e-16,1.6837321e-16,-5.7978881e-07,-5.7978881e-07,-1.0231567e-07,-1.0231567e-07,-5.7978881e-07,-5.7978881e-07,-1.0231567e-07,-1.0231567e-07,8.355592e-16,8.355592e-16,8.3808711e-16,8.3808711e-16,-6.8210448e-07,-6.8210448e-07,1.6476154e-15,1.6476154e-15,1.0985981e-07,1.0985981e-07,-8.6308626e-15,-8.6308626e-15,0.00084949686,0.00084949686,1.0231567e-07,1.0231567e-07,0.00084949686,0.00084949686,1.0231567e-07,1.0231567e-07,0.00084959918,0.00084959918,-2.0862418e-15,-2.0862418e-15,0.00084891707,0.00084891707,0.00084891707,0.00084891707,3.3540477e-10,3.3540477e-10,-3.1764934e-16,-3.1764934e-16,5.7204402e-09,5.7204402e-09,-5.3850354e-09,-5.3850354e-09,0.00084963238,0.00084963238,-2.1615661e-15,-2.1615661e-15,0.90929198,0.90929198,-1.3950595e-13,-1.3950595e-13,0.45463784,0.45463784,-7.1426381e-14,-7.1426381e-14,0.00084891707,0.00084891707,6.8210449e-07,6.8210449e-07,0.00016978341,0.00016978341,-1.4360949e-16,-1.4360949e-16,6.4641427e-13,6.4641427e-13,-6.4586599e-13,-6.4586599e-13,1.3817461e-18,1.3817461e-18,-1.3687286e-22,-1.3687286e-22,-7.9196431e-07,-7.9196431e-07,2.4585658e-22,2.4585658e-22,3.642642e-17,3.642642e-17,6.7805137e-23,6.7805137e-23,-7.9196431e-07,-7.9196431e-07,1.117919e-06,1.117919e-06,6.6594684e-30,6.6594684e-30
0.0008489515,0.0008489515,-0.0008489515,-0.0008489515,-3.4410409e-15,-3.4410409e-15,1.3366289e-15,1.3366289e-15,-0.0008489515,-0.0008489515,-1.4316042e-06,-1.4316042e-06,-9.719989e-08,-9.719989e-08,-6.2670252e-07,-6.2670252e-07,-9.719989e-08,-9.719989e-08,0,0,0.0008495995,0.0008495995,-2.3624051e-15,-2.3624051e-15,3.8866209e-07,3.8866209e-07,3.8866209e-07,3.8866209e-07,1.6837278e-16,1.6837278e-16,-5.5079937e-07,-5.5079937e-07,-9.7199889e-08,-9.7199889e-08,-5.5079937e-07,-5.5079937e-07,-9.719989e-08,-9.719989e-08,8.4819214e-16,8.4819214e-16,8.3228198e-16,8.3228198e-16,-6.4799926e-07,-6.4799926e-07,1.6544432e-15,1.6544432e-15,1.0436682e-07,1.0436682e-07,-8.6240305e-15,-8.6240305e-15,0.0008495023,0.0008495023,9.7199888e-08,9.7199888e-08,0.0008495023,0.0008495023,9.7199888e-08,9.7199888e-08,0.0008495995,0.0008495995,-2.0829562e-15,-2.0829562e-15,0.0008489515,0.0008489515,0.0008489515,0.0008489515,3.1863453e-10,3.1863453e-10,-3.1764939e-16,-3.1764939e-16,5.4344182e-09,5.4344182e-09,-5.1157836e-09,-5.1157836e-09,0.00084963104,0.00084963104,-2.1582811e-15,-2.1582811e-15,0.90929122,0.90929122,-1.3925966e-13,-1.3925966e-13,0.45463787,0.45463787,-7.1279749e-14,-7.1279749e-14,0.0008489515,0.0008489515,6.4799926e-07,6.4799926e-07,0.0001697903,0.0001697903,-1.4158681e-16,-1.4158681e-16,6.4913355e-13,6.4913355e-13,-6.4858294e-13,-6.4858294e-13,1.3831678e-18,1.3831678e-18,-1.3002925e-22,-1.3002925e-22,-7.523661e-07,-7.523661e-07,2.3356382e-22,2.3356382e-22,3.6426484e-17,3.6426484e-17,6.4414898e-23,6.4414898e-23,-7.523661e-07,-7.523661e-07,1.1067398e-06,1.1067398e-06,6.6594701e-30,6.6594701e-30
0.0008489842,0.0008489842,-0.0008489842,-0.0008489842,-3.5284276e-15,-3.5284276e-15,1.3401731e-15,1.3401731e-15,-0.0008489842,-0.0008489842,-1.3922201e-06,-1.3922201e-06,-9.2339896e-08,-9.2339896e-08,-5.953674e-07,-5.953674e-07,-9.2339896e-08,-9.2339896e-08,0,0,0.0008495998,0.0008495998,-2.3591196e-15,-2.3591196e-15,3.6922899e-07,3.6922899e-07,3.6922899e-07,3.6922899e-07,1.6837237e-16,1.6837237e-16,-5.232594e-07,-5.232594e-07,-9.2339894e-08,-9.2339894e-08,-5.232594e-07,-5.232594e-07,-9.2339895e-08,-9.2339895e-08,8.6082527e-16,8.6082527e-16,8.264768e-16,8.264768e-16,-6.155993e-07,-6.155993e-07,1.6612712e-15,1.6612712e-15,9.9148481e-08,9.9148481e-08,-8.6171985e-15,-8.6171985e-15,0.00084950746,0.00084950746,9.2339893e-08,9.2339893e-08,0.00084950746,0.00084950746,9.2339893e-08,9.2339893e-08,0.0008495998,0.0008495998,-2.0796708e-15,-2.0796708e-15,0.0008489842,0.0008489842,0.0008489842,0.0008489842,3.027028e-10,3.027028e-10,-3.1764945e-16,-3.1764945e-16,5.1626972e-09,5.1626972e-09,-4.8599944e-09,-4.8599944e-09,0.00084962977,0.00084962977,-2.1549961e-15,-2.1549961e-15,0.9092905,0.9092905,-1.3901338e-13,-1.3901338e-13,0.4546379,0.4546379,-7.113312e-14,-7.113312e-14,0.0008489842,0.0008489842,6.155993e-07,6.155993e-07,0.00016979684,0.00016979684,-1.3956413e-16,-1.3956413e-16,6.5185284e-13,6.5185284e-13,-6.5129989e-13,-6.5129989e-13,1.3845569e-18,1.3845569e-18,-1.2352781e-22,-1.2352781e-22,-7.1474779e-07,-7.1474779e-07,2.2188569e-22,2.2188569e-22,3.6426545e-17,3.6426545e-17,6.1194169e-23,6.1194169e-23,-7.1474779e-07,-7.1474779e-07,1.0956724e-06,1.0956724e-06,6.6594719e-30,6.6594719e-30
0.00084901527,0.00084901527,-0.00084901527,-0.00084901527,-3.6159227e-15,-3.6159227e-15,1.3437175e-15,1.3437175e-15,-0.00084901527,-0.00084901527,-1.3544832e-06,-1.3544832e-06,-8.7722901e-08,-8.7722901e-08,-5.6559903e-07,-5.6559903e-07,-8.7722901e-08,-8.7722901e-08,0,0,0.00084960009,0.00084960009,-2.3558343e-15,-2.3558343e-15,3.5076754e-07,3.5076754e-07,3.5076754e-07,3.5076754e-07,1.6837198e-16,1.6837198e-16,-4.9709643e-07,-4.9709643e-07,-8.77229e-08,-8.77229e-08,-4.9709643e-07,-4.9709643e-07,-8.7722901e-08,-8.7722901e-08,8.7345858e-16,8.7345858e-16,8.2067157e-16,8.2067157e-16,-5.8481933e-07,-5.8481933e-07,1.6680993e-15,1.6680993e-15,9.4191056e-08,9.4191056e-08,-8.6103665e-15,-8.6103665e-15,0.00084951236,0.00084951236,8.7722898e-08,8.7722898e-08,0.00084951236,0.00084951236,8.7722899e-08,8.7722899e-08,0.00084960009,0.00084960009,-2.0763856e-15,-2.0763856e-15,0.00084901527,0.00084901527,0.00084901527,0.00084901527,2.8756766e-10,2.8756766e-10,-3.176495e-16,-3.176495e-16,4.9045624e-09,4.9045624e-09,-4.6169947e-09,-4.6169947e-09,0.00084962856,0.00084962856,-2.1517113e-15,-2.1517113e-15,0.90928982,0.90928982,-1.3876711e-13,-1.3876711e-13,0.45463792,0.45463792,-7.0986494e-14,-7.0986494e-14,0.00084901527,0.00084901527,5.8481934e-07,5.8481934e-07,0.00016980305,0.00016980305,-1.3754145e-16,-1.3754145e-16,6.5457213e-13,6.5457213e-13,-6.5401686e-13,-6.5401686e-13,1.3859141e-18,1.3859141e-18,-1.1735144e-22,-1.1735144e-22,-6.790104e-07,-6.790104e-07,2.1079147e-22,2.1079147e-22,3.6426602e-17,3.6426602e-17,5.8134475e-23,5.8134475e-23,-6.790104e-07,-6.790104e-07,1.0847157e-06,1.0847157e-06,6.6594739e-30,6.6594739e-30
