e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-4.6126283e-05,-4.6126283e-05,4.6126283e-05,4.6126283e-05,1.3802707e-15,1.3802707e-15,1.4528044e-15,1.4528044e-15,4.6126283e-05,4.6126283e-05,-1.0824921e-05,-1.0824921e-05,-1.9957373e-06,-1.9957373e-06,-1.0823145e-05,-1.0823145e-05,-1.9957373e-06,-1.9957373e-06,1.3365908e-05,1.3365908e-05,-3.2821368e-05,-3.2821368e-05,-1.4267717e-15,-1.4267717e-15,6.6829539e-07,6.6829539e-07,6.6829539e-07,6.6829539e-07,-6.1920205e-18,-6.1920205e-18,-1.1309178e-05,-1.1309178e-05,-1.9957373e-06,-1.9957373e-06,-1.1309178e-05,-1.1309178e-05,-1.9957373e-06,-1.9957373e-06,5.0510627e-18,5.0510627e-18,-2.2957513e-17,-2.2957513e-17,-1.3304915e-05,-1.3304915e-05,-1.8014802e-17,-1.8014802e-17,-6.682954e-07,-6.682954e-07,-6.1697757e-17,-6.1697757e-17,-3.4817105e-05,-3.4817105e-05,1.9957373e-06,1.9957373e-06,-3.4817105e-05,-3.4817105e-05,1.9957373e-06,1.9957373e-06,-3.2821368e-05,-3.2821368e-05,-1.425464e-15,-1.425464e-15,-4.6126283e-05,-4.6126283e-05,-4.6126283e-05,-4.6126283e-05,-1.9957373e-06,-1.9957373e-06,-3.0721265e-10,-3.0721265e-10,-6.8321006e-18,-6.8321006e-18,1.0473159e-07,1.0473159e-07,-1.0503881e-07,-1.0503881e-07,-3.2851782e-05,-3.2851782e-05,-1.442937e-15,-1.442937e-15,-0.035146481,-0.035146481,-9.0865747e-14,-9.0865747e-14,-0.01756567,-0.01756567,-4.535401e-14,-4.535401e-14,-4.6126283e-05,-4.6126283e-05,1.3304915e-05,1.3304915e-05,-9.2252567e-06,-9.2252567e-06,-3.0421542e-16,-3.0421542e-16,-4.1582206e-15,-4.1582206e-15,4.1584124e-15,4.1584124e-15,-3.6149388e-19,-3.6149388e-19,-8.3499041e-20,-8.3499041e-20,-1.263662e-05,-1.263662e-05,6.2369532e-18,6.2369532e-18,1.9108641e-18,1.9108641e-18,-1.5258974e-17,-1.5258974e-17,0,0,2.4415967e-09,2.4415967e-09,3.0846716e-33,3.0846716e-33
-4.5461329e-05,-4.5461329e-05,4.5461329e-05,4.5461329e-05,1.3857866e-15,1.3857866e-15,1.4569932e-15,1.4569932e-15,4.5461329e-05,4.5461329e-05,-1.0283746e-05,-1.0283746e-05,-1.8959504e-06,-1.8959504e-06,-1.0281988e-05,-1.0281988e-05,-1.8959504e-06,-1.8959504e-06,1.2697612e-05,1.2697612e-05,-3.282166e-05,-3.282166e-05,-1.4310476e-15,-1.4310476e-15,6.3488062e-07,6.3488062e-07,6.3488062e-07,6.3488062e-07,-6.1902502e-18,-6.1902502e-18,-1.0743719e-05,-1.0743719e-05,-1.8959504e-06,-1.8959504e-06,-1.0743719e-05,-1.0743719e-05,-1.8959504e-06,-1.8959504e-06,4.863933e-18,4.863933e-18,-2.288349e-17,-2.288349e-17,-1.263967e-05,-1.263967e-05,-1.812792e-17,-1.812792e-17,-6.3488063e-07,-6.3488063e-07,-6.1790616e-17,-6.1790616e-17,-3.471761e-05,-3.471761e-05,1.8959504e-06,1.8959504e-06,-3.471761e-05,-3.471761e-05,1.8959504e-06,1.8959504e-06,-3.282166e-05,-3.282166e-05,-1.4297398e-15,-1.4297398e-15,-4.5461329e-05,-4.5461329e-05,-4.5461329e-05,-4.5461329e-05,-1.8959504e-06,-1.8959504e-06,-2.9185202e-10,-2.9185202e-10,-6.8309483e-18,-6.8309483e-18,9.9495013e-08,9.9495013e-08,-9.9786865e-08,-9.9786865e-08,-3.2850553e-05,-3.2850553e-05,-1.4472094e-15,-1.4472094e-15,-0.035145796,-0.035145796,-9.1135733e-14,-9.1135733e-14,-0.017565706,-0.017565706,-4.548936e-14,-4.548936e-14,-4.5461329e-05,-4.5461329e-05,1.263967e-05,1.263967e-05,-9.0922659e-06,-9.0922659e-06,-3.050939e-16,-3.050939e-16,-4.1943176e-15,-4.1943176e-15,4.1945083e-15,4.1945083e-15,-3.580384e-19,-3.580384e-19,-8.3990596e-20,-8.3990596e-20,-1.2004789e-05,-1.2004789e-05,6.2168383e-18,6.2168383e-18,1.9106383e-18,1.9106383e-18,-1.5259656e-17,-1.5259656e-17,0,0,2.4171808e-09,2.4171808e-09,3.0834243e-33,3.0834243e-33
-4.4829623e-05,-4.4829623e-05,4.4829623e-05,4.4829623e-05,1.391316e-15,1.391316e-15,1.4611807e-15,1.4611807e-15,4.4829623e-05,4.4829623e-05,-9.7696288e-06,-9.7696288e-06,-1.8011529e-06,-1.8011529e-06,-9.7678884e-06,-9.7678884e-06,-1.8011529e-06,-1.8011529e-06,1.2062732e-05,1.2062732e-05,-3.2821937e-05,-3.2821937e-05,-1.4353225e-15,-1.4353225e-15,6.0313659e-07,6.0313659e-07,6.0313659e-07,6.0313659e-07,-6.1885751e-18,-6.1885751e-18,-1.0206533e-05,-1.0206533e-05,-1.8011529e-06,-1.8011529e-06,-1.0206533e-05,-1.0206533e-05,-1.8011529e-06,-1.8011529e-06,4.6773607e-18,4.6773607e-18,-2.2809232e-17,-2.2809232e-17,-1.2007686e-05,-1.2007686e-05,-1.8240245e-17,-1.8240245e-17,-6.0313659e-07,-6.0313659e-07,-6.1883572e-17,-6.1883572e-17,-3.462309e-05,-3.462309e-05,1.8011529e-06,1.8011529e-06,-3.462309e-05,-3.462309e-05,1.8011529e-06,1.8011529e-06,-3.2821937e-05,-3.2821937e-05,-1.4340146e-15,-1.4340146e-15,-4.4829623e-05,-4.4829623e-05,-4.4829623e-05,-4.4829623e-05,-1.8011529e-06,-1.8011529e-06,-2.7725942e-10,-2.7725942e-10,-6.8298579e-18,-6.8298579e-18,9.4520263e-08,9.4520263e-08,-9.4797522e-08,-9.4797522e-08,-3.2849386e-05,-3.2849386e-05,-1.4514809e-15,-1.4514809e-15,-0.035145146,-0.035145146,-9.1405661e-14,-9.1405661e-14,-0.017565741,-0.017565741,-4.5624679e-14,-4.5624679e-14,-4.4829623e-05,-4.4829623e-05,1.2007686e-05,1.2007686e-05,-8.9659246e-06,-8.9659246e-06,-3.0597199e-16,-3.0597199e-16,-4.2303971e-15,-4.2303971e-15,4.2305867e-15,4.2305867e-15,-3.5466087e-19,-3.5466087e-19,-8.4457577e-20,-8.4457577e-20,-1.140455e-05,-1.140455e-05,6.1976065e-18,6.1976065e-18,1.9104237e-18,1.9104237e-18,-1.5260304e-17,-1.5260304e-17,0,0,2.393009e-09,2.393009e-09,3.082243e-33,3.082243e-33
-4.4229502e-05,-4.4229502e-05,4.4229502e-05,4.4229502e-05,1.3968251e-15,1.3968251e-15,1.4653669e-15,1.4653669e-15,4.4229502e-05,4.4229502e-05,-9.281217e-06,-9.281217e-06,-1.7110953e-06,-1.7110953e-06,-9.279494e-06,-9.279494e-06,-1.7110953e-06,-1.7110953e-06,1.1459595e-05,1.1459595e-05,-3.28222e-05,-3.28222e-05,-1.4395964e-15,-1.4395964e-15,5.7297976e-07,5.7297976e-07,5.7297976e-07,5.7297976e-07,-6.1869905e-18,-6.1869905e-18,-9.6962066e-06,-9.6962066e-06,-1.7110953e-06,-1.7110953e-06,-9.6962066e-06,-9.6962066e-06,-1.7110953e-06,-1.7110953e-06,4.491332e-18,4.491332e-18,-2.2734751e-17,-2.2734751e-17,-1.1407302e-05,-1.1407302e-05,-1.8351803e-17,-1.8351803e-17,-5.7297977e-07,-5.7297977e-07,-6.1976613e-17,-6.1976613e-17,-3.4533296e-05,-3.4533296e-05,1.7110953e-06,1.7110953e-06,-3.4533296e-05,-3.4533296e-05,1.7110953e-06,1.7110953e-06,-3.28222e-05,-3.28222e-05,-1.4382884e-15,-1.4382884e-15,-4.4229502e-05,-4.4229502e-05,-4.4229502e-05,-4.4229502e-05,-1.7110953e-06,-1.7110953e-06,-2.6339645e-10,-2.6339645e-10,-6.8288266e-18,-6.8288266e-18,8.979425e-08,8.979425e-08,-9.0057646e-08,-9.0057646e-08,-3.2848277e-05,-3.2848277e-05,-1.4557516e-15,-1.4557516e-15,-0.035144529,-0.035144529,-9.1675536e-14,-9.1675536e-14,-0.017565774,-0.017565774,-4.5759971e-14,-4.5759971e-14,-4.4229502e-05,-4.4229502e-05,1.1407302e-05,1.1407302e-05,-8.8459005e-06,-8.8459005e-06,-3.0684969e-16,-3.0684969e-16,-4.2664593e-15,-4.2664593e-15,4.266648e-15,4.266648e-15,-3.5135959e-19,-3.5135959e-19,-8.4901213e-20,-8.4901213e-20,-1.0834322e-05,-1.0834322e-05,6.1792199e-18,6.1792199e-18,1.9102199e-18,1.9102199e-18,-1.526092e-17,-1.526092e-17,0,0,2.369079e-09,2.369079e-09,3.0811247e-33,3.0811247e-33
-4.3659387e-05,-4.3659387e-05,4.3659387e-05,4.3659387e-05,1.4023477e-15,1.4023477e-15,1.4695519e-15,1.4695519e-15,4.3659387e-05,4.3659387e-05,-8.817225e-06,-8.817225e-06,-1.6255405e-06,-1.6255405e-06,-8.8155193e-06,-8.8155193e-06,-1.6255405e-06,-1.6255405e-06,1.0886616e-05,1.0886616e-05,-3.2822451e-05,-3.2822451e-05,-1.4438693e-15,-1.4438693e-15,5.4433078e-07,5.4433078e-07,5.4433078e-07,5.4433078e-07,-6.1854921e-18,-6.1854921e-18,-9.2113962e-06,-9.2113962e-06,-1.6255405e-06,-1.6255405e-06,-9.2113962e-06,-9.2113962e-06,-1.6255405e-06,-1.6255405e-06,4.3058334e-18,4.3058334e-18,-2.2660061e-17,-2.2660061e-17,-1.0836937e-05,-1.0836937e-05,-1.8462622e-17,-1.8462622e-17,-5.4433078e-07,-5.4433078e-07,-6.206973e-17,-6.206973e-17,-3.4447991e-05,-3.4447991e-05,1.6255405e-06,1.6255405e-06,-3.4447991e-05,-3.4447991e-05,1.6255405e-06,1.6255405e-06,-3.2822451e-05,-3.2822451e-05,-1.4425612e-15,-1.4425612e-15,-4.3659387e-05,-4.3659387e-05,-4.3659387e-05,-4.3659387e-05,-1.6255405e-06,-1.6255405e-06,-2.5022662e-10,-2.5022662e-10,-6.8278516e-18,-6.8278516e-18,8.5304537e-08,8.5304537e-08,-8.5554764e-08,-8.5554764e-08,-3.2847223e-05,-3.2847223e-05,-1.4600215e-15,-1.4600215e-15,-0.035143942,-0.035143942,-9.194536e-14,-9.194536e-14,-0.017565805,-0.017565805,-4.5895235e-14,-4.5895235e-14,-4.3659387e-05,-4.3659387e-05,1.0836937e-05,1.0836937e-05,-8.7318775e-06,-8.7318775e-06,-3.0772703e-16,-3.0772703e-16,-4.3025046e-15,-4.3025046e-15,4.3026925e-15,4.3026925e-15,-3.4813288e-19,-3.4813288e-19,-8.5322671e-20,-8.5322671e-20,-1.0292606e-05,-1.0292606e-05,6.1616421e-18,6.1616421e-18,1.9100262e-18,1.9100262e-18,-1.5261504e-17,-1.5261504e-17,0,0,2.3453882e-09,2.3453882e-09,3.0800662e-33,3.0800662e-33
-4.3117778e-05,-4.3117778e-05,4.3117778e-05,4.3117778e-05,1.4078433e-15,1.4078433e-15,1.4737359e-15,1.4737359e-15,4.3117778e-05,4.3117778e-05,-8.376432e-06,-8.376432e-06,-1.5442635e-06,-1.5442635e-06,-8.3747433e-06,-8.3747433e-06,-1.5442635e-06,-1.5442635e-06,1.0342285e-05,1.0342285e-05,-3.2822688e-05,-3.2822688e-05,-1.4481413e-15,-1.4481413e-15,5.1711424e-07,5.1711424e-07,5.1711424e-07,5.1711424e-07,-6.1840758e-18,-6.1840758e-18,-8.7508264e-06,-8.7508264e-06,-1.5442635e-06,-1.5442635e-06,-8.7508264e-06,-8.7508264e-06,-1.5442635e-06,-1.5442635e-06,4.1208516e-18,4.1208516e-18,-2.2585175e-17,-2.2585175e-17,-1.029509e-05,-1.029509e-05,-1.8572727e-17,-1.8572727e-17,-5.1711424e-07,-5.1711424e-07,-6.2162913e-17,-6.2162913e-17,-3.4366952e-05,-3.4366952e-05,1.5442635e-06,1.5442635e-06,-3.4366952e-05,-3.4366952e-05,1.5442635e-06,1.5442635e-06,-3.2822688e-05,-3.2822688e-05,-1.4468332e-15,-1.4468332e-15,-4.3117778e-05,-4.3117778e-05,-4.3117778e-05,-4.3117778e-05,-1.5442635e-06,-1.5442635e-06,-2.3771529e-10,-2.3771529e-10,-6.82693e-18,-6.82693e-18,8.103931e-08,8.103931e-08,-8.1277026e-08,-8.1277026e-08,-3.2846222e-05,-3.2846222e-05,-1.4642907e-15,-1.4642907e-15,-0.035143385,-0.035143385,-9.2215136e-14,-9.2215136e-14,-0.017565835,-0.017565835,-4.6030474e-14,-4.6030474e-14,-4.3117778e-05,-4.3117778e-05,1.029509e-05,1.029509e-05,-8.6235557e-06,-8.6235557e-06,-3.0860401e-16,-3.0860401e-16,-4.3385335e-15,-4.3385335e-15,4.3387206e-15,4.3387206e-15,-3.4497907e-19,-3.4497907e-19,-8.5723058e-20,-8.5723058e-20,-9.7779757e-06,-9.7779757e-06,6.144838e-18,6.144838e-18,1.9098423e-18,1.9098423e-18,-1.526206e-17,-1.526206e-17,0,0,2.3219344e-09,2.3219344e-09,3.0790647e-33,3.0790647e-33
-4.260325e-05,-4.260325e-05,4.260325e-05,4.260325e-05,1.4133524e-15,1.4133524e-15,1.4779187e-15,1.4779187e-15,4.260325e-05,4.260325e-05,-7.957678e-06,-7.957678e-06,-1.4670503e-06,-1.4670503e-06,-7.9560062e-06,-7.9560062e-06,-1.4670503e-06,-1.4670503e-06,9.8251705e-06,9.8251705e-06,-3.2822914e-05,-3.2822914e-05,-1.4524125e-15,-1.4524125e-15,4.9125852e-07,4.9125852e-07,4.9125852e-07,4.9125852e-07,-6.1827375e-18,-6.1827375e-18,-8.3132851e-06,-8.3132851e-06,-1.4670503e-06,-1.4670503e-06,-8.3132851e-06,-8.3132851e-06,-1.4670503e-06,-1.4670503e-06,3.9363738e-18,3.9363738e-18,-2.2510103e-17,-2.2510103e-17,-9.7803354e-06,-9.7803354e-06,-1.8682142e-17,-1.8682142e-17,-4.9125853e-07,-4.9125853e-07,-6.2256153e-17,-6.2256153e-17,-3.4289965e-05,-3.4289965e-05,1.4670503e-06,1.4670503e-06,-3.4289965e-05,-3.4289965e-05,1.4670503e-06,1.4670503e-06,-3.2822914e-05,-3.2822914e-05,-1.4511043e-15,-1.4511043e-15,-4.260325e-05,-4.260325e-05,-4.260325e-05,-4.260325e-05,-1.4670503e-06,-1.4670503e-06,-2.2582953e-10,-2.2582953e-10,-6.8260594e-18,-6.8260594e-18,7.6987345e-08,7.6987345e-08,-7.7213174e-08,-7.7213174e-08,-3.2845271e-05,-3.2845271e-05,-1.4685592e-15,-1.4685592e-15,-0.035142855,-0.035142855,-9.2484866e-14,-9.2484866e-14,-0.017565863,-0.017565863,-4.6165689e-14,-4.6165689e-14,-4.260325e-05,-4.260325e-05,9.7803354e-06,9.7803354e-06,-8.5206499e-06,-8.5206499e-06,-3.0948066e-16,-3.0948066e-16,-4.3745463e-15,-4.3745463e-15,4.3747327e-15,4.3747327e-15,-3.4189657e-19,-3.4189657e-19,-8.6103429e-20,-8.6103429e-20,-9.2890769e-06,-9.2890769e-06,6.1287743e-18,6.1287743e-18,1.9096675e-18,1.9096675e-18,-1.5262588e-17,-1.5262588e-17,0,0,2.298715e-09,2.298715e-09,3.0781175e-33,3.0781175e-33
-4.2114447e-05,-4.2114447e-05,4.2114447e-05,4.2114447e-05,1.4188412e-15,1.4188412e-15,1.4821006e-15,1.4821006e-15,4.2114447e-05,4.2114447e-05,-7.5598609e-06,-7.5598609e-06,-1.3936978e-06,-1.3936978e-06,-7.5582059e-06,-7.5582059e-06,-1.3936978e-06,-1.3936978e-06,9.333912e-06,9.333912e-06,-3.2823129e-05,-3.2823129e-05,-1.4566829e-15,-1.4566829e-15,4.666956e-07,4.666956e-07,4.666956e-07,4.666956e-07,-6.1814735e-18,-6.1814735e-18,-7.8976208e-06,-7.8976208e-06,-1.3936978e-06,-1.3936978e-06,-7.8976208e-06,-7.8976208e-06,-1.3936978e-06,-1.3936978e-06,3.7523876e-18,3.7523876e-18,-2.2434858e-17,-2.2434858e-17,-9.2913186e-06,-9.2913186e-06,-1.8790891e-17,-1.8790891e-17,-4.666956e-07,-4.666956e-07,-6.2349441e-17,-6.2349441e-17,-3.4216827e-05,-3.4216827e-05,1.3936978e-06,1.3936978e-06,-3.4216827e-05,-3.4216827e-05,1.3936978e-06,1.3936978e-06,-3.2823129e-05,-3.2823129e-05,-1.4553746e-15,-1.4553746e-15,-4.2114447e-05,-4.2114447e-05,-4.2114447e-05,-4.2114447e-05,-1.3936978e-06,-1.3936978e-06,-2.1453805e-10,-2.1453805e-10,-6.8252371e-18,-6.8252371e-18,7.3137977e-08,7.3137977e-08,-7.3352516e-08,-7.3352516e-08,-3.2844368e-05,-3.2844368e-05,-1.4728271e-15,-1.4728271e-15,-0.035142352,-0.035142352,-9.2754554e-14,-9.2754554e-14,-0.017565889,-0.017565889,-4.6300881e-14,-4.6300881e-14,-4.2114447e-05,-4.2114447e-05,9.2913186e-06,9.2913186e-06,-8.4228895e-06,-8.4228895e-06,-3.10357e-16,-3.10357e-16,-4.4105433e-15,-4.4105433e-15,4.410729e-15,4.410729e-15,-3.388838e-19,-3.388838e-19,-8.6464784e-20,-8.6464784e-20,-8.824623e-06,-8.824623e-06,6.1134189e-18,6.1134189e-18,1.9095015e-18,1.9095015e-18,-1.5263089e-17,-1.5263089e-17,0,0,2.2757279e-09,2.2757279e-09,3.0772218e-33,3.0772218e-33
-4.1650085e-05,-4.1650085e-05,4.1650085e-05,4.1650085e-05,1.4243367e-15,1.4243367e-15,1.4862815e-15,1.4862815e-15,4.1650085e-05,4.1650085e-05,-7.1819341e-06,-7.1819341e-06,-1.3240129e-06,-1.3240129e-06,-7.1802956e-06,-7.1802956e-06,-1.3240129e-06,-1.3240129e-06,8.8672164e-06,8.8672164e-06,-3.2823333e-05,-3.2823333e-05,-1.4609526e-15,-1.4609526e-15,4.4336082e-07,4.4336082e-07,4.4336082e-07,4.4336082e-07,-6.1802801e-18,-6.1802801e-18,-7.5027398e-06,-7.5027398e-06,-1.3240129e-06,-1.3240129e-06,-7.5027398e-06,-7.5027398e-06,-1.3240129e-06,-1.3240129e-06,3.5688805e-18,3.5688805e-18,-2.2359449e-17,-2.2359449e-17,-8.8267527e-06,-8.8267527e-06,-1.8898998e-17,-1.8898998e-17,-4.4336082e-07,-4.4336082e-07,-6.2442769e-17,-6.2442769e-17,-3.4147346e-05,-3.4147346e-05,1.3240129e-06,1.3240129e-06,-3.4147346e-05,-3.4147346e-05,1.3240129e-06,1.3240129e-06,-3.2823333e-05,-3.2823333e-05,-1.4596442e-15,-1.4596442e-15,-4.1650085e-05,-4.1650085e-05,-4.1650085e-05,-4.1650085e-05,-1.3240129e-06,-1.3240129e-06,-2.0381115e-10,-2.0381115e-10,-6.824461e-18,-6.824461e-18,6.9481079e-08,6.9481079e-08,-6.968489e-08,-6.968489e-08,-3.284351e-05,-3.284351e-05,-1.4770944e-15,-1.4770944e-15,-0.035141874,-0.035141874,-9.3024201e-14,-9.3024201e-14,-0.017565915,-0.017565915,-4.6436052e-14,-4.6436052e-14,-4.1650085e-05,-4.1650085e-05,8.8267527e-06,8.8267527e-06,-8.3300171e-06,-8.3300171e-06,-3.1123303e-16,-3.1123303e-16,-4.4465248e-15,-4.4465248e-15,4.44671e-15,4.44671e-15,-3.359392e-19,-3.359392e-19,-8.6808074e-20,-8.6808074e-20,-8.3833919e-06,-8.3833919e-06,6.0987413e-18,6.0987413e-18,1.9093438e-18,1.9093438e-18,-1.5263566e-17,-1.5263566e-17,0,0,2.2529707e-09,2.2529707e-09,3.0763753e-33,3.0763753e-33
-4.1208941e-05,-4.1208941e-05,4.1208941e-05,4.1208941e-05,1.4298255e-15,1.4298255e-15,1.4904616e-15,1.4904616e-15,4.1208941e-05,4.1208941e-05,-6.8229029e-06,-6.8229029e-06,-1.2578123e-06,-1.2578123e-06,-6.8212808e-06,-6.8212808e-06,-1.2578123e-06,-1.2578123e-06,8.4238556e-06,8.4238556e-06,-3.2823526e-05,-3.2823526e-05,-1.4652215e-15,-1.4652215e-15,4.2119278e-07,4.2119278e-07,4.2119278e-07,4.2119278e-07,-6.1791539e-18,-6.1791539e-18,-7.1276028e-06,-7.1276028e-06,-1.2578123e-06,-1.2578123e-06,-7.1276028e-06,-7.1276028e-06,-1.2578123e-06,-1.2578123e-06,3.3858409e-18,3.3858409e-18,-2.2283888e-17,-2.2283888e-17,-8.3854151e-06,-8.3854151e-06,-1.9006483e-17,-1.9006483e-17,-4.2119278e-07,-4.2119278e-07,-6.2536129e-17,-6.2536129e-17,-3.4081338e-05,-3.4081338e-05,1.2578123e-06,1.2578123e-06,-3.4081338e-05,-3.4081338e-05,1.2578123e-06,1.2578123e-06,-3.2823526e-05,-3.2823526e-05,-1.4639131e-15,-1.4639131e-15,-4.1208941e-05,-4.1208941e-05,-4.1208941e-05,-4.1208941e-05,-1.2578123e-06,-1.2578123e-06,-1.9362059e-10,-1.9362059e-10,-6.8237287e-18,-6.8237287e-18,6.6007025e-08,6.6007025e-08,-6.6200645e-08,-6.6200645e-08,-3.2842695e-05,-3.2842695e-05,-1.4813611e-15,-1.4813611e-15,-0.03514142,-0.03514142,-9.329381e-14,-9.329381e-14,-0.017565939,-0.017565939,-4.6571202e-14,-4.6571202e-14,-4.1208941e-05,-4.1208941e-05,8.3854151e-06,8.3854151e-06,-8.2417883e-06,-8.2417883e-06,-3.1210877e-16,-3.1210877e-16,-4.4824913e-15,-4.4824913e-15,4.482676e-15,4.482676e-15,-3.3306127e-19,-3.3306127e-19,-8.7134201e-20,-8.7134201e-20,-7.9642223e-06,-7.9642223e-06,6.0847119e-18,6.0847119e-18,1.909194e-18,1.909194e-18,-1.5264018e-17,-1.5264018e-17,0,0,2.230441e-09,2.230441e-09,3.0755755e-33,3.0755755e-33
-4.0789854e-05,-4.0789854e-05,4.0789854e-05,4.0789854e-05,1.4353143e-15,1.4353143e-15,1.4946408e-15,1.4946408e-15,4.0789854e-05,4.0789854e-05,-6.4818227e-06,-6.4818227e-06,-1.1949216e-06,-1.1949216e-06,-6.4802167e-06,-6.4802167e-06,-1.1949216e-06,-1.1949216e-06,8.0026628e-06,8.0026628e-06,-3.282371e-05,-3.282371e-05,-1.4694898e-15,-1.4694898e-15,4.0013314e-07,4.0013314e-07,4.0013314e-07,4.0013314e-07,-6.1780916e-18,-6.1780916e-18,-6.7712227e-06,-6.7712227e-06,-1.1949216e-06,-1.1949216e-06,-6.7712227e-06,-6.7712227e-06,-1.1949216e-06,-1.1949216e-06,3.2032571e-18,3.2032571e-18,-2.2208183e-17,-2.2208183e-17,-7.9661443e-06,-7.9661443e-06,-1.911337e-17,-1.911337e-17,-4.0013314e-07,-4.0013314e-07,-6.2629515e-17,-6.2629515e-17,-3.4018632e-05,-3.4018632e-05,1.1949216e-06,1.1949216e-06,-3.4018632e-05,-3.4018632e-05,1.1949216e-06,1.1949216e-06,-3.282371e-05,-3.282371e-05,-1.4681813e-15,-1.4681813e-15,-4.0789854e-05,-4.0789854e-05,-4.0789854e-05,-4.0789854e-05,-1.1949216e-06,-1.1949216e-06,-1.8393956e-10,-1.8393956e-10,-6.823038e-18,-6.823038e-18,6.2706673e-08,6.2706673e-08,-6.2890613e-08,-6.2890613e-08,-3.284192e-05,-3.284192e-05,-1.4856273e-15,-1.4856273e-15,-0.035140989,-0.035140989,-9.3563384e-14,-9.3563384e-14,-0.017565962,-0.017565962,-4.6706333e-14,-4.6706333e-14,-4.0789854e-05,-4.0789854e-05,7.9661443e-06,7.9661443e-06,-8.1579709e-06,-8.1579709e-06,-3.1298423e-16,-3.1298423e-16,-4.518443e-15,-4.518443e-15,4.5186273e-15,4.5186273e-15,-3.3024853e-19,-3.3024853e-19,-8.7444023e-20,-8.7444023e-20,-7.5660112e-06,-7.5660112e-06,6.0713026e-18,6.0713026e-18,1.9090516e-18,1.9090516e-18,-1.5264448e-17,-1.5264448e-17,0,0,2.2081366e-09,2.2081366e-09,3.0748201e-33,3.0748201e-33
