e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-9.7176461e-07,-9.7176461e-07,9.7176461e-07,9.7176461e-07,-7.015004e-16,-7.015004e-16,-5.8895512e-16,-5.8895512e-16,9.7176461e-07,9.7176461e-07,-8.2645478e-07,-8.2645478e-07,-1.4576395e-07,-1.4576395e-07,-8.2640644e-07,-8.2640644e-07,-1.4576395e-07,-1.4576395e-07,9.8651297e-11,9.8651297e-11,4.8223088e-26,4.8223088e-26,-4.9325648e-12,-4.9325648e-12,5.9747597e-16,5.9747597e-16,4.8832392e-08,4.8832392e-08,4.8832392e-08,4.8832392e-08,9.9203788e-22,9.9203788e-22,-8.2599572e-07,-8.2599572e-07,-1.4576395e-07,-1.4576395e-07,-8.2599572e-07,-8.2599572e-07,-1.4576395e-07,-1.4576395e-07,1.5606471e-17,1.5606471e-17,-7.244587e-18,-7.244587e-18,-9.7175967e-07,-9.7175967e-07,8.3632107e-18,8.3632107e-18,5.647401e-10,5.647401e-10,8.3616227e-18,8.3616227e-18,-1.4576888e-07,-1.4576888e-07,1.4576395e-07,1.4576395e-07,-1.4576888e-07,-1.4576888e-07,1.4576395e-07,1.4576395e-07,-4.9325649e-12,-4.9325649e-12,5.974626e-16,5.974626e-16,-9.7176461e-07,-9.7176461e-07,-9.7176461e-07,-9.7176461e-07,2.5960868e-13,2.5960868e-13,6.2204766e-22,6.2204766e-22,7.6720465e-09,7.6720465e-09,-7.6717869e-09,-7.6717869e-09,2.0768694e-11,2.0768694e-11,5.9746458e-16,5.9746458e-16,1.1565266e-08,1.1565266e-08,3.772141e-14,3.772141e-14,-6.1462681e-10,-6.1462681e-10,1.8889965e-14,1.8889965e-14,-9.7176461e-07,-9.7176461e-07,9.7175967e-07,9.7175967e-07,-1.9435292e-07,-1.9435292e-07,1.2116784e-16,1.2116784e-16,3.3839416e-15,3.3839416e-15,-3.3839449e-15,-3.3839449e-15,-2.8813549e-21,-2.8813549e-21,-1.0392941e-25,-1.0392941e-25,-9.7232441e-07,-9.7232441e-07,-8.3365074e-24,-8.3365074e-24,-1.6461569e-23,-1.6461569e-23,-4.2048776e-25,-4.2048776e-25,6.6464686e-11,6.6464686e-11,3.2557197e-41,3.2557197e-41
-9.2317638e-07,-9.2317638e-07,9.2317638e-07,9.2317638e-07,-7.0154445e-16,-7.0154445e-16,-5.8895587e-16,-5.8895587e-16,9.2317638e-07,9.2317638e-07,-7.8513397e-07,-7.8513397e-07,-1.3847575e-07,-1.3847575e-07,-7.8508612e-07,-7.8508612e-07,-1.3847575e-07,-1.3847575e-07,9.3718733e-11,9.3718733e-11,4.5812102e-26,4.5812102e-26,-4.6859366e-12,-4.6859366e-12,5.9747595e-16,5.9747595e-16,4.6390773e-08,4.6390773e-08,4.6390773e-08,4.6390773e-08,9.5814142e-22,9.5814142e-22,-7.8469594e-07,-7.8469594e-07,-1.3847575e-07,-1.3847575e-07,-7.8469594e-07,-7.8469594e-07,-1.3847575e-07,-1.3847575e-07,1.5612946e-17,1.5612946e-17,-7.2438407e-18,-7.2438407e-18,-9.2317169e-07,-9.2317169e-07,8.3703658e-18,8.3703658e-18,5.365031e-10,5.365031e-10,8.3688572e-18,8.3688572e-18,-1.3848044e-07,-1.3848044e-07,1.3847575e-07,1.3847575e-07,-1.3848044e-07,-1.3848044e-07,1.3847575e-07,1.3847575e-07,-4.6859366e-12,-4.6859366e-12,5.9746325e-16,5.9746325e-16,-9.2317638e-07,-9.2317638e-07,-9.2317638e-07,-9.2317638e-07,2.4662824e-13,2.4662824e-13,6.0141557e-22,6.0141557e-22,7.2884442e-09,7.2884442e-09,-7.2881975e-09,-7.2881975e-09,1.9730259e-11,1.9730259e-11,5.9746517e-16,5.9746517e-16,1.0987002e-08,1.0987002e-08,3.7721447e-14,3.7721447e-14,-5.8389551e-10,-5.8389551e-10,1.8889983e-14,1.8889983e-14,-9.2317638e-07,-9.2317638e-07,9.2317169e-07,9.2317169e-07,-1.8463528e-07,-1.8463528e-07,1.2116926e-16,1.2116926e-16,3.3839281e-15,3.3839281e-15,-3.3839312e-15,-3.3839312e-15,-2.8152261e-21,-2.8152261e-21,-9.8732675e-26,-9.8732675e-26,-9.2370819e-07,-9.2370819e-07,-7.893171e-24,-7.893171e-24,-1.5638495e-23,-1.5638495e-23,-3.9946384e-25,-3.9946384e-25,6.5800039e-11,6.5800039e-11,3.0385959e-41,3.0385959e-41
-8.7701756e-07,-8.7701756e-07,8.7701756e-07,8.7701756e-07,-7.0158617e-16,-7.0158617e-16,-5.8895661e-16,-5.8895661e-16,8.7701756e-07,8.7701756e-07,-7.4587919e-07,-7.4587919e-07,-1.3155197e-07,-1.3155197e-07,-7.4583181e-07,-7.4583181e-07,-1.3155197e-07,-1.3155197e-07,8.9032796e-11,8.9032796e-11,4.3521649e-26,4.3521649e-26,-4.4516398e-12,-4.4516398e-12,5.9747595e-16,5.9747595e-16,4.4071234e-08,4.4071234e-08,4.4071234e-08,4.4071234e-08,9.2557864e-22,9.2557864e-22,-7.4546114e-07,-7.4546114e-07,-1.3155197e-07,-1.3155197e-07,-7.4546114e-07,-7.4546114e-07,-1.3155197e-07,-1.3155197e-07,1.5619087e-17,1.5619087e-17,-7.2431272e-18,-7.2431272e-18,-8.770131e-07,-8.770131e-07,8.3771569e-18,8.3771569e-18,5.0967794e-10,5.0967794e-10,8.3757236e-18,8.3757236e-18,-1.3155642e-07,-1.3155642e-07,1.3155197e-07,1.3155197e-07,-1.3155642e-07,-1.3155642e-07,1.3155197e-07,1.3155197e-07,-4.4516398e-12,-4.4516398e-12,5.9746388e-16,5.9746388e-16,-8.7701756e-07,-8.7701756e-07,-8.7701756e-07,-8.7701756e-07,2.3429683e-13,2.3429683e-13,5.8157432e-22,5.8157432e-22,6.924022e-09,6.924022e-09,-6.9237877e-09,-6.9237877e-09,1.8743747e-11,1.8743747e-11,5.9746573e-16,5.9746573e-16,1.0437652e-08,1.0437652e-08,3.7721482e-14,3.7721482e-14,-5.5470078e-10,-5.5470078e-10,1.889e-14,1.889e-14,-8.7701756e-07,-8.7701756e-07,8.7701311e-07,8.7701311e-07,-1.7540351e-07,-1.7540351e-07,1.2117062e-16,1.2117062e-16,3.3839148e-15,3.3839148e-15,-3.3839178e-15,-3.3839178e-15,-2.7506111e-21,-2.7506111e-21,-9.3795805e-26,-9.3795805e-26,-8.7752278e-07,-8.7752278e-07,-7.4733269e-24,-7.4733269e-24,-1.4856574e-23,-1.4856574e-23,-3.7949111e-25,-3.7949111e-25,6.5142039e-11,6.5142039e-11,2.8370243e-41,2.8370243e-41
-8.3316668e-07,-8.3316668e-07,8.3316668e-07,8.3316668e-07,-7.0162587e-16,-7.0162587e-16,-5.8895732e-16,-5.8895732e-16,8.3316668e-07,8.3316668e-07,-7.0858713e-07,-7.0858713e-07,-1.2497437e-07,-1.2497437e-07,-7.0854022e-07,-7.0854022e-07,-1.2497437e-07,-1.2497437e-07,8.4581156e-11,8.4581156e-11,4.1345703e-26,4.1345703e-26,-4.2290578e-12,-4.2290578e-12,5.9747595e-16,5.9747595e-16,4.1867672e-08,4.1867672e-08,4.1867672e-08,4.1867672e-08,8.9429115e-22,8.9429115e-22,-7.0818808e-07,-7.0818808e-07,-1.2497437e-07,-1.2497437e-07,-7.0818808e-07,-7.0818808e-07,-1.2497437e-07,-1.2497437e-07,1.562491e-17,1.562491e-17,-7.2424448e-18,-7.2424448e-18,-8.3316245e-07,-8.3316245e-07,8.3836021e-18,8.3836021e-18,4.8419405e-10,4.8419405e-10,8.3822405e-18,8.3822405e-18,-1.249786e-07,-1.249786e-07,1.2497437e-07,1.2497437e-07,-1.249786e-07,-1.249786e-07,1.2497437e-07,1.2497437e-07,-4.2290578e-12,-4.2290578e-12,5.9746449e-16,5.9746449e-16,-8.3316668e-07,-8.3316668e-07,-8.3316668e-07,-8.3316668e-07,2.2258199e-13,2.2258199e-13,5.6248989e-22,5.6248989e-22,6.5778209e-09,6.5778209e-09,-6.5775983e-09,-6.5775983e-09,1.7806559e-11,1.7806559e-11,5.9746628e-16,5.9746628e-16,9.9157695e-09,9.9157695e-09,3.7721515e-14,3.7721515e-14,-5.2696579e-10,-5.2696579e-10,1.8890017e-14,1.8890017e-14,-8.3316668e-07,-8.3316668e-07,8.3316245e-07,8.3316245e-07,-1.6663334e-07,-1.6663334e-07,1.2117191e-16,1.2117191e-16,3.3839018e-15,3.3839018e-15,-3.3839046e-15,-3.3839046e-15,-2.6874755e-21,-2.6874755e-21,-8.9105803e-26,-8.9105803e-26,-8.3364664e-07,-8.3364664e-07,-7.0757344e-24,-7.0757344e-24,-1.4113749e-23,-1.4113749e-23,-3.60517e-25,-3.60517e-25,6.4490618e-11,6.4490618e-11,2.6498198e-41,2.6498198e-41
-7.9150835e-07,-7.9150835e-07,7.9150834e-07,7.9150834e-07,-7.0166367e-16,-7.0166367e-16,-5.88958e-16,-5.88958e-16,7.9150834e-07,7.9150834e-07,-6.7315965e-07,-6.7315965e-07,-1.1872565e-07,-1.1872565e-07,-6.7311321e-07,-6.7311321e-07,-1.1872565e-07,-1.1872565e-07,8.0352098e-11,8.0352098e-11,3.9278541e-26,3.9278541e-26,-4.0176049e-12,-4.0176049e-12,5.9747597e-16,5.9747597e-16,3.9774289e-08,3.9774289e-08,3.9774289e-08,3.9774289e-08,8.6422329e-22,8.6422329e-22,-6.7277868e-07,-6.7277868e-07,-1.1872565e-07,-1.1872565e-07,-6.7277868e-07,-6.7277868e-07,-1.1872565e-07,-1.1872565e-07,1.5630431e-17,1.5630431e-17,-7.2417922e-18,-7.2417922e-18,-7.9150433e-07,-7.9150433e-07,8.3897191e-18,8.3897191e-18,4.5998435e-10,4.5998435e-10,8.3884255e-18,8.3884255e-18,-1.1872967e-07,-1.1872967e-07,1.1872565e-07,1.1872565e-07,-1.1872967e-07,-1.1872967e-07,1.1872565e-07,1.1872565e-07,-4.0176049e-12,-4.0176049e-12,5.9746508e-16,5.9746508e-16,-7.9150834e-07,-7.9150834e-07,-7.9150834e-07,-7.9150834e-07,2.1145289e-13,2.1145289e-13,5.4412987e-22,5.4412987e-22,6.2489298e-09,6.2489298e-09,-6.2487184e-09,-6.2487184e-09,1.6916231e-11,1.6916231e-11,5.9746681e-16,5.9746681e-16,9.419981e-09,9.419981e-09,3.7721548e-14,3.7721548e-14,-5.0061755e-10,-5.0061755e-10,1.8890033e-14,1.8890033e-14,-7.9150834e-07,-7.9150834e-07,7.9150433e-07,7.9150433e-07,-1.5830167e-07,-1.5830167e-07,1.2117314e-16,1.2117314e-16,3.383889e-15,3.383889e-15,-3.3838917e-15,-3.3838917e-15,-2.6257856e-21,-2.6257856e-21,-8.4650322e-26,-8.4650322e-26,-7.9196431e-07,-7.9196431e-07,-6.6992177e-24,-6.6992177e-24,-1.3408064e-23,-1.3408064e-23,-3.4249159e-25,-3.4249159e-25,6.3845712e-11,6.3845712e-11,2.4758924e-41,2.4758924e-41
-7.5193293e-07,-7.5193293e-07,7.5193293e-07,7.5193293e-07,-7.0169925e-16,-7.0169925e-16,-5.8895867e-16,-5.8895867e-16,7.5193293e-07,7.5193293e-07,-6.3950352e-07,-6.3950352e-07,-1.1278937e-07,-1.1278937e-07,-6.3945755e-07,-6.3945755e-07,-1.1278937e-07,-1.1278937e-07,7.6334493e-11,7.6334493e-11,3.7314725e-26,3.7314725e-26,-3.8167246e-12,-3.8167246e-12,5.9747599e-16,5.9747599e-16,3.7785574e-08,3.7785574e-08,3.7785574e-08,3.7785574e-08,8.3532202e-22,8.3532202e-22,-6.3913974e-07,-6.3913974e-07,-1.1278937e-07,-1.1278937e-07,-6.3913974e-07,-6.3913974e-07,-1.1278937e-07,-1.1278937e-07,1.5635666e-17,1.5635666e-17,-7.2411679e-18,-7.2411679e-18,-7.5192911e-07,-7.5192911e-07,8.3955242e-18,8.3955242e-18,4.3698513e-10,4.3698513e-10,8.3942953e-18,8.3942953e-18,-1.1279318e-07,-1.1279318e-07,1.1278937e-07,1.1278937e-07,-1.1279318e-07,-1.1279318e-07,1.1278937e-07,1.1278937e-07,-3.8167247e-12,-3.8167247e-12,5.9746565e-16,5.9746565e-16,-7.5193293e-07,-7.5193293e-07,-7.5193293e-07,-7.5193293e-07,2.0088025e-13,2.0088025e-13,5.264633e-22,5.264633e-22,5.9364833e-09,5.9364833e-09,-5.9362825e-09,-5.9362825e-09,1.607042e-11,1.607042e-11,5.9746732e-16,5.9746732e-16,8.9489819e-09,8.9489819e-09,3.772158e-14,3.772158e-14,-4.7558671e-10,-4.7558671e-10,1.8890048e-14,1.8890048e-14,-7.5193293e-07,-7.5193293e-07,7.5192911e-07,7.5192911e-07,-1.5038659e-07,-1.5038659e-07,1.211743e-16,1.211743e-16,3.3838765e-15,3.3838765e-15,-3.3838791e-15,-3.3838791e-15,-2.5655085e-21,-2.5655085e-21,-8.0417635e-26,-8.0417635e-26,-7.523661e-07,-7.523661e-07,-6.3426634e-24,-6.3426634e-24,-1.2737664e-23,-1.2737664e-23,-3.2536744e-25,-3.2536744e-25,6.3207255e-11,6.3207255e-11,2.3142392e-41,2.3142392e-41
-7.1433628e-07,-7.1433628e-07,7.1433628e-07,7.1433628e-07,-7.0173313e-16,-7.0173313e-16,-5.8895932e-16,-5.8895932e-16,7.1433628e-07,7.1433628e-07,-6.0753018e-07,-6.0753018e-07,-1.071499e-07,-1.071499e-07,-6.0748467e-07,-6.0748467e-07,-1.071499e-07,-1.071499e-07,7.2517769e-11,7.2517769e-11,3.5449088e-26,3.5449088e-26,-3.6258884e-12,-3.6258884e-12,5.9747602e-16,5.9747602e-16,3.5896296e-08,3.5896296e-08,3.5896296e-08,3.5896296e-08,8.0753674e-22,8.0753674e-22,-6.0718276e-07,-6.0718276e-07,-1.071499e-07,-1.071499e-07,-6.0718276e-07,-6.0718276e-07,-1.071499e-07,-1.071499e-07,1.5640629e-17,1.5640629e-17,-7.2405707e-18,-7.2405707e-18,-7.1433266e-07,-7.1433266e-07,8.4010333e-18,8.4010333e-18,4.1513588e-10,4.1513588e-10,8.3998659e-18,8.3998659e-18,-1.0715352e-07,-1.0715352e-07,1.071499e-07,1.071499e-07,-1.0715352e-07,-1.0715352e-07,1.071499e-07,1.071499e-07,-3.6258884e-12,-3.6258884e-12,5.974662e-16,5.974662e-16,-7.1433628e-07,-7.1433628e-07,-7.1433628e-07,-7.1433628e-07,1.9083623e-13,1.9083623e-13,5.0946068e-22,5.0946068e-22,5.6396592e-09,5.6396592e-09,-5.6394683e-09,-5.6394683e-09,1.5266899e-11,1.5266899e-11,5.9746781e-16,5.9746781e-16,8.5015328e-09,8.5015328e-09,3.772161e-14,3.772161e-14,-4.5180742e-10,-4.5180742e-10,1.8890063e-14,1.8890063e-14,-7.1433628e-07,-7.1433628e-07,7.1433266e-07,7.1433266e-07,-1.4286726e-07,-1.4286726e-07,1.2117541e-16,1.2117541e-16,3.3838643e-15,3.3838643e-15,-3.3838667e-15,-3.3838667e-15,-2.5066119e-21,-2.5066119e-21,-7.6396601e-26,-7.6396601e-26,-7.1474779e-07,-7.1474779e-07,-6.0050165e-24,-6.0050165e-24,-1.2100783e-23,-1.2100783e-23,-3.0909949e-25,-3.0909949e-25,6.2575182e-11,6.2575182e-11,2.1639372e-41,2.1639372e-41
-6.7861947e-07,-6.7861947e-07,6.7861947e-07,6.7861947e-07,-7.0176521e-16,-7.0176521e-16,-5.8895995e-16,-5.8895995e-16,6.7861947e-07,6.7861947e-07,-5.7715549e-07,-5.7715549e-07,-1.017924e-07,-1.017924e-07,-5.7711044e-07,-5.7711044e-07,-1.017924e-07,-1.017924e-07,6.889188e-11,6.889188e-11,3.3676723e-26,3.3676723e-26,-3.444594e-12,-3.444594e-12,5.9747606e-16,5.9747606e-16,3.4101481e-08,3.4101481e-08,3.4101481e-08,3.4101481e-08,7.8081922e-22,7.8081922e-22,-5.7682362e-07,-5.7682362e-07,-1.017924e-07,-1.017924e-07,-5.7682362e-07,-5.7682362e-07,-1.017924e-07,-1.017924e-07,1.5645334e-17,1.5645334e-17,-7.2399992e-18,-7.2399992e-18,-6.7861602e-07,-6.7861602e-07,8.4062613e-18,8.4062613e-18,3.9437909e-10,3.9437909e-10,8.4051522e-18,8.4051522e-18,-1.0179585e-07,-1.0179585e-07,1.017924e-07,1.017924e-07,-1.0179585e-07,-1.0179585e-07,1.017924e-07,1.017924e-07,-3.444594e-12,-3.444594e-12,5.9746673e-16,5.9746673e-16,-6.7861947e-07,-6.7861947e-07,-6.7861947e-07,-6.7861947e-07,1.8129442e-13,1.8129442e-13,4.9309386e-22,4.9309386e-22,5.3576762e-09,5.3576762e-09,-5.3574949e-09,-5.3574949e-09,1.4503554e-11,1.4503554e-11,5.9746829e-16,5.9746829e-16,8.0764561e-09,8.0764561e-09,3.772164e-14,3.772164e-14,-4.292171e-10,-4.292171e-10,1.8890077e-14,1.8890077e-14,-6.7861947e-07,-6.7861947e-07,6.7861602e-07,6.7861602e-07,-1.3572389e-07,-1.3572389e-07,1.2117647e-16,1.2117647e-16,3.3838523e-15,3.3838523e-15,-3.3838546e-15,-3.3838546e-15,-2.4490645e-21,-2.4490645e-21,-7.2576633e-26,-7.2576633e-26,-6.790104e-07,-6.790104e-07,-5.6852776e-24,-5.6852776e-24,-1.1495746e-23,-1.1495746e-23,-2.9364493e-25,-2.9364493e-25,6.1949431e-11,6.1949431e-11,2.0241365e-41,2.0241365e-41
-6.4468849e-07,-6.4468849e-07,6.4468849e-07,6.4468849e-07,-7.017957e-16,-7.017957e-16,-5.8896057e-16,-5.8896057e-16,6.4468849e-07,6.4468849e-07,-5.4829952e-07,-5.4829952e-07,-9.6702783e-08,-9.6702783e-08,-5.4825492e-07,-5.4825492e-07,-9.6702783e-08,-9.6702783e-08,6.5447286e-11,6.5447286e-11,3.1992968e-26,3.1992968e-26,-3.2723643e-12,-3.2723643e-12,5.9747611e-16,5.9747611e-16,3.2396407e-08,3.2396407e-08,3.2396407e-08,3.2396407e-08,7.5512347e-22,7.5512347e-22,-5.4798244e-07,-5.4798244e-07,-9.6702783e-08,-9.6702783e-08,-5.4798244e-07,-5.4798244e-07,-9.6702783e-08,-9.6702783e-08,1.5649795e-17,1.5649795e-17,-7.2394523e-18,-7.2394523e-18,-6.4468522e-07,-6.4468522e-07,8.4112224e-18,8.4112224e-18,3.7466013e-10,3.7466013e-10,8.4101687e-18,8.4101687e-18,-9.6706056e-08,-9.6706056e-08,9.6702784e-08,9.6702784e-08,-9.6706056e-08,-9.6706056e-08,9.6702784e-08,9.6702784e-08,-3.2723643e-12,-3.2723643e-12,5.9746724e-16,5.9746724e-16,-6.4468849e-07,-6.4468849e-07,-6.4468849e-07,-6.4468849e-07,1.722297e-13,1.722297e-13,4.7733597e-22,4.7733597e-22,5.0897924e-09,5.0897924e-09,-5.0896202e-09,-5.0896202e-09,1.3778376e-11,1.3778376e-11,5.9746875e-16,5.9746875e-16,7.6726332e-09,7.6726332e-09,3.7721668e-14,3.7721668e-14,-4.0775629e-10,-4.0775629e-10,1.8890091e-14,1.8890091e-14,-6.4468849e-07,-6.4468849e-07,6.4468522e-07,6.4468522e-07,-1.289377e-07,-1.289377e-07,1.2117747e-16,1.2117747e-16,3.3838405e-15,3.3838405e-15,-3.3838427e-15,-3.3838427e-15,-2.3928354e-21,-2.3928354e-21,-6.8947679e-26,-6.8947679e-26,-6.4505988e-07,-6.4505988e-07,-5.3825e-24,-5.3825e-24,-1.0920961e-23,-1.0920961e-23,-2.7896309e-25,-2.7896309e-25,6.1329936e-11,6.1329936e-11,1.8940543e-41,1.8940543e-41
-6.1245407e-07,-6.1245407e-07,6.1245407e-07,6.1245407e-07,-7.0182461e-16,-7.0182461e-16,-5.8896116e-16,-5.8896116e-16,6.1245407e-07,6.1245407e-07,-5.2088633e-07,-5.2088633e-07,-9.1867644e-08,-9.1867644e-08,-5.2084217e-07,-5.2084217e-07,-9.1867644e-08,-9.1867644e-08,6.2174922e-11,6.2174922e-11,3.0393392e-26,3.0393392e-26,-3.1087461e-12,-3.1087461e-12,5.9747616e-16,5.9747616e-16,3.0776586e-08,3.0776586e-08,3.0776586e-08,3.0776586e-08,7.3040562e-22,7.3040562e-22,-5.2058332e-07,-5.2058332e-07,-9.1867644e-08,-9.1867644e-08,-5.2058332e-07,-5.2058332e-07,-9.1867644e-08,-9.1867644e-08,1.5654023e-17,1.5654023e-17,-7.2389289e-18,-7.2389289e-18,-6.1245096e-07,-6.1245096e-07,8.4159301e-18,8.4159301e-18,3.5592713e-10,3.5592713e-10,8.414929e-18,8.414929e-18,-9.1870753e-08,-9.1870753e-08,9.1867645e-08,9.1867645e-08,-9.1870753e-08,-9.1870753e-08,9.1867645e-08,9.1867645e-08,-3.1087461e-12,-3.1087461e-12,5.9746774e-16,5.9746774e-16,-6.1245407e-07,-6.1245407e-07,-6.1245407e-07,-6.1245407e-07,1.6361822e-13,1.6361822e-13,4.6216139e-22,4.6216139e-22,4.8353028e-09,4.8353028e-09,-4.8351392e-09,-4.8351392e-09,1.3089457e-11,1.3089457e-11,5.974692e-16,5.974692e-16,7.2890015e-09,7.2890015e-09,3.7721696e-14,3.7721696e-14,-3.8736852e-10,-3.8736852e-10,1.8890105e-14,1.8890105e-14,-6.1245407e-07,-6.1245407e-07,6.1245096e-07,6.1245096e-07,-1.2249081e-07,-1.2249081e-07,1.2117842e-16,1.2117842e-16,3.383829e-15,3.383829e-15,-3.383831e-15,-3.383831e-15,-2.3378946e-21,-2.3378946e-21,-6.5500184e-26,-6.5500184e-26,-6.1280689e-07,-6.1280689e-07,-5.095787e-24,-5.095787e-24,-1.0374915e-23,-1.0374915e-23,-2.6501534e-25,-2.6501534e-25,6.0716637e-11,6.0716637e-11,1.7729694e-41,1.7729694e-41
-5.8183137e-07,-5.8183137e-07,5.8183137e-07,5.8183137e-07,-7.0185171e-16,-7.0185171e-16,-5.8896174e-16,-5.8896174e-16,5.8183137e-07,5.8183137e-07,-4.9484378e-07,-4.9484378e-07,-8.7274262e-08,-8.7274262e-08,-4.9480006e-07,-4.9480006e-07,-8.7274262e-08,-8.7274262e-08,5.9066176e-11,5.9066176e-11,2.8873788e-26,2.8873788e-26,-2.9533088e-12,-2.9533088e-12,5.9747622e-16,5.9747622e-16,2.9237757e-08,2.9237757e-08,2.9237757e-08,2.9237757e-08,7.0662382e-22,7.0662382e-22,-4.9455415e-07,-4.9455415e-07,-8.7274262e-08,-8.7274262e-08,-4.9455415e-07,-4.9455415e-07,-8.7274262e-08,-8.7274262e-08,1.5658031e-17,1.5658031e-17,-7.2384278e-18,-7.2384278e-18,-5.8182841e-07,-5.8182841e-07,8.420397e-18,8.420397e-18,3.3813078e-10,3.3813078e-10,8.419446e-18,8.419446e-18,-8.7277215e-08,-8.7277215e-08,8.7274262e-08,8.7274262e-08,-8.7277215e-08,-8.7277215e-08,8.7274262e-08,8.7274262e-08,-2.9533088e-12,-2.9533088e-12,5.9746822e-16,5.9746822e-16,-5.8183137e-07,-5.8183137e-07,-5.8183137e-07,-5.8183137e-07,1.554373e-13,1.554373e-13,4.4754564e-22,4.4754564e-22,4.5935376e-09,4.5935376e-09,-4.5933822e-09,-4.5933822e-09,1.2434984e-11,1.2434984e-11,5.9746963e-16,5.9746963e-16,6.9245514e-09,6.9245514e-09,3.7721722e-14,3.7721722e-14,-3.6800014e-10,-3.6800014e-10,1.8890118e-14,1.8890118e-14,-5.8183137e-07,-5.8183137e-07,5.8182841e-07,5.8182841e-07,-1.1636627e-07,-1.1636627e-07,1.2117932e-16,1.2117932e-16,3.3838177e-15,3.3838177e-15,-3.3838197e-15,-3.3838197e-15,-2.2842128e-21,-2.2842128e-21,-6.2225077e-26,-6.2225077e-26,-5.8216654e-07,-5.8216654e-07,-4.824289e-24,-4.824289e-24,-9.856171e-24,-9.856171e-24,-2.5176497e-25,-2.5176497e-25,6.0109471e-11,6.0109471e-11,1.6602173e-41,1.6602173e-41
