e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.0022152419,0.0022152419,-0.021820277,-0.021820277,-0.019605035,-0.019605035,0.12586117,0.12586117,-0.021820277,0.12364593,0.038078135,0.038235021,-0.036520359,-0.036332168,0.038101014,0.038254989,-0.036520302,-0.03633211,-1.5047394e-05,-1.5047394e-05,2.795303e-16,2.3024412e-16,0.0050507847,0.0037961744,-0.11488762,-0.11488762,-0.00020540446,-0.00020540446,-0.00020540446,-0.00020540446,-4.8215928e-05,-4.8215928e-05,0.034427967,0.035494386,-0.028632023,-0.028443831,0.014254069,0.015320487,-0.019304507,-0.019116316,0.020173899,0.020173899,-0.0093275157,-0.0093275157,-0.0050504386,-0.0037958284,0.010846383,0.010846383,-0.0050504386,-0.0037958284,0.010846383,0.010846383,-0.01260769,-0.013674109,-0.097229149,-0.09741734,-0.01260769,-0.013674109,-0.097229149,-0.09741734,0.0050507847,0.0037961744,-0.11488762,-0.11488762,3.4609007e-07,3.4609007e-07,0.021820277,0.021820277,2.003663e-05,2.3941215e-05,-3.2143952e-05,-3.2143952e-05,-1.1803137e-05,-8.4842393e-06,-3.0418533e-07,2.8150254e-07,0.007034411,0.0061663548,-0.11498406,-0.11498406,6.3043729,5.2908928,-7.1871189,-7.1871189,2.4177302,1.8603161,-3.5556951,-3.5556951,-0.11267238,-0.11267238,0.0028355428,0.0015809325,6.9218015e-08,6.9218015e-08,-0.020808248,-0.020808248,4.5995439,4.5995439,-4.5893773,-4.5893773,0.0002392325,0.0002392325,-7.7869268e-17,-7.9566985e-17,1.6414222e-16,1.9798768e-16,-3.01567e-16,-2.9679774e-16,1.3654934e-16,1.0452333e-16,-1.1299591e-15,-1.1343154e-15,3.1457852e-05,2.7455005e-05,7.9564021e-08,7.9564021e-08
0.0020588393,0.0020588393,-0.021856334,-0.021856334,-0.019797495,-0.019797495,0.12590915,0.12590915,-0.021856334,0.12385031,0.038139987,0.038296298,-0.036582275,-0.036394667,0.038162795,0.038316292,-0.036582219,-0.036394612,-1.4701304e-05,-1.4701304e-05,2.7955744e-16,2.3042319e-16,0.0050707738,0.003820056,-0.11491903,-0.11491903,-0.00020068015,-0.00020068015,-0.00020068015,-0.00020068015,-4.7106962e-05,-4.7106962e-05,0.034475205,0.035538315,-0.028679762,-0.028492155,0.014267726,0.015330837,-0.019338162,-0.019150554,0.020207479,0.020207479,-0.0093416003,-0.0093416003,-0.0050704357,-0.0038197179,0.010865878,0.010865878,-0.0050704357,-0.0038197179,0.010865878,0.010865878,-0.012618871,-0.013681981,-0.097229384,-0.097416992,-0.012618871,-0.013681981,-0.097229384,-0.097416992,0.0050707738,0.003820056,-0.11491903,-0.11491903,3.3813e-07,3.3813e-07,0.021856334,0.021856334,1.99891e-05,2.3881572e-05,-3.1404641e-05,-3.1404641e-05,-1.1180349e-05,-7.8717478e-06,-2.3519206e-07,3.4867869e-07,0.0070496948,0.0061843317,-0.11501324,-0.11501324,6.3137758,5.3034401,-7.1888689,-7.1888689,2.4182591,1.8625744,-3.5565159,-3.5565159,-0.11286019,-0.11286019,0.0030119345,0.0017612167,6.7626e-08,6.7626e-08,-0.02081063,-0.02081063,4.6008012,4.6008012,-4.5913483,-4.5913483,0.00023373015,0.00023373015,-7.7884407e-17,-7.9576722e-17,1.6490055e-16,1.9872167e-16,-3.0165604e-16,-2.9690104e-16,1.3734946e-16,1.0542291e-16,-1.1302117e-15,-1.1345525e-15,3.1360836e-05,2.7491e-05,7.5946165e-08,7.5946165e-08
0.001906034,0.001906034,-0.021891562,-0.021891562,-0.019985528,-0.019985528,0.12595602,0.12595602,-0.021891562,0.12404998,0.038200367,0.038356107,-0.036642828,-0.036455802,0.038223104,0.038376125,-0.036642775,-0.036455749,-1.4363174e-05,-1.4363174e-05,2.7960006e-16,2.3061737e-16,0.0050907152,0.0038438778,-0.11494971,-0.11494971,-0.00019606451,-0.00019606451,-0.00019606451,-0.00019606451,-4.6023502e-05,-4.6023502e-05,0.034521006,0.035580818,-0.028726466,-0.02853944,0.01428072,0.015340532,-0.019371105,-0.019184079,0.020240286,0.020240286,-0.0093553611,-0.0093553611,-0.0050903848,-0.0038435474,0.010884925,0.010884925,-0.0050903848,-0.0038435474,0.010884925,0.010884925,-0.012629444,-0.013689255,-0.097229552,-0.097416578,-0.012629444,-0.013689255,-0.097229552,-0.097416578,0.0050907152,0.0038438778,-0.11494971,-0.11494971,3.3035301e-07,3.3035301e-07,0.021891562,0.021891562,1.9941382e-05,2.3821777e-05,-3.0682334e-05,-3.0682334e-05,-1.0572974e-05,-7.2746384e-06,-1.6797799e-07,4.1408128e-07,0.007064912,0.0062022337,-0.11504176,-0.11504176,6.3232953,5.3160942,-7.1905788,-7.1905788,2.4189589,1.8649983,-3.5573179,-3.5573179,-0.11304368,-0.11304368,0.0031846812,0.0019378438,6.6070602e-08,6.6070602e-08,-0.020812957,-0.020812957,4.6020296,4.6020296,-4.5932746,-4.5932746,0.00022835436,0.00022835436,-7.789863e-17,-7.9585573e-17,1.6563246e-16,1.9942528e-16,-3.0174456e-16,-2.9700383e-16,1.3814172e-16,1.0631429e-16,-1.1304569e-15,-1.1347826e-15,3.1263752e-05,2.7525081e-05,7.2492817e-08,7.2492817e-08
0.0017567432,0.0017567432,-0.02192598,-0.02192598,-0.020169237,-0.020169237,0.12600181,0.12600181,-0.02192598,0.12424507,0.038259309,0.03841448,-0.03670205,-0.036515604,0.038281976,0.038434522,-0.036701999,-0.036515554,-1.4032821e-05,-1.4032821e-05,2.7965777e-16,2.3082626e-16,0.0051106087,0.0038676396,-0.11497969,-0.11497969,-0.00019155503,-0.00019155503,-0.00019155503,-0.00019155503,-4.4964961e-05,-4.4964961e-05,0.034565404,0.035621928,-0.028772157,-0.028585711,0.014293066,0.015349589,-0.019403352,-0.019216906,0.020272339,0.020272339,-0.0093688053,-0.0093688053,-0.0051102859,-0.0038673169,0.010903533,0.010903533,-0.0051102859,-0.0038673169,0.010903533,0.010903533,-0.012639424,-0.013695948,-0.097229654,-0.0974161,-0.012639424,-0.013695948,-0.097229654,-0.0974161,0.0051106087,0.0038676396,-0.11497969,-0.11497969,3.2275489e-07,3.2275489e-07,0.02192598,0.02192598,1.9893483e-05,2.3761839e-05,-2.9976641e-05,-2.9976641e-05,-9.9806561e-06,-6.6925534e-06,-1.0250159e-07,4.7775182e-07,0.0070800635,0.0062200617,-0.11506962,-0.11506962,6.3329277,5.3288514,-7.1922492,-7.1922492,2.4198251,1.8675832,-3.5581015,-3.5581015,-0.11322294,-0.11322294,0.0033538655,0.0021108964,6.4550978e-08,6.4550978e-08,-0.020815231,-0.020815231,4.6032297,4.6032297,-4.5951572,-4.5951572,0.00022310221,0.00022310221,-7.7911961e-17,-7.9593561e-17,1.6633845e-16,2.0009924e-16,-3.0183257e-16,-2.9710611e-16,1.3892623e-16,1.0719762e-16,-1.1306949e-15,-1.1350056e-15,3.1166601e-05,2.7557269e-05,6.9196496e-08,6.9196496e-08
0.0016108861,0.0016108861,-0.021959606,-0.021959606,-0.02034872,-0.02034872,0.12604655,0.12604655,-0.021959606,0.12443567,0.038316847,0.038471453,-0.036759971,-0.036574104,0.038339443,0.038491516,-0.036759923,-0.036574056,-1.3710066e-05,-1.3710066e-05,2.7973018e-16,2.3104946e-16,0.0051304541,0.0038913414,-0.11500897,-0.11500897,-0.00018714926,-0.00018714926,-0.00018714926,-0.00018714926,-4.3930767e-05,-4.3930767e-05,0.034608433,0.035661679,-0.028816858,-0.028630991,0.014304779,0.015358025,-0.019434918,-0.019249051,0.020303654,0.020303654,-0.0093819403,-0.0093819403,-0.0051301388,-0.0038910261,0.010921714,0.010921714,-0.0051301388,-0.0038910261,0.010921714,0.010921714,-0.012648827,-0.013702073,-0.097229693,-0.09741556,-0.012648827,-0.013702073,-0.097229693,-0.09741556,0.0051304541,0.0038913414,-0.11500897,-0.11500897,3.1533153e-07,3.1533153e-07,0.021959606,0.021959606,1.9845411e-05,2.3701766e-05,-2.9287178e-05,-2.9287178e-05,-9.4030444e-06,-6.1251432e-06,-3.8722303e-08,5.3973085e-07,0.0070951498,0.0062378162,-0.11509684,-0.11509684,6.3426692,5.3417082,-7.1938813,-7.1938813,2.4208534,1.8703247,-3.558867,-3.558867,-0.11339809,-0.11339809,0.003519568,0.0022804553,6.3066306e-08,6.3066306e-08,-0.020817452,-0.020817452,4.6044022,4.6044022,-4.596997,-4.596997,0.00021797086,0.00021797086,-7.7924423e-17,-7.9600707e-17,1.6701904e-16,2.0074425e-16,-3.0192008e-16,-2.9720789e-16,1.3970317e-16,1.0807306e-16,-1.1309258e-15,-1.1352218e-15,3.1069381e-05,2.7587582e-05,6.6050062e-08,6.6050062e-08
0.0014683837,0.0014683837,-0.021992459,-0.021992459,-0.020524075,-0.020524075,0.12609026,0.12609026,-0.021992459,0.12462188,0.038373014,0.038527056,-0.036816621,-0.036631331,0.038395539,0.03854714,-0.036816575,-0.036631285,-1.3394735e-05,-1.3394735e-05,2.7981691e-16,2.3128658e-16,0.0051502513,0.003914983,-0.11503759,-0.11503759,-0.00018284483,-0.00018284483,-0.00018284483,-0.00018284483,-4.2920359e-05,-4.2920359e-05,0.034650126,0.035700104,-0.028860593,-0.028675302,0.014315876,0.015365854,-0.01946582,-0.019280529,0.020334249,0.020334249,-0.0093947732,-0.0093947732,-0.0051499432,-0.0039146749,0.010939476,0.010939476,-0.0051499432,-0.0039146749,0.010939476,0.010939476,-0.012657667,-0.013707645,-0.09722967,-0.09741496,-0.012657667,-0.013707645,-0.09722967,-0.09741496,0.0051502513,0.003914983,-0.11503759,-0.11503759,3.080789e-07,3.080789e-07,0.021992459,0.021992459,1.9797175e-05,2.3641565e-05,-2.8613573e-05,-2.8613573e-05,-8.8397977e-06,-5.5720663e-06,2.3399496e-08,6.0005798e-07,0.0071101716,0.0062554979,-0.11512343,-0.11512343,6.3525165,5.354661,-7.1954759,-7.1954759,2.4220393,1.8732187,-3.5596149,-3.5596149,-0.1135692,-0.1135692,0.0036818676,0.0024465993,6.1615781e-08,6.1615781e-08,-0.020819622,-0.020819622,4.6055477,4.6055477,-4.5987949,-4.5987949,0.00021295753,0.00021295753,-7.7936038e-17,-7.9607034e-17,1.6767472e-16,2.01361e-16,-3.020071e-16,-2.9730917e-16,1.4047266e-16,1.0894073e-16,-1.13115e-15,-1.1354314e-15,3.0972092e-05,2.761604e-05,6.30467e-08,6.30467e-08
0.0013291588,0.0013291588,-0.022024556,-0.022024556,-0.020695397,-0.020695397,0.12613297,0.12613297,-0.022024556,0.12480381,0.03842784,0.038581322,-0.03687203,-0.036687315,0.038450295,0.038601425,-0.036871986,-0.036687271,-1.3086656e-05,-1.3086656e-05,2.7991758e-16,2.3153724e-16,0.00517,0.0039385642,-0.11506554,-0.11506554,-0.0001786394,-0.0001786394,-0.0001786394,-0.0001786394,-4.1933191e-05,-4.1933191e-05,0.034690513,0.035737234,-0.028903382,-0.028718667,0.014326372,0.015373093,-0.019496071,-0.019311356,0.020364141,0.020364141,-0.009407311,-0.009407311,-0.005169699,-0.0039382632,0.01095683,0.01095683,-0.005169699,-0.0039382632,0.01095683,0.01095683,-0.012665958,-0.013712678,-0.097229586,-0.097414301,-0.012665958,-0.013712678,-0.097229586,-0.097414301,0.00517,0.0039385642,-0.11506554,-0.11506554,3.0099309e-07,3.0099309e-07,0.022024556,0.022024556,1.9748781e-05,2.3581244e-05,-2.7955461e-05,-2.7955461e-05,-8.2905821e-06,-5.032989e-06,8.3902521e-08,6.587719e-07,0.0071251294,0.0062731073,-0.11514941,-0.11514941,6.3624661,5.3677064,-7.1970337,-7.1970337,2.4233787,1.8762609,-3.5603456,-3.5603456,-0.11373638,-0.11373638,0.0038408412,0.0026094054,6.0198618e-08,6.0198618e-08,-0.020821743,-0.020821743,4.6066669,4.6066669,-4.6005521,-4.6005521,0.00020805951,0.00020805951,-7.794683e-17,-7.9612561e-17,1.6830598e-16,2.0195016e-16,-3.0209364e-16,-2.9740997e-16,1.4123484e-16,1.098008e-16,-1.1313675e-15,-1.1356345e-15,3.0874734e-05,2.7642662e-05,6.0179903e-08,6.0179903e-08
0.0011931362,0.0011931362,-0.022055915,-0.022055915,-0.020862778,-0.020862778,0.12617469,0.12617469,-0.022055915,0.12498156,0.038481357,0.038634281,-0.036926225,-0.036742083,0.038503741,0.038654403,-0.036926183,-0.036742041,-1.2785663e-05,-1.2785663e-05,2.8003183e-16,2.3180107e-16,0.0051897003,0.003962085,-0.11509286,-0.11509286,-0.00017453069,-0.00017453069,-0.00017453069,-0.00017453069,-4.0968728e-05,-4.0968728e-05,0.034729627,0.0357731,-0.028945249,-0.028761106,0.014336282,0.015379755,-0.019525688,-0.019341546,0.020393345,0.020393345,-0.0094195604,-0.0094195604,-0.0051894062,-0.003961791,0.010973785,0.010973785,-0.0051894062,-0.003961791,0.010973785,0.010973785,-0.012673713,-0.013717186,-0.097229443,-0.097413585,-0.012673713,-0.013717186,-0.097229443,-0.097413585,0.0051897003,0.003962085,-0.11509286,-0.11509286,2.9407025e-07,2.9407025e-07,0.022055915,0.022055915,1.9700238e-05,2.352081e-05,-2.7312485e-05,-2.7312485e-05,-7.7550717e-06,-4.5075853e-06,1.4282459e-07,7.1591042e-07,0.0071400238,0.0062906452,-0.11517479,-0.11517479,6.3725144,5.380841,-7.1985557,-7.1985557,2.4248676,1.8794473,-3.5610595,-3.5610595,-0.11389972,-0.11389972,0.0039965641,0.0027689489,5.881405e-08,5.881405e-08,-0.020823814,-0.020823814,4.6077604,4.6077604,-4.6022693,-4.6022693,0.00020327414,0.00020327414,-7.7956818e-17,-7.9617309e-17,1.6891331e-16,2.0251241e-16,-3.0217971e-16,-2.9751028e-16,1.4198985e-16,1.1065338e-16,-1.1315785e-15,-1.1358313e-15,3.0777307e-05,2.7667469e-05,5.7443463e-08,5.7443463e-08
0.001060242,0.001060242,-0.022086552,-0.022086552,-0.02102631,-0.02102631,0.12621546,0.12621546,-0.022086552,0.12515521,0.038533596,0.038685964,-0.036979234,-0.036795663,0.038555908,0.038706103,-0.036979194,-0.036795623,-1.2491593e-05,-1.2491593e-05,2.8015931e-16,2.3207771e-16,0.0052093518,0.0039855453,-0.11511954,-0.11511954,-0.00017051649,-0.00017051649,-0.00017051649,-0.00017051649,-4.0026447e-05,-4.0026447e-05,0.034767498,0.035807733,-0.028986213,-0.028802642,0.01434562,0.015385856,-0.019554685,-0.019371114,0.020421878,0.020421878,-0.009431528,-0.009431528,-0.0052090645,-0.003985258,0.01099035,0.01099035,-0.0052090645,-0.003985258,0.01099035,0.01099035,-0.012680946,-0.013721181,-0.097229243,-0.097412814,-0.012680946,-0.013721181,-0.097229243,-0.097412814,0.0052093518,0.0039855453,-0.11511954,-0.11511954,2.8730663e-07,2.8730663e-07,0.022086552,0.022086552,1.9651553e-05,2.3460272e-05,-2.6684298e-05,-2.6684298e-05,-7.2329478e-06,-3.9955369e-06,2.0020266e-07,7.7151047e-07,0.0071548556,0.0063081122,-0.11519959,-0.11519959,6.3826584,5.3940617,-7.2000428,-7.2000428,2.426502,1.8827738,-3.561757,-3.561757,-0.1140593,-0.1140593,0.0041491098,0.0029253033,5.7461327e-08,5.7461327e-08,-0.020825838,-0.020825838,4.6088287,4.6088287,-4.6039474,-4.6039474,0.00019859883,0.00019859883,-7.7966024e-17,-7.9621299e-17,1.6949719e-16,2.0304839e-16,-3.0226531e-16,-2.9761011e-16,1.4273782e-16,1.1149861e-16,-1.1317831e-15,-1.1360219e-15,3.0679811e-05,2.7690478e-05,5.4831451e-08,5.4831451e-08
0.00093040443,0.00093040443,-0.022116485,-0.022116485,-0.021186081,-0.021186081,0.12625528,0.12625528,-0.022116485,0.12532488,0.038584585,0.038736401,-0.037031085,-0.036848083,0.038606827,0.038756555,-0.037031047,-0.036848045,-1.2204286e-05,-1.2204286e-05,2.8029965e-16,2.3236681e-16,0.0052289546,0.0040089449,-0.11514561,-0.11514561,-0.00016659461,-0.00016659461,-0.00016659461,-0.00016659461,-3.9105839e-05,-3.9105839e-05,0.034804155,0.035841163,-0.029026295,-0.028843294,0.014354401,0.015391409,-0.019583075,-0.019400073,0.020449754,0.020449754,-0.0094432204,-0.0094432204,-0.0052286739,-0.0040086642,0.011006533,0.011006533,-0.0052286739,-0.0040086642,0.011006533,0.011006533,-0.01268767,-0.013724678,-0.097228987,-0.097411988,-0.01268767,-0.013724678,-0.097228987,-0.097411988,0.0052289546,0.0040089449,-0.11514561,-0.11514561,2.8069858e-07,2.8069858e-07,0.022116485,0.022116485,1.9602733e-05,2.3399635e-05,-2.6070559e-05,-2.6070559e-05,-6.7238994e-06,-3.4965326e-06,2.5607283e-07,8.2560814e-07,0.0071696251,0.0063255088,-0.11522382,-0.11522382,6.3928948,5.4073652,-7.2014956,-7.2014956,2.4282778,1.8862366,-3.5624384,-3.5624384,-0.11421521,-0.11421521,0.0042985501,0.0030785405,5.6139716e-08,5.6139716e-08,-0.020827816,-0.020827816,4.6098725,4.6098725,-4.6055874,-4.6055874,0.00019403106,0.00019403106,-7.7974468e-17,-7.9624549e-17,1.7005811e-16,2.0355872e-16,-3.0235046e-16,-2.9770947e-16,1.4347889e-16,1.1233664e-16,-1.1319816e-15,-1.1362064e-15,3.0582246e-05,2.771171e-05,5.233821e-08,5.233821e-08
0.0008035531,0.0008035531,-0.02214573,-0.02214573,-0.021342176,-0.021342176,0.12629419,0.12629419,-0.02214573,0.12549064,0.038634354,0.03878562,-0.037081803,-0.036899369,0.038656524,0.038805788,-0.037081767,-0.036899333,-1.1923587e-05,-1.1923587e-05,2.8045252e-16,2.3266801e-16,0.0052485083,0.0040322838,-0.11517108,-0.11517108,-0.00016276293,-0.00016276293,-0.00016276293,-0.00016276293,-3.8206404e-05,-3.8206404e-05,0.034839627,0.035873418,-0.029065516,-0.028883082,0.014362638,0.015396429,-0.019610872,-0.019428438,0.020476989,0.020476989,-0.0094546439,-0.0094546439,-0.0052482341,-0.0040320096,0.011022345,0.011022345,-0.0052482341,-0.0040320096,0.011022345,0.011022345,-0.012693897,-0.013727688,-0.097228676,-0.09741111,-0.012693897,-0.013727688,-0.097228676,-0.09741111,0.0052485083,0.0040322838,-0.11517108,-0.11517108,2.7424251e-07,2.7424251e-07,0.02214573,0.02214573,1.9553784e-05,2.3338906e-05,-2.5470936e-05,-2.5470936e-05,-6.2276222e-06,-3.0102685e-06,3.1047036e-07,8.7823866e-07,0.007184333,0.0063428356,-0.11524749,-0.11524749,6.4032203,5.4207484,-7.202915,-7.202915,2.4301914,1.8898319,-3.5631042,-3.5631042,-0.11436753,-0.11436753,0.0044449552,0.0032287307,5.4848503e-08,5.4848503e-08,-0.020829747,-0.020829747,4.6108922,4.6108922,-4.6071901,-4.6071901,0.00018956835,0.00018956835,-7.798217e-17,-7.9627079e-17,1.7059651e-16,2.0404403e-16,-3.0243516e-16,-2.9780836e-16,1.4421317e-16,1.1316757e-16,-1.1321741e-15,-1.136385e-15,3.0484614e-05,2.7731185e-05,4.995834e-08,4.995834e-08
0.00067961936,0.00067961936,-0.022174301,-0.022174301,-0.021494682,-0.021494682,0.12633221,0.12633221,-0.022174301,0.12565259,0.03868293,0.03883365,-0.037131415,-0.036949547,0.03870503,0.038853831,-0.03713138,-0.036949513,-1.1649345e-05,-1.1649345e-05,2.806176e-16,2.32981e-16,0.0052680131,0.0040555619,-0.11519597,-0.11519597,-0.00015901938,-0.00015901938,-0.00015901938,-0.00015901938,-3.7327657e-05,-3.7327657e-05,0.034873942,0.035904526,-0.029103895,-0.028922027,0.014370345,0.015400929,-0.01963809,-0.019456223,0.020503597,0.020503597,-0.0094658046,-0.0094658046,-0.0052677451,-0.004055294,0.011037793,0.011037793,-0.0052677451,-0.004055294,0.011037793,0.011037793,-0.012699641,-0.013730225,-0.097228313,-0.097410181,-0.012699641,-0.013730225,-0.097228313,-0.097410181,0.0052680131,0.0040555619,-0.11519597,-0.11519597,2.6793493e-07,2.6793493e-07,0.022174301,0.022174301,1.9504715e-05,2.3278094e-05,-2.4885105e-05,-2.4885105e-05,-5.7438193e-06,-2.5364476e-06,3.634297e-07,9.2943648e-07,0.0071989799,0.0063600932,-0.11527062,-0.11527062,6.4136321,5.4342083,-7.2043017,-7.2043017,2.432239,1.8935559,-3.5637547,-3.5637547,-0.11451635,-0.11451635,0.0045883937,0.0033759426,5.3586987e-08,5.3586987e-08,-0.020831635,-0.020831635,4.6118885,4.6118885,-4.6087563,-4.6087563,0.00018520827,0.00018520827,-7.7989148e-17,-7.9628908e-17,1.7111288e-16,2.0450493e-16,-3.0251942e-16,-2.9790679e-16,1.4494079e-16,1.1399155e-16,-1.1323607e-15,-1.1365579e-15,3.0386914e-05,2.7748921e-05,4.7686684e-08,4.7686684e-08
0.00055853609,0.00055853609,-0.022202216,-0.022202216,-0.02164368,-0.02164368,0.12636935,0.12636935,-0.022202216,0.12581081,0.038730342,0.038880517,-0.037179946,-0.036998643,0.038752371,0.03890071,-0.037179913,-0.036998609,-1.138141e-05,-1.138141e-05,2.8079454e-16,2.3330542e-16,0.0052874686,0.0040787791,-0.11522028,-0.11522028,-0.00015536194,-0.00015536194,-0.00015536194,-0.00015536194,-3.6469121e-05,-3.6469121e-05,0.034907129,0.035934515,-0.029141451,-0.028960147,0.014377535,0.015404921,-0.019664742,-0.019483439,0.020529594,0.020529594,-0.0094767086,-0.0094767086,-0.0052872068,-0.0040785174,0.011052885,0.011052885,-0.0052872068,-0.0040785174,0.011052885,0.011052885,-0.012704913,-0.013732299,-0.097227898,-0.097409201,-0.012704913,-0.013732299,-0.097227898,-0.097409201,0.0052874686,0.0040787791,-0.11522028,-0.11522028,2.6177243e-07,2.6177243e-07,0.022202216,0.022202216,1.9455531e-05,2.3217203e-05,-2.4312747e-05,-2.4312747e-05,-5.2722005e-06,-2.0747797e-06,4.1498451e-07,9.7923524e-07,0.0072135662,0.0063772822,-0.11529322,-0.11529322,6.424127,5.4477419,-7.2056566,-7.2056566,2.434417,1.8974052,-3.5643902,-3.5643902,-0.11466174,-0.11466174,0.0047289325,0.003520243,5.2354486e-08,5.2354486e-08,-0.020833479,-0.020833479,4.6128618,4.6128618,-4.6102868,-4.6102868,0.00018094848,0.00018094848,-7.7995423e-17,-7.9630052e-17,1.7160767e-16,2.04942e-16,-3.0260325e-16,-2.9800476e-16,1.4566188e-16,1.1480868e-16,-1.1325416e-15,-1.1367252e-15,3.0289147e-05,2.7764938e-05,4.5518323e-08,4.5518323e-08
0.00044023774,0.00044023774,-0.022229489,-0.022229489,-0.021789251,-0.021789251,0.12640564,0.12640564,-0.022229489,0.1259654,0.038776616,0.03892625,-0.03722742,-0.037046679,0.038798574,0.038946453,-0.037227389,-0.037046648,-1.1119638e-05,-1.1119638e-05,2.8098303e-16,2.3364098e-16,0.0053068748,0.0041019354,-0.11524403,-0.11524403,-0.00015178861,-0.00015178861,-0.00015178861,-0.00015178861,-3.5630331e-05,-3.5630331e-05,0.034939214,0.035963413,-0.029178203,-0.028997462,0.014384222,0.01540842,-0.019690841,-0.0195101,0.020554993,0.020554993,-0.0094873619,-0.0094873619,-0.0053066191,-0.0041016796,0.011067631,0.011067631,-0.0053066191,-0.0041016796,0.011067631,0.011067631,-0.012709726,-0.013733924,-0.097227433,-0.097408174,-0.012709726,-0.013733924,-0.097227433,-0.097408174,0.0053068748,0.0041019354,-0.11524403,-0.11524403,2.5575166e-07,2.5575166e-07,0.022229489,0.022229489,1.940624e-05,2.315624e-05,-2.3753554e-05,-2.3753554e-05,-4.8124823e-06,-1.6249816e-06,4.6516768e-07,1.0276678e-06,0.0072280925,0.0063944032,-0.11531529,-0.11531529,6.4347022,5.4613464,-7.2069803,-7.2069803,2.4367217,1.901376,-3.5650111,-3.5650111,-0.1148038,-0.1148038,0.0048666371,0.0036616976,5.1150333e-08,5.1150333e-08,-0.020835281,-0.020835281,4.6138128,4.6138128,-4.6117825,-4.6117825,0.00017678667,0.00017678667,-7.8001011e-17,-7.9630531e-17,1.7208132e-16,2.0535582e-16,-3.0268665e-16,-2.9810228e-16,1.4637655e-16,1.1561909e-16,-1.1327169e-15,-1.136887e-15,3.0191316e-05,2.7779256e-05,4.3448559e-08,4.3448559e-08
