e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.002442368,-0.002442368,0.002442368,0.002442368,1.7672495e-15,1.7672495e-15,1.7225018e-15,1.7225018e-15,0.002442368,0.002442368,-0.002361211,-0.002361211,-0.00043100608,-0.00043100608,-0.0023587279,-0.0023587279,-0.00043100608,-0.00043100608,3.2788585e-10,3.2788585e-10,-3.561419e-18,-3.561419e-18,0.00043100584,0.00043100584,-1.7849248e-15,-1.7849248e-15,2.0401965e-05,2.0401965e-05,2.0401952e-05,2.0401952e-05,-1.5913252e-17,-1.5913252e-17,-0.0024423678,-0.0024423678,-0.00043100608,-0.00043100608,-0.0024423678,-0.0024423678,-0.00043100608,-0.00043100608,5.2291502e-16,5.2291502e-16,4.6070075e-16,4.6070075e-16,-0.0028733739,-0.0028733739,1.1731758e-15,1.1731758e-15,-0.00011500483,-0.00011500483,6.6168221e-16,6.6168221e-16,-2.4287463e-10,-2.4287463e-10,0.00043100608,0.00043100608,-2.4289341e-10,-2.4289341e-10,0.00043100608,0.00043100608,0.00043100584,0.00043100584,-1.6896352e-15,-1.6896352e-15,-0.002442368,-0.002442368,-0.002442368,-0.002442368,-0.00043100608,-0.00043100608,-3.5667643e-06,-3.5667643e-06,-6.5118539e-18,-6.5118539e-18,-4.9750072e-10,-4.9750072e-10,-3.5662668e-06,-3.5662668e-06,7.7896175e-05,7.7896175e-05,-1.6666123e-15,-1.6666123e-15,0.17311913,0.17311913,-1.0464447e-13,-1.0464447e-13,0.14041076,0.14041076,-5.2080558e-14,-5.2080558e-14,-0.002442368,-0.002442368,0.0028733739,0.0028733739,-0.00048847361,-0.00048847361,-2.3623057e-16,-2.3623057e-16,-1.2905104e-14,-1.2905104e-14,1.29367e-14,1.29367e-14,-5.644008e-18,-5.644008e-18,-6.6367681e-18,-6.6367681e-18,-0.002758369,-0.002758369,-2.7780619e-17,-2.7780619e-17,4.1322915e-17,4.1322915e-17,-1.1388205e-16,-1.1388205e-16,3.4143094e-06,3.4143094e-06,6.3205794e-33,6.3205794e-33
-0.0024220681,-0.0024220681,0.0024220681,0.0024220681,1.770719e-15,1.770719e-15,1.7181794e-15,1.7181794e-15,0.0024220681,0.0024220681,-0.002257956,-0.002257956,-0.00042742382,-0.00042742382,-0.0022554926,-0.0022554926,-0.00042742382,-0.00042742382,8.5030119e-11,8.5030119e-11,-3.3882038e-18,-3.3882038e-18,0.00042742406,0.00042742406,-1.7791684e-15,-1.7791684e-15,2.0465202e-05,2.0465202e-05,2.046519e-05,2.046519e-05,-1.4497072e-17,-1.4497072e-17,-0.0024220683,-0.0024220683,-0.00042742382,-0.00042742382,-0.0024220683,-0.0024220683,-0.00042742382,-0.00042742382,5.0710953e-16,5.0710953e-16,4.4955442e-16,4.4955442e-16,-0.0028494922,-0.0028494922,1.1419e-15,1.1419e-15,-0.00022904157,-0.00022904157,6.5277087e-16,6.5277087e-16,2.34553e-10,2.34553e-10,0.00042742382,0.00042742382,2.3453516e-10,2.3453516e-10,0.00042742382,0.00042742382,0.00042742406,0.00042742406,-1.6866081e-15,-1.6866081e-15,-0.0024220681,-0.0024220681,-0.0024220681,-0.0024220681,-0.00042742382,-0.00042742382,-3.5817787e-06,-3.5817787e-06,-5.8398954e-18,-5.8398954e-18,4.7742857e-10,4.7742857e-10,-3.5822561e-06,-3.5822561e-06,7.282797e-05,7.282797e-05,-1.6633144e-15,-1.6633144e-15,0.16891561,0.16891561,-1.0444737e-13,-1.0444737e-13,0.13904138,0.13904138,-5.1988057e-14,-5.1988057e-14,-0.0024220681,-0.0024220681,0.0028494922,0.0028494922,-0.00048441362,-0.00048441362,-2.3922351e-16,-2.3922351e-16,-1.296769e-14,-1.296769e-14,1.2999175e-14,1.2999175e-14,-5.592476e-18,-5.592476e-18,-6.7055357e-18,-6.7055357e-18,-0.0026204506,-0.0026204506,-2.7598603e-17,-2.7598603e-17,4.0832316e-17,4.0832316e-17,-1.117711e-16,-1.117711e-16,3.3871518e-06,3.3871518e-06,5.3031568e-33,5.3031568e-33
-0.0024017053,-0.0024017053,0.0024017053,0.0024017053,1.7741884e-15,1.7741884e-15,1.7137252e-15,1.7137252e-15,0.0024017053,0.0024017053,-0.0021597072,-0.0021597072,-0.0004238303,-0.0004238303,-0.0021572634,-0.0021572634,-0.0004238303,-0.0004238303,3.1960175e-10,3.1960175e-10,-3.2231966e-18,-3.2231966e-18,0.00042383007,0.00042383007,-1.7733606e-15,-1.7733606e-15,2.0525661e-05,2.0525661e-05,2.0525649e-05,2.0525649e-05,-1.3157854e-17,-1.3157854e-17,-0.002401705,-0.002401705,-0.0004238303,-0.0004238303,-0.002401705,-0.002401705,-0.0004238303,-0.0004238303,4.9193867e-16,4.9193867e-16,4.388609e-16,4.388609e-16,-0.0028255353,-0.0028255353,1.1118727e-15,1.1118727e-15,-0.00033610726,-0.00033610726,6.4402482e-16,6.4402482e-16,-2.2420591e-10,-2.2420591e-10,0.0004238303,0.0004238303,-2.2422285e-10,-2.2422285e-10,0.0004238303,0.0004238303,0.00042383007,0.00042383007,-1.6834125e-15,-1.6834125e-15,-0.0024017053,-0.0024017053,-0.0024017053,-0.0024017053,-0.0004238303,-0.0004238303,-3.593984e-06,-3.593984e-06,-5.2049309e-18,-5.2049309e-18,-4.5875802e-10,-4.5875802e-10,-3.5935252e-06,-3.5935252e-06,6.8025659e-05,6.8025659e-05,-1.6598757e-15,-1.6598757e-15,0.16487485,0.16487485,-1.0424113e-13,-1.0424113e-13,0.13768031,0.13768031,-5.1890848e-14,-5.1890848e-14,-0.0024017053,-0.0024017053,0.0028255353,0.0028255353,-0.00048034105,-0.00048034105,-2.4202085e-16,-2.4202085e-16,-1.3029118e-14,-1.3029118e-14,1.3060486e-14,1.3060486e-14,-5.5408624e-18,-5.5408624e-18,-6.7669152e-18,-6.7669152e-18,-0.0024894281,-0.0024894281,-2.7413708e-17,-2.7413708e-17,4.0349086e-17,4.0349086e-17,-1.0972454e-16,-1.0972454e-16,3.3603134e-06,3.3603134e-06,4.4243742e-33,4.4243742e-33
-0.0023812822,-0.0023812822,0.0023812822,0.0023812822,1.7767905e-15,1.7767905e-15,1.7091483e-15,1.7091483e-15,0.0023812822,0.0023812822,-0.0020662146,-0.0020662146,-0.00042022632,-0.00042022632,-0.00206379,-0.00206379,-0.00042022632,-0.00042022632,9.5414194e-11,9.5414194e-11,-3.0660321e-18,-3.0660321e-18,0.00042022653,0.00042022653,-1.7675027e-15,-1.7675027e-15,2.0560116e-05,2.0560116e-05,2.0560105e-05,2.0560105e-05,-1.1891477e-17,-1.1891477e-17,-0.0023812825,-0.0023812825,-0.00042022632,-0.00042022632,-0.0023812825,-0.0023812825,-0.00042022632,-0.00042022632,4.7737236e-16,4.7737236e-16,4.285966e-16,4.285966e-16,-0.0028015088,-0.0028015088,1.0830332e-15,1.0830332e-15,-0.00043655212,-0.00043655212,6.3543725e-16,6.3543725e-16,2.160531e-10,2.160531e-10,0.00042022632,0.00042022632,2.16037e-10,2.16037e-10,0.00042022632,0.00042022632,0.00042022653,0.00042022653,-1.6800597e-15,-1.6800597e-15,-0.0023812822,-0.0023812822,-0.0023812822,-0.0023812822,-0.00042022632,-0.00042022632,-3.6035424e-06,-3.6035424e-06,-4.6049151e-18,-4.6049151e-18,4.4025986e-10,4.4025986e-10,-3.6039827e-06,-3.6039827e-06,6.347583e-05,6.347583e-05,-1.6563057e-15,-1.6563057e-15,0.16098924,0.16098924,-1.0402636e-13,-1.0402636e-13,0.13632777,0.13632777,-5.1789235e-14,-5.1789235e-14,-0.0023812822,-0.0023812822,0.0028015088,0.0028015088,-0.00047625645,-0.00047625645,-2.4463251e-16,-2.4463251e-16,-1.3089419e-14,-1.3089419e-14,1.3120663e-14,1.3120663e-14,-5.4892044e-18,-5.4892044e-18,-6.8212863e-18,-6.8212863e-18,-0.0023649567,-0.0023649567,-2.7226162e-17,-2.7226162e-17,3.9873078e-17,3.9873078e-17,-1.0773989e-16,-1.0773989e-16,3.3337809e-06,3.3337809e-06,3.6681671e-33,3.6681671e-33
-0.0023608249,-0.0023608249,0.0023608249,0.0023608249,1.7806936e-15,1.7806936e-15,1.7044592e-15,1.7044592e-15,0.0023608249,0.0023608249,-0.0019772433,-0.0019772433,-0.00041661613,-0.00041661613,-0.0019748378,-0.0019748378,-0.00041661613,-0.00041661613,3.1148539e-10,3.1148539e-10,-2.9163585e-18,-2.9163585e-18,0.00041661592,0.00041661592,-1.7616047e-15,-1.7616047e-15,2.0592545e-05,2.0592545e-05,2.0592534e-05,2.0592534e-05,-1.0694542e-17,-1.0694542e-17,-0.0023608247,-0.0023608247,-0.00041661613,-0.00041661613,-0.0023608247,-0.0023608247,-0.00041661613,-0.00041661613,4.6338214e-16,4.6338214e-16,4.1874301e-16,4.1874301e-16,-0.0027774409,-0.0027774409,1.0553271e-15,1.0553271e-15,-0.00053073205,-0.00053073205,6.2700458e-16,6.2700458e-16,-2.0698006e-10,-2.0698006e-10,0.00041661613,0.00041661613,-2.0699536e-10,-2.0699536e-10,0.00041661613,0.00041661613,0.00041661592,0.00041661592,-1.6765609e-15,-1.6765609e-15,-0.0023608249,-0.0023608249,-0.0023608249,-0.0023608249,-0.00041661613,-0.00041661613,-3.6106082e-06,-3.6106082e-06,-4.038291e-18,-4.038291e-18,-4.2303236e-10,-4.2303236e-10,-3.6101852e-06,-3.6101852e-06,5.9165713e-05,5.9165713e-05,-1.6526146e-15,-1.6526146e-15,0.15725151,0.15725151,-1.038037e-13,-1.038037e-13,0.13498397,0.13498397,-5.1683548e-14,-5.1683548e-14,-0.0023608249,-0.0023608249,0.0027774409,0.0027774409,-0.00047216499,-0.00047216499,-2.4706901e-16,-2.4706901e-16,-1.3148633e-14,-1.3148633e-14,1.3179748e-14,1.3179748e-14,-5.4375367e-18,-5.4375367e-18,-6.8690131e-18,-6.8690131e-18,-0.0022467088,-0.0022467088,-2.7036184e-17,-2.7036184e-17,3.9404147e-17,3.9404147e-17,-1.0581477e-16,-1.0581477e-16,3.3075414e-06,3.3075414e-06,3.020204e-33,3.020204e-33
-0.0023403354,-0.0023403354,0.0023403354,0.0023403354,1.7824284e-15,1.7824284e-15,1.6996661e-15,1.6996661e-15,0.0023403354,0.0023403354,-0.0018925676,-0.0018925676,-0.0004130004,-0.0004130004,-0.001890181,-0.001890181,-0.0004130004,-0.0004130004,1.0452316e-10,1.0452316e-10,-2.7738377e-18,-2.7738377e-18,0.0004130006,0.0004130006,-1.7556679e-15,-1.7556679e-15,2.060151e-05,2.060151e-05,2.06015e-05,2.06015e-05,-9.5633152e-18,-9.5633152e-18,-0.0023403356,-0.0023403356,-0.0004130004,-0.0004130004,-0.0023403356,-0.0023403356,-0.0004130004,-0.0004130004,4.4994082e-16,4.4994082e-16,4.0927882e-16,4.0927882e-16,-0.002753336,-0.002753336,1.0286995e-15,1.0286995e-15,-0.0006189626,-0.0006189626,6.1872058e-16,6.1872058e-16,1.99004e-10,1.99004e-10,0.0004130004,0.0004130004,1.9898947e-10,1.9898947e-10,0.0004130004,0.0004130004,0.0004130006,0.0004130006,-1.6729261e-15,-1.6729261e-15,-0.0023403354,-0.0023403354,-0.0023403354,-0.0023403354,-0.0004130004,-0.0004130004,-3.6153272e-06,-3.6153272e-06,-3.5032019e-18,-3.5032019e-18,4.0598483e-10,4.0598483e-10,-3.6157332e-06,-3.6157332e-06,5.5083207e-05,5.5083207e-05,-1.6488108e-15,-1.6488108e-15,0.15365477,0.15365477,-1.0357371e-13,-1.0357371e-13,0.13364909,0.13364909,-5.1574059e-14,-5.1574059e-14,-0.0023403354,-0.0023403354,0.002753336,0.002753336,-0.00046806708,-0.00046806708,-2.4933926e-16,-2.4933926e-16,-1.3206786e-14,-1.3206786e-14,1.3237767e-14,1.3237767e-14,-5.3858917e-18,-5.3858917e-18,-6.910444e-18,-6.910444e-18,-0.0021343734,-0.0021343734,-2.684398e-17,-2.684398e-17,3.8942149e-17,3.8942149e-17,-1.0394685e-16,-1.0394685e-16,3.281583e-06,3.281583e-06,2.4676479e-33,2.4676479e-33
-0.0023198369,-0.0023198369,0.0023198369,0.0023198369,1.7845968e-15,1.7845968e-15,1.6947782e-15,1.6947782e-15,0.0023198369,0.0023198369,-0.0018119756,-0.0018119756,-0.00040938295,-0.00040938295,-0.0018096077,-0.0018096077,-0.00040938295,-0.00040938295,3.0354475e-10,3.0354475e-10,-2.6381448e-18,-2.6381448e-18,0.00040938276,0.00040938276,-1.7497013e-15,-1.7497013e-15,2.0609104e-05,2.0609104e-05,2.0609094e-05,2.0609094e-05,-8.4947255e-18,-8.4947255e-18,-0.0023198367,-0.0023198367,-0.00040938295,-0.00040938295,-0.0023198367,-0.0023198367,-0.00040938295,-0.00040938295,4.3702267e-16,4.3702267e-16,4.0018735e-16,4.0018735e-16,-0.0027292197,-0.0027292197,1.003101e-15,1.003101e-15,-0.00070156495,-0.00070156495,6.10582e-16,6.10582e-16,-1.9108552e-10,-1.9108552e-10,0.00040938295,0.00040938295,-1.9109932e-10,-1.9109932e-10,0.00040938295,0.00040938295,0.00040938276,0.00040938276,-1.6691655e-15,-1.6691655e-15,-0.0023198369,-0.0023198369,-0.0023198369,-0.0023198369,-0.00040938295,-0.00040938295,-3.6178381e-06,-3.6178381e-06,-2.9982401e-18,-2.9982401e-18,-3.900888e-10,-3.900888e-10,-3.617448e-06,-3.617448e-06,5.1216787e-05,5.1216787e-05,-1.6449035e-15,-1.6449035e-15,0.15019245,0.15019245,-1.0333696e-13,-1.0333696e-13,0.13232332,0.13232332,-5.1461069e-14,-5.1461069e-14,-0.0023198369,-0.0023198369,0.0027292197,0.0027292197,-0.00046396738,-0.00046396738,-2.514527e-16,-2.514527e-16,-1.3263916e-14,-1.3263916e-14,1.3294757e-14,1.3294757e-14,-5.3342999e-18,-5.3342999e-18,-6.9459127e-18,-6.9459127e-18,-0.0020276547,-0.0020276547,-2.6649751e-17,-2.6649751e-17,3.8486939e-17,3.8486939e-17,-1.0213392e-16,-1.0213392e-16,3.2558939e-06,3.2558939e-06,1.9990618e-33,1.9990618e-33
-0.0022993309,-0.0022993309,0.0022993309,0.0022993309,1.7871989e-15,1.7871989e-15,1.6898032e-15,1.6898032e-15,0.0022993309,0.0022993309,-0.0017352635,-0.0017352635,-0.0004057643,-0.0004057643,-0.0017329141,-0.0017329141,-0.0004057643,-0.0004057643,1.1247657e-10,1.1247657e-10,-2.5089678e-18,-2.5089678e-18,0.00040576449,0.00040576449,-1.743706e-15,-1.743706e-15,2.0595539e-05,2.0595539e-05,2.059553e-05,2.059553e-05,-7.4853887e-18,-7.4853887e-18,-0.0022993311,-0.0022993311,-0.0004057643,-0.0004057643,-0.0022993311,-0.0022993311,-0.0004057643,-0.0004057643,4.246031e-16,4.246031e-16,3.914493e-16,3.914493e-16,-0.0027050954,-0.0027050954,9.7848226e-16,9.7848226e-16,-0.00077882338,-0.00077882338,6.0258315e-16,6.0258315e-16,1.83292e-10,1.83292e-10,0.0004057643,0.0004057643,1.8327888e-10,1.8327888e-10,0.0004057643,0.0004057643,0.00040576449,0.00040576449,-1.6652881e-15,-1.6652881e-15,-0.0022993309,-0.0022993309,-0.0022993309,-0.0022993309,-0.0004057643,-0.0004057643,-3.6182722e-06,-3.6182722e-06,-2.5217209e-18,-2.5217209e-18,3.7437821e-10,3.7437821e-10,-3.6186466e-06,-3.6186466e-06,4.7555536e-05,4.7555536e-05,-1.6409003e-15,-1.6409003e-15,0.14685832,0.14685832,-1.0309394e-13,-1.0309394e-13,0.13100681,0.13100681,-5.1344822e-14,-5.1344822e-14,-0.0022993309,-0.0022993309,0.0027050954,0.0027050954,-0.00045986617,-0.00045986617,-2.5341731e-16,-2.5341731e-16,-1.3320046e-14,-1.3320046e-14,1.3350744e-14,1.3350744e-14,-5.28279e-18,-5.28279e-18,-6.9757378e-18,-6.9757378e-18,-0.001926272,-0.001926272,-2.6453685e-17,-2.6453685e-17,3.8038379e-17,3.8038379e-17,-1.0037383e-16,-1.0037383e-16,3.2304635e-06,3.2304635e-06,1.6042211e-33,1.6042211e-33
-0.0022788383,-0.0022788383,0.0022788383,0.0022788383,1.7889336e-15,1.7889336e-15,1.6847492e-15,1.6847492e-15,0.0022788383,0.0022788383,-0.00166224,-0.00166224,-0.00040214791,-0.00040214791,-0.0016599089,-0.0016599089,-0.00040214791,-0.00040214791,2.9578566e-10,2.9578566e-10,-2.3860075e-18,-2.3860075e-18,0.00040214773,0.00040214773,-1.7376903e-15,-1.7376903e-15,2.0581172e-05,2.0581172e-05,2.0581163e-05,2.0581163e-05,-6.5325318e-18,-6.5325318e-18,-0.0022788381,-0.0022788381,-0.00040214791,-0.00040214791,-0.0022788381,-0.0022788381,-0.00040214791,-0.00040214791,4.1265888e-16,4.1265888e-16,3.8304966e-16,3.8304966e-16,-0.0026809861,-0.0026809861,9.5479864e-16,9.5479864e-16,-0.00085102768,-0.00085102768,5.9472105e-16,5.9472105e-16,-1.7641933e-10,-1.7641933e-10,0.00040214791,0.00040214791,-1.7643179e-10,-1.7643179e-10,0.00040214791,0.00040214791,0.00040214773,0.00040214773,-1.661303e-15,-1.661303e-15,-0.0022788383,-0.0022788383,-0.0022788383,-0.0022788383,-0.00040214791,-0.00040214791,-3.6167543e-06,-3.6167543e-06,-2.0723724e-18,-2.0723724e-18,-3.5971067e-10,-3.5971067e-10,-3.6163946e-06,-3.6163946e-06,4.4089057e-05,4.4089057e-05,-1.6368096e-15,-1.6368096e-15,0.14364643,0.14364643,-1.0284518e-13,-1.0284518e-13,0.12969971,0.12969971,-5.1225588e-14,-5.1225588e-14,-0.0022788383,-0.0022788383,0.0026809861,0.0026809861,-0.00045576767,-0.00045576767,-2.5524158e-16,-2.5524158e-16,-1.3375212e-14,-1.3375212e-14,1.3405761e-14,1.3405761e-14,-5.2313884e-18,-5.2313884e-18,-7.0002242e-18,-7.0002242e-18,-0.0018299584,-0.0018299584,-2.6255964e-17,-2.6255964e-17,3.7596329e-17,3.7596329e-17,-9.8664515e-17,-9.8664515e-17,3.2052815e-06,3.2052815e-06,1.2740288e-33,1.2740288e-33
-0.0022583601,-0.0022583601,0.0022583601,0.0022583601,1.7906683e-15,1.7906683e-15,1.679623e-15,1.679623e-15,0.0022583601,0.0022583601,-0.0015927213,-0.0015927213,-0.00039853416,-0.00039853416,-0.0015904083,-0.0015904083,-0.00039853416,-0.00039853416,1.193832e-10,1.193832e-10,-2.268977e-18,-2.268977e-18,0.00039853433,0.00039853433,-1.7316549e-15,-1.7316549e-15,2.0547739e-05,2.0547739e-05,2.0547731e-05,2.0547731e-05,-5.6330895e-18,-5.6330895e-18,-0.0022583602,-0.0022583602,-0.00039853416,-0.00039853416,-0.0022583602,-0.0022583602,-0.00039853416,-0.00039853416,4.0116776e-16,4.0116776e-16,3.7497096e-16,3.7497096e-16,-0.0026568944,-0.0026568944,9.3200533e-16,9.3200533e-16,-0.00091843395,-0.00091843395,5.8699049e-16,5.8699049e-16,1.6881231e-10,1.6881231e-10,0.00039853416,0.00039853416,1.6880047e-10,1.6880047e-10,0.00039853416,0.00039853416,0.00039853433,0.00039853433,-1.6572186e-15,-1.6572186e-15,-0.0022583601,-0.0022583601,-0.0022583601,-0.0022583601,-0.00039853416,-0.00039853416,-3.6134023e-06,-3.6134023e-06,-1.6486664e-18,-1.6486664e-18,3.4523226e-10,3.4523226e-10,-3.6137476e-06,-3.6137476e-06,4.0807498e-05,4.0807498e-05,-1.632638e-15,-1.632638e-15,0.14055117,0.14055117,-1.0259112e-13,-1.0259112e-13,0.12840214,0.12840214,-5.1103586e-14,-5.1103586e-14,-0.0022583601,-0.0022583601,0.0026568944,0.0026568944,-0.00045167202,-0.00045167202,-2.5693265e-16,-2.5693265e-16,-1.3429435e-14,-1.3429435e-14,1.3459832e-14,1.3459832e-14,-5.1801201e-18,-5.1801201e-18,-7.0196631e-18,-7.0196631e-18,-0.0017384605,-0.0017384605,-2.605676e-17,-2.605676e-17,3.7160655e-17,3.7160655e-17,-9.7003998e-17,-9.7003998e-17,3.180338e-06,3.180338e-06,1.0003703e-33,1.0003703e-33
-0.0022379151,-0.0022379151,0.0022379151,0.0022379151,1.7919694e-15,1.7919694e-15,1.6744322e-15,1.6744322e-15,0.0022379151,0.0022379151,-0.0015265345,-0.0015265345,-0.00039492616,-0.00039492616,-0.0015242395,-0.0015242395,-0.00039492616,-0.00039492616,2.8821214e-10,2.8821214e-10,-2.1576013e-18,-2.1576013e-18,0.000394926,0.000394926,-1.7256075e-15,-1.7256075e-15,2.0513995e-05,2.0513995e-05,2.0513988e-05,2.0513988e-05,-4.784558e-18,-4.784558e-18,-0.0022379149,-0.0022379149,-0.00039492616,-0.00039492616,-0.0022379149,-0.0022379149,-0.00039492616,-0.00039492616,3.9010872e-16,3.9010872e-16,3.6719968e-16,3.6719968e-16,-0.0026328411,-0.0026328411,9.1006215e-16,9.1006215e-16,-0.00098130366,-0.00098130366,5.7938878e-16,5.7938878e-16,-1.6288648e-10,-1.6288648e-10,0.00039492616,0.00039492616,-1.6289772e-10,-1.6289772e-10,0.00039492616,0.00039492616,0.000394926,0.000394926,-1.6530427e-15,-1.6530427e-15,-0.0022379151,-0.0022379151,-0.0022379151,-0.0022379151,-0.00039492616,-0.00039492616,-3.6083285e-06,-3.6083285e-06,-1.2494545e-18,-1.2494545e-18,-3.316982e-10,-3.316982e-10,-3.6079968e-06,-3.6079968e-06,3.7701478e-05,3.7701478e-05,-1.6283931e-15,-1.6283931e-15,0.13756715,0.13756715,-1.0233223e-13,-1.0233223e-13,0.12711422,0.12711422,-5.0979062e-14,-5.0979062e-14,-0.0022379151,-0.0022379151,0.0026328411,0.0026328411,-0.00044758302,-0.00044758302,-2.5849817e-16,-2.5849817e-16,-1.3482747e-14,-1.3482747e-14,1.3512988e-14,1.3512988e-14,-5.1290083e-18,-5.1290083e-18,-7.0343324e-18,-7.0343324e-18,-0.0016515374,-0.0016515374,-2.5856238e-17,-2.5856238e-17,3.6731224e-17,3.6731224e-17,-9.539037e-17,-9.539037e-17,3.155624e-06,3.155624e-06,7.7603647e-34,7.7603647e-34
-0.0022175037,-0.0022175037,0.0022175037,0.0022175037,1.7937041e-15,1.7937041e-15,1.6691826e-15,1.6691826e-15,0.0022175037,0.0022175037,-0.0014635138,-0.0014635138,-0.00039132421,-0.00039132421,-0.0014612366,-0.0014612366,-0.00039132421,-0.00039132421,1.2534207e-10,1.2534207e-10,-2.0516169e-18,-2.0516169e-18,0.00039132436,0.00039132436,-1.7195485e-15,-1.7195485e-15,2.0463086e-05,2.0463086e-05,2.0463078e-05,2.0463078e-05,-3.9841616e-18,-3.9841616e-18,-0.0022175038,-0.0022175038,-0.00039132421,-0.00039132421,-0.0022175038,-0.0022175038,-0.00039132421,-0.00039132421,3.7946166e-16,3.7946166e-16,3.5972e-16,3.5972e-16,-0.002608828,-0.002608828,8.8892854e-16,8.8892854e-16,-0.0010398675,-0.0010398675,5.7191112e-16,5.7191112e-16,1.5546837e-10,1.5546837e-10,0.00039132421,0.00039132421,1.5545769e-10,1.5545769e-10,0.00039132421,0.00039132421,0.00039132436,0.00039132436,-1.6487831e-15,-1.6487831e-15,-0.0022175037,-0.0022175037,-0.0022175037,-0.0022175037,-0.00039132421,-0.00039132421,-3.6016389e-06,-3.6016389e-06,-8.7335081e-19,-8.7335081e-19,3.1835541e-10,3.1835541e-10,-3.6019573e-06,-3.6019573e-06,3.4762109e-05,3.4762109e-05,-1.624081e-15,-1.624081e-15,0.13468929,0.13468929,-1.0206891e-13,-1.0206891e-13,0.12583606,0.12583606,-5.085221e-14,-5.085221e-14,-0.0022175037,-0.0022175037,0.002608828,0.002608828,-0.00044350074,-0.00044350074,-2.5994454e-16,-2.5994454e-16,-1.353517e-14,-1.353517e-14,1.3565251e-14,1.3565251e-14,-5.0780747e-18,-5.0780747e-18,-7.0444975e-18,-7.0444975e-18,-0.0015689606,-0.0015689606,-2.5654556e-17,-2.5654556e-17,3.6307905e-17,3.6307905e-17,-9.3821803e-17,-9.3821803e-17,3.1311309e-06,3.1311309e-06,5.9461259e-34,5.9461259e-34
