e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.00047177017,-0.00047177017,0.00047177017,0.00047177017,6.9360208e-15,6.9360208e-15,5.5336506e-15,5.5336506e-15,0.00047177017,0.00047177017,-6.9317978e-05,-6.9317978e-05,-8.3253559e-05,-8.3253559e-05,-6.8692523e-05,-6.8692523e-05,-8.3253559e-05,-8.3253559e-05,5.0542177e-11,5.0542177e-11,8.6657833e-19,8.6657833e-19,8.3253559e-05,8.3253559e-05,-3.790865e-15,-3.790865e-15,5.0460735e-06,5.0460735e-06,5.0460817e-06,5.0460817e-06,-9.2119565e-18,-9.2119565e-18,-0.00047177017,-0.00047177017,-8.3253559e-05,-8.3253559e-05,-0.00047177017,-0.00047177017,-8.3253559e-05,-8.3253559e-05,-1.2389628e-16,-1.2389628e-16,-9.836163e-16,-9.836163e-16,-0.00055502373,-0.00055502373,-8.2687812e-16,-8.2687812e-16,-0.00055423176,-0.00055423176,1.3104394e-15,1.3104394e-15,-1.5985302e-13,-1.5985302e-13,8.3253559e-05,8.3253559e-05,-1.5956631e-13,-1.5956631e-13,8.3253559e-05,8.3253559e-05,8.3253559e-05,8.3253559e-05,-5.6263134e-15,-5.6263134e-15,-0.00047177017,-0.00047177017,-0.00047177017,-0.00047177017,-8.9555387e-07,-8.9555387e-07,5.3875577e-17,5.3875577e-17,7.9619091e-13,7.9619091e-13,-8.9555467e-07,-8.9555467e-07,-5.4062741e-06,-5.4062741e-06,-5.645436e-15,-5.645436e-15,0.020648492,0.020648492,-2.6814756e-13,-2.6814756e-13,0.026184929,0.026184929,-8.1393916e-14,-8.1393916e-14,-0.00047177017,-0.00047177017,0.00055502373,0.00055502373,-9.4354034e-05,-9.4354034e-05,-9.0556591e-16,-9.0556591e-16,-4.5480204e-14,-4.5480204e-14,4.550167e-14,4.550167e-14,1.5160477e-18,1.5160477e-18,3.1520653e-18,3.1520653e-18,-7.9196431e-07,-7.9196431e-07,1.4545437e-17,1.4545437e-17,2.3328203e-18,2.3328203e-18,1.7982263e-17,1.7982263e-17,8.6000131e-07,8.6000131e-07,2.048431e-31,2.048431e-31
-0.00046674931,-0.00046674931,0.00046674931,0.00046674931,6.9431223e-15,6.9431223e-15,5.5387869e-15,5.5387869e-15,0.00046674931,0.00046674931,-6.8558299e-05,-6.8558299e-05,-8.2367525e-05,-8.2367525e-05,-6.7938787e-05,-6.7938787e-05,-8.2367525e-05,-8.2367525e-05,5.0390012e-11,5.0390012e-11,8.5735406e-19,8.5735406e-19,8.2367524e-05,8.2367524e-05,-3.8158235e-15,-3.8158235e-15,4.9924448e-06,4.9924448e-06,4.992453e-06,4.992453e-06,-9.1137398e-18,-9.1137398e-18,-0.00046674931,-0.00046674931,-8.2367525e-05,-8.2367525e-05,-0.00046674931,-0.00046674931,-8.2367525e-05,-8.2367525e-05,-1.2493516e-16,-1.2493516e-16,-9.7207104e-16,-9.7207104e-16,-0.00054911683,-0.00054911683,-8.1936179e-16,-8.1936179e-16,-0.00054836447,-0.00054836447,1.2952326e-15,1.2952326e-15,-9.1303073e-13,-9.1303073e-13,8.2367525e-05,8.2367525e-05,-9.1274707e-13,-9.1274707e-13,8.2367525e-05,8.2367525e-05,8.2367524e-05,8.2367524e-05,-5.631736e-15,-5.631736e-15,-0.00046674931,-0.00046674931,-0.00046674931,-0.00046674931,-8.8603495e-07,-8.8603495e-07,5.3302853e-17,5.3302853e-17,-7.5318076e-13,-7.5318076e-13,-8.8603419e-07,-8.8603419e-07,-5.3499356e-06,-5.3499356e-06,-5.6506548e-15,-5.6506548e-15,0.020427989,0.020427989,-2.6941874e-13,-2.6941874e-13,0.025906198,0.025906198,-8.2594633e-14,-8.2594633e-14,-0.00046674931,-0.00046674931,0.00054911683,0.00054911683,-9.3349862e-05,-9.3349862e-05,-9.0924542e-16,-9.0924542e-16,-4.5502718e-14,-4.5502718e-14,4.5523966e-14,4.5523966e-14,1.4994882e-18,1.4994882e-18,3.1184251e-18,3.1184251e-18,-7.523661e-07,-7.523661e-07,1.4390983e-17,1.4390983e-17,2.3078773e-18,2.3078773e-18,1.7791195e-17,1.7791195e-17,8.5182877e-07,8.5182877e-07,2.0051203e-31,2.0051203e-31
-0.00046178181,-0.00046178181,0.00046178181,0.00046178181,6.9502238e-15,6.9502238e-15,5.5438685e-15,5.5438685e-15,0.00046178181,0.00046178181,-6.7807817e-05,-6.7807817e-05,-8.1490908e-05,-8.1490908e-05,-6.7194196e-05,-6.7194196e-05,-8.1490908e-05,-8.1490908e-05,4.9484587e-11,4.9484587e-11,8.4822792e-19,8.4822792e-19,8.1490908e-05,8.1490908e-05,-3.8405164e-15,-3.8405164e-15,4.9393635e-06,4.9393635e-06,4.9393716e-06,4.9393716e-06,-9.0165738e-18,-9.0165738e-18,-0.00046178181,-0.00046178181,-8.1490908e-05,-8.1490908e-05,-0.00046178181,-0.00046178181,-8.1490908e-05,-8.1490908e-05,-1.2596279e-16,-1.2596279e-16,-9.6064829e-16,-9.6064829e-16,-0.00054327272,-0.00054327272,-8.1192477e-16,-8.1192477e-16,-0.00054255797,-0.00054255797,1.2801868e-15,1.2801868e-15,-1.7849559e-13,-1.7849559e-13,8.1490908e-05,8.1490908e-05,-1.7821496e-13,-1.7821496e-13,8.1490908e-05,8.1490908e-05,8.1490908e-05,8.1490908e-05,-5.6371008e-15,-5.6371008e-15,-0.00046178181,-0.00046178181,-0.00046178181,-0.00046178181,-8.766166e-07,-8.766166e-07,5.2736186e-17,5.2736186e-17,7.3453211e-13,7.3453211e-13,-8.7661734e-07,-8.7661734e-07,-5.2941359e-06,-5.2941359e-06,-5.655818e-15,-5.655818e-15,0.020209867,0.020209867,-2.7067638e-13,-2.7067638e-13,0.025630433,0.025630433,-8.3782572e-14,-8.3782572e-14,-0.00046178181,-0.00046178181,0.00054327272,0.00054327272,-9.2356362e-05,-9.2356362e-05,-9.1288565e-16,-9.1288565e-16,-4.5524993e-14,-4.5524993e-14,4.5546026e-14,4.5546026e-14,1.4831145e-18,1.4831145e-18,3.0851472e-18,3.0851472e-18,-7.1474779e-07,-7.1474779e-07,1.4238154e-17,1.4238154e-17,2.2832051e-18,2.2832051e-18,1.7602142e-17,1.7602142e-17,8.437289e-07,8.437289e-07,1.9627226e-31,1.9627226e-31
-0.00045686713,-0.00045686713,0.00045686713,0.00045686713,6.9572169e-15,6.9572169e-15,5.5488959e-15,5.5488959e-15,0.00045686713,0.00045686713,-6.7066381e-05,-6.7066381e-05,-8.0623611e-05,-8.0623611e-05,-6.6458598e-05,-6.6458598e-05,-8.0623611e-05,-8.0623611e-05,4.9313616e-11,4.9313616e-11,8.3919887e-19,8.3919887e-19,8.062361e-05,8.062361e-05,-3.8649465e-15,-3.8649465e-15,4.8868621e-06,4.8868621e-06,4.8868701e-06,4.8868701e-06,-8.9204468e-18,-8.9204468e-18,-0.00045686713,-0.00045686713,-8.0623611e-05,-8.0623611e-05,-0.00045686713,-0.00045686713,-8.0623611e-05,-8.0623611e-05,-1.2697931e-16,-1.2697931e-16,-9.4934675e-16,-9.4934675e-16,-0.00053749074,-0.00053749074,-8.0456626e-16,-8.0456626e-16,-0.00053681173,-0.00053681173,1.2653004e-15,1.2653004e-15,-8.7269659e-13,-8.7269659e-13,8.0623611e-05,8.0623611e-05,-8.7241895e-13,-8.7241895e-13,8.0623611e-05,8.0623611e-05,8.062361e-05,8.062361e-05,-5.6424084e-15,-5.6424084e-15,-0.00045686713,-0.00045686713,-0.00045686713,-0.00045686713,-8.672978e-07,-8.672978e-07,5.2175513e-17,5.2175513e-17,-6.9420399e-13,-6.9420399e-13,-8.6729711e-07,-8.6729711e-07,-5.2388725e-06,-5.2388725e-06,-5.6609261e-15,-5.6609261e-15,0.0199941,0.0199941,-2.7192063e-13,-2.7192063e-13,0.025357602,0.025357602,-8.4957869e-14,-8.4957869e-14,-0.00045686713,-0.00045686713,0.00053749074,0.00053749074,-9.1373426e-05,-9.1373426e-05,-9.1648704e-16,-9.1648704e-16,-4.5547034e-14,-4.5547034e-14,4.5567852e-14,4.5567852e-14,1.4669243e-18,1.4669243e-18,3.0522275e-18,3.0522275e-18,-6.790104e-07,-6.790104e-07,1.4086932e-17,1.4086932e-17,2.2588008e-18,2.2588008e-18,1.7415084e-17,1.7415084e-17,8.3570119e-07,8.3570119e-07,1.9212188e-31,1.9212188e-31
-0.00045200468,-0.00045200468,0.00045200468,0.00045200468,6.96421e-15,6.96421e-15,5.5538697e-15,5.5538697e-15,0.00045200468,0.00045200468,-6.6333839e-05,-6.6333839e-05,-7.9765532e-05,-7.9765532e-05,-6.5731843e-05,-6.5731843e-05,-7.9765532e-05,-7.9765532e-05,4.8448364e-11,4.8448364e-11,8.3026589e-19,8.3026589e-19,7.9765532e-05,7.9765532e-05,-3.8891168e-15,-3.8891168e-15,4.8348979e-06,4.8348979e-06,4.8349059e-06,4.8349059e-06,-8.825348e-18,-8.825348e-18,-0.00045200468,-0.00045200468,-7.9765532e-05,-7.9765532e-05,-0.00045200468,-0.00045200468,-7.9765532e-05,-7.9765532e-05,-1.2798485e-16,-1.2798485e-16,-9.3816516e-16,-9.3816516e-16,-0.00053177022,-0.00053177022,-7.9728544e-16,-7.9728544e-16,-0.00053112516,-0.00053112516,1.2505717e-15,1.2505717e-15,-1.9502656e-13,-1.9502656e-13,7.9765532e-05,7.9765532e-05,-1.9475187e-13,-1.9475187e-13,7.9765532e-05,7.9765532e-05,7.9765532e-05,7.9765532e-05,-5.6476594e-15,-5.6476594e-15,-0.00045200468,-0.00045200468,-0.00045200468,-0.00045200468,-8.5807752e-07,-8.5807752e-07,5.1620773e-17,5.1620773e-17,6.7766708e-13,6.7766708e-13,-8.580782e-07,-8.580782e-07,-5.1841425e-06,-5.1841425e-06,-5.6659797e-15,-5.6659797e-15,0.01978066,0.01978066,-2.7315165e-13,-2.7315165e-13,0.025087674,0.025087674,-8.6120658e-14,-8.6120658e-14,-0.00045200468,-0.00045200468,0.00053177022,0.00053177022,-9.0400937e-05,-9.0400937e-05,-9.2005001e-16,-9.2005001e-16,-4.5568841e-14,-4.5568841e-14,4.5589448e-14,4.5589448e-14,1.4509155e-18,1.4509155e-18,3.019662e-18,3.019662e-18,-6.4505988e-07,-6.4505988e-07,1.3937302e-17,1.3937302e-17,2.2346611e-18,2.2346611e-18,1.723e-17,1.723e-17,8.2774509e-07,8.2774509e-07,1.8805903e-31,1.8805903e-31
-0.00044719394,-0.00044719394,0.00044719394,0.00044719394,6.9710405e-15,6.9710405e-15,5.5587904e-15,5.5587904e-15,0.00044719394,0.00044719394,-6.5610049e-05,-6.5610049e-05,-7.8916578e-05,-7.8916578e-05,-6.5013787e-05,-6.5013787e-05,-7.8916578e-05,-7.8916578e-05,4.8260702e-11,4.8260702e-11,8.2142794e-19,8.2142794e-19,7.8916577e-05,7.8916577e-05,-3.9130297e-15,-3.9130297e-15,4.7835007e-06,4.7835007e-06,4.7835086e-06,4.7835086e-06,-8.7312658e-18,-8.7312658e-18,-0.00044719394,-0.00044719394,-7.8916578e-05,-7.8916578e-05,-0.00044719394,-0.00044719394,-7.8916578e-05,-7.8916578e-05,-1.2897954e-16,-1.2897954e-16,-9.2710226e-16,-9.2710226e-16,-0.00052611052,-0.00052611052,-7.9008154e-16,-7.9008154e-16,-0.00052549772,-0.00052549772,1.2359992e-15,1.2359992e-15,-8.3485008e-13,-8.3485008e-13,7.8916578e-05,7.8916578e-05,-8.3457833e-13,-8.3457833e-13,7.8916578e-05,7.8916578e-05,7.8916577e-05,7.8916577e-05,-5.6528545e-15,-5.6528545e-15,-0.00044719394,-0.00044719394,-0.00044719394,-0.00044719394,-8.4895475e-07,-8.4895475e-07,5.1071904e-17,5.1071904e-17,-6.3982646e-13,-6.3982646e-13,-8.4895411e-07,-8.4895411e-07,-5.129943e-06,-5.129943e-06,-5.6709795e-15,-5.6709795e-15,0.019569521,0.019569521,-2.7436955e-13,-2.7436955e-13,0.024820617,0.024820617,-8.7271072e-14,-8.7271072e-14,-0.00044719394,-0.00044719394,0.00052611052,0.00052611052,-8.9438789e-05,-8.9438789e-05,-9.2357496e-16,-9.2357496e-16,-4.5590418e-14,-4.5590418e-14,4.5610815e-14,4.5610815e-14,1.435086e-18,1.435086e-18,2.9874468e-18,2.9874468e-18,-6.1280689e-07,-6.1280689e-07,1.3789249e-17,1.3789249e-17,2.210783e-18,2.210783e-18,1.7046871e-17,1.7046871e-17,8.1986007e-07,8.1986007e-07,1.8408187e-31,1.8408187e-31
-0.00044243435,-0.00044243435,0.00044243435,0.00044243435,6.9779252e-15,6.9779252e-15,5.5636587e-15,5.5636587e-15,0.00044243435,0.00044243435,-6.4894867e-05,-6.4894867e-05,-7.8076649e-05,-7.8076649e-05,-6.4304289e-05,-6.4304289e-05,-7.8076649e-05,-7.8076649e-05,4.7433139e-11,4.7433139e-11,8.1268403e-19,8.1268403e-19,7.8076649e-05,7.8076649e-05,-3.9366883e-15,-3.9366883e-15,4.7326308e-06,4.7326308e-06,4.7326385e-06,4.7326385e-06,-8.6381896e-18,-8.6381896e-18,-0.00044243435,-0.00044243435,-7.8076649e-05,-7.8076649e-05,-0.00044243435,-0.00044243435,-7.8076649e-05,-7.8076649e-05,-1.2996349e-16,-1.2996349e-16,-9.1615681e-16,-9.1615681e-16,-0.00052051099,-0.00052051099,-7.8295375e-16,-7.8295375e-16,-0.00051992883,-0.00051992883,1.221581e-15,1.221581e-15,-2.0962446e-13,-2.0962446e-13,7.8076649e-05,7.8076649e-05,-2.0935561e-13,-2.0935561e-13,7.8076649e-05,7.8076649e-05,7.8076649e-05,7.8076649e-05,-5.6579941e-15,-5.6579941e-15,-0.00044243435,-0.00044243435,-0.00044243435,-0.00044243435,-8.3992848e-07,-8.3992848e-07,5.0528845e-17,5.0528845e-17,6.2522273e-13,6.2522273e-13,-8.3992911e-07,-8.3992911e-07,-5.076271e-06,-5.076271e-06,-5.675926e-15,-5.675926e-15,0.019360658,0.019360658,-2.7557449e-13,-2.7557449e-13,0.024556403,0.024556403,-8.8409242e-14,-8.8409242e-14,-0.00044243435,-0.00044243435,0.00052051099,0.00052051099,-8.8486869e-05,-8.8486869e-05,-9.2706231e-16,-9.2706231e-16,-4.5611767e-14,-4.5611767e-14,4.5631956e-14,4.5631956e-14,1.4194336e-18,1.4194336e-18,2.9555779e-18,2.9555779e-18,-5.8216654e-07,-5.8216654e-07,1.3642755e-17,1.3642755e-17,2.1871635e-18,2.1871635e-18,1.6865677e-17,1.6865677e-17,8.1204561e-07,8.1204561e-07,1.8018862e-31,1.8018862e-31
-0.00043772536,-0.00043772536,0.00043772536,0.00043772536,6.9846472e-15,6.9846472e-15,5.5684752e-15,5.5684752e-15,0.00043772536,0.00043772536,-6.4188158e-05,-6.4188158e-05,-7.7245652e-05,-7.7245652e-05,-6.3603212e-05,-6.3603212e-05,-7.7245652e-05,-7.7245652e-05,4.7230723e-11,4.7230723e-11,8.0403315e-19,8.0403315e-19,7.7245651e-05,7.7245651e-05,-3.960095e-15,-3.960095e-15,4.6823151e-06,4.6823151e-06,4.6823228e-06,4.6823228e-06,-8.5461082e-18,-8.5461082e-18,-0.00043772536,-0.00043772536,-7.7245652e-05,-7.7245652e-05,-0.00043772536,-0.00043772536,-7.7245652e-05,-7.7245652e-05,-1.3093684e-16,-1.3093684e-16,-9.0532756e-16,-9.0532756e-16,-0.00051497101,-0.00051497101,-7.759013e-16,-7.759013e-16,-0.00051441796,-0.00051441796,1.2073157e-15,1.2073157e-15,-7.9931148e-13,-7.9931148e-13,7.7245652e-05,7.7245652e-05,-7.9904548e-13,-7.9904548e-13,7.7245652e-05,7.7245652e-05,7.7245651e-05,7.7245651e-05,-5.663079e-15,-5.663079e-15,-0.00043772536,-0.00043772536,-0.00043772536,-0.00043772536,-8.3099772e-07,-8.3099772e-07,4.9991536e-17,4.9991536e-17,-5.8968988e-13,-5.8968988e-13,-8.3099713e-07,-8.3099713e-07,-5.0231233e-06,-5.0231233e-06,-5.6808198e-15,-5.6808198e-15,0.019154045,0.019154045,-2.7676661e-13,-2.7676661e-13,0.024295,0.024295,-8.95353e-14,-8.95353e-14,-0.00043772536,-0.00043772536,0.00051497101,0.00051497101,-8.7545072e-05,-8.7545072e-05,-9.3051245e-16,-9.3051245e-16,-4.5632891e-14,-4.5632891e-14,4.5652874e-14,4.5652874e-14,1.4039563e-18,1.4039563e-18,2.9240515e-18,2.9240515e-18,-5.5305822e-07,-5.5305822e-07,1.3497806e-17,1.3497806e-17,2.1637996e-18,2.1637996e-18,1.6686397e-17,1.6686397e-17,8.0430116e-07,8.0430116e-07,1.763775e-31,1.763775e-31
-0.00043306644,-0.00043306644,0.00043306644,0.00043306644,6.9912609e-15,6.9912609e-15,5.5732402e-15,5.5732402e-15,0.00043306644,0.00043306644,-6.3489787e-05,-6.3489787e-05,-7.642349e-05,-7.642349e-05,-6.2910423e-05,-6.2910423e-05,-7.642349e-05,-7.642349e-05,4.6438544e-11,4.6438544e-11,7.9547432e-19,7.9547432e-19,7.642349e-05,7.642349e-05,-3.9832527e-15,-3.9832527e-15,4.6325168e-06,4.6325168e-06,4.6325244e-06,4.6325244e-06,-8.4550112e-18,-8.4550112e-18,-0.00043306644,-0.00043306644,-7.642349e-05,-7.642349e-05,-0.00043306644,-0.00043306644,-7.642349e-05,-7.642349e-05,-1.318997e-16,-1.318997e-16,-8.946133e-16,-8.946133e-16,-0.00050948993,-0.00050948993,-7.6892342e-16,-7.6892342e-16,-0.00050896453,-0.00050896453,1.1932017e-15,1.1932017e-15,-2.2245365e-13,-2.2245365e-13,7.642349e-05,7.642349e-05,-2.2219049e-13,-2.2219049e-13,7.642349e-05,7.642349e-05,7.642349e-05,7.642349e-05,-5.6681096e-15,-5.6681096e-15,-0.00043306644,-0.00043306644,-0.00043306644,-0.00043306644,-8.2216148e-07,-8.2216148e-07,4.9459918e-17,4.9459918e-17,5.7685499e-13,5.7685499e-13,-8.2216206e-07,-8.2216206e-07,-4.9704966e-06,-4.9704966e-06,-5.6856614e-15,-5.6856614e-15,0.018949656,0.018949656,-2.7794603e-13,-2.7794603e-13,0.024036379,0.024036379,-9.0649372e-14,-9.0649372e-14,-0.00043306644,-0.00043306644,0.00050948993,0.00050948993,-8.6613289e-05,-8.6613289e-05,-9.339258e-16,-9.339258e-16,-4.5653791e-14,-4.5653791e-14,4.5673571e-14,4.5673571e-14,1.3886521e-18,1.3886521e-18,2.8928639e-18,2.8928639e-18,-5.254053e-07,-5.254053e-07,1.3354385e-17,1.3354385e-17,2.1406884e-18,2.1406884e-18,1.6509012e-17,1.6509012e-17,7.966262e-07,7.966262e-07,1.726468e-31,1.726468e-31
-0.00042845707,-0.00042845707,0.00042845707,0.00042845707,6.9978745e-15,6.9978745e-15,5.5779545e-15,5.5779545e-15,0.00042845707,0.00042845707,-6.2799626e-05,-6.2799626e-05,-7.5610072e-05,-7.5610072e-05,-6.2225793e-05,-6.2225793e-05,-7.5610072e-05,-7.5610072e-05,4.6223146e-11,4.6223146e-11,7.8700656e-19,7.8700656e-19,7.5610071e-05,7.5610071e-05,-4.0061639e-15,-4.0061639e-15,4.5832604e-06,4.5832604e-06,4.583268e-06,4.583268e-06,-8.3648876e-18,-8.3648876e-18,-0.00042845707,-0.00042845707,-7.5610072e-05,-7.5610072e-05,-0.00042845707,-0.00042845707,-7.5610072e-05,-7.5610072e-05,-1.3285219e-16,-1.3285219e-16,-8.8401281e-16,-8.8401281e-16,-0.00050406715,-0.00050406715,-7.6201934e-16,-7.6201934e-16,-0.00050356801,-0.00050356801,1.1792373e-15,1.1792373e-15,-7.6591473e-13,-7.6591473e-13,7.5610072e-05,7.5610072e-05,-7.6565438e-13,-7.6565438e-13,7.5610072e-05,7.5610072e-05,7.5610071e-05,7.5610071e-05,-5.6730867e-15,-5.6730867e-15,-0.00042845707,-0.00042845707,-0.00042845707,-0.00042845707,-8.1341878e-07,-8.1341878e-07,4.893393e-17,4.893393e-17,-5.4346389e-13,-5.4346389e-13,-8.1341823e-07,-8.1341823e-07,-4.9183877e-06,-4.9183877e-06,-5.6904514e-15,-5.6904514e-15,0.018747467,0.018747467,-2.791129e-13,-2.791129e-13,0.023780509,0.023780509,-9.1751588e-14,-9.1751588e-14,-0.00042845707,-0.00042845707,0.00050406715,0.00050406715,-8.5691415e-05,-8.5691415e-05,-9.3730274e-16,-9.3730274e-16,-4.567447e-14,-4.567447e-14,4.5694048e-14,4.5694048e-14,1.3735189e-18,1.3735189e-18,2.8620111e-18,2.8620111e-18,-4.9913504e-07,-4.9913504e-07,1.3212477e-17,1.3212477e-17,2.1178271e-18,2.1178271e-18,1.6333503e-17,1.6333503e-17,7.8902021e-07,7.8902021e-07,1.6899484e-31,1.6899484e-31
-0.00042389671,-0.00042389671,0.00042389671,0.00042389671,7.0043797e-15,7.0043797e-15,5.5826185e-15,5.5826185e-15,0.00042389671,0.00042389671,-6.2117546e-05,-6.2117546e-05,-7.4805303e-05,-7.4805303e-05,-6.1549195e-05,-6.1549195e-05,-7.4805303e-05,-7.4805303e-05,4.5464212e-11,4.5464212e-11,7.7862891e-19,7.7862891e-19,7.4805302e-05,7.4805302e-05,-4.0288313e-15,-4.0288313e-15,4.5345117e-06,4.5345117e-06,4.5345191e-06,4.5345191e-06,-8.2757271e-18,-8.2757271e-18,-0.00042389671,-0.00042389671,-7.4805303e-05,-7.4805303e-05,-0.00042389671,-0.00042389671,-7.4805303e-05,-7.4805303e-05,-1.3379443e-16,-1.3379443e-16,-8.7352491e-16,-8.7352491e-16,-0.00049870202,-0.00049870202,-7.5518829e-16,-7.5518829e-16,-0.00049822784,-0.00049822784,1.1654211e-15,1.1654211e-15,-2.3366534e-13,-2.3366534e-13,7.4805303e-05,7.4805303e-05,-2.3340776e-13,-2.3340776e-13,7.4805303e-05,7.4805303e-05,7.4805302e-05,7.4805302e-05,-5.6780107e-15,-5.6780107e-15,-0.00042389671,-0.00042389671,-0.00042389671,-0.00042389671,-8.0476864e-07,-8.0476864e-07,4.8413515e-17,4.8413515e-17,5.3224662e-13,5.3224662e-13,-8.0476917e-07,-8.0476917e-07,-4.8667932e-06,-4.8667932e-06,-5.6951903e-15,-5.6951903e-15,0.018547453,0.018547453,-2.8026735e-13,-2.8026735e-13,0.023527363,0.023527363,-9.2842072e-14,-9.2842072e-14,-0.00042389671,-0.00042389671,0.00049870202,0.00049870202,-8.4779343e-05,-8.4779343e-05,-9.4064366e-16,-9.4064366e-16,-4.5694931e-14,-4.5694931e-14,4.5714309e-14,4.5714309e-14,1.3585547e-18,1.3585547e-18,2.8314895e-18,2.8314895e-18,-4.7417829e-07,-4.7417829e-07,1.3072066e-17,1.3072066e-17,2.0952126e-18,2.0952126e-18,1.6159849e-17,1.6159849e-17,7.8148265e-07,7.8148265e-07,1.6541996e-31,1.6541996e-31
-0.00041938486,-0.00041938486,0.00041938486,0.00041938486,7.0107765e-15,7.0107765e-15,5.5872328e-15,5.5872328e-15,0.00041938486,0.00041938486,-6.1443427e-05,-6.1443427e-05,-7.4009093e-05,-7.4009093e-05,-6.0880508e-05,-6.0880508e-05,-7.4009093e-05,-7.4009093e-05,4.5237453e-11,4.5237453e-11,7.7034039e-19,7.7034039e-19,7.4009092e-05,7.4009092e-05,-4.0512574e-15,-4.0512574e-15,4.4862928e-06,4.4862928e-06,4.4863002e-06,4.4863002e-06,-8.1875193e-18,-8.1875193e-18,-0.00041938486,-0.00041938486,-7.4009093e-05,-7.4009093e-05,-0.00041938486,-0.00041938486,-7.4009093e-05,-7.4009093e-05,-1.3472653e-16,-1.3472653e-16,-8.631484e-16,-8.631484e-16,-0.00049339395,-0.00049339395,-7.4842953e-16,-7.4842953e-16,-0.00049294348,-0.00049294348,1.1517514e-15,1.1517514e-15,-7.3450645e-13,-7.3450645e-13,7.4009093e-05,7.4009093e-05,-7.3425162e-13,-7.3425162e-13,7.4009093e-05,7.4009093e-05,7.4009092e-05,7.4009092e-05,-5.6828822e-15,-5.6828822e-15,-0.00041938486,-0.00041938486,-0.00041938486,-0.00041938486,-7.9621012e-07,-7.9621012e-07,4.7898615e-17,4.7898615e-17,-5.0084385e-13,-5.0084385e-13,-7.9620962e-07,-7.9620962e-07,-4.8157096e-06,-4.8157096e-06,-5.6998788e-15,-5.6998788e-15,0.018349589,0.018349589,-2.8140951e-13,-2.8140951e-13,0.02327691,0.02327691,-9.392095e-14,-9.392095e-14,-0.00041938486,-0.00041938486,0.00049339395,0.00049339395,-8.3876972e-05,-8.3876972e-05,-9.4394895e-16,-9.4394895e-16,-4.5715175e-14,-4.5715175e-14,4.5734355e-14,4.5734355e-14,1.3437575e-18,1.3437575e-18,2.8012956e-18,2.8012956e-18,-4.5046937e-07,-4.5046937e-07,1.2933138e-17,1.2933138e-17,2.0728424e-18,2.0728424e-18,1.5988033e-17,1.5988033e-17,7.7401301e-07,7.7401301e-07,1.6192054e-31,1.6192054e-31
