e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.26017263,0.219259,-0.01371794,0.027195693,0.24645469,0.24645469,0.059539929,0.059539929,-0.01371794,0.027195693,-0.045272987,-0.050086382,0.05156033,0.045624876,-0.045222374,-0.050078655,0.051622563,0.045687109,-1.8129679,-6.4403388e-05,0,-3.1699618e-15,0.0021839676,0.0008400266,-0.071473316,-0.071473316,-188.81105,-0.0066997594,-0.0050251256,-0.0066997594,-0.0015812698,-0.0015812698,-0.01644333,-0.050077568,0.039910689,0.033975235,0.0098038764,-0.023830362,0.02976731,0.023831856,-0.026247206,-0.026247206,0.010143379,0.010143379,0.039571186,1.4941144e-06,-0.016103827,-0.016103827,0.039571186,1.4941144e-06,-0.016103827,-0.016103827,0.030161269,0.022881875,-0.099450618,-0.093515164,0.030161269,0.022881875,-0.099450618,-0.093515164,0.0021839676,0.0008400266,-0.071473316,-0.071473316,0.041755154,0.00084152071,0.01371794,-0.027195693,7.7173491e-05,3.5657452e-05,-0.0010541799,-0.0010541799,-0.00059673377,-0.0009099447,-0.0003802726,-0.0001085777,0.0098241431,0.0043701144,-0.074635856,-0.074635856,18.627842,14.462135,-4.7677931,-4.7677931,14.182147,13.102121,-2.4209105,-2.4209105,0.18869931,0.14778568,-0.25798866,-0.21841897,0.0083510308,0.00016830414,-0.017515429,-0.017515429,2.8614453,2.8614453,-2.2706773,-2.3468724,0.007845771,0.007845771,6.6565407e-17,1.5720429e-15,0,-1.6614127e-15,0,-3.8926543e-15,0,4.2296059e-16,0,5.9585401e-16,6.9593128e-05,1.0624681e-05,8.5570787e-05,8.5570787e-05
0.2567898,0.2141661,-0.016646946,0.025976757,0.24014286,0.24014286,0.061113292,0.061113292,-0.016646946,0.025976757,-0.042963326,-0.0479802,0.049881296,0.043695441,-0.042910877,-0.047972031,0.0499407,0.043754845,-1.7733968,-6.2909273e-05,0,-3.123309e-15,0.0022608825,0.00087621779,-0.07250325,-0.07250325,-184.47461,-0.0065443042,-0.0050251256,-0.0065443042,-0.0015449006,-0.0015449006,-0.012917787,-0.04797097,0.038693808,0.032507952,0.012228154,-0.022825029,0.029012344,0.022826488,-0.025145941,-0.025145941,0.009681464,0.009681464,0.041240498,1.4597497e-06,-0.015464477,-0.015464477,0.041240498,1.4597498e-06,-0.015464477,-0.015464477,0.029564733,0.021994213,-0.0998071,-0.093621244,0.029564733,0.021994213,-0.0998071,-0.093621244,0.0022608825,0.00087621779,-0.07250325,-0.07250325,0.04350138,0.00087767754,0.016646946,-0.025976757,7.6914949e-05,3.6191196e-05,-0.0010299337,-0.0010299337,-0.00059653652,-0.00088766211,-0.00035648225,-0.00010608042,0.0098754625,0.0044591462,-0.075593051,-0.075593051,18.433059,14.284388,-4.8251876,-4.8251876,13.93493,12.849428,-2.4478314,-2.4478314,0.18428655,0.14166285,-0.25452892,-0.21328988,0.008700276,0.00017553551,-0.017593545,-0.017593545,2.9026789,2.9026789,-2.3095977,-2.3906769,0.0076653182,0.0076653182,-4.8006925e-17,1.5477255e-15,0,-1.6580823e-15,0,-3.838425e-15,0,4.0724885e-16,0,5.6685877e-16,7.211841e-05,1.1231621e-05,8.1680688e-05,8.1680688e-05
0.2533855,0.20919169,-0.01940931,0.024784502,0.23397619,0.23397619,0.062650468,0.062650468,-0.01940931,0.024784502,-0.040719154,-0.045922481,0.048225708,0.041810319,-0.040664905,-0.04591386,0.048282411,0.041867022,-1.7321563,-6.1449523e-05,0,-3.0771032e-15,0.0023374805,0.00091293046,-0.073509495,-0.073509495,-179.97305,-0.0063924246,-0.0050251256,-0.0063924246,-0.0015093679,-0.0015093679,-0.0095589496,-0.045912823,0.037489806,0.031074417,0.014511055,-0.021842818,0.028259633,0.021844244,-0.024070005,-0.024070005,0.0092301728,0.0092301728,0.042770689,1.4261755e-06,-0.014839832,-0.014839832,0.042770689,1.4261755e-06,-0.014839832,-0.014839832,0.02896826,0.021128321,-0.10014027,-0.093724885,0.02896826,0.021128321,-0.10014027,-0.093724885,0.0023374805,0.00091293046,-0.073509495,-0.073509495,0.045108169,0.00091435663,0.01940931,-0.024784502,7.6597924e-05,3.6712663e-05,-0.0010062452,-0.0010062452,-0.00059647303,-0.00086589202,-0.00033317429,-0.00010364057,0.009920675,0.0045474841,-0.076528231,-0.076528231,18.240427,14.112177,-4.8812621,-4.8812621,13.694003,12.603271,-2.4741331,-2.4741331,0.17987601,0.1356822,-0.25104802,-0.20827876,0.0090216339,0.00018287133,-0.017669865,-0.017669865,2.9429641,2.9429641,-2.3480119,-2.4338276,0.0074890159,0.0074890159,-2.6179475e-16,1.5236602e-15,0,-1.654219e-15,0,-3.7847107e-15,0,3.916324e-16,0,5.3829765e-16,7.4591939e-05,1.1853193e-05,7.7967252e-05,7.7967252e-05
0.24995973,0.20433305,-0.022008368,0.023618316,0.22795137,0.22795137,0.064152289,0.064152289,-0.022008368,0.023618316,-0.038539014,-0.04391211,0.046592963,0.039968494,-0.038483006,-0.043903027,0.046647089,0.040022619,-1.6893856,-6.0023348e-05,0,-3.0314181e-15,0.0024137064,0.00095015259,-0.074492597,-0.074492597,-175.32089,-0.0062440381,-0.0050251256,-0.0062440381,-0.0014746524,-0.0014746524,-0.0063633532,-0.043902014,0.036298322,0.029673853,0.016655462,-0.020883198,0.027509061,0.020884591,-0.023018816,-0.023018816,0.0087892613,0.0087892613,0.044164523,1.3933735e-06,-0.014229554,-0.014229554,0.044164523,1.3933735e-06,-0.014229554,-0.014229554,0.028371721,0.020283698,-0.10045061,-0.093826142,0.028371721,0.020283698,-0.10045061,-0.093826142,0.0024137064,0.00095015259,-0.074492597,-0.074492597,0.04657823,0.00095154597,0.022008368,-0.023618316,7.6225986e-05,3.7222137e-05,-0.00098310161,-0.00098310161,-0.00059653871,-0.00084462264,-0.00031033691,-0.00010125683,0.009960079,0.0046351442,-0.077441901,-0.077441901,18.049988,13.945377,-4.9360469,-4.9360469,13.459216,12.363501,-2.4998299,-2.4998299,0.17546714,0.12984045,-0.24754603,-0.2033829,0.0093156459,0.00019030919,-0.01774443,-0.01774443,2.9823227,2.9823227,-2.385935,-2.4763272,0.0073167685,0.0073167685,-2.8624539e-16,1.499884e-15,0,-1.6498773e-15,0,-3.7316003e-15,0,3.761266e-16,0,5.1019483e-16,7.7009783e-05,1.2489059e-05,7.4422504e-05,7.4422504e-05
0.24651248,0.19958751,-0.024447373,0.022477597,0.22206511,0.22206511,0.065619568,0.065619568,-0.024447373,0.022477597,-0.036421483,-0.041947998,0.044982473,0.038168973,-0.036363761,-0.041938443,0.045034138,0.038220638,-1.645221,-5.8629974e-05,0,-2.9863171e-15,0.0024895091,0.00098787249,-0.075453087,-0.075453087,-170.53233,-0.0060990646,-0.0050251256,-0.0060990646,-0.0014407354,-0.0014407354,-0.0033276187,-0.041937453,0.035119002,0.028305501,0.018664185,-0.019945649,0.026760511,0.019947011,-0.021991803,-0.021991803,0.0083584907,0.0083584907,0.045424696,1.3613259e-06,-0.013633313,-0.013633313,0.045424696,1.3613259e-06,-0.013633313,-0.013633313,0.027774992,0.019459855,-0.10073857,-0.09392507,0.027774992,0.019459855,-0.10073857,-0.09392507,0.0024895091,0.00098787249,-0.075453087,-0.075453087,0.047914205,0.00098923381,0.024447373,-0.022477597,7.5802642e-05,3.7719893e-05,-0.00096049027,-0.00096049027,-0.00059672904,-0.00082384245,-0.00028795858,-9.8927926e-05,0.0099939706,0.0047221419,-0.078334558,-0.078334558,17.861783,13.783861,-4.9895716,-4.9895716,13.230428,12.129969,-2.5249357,-2.5249357,0.1710594,0.12413443,-0.24402297,-0.19859964,0.0095828409,0.00019784676,-0.01781728,-0.01781728,3.0207761,3.0207761,-2.4233821,-2.518179,0.0071484829,0.0071484829,-2.4988247e-16,1.476429e-15,0,-1.6451086e-15,0,-3.6791702e-15,0,3.6074469e-16,0,4.8257047e-16,7.9368404e-05,1.3138878e-05,7.1038814e-05,7.1038814e-05
0.24304374,0.19495247,-0.026729504,0.021361762,0.21631424,0.21631424,0.0670531,0.0670531,-0.026729504,0.021361762,-0.034365175,-0.040029082,0.043393662,0.036410787,-0.034305782,-0.040019044,0.043442978,0.036460102,-1.5997964,-5.7268648e-05,0,-2.9418549e-15,0.0025648404,0.0010260787,-0.076391486,-0.076391486,-165.62134,-0.0059574254,-0.0050251256,-0.0059574254,-0.0014075985,-0.0014075985,-0.00044844871,-0.040018077,0.033951498,0.026968622,0.020539964,-0.019029664,0.02601387,0.019030994,-0.020988413,-0.020988413,0.0079376279,0.0079376279,0.046553834,1.3300154e-06,-0.013050785,-0.013050785,0.046553834,1.3300154e-06,-0.013050785,-0.013050785,0.027177953,0.018656315,-0.1010046,-0.094021722,0.027177953,0.018656315,-0.1010046,-0.094021722,0.0025648404,0.0010260787,-0.076391486,-0.076391486,0.049118674,0.0010274087,0.026729504,-0.021361762,7.5331345e-05,3.82062e-05,-0.00093839899,-0.00093839899,-0.00059703962,-0.00080354021,-0.00026602803,-9.6652584e-05,0.010022644,0.0048084925,-0.079206683,-0.079206683,17.675858,13.62751,-5.0418653,-5.0418653,13.007499,11.902533,-2.549464,-2.549464,0.16665225,0.11856099,-0.2404789,-0.1939264,0.0098237349,0.00020548174,-0.017888454,-0.017888454,3.058345,3.058345,-2.460368,-2.5593863,0.0069840678,0.0069840678,-2.5929975e-16,1.4533225e-15,0,-1.6399609e-15,0,-3.6274864e-15,0,3.4549805e-16,0,4.5544125e-16,8.1664655e-05,1.3802303e-05,6.7808889e-05,6.7808889e-05
0.23955349,0.1904254,-0.028857861,0.020270236,0.21069563,0.21069563,0.06845366,0.06845366,-0.028857861,0.020270236,-0.032368732,-0.038154322,0.041825965,0.034692985,-0.032307717,-0.038143792,0.041873039,0.034740059,-1.5532425,-5.5938633e-05,0,-2.8980779e-15,0.0026396559,0.00106476,-0.077308302,-0.077308302,-160.60157,-0.005819044,-0.0050251256,-0.005819044,-0.0013752237,-0.0013752237,0.0022773745,-0.038142847,0.032795472,0.025662491,0.022285474,-0.018134747,0.025269027,0.018136046,-0.0200081,-0.0200081,0.0075264449,0.0075264449,0.047554501,1.299425e-06,-0.012481655,-0.012481655,0.047554501,1.299425e-06,-0.012481655,-0.012481655,0.026580486,0.01787261,-0.10124913,-0.094116152,0.026580486,0.01787261,-0.10124913,-0.094116152,0.0026396559,0.00106476,-0.077308302,-0.077308302,0.050194157,0.0010660594,0.028857861,-0.020270236,7.4815488e-05,3.8681323e-05,-0.00091681582,-0.00091681582,-0.00059746611,-0.00078370492,-0.00024453422,-9.4429574e-05,0.010046389,0.004894211,-0.080058749,-0.080058749,17.492259,13.476204,-5.0929562,-5.0929562,12.790291,11.681053,-2.5734282,-2.5734282,0.16224519,0.1131171,-0.23691384,-0.18936064,0.010038831,0.00021321189,-0.017957991,-0.017957991,3.0950499,3.0950499,-2.4969071,-2.5999528,0.0068234342,0.0068234342,-2.1548577e-16,1.4305877e-15,0,-1.6344793e-15,0,-3.576605e-15,0,3.3039636e-16,0,4.2882065e-16,8.3895769e-05,1.4478985e-05,6.4725762e-05,6.4725762e-05
0.23604173,0.1860038,-0.030835472,0.019202462,0.20520626,0.20520626,0.069822008,0.069822008,-0.030835472,0.019202462,-0.030430832,-0.036322702,0.040278832,0.033014643,-0.030368243,-0.03631167,0.040323765,0.033059576,-1.505688,-5.4639208e-05,0,-2.8550253e-15,0.0027139143,0.0011039055,-0.078204031,-0.078204031,-155.48645,-0.0056838453,-0.0050251256,-0.0056838453,-0.0013435936,-0.0013435936,0.0048529903,-0.036310747,0.03165059,0.024386401,0.023903324,-0.017260413,0.024525871,0.017261682,-0.019050334,-0.019050334,0.0071247192,0.0071247192,0.048429196,1.2695382e-06,-0.011925615,-0.011925615,0.048429196,1.2695382e-06,-0.011925615,-0.011925615,0.025982482,0.017108284,-0.1014726,-0.09420841,0.025982482,0.017108284,-0.1014726,-0.09420841,0.0027139143,0.0011039055,-0.078204031,-0.078204031,0.05114311,0.0011051751,0.030835472,-0.019202462,7.4258412e-05,3.9145517e-05,-0.00089572905,-0.00089572905,-0.00059800425,-0.00076432584,-0.00022346639,-9.2257694e-05,0.010065497,0.0049793117,-0.080891218,-0.080891218,17.311034,13.329826,-5.142872,-5.142872,12.578674,11.465391,-2.5968412,-2.5968412,0.1578377,0.10779977,-0.23332782,-0.18489989,0.010228622,0.00022103501,-0.018025929,-0.018025929,3.1309105,3.1309105,-2.5330136,-2.6398824,0.0066664952,0.0066664952,-1.1698999e-16,1.4082442e-15,0,-1.628706e-15,0,-3.5265735e-15,0,3.1544778e-16,0,4.0271938e-16,8.6059354e-05,1.5168572e-05,6.1782776e-05,6.1782776e-05
0.23250843,0.18168525,-0.032665294,0.018157893,0.19984314,0.19984314,0.071158884,0.071158884,-0.032665294,0.018157893,-0.02855018,-0.03453323,0.038751722,0.031374855,-0.028486069,-0.034521687,0.038794612,0.031417745,-1.4572588,-5.336967e-05,0,-2.81273e-15,0.0027875777,0.0011435046,-0.079079158,-0.079079158,-150.2891,-0.0055517562,-0.0050251256,-0.0055517562,-0.0013126909,-0.0013126909,0.0072814618,-0.034520785,0.030516529,0.023139662,0.025396059,-0.016406188,0.023784296,0.016407429,-0.018114597,-0.018114597,0.0067322331,0.0067322331,0.049180355,1.2403389e-06,-0.011382364,-0.011382364,0.049180355,1.2403388e-06,-0.011382364,-0.011382364,0.025383832,0.016362892,-0.10167541,-0.094298545,0.025383832,0.016362892,-0.10167541,-0.094298545,0.0027875777,0.0011435046,-0.079079158,-0.079079158,0.051967932,0.0011447449,0.032665294,-0.018157893,7.3663401e-05,3.9599035e-05,-0.00087512728,-0.00087512728,-0.00059864989,-0.00074539248,-0.000202814,-9.0135767e-05,0.010080254,0.0050638091,-0.08170454,-0.08170454,17.132234,13.188264,-5.1916397,-5.1916397,12.372518,11.255414,-2.6197157,-2.6197157,0.15342927,0.10260609,-0.22972085,-0.18054174,0.010393586,0.00022894898,-0.018092304,-0.018092304,3.1659464,3.1659464,-2.5687016,-2.6791791,0.0065131658,0.0065131658,-1.0321741e-16,1.3863083e-15,0,-1.6226805e-15,0,-3.4774318e-15,0,3.0065918e-16,0,3.7714566e-16,8.8153379e-05,1.5870707e-05,5.897357e-05,5.897357e-05
0.22895358,0.17746738,-0.034350211,0.017135995,0.19460337,0.19460337,0.072465011,0.072465011,-0.034350211,0.017135995,-0.026725517,-0.032784936,0.037244107,0.029772736,-0.026659934,-0.032772874,0.037285046,0.029813675,-1.4080785,-5.2129331e-05,0,-2.7712193e-15,0.0028606114,0.0011835467,-0.079934157,-0.079934157,-145.02244,-0.0054227051,-0.0050251256,-0.0054227051,-0.001282499,-0.001282499,0.0095657776,-0.032771993,0.029392968,0.021921597,0.02676616,-0.015571611,0.023044194,0.015572823,-0.017200382,-0.017200382,0.0063487742,0.0063487742,0.049810353,1.2118111e-06,-0.010851608,-0.010851608,0.049810353,1.211811e-06,-0.010851608,-0.010851608,0.024784433,0.015635997,-0.10185798,-0.094386608,0.024784433,0.015635997,-0.10185798,-0.094386608,0.0028606114,0.0011835467,-0.079934157,-0.079934157,0.052670965,0.0011847585,0.034350211,-0.017135995,7.3033688e-05,4.0042123e-05,-0.00085499936,-0.00085499936,-0.00059939891,-0.00072689459,-0.00018256676,-8.8062644e-05,0.010090947,0.0051477168,-0.082499155,-0.082499155,16.955911,13.051408,-5.2392858,-5.2392858,12.171696,11.050991,-2.6420641,-2.6420641,0.14901942,0.097533218,-0.22609297,-0.17628383,0.010534193,0.0002369517,-0.018157153,-0.018157153,3.2001764,3.2001764,-2.6039848,-2.7178472,0.006363363,0.006363363,-1.4636429e-16,1.3647936e-15,0,-1.6164399e-15,0,-3.4292128e-15,0,2.8603619e-16,0,3.5210549e-16,9.0176165e-05,1.6585036e-05,5.6292072e-05,5.6292072e-05
0.22537716,0.17334787,-0.035893039,0.016136247,0.18948412,0.18948412,0.073741098,0.073741098,-0.035893039,0.016136247,-0.024955608,-0.031076874,0.03575547,0.028207421,-0.024888607,-0.031064284,0.035794548,0.028246499,-1.3582681,-5.091752e-05,0,-2.7305151e-15,0.0029329839,0.0012240217,-0.080769492,-0.080769492,-139.69909,-0.0052966222,-0.0050251256,-0.0052966222,-0.0012530016,-0.0012530016,0.011708853,-0.031063423,0.028279596,0.020731547,0.028016047,-0.014756229,0.022305461,0.014757413,-0.016307194,-0.016307194,0.0059741349,0.0059741349,0.050321508,1.1839394e-06,-0.010333059,-0.010333059,0.050321508,1.1839393e-06,-0.010333059,-0.010333059,0.024184186,0.014927175,-0.10202069,-0.094472645,0.024184186,0.014927175,-0.10202069,-0.094472645,0.0029329839,0.0012240217,-0.080769492,-0.080769492,0.053254492,0.0012252056,0.035893039,-0.016136247,7.2372458e-05,4.0475019e-05,-0.00083533437,-0.00083533437,-0.00060024731,-0.00070882215,-0.0001627146,-8.6037204e-05,0.010097857,0.0052310486,-0.083275495,-0.083275495,16.782119,12.919147,-5.2858361,-5.2858361,11.976088,10.851994,-2.6638985,-2.6638985,0.14460767,0.092578379,-0.22244417,-0.17212385,0.010650898,0.00024504113,-0.01822051,-0.01822051,3.2336192,3.2336192,-2.6388767,-2.7558913,0.0062170057,0.0062170057,-7.2716224e-17,1.3437107e-15,0,-1.6100186e-15,0,-3.3819435e-15,0,2.715834e-16,0,3.2760295e-16,9.212637e-05,1.7311201e-05,5.3732482e-05,5.3732482e-05
0.22177913,0.16932447,-0.037296527,0.01515814,0.18448261,0.18448261,0.074987834,0.074987834,-0.037296527,0.01515814,-0.023239253,-0.029408117,0.034285306,0.026678068,-0.023170887,-0.029394991,0.034322607,0.026715369,-1.3079466,-4.973358e-05,0,-2.6906351e-15,0.0030046667,0.0012649197,-0.081585613,-0.081585613,-134.33147,-0.0051734393,-0.0050251256,-0.0051734393,-0.0012241825,-0.0012241825,0.013713533,-0.029394149,0.027176107,0.019568869,0.029148082,-0.0139596,0.021567995,0.013960757,-0.015434549,-0.015434549,0.0056081122,0.0056081122,0.050716077,1.1567088e-06,-0.0098264369,-0.0098264369,0.050716077,1.1567087e-06,-0.0098264369,-0.0098264369,0.023582995,0.01423601,-0.10216394,-0.094556704,0.023582995,0.01423601,-0.10216394,-0.094556704,0.0030046667,0.0012649197,-0.081585613,-0.081585613,0.053720743,0.0012660764,0.037296527,-0.01515814,7.1682842e-05,4.0897958e-05,-0.00081612168,-0.00081612168,-0.00060119114,-0.00069116537,-0.00014324769,-8.4058348e-05,0.010101268,0.0053138175,-0.084033978,-0.084033978,16.610915,12.791378,-5.3313156,-5.3313156,11.785574,10.658299,-2.6852307,-2.6852307,0.14019352,0.087738854,-0.21877447,-0.16805955,0.010744149,0.00025321527,-0.01828241,-0.01828241,3.2662927,3.2662927,-2.6733905,-2.793316,0.0060740145,0.0060740145,7.722697e-17,1.3230682e-15,0,-1.6034489e-15,0,-3.3356453e-15,0,2.5730445e-16,0,3.0364034e-16,9.4002982e-05,1.8048843e-05,5.1289262e-05,5.1289262e-05
0.21815949,0.16539496,-0.038563359,0.014201174,0.17959613,0.17959613,0.076205896,0.076205896,-0.038563359,0.014201174,-0.021575275,-0.027777762,0.032833118,0.025183849,-0.021505598,-0.027764091,0.032868724,0.025219454,-1.2572305,-4.8576871e-05,0,-2.6515928e-15,0.0030756346,0.0013062308,-0.082382964,-0.082382964,-128.93175,-0.0050530895,-0.0050251256,-0.0050530895,-0.0011960263,-0.0011960263,0.01558259,-0.02776327,0.026082202,0.018432933,0.030164566,-0.013181294,0.020831694,0.013182425,-0.014581975,-0.014581975,0.0052505081,0.0052505081,0.05099626,1.1301045e-06,-0.009331467,-0.009331467,0.05099626,1.1301044e-06,-0.009331467,-0.009331467,0.022980768,0.013562095,-0.1022881,-0.094638829,0.022980768,0.013562095,-0.1022881,-0.094638829,0.0030756346,0.0013062308,-0.082382964,-0.082382964,0.054071894,0.0013073609,0.038563359,-0.014201174,7.0967927e-05,4.131117e-05,-0.00079735088,-0.00079735088,-0.00060222654,-0.00067391471,-0.00012415642,-8.2125006e-05,0.010101459,0.0053960367,-0.084775017,-0.084775017,16.442357,12.667996,-5.3757492,-5.3757492,11.600037,10.469783,-2.7060722,-2.7060722,0.13577653,0.083011993,-0.21508386,-0.16408873,0.010814379,0.00026147219,-0.018342886,-0.018342886,3.2982148,3.2982148,-2.7075394,-2.8301262,0.0059343122,0.0059343122,1.3509113e-18,1.3028726e-15,0,-1.596761e-15,0,-3.2903348e-15,0,2.4320215e-16,0,2.802185e-16,9.5805297e-05,1.8797605e-05,4.8957126e-05,4.8957126e-05
0.2145182,0.16155718,-0.039696152,0.013264866,0.17482204,0.17482204,0.077395942,0.077395942,-0.039696152,0.013264866,-0.019962529,-0.026184926,0.031398424,0.023723959,-0.019891596,-0.026170703,0.03143241,0.023757945,-1.2062343,-4.7446767e-05,0,-2.6133982e-15,0.0031458654,0.0013479457,-0.083161976,-0.083161976,-123.51188,-0.0049355078,-0.0050251256,-0.0049355078,-0.0011685177,-0.0011685177,0.017318733,-0.0261699,0.024997587,0.017323123,0.031067743,-0.01242089,0.020096458,0.012421994,-0.01374901,-0.01374901,0.0049011289,0.0049011289,0.051164202,1.1041121e-06,-0.0088478815,-0.0088478815,0.051164202,1.104112e-06,-0.0088478815,-0.0088478815,0.022377419,0.012905034,-0.10239353,-0.094719065,0.022377419,0.012905034,-0.10239353,-0.094719065,0.0031458654,0.0013479457,-0.083161976,-0.083161976,0.054310067,0.0013490498,0.039696152,-0.013264866,7.0230751e-05,4.1714878e-05,-0.00077901181,-0.00077901181,-0.00060334969,-0.0006570608,-0.00010543137,-8.0236131e-05,0.01009871,0.0054777187,-0.085499011,-0.085499011,16.276505,12.548902,-5.4191608,-5.4191608,11.419365,10.286327,-2.7264344,-2.7264344,0.13135622,0.078395203,-0.21137233,-0.16020923,0.010862013,0.00026980996,-0.018401971,-0.018401971,3.3294027,3.3294027,-2.7413362,-2.866327,0.005797823,0.005797823,1.8095151e-16,1.2831286e-15,0,-1.589983e-15,0,-3.2460244e-15,0,2.2927853e-16,0,2.5733688e-16,9.7532913e-05,1.955713e-05,4.6731024e-05,4.6731024e-05
0.21085522,0.15780902,-0.040697462,0.012348738,0.17015776,0.17015776,0.078558617,0.078558617,-0.040697462,0.012348738,-0.018399894,-0.024628746,0.029980748,0.022297611,-0.018327759,-0.024613962,0.030013189,0.022330052,-1.1550701,-4.6342655e-05,0,-2.576058e-15,0.0032153397,0.001390055,-0.083923071,-0.083923071,-118.08356,-0.0048206304,-0.0050251256,-0.0048206304,-0.0011416418,-0.0011416418,0.0189246,-0.024613178,0.023921975,0.016238838,0.031859804,-0.011677974,0.01936219,0.011679053,-0.012935204,-0.012935204,0.0045597854,0.0045597854,0.051221994,1.0787175e-06,-0.0083754184,-0.0083754184,0.051221994,1.0787174e-06,-0.0083754184,-0.0083754184,0.021772862,0.01226444,-0.10248059,-0.094797455,0.021772862,0.01226444,-0.10248059,-0.094797455,0.0032153397,0.001390055,-0.083923071,-0.083923071,0.054437334,0.0013911337,0.040697462,-0.012348738,6.9474308e-05,4.2109301e-05,-0.00076109454,-0.00076109454,-0.00060455687,-0.00064059454,-8.706336e-05,-7.83907e-05,0.010093296,0.0055588758,-0.086206354,-0.086206354,16.11342,12.433995,-5.4615739,-5.4615739,11.243448,10.107815,-2.7463283,-2.7463283,0.12693215,0.073885954,-0.20763988,-0.15641897,0.010887467,0.00027822675,-0.018459698,-0.018459698,3.3598732,3.3598732,-2.7747935,-2.9019235,0.0056644731,0.0056644731,1.9616571e-16,1.2638393e-15,0,-1.5831411e-15,0,-3.2027226e-15,0,2.1553502e-16,0,2.3499378e-16,9.9185711e-05,2.0327063e-05,4.4606139e-05,4.4606139e-05
0.20717054,0.15414843,-0.041569784,0.011452328,0.16560076,0.16560076,0.079694551,0.079694551,-0.041569784,0.011452328,-0.016886279,-0.023108377,0.028579626,0.020904033,-0.016812996,-0.023093027,0.028610592,0.020934999,-1.1038481,-4.5263937e-05,0,-2.5395765e-15,0.0032840412,0.0014325497,-0.08466666,-0.08466666,-112.6583,-0.0047083952,-0.0050251256,-0.0047083952,-0.001115384,-0.001115384,0.020402767,-0.02309226,0.022855085,0.015179492,0.032542881,-0.010952146,0.018628793,0.0109532,-0.012140115,-0.012140115,0.0042262928,0.0042262928,0.051171674,1.053907e-06,-0.0079138219,-0.0079138219,0.051171674,1.0539068e-06,-0.0079138219,-0.0079138219,0.021167017,0.011639933,-0.10254964,-0.094874043,0.021167017,0.011639933,-0.10254964,-0.094874043,0.0032840412,0.0014325497,-0.08466666,-0.08466666,0.054455715,0.0014336036,0.041569784,-0.011452328,6.8701548e-05,4.2494652e-05,-0.00074358937,-0.00074358937,-0.00060584441,-0.000624507,-6.9043403e-05,-7.6587714e-05,0.010085495,0.0056395202,-0.086897428,-0.086897428,15.953165,12.32318,-5.5030115,-5.5030115,11.072178,9.9341336,-2.7657646,-2.7657646,0.12250388,0.069481771,-0.2038865,-0.15271588,0.010891143,0.00028672071,-0.018516096,-0.018516096,3.3896429,3.3896429,-2.8079238,-2.9369211,0.0055341902,0.0055341902,2.5717847e-16,1.2450063e-15,0,-1.5762596e-15,0,-3.1604347e-15,0,2.0197241e-16,0,2.1318644e-16,0.00010076384,2.1107048e-05,4.2577869e-05,4.2577869e-05
