e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.0019925138,-0.0019925138,0.0019925138,0.0019925138,2.9399226e-15,2.9399226e-15,-1.1677062e-15,-1.1677062e-15,0.0019925138,0.0019925138,-0.00027417897,-0.00027417897,-0.00018769483,-0.00018769483,-0.000273008,-0.000273008,-0.00018769483,-0.00018769483,0,0,-0.00074121487,-0.00074121487,8.1329666e-16,8.1329666e-16,4.8833455e-05,4.8833455e-05,4.8833455e-05,4.8833455e-05,1.6436039e-18,1.6436039e-18,-0.0010636041,-0.0010636041,-0.00018769483,-0.00018769483,-0.0010636041,-0.0010636041,-0.00018769483,-0.00018769483,-5.7130582e-16,-5.7130582e-16,2.953415e-16,2.953415e-16,-0.0012512989,-0.0012512989,-2.7611151e-16,-2.7611151e-16,-0.0010870696,-0.0010870696,-1.2711945e-17,-1.2711945e-17,-0.0009289097,-0.0009289097,0.00018769483,0.00018769483,-0.0009289097,-0.0009289097,0.00018769483,0.00018769483,-0.00074121487,-0.00074121487,8.5393768e-16,8.5393768e-16,-0.0019925138,-0.0019925138,-0.0019925138,-0.0019925138,-0.00018769483,-0.00018769483,-6.2413876e-07,-6.2413876e-07,6.8157982e-18,6.8157982e-18,7.0444364e-06,7.0444364e-06,-7.6685751e-06,-7.6685751e-06,-0.0008030046,-0.0008030046,8.5219137e-16,8.5219137e-16,-0.83464037,-0.83464037,5.0831421e-14,5.0831421e-14,-0.40246266,-0.40246266,2.3706321e-14,2.3706321e-14,-0.0019925138,-0.0019925138,0.0012512989,0.0012512989,-0.00039850275,-0.00039850275,2.3702408e-16,2.3702408e-16,2.8976097e-13,2.8976097e-13,-2.9033947e-13,-2.9033947e-13,1.3508125e-17,1.3508125e-17,-1.8529429e-17,-1.8529429e-17,-0.00016422931,-0.00016422931,-1.3145793e-17,-1.3145793e-17,-2.2089895e-17,-2.2089895e-17,1.2958643e-16,1.2958643e-16,-0.00016422931,-0.00016422931,1.6100847e-06,1.6100847e-06,3.0119316e-33,3.0119316e-33
-0.0019439245,-0.0019439245,0.0019439245,0.0019439245,2.8668474e-15,2.8668474e-15,-1.1683657e-15,-1.1683657e-15,0.0019439245,0.0019439245,-0.00026215859,-0.00026215859,-0.00018031647,-0.00018031647,-0.00026099918,-0.00026099918,-0.00018031647,-0.00018031647,0,0,-0.00074181464,-0.00074181464,8.1954401e-16,8.1954401e-16,4.6982026e-05,4.6982026e-05,4.6982026e-05,4.6982026e-05,1.6701056e-18,1.6701056e-18,-0.0010217934,-0.0010217934,-0.00018031647,-0.00018031647,-0.0010217934,-0.0010217934,-0.00018031647,-0.00018031647,-5.6105671e-16,-5.6105671e-16,2.9059301e-16,2.9059301e-16,-0.0012021098,-0.0012021098,-2.7061082e-16,-2.7061082e-16,-0.001046092,-0.001046092,-6.8624183e-18,-6.8624183e-18,-0.00092213112,-0.00092213112,0.00018031647,0.00018031647,-0.00092213112,-0.00092213112,0.00018031647,0.00018031647,-0.00074181464,-0.00074181464,8.6015307e-16,8.6015307e-16,-0.0019439245,-0.0019439245,-0.0019439245,-0.0019439245,-0.00018031647,-0.00018031647,-5.997779e-07,-5.997779e-07,6.8339023e-18,6.8339023e-18,6.778582e-06,6.778582e-06,-7.3783599e-06,-7.3783599e-06,-0.00080119266,-0.00080119266,8.5845182e-16,8.5845182e-16,-0.833663,-0.833663,5.1258007e-14,5.1258007e-14,-0.40255108,-0.40255108,2.3938649e-14,2.3938649e-14,-0.0019439245,-0.0019439245,0.0012021098,0.0012021098,-0.00038878489,-0.00038878489,2.3917067e-16,2.3917067e-16,2.9185771e-13,2.9185771e-13,-2.9242616e-13,-2.9242616e-13,1.3494583e-17,1.3494583e-17,-1.8542177e-17,-1.8542177e-17,-0.00015601784,-0.00015601784,-1.336839e-17,-1.336839e-17,-2.2012884e-17,-2.2012884e-17,1.2938342e-16,1.2938342e-16,-0.00015601784,-0.00015601784,1.5941797e-06,1.5941797e-06,3.0295353e-33,3.0295353e-33
-0.0018971774,-0.0018971774,0.0018971774,0.0018971774,2.7918206e-15,2.7918206e-15,-1.1690369e-15,-1.1690369e-15,0.0018971774,0.0018971774,-0.00025066587,-0.00025066587,-0.00017321796,-0.00017321796,-0.00024951793,-0.00024951793,-0.00017321796,-0.00017321796,0,0,-0.00074239098,-0.00074239098,8.2579183e-16,8.2579183e-16,4.5196964e-05,4.5196964e-05,4.5196964e-05,4.5196964e-05,1.6958914e-18,1.6958914e-18,-0.00098156843,-0.00098156843,-0.00017321796,-0.00017321796,-0.00098156843,-0.00098156843,-0.00017321796,-0.00017321796,-5.5082864e-16,-5.5082864e-16,2.8585399e-16,2.8585399e-16,-0.0011547864,-0.0011547864,-2.651217e-16,-2.651217e-16,-0.0010065694,-0.0010065694,-1.0352745e-18,-1.0352745e-18,-0.00091560893,-0.00091560893,0.00017321796,0.00017321796,-0.00091560893,-0.00091560893,0.00017321796,0.00017321796,-0.00074239098,-0.00074239098,8.6637009e-16,8.6637009e-16,-0.0018971774,-0.0018971774,-0.0018971774,-0.0018971774,-0.00017321796,-0.00017321796,-5.7633115e-07,-5.7633115e-07,6.8515086e-18,6.8515086e-18,6.5221859e-06,6.5221859e-06,-7.0985171e-06,-7.0985171e-06,-0.00079944776,-0.00079944776,8.6471278e-16,8.6471278e-16,-0.83272157,-0.83272157,5.1684558e-14,5.1684558e-14,-0.40263597,-0.40263597,2.4170921e-14,2.4170921e-14,-0.0018971774,-0.0018971774,0.0011547864,0.0011547864,-0.00037943547,-0.00037943547,2.4132207e-16,2.4132207e-16,2.9395383e-13,2.9395383e-13,-2.9451258e-13,-2.9451258e-13,1.3481234e-17,1.3481234e-17,-1.8554426e-17,-1.8554426e-17,-0.00014821695,-0.00014821695,-1.3585229e-17,-1.3585229e-17,-2.1938779e-17,-2.1938779e-17,1.2918744e-16,1.2918744e-16,-0.00014821695,-0.00014821695,1.5784188e-06,1.5784188e-06,3.0467138e-33,3.0467138e-33
-0.0018522064,-0.0018522064,0.0018522064,0.0018522064,2.7163601e-15,2.7163601e-15,-1.1697196e-15,-1.1697196e-15,0.0018522064,0.0018522064,-0.00023967768,-0.00023967768,-0.00016638925,-0.00016638925,-0.00023854109,-0.00023854109,-0.00016638925,-0.00016638925,0,0,-0.00074294474,-0.00074294474,8.3204028e-16,8.3204028e-16,4.3476114e-05,4.3476114e-05,4.3476114e-05,4.3476114e-05,1.7209764e-18,1.7209764e-18,-0.00094287239,-0.00094287239,-0.00016638925,-0.00016638925,-0.00094287239,-0.00094287239,-0.00016638925,-0.00016638925,-5.4062086e-16,-5.4062086e-16,2.8112417e-16,2.8112417e-16,-0.0011092616,-0.0011092616,-2.5964364e-16,-2.5964364e-16,-0.00096845553,-0.00096845553,4.7702625e-18,4.7702625e-18,-0.00090933399,-0.00090933399,0.00016638925,0.00016638925,-0.00090933399,-0.00090933399,0.00016638925,0.00016638925,-0.00074294474,-0.00074294474,8.7258887e-16,8.7258887e-16,-0.0018522064,-0.0018522064,-0.0018522064,-0.0018522064,-0.00016638925,-0.00016638925,-5.5376629e-07,-5.5376629e-07,6.8686281e-18,6.8686281e-18,6.2749456e-06,6.2749456e-06,-6.8287119e-06,-6.8287119e-06,-0.0007977676,-0.0007977676,8.709744e-16,8.709744e-16,-0.83181484,-0.83181484,5.2111085e-14,5.2111085e-14,-0.40271747,-0.40271747,2.4403145e-14,2.4403145e-14,-0.0018522064,-0.0018522064,0.0011092616,0.0011092616,-0.00037044128,-0.00037044128,2.4347821e-16,2.4347821e-16,2.9604936e-13,2.9604936e-13,-2.9659873e-13,-2.9659873e-13,1.3468078e-17,1.3468078e-17,-1.8566193e-17,-1.8566193e-17,-0.0001408061,-0.0001408061,-1.3796401e-17,-1.3796401e-17,-2.1867476e-17,-2.1867476e-17,1.2899828e-16,1.2899828e-16,-0.0001408061,-0.0001408061,1.5628015e-06,1.5628015e-06,3.0634732e-33,3.0634732e-33
-0.0018089476,-0.0018089476,0.0018089476,0.0018089476,2.6439354e-15,2.6439354e-15,-1.1704136e-15,-1.1704136e-15,0.0018089476,0.0018089476,-0.00022917188,-0.00022917188,-0.00015982063,-0.00015982063,-0.00022804655,-0.00022804655,-0.00015982063,-0.00015982063,0,0,-0.00074347679,-0.00074347679,8.3828952e-16,8.3828952e-16,4.1817377e-05,4.1817377e-05,4.1817377e-05,4.1817377e-05,1.7453758e-18,1.7453758e-18,-0.00090565022,-0.00090565022,-0.00015982063,-0.00015982063,-0.00090565022,-0.00090565022,-0.00015982063,-0.00015982063,-5.3043263e-16,-5.3043263e-16,2.7640331e-16,2.7640331e-16,-0.0010654709,-0.0010654709,-2.541762e-16,-2.541762e-16,-0.00093170505,-0.00093170505,1.0554944e-17,1.0554944e-17,-0.00090329742,-0.00090329742,0.00015982063,0.00015982063,-0.00090329742,-0.00090329742,0.00015982063,0.00015982063,-0.00074347679,-0.00074347679,8.7880952e-16,8.7880952e-16,-0.0018089476,-0.0018089476,-0.0018089476,-0.0018089476,-0.00015982063,-0.00015982063,-5.3205212e-07,-5.3205212e-07,6.8852718e-18,6.8852718e-18,6.0365658e-06,6.0365658e-06,-6.5686179e-06,-6.5686179e-06,-0.00079614995,-0.00079614995,8.772368e-16,8.772368e-16,-0.83094164,-0.83094164,5.2537598e-14,5.2537598e-14,-0.4027957,-0.4027957,2.4635326e-14,2.4635326e-14,-0.0018089476,-0.0018089476,0.0010654709,0.0010654709,-0.00036178953,-0.00036178953,2.4563899e-16,2.4563899e-16,2.9814432e-13,2.9814432e-13,-2.9868462e-13,-2.9868462e-13,1.3455116e-17,1.3455116e-17,-1.8577496e-17,-1.8577496e-17,-0.0001337658,-0.0001337658,-1.4001999e-17,-1.4001999e-17,-2.1798875e-17,-2.1798875e-17,1.2881573e-16,1.2881573e-16,-0.0001337658,-0.0001337658,1.5473277e-06,1.5473277e-06,3.0798199e-33,3.0798199e-33
-0.0017673394,-0.0017673394,0.0017673394,0.0017673394,2.5693423e-15,2.5693423e-15,-1.1711188e-15,-1.1711188e-15,0.0017673394,0.0017673394,-0.00021912731,-0.00021912731,-0.00015350271,-0.00015350271,-0.00021801313,-0.00021801313,-0.00015350271,-0.00015350271,0,0,-0.00074398795,-0.00074398795,8.4453967e-16,8.4453967e-16,4.0218711e-05,4.0218711e-05,4.0218711e-05,4.0218711e-05,1.7691047e-18,1.7691047e-18,-0.00086984869,-0.00086984869,-0.00015350271,-0.00015350271,-0.00086984869,-0.00086984869,-0.00015350271,-0.00015350271,-5.2026326e-16,-5.2026326e-16,2.7169113e-16,2.7169113e-16,-0.0010233514,-0.0010233514,-2.4871891e-16,-2.4871891e-16,-0.00089627389,-0.00089627389,1.6319497e-17,1.6319497e-17,-0.00089749066,-0.00089749066,0.00015350271,0.00015350271,-0.00089749066,-0.00089749066,0.00015350271,0.00015350271,-0.00074398795,-0.00074398795,8.8503213e-16,8.8503213e-16,-0.0017673394,-0.0017673394,-0.0017673394,-0.0017673394,-0.00015350271,-0.00015350271,-5.1115843e-07,-5.1115843e-07,6.9014507e-18,6.9014507e-18,5.8067589e-06,5.8067589e-06,-6.3179174e-06,-6.3179174e-06,-0.00079459264,-0.00079459264,8.835001e-16,8.835001e-16,-0.83010081,-0.83010081,5.2964106e-14,5.2964106e-14,-0.40287081,-0.40287081,2.4867471e-14,2.4867471e-14,-0.0017673394,-0.0017673394,0.0010233514,0.0010233514,-0.00035346787,-0.00035346787,2.4780433e-16,2.4780433e-16,3.0023872e-13,3.0023872e-13,-3.0077028e-13,-3.0077028e-13,1.3442349e-17,1.3442349e-17,-1.8588355e-17,-1.8588355e-17,-0.00012707751,-0.00012707751,-1.4202118e-17,-1.4202118e-17,-2.1732878e-17,-2.1732878e-17,1.2863958e-16,1.2863958e-16,-0.00012707751,-0.00012707751,1.5319967e-06,1.5319967e-06,3.0957603e-33,3.0957603e-33
-0.0017273217,-0.0017273217,0.0017273217,0.0017273217,2.4956166e-15,2.4956166e-15,-1.1718351e-15,-1.1718351e-15,0.0017273217,0.0017273217,-0.00020952375,-0.00020952375,-0.00014742641,-0.00014742641,-0.00020842061,-0.00020842061,-0.00014742641,-0.00014742641,0,0,-0.00074447901,-0.00074447901,8.5079087e-16,8.5079087e-16,3.8678125e-05,3.8678125e-05,3.8678125e-05,3.8678125e-05,1.792178e-18,1.792178e-18,-0.00083541632,-0.00083541632,-0.00014742641,-0.00014742641,-0.00083541632,-0.00083541632,-0.00014742641,-0.00014742641,-5.1011206e-16,-5.1011206e-16,2.669874e-16,2.669874e-16,-0.00098284273,-0.00098284273,-2.4327135e-16,-2.4327135e-16,-0.0008621191,-0.0008621191,2.2064624e-17,2.2064624e-17,-0.00089190542,-0.00089190542,0.00014742641,0.00014742641,-0.00089190542,-0.00089190542,0.00014742641,0.00014742641,-0.00074447901,-0.00074447901,8.9125678e-16,8.9125678e-16,-0.0017273217,-0.0017273217,-0.0017273217,-0.0017273217,-0.00014742641,-0.00014742641,-4.9105598e-07,-4.9105598e-07,6.9171756e-18,6.9171756e-18,5.585245e-06,5.585245e-06,-6.0763009e-06,-6.0763009e-06,-0.00079309355,-0.00079309355,8.8976441e-16,8.8976441e-16,-0.82929124,-0.82929124,5.339062e-14,5.339062e-14,-0.4029429,-0.4029429,2.5099585e-14,2.5099585e-14,-0.0017273217,-0.0017273217,0.00098284273,0.00098284273,-0.00034546435,-0.00034546435,2.4997414e-16,2.4997414e-16,3.0233259e-13,3.0233259e-13,-3.0285572e-13,-3.0285572e-13,1.3429775e-17,1.3429775e-17,-1.8598784e-17,-1.8598784e-17,-0.00012072363,-0.00012072363,-1.4396856e-17,-1.4396856e-17,-2.1669393e-17,-2.1669393e-17,1.2846965e-16,1.2846965e-16,-0.00012072363,-0.00012072363,1.516808e-06,1.516808e-06,3.111301e-33,3.111301e-33
-0.001688837,-0.001688837,0.001688837,0.001688837,2.421674e-15,2.421674e-15,-1.1725622e-15,-1.1725622e-15,0.001688837,0.001688837,-0.00020034183,-0.00020034183,-0.00014158294,-0.00014158294,-0.00019924964,-0.00019924964,-0.00014158294,-0.00014158294,0,0,-0.00074495072,-0.00074495072,8.5704321e-16,8.5704321e-16,3.7193688e-05,3.7193688e-05,3.7193688e-05,3.7193688e-05,1.8146104e-18,1.8146104e-18,-0.00080230334,-0.00080230334,-0.00014158294,-0.00014158294,-0.00080230334,-0.00080230334,-0.00014158294,-0.00014158294,-4.9997838e-16,-4.9997838e-16,2.6229187e-16,2.6229187e-16,-0.00094388628,-0.00094388628,-2.378331e-16,-2.378331e-16,-0.00082919883,-0.00082919883,2.7791006e-17,2.7791006e-17,-0.00088653367,-0.00088653367,0.00014158294,0.00014158294,-0.00088653367,-0.00088653367,0.00014158294,0.00014158294,-0.00074495072,-0.00074495072,8.9748357e-16,8.9748357e-16,-0.001688837,-0.001688837,-0.001688837,-0.001688837,-0.00014158294,-0.00014158294,-4.7171644e-07,-4.7171644e-07,6.9324571e-18,6.9324571e-18,5.3717512e-06,5.3717512e-06,-5.8434677e-06,-5.8434677e-06,-0.00079165065,-0.00079165065,8.9602982e-16,8.9602982e-16,-0.82851184,-0.82851184,5.3817147e-14,5.3817147e-14,-0.4030121,-0.4030121,2.5331674e-14,2.5331674e-14,-0.001688837,-0.001688837,0.00094388628,0.00094388628,-0.0003377674,-0.0003377674,2.5214833e-16,2.5214833e-16,3.0442594e-13,3.0442594e-13,-3.0494094e-13,-3.0494094e-13,1.3417395e-17,1.3417395e-17,-1.8608801e-17,-1.8608801e-17,-0.00011468745,-0.00011468745,-1.458631e-17,-1.458631e-17,-2.1608329e-17,-2.1608329e-17,1.2830572e-16,1.2830572e-16,-0.00011468745,-0.00011468745,1.5017611e-06,1.5017611e-06,3.1264486e-33,3.1264486e-33
-0.0016518293,-0.0016518293,0.0016518293,0.0016518293,2.3481651e-15,2.3481651e-15,-1.1732999e-15,-1.1732999e-15,0.0016518293,0.0016518293,-0.00019156307,-0.00019156307,-0.00013596382,-0.00013596382,-0.00019048173,-0.00019048173,-0.00013596382,-0.00013596382,0,0,-0.00074540384,-0.00074540384,8.6329682e-16,8.6329682e-16,3.5763517e-05,3.5763517e-05,3.5763517e-05,3.5763517e-05,1.8364166e-18,1.8364166e-18,-0.00077046163,-0.00077046163,-0.00013596382,-0.00013596382,-0.00077046163,-0.00077046163,-0.00013596382,-0.00013596382,-4.8986158e-16,-4.8986158e-16,2.576043e-16,2.576043e-16,-0.00090642545,-0.00090642545,-2.3240378e-16,-2.3240378e-16,-0.00079747237,-0.00079747237,3.3499301e-17,3.3499301e-17,-0.00088136765,-0.00088136765,0.00013596382,0.00013596382,-0.00088136765,-0.00088136765,0.00013596382,0.00013596382,-0.00074540384,-0.00074540384,9.0371256e-16,9.0371256e-16,-0.0016518293,-0.0016518293,-0.0016518293,-0.0016518293,-0.00013596382,-0.00013596382,-4.5311244e-07,-4.5311244e-07,6.9473057e-18,6.9473057e-18,5.1660123e-06,5.1660123e-06,-5.6191247e-06,-5.6191247e-06,-0.00079026197,-0.00079026197,9.0229643e-16,9.0229643e-16,-0.82776155,-0.82776155,5.4243694e-14,5.4243694e-14,-0.40307852,-0.40307852,2.5563742e-14,2.5563742e-14,-0.0016518293,-0.0016518293,0.00090642545,0.00090642545,-0.00033036586,-0.00033036586,2.5432681e-16,2.5432681e-16,3.065188e-13,3.065188e-13,-3.0702596e-13,-3.0702596e-13,1.3405208e-17,1.3405208e-17,-1.8618422e-17,-1.8618422e-17,-0.00010895308,-0.00010895308,-1.4770578e-17,-1.4770578e-17,-2.1549599e-17,-2.1549599e-17,1.2814762e-16,1.2814762e-16,-0.00010895308,-0.00010895308,1.4868553e-06,1.4868553e-06,3.1412099e-33,3.1412099e-33
-0.0016162446,-0.0016162446,0.0016162446,0.0016162446,2.274873e-15,2.274873e-15,-1.1740481e-15,-1.1740481e-15,0.0016162446,0.0016162446,-0.00018316978,-0.00018316978,-0.00013056083,-0.00013056083,-0.00018209917,-0.00018209917,-0.00013056083,-0.00013056083,0,0,-0.00074583905,-0.00074583905,8.6955178e-16,8.6955178e-16,3.4385787e-05,3.4385787e-05,3.4385787e-05,3.4385787e-05,1.8576109e-18,1.8576109e-18,-0.0007398447,-0.0007398447,-0.00013056083,-0.00013056083,-0.0007398447,-0.0007398447,-0.00013056083,-0.00013056083,-4.7976107e-16,-4.7976107e-16,2.5292447e-16,2.5292447e-16,-0.00087040553,-0.00087040553,-2.2698299e-16,-2.2698299e-16,-0.00076690011,-0.00076690011,3.9190144e-17,3.9190144e-17,-0.00087639988,-0.00087639988,0.00013056083,0.00013056083,-0.00087639988,-0.00087639988,0.00013056083,0.00013056083,-0.00074583905,-0.00074583905,9.0994382e-16,9.0994382e-16,-0.0016162446,-0.0016162446,-0.0016162446,-0.0016162446,-0.00013056083,-0.00013056083,-4.3521746e-07,-4.3521746e-07,6.9617317e-18,6.9617317e-18,4.9677701e-06,4.9677701e-06,-5.4029876e-06,-5.4029876e-06,-0.00078892558,-0.00078892558,9.0856432e-16,9.0856432e-16,-0.82703937,-0.82703937,5.4670269e-14,5.4670269e-14,-0.40314226,-0.40314226,2.5795794e-14,2.5795794e-14,-0.0016162446,-0.0016162446,0.00087040553,0.00087040553,-0.00032324892,-0.00032324892,2.5650949e-16,2.5650949e-16,3.0861118e-13,3.0861118e-13,-3.0911078e-13,-3.0911078e-13,1.3393213e-17,1.3393213e-17,-1.8627662e-17,-1.8627662e-17,-0.00010350542,-0.00010350542,-1.4949761e-17,-1.4949761e-17,-2.1493117e-17,-2.1493117e-17,1.2799515e-16,1.2799515e-16,-0.00010350542,-0.00010350542,1.4720898e-06,1.4720898e-06,3.1555916e-33,3.1555916e-33
-0.0015820307,-0.0015820307,0.0015820307,0.0015820307,2.2011473e-15,2.2011473e-15,-1.1748067e-15,-1.1748067e-15,0.0015820307,0.0015820307,-0.00017514503,-0.00017514503,-0.00012536605,-0.00012536605,-0.00017408506,-0.00017408506,-0.00012536605,-0.00012536605,0,0,-0.00074625706,-0.00074625706,8.7580818e-16,8.7580818e-16,3.305872e-05,3.305872e-05,3.305872e-05,3.305872e-05,1.8782076e-18,1.8782076e-18,-0.00071040762,-0.00071040762,-0.00012536605,-0.00012536605,-0.00071040762,-0.00071040762,-0.00012536605,-0.00012536605,-4.6967624e-16,-4.6967624e-16,2.4825215e-16,2.4825215e-16,-0.00083577367,-0.00083577367,-2.2157038e-16,-2.2157038e-16,-0.00073744351,-0.00073744351,4.4864151e-17,4.4864151e-17,-0.00087162311,-0.00087162311,0.00012536605,0.00012536605,-0.00087162311,-0.00087162311,0.00012536605,0.00012536605,-0.00074625706,-0.00074625706,9.1617739e-16,9.1617739e-16,-0.0015820307,-0.0015820307,-0.0015820307,-0.0015820307,-0.00012536605,-0.00012536605,-4.1800588e-07,-4.1800588e-07,6.9757453e-18,6.9757453e-18,4.7767736e-06,4.7767736e-06,-5.1947795e-06,-5.1947795e-06,-0.00078763964,-0.00078763964,9.1483356e-16,9.1483356e-16,-0.8263443,-0.8263443,5.5096878e-14,5.5096878e-14,-0.40320344,-0.40320344,2.6027835e-14,2.6027835e-14,-0.0015820307,-0.0015820307,0.00083577367,0.00083577367,-0.00031640615,-0.00031640615,2.5869627e-16,2.5869627e-16,3.107031e-13,3.107031e-13,-3.1119542e-13,-3.1119542e-13,1.3381411e-17,1.3381411e-17,-1.8636535e-17,-1.8636535e-17,-9.8330153e-05,-9.8330153e-05,-1.5123959e-17,-1.5123959e-17,-2.1438802e-17,-2.1438802e-17,1.2784813e-16,1.2784813e-16,-9.8330153e-05,-9.8330153e-05,1.4574641e-06,1.4574641e-06,3.1696006e-33,3.1696006e-33
-0.0015491373,-0.0015491373,0.0015491373,0.0015491373,2.1272047e-15,2.1272047e-15,-1.1755753e-15,-1.1755753e-15,0.0015491373,0.0015491373,-0.00016747267,-0.00016747267,-0.00012037182,-0.00012037182,-0.00016642323,-0.00016642323,-0.00012037182,-0.00012037182,0,0,-0.00074665851,-0.00074665851,8.8206609e-16,8.8206609e-16,3.1780595e-05,3.1780595e-05,3.1780595e-05,3.1780595e-05,1.8982208e-18,1.8982208e-18,-0.00068210697,-0.00068210697,-0.00012037182,-0.00012037182,-0.00068210697,-0.00068210697,-0.00012037182,-0.00012037182,-4.5960652e-16,-4.5960652e-16,2.4358712e-16,2.4358712e-16,-0.00080247879,-0.00080247879,-2.1616559e-16,-2.1616559e-16,-0.00070906514,-0.00070906514,5.0521916e-17,5.0521916e-17,-0.00086703033,-0.00086703033,0.00012037182,0.00012037182,-0.00086703033,-0.00086703033,0.00012037182,0.00012037182,-0.00074665851,-0.00074665851,9.2241334e-16,9.2241334e-16,-0.0015491373,-0.0015491373,-0.0015491373,-0.0015491373,-0.00012037182,-0.00012037182,-4.0145291e-07,-4.0145291e-07,6.9893566e-18,6.9893566e-18,4.5927791e-06,4.5927791e-06,-4.994232e-06,-4.994232e-06,-0.00078640235,-0.00078640235,9.2110423e-16,9.2110423e-16,-0.82567539,-0.82567539,5.5523528e-14,5.5523528e-14,-0.40326216,-0.40326216,2.6259869e-14,2.6259869e-14,-0.0015491373,-0.0015491373,0.00080247879,0.00080247879,-0.00030982746,-0.00030982746,2.6088707e-16,2.6088707e-16,3.1279457e-13,3.1279457e-13,-3.1327989e-13,-3.1327989e-13,1.3369799e-17,1.3369799e-17,-1.8645055e-17,-1.8645055e-17,-9.3413645e-05,-9.3413645e-05,-1.5293272e-17,-1.5293272e-17,-2.1386574e-17,-2.1386574e-17,1.277064e-16,1.277064e-16,-9.3413645e-05,-9.3413645e-05,1.4429772e-06,1.4429772e-06,3.1832437e-33,3.1832437e-33
-0.0015175156,-0.0015175156,0.0015175156,0.0015175156,2.0530452e-15,2.0530452e-15,-1.176354e-15,-1.176354e-15,0.0015175156,0.0015175156,-0.00016013721,-0.00016013721,-0.00011557073,-0.00011557073,-0.00015909821,-0.00015909821,-0.00011557073,-0.00011557073,0,0,-0.00074704405,-0.00074704405,8.883256e-16,8.883256e-16,3.0549735e-05,3.0549735e-05,3.0549735e-05,3.0549735e-05,1.9176643e-18,1.9176643e-18,-0.00065490083,-0.00065490083,-0.00011557073,-0.00011557073,-0.00065490083,-0.00065490083,-0.00011557073,-0.00011557073,-4.4955138e-16,-4.4955138e-16,2.3892917e-16,2.3892917e-16,-0.00077047156,-0.00077047156,-2.107683e-16,-2.107683e-16,-0.0006817286,-0.0006817286,5.6164013e-17,5.6164013e-17,-0.00086261478,-0.00086261478,0.00011557073,0.00011557073,-0.00086261478,-0.00086261478,0.00011557073,0.00011557073,-0.00074704405,-0.00074704405,9.2865169e-16,9.2865169e-16,-0.0015175156,-0.0015175156,-0.0015175156,-0.0015175156,-0.00011557073,-0.00011557073,-3.8553458e-07,-3.8553458e-07,7.0025755e-18,7.0025755e-18,4.4155493e-06,4.4155493e-06,-4.8010839e-06,-4.8010839e-06,-0.00078521197,-0.00078521197,9.2737637e-16,9.2737637e-16,-0.82503171,-0.82503171,5.5950224e-14,5.5950224e-14,-0.4033185,-0.4033185,2.6491899e-14,2.6491899e-14,-0.0015175156,-0.0015175156,0.00077047156,0.00077047156,-0.00030350312,-0.00030350312,2.6308179e-16,2.6308179e-16,3.1488562e-13,3.1488562e-13,-3.1536419e-13,-3.1536419e-13,1.3358378e-17,1.3358378e-17,-1.8653236e-17,-1.8653236e-17,-8.8742963e-05,-8.8742963e-05,-1.5457802e-17,-1.5457802e-17,-2.1336357e-17,-2.1336357e-17,1.2756977e-16,1.2756977e-16,-8.8742963e-05,-8.8742963e-05,1.4286284e-06,1.4286284e-06,3.1965278e-33,3.1965278e-33
