e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.00081275589,0.00081275589,-0.00081275589,-0.00081275589,-2.2792749e-14,-2.2792749e-14,-1.3868037e-14,-1.3868037e-14,-0.00081275589,-0.00081275589,-0.008885164,-0.008885164,-3.9498227e-10,-3.9498227e-10,-0.008879022,-0.008879022,-3.9498227e-10,-3.9498227e-10,5.2664162e-08,5.2664162e-08,-2.524344e-20,-2.524344e-20,0.00081275852,0.00081275852,1.1581383e-14,1.1581383e-14,5.3585785e-06,5.3585785e-06,5.3585785e-06,5.3585785e-06,4.6375606e-16,4.6375606e-16,-2.2382242e-09,-2.2382242e-09,-3.9498035e-10,-3.9498035e-10,-2.2382259e-09,-2.2382259e-09,-3.9498236e-10,-3.9498236e-10,1.5050962e-15,1.5050962e-15,1.8310597e-15,1.8310597e-15,-2.6332083e-09,-2.6332083e-09,3.2806152e-15,3.2806152e-15,0.012208652,0.012208652,6.2390485e-15,6.2390485e-15,0.00081275812,0.00081275812,3.9499416e-10,3.9499416e-10,0.00081275812,0.00081275812,3.9499486e-10,3.9499486e-10,0.00081275852,0.00081275852,1.2145739e-14,1.2145739e-14,0.00081275589,0.00081275589,0.00081275589,0.00081275589,-3.9498257e-10,-3.9498257e-10,5.6122673e-06,5.6122673e-06,2.1737379e-16,2.1737379e-16,5.6122881e-06,5.6122881e-06,-2.0788258e-11,-2.0788258e-11,0.001368373,0.001368373,1.2483678e-14,1.2483678e-14,1.2339843,1.2339843,7.8195834e-13,7.8195834e-13,0.47869503,0.47869503,3.8846788e-13,3.8846788e-13,0.00081275589,0.00081275589,2.6332286e-09,2.6332286e-09,0.00016255118,0.00016255118,2.7440152e-15,2.7440152e-15,1.2518495e-14,1.2518495e-14,-1.2508329e-14,-1.2508329e-14,-3.3232792e-17,-3.3232792e-17,-4.1802224e-16,-4.1802224e-16,-0.012208655,-0.012208655,6.4196802e-16,6.4196802e-16,1.6866609e-17,1.6866609e-17,-2.2841662e-16,-2.2841662e-16,8.4451268e-06,8.4451268e-06,3.4908429e-30,3.4908429e-30
0.00081808767,0.00081808767,-0.00081808767,-0.00081808767,-2.3001132e-14,-2.3001132e-14,-1.4084521e-14,-1.4084521e-14,-0.00081808767,-0.00081808767,-0.0084411627,-0.0084411627,-3.7523322e-10,-3.7523322e-10,-0.0084350709,-0.0084350709,-3.7523322e-10,-3.7523322e-10,5.0030954e-08,5.0030954e-08,-2.5580331e-20,-2.5580331e-20,0.00081809017,0.00081809017,1.181622e-14,1.181622e-14,5.0906496e-06,5.0906496e-06,5.0906496e-06,5.0906496e-06,4.5727035e-16,4.5727035e-16,-2.1263128e-09,-2.1263128e-09,-3.7523131e-10,-3.7523131e-10,-2.1263145e-09,-2.1263145e-09,-3.752333e-10,-3.752333e-10,1.505315e-15,1.505315e-15,1.8166565e-15,1.8166565e-15,-2.5015479e-09,-2.5015479e-09,3.2671841e-15,3.2671841e-15,0.01159822,0.01159822,6.1477403e-15,6.1477403e-15,0.0008180898,0.0008180898,3.7524533e-10,3.7524533e-10,0.0008180898,0.0008180898,3.7524602e-10,3.7524602e-10,0.00081809017,0.00081809017,1.2373045e-14,1.2373045e-14,0.00081808767,0.00081808767,0.00081808767,0.00081808767,-3.7523351e-10,-3.7523351e-10,5.3316539e-06,5.3316539e-06,2.1383833e-16,2.1383833e-16,5.3316737e-06,5.3316737e-06,-1.9748838e-11,-1.9748838e-11,0.0013459239,0.0013459239,1.2706553e-14,1.2706553e-14,1.2214833,1.2214833,7.9608692e-13,7.9608692e-13,0.47935939,0.47935939,3.9556599e-13,3.9556599e-13,0.00081808767,0.00081808767,2.5015684e-09,2.5015684e-09,0.00016361753,0.00016361753,2.7887666e-15,2.7887666e-15,1.1645792e-14,1.1645792e-14,-1.1636273e-14,-1.1636273e-14,-3.3556923e-17,-3.3556923e-17,-4.1403355e-16,-4.1403355e-16,-0.011598222,-0.011598222,6.4034899e-16,6.4034899e-16,1.4882177e-17,1.4882177e-17,-2.2794741e-16,-2.2794741e-16,8.3761538e-06,8.3761538e-06,3.3726249e-30,3.3726249e-30
0.00082315287,0.00082315287,-0.00082315287,-0.00082315287,-2.3204854e-14,-2.3204854e-14,-1.4297459e-14,-1.4297459e-14,-0.00082315287,-0.00082315287,-0.0080193584,-0.0080193584,-3.5647162e-10,-3.5647162e-10,-0.0080133174,-0.0080133174,-3.5647162e-10,-3.5647162e-10,4.7529406e-08,4.7529406e-08,-2.5902319e-20,-2.5902319e-20,0.00082315524,0.00082315524,1.2047069e-14,1.2047069e-14,4.8361171e-06,4.8361171e-06,4.8361171e-06,4.8361171e-06,4.5104615e-16,4.5104615e-16,-2.019997e-09,-2.019997e-09,-3.5646972e-10,-3.5646972e-10,-2.0199987e-09,-2.0199987e-09,-3.564717e-10,-3.564717e-10,1.5052288e-15,1.5052288e-15,1.8025696e-15,1.8025696e-15,-2.3764705e-09,-2.3764705e-09,3.2537266e-15,3.2537266e-15,0.011018309,0.011018309,6.0605014e-15,6.0605014e-15,0.00082315489,0.00082315489,3.5648395e-10,3.5648395e-10,0.00082315489,0.00082315489,3.5648463e-10,3.5648463e-10,0.00082315524,0.00082315524,1.2596738e-14,1.2596738e-14,0.00082315287,0.00082315287,0.00082315287,0.00082315287,-3.564719e-10,-3.564719e-10,5.0650712e-06,5.0650712e-06,2.1043779e-16,2.1043779e-16,5.06509e-06,5.06509e-06,-1.8761388e-11,-1.8761388e-11,0.0013245973,0.0013245973,1.2925912e-14,1.2925912e-14,1.2096073,1.2096073,8.099911e-13,8.099911e-13,0.47999052,0.47999052,4.0255085e-13,4.0255085e-13,0.00082315287,0.00082315287,2.3764913e-09,2.3764913e-09,0.00016463057,0.00016463057,2.8327163e-15,2.8327163e-15,1.0743058e-14,1.0743058e-14,-1.0734222e-14,-1.0734222e-14,-3.3870005e-17,-3.3870005e-17,-4.1016139e-16,-4.1016139e-16,-0.011018311,-0.011018311,6.3860349e-16,6.3860349e-16,1.2971689e-17,1.2971689e-17,-2.2747691e-16,-2.2747691e-16,8.3063614e-06,8.3063614e-06,3.2601557e-30,3.2601557e-30
0.0008279648,0.0008279648,-0.0008279648,-0.0008279648,-2.3404239e-14,-2.3404239e-14,-1.4507049e-14,-1.4507049e-14,-0.0008279648,-0.0008279648,-0.0076186413,-0.0076186413,-3.386481e-10,-3.386481e-10,-0.0076126515,-0.0076126515,-3.386481e-10,-3.386481e-10,4.5152936e-08,4.5152936e-08,-2.6209955e-20,-2.6209955e-20,0.00082796706,0.00082796706,1.2274093e-14,1.2274093e-14,4.5943112e-06,4.5943112e-06,4.5943112e-06,4.5943112e-06,4.4507778e-16,4.4507778e-16,-1.918997e-09,-1.918997e-09,-3.386462e-10,-3.386462e-10,-1.9189987e-09,-1.9189987e-09,-3.3864817e-10,-3.3864817e-10,1.5048484e-15,1.5048484e-15,1.7888321e-15,1.7888321e-15,-2.257647e-09,-2.257647e-09,3.2402886e-15,3.2402886e-15,0.010467393,0.010467393,5.9771639e-15,5.9771639e-15,0.00082796672,0.00082796672,3.3866064e-10,3.3866064e-10,0.00082796672,0.00082796672,3.3866132e-10,3.3866132e-10,0.00082796706,0.00082796706,1.2816964e-14,1.2816964e-14,0.0008279648,0.0008279648,0.0008279648,0.0008279648,-3.3864837e-10,-3.3864837e-10,4.8118177e-06,4.8118177e-06,2.0717036e-16,2.0717036e-16,4.8118355e-06,4.8118355e-06,-1.7823311e-11,-1.7823311e-11,0.001304337,0.001304337,1.3141909e-14,1.3141909e-14,1.1983252,1.1983252,8.236805e-13,8.236805e-13,0.4805901,0.4805901,4.0942718e-13,4.0942718e-13,0.0008279648,0.0008279648,2.257668e-09,2.257668e-09,0.00016559296,0.00016559296,2.8759034e-15,2.8759034e-15,9.8116595e-15,9.8116595e-15,-9.8035425e-15,-9.8035425e-15,-3.4172471e-17,-3.4172471e-17,-4.0640823e-16,-4.0640823e-16,-0.010467395,-0.010467395,6.3674822e-16,6.3674822e-16,1.1133977e-17,1.1133977e-17,-2.2700767e-16,-2.2700767e-16,8.2359049e-06,8.2359049e-06,3.1532895e-30,3.1532895e-30
0.00083253614,0.00083253614,-0.00083253614,-0.00083253614,-2.3599178e-14,-2.3599178e-14,-1.4713479e-14,-1.4713479e-14,-0.00083253614,-0.00083253614,-0.0072379571,-0.0072379571,-3.2171575e-10,-3.2171575e-10,-0.007232019,-0.007232019,-3.2171575e-10,-3.2171575e-10,4.2895289e-08,4.2895289e-08,-2.650378e-20,-2.650378e-20,0.00083253829,0.00083253829,1.2497449e-14,1.2497449e-14,4.3645957e-06,4.3645957e-06,4.3645957e-06,4.3645957e-06,4.3935909e-16,4.3935909e-16,-1.823047e-09,-1.823047e-09,-3.2171387e-10,-3.2171387e-10,-1.8230487e-09,-1.8230487e-09,-3.2171582e-10,-3.2171582e-10,1.5041842e-15,1.5041842e-15,1.7754712e-15,1.7754712e-15,-2.1447647e-09,-2.1447647e-09,3.2269094e-15,3.2269094e-15,0.0099440236,0.0099440236,5.8975643e-15,5.8975643e-15,0.00083253797,0.00083253797,3.2172851e-10,3.2172851e-10,0.00083253797,0.00083253797,3.2172918e-10,3.2172918e-10,0.00083253829,0.00083253829,1.3033862e-14,1.3033862e-14,0.00083253614,0.00083253614,0.00083253614,0.00083253614,-3.2171601e-10,-3.2171601e-10,4.5712268e-06,4.5712268e-06,2.0403381e-16,2.0403381e-16,4.5712437e-06,4.5712437e-06,-1.6932138e-11,-1.6932138e-11,0.0012850897,0.0012850897,1.3354693e-14,1.3354693e-14,1.1876071,1.1876071,8.3716445e-13,8.3716445e-13,0.4811597,0.4811597,4.1619959e-13,4.1619959e-13,0.00083253614,0.00083253614,2.1447858e-09,2.1447858e-09,0.00016650723,0.00016650723,2.9183654e-15,2.9183654e-15,8.8529066e-15,8.8529066e-15,-8.8455423e-15,-8.8455423e-15,-3.4464737e-17,-3.4464737e-17,-4.0277557e-16,-4.0277557e-16,-0.0099440257,-0.0099440257,6.3479852e-16,6.3479852e-16,9.3676762e-18,9.3676762e-18,-2.2654185e-16,-2.2654185e-16,8.1649238e-06,8.1649238e-06,3.0518587e-30,3.0518587e-30
0.00083687892,0.00083687892,-0.00083687892,-0.00083687892,-2.3790215e-14,-2.3790215e-14,-1.4916926e-14,-1.4916926e-14,-0.00083687892,-0.00083687892,-0.0068763042,-0.0068763042,-3.0563002e-10,-3.0563002e-10,-0.006870418,-0.006870418,-3.0563002e-10,-3.0563002e-10,4.0750525e-08,4.0750525e-08,-2.6784329e-20,-2.6784329e-20,0.00083688095,0.00083688095,1.2717293e-14,1.2717293e-14,4.1463659e-06,4.1463659e-06,4.1463659e-06,4.1463659e-06,4.3388349e-16,4.3388349e-16,-1.7318945e-09,-1.7318945e-09,-3.0562814e-10,-3.0562814e-10,-1.7318962e-09,-1.7318962e-09,-3.0563008e-10,-3.0563008e-10,1.5032468e-15,1.5032468e-15,1.7625084e-15,1.7625084e-15,-2.0375264e-09,-2.0375264e-09,3.2136228e-15,3.2136228e-15,0.0094468224,0.0094468224,5.8215438e-15,5.8215438e-15,0.00083688065,0.00083688065,3.05643e-10,3.05643e-10,0.00083688065,0.00083688065,3.0564366e-10,3.0564366e-10,0.00083688095,0.00083688095,1.3247571e-14,1.3247571e-14,0.00083687892,0.00083687892,0.00083687892,0.00083687892,-3.0563028e-10,-3.0563028e-10,4.3426655e-06,4.3426655e-06,2.0102551e-16,2.0102551e-16,4.3426815e-06,4.3426815e-06,-1.6085524e-11,-1.6085524e-11,0.0012668048,0.0012668048,1.3564407e-14,1.3564407e-14,1.177425,1.177425,8.5045197e-13,8.5045197e-13,0.48170083,0.48170083,4.2287255e-13,4.2287255e-13,0.00083687892,0.00083687892,2.0375478e-09,2.0375478e-09,0.00016737578,0.00016737578,2.9601382e-15,2.9601382e-15,7.8680546e-15,7.8680546e-15,-7.8614755e-15,-7.8614755e-15,-3.4747199e-17,-3.4747199e-17,-3.992641e-16,-3.992641e-16,-0.0094468244,-0.0094468244,6.3276848e-16,6.3276848e-16,7.6712633e-18,7.6712633e-18,-2.2608128e-16,-2.2608128e-16,8.0935431e-06,8.0935431e-06,2.9556798e-30,2.9556798e-30
0.00084100455,0.00084100455,-0.00084100455,-0.00084100455,-2.3977023e-14,-2.3977023e-14,-1.5117556e-14,-1.5117556e-14,-0.00084100455,-0.00084100455,-0.0065327312,-0.0065327312,-2.9034858e-10,-2.9034858e-10,-0.0065268971,-0.0065268971,-2.9034858e-10,-2.9034858e-10,3.8712998e-08,3.8712998e-08,-2.7052124e-20,-2.7052124e-20,0.00084100649,0.00084100649,1.2933775e-14,1.2933775e-14,3.9390476e-06,3.9390476e-06,3.9390476e-06,3.9390476e-06,4.2864408e-16,4.2864408e-16,-1.6452997e-09,-1.6452997e-09,-2.9034671e-10,-2.9034671e-10,-1.6453013e-09,-1.6453013e-09,-2.9034864e-10,-2.9034864e-10,1.5020464e-15,1.5020464e-15,1.7499606e-15,1.7499606e-15,-1.9356501e-09,-1.9356501e-09,3.2004575e-15,3.2004575e-15,0.0089744813,0.0089744813,5.7489485e-15,5.7489485e-15,0.0008410062,0.0008410062,2.9036176e-10,2.9036176e-10,0.0008410062,0.0008410062,2.9036242e-10,2.9036242e-10,0.00084100649,0.00084100649,1.3458225e-14,1.3458225e-14,0.00084100455,0.00084100455,0.00084100455,0.00084100455,-2.9034883e-10,-2.9034883e-10,4.1255322e-06,4.1255322e-06,1.9814258e-16,1.9814258e-16,4.1255475e-06,4.1255475e-06,-1.528124e-11,-1.528124e-11,0.0012494342,0.0012494342,1.3771191e-14,1.3771191e-14,1.1677519,1.1677519,8.6355182e-13,8.6355182e-13,0.48221489,0.48221489,4.294504e-13,4.294504e-13,0.00084100455,0.00084100455,1.9356717e-09,1.9356717e-09,0.00016820091,0.00016820091,3.001256e-15,3.001256e-15,6.8583052e-15,6.8583052e-15,-6.8525422e-15,-6.8525422e-15,-3.5020237e-17,-3.5020237e-17,-3.9587382e-16,-3.9587382e-16,-0.0089744832,-0.0089744832,6.3067099e-16,6.3067099e-16,6.0430869e-18,6.0430869e-18,-2.256275e-16,-2.256275e-16,8.0218751e-06,8.0218751e-06,2.8645578e-30,2.8645578e-30
0.0008449239,0.0008449239,-0.0008449239,-0.0008449239,-2.4160253e-14,-2.4160253e-14,-1.5315528e-14,-1.5315528e-14,-0.0008449239,-0.0008449239,-0.0062063341,-0.0062063341,-2.7583121e-10,-2.7583121e-10,-0.0062005522,-0.0062005522,-2.7583121e-10,-2.7583121e-10,3.6777349e-08,3.6777349e-08,-2.7307675e-20,-2.7307675e-20,0.00084492574,0.00084492574,1.3147041e-14,1.3147041e-14,3.7420952e-06,3.7420952e-06,3.7420952e-06,3.7420952e-06,4.2363376e-16,4.2363376e-16,-1.5630345e-09,-1.5630345e-09,-2.7582935e-10,-2.7582935e-10,-1.5630362e-09,-1.5630362e-09,-2.7583126e-10,-2.7583126e-10,1.5005932e-15,1.5005932e-15,1.7378402e-15,1.7378402e-15,-1.8388676e-09,-1.8388676e-09,3.1874377e-15,3.1874377e-15,0.0085257572,0.0085257572,5.6796293e-15,5.6796293e-15,0.00084492547,0.00084492547,2.758446e-10,2.758446e-10,0.00084492547,0.00084492547,2.7584524e-10,2.7584524e-10,0.00084492574,0.00084492574,1.3665955e-14,1.3665955e-14,0.0008449239,0.0008449239,0.0008449239,0.0008449239,-2.7583145e-10,-2.7583145e-10,3.9192556e-06,3.9192556e-06,1.9538187e-16,1.9538187e-16,3.9192701e-06,3.9192701e-06,-1.4517171e-11,-1.4517171e-11,0.001232932,0.001232932,1.3975179e-14,1.3975179e-14,1.1585626,1.1585626,8.7647244e-13,8.7647244e-13,0.48270325,0.48270325,4.3593734e-13,4.3593734e-13,0.0008449239,0.0008449239,1.8388894e-09,1.8388894e-09,0.00016898478,0.00016898478,3.0417518e-15,3.0417518e-15,5.8248082e-15,5.8248082e-15,-5.8198908e-15,-5.8198908e-15,-3.5284213e-17,-3.5284213e-17,-3.926041e-16,-3.926041e-16,-0.008525759,-0.008525759,6.2851789e-16,6.2851789e-16,4.4813935e-18,4.4813935e-18,-2.251818e-16,-2.251818e-16,7.9500202e-06,7.9500202e-06,2.7782906e-30,2.7782906e-30
0.00084864729,0.00084864729,-0.00084864729,-0.00084864729,-2.4339471e-14,-2.4339471e-14,-1.5510991e-14,-1.5510991e-14,-0.00084864729,-0.00084864729,-0.0058962541,-0.0058962541,-2.6203971e-10,-2.6203971e-10,-0.0058905246,-0.0058905246,-2.6203971e-10,-2.6203971e-10,3.4938481e-08,3.4938481e-08,-2.755148e-20,-2.755148e-20,0.00084864903,0.00084864903,1.3357234e-14,1.3357234e-14,3.5549904e-06,3.5549904e-06,3.5549904e-06,3.5549904e-06,4.1884524e-16,4.1884524e-16,-1.4848827e-09,-1.4848827e-09,-2.6203785e-10,-2.6203785e-10,-1.4848843e-09,-1.4848843e-09,-2.6203976e-10,-2.6203976e-10,1.498897e-15,1.498897e-15,1.7261563e-15,1.7261563e-15,-1.7469242e-09,-1.7469242e-09,3.1745837e-15,3.1745837e-15,0.0080994693,0.0080994693,5.6134424e-15,5.6134424e-15,0.00084864877,0.00084864877,2.620533e-10,2.620533e-10,0.00084864877,0.00084864877,2.6205394e-10,2.6205394e-10,0.00084864903,0.00084864903,1.3870888e-14,1.3870888e-14,0.00084864729,0.00084864729,0.00084864729,0.00084864729,-2.6203994e-10,-2.6203994e-10,3.7232928e-06,3.7232928e-06,1.9274006e-16,1.9274006e-16,3.7233066e-06,3.7233066e-06,-1.3791305e-11,-1.3791305e-11,0.001217255,0.001217255,1.4176499e-14,1.4176499e-14,1.1498326,1.1498326,8.8922199e-13,8.8922199e-13,0.4831672,0.4831672,4.4233743e-13,4.4233743e-13,0.00084864729,0.00084864729,1.7469462e-09,1.7469462e-09,0.00016972946,0.00016972946,3.0816567e-15,3.0816567e-15,4.7686636e-15,4.7686636e-15,-4.7646201e-15,-4.7646201e-15,-3.5539476e-17,-3.5539476e-17,-3.894538e-16,-3.894538e-16,-0.0080994711,-0.0080994711,6.2631998e-16,6.2631998e-16,2.9843515e-18,2.9843515e-18,-2.2474523e-16,-2.2474523e-16,7.8780683e-06,7.8780683e-06,2.696672e-30,2.696672e-30
0.0008521845,0.0008521845,-0.0008521845,-0.0008521845,-2.4515437e-14,-2.4515437e-14,-1.5704087e-14,-1.5704087e-14,-0.0008521845,-0.0008521845,-0.0056016756,-0.0056016756,-2.4893778e-10,-2.4893778e-10,-0.0055959984,-0.0055959984,-2.4893778e-10,-2.4893778e-10,3.3191557e-08,3.3191557e-08,-2.7784023e-20,-2.7784023e-20,0.00085218616,0.00085218616,1.356449e-14,1.356449e-14,3.3772409e-06,3.3772409e-06,3.3772409e-06,3.3772409e-06,4.1427115e-16,4.1427115e-16,-1.4106384e-09,-1.4106384e-09,-2.4893593e-10,-2.4893593e-10,-1.4106401e-09,-1.4106401e-09,-2.4893782e-10,-2.4893782e-10,1.4969675e-15,1.4969675e-15,1.7149145e-15,1.7149145e-15,-1.659578e-09,-1.659578e-09,3.1619122e-15,3.1619122e-15,0.0076944959,0.0076944959,5.5502488e-15,5.5502488e-15,0.00085218591,0.00085218591,2.4895157e-10,2.4895157e-10,0.00085218591,0.00085218591,2.4895221e-10,2.4895221e-10,0.00085218616,0.00085218616,1.4073147e-14,1.4073147e-14,0.0008521845,0.0008521845,0.0008521845,0.0008521845,-2.4893801e-10,-2.4893801e-10,3.5371282e-06,3.5371282e-06,1.9021367e-16,1.9021367e-16,3.5371413e-06,3.5371413e-06,-1.3101733e-11,-1.3101733e-11,0.0012023618,0.0012023618,1.4375276e-14,1.4375276e-14,1.1415392,1.1415392,9.0180833e-13,9.0180833e-13,0.48360794,0.48360794,4.4865459e-13,4.4865459e-13,0.0008521845,0.0008521845,1.6596002e-09,1.6596002e-09,0.0001704369,0.0001704369,3.1210008e-15,3.1210008e-15,3.6909234e-15,3.6909234e-15,-3.6877807e-15,-3.6877807e-15,-3.5786358e-17,-3.5786358e-17,-3.8642137e-16,-3.8642137e-16,-0.0076944975,-0.0076944975,6.2408711e-16,6.2408711e-16,1.5500717e-18,1.5500717e-18,-2.2431866e-16,-2.2431866e-16,7.8061e-06,7.8061e-06,2.6194944e-30,2.6194944e-30
0.00085554486,0.00085554486,-0.00085554486,-0.00085554486,-2.4687934e-14,-2.4687934e-14,-1.5894949e-14,-1.5894949e-14,-0.00085554486,-0.00085554486,-0.0053218233,-0.0053218233,-2.3649095e-10,-2.3649095e-10,-0.0053161985,-0.0053161985,-2.3649095e-10,-2.3649095e-10,3.1531979e-08,3.1531979e-08,-2.8005775e-20,-2.8005775e-20,0.00085554643,0.00085554643,1.3768941e-14,1.3768941e-14,3.2083789e-06,3.2083789e-06,3.2083789e-06,3.2083789e-06,4.0990407e-16,4.0990407e-16,-1.3401063e-09,-1.3401063e-09,-2.3648911e-10,-2.3648911e-10,-1.340108e-09,-1.340108e-09,-2.3649099e-10,-2.3649099e-10,1.4948142e-15,1.4948142e-15,1.7041177e-15,1.7041177e-15,-1.5765991e-09,-1.5765991e-09,3.149437e-15,3.149437e-15,0.0073097711,0.0073097711,5.4899145e-15,5.4899145e-15,0.0008555462,0.0008555462,2.3650494e-10,2.3650494e-10,0.0008555462,0.0008555462,2.3650557e-10,2.3650557e-10,0.00085554643,0.00085554643,1.4272851e-14,1.4272851e-14,0.00085554486,0.00085554486,0.00085554486,0.00085554486,-2.3649117e-10,-2.3649117e-10,3.3602717e-06,3.3602717e-06,1.8779914e-16,1.8779914e-16,3.3602842e-06,3.3602842e-06,-1.2446639e-11,-1.2446639e-11,0.0011882133,0.0011882133,1.4571629e-14,1.4571629e-14,1.1336605,1.1336605,9.1423901e-13,9.1423901e-13,0.48402665,0.48402665,4.5489262e-13,4.5489262e-13,0.00085554486,0.00085554486,1.5766215e-09,1.5766215e-09,0.00017110897,0.00017110897,3.1598124e-15,3.1598124e-15,2.5925931e-15,2.5925931e-15,-2.5903769e-15,-2.5903769e-15,-3.6025177e-17,-3.6025177e-17,-3.8350487e-16,-3.8350487e-16,-0.0073097727,-0.0073097727,6.2182829e-16,6.2182829e-16,1.7662493e-19,1.7662493e-19,-2.2390276e-16,-2.2390276e-16,7.7341872e-06,7.7341872e-06,2.5465513e-30,2.5465513e-30
0.00085873719,0.00085873719,-0.00085873719,-0.00085873719,-2.4857178e-14,-2.4857178e-14,-1.6083702e-14,-1.6083702e-14,-0.00085873719,-0.00085873719,-0.0050559612,-0.0050559612,-2.2466646e-10,-2.2466646e-10,-0.0050503886,-0.0050503886,-2.2466646e-10,-2.2466646e-10,2.995538e-08,2.995538e-08,-2.821719e-20,-2.821719e-20,0.00085873869,0.00085873869,1.3970716e-14,1.3970716e-14,3.0479599e-06,3.0479599e-06,3.0479599e-06,3.0479599e-06,4.0573659e-16,4.0573659e-16,-1.2731009e-09,-1.2731009e-09,-2.2466462e-10,-2.2466462e-10,-1.2731025e-09,-1.2731025e-09,-2.246665e-10,-2.246665e-10,1.4924464e-15,1.4924464e-15,1.6937665e-15,1.6937665e-15,-1.4977692e-09,-1.4977692e-09,3.1371689e-15,3.1371689e-15,0.0069442825,0.0069442825,5.4323107e-15,5.4323107e-15,0.00085873847,0.00085873847,2.2468065e-10,2.2468065e-10,0.00085873847,0.00085873847,2.2468127e-10,2.2468127e-10,0.00085873869,0.00085873869,1.4470116e-14,1.4470116e-14,0.00085873719,0.00085873719,0.00085873719,0.00085873719,-2.2466667e-10,-2.2466667e-10,3.1922582e-06,3.1922582e-06,1.8549283e-16,1.8549283e-16,3.19227e-06,3.19227e-06,-1.18243e-11,-1.18243e-11,0.0011747723,0.0011747723,1.4765672e-14,1.4765672e-14,1.1261757,1.1261757,9.265213e-13,9.265213e-13,0.48442443,0.48442443,4.6105516e-13,4.6105516e-13,0.00085873719,0.00085873719,1.4977917e-09,1.4977917e-09,0.00017174744,0.00017174744,3.1981189e-15,3.1981189e-15,1.4746335e-15,1.4746335e-15,-1.4733682e-15,-1.4733682e-15,-3.6256238e-17,-3.6256238e-17,-3.8070208e-16,-3.8070208e-16,-0.006944284,-0.006944284,6.1955169e-16,6.1955169e-16,-1.1379423e-18,-1.1379423e-18,-2.2349808e-16,-2.2349808e-16,7.6623941e-06,7.6623941e-06,2.4776387e-30,2.4776387e-30
