e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.018154565,-0.017033333,-0.0076980167,-0.0088192486,-0.025852582,-0.025852582,0.12741851,0.12741851,-0.0076980167,-0.0088192486,0.039362903,0.03936853,-0.039428613,-0.039428613,0.039371498,0.039371498,-0.039428609,-0.039428609,-0.0036040188,-0.0024827868,-0.11590707,-0.11590707,-5.2339467e-05,-5.2339467e-05,-5.2339467e-05,-5.2339467e-05,-1.2217147e-05,-1.2217147e-05,0.030870678,0.030870678,-0.031080085,-0.031080085,0.0096067301,0.0096067301,-0.021295359,-0.021295359,0.021263947,0.021263947,-0.0097847263,-0.0097847263,-0.011688628,-0.011688628,0.011479221,0.011479221,-0.011688628,-0.011688628,0.011479221,0.011479221,-0.023172661,-0.022051429,-0.096338425,-0.096338425,-0.023172661,-0.022051429,-0.096338425,-0.096338425,-0.0036040188,-0.0024827868,-0.11590707,-0.11590707,-0.015292647,-0.014171415,0.0076980167,0.0088192486,-1.7446489e-07,-1.7446489e-07,-8.1447645e-06,-8.1447645e-06,-7.4992384e-06,-7.4992384e-06,-8.1999097e-07,-8.1999097e-07,-0.0036212908,-0.0025000588,-0.1159315,-0.1159315,-4.9218397,-3.721859,-7.2439289,-7.2439289,-3.0886463,-2.488656,-3.5823418,-3.5823418,-0.13406163,-0.1329404,0.014550547,0.014550547,-0.0030585294,-0.002834283,-0.020885569,-0.020885569,4.6403575,4.6403575,-4.7261588,-4.7207679,6.0617698e-05,6.0617698e-05,-3.9818735e-16,-3.570254e-16,1.1117845e-15,1.3504356e-15,-6.0761834e-15,-4.5639462e-15,-3.772588e-16,-3.2906055e-16,4.2691812e-15,3.4240478e-15,1.1818662e-05,4.0813045e-06,5.1082864e-09,5.1082864e-09
-0.018194487,-0.017073255,-0.0077068612,-0.0088280932,-0.025901348,-0.025901348,0.12743067,0.12743067,-0.0077068612,-0.0088280932,0.03937925,0.039384821,-0.03944356,-0.03944356,0.039387759,0.039387759,-0.039443557,-0.039443557,-0.0036041892,-0.0024829573,-0.11591502,-0.11591502,-5.1135659e-05,-5.1135659e-05,-5.1135659e-05,-5.1135659e-05,-1.1936152e-05,-1.1936152e-05,0.030886849,0.030886849,-0.03109144,-0.03109144,0.0096143929,0.0096143929,-0.021303145,-0.021303145,0.021272456,0.021272456,-0.0097882951,-0.0097882951,-0.011688752,-0.011688752,0.011484161,0.011484161,-0.011688752,-0.011688752,0.011484161,0.011484161,-0.023179988,-0.022058756,-0.096339227,-0.096339227,-0.023179988,-0.022058756,-0.096339227,-0.096339227,-0.0036041892,-0.0024829573,-0.11591502,-0.11591502,-0.015292941,-0.014171709,0.0077068612,0.0088280932,-1.704522e-07,-1.704522e-07,-7.9574349e-06,-7.9574349e-06,-7.3267559e-06,-7.3267559e-06,-8.0113118e-07,-8.0113118e-07,-0.003621064,-0.002499832,-0.1159389,-0.1159389,-4.9237025,-3.7237218,-7.2443723,-7.2443723,-3.090841,-2.4908507,-3.5825498,-3.5825498,-0.13410951,-0.13298828,0.014590298,0.014590298,-0.0030585882,-0.0028343418,-0.020886173,-0.020886173,4.6406761,4.6406761,-4.7266755,-4.7212837,5.9223491e-05,5.9223491e-05,-3.983112e-16,-3.5714924e-16,1.1114864e-15,1.3501334e-15,-6.0814287e-15,-4.5692145e-15,-3.7725907e-16,-3.2906081e-16,4.2702112e-15,3.4250778e-15,1.1700491e-05,4.0405073e-06,4.8760075e-09,4.8760075e-09
-0.018233491,-0.017112259,-0.0077155023,-0.0088367343,-0.025948993,-0.025948993,0.12744254,0.12744254,-0.0077155023,-0.0088367343,0.039395222,0.039400737,-0.039458164,-0.039458164,0.039403646,0.039403646,-0.03945816,-0.03945816,-0.0036043558,-0.0024831238,-0.1159228,-0.1159228,-4.9959539e-05,-4.9959539e-05,-4.9959539e-05,-4.9959539e-05,-1.1661621e-05,-1.1661621e-05,0.030902648,0.030902648,-0.031102533,-0.031102533,0.0096218794,0.0096218794,-0.021310752,-0.021310752,0.021280769,0.021280769,-0.0097917818,-0.0097917818,-0.011688872,-0.011688872,0.011488987,0.011488987,-0.011688872,-0.011688872,0.011488987,0.011488987,-0.023187146,-0.022065914,-0.096340009,-0.096340009,-0.023187146,-0.022065914,-0.096340009,-0.096340009,-0.0036043558,-0.0024831238,-0.1159228,-0.1159228,-0.015293228,-0.014171996,0.0077155023,0.0088367343,-1.665318e-07,-1.665318e-07,-7.7744139e-06,-7.7744139e-06,-7.1582405e-06,-7.1582405e-06,-7.8270516e-07,-7.8270516e-07,-0.0036208424,-0.0024996104,-0.11594612,-0.11594612,-4.9255224,-3.7255418,-7.2448055,-7.2448055,-3.0929853,-2.4929949,-3.582753,-3.582753,-0.13415629,-0.13303506,0.014629135,0.014629135,-0.0030586456,-0.0028343992,-0.020886762,-0.020886762,4.6409873,4.6409873,-4.7271803,-4.7217878,5.7861351e-05,5.7861351e-05,-3.9843219e-16,-3.5727024e-16,1.111195e-15,1.3498381e-15,-6.0865542e-15,-4.5743618e-15,-3.7725932e-16,-3.2906107e-16,4.2712175e-15,3.4260841e-15,1.1583501e-05,4.0001173e-06,4.6542906e-09,4.6542906e-09
-0.018271597,-0.017150365,-0.0077239447,-0.0088451767,-0.025995542,-0.025995542,0.12745415,0.12745415,-0.0077239447,-0.0088451767,0.039410828,0.039416288,-0.039472431,-0.039472431,0.039419168,0.039419168,-0.039472428,-0.039472428,-0.0036045185,-0.0024832865,-0.11593039,-0.11593039,-4.881047e-05,-4.881047e-05,-4.881047e-05,-4.881047e-05,-1.1393404e-05,-1.1393404e-05,0.030918084,0.030918084,-0.031113372,-0.031113372,0.0096291937,0.0096291937,-0.021318184,-0.021318184,0.021288891,0.021288891,-0.0097951884,-0.0097951884,-0.01168899,-0.01168899,0.011493702,0.011493702,-0.01168899,-0.01168899,0.011493702,0.011493702,-0.023194139,-0.022072908,-0.096340774,-0.096340774,-0.023194139,-0.022072908,-0.096340774,-0.096340774,-0.0036045185,-0.0024832865,-0.11593039,-0.11593039,-0.015293508,-0.014172277,0.0077239447,0.0088451767,-1.6270157e-07,-1.6270157e-07,-7.5956024e-06,-7.5956024e-06,-6.993601e-06,-6.993601e-06,-7.6470294e-07,-7.6470294e-07,-0.0036206259,-0.0024993939,-0.11595318,-0.11595318,-4.9273005,-3.7273198,-7.2452288,-7.2452288,-3.0950802,-2.4950898,-3.5829515,-3.5829515,-0.13420199,-0.13308076,0.014667079,0.014667079,-0.0030587017,-0.0028344553,-0.020887339,-0.020887339,4.6412914,4.6412914,-4.7276736,-4.7222802,5.653054e-05,5.653054e-05,-3.9855041e-16,-3.5738845e-16,1.1109101e-15,1.3495496e-15,-6.0915627e-15,-4.5793911e-15,-3.7725957e-16,-3.2906132e-16,4.2722007e-15,3.4270673e-15,1.146768e-05,3.9601305e-06,4.4426553e-09,4.4426553e-09
-0.018308827,-0.017187595,-0.0077321929,-0.0088534249,-0.02604102,-0.02604102,0.12746548,0.12746548,-0.0077321929,-0.0088534249,0.039426076,0.039431481,-0.039486371,-0.039486371,0.039434332,0.039434332,-0.039486368,-0.039486368,-0.0036046774,-0.0024834455,-0.11593782,-0.11593782,-4.7687829e-05,-4.7687829e-05,-4.7687829e-05,-4.7687829e-05,-1.1131355e-05,-1.1131355e-05,0.030933165,0.030933165,-0.031123961,-0.031123961,0.0096363398,0.0096363398,-0.021325445,-0.021325445,0.021296825,0.021296825,-0.0097985166,-0.0097985166,-0.011689105,-0.011689105,0.011498309,0.011498309,-0.011689105,-0.011689105,0.011498309,0.011498309,-0.023200972,-0.02207974,-0.096341521,-0.096341521,-0.023200972,-0.02207974,-0.096341521,-0.096341521,-0.0036046774,-0.0024834455,-0.11593782,-0.11593782,-0.015293782,-0.014172551,0.0077321929,0.0088534249,-1.5895943e-07,-1.5895943e-07,-7.4209035e-06,-7.4209035e-06,-6.8327482e-06,-6.8327482e-06,-7.4711478e-07,-7.4711478e-07,-0.0036204144,-0.0024991824,-0.11596008,-0.11596008,-4.9290377,-3.729057,-7.2456424,-7.2456424,-3.0971269,-2.4971366,-3.5831455,-3.5831455,-0.13424664,-0.13312541,0.01470415,0.01470415,-0.0030587565,-0.0028345101,-0.020887901,-0.020887901,4.6415885,4.6415885,-4.7281555,-4.7227614,5.5230338e-05,5.5230338e-05,-3.986659e-16,-3.5750395e-16,1.1106317e-15,1.3492677e-15,-6.0964568e-15,-4.5843049e-15,-3.7725982e-16,-3.2906156e-16,4.2731613e-15,3.4280278e-15,1.1353017e-05,3.920543e-06,4.2406434e-09,4.2406434e-09
-0.018345201,-0.017223969,-0.0077402514,-0.0088614833,-0.026085452,-0.026085452,0.12747656,0.12747656,-0.0077402514,-0.0088614833,0.039440974,0.039446325,-0.03949999,-0.03949999,0.039449148,0.039449148,-0.039499987,-0.039499987,-0.0036048327,-0.0024836008,-0.11594507,-0.11594507,-4.6591009e-05,-4.6591009e-05,-4.6591009e-05,-4.6591009e-05,-1.0875334e-05,-1.0875334e-05,0.030947899,0.030947899,-0.031134307,-0.031134307,0.0096433215,0.0096433215,-0.021332539,-0.021332539,0.021304578,0.021304578,-0.0098017683,-0.0098017683,-0.011689217,-0.011689217,0.011502809,0.011502809,-0.011689217,-0.011689217,0.011502809,0.011502809,-0.023207648,-0.022086416,-0.096342251,-0.096342251,-0.023207648,-0.022086416,-0.096342251,-0.096342251,-0.0036048327,-0.0024836008,-0.11594507,-0.11594507,-0.01529405,-0.014172818,0.0077402514,0.0088614833,-1.5530336e-07,-1.5530336e-07,-7.2502228e-06,-7.2502228e-06,-6.675595e-06,-6.675595e-06,-7.2993114e-07,-7.2993114e-07,-0.0036202078,-0.0024989758,-0.11596682,-0.11596682,-4.930735,-3.7307543,-7.2460464,-7.2460464,-3.0991266,-2.4991362,-3.583335,-3.583335,-0.13429027,-0.13316903,0.014740368,0.014740368,-0.00305881,-0.0028345636,-0.020888451,-0.020888451,4.6418788,4.6418788,-4.7286264,-4.7232316,5.396004e-05,5.396004e-05,-3.9877874e-16,-3.5761679e-16,1.1103596e-15,1.3489923e-15,-6.1012391e-15,-4.589106e-15,-3.7726006e-16,-3.290618e-16,4.2740997e-15,3.4289663e-15,1.12395e-05,3.8813507e-06,4.0478171e-09,4.0478171e-09
-0.018380738,-0.017259506,-0.0077481245,-0.0088693565,-0.026128862,-0.026128862,0.12748738,0.12748738,-0.0077481245,-0.0088693565,0.039455531,0.039460829,-0.039513295,-0.039513295,0.039463623,0.039463623,-0.039513293,-0.039513293,-0.0036049845,-0.0024837525,-0.11595215,-0.11595215,-4.5519416e-05,-4.5519416e-05,-4.5519416e-05,-4.5519416e-05,-1.0625201e-05,-1.0625201e-05,0.030962294,0.030962294,-0.031144415,-0.031144415,0.0096501426,0.0096501426,-0.02133947,-0.02133947,0.021312152,0.021312152,-0.0098049451,-0.0098049451,-0.011689327,-0.011689327,0.011507207,0.011507207,-0.011689327,-0.011689327,0.011507207,0.011507207,-0.02321417,-0.022092938,-0.096342964,-0.096342964,-0.02321417,-0.022092938,-0.096342964,-0.096342964,-0.0036049845,-0.0024837525,-0.11595215,-0.11595215,-0.015294312,-0.01417308,0.0077481245,0.0088693565,-1.5173139e-07,-1.5173139e-07,-7.0834676e-06,-7.0834676e-06,-6.5220563e-06,-6.5220563e-06,-7.1314272e-07,-7.1314272e-07,-0.0036200059,-0.0024987739,-0.1159734,-0.1159734,-4.9323932,-3.7324125,-7.2464411,-7.2464411,-3.1010802,-2.5010899,-3.5835202,-3.5835202,-0.13433289,-0.13321166,0.014775753,0.014775753,-0.0030588623,-0.0028346159,-0.020888989,-0.020888989,4.6421624,4.6421624,-4.7290865,-4.7236909,5.2718959e-05,5.2718959e-05,-3.9888899e-16,-3.5772703e-16,1.1100937e-15,1.3487232e-15,-6.1059121e-15,-4.5937968e-15,-3.7726029e-16,-3.2906204e-16,4.2750166e-15,3.4298832e-15,1.1127118e-05,3.8425497e-06,3.8637588e-09,3.8637588e-09
-0.018415458,-0.017294226,-0.0077558166,-0.0088770485,-0.026171274,-0.026171274,0.12749795,0.12749795,-0.0077558166,-0.0088770485,0.039469754,0.039474999,-0.039526295,-0.039526295,0.039477765,0.039477765,-0.039526292,-0.039526292,-0.0036051327,-0.0024839007,-0.11595907,-0.11595907,-4.4472469e-05,-4.4472469e-05,-4.4472469e-05,-4.4472469e-05,-1.0380822e-05,-1.0380822e-05,0.030976359,0.030976359,-0.03115429,-0.03115429,0.0096568069,0.0096568069,-0.021346241,-0.021346241,0.021319552,0.021319552,-0.0098080489,-0.0098080489,-0.011689435,-0.011689435,0.011511503,0.011511503,-0.011689435,-0.011689435,0.011511503,0.011511503,-0.023220542,-0.02209931,-0.096343661,-0.096343661,-0.023220542,-0.02209931,-0.096343661,-0.096343661,-0.0036051327,-0.0024839007,-0.11595907,-0.11595907,-0.015294567,-0.014173335,0.0077558166,0.0088770485,-1.4824156e-07,-1.4824156e-07,-6.9205479e-06,-6.9205479e-06,-6.372049e-06,-6.372049e-06,-6.9674044e-07,-6.9674044e-07,-0.0036198086,-0.0024985766,-0.11597983,-0.11597983,-4.9340132,-3.7340325,-7.2468268,-7.2468268,-3.102989,-2.5029986,-3.583701,-3.583701,-0.13437453,-0.1332533,0.014810325,0.014810325,-0.0030589134,-0.0028346671,-0.020889513,-0.020889513,4.6424394,4.6424394,-4.729536,-4.7241398,5.1506423e-05,5.1506423e-05,-3.9899669e-16,-3.5783474e-16,1.1098337e-15,1.3484602e-15,-6.1104783e-15,-4.59838e-15,-3.7726052e-16,-3.2906226e-16,4.2759124e-15,3.430779e-15,1.1015859e-05,3.8041362e-06,3.6880698e-09,3.6880698e-09
-0.018449379,-0.017328147,-0.0077633317,-0.0088845637,-0.02621271,-0.02621271,0.12750828,0.12750828,-0.0077633317,-0.0088845637,0.039483651,0.039488843,-0.039538996,-0.039538996,0.039491582,0.039491582,-0.039538993,-0.039538993,-0.0036052775,-0.0024840456,-0.11596583,-0.11596583,-4.3449602e-05,-4.3449602e-05,-4.3449602e-05,-4.3449602e-05,-1.0142063e-05,-1.0142063e-05,0.030990099,0.030990099,-0.031163939,-0.031163939,0.0096633179,0.0096633179,-0.021352857,-0.021352857,0.021326781,0.021326781,-0.0098110813,-0.0098110813,-0.011689539,-0.011689539,0.0115157,0.0115157,-0.011689539,-0.011689539,0.0115157,0.0115157,-0.023226767,-0.022105535,-0.096344342,-0.096344342,-0.023226767,-0.022105535,-0.096344342,-0.096344342,-0.0036052775,-0.0024840456,-0.11596583,-0.11596583,-0.015294817,-0.014173585,0.0077633317,0.0088845637,-1.4483201e-07,-1.4483201e-07,-6.7613753e-06,-6.7613753e-06,-6.2254919e-06,-6.2254919e-06,-6.8071541e-07,-6.8071541e-07,-0.0036196159,-0.0024983839,-0.11598612,-0.11598612,-4.935596,-3.7356153,-7.2472036,-7.2472036,-3.1048538,-2.5048634,-3.5838778,-3.5838778,-0.13441521,-0.13329398,0.014844101,0.014844101,-0.0030589634,-0.002834717,-0.020890026,-0.020890026,4.6427101,4.6427101,-4.7299752,-4.7245783,5.0321775e-05,5.0321775e-05,-3.9910192e-16,-3.5793997e-16,1.1095796e-15,1.3482033e-15,-6.1149402e-15,-4.6028579e-15,-3.7726074e-16,-3.2906249e-16,4.2767876e-15,3.4316541e-15,1.0905711e-05,3.7661063e-06,3.5203696e-09,3.5203696e-09
-0.01848252,-0.017361288,-0.007770674,-0.008891906,-0.026253194,-0.026253194,0.12751837,0.12751837,-0.007770674,-0.008891906,0.039497229,0.03950237,-0.039551404,-0.039551404,0.039505081,0.039505081,-0.039551402,-0.039551402,-0.003605419,-0.0024841871,-0.11597244,-0.11597244,-4.2450262e-05,-4.2450262e-05,-4.2450262e-05,-4.2450262e-05,-9.9087955e-06,-9.9087955e-06,0.031003524,0.031003524,-0.031173365,-0.031173365,0.0096696791,0.0096696791,-0.021359321,-0.021359321,0.021333845,0.021333845,-0.009814044,-0.009814044,-0.011689642,-0.011689642,0.011519801,0.011519801,-0.011689642,-0.011689642,0.011519801,0.011519801,-0.02323285,-0.022111618,-0.096345007,-0.096345007,-0.02323285,-0.022111618,-0.096345007,-0.096345007,-0.003605419,-0.0024841871,-0.11597244,-0.11597244,-0.015295061,-0.014173829,0.007770674,0.008891906,-1.4150087e-07,-1.4150087e-07,-6.6058636e-06,-6.6058636e-06,-6.0823056e-06,-6.0823056e-06,-6.6505895e-07,-6.6505895e-07,-0.0036194276,-0.0024981956,-0.11599225,-0.11599225,-4.9371424,-3.7371617,-7.2475717,-7.2475717,-3.1066757,-2.5066854,-3.5840504,-3.5840504,-0.13445496,-0.13333373,0.014877101,0.014877101,-0.0030590122,-0.0028347658,-0.020890527,-0.020890527,4.6429746,4.6429746,-4.7304044,-4.7250068,4.9164374e-05,4.9164374e-05,-3.9920473e-16,-3.5804278e-16,1.1093313e-15,1.3479523e-15,-6.1193001e-15,-4.6072331e-15,-3.7726096e-16,-3.2906271e-16,4.2776426e-15,3.4325092e-15,1.0796665e-05,3.7284561e-06,3.3602949e-09,3.3602949e-09
-0.018514899,-0.017393667,-0.0077778474,-0.0088990794,-0.026292746,-0.026292746,0.12752823,0.12752823,-0.0077778474,-0.0088990794,0.039510496,0.039515585,-0.039563527,-0.039563527,0.03951827,0.03951827,-0.039563525,-0.039563525,-0.0036055573,-0.0024843253,-0.11597889,-0.11597889,-4.1473906e-05,-4.1473906e-05,-4.1473906e-05,-4.1473906e-05,-9.6808932e-06,-9.6808932e-06,0.03101664,0.03101664,-0.031182574,-0.031182574,0.009675894,0.009675894,-0.021365636,-0.021365636,0.021340746,0.021340746,-0.0098169385,-0.0098169385,-0.011689742,-0.011689742,0.011523807,0.011523807,-0.011689742,-0.011689742,0.011523807,0.011523807,-0.023238792,-0.02211756,-0.096345656,-0.096345656,-0.023238792,-0.02211756,-0.096345656,-0.096345656,-0.0036055573,-0.0024843253,-0.11597889,-0.11597889,-0.015295299,-0.014174067,0.0077778474,0.0088990794,-1.3824635e-07,-1.3824635e-07,-6.4539288e-06,-6.4539288e-06,-5.9424125e-06,-5.9424125e-06,-6.497626e-07,-6.497626e-07,-0.0036192437,-0.0024980117,-0.11599825,-0.11599825,-4.9386533,-3.7386726,-7.2479313,-7.2479313,-3.1084558,-2.5084654,-3.5842191,-3.5842191,-0.13449379,-0.13337256,0.014909341,0.014909341,-0.0030590598,-0.0028348134,-0.020891017,-0.020891017,4.643233,4.643233,-4.7308237,-4.7254254,4.8033594e-05,4.8033594e-05,-3.9930518e-16,-3.5814323e-16,1.1090886e-15,1.347707e-15,-6.1235603e-15,-4.6115078e-15,-3.7726118e-16,-3.2906292e-16,4.278478e-15,3.4333446e-15,1.0688709e-05,3.6911819e-06,3.2074989e-09,3.2074989e-09
-0.018546533,-0.017425301,-0.0077848559,-0.0089060878,-0.026331388,-0.026331388,0.12753786,0.12753786,-0.0077848559,-0.0089060878,0.039523459,0.039528498,-0.039575372,-0.039575372,0.039531155,0.039531155,-0.039575369,-0.039575369,-0.0036056923,-0.0024844604,-0.1159852,-0.1159852,-4.0520006e-05,-4.0520006e-05,-4.0520006e-05,-4.0520006e-05,-9.4582326e-06,-9.4582326e-06,0.031029454,0.031029454,-0.031191572,-0.031191572,0.009681966,0.009681966,-0.021371806,-0.021371806,0.021347488,0.021347488,-0.0098197665,-0.0098197665,-0.01168984,-0.01168984,0.011527721,0.011527721,-0.01168984,-0.01168984,0.011527721,0.011527721,-0.023244598,-0.022123366,-0.096346291,-0.096346291,-0.023244598,-0.022123366,-0.096346291,-0.096346291,-0.0036056923,-0.0024844604,-0.1159852,-0.1159852,-0.015295532,-0.0141743,0.0077848559,0.0089060878,-1.3506669e-07,-1.3506669e-07,-6.3054884e-06,-6.3054884e-06,-5.805737e-06,-5.805737e-06,-6.3481806e-07,-6.3481806e-07,-0.0036190639,-0.002497832,-0.11600411,-0.11600411,-4.9401293,-3.7401486,-7.2482827,-7.2482827,-3.1101949,-2.5102045,-3.584384,-3.584384,-0.13453173,-0.1334105,0.01494084,0.01494084,-0.0030591064,-0.00283486,-0.020891495,-0.020891495,4.6434854,4.6434854,-4.7312334,-4.7258345,4.6928821e-05,4.6928821e-05,-3.9940331e-16,-3.5824136e-16,1.1088514e-15,1.3474674e-15,-6.127723e-15,-4.6156843e-15,-3.7726138e-16,-3.2906313e-16,4.2792942e-15,3.4341608e-15,1.0581832e-05,3.6542801e-06,3.0616507e-09,3.0616507e-09
-0.018577439,-0.017456207,-0.0077917031,-0.0089129351,-0.026369142,-0.026369142,0.12754727,0.12754727,-0.0077917031,-0.0089129351,0.039536125,0.039541113,-0.039586943,-0.039586943,0.039543744,0.039543744,-0.039586941,-0.039586941,-0.0036058243,-0.0024845923,-0.11599136,-0.11599136,-3.9588046e-05,-3.9588046e-05,-3.9588046e-05,-3.9588046e-05,-9.2406933e-06,-9.2406933e-06,0.031041973,0.031041973,-0.031200363,-0.031200363,0.0096878983,0.0096878983,-0.021377833,-0.021377833,0.021354075,0.021354075,-0.0098225294,-0.0098225294,-0.011689935,-0.011689935,0.011531546,0.011531546,-0.011689935,-0.011689935,0.011531546,0.011531546,-0.02325027,-0.022129038,-0.096346911,-0.096346911,-0.02325027,-0.022129038,-0.096346911,-0.096346911,-0.0036058243,-0.0024845923,-0.11599136,-0.11599136,-0.015295759,-0.014174527,0.0077917031,0.0089129351,-1.3196015e-07,-1.3196015e-07,-6.1604622e-06,-6.1604622e-06,-5.6722051e-06,-5.6722051e-06,-6.2021724e-07,-6.2021724e-07,-0.0036188884,-0.0024976564,-0.11600984,-0.11600984,-4.9415715,-3.7415908,-7.248626,-7.248626,-3.1118939,-2.5119036,-3.584545,-3.584545,-0.1345688,-0.13344756,0.014971615,0.014971615,-0.0030591519,-0.0028349055,-0.020891962,-0.020891962,4.643732,4.643732,-4.7316337,-4.7262342,4.5849458e-05,4.5849458e-05,-3.9949919e-16,-3.5833724e-16,1.1086196e-15,1.3472332e-15,-6.1317906e-15,-4.619765e-15,-3.7726159e-16,-3.2906333e-16,4.2800916e-15,3.4349582e-15,1.0476023e-05,3.6177467e-06,2.9224344e-09,2.9224344e-09
-0.018607635,-0.017486403,-0.0077983929,-0.0089196248,-0.026406027,-0.026406027,0.12755647,0.12755647,-0.0077983929,-0.0089196248,0.039548501,0.039553439,-0.039598249,-0.039598249,0.039556043,0.039556043,-0.039598247,-0.039598247,-0.0036059532,-0.0024847213,-0.11599738,-0.11599738,-3.8677521e-05,-3.8677521e-05,-3.8677521e-05,-3.8677521e-05,-9.0281573e-06,-9.0281573e-06,0.031054205,0.031054205,-0.031208951,-0.031208951,0.0096936942,0.0096936942,-0.021383723,-0.021383723,0.021360511,0.021360511,-0.0098252287,-0.0098252287,-0.011690028,-0.011690028,0.011535282,0.011535282,-0.011690028,-0.011690028,0.011535282,0.011535282,-0.023255812,-0.02213458,-0.096347517,-0.096347517,-0.023255812,-0.02213458,-0.096347517,-0.096347517,-0.0036059532,-0.0024847213,-0.11599738,-0.11599738,-0.015295982,-0.01417475,0.0077983929,0.0089196248,-1.2892507e-07,-1.2892507e-07,-6.0187716e-06,-6.0187716e-06,-5.5417444e-06,-5.5417444e-06,-6.0595225e-07,-6.0595225e-07,-0.0036187168,-0.0024974848,-0.11601543,-0.11601543,-4.9429804,-3.7429997,-7.2489614,-7.2489614,-3.113554,-2.5135636,-3.5847023,-3.5847023,-0.13460501,-0.13348378,0.015001681,0.015001681,-0.0030591963,-0.0028349499,-0.020892419,-0.020892419,4.643973,4.643973,-4.7320248,-4.7266247,4.4794921e-05,4.4794921e-05,-3.9959287e-16,-3.5843091e-16,1.1083931e-15,1.3470045e-15,-6.1357651e-15,-4.6237519e-15,-3.7726179e-16,-3.2906353e-16,4.2808706e-15,3.4357372e-15,1.0371272e-05,3.5815783e-06,2.7895484e-09,2.7895484e-09
-0.018637136,-0.017515904,-0.0078049287,-0.0089261607,-0.026442065,-0.026442065,0.12756545,0.12756545,-0.0078049287,-0.0089261607,0.039560593,0.039565481,-0.039609295,-0.039609295,0.03956806,0.03956806,-0.039609293,-0.039609293,-0.0036060792,-0.0024848472,-0.11600326,-0.11600326,-3.7787938e-05,-3.7787938e-05,-3.7787938e-05,-3.7787938e-05,-8.8205097e-06,-8.8205097e-06,0.031066155,0.031066155,-0.031217342,-0.031217342,0.0096993567,0.0096993567,-0.021389476,-0.021389476,0.021366798,0.021366798,-0.009827866,-0.009827866,-0.011690119,-0.011690119,0.011538932,0.011538932,-0.011690119,-0.011690119,0.011538932,0.011538932,-0.023261226,-0.022139994,-0.096348109,-0.096348109,-0.023261226,-0.022139994,-0.096348109,-0.096348109,-0.0036060792,-0.0024848472,-0.11600326,-0.11600326,-0.015296199,-0.014174967,0.0078049287,0.0089261607,-1.2595979e-07,-1.2595979e-07,-5.8803398e-06,-5.8803398e-06,-5.4142843e-06,-5.4142843e-06,-5.9201534e-07,-5.9201534e-07,-0.0036185492,-0.0024973172,-0.1160209,-0.1160209,-4.944357,-3.7443763,-7.2492891,-7.2492891,-3.1151758,-2.5151855,-3.584856,-3.584856,-0.13464039,-0.13351916,0.015031057,0.015031057,-0.0030592397,-0.0028349933,-0.020892865,-0.020892865,4.6442084,4.6442084,-4.7324069,-4.7270062,4.3764637e-05,4.3764637e-05,-3.9968438e-16,-3.5852243e-16,1.1081717e-15,1.346781e-15,-6.1396487e-15,-4.6276473e-15,-3.7726198e-16,-3.2906372e-16,4.2816318e-15,3.4364984e-15,1.0267568e-05,3.5457712e-06,2.6627048e-09,2.6627048e-09
