e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.01961016,0.01961016,-0.01961016,-0.01961016,-1.1901591e-13,-1.1901591e-13,1.5765167e-14,1.5765167e-14,-0.01961016,-0.01961016,-0.05089264,-0.05089264,-0.0089810541,-0.0089810541,-0.05089264,-0.05089264,-0.0089810541,-0.0089810541,0,0,0.079483854,0.079483854,-5.7731597e-15,-5.7731597e-15,0.0082774692,0.0082774692,0.0082774692,0.0082774692,-1.2750218e-15,-1.2750218e-15,-0.05089264,-0.05089264,-0.0089810541,-0.0089810541,-0.05089264,-0.05089264,-0.0089810541,-0.0089810541,1.8707258e-14,1.8707258e-14,-8.5487173e-15,-8.5487173e-15,-0.059873694,-0.059873694,1.0214052e-14,1.0214052e-14,-1.1546319e-14,-1.1546319e-14,1.0214052e-14,1.0214052e-14,0.0705028,0.0705028,0.0089810541,0.0089810541,0.0705028,0.0705028,0.0089810541,0.0089810541,0.079483854,0.079483854,-5.6621374e-15,-5.6621374e-15,0.01961016,0.01961016,0.01961016,0.01961016,0.0055183128,0.0055183128,-8.8817842e-16,-8.8817842e-16,0.0059909999,0.0059909999,-0.00047268706,-0.00047268706,0.079483854,0.079483854,-5.7731597e-15,-5.7731597e-15,1.2717417,1.2717417,-7.7049478e-14,-7.7049478e-14,0.63587083,0.63587083,-2.9198866e-14,-2.9198866e-14,0.01961016,0.01961016,0.059873694,0.059873694,0.003922032,0.003922032,8.8817842e-16,8.8817842e-16,-2.2945414e-13,-2.2945414e-13,2.2504105e-13,2.2504105e-13,0,0,1.110223e-16,1.110223e-16,-0.059873694,-0.059873694,0,0,0,0,0,0,0,0,0,0
0.027846242,0.027846242,-0.027846242,-0.027846242,-1.1790569e-13,-1.1790569e-13,1.6653345e-14,1.6653345e-14,-0.027846242,-0.027846242,-0.048348008,-0.048348008,-0.0085320014,-0.0085320014,-0.048348008,-0.048348008,-0.0085320014,-0.0085320014,0,0,0.084726251,0.084726251,-6.6613381e-15,-6.6613381e-15,0.0078635957,0.0078635957,0.0078635957,0.0078635957,-1.3695642e-15,-1.3695642e-15,-0.048348008,-0.048348008,-0.0085320014,-0.0085320014,-0.048348008,-0.048348008,-0.0085320014,-0.0085320014,1.8679502e-14,1.8679502e-14,-8.437695e-15,-8.437695e-15,-0.056880009,-0.056880009,1.0214052e-14,1.0214052e-14,-1.1657342e-14,-1.1657342e-14,1.0214052e-14,1.0214052e-14,0.07619425,0.07619425,0.0085320014,0.0085320014,0.07619425,0.07619425,0.0085320014,0.0085320014,0.084726251,0.084726251,-6.6613381e-15,-6.6613381e-15,0.027846242,0.027846242,0.027846242,0.027846242,0.0052423972,0.0052423972,-8.8817842e-16,-8.8817842e-16,0.0056914499,0.0056914499,-0.0004490527,-0.0004490527,0.084726251,0.084726251,-6.6613381e-15,-6.6613381e-15,1.35562,1.35562,-9.1815444e-14,-9.1815444e-14,0.67781001,0.67781001,-3.663736e-14,-3.663736e-14,0.027846242,0.027846242,0.056880009,0.056880009,0.0055692484,0.0055692484,7.2164497e-16,7.2164497e-16,-2.5084763e-13,-2.5084763e-13,2.4405171e-13,2.4405171e-13,0,0,2.220446e-16,2.220446e-16,-0.056880009,-0.056880009,0,0,0,0,0,0,0,0,0,0
0.03567052,0.03567052,-0.03567052,-0.03567052,-1.1657342e-13,-1.1657342e-13,1.7541524e-14,1.7541524e-14,-0.03567052,-0.03567052,-0.045930607,-0.045930607,-0.0081054013,-0.0081054013,-0.045930607,-0.045930607,-0.0081054013,-0.0081054013,0,0,0.089706528,0.089706528,-7.6605389e-15,-7.6605389e-15,0.007470416,0.007470416,0.007470416,0.007470416,-1.4615045e-15,-1.4615045e-15,-0.045930607,-0.045930607,-0.0081054013,-0.0081054013,-0.045930607,-0.045930607,-0.0081054013,-0.0081054013,1.8651747e-14,1.8651747e-14,-8.437695e-15,-8.437695e-15,-0.054036009,-0.054036009,1.0214052e-14,1.0214052e-14,-1.1768364e-14,-1.1768364e-14,1.0214052e-14,1.0214052e-14,0.081601127,0.081601127,0.0081054013,0.0081054013,0.081601127,0.081601127,0.0081054013,0.0081054013,0.089706528,0.089706528,-7.6605389e-15,-7.6605389e-15,0.03567052,0.03567052,0.03567052,0.03567052,0.0049802773,0.0049802773,-9.9920072e-16,-9.9920072e-16,0.0054068774,0.0054068774,-0.00042660007,-0.00042660007,0.089706528,0.089706528,-7.6605389e-15,-7.6605389e-15,1.4353045,1.4353045,-1.0769163e-13,-1.0769163e-13,0.71765223,0.71765223,-4.4519943e-14,-4.4519943e-14,0.03567052,0.03567052,0.054036009,0.054036009,0.0071341039,0.0071341039,4.9960036e-16,4.9960036e-16,-2.7231764e-13,-2.7231764e-13,2.6293849e-13,2.6293849e-13,0,0,2.220446e-16,2.220446e-16,-0.054036009,-0.054036009,0,0,0,0,0,0,0,0,0,0
0.043103584,0.043103584,-0.043103584,-0.043103584,-1.1535217e-13,-1.1535217e-13,1.8651747e-14,1.8651747e-14,-0.043103584,-0.043103584,-0.043634077,-0.043634077,-0.0077001312,-0.0077001312,-0.043634077,-0.043634077,-0.0077001312,-0.0077001312,0,0,0.094437792,0.094437792,-8.6597396e-15,-8.6597396e-15,0.0070968952,0.0070968952,0.0070968952,0.0070968952,-1.5517101e-15,-1.5517101e-15,-0.043634077,-0.043634077,-0.0077001312,-0.0077001312,-0.043634077,-0.043634077,-0.0077001312,-0.0077001312,1.8623991e-14,1.8623991e-14,-8.437695e-15,-8.437695e-15,-0.051334208,-0.051334208,1.0214052e-14,1.0214052e-14,-1.1768364e-14,-1.1768364e-14,1.0214052e-14,1.0214052e-14,0.086737661,0.086737661,0.0077001312,0.0077001312,0.086737661,0.086737661,0.0077001312,0.0077001312,0.094437792,0.094437792,-8.6597396e-15,-8.6597396e-15,0.043103584,0.043103584,0.043103584,0.043103584,0.0047312634,0.0047312634,-9.9920072e-16,-9.9920072e-16,0.0051365335,0.0051365335,-0.00040527007,-0.00040527007,0.094437792,0.094437792,-8.6597396e-15,-8.6597396e-15,1.5110047,1.5110047,-1.24456e-13,-1.24456e-13,0.75550233,0.75550233,-5.2957638e-14,-5.2957638e-14,0.043103584,0.043103584,0.051334208,0.051334208,0.0086207167,0.0086207167,3.0531133e-16,3.0531133e-16,-2.9386108e-13,-2.9386108e-13,2.8171803e-13,2.8171803e-13,0,0,2.220446e-16,2.220446e-16,-0.051334208,-0.051334208,0,0,0,0,0,0,0,0,0,0
0.050164994,0.050164994,-0.050164994,-0.050164994,-1.140199e-13,-1.140199e-13,1.976197e-14,1.976197e-14,-0.050164994,-0.050164994,-0.041452373,-0.041452373,-0.0073151247,-0.0073151247,-0.041452373,-0.041452373,-0.0073151247,-0.0073151247,0,0,0.098932492,0.098932492,-9.7699626e-15,-9.7699626e-15,0.0067420504,0.0067420504,0.0067420504,0.0067420504,-1.640181e-15,-1.640181e-15,-0.041452373,-0.041452373,-0.0073151247,-0.0073151247,-0.041452373,-0.041452373,-0.0073151247,-0.0073151247,1.8596236e-14,1.8596236e-14,-8.437695e-15,-8.437695e-15,-0.048767498,-0.048767498,1.0214052e-14,1.0214052e-14,-1.1879386e-14,-1.1879386e-14,1.0214052e-14,1.0214052e-14,0.091617367,0.091617367,0.0073151247,0.0073151247,0.091617367,0.091617367,0.0073151247,0.0073151247,0.098932492,0.098932492,-9.7699626e-15,-9.7699626e-15,0.050164994,0.050164994,0.050164994,0.050164994,0.0044947003,0.0044947003,-1.110223e-15,-1.110223e-15,0.0048797068,0.0048797068,-0.00038500656,-0.00038500656,0.098932492,0.098932492,-9.7699626e-15,-9.7699626e-15,1.5829199,1.5829199,-1.4221957e-13,-1.4221957e-13,0.79145994,0.79145994,-6.1839422e-14,-6.1839422e-14,0.050164994,0.050164994,0.048767498,0.048767498,0.010032999,0.010032999,8.3266727e-17,8.3266727e-17,-3.154749e-13,-3.154749e-13,3.0040508e-13,3.0040508e-13,0,0,2.220446e-16,2.220446e-16,-0.048767498,-0.048767498,0,0,0,0,0,0,0,0,0,0
0.056873334,0.056873334,-0.056873334,-0.056873334,-1.1257661e-13,-1.1257661e-13,2.0872193e-14,2.0872193e-14,-0.056873334,-0.056873334,-0.039379755,-0.039379755,-0.0069493685,-0.0069493685,-0.039379755,-0.039379755,-0.0069493685,-0.0069493685,0,0,0.10320246,0.10320246,-1.0991208e-14,-1.0991208e-14,0.0064049479,0.0064049479,0.0064049479,0.0064049479,-1.7251825e-15,-1.7251825e-15,-0.039379755,-0.039379755,-0.0069493685,-0.0069493685,-0.039379755,-0.039379755,-0.0069493685,-0.0069493685,1.8540725e-14,1.8540725e-14,-8.437695e-15,-8.437695e-15,-0.046329123,-0.046329123,1.0214052e-14,1.0214052e-14,-1.1879386e-14,-1.1879386e-14,1.0214052e-14,1.0214052e-14,0.096253089,0.096253089,0.0069493685,0.0069493685,0.096253089,0.096253089,0.0069493685,0.0069493685,0.10320246,0.10320246,-1.0991208e-14,-1.0991208e-14,0.056873334,0.056873334,0.056873334,0.056873334,0.0042699653,0.0042699653,-1.110223e-15,-1.110223e-15,0.0046357215,0.0046357215,-0.00036575623,-0.00036575623,0.10320246,0.10320246,-1.0991208e-14,-1.0991208e-14,1.6512393,1.6512393,-1.6098234e-13,-1.6098234e-13,0.82561966,0.82561966,-7.1165296e-14,-7.1165296e-14,0.056873334,0.056873334,0.046329123,0.046329123,0.011374667,0.011374667,-1.6653345e-16,-1.6653345e-16,-3.3715606e-13,-3.3715606e-13,3.1901274e-13,3.1901274e-13,0,0,2.220446e-16,2.220446e-16,-0.046329123,-0.046329123,0,0,0,0,0,0,0,0,0,0
0.063246258,0.063246258,-0.063246258,-0.063246258,-1.110223e-13,-1.110223e-13,2.1982416e-14,2.1982416e-14,-0.063246258,-0.063246258,-0.037410767,-0.037410767,-0.0066019,-0.0066019,-0.037410767,-0.037410767,-0.0066019,-0.0066019,0,0,0.10725892,0.10725892,-1.2212453e-14,-1.2212453e-14,0.0060847005,0.0060847005,0.0060847005,0.0060847005,-1.8084492e-15,-1.8084492e-15,-0.037410767,-0.037410767,-0.0066019,-0.0066019,-0.037410767,-0.037410767,-0.0066019,-0.0066019,1.8512969e-14,1.8512969e-14,-8.3266727e-15,-8.3266727e-15,-0.044012667,-0.044012667,1.0214052e-14,1.0214052e-14,-1.1990409e-14,-1.1990409e-14,1.0214052e-14,1.0214052e-14,0.10065702,0.10065702,0.0066019,0.0066019,0.10065702,0.10065702,0.0066019,0.0066019,0.10725892,0.10725892,-1.2212453e-14,-1.2212453e-14,0.063246258,0.063246258,0.063246258,0.063246258,0.004056467,0.004056467,-1.2212453e-15,-1.2212453e-15,0.0044039354,0.0044039354,-0.00034746842,-0.00034746842,0.10725892,0.10725892,-1.2212453e-14,-1.2212453e-14,1.7161428,1.7161428,-1.8063329e-13,-1.8063329e-13,0.8580714,0.8580714,-8.1046281e-14,-8.1046281e-14,0.063246258,0.063246258,0.044012667,0.044012667,0.012649252,0.012649252,-4.1633363e-16,-4.1633363e-16,-3.5890156e-13,-3.5890156e-13,3.3755262e-13,3.3755262e-13,0,0,2.220446e-16,2.220446e-16,-0.044012667,-0.044012667,0,0,0,0,0,0,0,0,0,0
0.069300535,0.069300535,-0.069300535,-0.069300535,-1.0935697e-13,-1.0935697e-13,2.3314684e-14,2.3314684e-14,-0.069300535,-0.069300535,-0.035540228,-0.035540228,-0.006271805,-0.006271805,-0.035540228,-0.035540228,-0.006271805,-0.006271805,0,0,0.11111257,0.11111257,-1.3433699e-14,-1.3433699e-14,0.0057804655,0.0057804655,0.0057804655,0.0057804655,-1.8891139e-15,-1.8891139e-15,-0.035540228,-0.035540228,-0.006271805,-0.006271805,-0.035540228,-0.035540228,-0.006271805,-0.006271805,1.8457458e-14,1.8457458e-14,-8.3266727e-15,-8.3266727e-15,-0.041812034,-0.041812034,9.9920072e-15,9.9920072e-15,-1.1990409e-14,-1.1990409e-14,1.0214052e-14,1.0214052e-14,0.10484076,0.10484076,0.006271805,0.006271805,0.10484076,0.10484076,0.006271805,0.006271805,0.11111257,0.11111257,-1.3433699e-14,-1.3433699e-14,0.069300535,0.069300535,0.069300535,0.069300535,0.0038536436,0.0038536436,-1.2212453e-15,-1.2212453e-15,0.0041837386,0.0041837386,-0.000330095,-0.000330095,0.11111257,0.11111257,-1.3544721e-14,-1.3544721e-14,1.7778011,1.7778011,-2.0117241e-13,-2.0117241e-13,0.88890054,0.88890054,-9.1260333e-14,-9.1260333e-14,0.069300535,0.069300535,0.041812034,0.041812034,0.013860107,0.013860107,-6.6613381e-16,-6.6613381e-16,-3.8070849e-13,-3.8070849e-13,3.5603507e-13,3.5603507e-13,0,0,3.3306691e-16,3.3306691e-16,-0.041812034,-0.041812034,0,0,0,0,0,0,0,0,0,0
0.075052098,0.075052098,-0.075052098,-0.075052098,-1.0769163e-13,-1.0769163e-13,2.4646951e-14,2.4646951e-14,-0.075052098,-0.075052098,-0.033763217,-0.033763217,-0.0059582148,-0.0059582148,-0.033763217,-0.033763217,-0.0059582148,-0.0059582148,0,0,0.11477353,0.11477353,-1.4765966e-14,-1.4765966e-14,0.0054914422,0.0054914422,0.0054914422,0.0054914422,-1.9671764e-15,-1.9671764e-15,-0.033763217,-0.033763217,-0.0059582148,-0.0059582148,-0.033763217,-0.033763217,-0.0059582148,-0.0059582148,1.8401947e-14,1.8401947e-14,-8.3266727e-15,-8.3266727e-15,-0.039721432,-0.039721432,9.9920072e-15,9.9920072e-15,-1.2101431e-14,-1.2101431e-14,1.0214052e-14,1.0214052e-14,0.10881531,0.10881531,0.0059582148,0.0059582148,0.10881531,0.10881531,0.0059582148,0.0059582148,0.11477353,0.11477353,-1.4765966e-14,-1.4765966e-14,0.075052098,0.075052098,0.075052098,0.075052098,0.0036609615,0.0036609615,-1.3322676e-15,-1.3322676e-15,0.0039745517,0.0039745517,-0.00031359025,-0.00031359025,0.11477353,0.11477353,-1.4876989e-14,-1.4876989e-14,1.8363765,1.8363765,-2.2259972e-13,-2.2259972e-13,0.91818824,0.91818824,-1.020295e-13,-1.020295e-13,0.075052098,0.075052098,0.039721432,0.039721432,0.01501042,0.01501042,-9.4368957e-16,-9.4368957e-16,-4.0257396e-13,-4.0257396e-13,3.7446925e-13,3.7446925e-13,0,0,3.3306691e-16,3.3306691e-16,-0.039721432,-0.039721432,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.080516083,0.080516083,-0.080516083,-0.080516083,-1.0613732e-13,-1.0613732e-13,2.5979219e-14,2.5979219e-14,-0.080516083,-0.080516083,-0.032075056,-0.032075056,-0.005660304,-0.005660304,-0.032075056,-0.032075056,-0.005660304,-0.005660304,0,0,0.11825144,0.11825144,-1.6209256e-14,-1.6209256e-14,0.0052168701,0.0052168701,0.0052168701,0.0052168701,-2.0426369e-15,-2.0426369e-15,-0.032075056,-0.032075056,-0.005660304,-0.005660304,-0.032075056,-0.032075056,-0.005660304,-0.005660304,1.8346435e-14,1.8346435e-14,-8.3266727e-15,-8.3266727e-15,-0.03773536,-0.03773536,9.9920072e-15,9.9920072e-15,-1.2101431e-14,-1.2101431e-14,1.0214052e-14,1.0214052e-14,0.11259114,0.11259114,0.005660304,0.005660304,0.11259114,0.11259114,0.005660304,0.005660304,0.11825144,0.11825144,-1.6209256e-14,-1.6209256e-14,0.080516083,0.080516083,0.080516083,0.080516083,0.0034779134,0.0034779134,-1.3322676e-15,-1.3322676e-15,0.0037758241,0.0037758241,-0.00029791074,-0.00029791074,0.11825144,0.11825144,-1.6209256e-14,-1.6209256e-14,1.8920231,1.8920231,-2.449152e-13,-2.449152e-13,0.94601154,0.94601154,-1.1313173e-13,-1.1313173e-13,0.080516083,0.080516083,0.03773536,0.03773536,0.016103217,0.016103217,-1.2212453e-15,-1.2212453e-15,-4.2449517e-13,-4.2449517e-13,3.9286336e-13,3.9286336e-13,0,0,3.3306691e-16,3.3306691e-16,-0.03773536,-0.03773536,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.085706868,0.085706868,-0.085706868,-0.085706868,-1.0436096e-13,-1.0436096e-13,2.7311486e-14,2.7311486e-14,-0.085706868,-0.085706868,-0.030471303,-0.030471303,-0.0053772888,-0.0053772888,-0.030471303,-0.030471303,-0.0053772888,-0.0053772888,0,0,0.12155546,0.12155546,-1.7652546e-14,-1.7652546e-14,0.0049560266,0.0049560266,0.0049560266,0.0049560266,-2.1154953e-15,-2.1154953e-15,-0.030471303,-0.030471303,-0.0053772888,-0.0053772888,-0.030471303,-0.030471303,-0.0053772888,-0.0053772888,1.8290924e-14,1.8290924e-14,-8.2156504e-15,-8.2156504e-15,-0.035848592,-0.035848592,9.9920072e-15,9.9920072e-15,-1.2101431e-14,-1.2101431e-14,1.0214052e-14,1.0214052e-14,0.11617817,0.11617817,0.0053772888,0.0053772888,0.11617817,0.11617817,0.0053772888,0.0053772888,0.12155546,0.12155546,-1.7652546e-14,-1.7652546e-14,0.085706868,0.085706868,0.085706868,0.085706868,0.0033040177,0.0033040177,-1.4432899e-15,-1.4432899e-15,0.0035870329,0.0035870329,-0.0002830152,-0.0002830152,0.12155546,0.12155546,-1.7652546e-14,-1.7652546e-14,1.9448874,1.9448874,-2.6789682e-13,-2.6789682e-13,0.97244368,0.97244368,-1.2467805e-13,-1.2467805e-13,0.085706868,0.085706868,0.035848592,0.035848592,0.017141374,0.017141374,-1.5265567e-15,-1.5265567e-15,-4.4646941e-13,-4.4646941e-13,4.1122463e-13,4.1122463e-13,0,0,3.3306691e-16,3.3306691e-16,-0.035848592,-0.035848592,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.090638115,0.090638115,-0.090638115,-0.090638115,-1.0236256e-13,-1.0236256e-13,2.8865799e-14,2.8865799e-14,-0.090638115,-0.090638115,-0.028947738,-0.028947738,-0.0051084244,-0.0051084244,-0.028947738,-0.028947738,-0.0051084244,-0.0051084244,0,0,0.12469428,0.12469428,-1.9095836e-14,-1.9095836e-14,0.0047082252,0.0047082252,0.0047082252,0.0047082252,-2.1857516e-15,-2.1857516e-15,-0.028947738,-0.028947738,-0.0051084244,-0.0051084244,-0.028947738,-0.028947738,-0.0051084244,-0.0051084244,1.8235413e-14,1.8235413e-14,-8.2156504e-15,-8.2156504e-15,-0.034056163,-0.034056163,9.9920072e-15,9.9920072e-15,-1.2101431e-14,-1.2101431e-14,1.0214052e-14,1.0214052e-14,0.11958585,0.11958585,0.0051084244,0.0051084244,0.11958585,0.11958585,0.0051084244,0.0051084244,0.12469428,0.12469428,-1.9095836e-14,-1.9095836e-14,0.090638115,0.090638115,0.090638115,0.090638115,0.0031388168,0.0031388168,-1.4432899e-15,-1.4432899e-15,0.0034076813,0.0034076813,-0.00026886444,-0.00026886444,0.12469428,0.12469428,-1.9095836e-14,-1.9095836e-14,1.9951084,1.9951084,-2.9176661e-13,-2.9176661e-13,0.99755422,0.99755422,-1.3655743e-13,-1.3655743e-13,0.090638115,0.090638115,0.034056163,0.034056163,0.018127623,0.018127623,-1.831868e-15,-1.831868e-15,-4.6849401e-13,-4.6849401e-13,4.2955955e-13,4.2955955e-13,0,0,3.3306691e-16,3.3306691e-16,-0.034056163,-0.034056163,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.095322799,0.095322799,-0.095322799,-0.095322799,-1.0047518e-13,-1.0047518e-13,3.0198066e-14,3.0198066e-14,-0.095322799,-0.095322799,-0.027500351,-0.027500351,-0.0048530032,-0.0048530032,-0.027500351,-0.027500351,-0.0048530032,-0.0048530032,0,0,0.12767615,0.12767615,-2.0650148e-14,-2.0650148e-14,0.004472814,0.004472814,0.004472814,0.004472814,-2.2534058e-15,-2.2534058e-15,-0.027500351,-0.027500351,-0.0048530032,-0.0048530032,-0.027500351,-0.027500351,-0.0048530032,-0.0048530032,1.8179902e-14,1.8179902e-14,-8.2156504e-15,-8.2156504e-15,-0.032353354,-0.032353354,9.9920072e-15,9.9920072e-15,-1.2212453e-14,-1.2212453e-14,9.9920072e-15,9.9920072e-15,0.12282315,0.12282315,0.0048530032,0.0048530032,0.12282315,0.12282315,0.0048530032,0.0048530032,0.12767615,0.12767615,-2.0650148e-14,-2.0650148e-14,0.095322799,0.095322799,0.095322799,0.095322799,0.002981876,0.002981876,-1.5543122e-15,-1.5543122e-15,0.0032372972,0.0032372972,-0.00025542122,-0.00025542122,0.12767615,0.12767615,-2.0650148e-14,-2.0650148e-14,2.0428185,2.0428185,-3.1630254e-13,-3.1630254e-13,1.0214092,1.0214092,-1.4888091e-13,-1.4888091e-13,0.095322799,0.095322799,0.032353354,0.032353354,0.01906456,0.01906456,-2.1371793e-15,-2.1371793e-15,-4.9056642e-13,-4.9056642e-13,4.4787384e-13,4.4787384e-13,0,0,4.4408921e-16,4.4408921e-16,-0.032353354,-0.032353354,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.099773249,0.099773249,-0.099773249,-0.099773249,-9.836576e-14,-9.836576e-14,3.1752379e-14,3.1752379e-14,-0.099773249,-0.099773249,-0.026125334,-0.026125334,-0.004610353,-0.004610353,-0.026125334,-0.026125334,-0.004610353,-0.004610353,0,0,0.13050894,0.13050894,-2.220446e-14,-2.220446e-14,0.0042491733,0.0042491733,0.0042491733,0.0042491733,-2.3193253e-15,-2.3193253e-15,-0.026125334,-0.026125334,-0.004610353,-0.004610353,-0.026125334,-0.026125334,-0.004610353,-0.004610353,1.8124391e-14,1.8124391e-14,-8.2156504e-15,-8.2156504e-15,-0.030735687,-0.030735687,9.9920072e-15,9.9920072e-15,-1.2212453e-14,-1.2212453e-14,9.9920072e-15,9.9920072e-15,0.12589858,0.12589858,0.004610353,0.004610353,0.12589858,0.12589858,0.004610353,0.004610353,0.13050894,0.13050894,-2.220446e-14,-2.220446e-14,0.099773249,0.099773249,0.099773249,0.099773249,0.0028327822,0.0028327822,-1.5543122e-15,-1.5543122e-15,0.0030754323,0.0030754323,-0.00024265016,-0.00024265016,0.13050894,0.13050894,-2.220446e-14,-2.220446e-14,2.088143,2.088143,-3.4161562e-13,-3.4161562e-13,1.0440715,1.0440715,-1.6153745e-13,-1.6153745e-13,0.099773249,0.099773249,0.030735687,0.030735687,0.01995465,0.01995465,-2.4702462e-15,-2.4702462e-15,-5.1268415e-13,-5.1268415e-13,4.661726e-13,4.661726e-13,0,0,4.4408921e-16,4.4408921e-16,-0.030735687,-0.030735687,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.10400118,0.10400118,-0.10400118,-0.10400118,-9.6478381e-14,-9.6478381e-14,3.3528735e-14,3.3528735e-14,-0.10400118,-0.10400118,-0.024819067,-0.024819067,-0.0043798354,-0.0043798354,-0.024819067,-0.024819067,-0.0043798354,-0.0043798354,0,0,0.13320008,0.13320008,-2.3869795e-14,-2.3869795e-14,0.0040367146,0.0040367146,0.0040367146,0.0040367146,-2.3817753e-15,-2.3817753e-15,-0.024819067,-0.024819067,-0.0043798354,-0.0043798354,-0.024819067,-0.024819067,-0.0043798354,-0.0043798354,1.806888e-14,1.806888e-14,-8.1046281e-15,-8.1046281e-15,-0.029198902,-0.029198902,9.9920072e-15,9.9920072e-15,-1.2212453e-14,-1.2212453e-14,9.9920072e-15,9.9920072e-15,0.12882024,0.12882024,0.0043798354,0.0043798354,0.12882024,0.12882024,0.0043798354,0.0043798354,0.13320008,0.13320008,-2.3869795e-14,-2.3869795e-14,0.10400118,0.10400118,0.10400118,0.10400118,0.0026911431,0.0026911431,-1.5543122e-15,-1.5543122e-15,0.0029216607,0.0029216607,-0.00023051765,-0.00023051765,0.13320008,0.13320008,-2.3869795e-14,-2.3869795e-14,2.1312013,2.1312013,-3.6759484e-13,-3.6759484e-13,1.0656006,1.0656006,-1.7452706e-13,-1.7452706e-13,0.10400118,0.10400118,0.029198902,0.029198902,0.020800235,0.020800235,-2.8033131e-15,-2.8033131e-15,-5.3484481e-13,-5.3484481e-13,4.8446036e-13,4.8446036e-13,0,0,4.4408921e-16,4.4408921e-16,-0.029198902,-0.029198902,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
0.10801771,0.10801771,-0.10801771,-0.10801771,-9.4257935e-14,-9.4257935e-14,3.5083048e-14,3.5083048e-14,-0.10801771,-0.10801771,-0.023578114,-0.023578114,-0.0041608436,-0.0041608436,-0.023578114,-0.023578114,-0.0041608436,-0.0041608436,0,0,0.13575666,0.13575666,-2.553513e-14,-2.553513e-14,0.0038348789,0.0038348789,0.0038348789,0.0038348789,-2.4424907e-15,-2.4424907e-15,-0.023578114,-0.023578114,-0.0041608436,-0.0041608436,-0.023578114,-0.023578114,-0.0041608436,-0.0041608436,1.7985613e-14,1.7985613e-14,-8.1046281e-15,-8.1046281e-15,-0.027738957,-0.027738957,9.7699626e-15,9.7699626e-15,-1.2212453e-14,-1.2212453e-14,9.9920072e-15,9.9920072e-15,0.13159582,0.13159582,0.0041608436,0.0041608436,0.13159582,0.13159582,0.0041608436,0.0041608436,0.13575666,0.13575666,-2.553513e-14,-2.553513e-14,0.10801771,0.10801771,0.10801771,0.10801771,0.0025565859,0.0025565859,-1.6653345e-15,-1.6653345e-15,0.0027755777,0.0027755777,-0.00021899177,-0.00021899177,0.13575666,0.13575666,-2.553513e-14,-2.553513e-14,2.1721066,2.1721066,-3.9412917e-13,-3.9412917e-13,1.0860533,1.0860533,-1.8784974e-13,-1.8784974e-13,0.10801771,0.10801771,0.027738957,0.027738957,0.021603541,0.021603541,-3.13638e-15,-3.13638e-15,-5.5704607e-13,-5.5704607e-13,5.0274113e-13,5.0274113e-13,0,0,4.4408921e-16,4.4408921e-16,-0.027738957,-0.027738957,-1.110223e-16,-1.110223e-16,0,0,0,0,0,0,0,0
