e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.18431569,0.18431569,-0.18431569,-0.18431569,8.7818641e-14,8.7818641e-14,8.0824236e-14,8.0824236e-14,-0.18431569,-0.18431569,-4.9762699e-06,-4.9762699e-06,-8.7816528e-07,-8.7816528e-07,-4.9762699e-06,-4.9762699e-06,-8.7816528e-07,-8.7816528e-07,0,0,0.18432155,0.18432155,-8.3377749e-14,-8.3377749e-14,8.0936892e-07,8.0936892e-07,8.0936892e-07,8.0936892e-07,-9.0205621e-17,-9.0205621e-17,-4.9762699e-06,-4.9762699e-06,-8.7816528e-07,-8.7816528e-07,-4.9762699e-06,-4.9762699e-06,-8.7816528e-07,-8.7816528e-07,-6.6613381e-16,-6.6613381e-16,2.1094237e-15,2.1094237e-15,-5.8544352e-06,-5.8544352e-06,1.3322676e-15,1.3322676e-15,2.220446e-16,2.220446e-16,1.3322676e-15,1.3322676e-15,0.18432067,0.18432067,8.781652e-07,8.781652e-07,0.18432067,0.18432067,8.781652e-07,8.781652e-07,0.18432155,0.18432155,-8.293366e-14,-8.293366e-14,0.18431569,0.18431569,0.18431569,0.18431569,-8.7816528e-07,-8.7816528e-07,5.3957928e-07,5.3957928e-07,-2.220446e-16,-2.220446e-16,5.8579851e-07,5.8579851e-07,-4.6219226e-08,-4.6219226e-08,0.18432155,0.18432155,-8.3044682e-14,-8.3044682e-14,2.9491447,2.9491447,-1.3316015e-12,-1.3316015e-12,1.4745724,1.4745724,-6.6735506e-13,-6.6735506e-13,0.18431569,0.18431569,5.8544351e-06,5.8544351e-06,0.036863138,0.036863138,-1.6403545e-14,-1.6403545e-14,-1.8787655e-14,-1.8787655e-14,1.5863722e-14,1.5863722e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-5.8544352e-06,-5.8544352e-06,0,0,0,0,0,0,0,0,0,0
0.1843165,0.1843165,-0.1843165,-0.1843165,8.8151708e-14,8.8151708e-14,8.1268325e-14,8.1268325e-14,-0.1843165,-0.1843165,-4.7274564e-06,-4.7274564e-06,-8.3425702e-07,-8.3425702e-07,-4.7274564e-06,-4.7274564e-06,-8.3425702e-07,-8.3425702e-07,0,0,0.18432206,0.18432206,-8.3821838e-14,-8.3821838e-14,7.6890048e-07,7.6890048e-07,7.6890048e-07,7.6890048e-07,-9.0205621e-17,-9.0205621e-17,-4.7274564e-06,-4.7274564e-06,-8.3425702e-07,-8.3425702e-07,-4.7274564e-06,-4.7274564e-06,-8.3425702e-07,-8.3425702e-07,-6.6613381e-16,-6.6613381e-16,2.1094237e-15,2.1094237e-15,-5.5617135e-06,-5.5617135e-06,1.3322676e-15,1.3322676e-15,2.220446e-16,2.220446e-16,1.3322676e-15,1.3322676e-15,0.18432122,0.18432122,8.3425694e-07,8.3425694e-07,0.18432122,0.18432122,8.3425694e-07,8.3425694e-07,0.18432206,0.18432206,-8.3488771e-14,-8.3488771e-14,0.1843165,0.1843165,0.1843165,0.1843165,-8.3425702e-07,-8.3425702e-07,5.1260032e-07,5.1260032e-07,-2.220446e-16,-2.220446e-16,5.5650858e-07,5.5650858e-07,-4.3908265e-08,-4.3908265e-08,0.18432206,0.18432206,-8.3488771e-14,-8.3488771e-14,2.9491529,2.9491529,-1.3402612e-12,-1.3402612e-12,1.4745765,1.4745765,-6.7168493e-13,-6.7168493e-13,0.1843165,0.1843165,5.5617134e-06,5.5617134e-06,0.036863299,0.036863299,-1.6514567e-14,-1.6514567e-14,-1.8381542e-14,-1.8381542e-14,1.5520802e-14,1.5520802e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-5.5617135e-06,-5.5617135e-06,0,0,0,0,0,0,0,0,0,0
0.18431726,0.18431726,-0.18431726,-0.18431726,8.8817842e-14,8.8817842e-14,8.1934459e-14,8.1934459e-14,-0.18431726,-0.18431726,-4.4910836e-06,-4.4910836e-06,-7.9254417e-07,-7.9254417e-07,-4.4910836e-06,-4.4910836e-06,-7.9254417e-07,-7.9254417e-07,0,0,0.18432254,0.18432254,-8.437695e-14,-8.437695e-14,7.3045545e-07,7.3045545e-07,7.3045545e-07,7.3045545e-07,-9.0205621e-17,-9.0205621e-17,-4.4910836e-06,-4.4910836e-06,-7.9254417e-07,-7.9254417e-07,-4.4910836e-06,-4.4910836e-06,-7.9254417e-07,-7.9254417e-07,-6.6613381e-16,-6.6613381e-16,2.1094237e-15,2.1094237e-15,-5.2836278e-06,-5.2836278e-06,1.3322676e-15,1.3322676e-15,2.220446e-16,2.220446e-16,1.3322676e-15,1.3322676e-15,0.18432175,0.18432175,7.9254408e-07,7.9254408e-07,0.18432175,0.18432175,7.9254408e-07,7.9254408e-07,0.18432254,0.18432254,-8.4043883e-14,-8.4043883e-14,0.18431726,0.18431726,0.18431726,0.18431726,-7.9254417e-07,-7.9254417e-07,4.869703e-07,4.869703e-07,-2.220446e-16,-2.220446e-16,5.2868315e-07,5.2868315e-07,-4.1712852e-08,-4.1712852e-08,0.18432254,0.18432254,-8.4043883e-14,-8.4043883e-14,2.9491607,2.9491607,-1.34881e-12,-1.34881e-12,1.4745804,1.4745804,-6.760148e-13,-6.760148e-13,0.18431726,0.18431726,5.2836277e-06,5.2836277e-06,0.036863452,0.036863452,-1.662559e-14,-1.662559e-14,-1.7974377e-14,-1.7974377e-14,1.5176995e-14,1.5176995e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-5.2836278e-06,-5.2836278e-06,0,0,0,0,0,0,0,0,0,0
0.18431799,0.18431799,-0.18431799,-0.18431799,8.9261931e-14,8.9261931e-14,8.2378548e-14,8.2378548e-14,-0.18431799,-0.18431799,-4.2665294e-06,-4.2665294e-06,-7.5291696e-07,-7.5291696e-07,-4.2665294e-06,-4.2665294e-06,-7.5291696e-07,-7.5291696e-07,0,0,0.18432301,0.18432301,-8.4932061e-14,-8.4932061e-14,6.9393268e-07,6.9393268e-07,6.9393268e-07,6.9393268e-07,-9.0205621e-17,-9.0205621e-17,-4.2665294e-06,-4.2665294e-06,-7.5291696e-07,-7.5291696e-07,-4.2665294e-06,-4.2665294e-06,-7.5291696e-07,-7.5291696e-07,-6.6613381e-16,-6.6613381e-16,2.1094237e-15,2.1094237e-15,-5.0194464e-06,-5.0194464e-06,1.3322676e-15,1.3322676e-15,2.220446e-16,2.220446e-16,1.3322676e-15,1.3322676e-15,0.18432225,0.18432225,7.5291687e-07,7.5291687e-07,0.18432225,0.18432225,7.5291688e-07,7.5291688e-07,0.18432301,0.18432301,-8.4598994e-14,-8.4598994e-14,0.18431799,0.18431799,0.18431799,0.18431799,-7.5291696e-07,-7.5291696e-07,4.6262179e-07,4.6262179e-07,-2.220446e-16,-2.220446e-16,5.02249e-07,5.02249e-07,-3.9627209e-08,-3.9627209e-08,0.18432301,0.18432301,-8.4598994e-14,-8.4598994e-14,2.9491681,2.9491681,-1.3574697e-12,-1.3574697e-12,1.4745841,1.4745841,-6.8034467e-13,-6.8034467e-13,0.18431799,0.18431799,5.0194463e-06,5.0194463e-06,0.036863598,0.036863598,-1.6708857e-14,-1.6708857e-14,-1.7566184e-14,-1.7566184e-14,1.4832321e-14,1.4832321e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-5.0194464e-06,-5.0194464e-06,0,0,0,0,0,0,0,0,0,0
0.18431868,0.18431868,-0.18431868,-0.18431868,8.9928065e-14,8.9928065e-14,8.3044682e-14,8.3044682e-14,-0.18431868,-0.18431868,-4.053203e-06,-4.053203e-06,-7.1527111e-07,-7.1527111e-07,-4.053203e-06,-4.053203e-06,-7.1527111e-07,-7.1527111e-07,0,0,0.18432345,0.18432345,-8.5487173e-14,-8.5487173e-14,6.5923605e-07,6.5923605e-07,6.5923605e-07,6.5923605e-07,-9.0205621e-17,-9.0205621e-17,-4.053203e-06,-4.053203e-06,-7.1527111e-07,-7.1527111e-07,-4.053203e-06,-4.053203e-06,-7.1527111e-07,-7.1527111e-07,-6.6613381e-16,-6.6613381e-16,2.1094237e-15,2.1094237e-15,-4.7684741e-06,-4.7684741e-06,1.3322676e-15,1.3322676e-15,2.220446e-16,2.220446e-16,1.3322676e-15,1.3322676e-15,0.18432273,0.18432273,7.1527103e-07,7.1527103e-07,0.18432273,0.18432273,7.1527103e-07,7.1527103e-07,0.18432345,0.18432345,-8.5154106e-14,-8.5154106e-14,0.18431868,0.18431868,0.18431868,0.18431868,-7.1527111e-07,-7.1527111e-07,4.394907e-07,4.394907e-07,-2.220446e-16,-2.220446e-16,4.7713655e-07,4.7713655e-07,-3.7645849e-08,-3.7645849e-08,0.18432345,0.18432345,-8.5154106e-14,-8.5154106e-14,2.9491752,2.9491752,-1.3661294e-12,-1.3661294e-12,1.4745876,1.4745876,-6.8467454e-13,-6.8467454e-13,0.18431868,0.18431868,4.768474e-06,4.768474e-06,0.036863736,0.036863736,-1.6819879e-14,-1.6819879e-14,-1.7156988e-14,-1.7156988e-14,1.44868e-14,1.44868e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-4.7684741e-06,-4.7684741e-06,0,0,0,0,0,0,0,0,0,0
0.18431933,0.18431933,-0.18431933,-0.18431933,9.0372154e-14,9.0372154e-14,8.3488771e-14,8.3488771e-14,-0.18431933,-0.18431933,-3.8505428e-06,-3.8505428e-06,-6.7950755e-07,-6.7950755e-07,-3.8505428e-06,-3.8505428e-06,-6.7950755e-07,-6.7950755e-07,0,0,0.18432386,0.18432386,-8.6042284e-14,-8.6042284e-14,6.2627424e-07,6.2627424e-07,6.2627424e-07,6.2627424e-07,-9.0205621e-17,-9.0205621e-17,-3.8505428e-06,-3.8505428e-06,-6.7950755e-07,-6.7950755e-07,-3.8505428e-06,-3.8505428e-06,-6.7950756e-07,-6.7950756e-07,-6.6613381e-16,-6.6613381e-16,2.1094237e-15,2.1094237e-15,-4.5300504e-06,-4.5300504e-06,1.3322676e-15,1.3322676e-15,2.220446e-16,2.220446e-16,1.3322676e-15,1.3322676e-15,0.18432318,0.18432318,6.7950747e-07,6.7950747e-07,0.18432318,0.18432318,6.7950747e-07,6.7950747e-07,0.18432386,0.18432386,-8.5598195e-14,-8.5598195e-14,0.18431933,0.18431933,0.18431933,0.18431933,-6.7950756e-07,-6.7950756e-07,4.1751616e-07,4.1751616e-07,-2.220446e-16,-2.220446e-16,4.5327972e-07,4.5327972e-07,-3.5763556e-08,-3.5763556e-08,0.18432386,0.18432386,-8.5709218e-14,-8.5709218e-14,2.9491818,2.9491818,-1.3747892e-12,-1.3747892e-12,1.4745909,1.4745909,-6.8900441e-13,-6.8900441e-13,0.18431933,0.18431933,4.5300503e-06,4.5300503e-06,0.036863867,0.036863867,-1.6930901e-14,-1.6930901e-14,-1.674681e-14,-1.674681e-14,1.4140451e-14,1.4140451e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-4.5300504e-06,-4.5300504e-06,0,0,0,0,0,0,0,0,0,0
0.18431996,0.18431996,-0.18431996,-0.18431996,9.1038288e-14,9.1038288e-14,8.3932861e-14,8.3932861e-14,-0.18431996,-0.18431996,-3.6580157e-06,-3.6580157e-06,-6.4553218e-07,-6.4553218e-07,-3.6580157e-06,-3.6580157e-06,-6.4553218e-07,-6.4553218e-07,0,0,0.18432426,0.18432426,-8.6597396e-14,-8.6597396e-14,5.9496053e-07,5.9496053e-07,5.9496053e-07,5.9496053e-07,-9.1072982e-17,-9.1072982e-17,-3.6580157e-06,-3.6580157e-06,-6.4553218e-07,-6.4553218e-07,-3.6580157e-06,-3.6580157e-06,-6.4553218e-07,-6.4553218e-07,-6.6613381e-16,-6.6613381e-16,2.1094237e-15,2.1094237e-15,-4.3035479e-06,-4.3035479e-06,1.3322676e-15,1.3322676e-15,2.220446e-16,2.220446e-16,1.3322676e-15,1.3322676e-15,0.18432362,0.18432362,6.4553209e-07,6.4553209e-07,0.18432362,0.18432362,6.4553209e-07,6.4553209e-07,0.18432426,0.18432426,-8.6153307e-14,-8.6153307e-14,0.18431996,0.18431996,0.18431996,0.18431996,-6.4553218e-07,-6.4553218e-07,3.9664036e-07,3.9664036e-07,-2.220446e-16,-2.220446e-16,4.3061573e-07,4.3061573e-07,-3.3975378e-08,-3.3975378e-08,0.18432426,0.18432426,-8.6264329e-14,-8.6264329e-14,2.9491882,2.9491882,-1.3834489e-12,-1.3834489e-12,1.4745941,1.4745941,-6.9333428e-13,-6.9333428e-13,0.18431996,0.18431996,4.3035478e-06,4.3035478e-06,0.036863992,0.036863992,-1.7041923e-14,-1.7041923e-14,-1.6335673e-14,-1.6335673e-14,1.3793294e-14,1.3793294e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-4.3035479e-06,-4.3035479e-06,0,0,0,0,0,0,0,0,0,0
0.18432055,0.18432055,-0.18432055,-0.18432055,9.1482377e-14,9.1482377e-14,8.4598994e-14,8.4598994e-14,-0.18432055,-0.18432055,-3.4751149e-06,-3.4751149e-06,-6.1325557e-07,-6.1325557e-07,-3.4751149e-06,-3.4751149e-06,-6.1325557e-07,-6.1325557e-07,0,0,0.18432464,0.18432464,-8.7152507e-14,-8.7152507e-14,5.6521251e-07,5.6521251e-07,5.6521251e-07,5.6521251e-07,-9.1072982e-17,-9.1072982e-17,-3.4751149e-06,-3.4751149e-06,-6.1325557e-07,-6.1325557e-07,-3.4751149e-06,-3.4751149e-06,-6.1325557e-07,-6.1325557e-07,-6.6613381e-16,-6.6613381e-16,2.1094237e-15,2.1094237e-15,-4.0883705e-06,-4.0883705e-06,1.3322676e-15,1.3322676e-15,2.220446e-16,2.220446e-16,1.3322676e-15,1.3322676e-15,0.18432402,0.18432402,6.1325548e-07,6.1325548e-07,0.18432402,0.18432402,6.1325548e-07,6.1325548e-07,0.18432464,0.18432464,-8.6708418e-14,-8.6708418e-14,0.18432055,0.18432055,0.18432055,0.18432055,-6.1325557e-07,-6.1325557e-07,3.7680834e-07,3.7680834e-07,-2.220446e-16,-2.220446e-16,4.0908495e-07,4.0908495e-07,-3.2276609e-08,-3.2276609e-08,0.18432464,0.18432464,-8.6819441e-14,-8.6819441e-14,2.9491942,2.9491942,-1.3921087e-12,-1.3921087e-12,1.4745971,1.4745971,-6.9755313e-13,-6.9755313e-13,0.18432055,0.18432055,4.0883704e-06,4.0883704e-06,0.03686411,0.03686411,-1.7152946e-14,-1.7152946e-14,-1.5923599e-14,-1.5923599e-14,1.3445345e-14,1.3445345e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-4.0883705e-06,-4.0883705e-06,0,0,0,0,0,0,0,0,0,0
0.18432111,0.18432111,-0.18432111,-0.18432111,9.1926466e-14,9.1926466e-14,8.5043084e-14,8.5043084e-14,-0.18432111,-0.18432111,-3.3013592e-06,-3.3013592e-06,-5.8259279e-07,-5.8259279e-07,-3.3013592e-06,-3.3013592e-06,-5.8259279e-07,-5.8259279e-07,0,0,0.184325,0.184325,-8.7707619e-14,-8.7707619e-14,5.3695188e-07,5.3695188e-07,5.3695188e-07,5.3695188e-07,-9.1072982e-17,-9.1072982e-17,-3.3013592e-06,-3.3013592e-06,-5.8259279e-07,-5.8259279e-07,-3.3013592e-06,-3.3013592e-06,-5.8259279e-07,-5.8259279e-07,-6.6613381e-16,-6.6613381e-16,2.1094237e-15,2.1094237e-15,-3.8839519e-06,-3.8839519e-06,1.3322676e-15,1.3322676e-15,2.220446e-16,2.220446e-16,1.3322676e-15,1.3322676e-15,0.18432441,0.18432441,5.825927e-07,5.825927e-07,0.18432441,0.18432441,5.825927e-07,5.825927e-07,0.184325,0.184325,-8.726353e-14,-8.726353e-14,0.18432111,0.18432111,0.18432111,0.18432111,-5.8259279e-07,-5.8259279e-07,3.5796792e-07,3.5796792e-07,-2.220446e-16,-2.220446e-16,3.886307e-07,3.886307e-07,-3.0662779e-08,-3.0662779e-08,0.184325,0.184325,-8.726353e-14,-8.726353e-14,2.9491999,2.9491999,-1.4006574e-12,-1.4006574e-12,1.4746,1.4746,-7.01883e-13,-7.01883e-13,0.18432111,0.18432111,3.8839519e-06,3.8839519e-06,0.036864222,0.036864222,-1.7263968e-14,-1.7263968e-14,-1.5510609e-14,-1.5510609e-14,1.3096625e-14,1.3096625e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-3.8839519e-06,-3.8839519e-06,0,0,0,0,0,0,0,0,0,0
0.18432165,0.18432165,-0.18432165,-0.18432165,9.2370556e-14,9.2370556e-14,8.5709218e-14,8.5709218e-14,-0.18432165,-0.18432165,-3.1362912e-06,-3.1362912e-06,-5.5346315e-07,-5.5346315e-07,-3.1362912e-06,-3.1362912e-06,-5.5346315e-07,-5.5346315e-07,0,0,0.18432534,0.18432534,-8.8151708e-14,-8.8151708e-14,5.1010429e-07,5.1010429e-07,5.1010429e-07,5.1010429e-07,-9.1072982e-17,-9.1072982e-17,-3.1362912e-06,-3.1362912e-06,-5.5346315e-07,-5.5346315e-07,-3.1362912e-06,-3.1362912e-06,-5.5346315e-07,-5.5346315e-07,-6.6613381e-16,-6.6613381e-16,2.1094237e-15,2.1094237e-15,-3.6897543e-06,-3.6897543e-06,1.3322676e-15,1.3322676e-15,2.220446e-16,2.220446e-16,1.3322676e-15,1.3322676e-15,0.18432478,0.18432478,5.5346306e-07,5.5346306e-07,0.18432478,0.18432478,5.5346306e-07,5.5346306e-07,0.18432534,0.18432534,-8.7818641e-14,-8.7818641e-14,0.18432165,0.18432165,0.18432165,0.18432165,-5.5346315e-07,-5.5346315e-07,3.4006952e-07,3.4006952e-07,-2.220446e-16,-2.220446e-16,3.6919916e-07,3.6919916e-07,-2.912964e-08,-2.912964e-08,0.18432534,0.18432534,-8.7818641e-14,-8.7818641e-14,2.9492054,2.9492054,-1.4093171e-12,-1.4093171e-12,1.4746027,1.4746027,-7.0621287e-13,-7.0621287e-13,0.18432165,0.18432165,3.6897543e-06,3.6897543e-06,0.036864329,0.036864329,-1.737499e-14,-1.737499e-14,-1.5096724e-14,-1.5096724e-14,1.2747149e-14,1.2747149e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-3.6897543e-06,-3.6897543e-06,0,0,0,0,0,0,0,0,0,0
0.18432215,0.18432215,-0.18432215,-0.18432215,9.2925667e-14,9.2925667e-14,8.6153307e-14,8.6153307e-14,-0.18432215,-0.18432215,-2.9794766e-06,-2.9794766e-06,-5.2578999e-07,-5.2578999e-07,-2.9794766e-06,-2.9794766e-06,-5.2578999e-07,-5.2578999e-07,0,0,0.18432566,0.18432566,-8.870682e-14,-8.870682e-14,4.8459907e-07,4.8459907e-07,4.8459907e-07,4.8459907e-07,-9.1072982e-17,-9.1072982e-17,-2.9794766e-06,-2.9794766e-06,-5.2578999e-07,-5.2578999e-07,-2.9794766e-06,-2.9794766e-06,-5.2578999e-07,-5.2578999e-07,-6.6613381e-16,-6.6613381e-16,2.1094237e-15,2.1094237e-15,-3.5052666e-06,-3.5052666e-06,1.3322676e-15,1.3322676e-15,2.220446e-16,2.220446e-16,1.3322676e-15,1.3322676e-15,0.18432513,0.18432513,5.2578991e-07,5.2578991e-07,0.18432513,0.18432513,5.2578991e-07,5.2578991e-07,0.18432566,0.18432566,-8.8373753e-14,-8.8373753e-14,0.18432215,0.18432215,0.18432215,0.18432215,-5.2578999e-07,-5.2578999e-07,3.2306605e-07,3.2306605e-07,-2.220446e-16,-2.220446e-16,3.5073921e-07,3.5073921e-07,-2.7673158e-08,-2.7673158e-08,0.18432566,0.18432566,-8.8373753e-14,-8.8373753e-14,2.9492105,2.9492105,-1.4179768e-12,-1.4179768e-12,1.4746053,1.4746053,-7.1054274e-13,-7.1054274e-13,0.18432215,0.18432215,3.5052665e-06,3.5052665e-06,0.036864431,0.036864431,-1.7486013e-14,-1.7486013e-14,-1.4681965e-14,-1.4681965e-14,1.2396935e-14,1.2396935e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-3.5052666e-06,-3.5052666e-06,0,0,0,0,0,0,0,0,0,0
0.18432264,0.18432264,-0.18432264,-0.18432264,9.3591801e-14,9.3591801e-14,8.6819441e-14,8.6819441e-14,-0.18432264,-0.18432264,-2.8305028e-06,-2.8305028e-06,-4.9950049e-07,-4.9950049e-07,-2.8305028e-06,-2.8305028e-06,-4.9950049e-07,-4.9950049e-07,0,0,0.18432597,0.18432597,-8.9261931e-14,-8.9261931e-14,4.6036912e-07,4.6036912e-07,4.6036912e-07,4.6036912e-07,-9.1072982e-17,-9.1072982e-17,-2.8305028e-06,-2.8305028e-06,-4.9950049e-07,-4.9950049e-07,-2.8305028e-06,-2.8305028e-06,-4.9950049e-07,-4.9950049e-07,-6.6613381e-16,-6.6613381e-16,2.1094237e-15,2.1094237e-15,-3.3300033e-06,-3.3300033e-06,1.3322676e-15,1.3322676e-15,2.220446e-16,2.220446e-16,1.3322676e-15,1.3322676e-15,0.18432547,0.18432547,4.9950041e-07,4.9950041e-07,0.18432547,0.18432547,4.9950041e-07,4.9950041e-07,0.18432597,0.18432597,-8.8928864e-14,-8.8928864e-14,0.18432264,0.18432264,0.18432264,0.18432264,-4.9950049e-07,-4.9950049e-07,3.0691275e-07,3.0691275e-07,-2.220446e-16,-2.220446e-16,3.3320225e-07,3.3320225e-07,-2.62895e-08,-2.62895e-08,0.18432597,0.18432597,-8.8928864e-14,-8.8928864e-14,2.9492155,2.9492155,-1.4266366e-12,-1.4266366e-12,1.4746077,1.4746077,-7.1487261e-13,-7.1487261e-13,0.18432264,0.18432264,3.3300032e-06,3.3300032e-06,0.036864527,0.036864527,-1.7569279e-14,-1.7569279e-14,-1.4266352e-14,-1.4266352e-14,1.2046001e-14,1.2046001e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-3.3300033e-06,-3.3300033e-06,0,0,0,0,0,0,0,0,0,0
0.18432309,0.18432309,-0.18432309,-0.18432309,9.4257935e-14,9.4257935e-14,8.726353e-14,8.726353e-14,-0.18432309,-0.18432309,-2.6889777e-06,-2.6889777e-06,-4.7452547e-07,-4.7452547e-07,-2.6889777e-06,-2.6889777e-06,-4.7452547e-07,-4.7452547e-07,0,0,0.18432626,0.18432626,-8.9817043e-14,-8.9817043e-14,4.3735066e-07,4.3735066e-07,4.3735066e-07,4.3735066e-07,-9.1072982e-17,-9.1072982e-17,-2.6889777e-06,-2.6889777e-06,-4.7452547e-07,-4.7452547e-07,-2.6889777e-06,-2.6889777e-06,-4.7452547e-07,-4.7452547e-07,-6.6613381e-16,-6.6613381e-16,2.1094237e-15,2.1094237e-15,-3.1635031e-06,-3.1635031e-06,1.3322676e-15,1.3322676e-15,2.220446e-16,2.220446e-16,1.3322676e-15,1.3322676e-15,0.18432578,0.18432578,4.7452538e-07,4.7452538e-07,0.18432578,0.18432578,4.7452538e-07,4.7452538e-07,0.18432626,0.18432626,-8.9372953e-14,-8.9372953e-14,0.18432309,0.18432309,0.18432309,0.18432309,-4.7452547e-07,-4.7452547e-07,2.9156711e-07,2.9156711e-07,-2.220446e-16,-2.220446e-16,3.1654213e-07,3.1654213e-07,-2.4975025e-08,-2.4975025e-08,0.18432626,0.18432626,-8.9483976e-14,-8.9483976e-14,2.9492201,2.9492201,-1.4352963e-12,-1.4352963e-12,1.4746101,1.4746101,-7.1920248e-13,-7.1920248e-13,0.18432309,0.18432309,3.163503e-06,3.163503e-06,0.036864619,0.036864619,-1.7680302e-14,-1.7680302e-14,-1.3849903e-14,-1.3849903e-14,1.1694362e-14,1.1694362e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-3.1635031e-06,-3.1635031e-06,0,0,0,0,0,0,0,0,0,0
0.18432353,0.18432353,-0.18432353,-0.18432353,9.4702024e-14,9.4702024e-14,8.7707619e-14,8.7707619e-14,-0.18432353,-0.18432353,-2.5545288e-06,-2.5545288e-06,-4.5079919e-07,-4.5079919e-07,-2.5545288e-06,-2.5545288e-06,-4.5079919e-07,-4.5079919e-07,0,0,0.18432653,0.18432653,-9.0372154e-14,-9.0372154e-14,4.1548313e-07,4.1548313e-07,4.1548313e-07,4.1548313e-07,-9.1072982e-17,-9.1072982e-17,-2.5545288e-06,-2.5545288e-06,-4.5079919e-07,-4.5079919e-07,-2.5545288e-06,-2.5545288e-06,-4.507992e-07,-4.507992e-07,-6.6613381e-16,-6.6613381e-16,2.1094237e-15,2.1094237e-15,-3.005328e-06,-3.005328e-06,1.3322676e-15,1.3322676e-15,2.220446e-16,2.220446e-16,1.3322676e-15,1.3322676e-15,0.18432608,0.18432608,4.5079911e-07,4.5079911e-07,0.18432608,0.18432608,4.5079911e-07,4.5079911e-07,0.18432653,0.18432653,-8.9928065e-14,-8.9928065e-14,0.18432353,0.18432353,0.18432353,0.18432353,-4.507992e-07,-4.507992e-07,2.7698875e-07,2.7698875e-07,-2.220446e-16,-2.220446e-16,3.0071503e-07,3.0071503e-07,-2.3726274e-08,-2.3726274e-08,0.18432653,0.18432653,-9.0039087e-14,-9.0039087e-14,2.9492246,2.9492246,-1.4439561e-12,-1.4439561e-12,1.4746123,1.4746123,-7.2353235e-13,-7.2353235e-13,0.18432353,0.18432353,3.0053279e-06,3.0053279e-06,0.036864706,0.036864706,-1.7791324e-14,-1.7791324e-14,-1.3432638e-14,-1.3432638e-14,1.1342035e-14,1.1342035e-14,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,-3.005328e-06,-3.005328e-06,0,0,0,0,0,0,0,0,0,0
