e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.01765562,-0.01765562,-5.001415e-08,-5.0014149e-08,-0.01765567,-0.01765567,0.12537525,0.12537525,0.14303087,0.14303087,0.035539426,0.035856594,-0.038212784,-0.037847567,0.035577448,0.035876261,-0.038212696,-0.03784748,-2.1745284e-06,-2.1745284e-06,2.2880518e-16,3.4036354e-16,-0.0011430868,-0.0035778635,-0.11456954,-0.11456954,-0.00029793713,-0.00029793713,-0.00029793713,-0.00029793713,-5.9448302e-05,-5.9448302e-05,0.020805447,0.022875007,-0.030468024,-0.030102807,0.00097166629,0.0030412265,-0.021283167,-0.020917951,0.019833781,0.019833781,-0.0091848564,-0.0091848564,-0.020311501,-0.017876724,0.010648924,0.010648924,-0.020311501,-0.017876724,0.010648924,0.010648924,-0.020805397,-0.022874957,-0.094907226,-0.095272442,-0.020805397,-0.022874957,-0.094907226,-0.095272442,-0.0011430868,-0.0035778635,-0.11456954,-0.11456954,-0.021454588,-0.021454588,5.0014155e-08,5.0014155e-08,-3.2049044e-05,-2.4471555e-05,-3.9632202e-05,-3.9632202e-05,-6.961892e-05,-6.3178055e-05,-2.0623248e-06,-9.2570157e-07,-0.0043159421,-0.0060005475,-0.11468843,-0.11468843,-4.6612383,-6.6280624,-7.169393,-7.169393,-2.355921,-3.4376743,-3.5473807,-3.5473807,-0.13222516,-0.13222516,0.016512533,0.014077756,-0.0042909176,-0.0042909176,-0.020784122,-0.020784122,4.5868092,4.5868092,-4.6692477,-4.6692477,0.00029496406,0.00029496406,-5.1261449e-17,-5.0241847e-17,1.4061819e-15,1.7140629e-15,-3.3390947e-16,-3.3363188e-16,6.1084345e-16,9.2247708e-16,-8.3556724e-16,-8.5835291e-16,5.2280352e-05,2.7042667e-05,1.2095242e-07,1.2095242e-07
-0.017892916,-0.017892916,-4.8863824e-08,-4.8863824e-08,-0.017892965,-0.017892965,0.1254344,0.1254344,0.14332732,0.14332732,0.035617066,0.035933293,-0.038287299,-0.037923216,0.035655113,0.035952999,-0.038287215,-0.037923132,-2.1245142e-06,-2.1245142e-06,2.3119988e-16,3.4241497e-16,-0.0011750545,-0.0036022772,-0.11460826,-0.11460826,-0.00029108458,-0.00029108458,-0.00029108458,-0.00029108458,-5.8080991e-05,-5.8080991e-05,0.020874021,0.02293716,-0.030525061,-0.030160978,0.00099883783,0.0030619771,-0.021322839,-0.020958756,0.019875183,0.019875183,-0.0092022222,-0.0092022222,-0.020324001,-0.017896779,0.010672961,0.010672961,-0.020324001,-0.017896779,0.010672961,0.010672961,-0.020873972,-0.022937111,-0.094909339,-0.095273422,-0.020873972,-0.022937111,-0.094909339,-0.095273422,-0.0011750545,-0.0036022772,-0.11460826,-0.11460826,-0.021499056,-0.021499056,4.886383e-08,4.8863829e-08,-3.1967664e-05,-2.4413685e-05,-3.8720661e-05,-3.8720661e-05,-6.8575071e-05,-6.2154189e-05,-2.1132536e-06,-9.8015676e-07,-0.0043398532,-0.006019232,-0.11472442,-0.11472442,-4.6978433,-6.6585653,-7.1715507,-7.1715507,-2.3808323,-3.4592293,-3.5483928,-3.5483928,-0.13250117,-0.13250117,0.016717862,0.014290639,-0.0042998112,-0.0042998112,-0.020787059,-0.020787059,4.5883594,4.5883594,-4.6719543,-4.6719543,0.00028817989,0.00028817989,-5.1264994e-17,-5.0247408e-17,1.4132782e-15,1.7197723e-15,-3.3402055e-16,-3.3373571e-16,6.1807662e-16,9.287549e-16,-8.3636368e-16,-8.5906027e-16,5.231399e-05,2.7096778e-05,1.154526e-07,1.154526e-07
-0.018124755,-0.018124755,-4.7739956e-08,-4.7739956e-08,-0.018124802,-0.018124802,0.12549219,0.12549219,0.14361695,0.14361695,0.035693003,0.03600829,-0.038360002,-0.037997048,0.035731072,0.036028034,-0.038359922,-0.037996968,-2.0756504e-06,-2.0756504e-06,2.335697e-16,3.4444229e-16,-0.0012069406,-0.0036266327,-0.11464609,-0.11464609,-0.00028438963,-0.00028438963,-0.00028438963,-0.00028438963,-5.6745129e-05,-5.6745129e-05,0.020941573,0.022998312,-0.030580689,-0.030217736,0.0010259401,0.0030826784,-0.021361501,-0.020998547,0.019915633,0.019915633,-0.0092191886,-0.0092191886,-0.020335561,-0.017915869,0.010696445,0.010696445,-0.020335561,-0.017915869,0.010696445,0.010696445,-0.020941526,-0.022998264,-0.094911502,-0.095274455,-0.020941526,-0.022998264,-0.094911502,-0.095274455,-0.0012069406,-0.0036266327,-0.11464609,-0.11464609,-0.021542501,-0.021542501,4.7739962e-08,4.7739961e-08,-3.1886121e-05,-2.4355579e-05,-3.7830086e-05,-3.7830086e-05,-6.7553501e-05,-6.115254e-05,-2.1627058e-06,-1.0331245e-06,-0.0043636666,-0.0060378351,-0.11475958,-0.11475958,-4.7341344,-6.6887732,-7.1736589,-7.1736589,-2.405461,-3.4805123,-3.5493816,-3.5493816,-0.13277084,-0.13277084,0.016917814,0.014498122,-0.0043085003,-0.0043085003,-0.020789928,-0.020789928,4.5898739,4.5898739,-4.6745999,-4.6745999,0.00028155175,0.00028155175,-5.1268089e-17,-5.0252628e-17,1.4202798e-15,1.725413e-15,-3.3412834e-16,-3.3383708e-16,6.2522804e-16,9.3495278e-16,-8.371464e-16,-8.5975604e-16,5.2344457e-05,2.7148804e-05,1.1020285e-07,1.1020285e-07
-0.018351261,-0.018351261,-4.6641937e-08,-4.6641937e-08,-0.018351307,-0.018351307,0.12554865,0.12554865,0.14389991,0.14389991,0.035767276,0.036081624,-0.038430935,-0.038069108,0.035805364,0.036101405,-0.038430859,-0.038069031,-2.0279104e-06,-2.0279104e-06,2.3591508e-16,3.4644598e-16,-0.001238745,-0.00365093,-0.11468305,-0.11468305,-0.00027784867,-0.00027784867,-0.00027784867,-0.00027784867,-5.5439991e-05,-5.5439991e-05,0.021008126,0.023058483,-0.03063494,-0.030273112,0.0010529729,0.0031033301,-0.021399175,-0.021037347,0.019955153,0.019955153,-0.0092357648,-0.0092357648,-0.020346202,-0.017934017,0.010719388,0.010719388,-0.020346202,-0.017934017,0.010719388,0.010719388,-0.021008079,-0.023058437,-0.094913712,-0.09527554,-0.021008079,-0.023058437,-0.094913712,-0.09527554,-0.001238745,-0.00365093,-0.11468305,-0.11468305,-0.021584947,-0.021584947,4.6641943e-08,4.6641942e-08,-3.1804426e-05,-2.4297248e-05,-3.6959994e-05,-3.6959994e-05,-6.6553704e-05,-6.0172602e-05,-2.2107164e-06,-1.0846396e-06,-0.0043873832,-0.0060563575,-0.11479393,-0.11479393,-4.7701173,-6.7186918,-7.1757185,-7.1757185,-2.4298127,-3.5015287,-3.5503477,-3.5503477,-0.13303431,-0.13303431,0.017112516,0.014700331,-0.0043169895,-0.0043169895,-0.020792732,-0.020792732,4.5913536,4.5913536,-4.6771859,-4.6771859,0.00027507606,0.00027507606,-5.1270755e-17,-5.0257516e-17,1.4271894e-15,1.7309863e-15,-3.3423298e-16,-3.3393605e-16,6.3229925e-16,9.4107238e-16,-8.3791585e-16,-8.6044046e-16,5.2371786e-05,2.7198765e-05,1.0519182e-07,1.0519182e-07
-0.018572557,-0.018572557,-4.5569172e-08,-4.5569172e-08,-0.018572603,-0.018572603,0.12560382,0.12560382,0.14417637,0.14417637,0.035839921,0.036153334,-0.03850014,-0.038139435,0.035878027,0.03617315,-0.038500067,-0.038139362,-1.9812685e-06,-1.9812685e-06,2.3823648e-16,3.4842651e-16,-0.0012704676,-0.0036751687,-0.11471916,-0.11471916,-0.00027145815,-0.00027145815,-0.00027145815,-0.00027145815,-5.4164871e-05,-5.4164871e-05,0.0210737,0.023117696,-0.030687846,-0.03032714,0.0010799362,0.0031239321,-0.021435886,-0.021075181,0.019993764,0.019993764,-0.0092519598,-0.0092519598,-0.02035595,-0.017951248,0.010741804,0.010741804,-0.02035595,-0.017951248,0.010741804,0.010741804,-0.021073655,-0.023117651,-0.09491597,-0.095276675,-0.021073655,-0.023117651,-0.09491597,-0.095276675,-0.0012704676,-0.0036751687,-0.11471916,-0.11471916,-0.021626417,-0.021626417,4.5569178e-08,4.5569178e-08,-3.1722588e-05,-2.4238701e-05,-3.6109914e-05,-3.6109914e-05,-6.5575183e-05,-5.9213878e-05,-2.2573195e-06,-1.1347364e-06,-0.0044110038,-0.0060748001,-0.11482749,-0.11482749,-4.8057974,-6.7483263,-7.1777308,-7.1777308,-2.4538931,-3.522284,-3.5512916,-3.5512916,-0.13329171,-0.13329171,0.01730209,0.014897389,-0.0043252834,-0.0043252834,-0.02079547,-0.02079547,4.5927993,4.5927993,-4.6797135,-4.6797135,0.00026874931,0.00026874931,-5.127301e-17,-5.0262079e-17,1.4340092e-15,1.7364936e-15,-3.3433459e-16,-3.3403266e-16,6.3929174e-16,9.4711527e-16,-8.3867246e-16,-8.6111378e-16,5.239601e-05,2.7246679e-05,1.0040864e-07,1.0040864e-07
-0.018788764,-0.018788764,-4.4521081e-08,-4.4521081e-08,-0.018788809,-0.018788809,0.12565771,0.12565771,0.14444647,0.14444647,0.035910977,0.036223456,-0.038567655,-0.038208069,0.035949098,0.036243305,-0.038567586,-0.038208,-1.9356993e-06,-1.9356993e-06,2.4053432e-16,3.5038435e-16,-0.0013021082,-0.0036993486,-0.11475444,-0.11475444,-0.00026521461,-0.00026521461,-0.00026521461,-0.00026521461,-5.2919079e-05,-5.2919079e-05,0.021138317,0.023175971,-0.030739437,-0.030379851,0.0011068298,0.0031444842,-0.021471655,-0.021112069,0.020031487,0.020031487,-0.0092677822,-0.0092677822,-0.020364825,-0.017967585,0.010763704,0.010763704,-0.020364825,-0.017967585,0.010763704,0.010763704,-0.021138272,-0.023175926,-0.094918272,-0.095277858,-0.021138272,-0.023175926,-0.094918272,-0.095277858,-0.0013021082,-0.0036993486,-0.11475444,-0.11475444,-0.021666933,-0.021666933,4.4521087e-08,4.4521087e-08,-3.1640617e-05,-2.4179949e-05,-3.5279386e-05,-3.5279386e-05,-6.4617454e-05,-5.8275886e-05,-2.3025484e-06,-1.1834481e-06,-0.0044345293,-0.0060931636,-0.11486027,-0.11486027,-4.84118,-6.7776822,-7.1796968,-7.1796968,-2.4777073,-3.5427835,-3.5522137,-3.5522137,-0.1335432,-0.1335432,0.017486656,0.015089416,-0.0043333866,-0.0043333866,-0.020798146,-0.020798146,4.5942117,4.5942117,-4.6821842,-4.6821842,0.00026256808,0.00026256808,-5.1274873e-17,-5.0266326e-17,1.4407418e-15,1.7419361e-15,-3.3443329e-16,-3.3412698e-16,6.46207e-16,9.5308305e-16,-8.3941661e-16,-8.6177625e-16,5.2417165e-05,2.7292565e-05,9.5842959e-08,9.5842959e-08
-0.018999998,-0.018999998,-4.3497096e-08,-4.3497096e-08,-0.019000042,-0.019000042,0.12571036,0.12571036,0.14471036,0.14471036,0.035980479,0.036292027,-0.038633521,-0.038275051,0.036018614,0.036311908,-0.038633455,-0.038274985,-1.8911782e-06,-1.8911782e-06,2.4280906e-16,3.5231995e-16,-0.0013336667,-0.0037234696,-0.1147889,-0.1147889,-0.00025911468,-0.00025911468,-0.00025911468,-0.00025911468,-5.170194e-05,-5.170194e-05,0.021201996,0.023233328,-0.030789745,-0.030431275,0.0011336537,0.0031649862,-0.021506504,-0.021148034,0.020068342,0.020068342,-0.0092832408,-0.0092832408,-0.020372851,-0.017983048,0.010785101,0.010785101,-0.020372851,-0.017983048,0.010785101,0.010785101,-0.021201952,-0.023233285,-0.094920619,-0.095279089,-0.021201952,-0.023233285,-0.094920619,-0.095279089,-0.0013336667,-0.0037234696,-0.1147889,-0.1147889,-0.021706517,-0.021706517,4.3497102e-08,4.3497102e-08,-3.1558521e-05,-2.4121e-05,-3.446796e-05,-3.446796e-05,-6.3680046e-05,-5.7358153e-05,-2.3464356e-06,-1.2308074e-06,-0.0044579603,-0.0061114487,-0.11489231,-0.11489231,-4.8762704,-6.8067645,-7.1816176,-7.1816176,-2.5012607,-3.5630324,-3.5531147,-3.5531147,-0.1337889,-0.1337889,0.017666332,0.015276529,-0.0043413035,-0.0043413035,-0.020800761,-0.020800761,4.5955916,4.5955916,-4.684599,-4.684599,0.00025652901,0.00025652901,-5.127636e-17,-5.0270264e-17,1.4473892e-15,1.7473151e-15,-3.3452921e-16,-3.3421906e-16,6.5304648e-16,9.5897722e-16,-8.4014867e-16,-8.6242809e-16,5.2435283e-05,2.7336442e-05,9.1484883e-08,9.1484883e-08
-0.019206374,-0.019206374,-4.2496663e-08,-4.2496663e-08,-0.019206417,-0.019206417,0.12576181,0.12576181,0.14496818,0.14496818,0.036048464,0.036359083,-0.038697776,-0.038340418,0.03608661,0.036378994,-0.038697713,-0.038340354,-1.8476811e-06,-1.8476811e-06,2.4506111e-16,3.5423374e-16,-0.001365143,-0.0037475315,-0.11482258,-0.11482258,-0.00025315504,-0.00025315504,-0.00025315504,-0.00025315504,-5.0512795e-05,-5.0512795e-05,0.021264757,0.023289787,-0.030838799,-0.030481441,0.0011604077,0.0031854379,-0.021540456,-0.021183097,0.020104349,0.020104349,-0.0092983438,-0.0092983438,-0.020380048,-0.01799766,0.010806006,0.010806006,-0.020380048,-0.01799766,0.010806006,0.010806006,-0.021264715,-0.023289745,-0.094923008,-0.095280366,-0.021264715,-0.023289745,-0.094923008,-0.095280366,-0.001365143,-0.0037475315,-0.11482258,-0.11482258,-0.021745191,-0.021745191,4.2496669e-08,4.2496668e-08,-3.1476311e-05,-2.4061865e-05,-3.3675197e-05,-3.3675197e-05,-6.2762495e-05,-5.6460216e-05,-2.3890129e-06,-1.276846e-06,-0.0044812978,-0.0061296561,-0.1149236,-0.1149236,-4.9110736,-6.8355783,-7.1834942,-7.1834942,-2.5245583,-3.5830359,-3.5539949,-3.5539949,-0.13402895,-0.13402895,0.017841231,0.015458843,-0.0043490382,-0.0043490382,-0.020803315,-0.020803315,4.5969398,4.5969398,-4.6869593,-4.6869593,0.00025062885,0.00025062885,-5.1277486e-17,-5.0273902e-17,1.4539537e-15,1.7526318e-15,-3.3462244e-16,-3.3430895e-16,6.598116e-16,9.6479929e-16,-8.4086901e-16,-8.6306954e-16,5.2450398e-05,2.7378328e-05,8.7324974e-08,8.7324974e-08
-0.019408003,-0.019408003,-4.151924e-08,-4.151924e-08,-0.019408045,-0.019408045,0.12581207,0.12581207,0.14522007,0.14522007,0.036114966,0.036424657,-0.038760457,-0.038404207,0.036153121,0.036444598,-0.038760396,-0.038404147,-1.8051845e-06,-1.8051845e-06,2.4729089e-16,3.5612616e-16,-0.001396537,-0.0037715341,-0.11485548,-0.11485548,-0.00024733247,-0.00024733247,-0.00024733247,-0.00024733247,-4.9351001e-05,-4.9351001e-05,0.02132662,0.023345368,-0.030886629,-0.03053038,0.0011870918,0.0032058392,-0.02157353,-0.02121728,0.020139529,0.020139529,-0.0093130994,-0.0093130994,-0.020386438,-0.018011441,0.010826429,0.010826429,-0.020386438,-0.018011441,0.010826429,0.010826429,-0.021326579,-0.023345326,-0.094925438,-0.095281688,-0.021326579,-0.023345326,-0.094925438,-0.095281688,-0.001396537,-0.0037715341,-0.11485548,-0.11485548,-0.021782975,-0.021782975,4.1519245e-08,4.1519245e-08,-3.1393995e-05,-2.4002552e-05,-3.2900667e-05,-3.2900667e-05,-6.1864351e-05,-5.5581625e-05,-2.4303114e-06,-1.3215951e-06,-0.0045045425,-0.0061477867,-0.11495418,-0.11495418,-4.9455947,-6.8641285,-7.1853276,-7.1853276,-2.5476051,-3.6027987,-3.5548549,-3.5548549,-0.13426348,-0.13426348,0.018011466,0.015636469,-0.0043565951,-0.0043565951,-0.02080581,-0.02080581,4.598257,4.598257,-4.6892663,-4.6892663,0.00024486438,0.00024486438,-5.1278266e-17,-5.0277248e-17,1.4604375e-15,1.7578874e-15,-3.3471309e-16,-3.3439669e-16,6.6650376e-16,9.7055072e-16,-8.4157796e-16,-8.6370082e-16,5.2462544e-05,2.7418244e-05,8.335422e-08,8.335422e-08
-0.019604995,-0.019604995,-4.0564297e-08,-4.0564297e-08,-0.019605035,-0.019605035,0.12586117,0.12586117,0.14546617,0.14546617,0.036180019,0.036488785,-0.0388216,-0.038466456,0.036218181,0.036508753,-0.038821542,-0.038466398,-1.7636652e-06,-1.7636652e-06,2.494988e-16,3.5799763e-16,-0.0014278486,-0.0037954771,-0.11488762,-0.11488762,-0.00024164383,-0.00024164383,-0.00024164383,-0.00024164383,-4.8215928e-05,-4.8215928e-05,0.021387605,0.023400089,-0.030933263,-0.030578119,0.0012137058,0.00322619,-0.021605748,-0.021250603,0.020173899,0.020173899,-0.0093275157,-0.0093275157,-0.020392042,-0.018024413,0.010846383,0.010846383,-0.020392042,-0.018024413,0.010846383,0.010846383,-0.021387564,-0.023400048,-0.094927908,-0.095283053,-0.021387564,-0.023400048,-0.094927908,-0.095283053,-0.0014278486,-0.0037954771,-0.11488762,-0.11488762,-0.02181989,-0.02181989,4.0564303e-08,4.0564303e-08,-3.1311581e-05,-2.3943071e-05,-3.2143952e-05,-3.2143952e-05,-6.0985171e-05,-5.4721938e-05,-2.4703615e-06,-1.3650849e-06,-0.0045276951,-0.0061658411,-0.11498406,-0.11498406,-4.9798385,-6.89242,-7.1871189,-7.1871189,-2.570406,-3.6223259,-3.5556951,-3.5556951,-0.13449262,-0.13449262,0.018177146,0.015809518,-0.0043639781,-0.0043639781,-0.020808248,-0.020808248,4.5995439,4.5995439,-4.6915211,-4.6915211,0.0002392325,0.0002392325,-5.1278713e-17,-5.0280307e-17,1.4668425e-15,1.7630832e-15,-3.3480125e-16,-3.3448234e-16,6.7312434e-16,9.7623294e-16,-8.4227584e-16,-8.6432215e-16,5.2471754e-05,2.7456207e-05,7.9564021e-08,7.9564021e-08
-0.019797455,-0.019797455,-3.9631318e-08,-3.9631318e-08,-0.019797495,-0.019797495,0.12590915,0.12590915,0.1457066,0.1457066,0.036243656,0.036551499,-0.038881241,-0.038527199,0.036281822,0.036571493,-0.038881186,-0.038527143,-1.7231009e-06,-1.7231009e-06,2.5168526e-16,3.5984857e-16,-0.0014590777,-0.0038193606,-0.11491903,-0.11491903,-0.00023608602,-0.00023608602,-0.00023608602,-0.00023608602,-4.7106962e-05,-4.7106962e-05,0.021447728,0.023453969,-0.030978729,-0.030624687,0.0012402497,0.0032464902,-0.021637129,-0.021283086,0.020207479,0.020207479,-0.0093416003,-0.0093416003,-0.020396879,-0.018036596,0.010865878,0.010865878,-0.020396879,-0.018036596,0.010865878,0.010865878,-0.021447689,-0.023453929,-0.094930418,-0.09528446,-0.021447689,-0.023453929,-0.094930418,-0.09528446,-0.0014590777,-0.0038193606,-0.11491903,-0.11491903,-0.021855957,-0.021855957,3.9631324e-08,3.9631324e-08,-3.1229078e-05,-2.3883429e-05,-3.1404641e-05,-3.1404641e-05,-6.0124527e-05,-5.3880725e-05,-2.5091927e-06,-1.4073453e-06,-0.0045507564,-0.00618382,-0.11501324,-0.11501324,-5.0138098,-6.9204574,-7.1888689,-7.1888689,-2.5929659,-3.6416221,-3.5565159,-3.5565159,-0.13471648,-0.13471648,0.018338378,0.015978095,-0.0043711913,-0.0043711913,-0.02081063,-0.02081063,4.6008012,4.6008012,-4.693725,-4.693725,0.00023373015,0.00023373015,-5.1278841e-17,-5.0283088e-17,1.4731707e-15,1.7682203e-15,-3.3488702e-16,-3.3456595e-16,6.7967469e-16,9.8184734e-16,-8.4296296e-16,-8.6493375e-16,5.2478063e-05,2.7492238e-05,7.5946165e-08,7.5946165e-08
-0.01998549,-0.01998549,-3.8719798e-08,-3.8719798e-08,-0.019985528,-0.019985528,0.12595602,0.12595602,0.14594151,0.14594151,0.036305909,0.036612831,-0.038939415,-0.038586471,0.036344078,0.03663285,-0.038939362,-0.038586418,-1.6834696e-06,-1.6834696e-06,2.5385065e-16,3.6167936e-16,-0.0014902242,-0.0038431842,-0.11494971,-0.11494971,-0.00023065604,-0.00023065604,-0.00023065604,-0.00023065604,-4.6023502e-05,-4.6023502e-05,0.021507009,0.023507025,-0.031023054,-0.03067011,0.0012667235,0.0032667395,-0.021667692,-0.021314748,0.020240286,0.020240286,-0.0093553611,-0.0093553611,-0.020400969,-0.018048009,0.010884925,0.010884925,-0.020400969,-0.018048009,0.010884925,0.010884925,-0.021506971,-0.023506987,-0.094932964,-0.095285908,-0.021506971,-0.023506987,-0.094932964,-0.095285908,-0.0014902242,-0.0038431842,-0.11494971,-0.11494971,-0.021891193,-0.021891193,3.8719803e-08,3.8719803e-08,-3.1146494e-05,-2.3823635e-05,-3.0682334e-05,-3.0682334e-05,-5.9281995e-05,-5.3057565e-05,-2.546834e-06,-1.4484052e-06,-0.0045737271,-0.0062017241,-0.11504176,-0.11504176,-5.0475132,-6.9482454,-7.1905788,-7.1905788,-2.6152893,-3.660692,-3.5573179,-3.5573179,-0.1349352,-0.1349352,0.018495265,0.016142305,-0.0043782386,-0.0043782386,-0.020812957,-0.020812957,4.6020296,4.6020296,-4.695879,-4.695879,0.00022835436,0.00022835436,-5.1278662e-17,-5.0285598e-17,1.479424e-15,1.7732998e-15,-3.3497047e-16,-3.3464757e-16,6.8615613e-16,9.8739529e-16,-8.4363961e-16,-8.6553583e-16,5.2481504e-05,2.7526355e-05,7.2492817e-08,7.2492817e-08
-0.020169199,-0.020169199,-3.7829242e-08,-3.7829242e-08,-0.020169237,-0.020169237,0.12600181,0.12600181,0.14617101,0.14617101,0.036366811,0.036672813,-0.038996156,-0.038644307,0.036404979,0.036692856,-0.038996106,-0.038644257,-1.6447498e-06,-1.6447498e-06,2.5599535e-16,3.6349042e-16,-0.001521288,-0.0038669479,-0.11497969,-0.11497969,-0.00022535095,-0.00022535095,-0.00022535095,-0.00022535095,-4.4964961e-05,-4.4964961e-05,0.021565466,0.023559276,-0.031066264,-0.030714415,0.001293127,0.0032869379,-0.021697458,-0.021345609,0.020272339,0.020272339,-0.0093688053,-0.0093688053,-0.020404331,-0.018058671,0.010903533,0.010903533,-0.020404331,-0.018058671,0.010903533,0.010903533,-0.021565428,-0.023559239,-0.094935548,-0.095287397,-0.021565428,-0.023559239,-0.094935548,-0.095287397,-0.001521288,-0.0038669479,-0.11497969,-0.11497969,-0.021925619,-0.021925619,3.7829248e-08,3.7829248e-08,-3.1063838e-05,-2.3763698e-05,-2.9976641e-05,-2.9976641e-05,-5.8457165e-05,-5.2252046e-05,-2.5833138e-06,-1.4882928e-06,-0.004596608,-0.006219554,-0.11506962,-0.11506962,-5.0809534,-6.9757886,-7.1922492,-7.1922492,-2.6373808,-3.6795401,-3.5581015,-3.5581015,-0.13514889,-0.13514889,0.018647911,0.016302251,-0.0043851239,-0.0043851239,-0.020815231,-0.020815231,4.6032297,4.6032297,-4.6979843,-4.6979843,0.00022310221,0.00022310221,-5.1278186e-17,-5.0287843e-17,1.4856043e-15,1.7783228e-15,-3.3505167e-16,-3.3472723e-16,6.9256996e-16,9.9287812e-16,-8.4430607e-16,-8.6612859e-16,5.2482111e-05,2.7558578e-05,6.9196496e-08,6.9196496e-08
-0.020348683,-0.020348683,-3.695917e-08,-3.695917e-08,-0.02034872,-0.02034872,0.12604655,0.12604655,0.14639523,0.14639523,0.036426391,0.036731476,-0.039051498,-0.03870074,0.036464558,0.036751541,-0.03905145,-0.038700692,-1.6069206e-06,-1.6069206e-06,2.5811976e-16,3.6528211e-16,-0.0015522691,-0.0038906515,-0.11500897,-0.11500897,-0.00022016788,-0.00022016788,-0.00022016788,-0.00022016788,-4.3930767e-05,-4.3930767e-05,0.021623114,0.023610739,-0.031108385,-0.030757628,0.0013194602,0.0033070852,-0.021726445,-0.021375687,0.020303654,0.020303654,-0.0093819403,-0.0093819403,-0.020406985,-0.018068602,0.010921714,0.010921714,-0.020406985,-0.018068602,0.010921714,0.010921714,-0.021623077,-0.023610702,-0.094938166,-0.095288924,-0.021623077,-0.023610702,-0.094938166,-0.095288924,-0.0015522691,-0.0038906515,-0.11500897,-0.11500897,-0.021959254,-0.021959254,3.6959175e-08,3.6959175e-08,-3.0981116e-05,-2.3703626e-05,-2.9287178e-05,-2.9287178e-05,-5.7649635e-05,-5.1463768e-05,-2.6186596e-06,-1.527036e-06,-0.0046193997,-0.0062373105,-0.11509684,-0.11509684,-5.1141348,-7.0030912,-7.1938813,-7.1938813,-2.6592448,-3.6981708,-3.558867,-3.558867,-0.13535766,-0.13535766,0.018796414,0.016458031,-0.0043918507,-0.0043918507,-0.020817452,-0.020817452,4.6044022,4.6044022,-4.7000419,-4.7000419,0.00021797086,0.00021797086,-5.1277425e-17,-5.0289831e-17,1.4917134e-15,1.7832905e-15,-3.3513072e-16,-3.3480499e-16,6.9891745e-16,9.9829714e-16,-8.449626e-16,-8.6671223e-16,5.2479917e-05,2.7588926e-05,6.6050062e-08,6.6050062e-08
