e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-1.2258758,-1.2258758,1.3164694,1.3164694,0.090593563,0.090593563,0.10816551,0.10816551,1.3164694,1.3340413,0.0045167897,0.0045167897,-0.0045167897,-0.0045167897,0.0045167897,0.0045167897,-0.0045167897,-0.0045167897,0,0,-1.3177873,-1.3177873,-0.10684762,-0.10684762,-0.008564556,-0.008564556,-0.008564556,-0.008564556,-0.00069442346,-0.00069442346,0.0035583198,0.0035583198,-0.0035583198,-0.0035583198,0.0011202118,0.0011202118,-0.002438108,-0.002438108,0.002438108,0.002438108,-0.0011202118,-0.0011202118,-0.0013178962,-0.0013178962,0.0013178962,0.0013178962,-0.0013178962,-0.0013178962,0.0013178962,0.0013178962,-1.3200277,-1.3200277,-0.10460719,-0.10460719,-1.3200277,-1.3200277,-0.10460719,-0.10460719,-1.3177873,-1.3177873,-0.10684762,-0.10684762,-1.3191052,-1.3191052,-1.3164694,-1.3164694,-0.005709704,-0.005709704,-0.00046294897,-0.00046294897,-0.0061249602,-0.0061249602,-4.7692747e-05,-4.7692747e-05,-1.3177873,-1.3177873,-0.10684762,-0.10684762,-21.086513,-21.086513,-1.7076449,-1.7076449,-10.544407,-10.544407,-0.85267229,-0.85267229,-1.3327234,-1.3327234,-0.091911459,-0.091911459,-0.26382103,-0.26382103,-0.021105944,-0.021105944,3.9307546,3.9307546,17.402283,17.402283,0.0031660926,0.0031660926,-5.5511151e-15,-5.5511151e-15,-1.831868e-14,-1.831868e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
-1.2337066,-1.2337066,1.3218091,1.3218091,0.088102512,0.088102512,0.10885646,0.10885646,1.3218091,1.3425631,0.005334709,0.005334709,-0.005334709,-0.005334709,0.005334709,0.005334709,-0.005334709,-0.005334709,0,0,-1.3233656,-1.3233656,-0.10729992,-0.10729992,-0.0083675712,-0.0083675712,-0.0083675712,-0.0083675712,-0.00067845172,-0.00067845172,0.0042026753,0.0042026753,-0.0042026753,-0.0042026753,0.0013230644,0.0013230644,-0.0028796108,-0.0028796108,0.0028796108,0.0028796108,-0.0013230644,-0.0013230644,-0.0015565464,-0.0015565464,0.0015565464,0.0015565464,-0.0015565464,-0.0015565464,0.0015565464,0.0015565464,-1.3260118,-1.3260118,-0.10465379,-0.10465379,-1.3260118,-1.3260118,-0.10465379,-0.10465379,-1.3233656,-1.3233656,-0.10729992,-0.10729992,-1.3249222,-1.3249222,-1.3218091,-1.3218091,-0.0055783808,-0.0055783808,-0.00045230114,-0.00045230114,-0.0059840861,-0.0059840861,-4.6595814e-05,-4.6595814e-05,-1.3233656,-1.3233656,-0.10729992,-0.10729992,-21.176114,-21.176114,-1.7145346,-1.7145346,-10.589416,-10.589416,-0.85590886,-0.85590886,-1.3410065,-1.3410065,-0.089659058,-0.089659058,-0.26498444,-0.26498444,-0.021148674,-0.021148674,3.9473941,3.9473941,16.890384,16.890384,0.0030932725,0.0030932725,-5.5511151e-15,-5.5511151e-15,-1.8540725e-14,-1.8540725e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
-1.2413573,-1.2413573,1.327026,1.327026,0.085668754,0.085668754,0.10953152,0.10953152,1.327026,1.3508888,0.0061338162,0.0061338162,-0.0061338162,-0.0061338162,0.0061338162,0.0061338162,-0.0061338162,-0.0061338162,0,0,-1.3288157,-1.3288157,-0.10774182,-0.10774182,-0.008175117,-0.008175117,-0.008175117,-0.008175117,-0.00066284733,-0.00066284733,0.0048322106,0.0048322106,-0.0048322106,-0.0048322106,0.0015212515,0.0015212515,-0.0033109591,-0.0033109591,0.0033109591,0.0033109591,-0.0015212515,-0.0015212515,-0.0017897076,-0.0017897076,0.0017897076,0.0017897076,-0.0017897076,-0.0017897076,0.0017897076,0.0017897076,-1.3318582,-1.3318582,-0.10469931,-0.10469931,-1.3318582,-1.3318582,-0.10469931,-0.10469931,-1.3288157,-1.3288157,-0.10774182,-0.10774182,-1.3306054,-1.3306054,-1.327026,-1.327026,-0.005450078,-0.005450078,-0.00044189822,-0.00044189822,-0.0058464521,-0.0058464521,-4.552411e-05,-4.552411e-05,-1.3288157,-1.3288157,-0.10774182,-0.10774182,-21.263655,-21.263655,-1.7212658,-1.7212658,-10.633389,-10.633389,-0.85907099,-0.85907099,-1.3490991,-1.3490991,-0.087458462,-0.087458462,-0.26612109,-0.26612109,-0.021190422,-0.021190422,3.9636508,3.9636508,16.422339,16.422339,0.0030221272,0.0030221272,-5.6621374e-15,-5.6621374e-15,-1.8651747e-14,-1.8651747e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
-1.248832,-1.248832,1.3321229,1.3321229,0.083290974,0.083290974,0.11019106,0.11019106,1.3321229,1.359023,0.0069145439,0.0069145439,-0.0069145439,-0.0069145439,0.0069145439,0.0069145439,-0.0069145439,-0.0069145439,0,0,-1.3341404,-1.3341404,-0.10817355,-0.10817355,-0.0079870893,-0.0079870893,-0.0079870893,-0.0079870893,-0.00064760184,-0.00064760184,0.0054472667,0.0054472667,-0.0054472667,-0.0054472667,0.0017148802,0.0017148802,-0.0037323864,-0.0037323864,0.0037323864,0.0037323864,-0.0017148802,-0.0017148802,-0.0020175062,-0.0020175062,0.0020175062,0.0020175062,-0.0020175062,-0.0020175062,0.0020175062,0.0020175062,-1.3375702,-1.3375702,-0.10474379,-0.10474379,-1.3375702,-1.3375702,-0.10474379,-0.10474379,-1.3341404,-1.3341404,-0.10817355,-0.10817355,-1.336158,-1.336158,-1.3321229,-1.3321229,-0.0053247262,-0.0053247262,-0.00043173456,-0.00043173456,-0.0057119837,-0.0057119837,-4.4477056e-05,-4.4477056e-05,-1.3341404,-1.3341404,-0.10817355,-0.10817355,-21.349182,-21.349182,-1.7278422,-1.7278422,-10.676352,-10.676352,-0.86216039,-0.86216039,-1.3570055,-1.3570055,-0.08530848,-0.08530848,-0.26723159,-0.26723159,-0.021231209,-0.021231209,3.9795336,3.9795336,15.992855,15.992855,0.0029526183,0.0029526183,-5.6621374e-15,-5.6621374e-15,-1.8762769e-14,-1.8762769e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
-1.2561348,-1.2561348,1.3371026,1.3371026,0.080967882,0.080967882,0.11083542,0.11083542,1.3371026,1.3669702,0.0076773149,0.0076773149,-0.0076773149,-0.0076773149,0.0076773149,0.0076773149,-0.0076773149,-0.0076773149,0,0,-1.3393427,-1.3393427,-0.10859535,-0.10859535,-0.0078033863,-0.0078033863,-0.0078033863,-0.0078033863,-0.000632707,-0.000632707,0.0060481764,0.0060481764,-0.0060481764,-0.0060481764,0.0019040555,0.0019040555,-0.0041441209,-0.0041441209,0.0041441209,0.0041441209,-0.0019040555,-0.0019040555,-0.0022400653,-0.0022400653,0.0022400653,0.0022400653,-0.0022400653,-0.0022400653,0.0022400653,0.0022400653,-1.3431508,-1.3431508,-0.10478724,-0.10478724,-1.3431508,-1.3431508,-0.10478724,-0.10478724,-1.3393427,-1.3393427,-0.10859535,-0.10859535,-1.3415828,-1.3415828,-1.3371026,-1.3371026,-0.0052022575,-0.0052022575,-0.00042180466,-0.00042180466,-0.0055806081,-0.0055806081,-4.3454083e-05,-4.3454083e-05,-1.3393427,-1.3393427,-0.10859535,-0.10859535,-21.432742,-21.432742,-1.7342674,-1.7342674,-10.718326,-10.718326,-0.86517873,-0.86517873,-1.3647301,-1.3647301,-0.083207947,-0.083207947,-0.26831655,-0.26831655,-0.021271058,-0.021271058,3.9950512,3.9950512,15.597458,15.597458,0.002884708,0.002884708,-5.6621374e-15,-5.6621374e-15,-1.8873791e-14,-1.8873791e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
-1.2632696,-1.2632696,1.3419678,1.3419678,0.078698222,0.078698222,0.11146496,0.11146496,1.3419678,1.3747345,0.0084225421,0.0084225421,-0.0084225421,-0.0084225421,0.0084225421,0.0084225421,-0.0084225421,-0.0084225421,0,0,-1.3444253,-1.3444253,-0.10900746,-0.10900746,-0.0076239084,-0.0076239084,-0.0076239084,-0.0076239084,-0.00061815474,-0.00061815474,0.0066352652,0.0066352652,-0.0066352652,-0.0066352652,0.0020888798,0.0020888798,-0.0045463854,-0.0045463854,0.0045463854,0.0045463854,-0.0020888798,-0.0020888798,-0.0024575056,-0.0024575056,0.0024575056,0.0024575056,-0.0024575056,-0.0024575056,0.0024575056,0.0024575056,-1.3486031,-1.3486031,-0.1048297,-0.1048297,-1.3486031,-1.3486031,-0.1048297,-0.1048297,-1.3444253,-1.3444253,-0.10900746,-0.10900746,-1.3468828,-1.3468828,-1.3419678,-1.3419678,-0.0050826056,-0.0050826056,-0.00041210316,-0.00041210316,-0.0054522541,-0.0054522541,-4.2454639e-05,-4.2454639e-05,-1.3444253,-1.3444253,-0.10900746,-0.10900746,-21.51438,-21.51438,-1.7405448,-1.7405448,-10.759335,-10.759335,-0.86812765,-0.86812765,-1.372277,-1.372277,-0.081155727,-0.081155727,-0.26937656,-0.26937656,-0.02130999,-0.02130999,4.0102118,4.0102118,15.23234,15.23234,0.0028183598,0.0028183598,-5.6621374e-15,-5.6621374e-15,-1.9095836e-14,-1.9095836e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
-1.2702403,-1.2702403,1.3467211,1.3467211,0.076480763,0.076480763,0.11208003,0.11208003,1.3467211,1.3823203,0.0091506291,0.0091506291,-0.0091506291,-0.0091506291,0.0091506291,0.0091506291,-0.0091506291,-0.0091506291,0,0,-1.349391,-1.349391,-0.10941008,-0.10941008,-0.0074485585,-0.0074485585,-0.0074485585,-0.0074485585,-0.00060393718,-0.00060393718,0.007208851,0.007208851,-0.007208851,-0.007208851,0.0022694531,0.0022694531,-0.0049393979,-0.0049393979,0.0049393979,0.0049393979,-0.0022694531,-0.0022694531,-0.0026699448,-0.0026699448,0.0026699448,0.0026699448,-0.0026699448,-0.0026699448,0.0026699448,0.0026699448,-1.3539299,-1.3539299,-0.10487118,-0.10487118,-1.3539299,-1.3539299,-0.10487118,-0.10487118,-1.349391,-1.349391,-0.10941008,-0.10941008,-1.352061,-1.352061,-1.3467211,-1.3467211,-0.0049657057,-0.0049657057,-0.00040262478,-0.00040262478,-0.0053268523,-0.0053268523,-4.1478183e-05,-4.1478183e-05,-1.349391,-1.349391,-0.10941008,-0.10941008,-21.59414,-21.59414,-1.7466778,-1.7466778,-10.7994,-10.7994,-0.87100875,-0.87100875,-1.3796504,-1.3796504,-0.079150708,-0.079150708,-0.27041219,-0.27041219,-0.021348028,-0.021348028,4.0250237,4.0250237,14.894239,14.894239,0.0027535375,0.0027535375,-5.7731597e-15,-5.7731597e-15,-1.9206858e-14,-1.9206858e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
-1.2770507,-1.2770507,1.351365,1.351365,0.074314306,0.074314306,0.11268094,0.11268094,1.351365,1.3897317,0.0098619701,0.0098619701,-0.0098619701,-0.0098619701,0.0098619701,0.0098619701,-0.0098619701,-0.0098619701,0,0,-1.3542425,-1.3542425,-0.10980345,-0.10980345,-0.0072772417,-0.0072772417,-0.0072772417,-0.0072772417,-0.00059004662,-0.00059004662,0.0077692443,0.0077692443,-0.0077692443,-0.0077692443,0.0024458732,0.0024458732,-0.0053233711,-0.0053233711,0.0053233711,0.0053233711,-0.0024458732,-0.0024458732,-0.0028774979,-0.0028774979,0.0028774979,0.0028774979,-0.0028774979,-0.0028774979,0.0028774979,0.0028774979,-1.3591343,-1.3591343,-0.1049117,-0.1049117,-1.3591343,-1.3591343,-0.1049117,-0.1049117,-1.3542425,-1.3542425,-0.10980345,-0.10980345,-1.35712,-1.35712,-1.351365,-1.351365,-0.0048514944,-0.0048514944,-0.00039336441,-0.00039336441,-0.0052043347,-0.0052043347,-4.0524185e-05,-4.0524185e-05,-1.3542425,-1.3542425,-0.10980345,-0.10980345,-21.672066,-21.672066,-1.7526697,-1.7526697,-10.838544,-10.838544,-0.87382358,-0.87382358,-1.3868542,-1.3868542,-0.077191804,-0.077191804,-0.271424,-0.271424,-0.02138519,-0.02138519,4.039495,4.039495,14.580345,14.580345,0.0026902061,0.0026902061,-5.7731597e-15,-5.7731597e-15,-1.9317881e-14,-1.9317881e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
-1.2837045,-1.2837045,1.3559021,1.3559021,0.072197678,0.072197678,0.11326804,0.11326804,1.3559021,1.3969725,0.01055695,0.01055695,-0.01055695,-0.01055695,0.01055695,0.01055695,-0.01055695,-0.01055695,0,0,-1.3589824,-1.3589824,-0.11018776,-0.11018776,-0.0071098651,-0.0071098651,-0.0071098651,-0.0071098651,-0.00057647555,-0.00057647555,0.0083167486,0.0083167486,-0.0083167486,-0.0083167486,0.0026182357,0.0026182357,-0.0056985129,-0.0056985129,0.0056985129,0.0056985129,-0.0026182357,-0.0026182357,-0.0030802773,-0.0030802773,0.0030802773,0.0030802773,-0.0030802773,-0.0030802773,0.0030802773,0.0030802773,-1.3642189,-1.3642189,-0.10495129,-0.10495129,-1.3642189,-1.3642189,-0.10495129,-0.10495129,-1.3589824,-1.3589824,-0.11018776,-0.11018776,-1.3620627,-1.3620627,-1.3559021,-1.3559021,-0.0047399101,-0.0047399101,-0.00038431703,-0.00038431703,-0.005084635,-0.005084635,-3.9592128e-05,-3.9592128e-05,-1.3589824,-1.3589824,-0.11018776,-0.11018776,-21.748199,-21.748199,-1.7585238,-1.7585238,-10.876788,-10.876788,-0.87657367,-0.87657367,-1.3938922,-1.3938922,-0.075277955,-0.075277955,-0.27241254,-0.27241254,-0.021421497,-0.021421497,4.0536334,4.0536334,14.288225,14.288225,0.0026283314,0.0026283314,-5.7731597e-15,-5.7731597e-15,-1.9428903e-14,-1.9428903e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
-1.2902052,-1.2902052,1.3603349,1.3603349,0.070129732,0.070129732,0.11384163,0.11384163,1.3603349,1.4040468,0.011235946,0.011235946,-0.011235946,-0.011235946,0.011235946,0.011235946,-0.011235946,-0.011235946,0,0,-1.3636133,-1.3636133,-0.11056324,-0.11056324,-0.0069463382,-0.0069463382,-0.0069463382,-0.0069463382,-0.00056321661,-0.00056321661,0.0088516603,0.0088516603,-0.0088516603,-0.0088516603,0.0027866338,0.0027866338,-0.0060650265,-0.0060650265,0.0060650265,0.0060650265,-0.0027866338,-0.0027866338,-0.0032783927,-0.0032783927,0.0032783927,0.0032783927,-0.0032783927,-0.0032783927,0.0032783927,0.0032783927,-1.3691866,-1.3691866,-0.10498997,-0.10498997,-1.3691866,-1.3691866,-0.10498997,-0.10498997,-1.3636133,-1.3636133,-0.11056324,-0.11056324,-1.3668917,-1.3668917,-1.3603349,-1.3603349,-0.0046308921,-0.0046308921,-0.00037547774,-0.00037547774,-0.0049676884,-0.0049676884,-3.8681509e-05,-3.8681509e-05,-1.3636133,-1.3636133,-0.11056324,-0.11056324,-21.822582,-21.822582,-1.7642433,-1.7642433,-10.914152,-10.914152,-0.87926051,-0.87926051,-1.4007684,-1.4007684,-0.073408125,-0.073408125,-0.27337834,-0.27337834,-0.02145697,-0.02145697,4.0674466,4.0674466,14.015761,14.015761,0.0025678798,0.0025678798,-5.7731597e-15,-5.7731597e-15,-1.9539925e-14,-1.9539925e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
-1.2965564,-1.2965564,1.3646657,1.3646657,0.068109349,0.068109349,0.11440203,0.11440203,1.3646657,1.4109584,0.011899325,0.011899325,-0.011899325,-0.011899325,0.011899325,0.011899325,-0.011899325,-0.011899325,0,0,-1.3681377,-1.3681377,-0.11093008,-0.11093008,-0.0067865724,-0.0067865724,-0.0067865724,-0.0067865724,-0.00055026263,-0.00055026263,0.0093742689,0.0093742689,-0.0093742689,-0.0093742689,0.0029511587,0.0029511587,-0.0064231102,-0.0064231102,0.0064231102,0.0064231102,-0.0029511587,-0.0029511587,-0.0034719515,-0.0034719515,0.0034719515,0.0034719515,-0.0034719515,-0.0034719515,0.0034719515,0.0034719515,-1.37404,-1.37404,-0.10502777,-0.10502777,-1.37404,-1.37404,-0.10502777,-0.10502777,-1.3681377,-1.3681377,-0.11093008,-0.11093008,-1.3716096,-1.3716096,-1.3646657,-1.3646657,-0.0045243816,-0.0045243816,-0.00036684175,-0.00036684175,-0.0048534315,-0.0048534315,-3.7791835e-05,-3.7791835e-05,-1.3681377,-1.3681377,-0.11093008,-0.11093008,-21.895253,-21.895253,-1.7698312,-1.7698312,-10.950657,-10.950657,-0.88188555,-0.88188555,-1.4074865,-1.4074865,-0.0715813,-0.0715813,-0.27432193,-0.27432193,-0.021491626,-0.021491626,4.0809421,4.0809421,13.7611,13.7611,0.0025088185,0.0025088185,-5.884182e-15,-5.884182e-15,-1.9650948e-14,-1.9650948e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
-1.3027615,-1.3027615,1.368897,1.368897,0.066135435,0.066135435,0.11494955,0.11494955,1.368897,1.4177111,0.012547446,0.012547446,-0.012547446,-0.012547446,0.012547446,0.012547446,-0.012547446,-0.012547446,0,0,-1.372558,-1.372558,-0.11128849,-0.11128849,-0.0066304813,-0.0066304813,-0.0066304813,-0.0066304813,-0.00053760659,-0.00053760659,0.0098848576,0.0098848576,-0.0098848576,-0.0098848576,0.0031118996,0.0031118996,-0.006772958,-0.006772958,0.006772958,0.006772958,-0.0031118996,-0.0031118996,-0.0036610584,-0.0036610584,0.0036610584,0.0036610584,-0.0036610584,-0.0036610584,0.0036610584,0.0036610584,-1.3787818,-1.3787818,-0.10506469,-0.10506469,-1.3787818,-1.3787818,-0.10506469,-0.10506469,-1.372558,-1.372558,-0.11128849,-0.11128849,-1.3762191,-1.3762191,-1.368897,-1.368897,-0.0044203208,-0.0044203208,-0.00035840439,-0.00035840439,-0.0047418026,-0.0047418026,-3.6922622e-05,-3.6922622e-05,-1.372558,-1.372558,-0.11128849,-0.11128849,-21.966253,-21.966253,-1.7752906,-1.7752906,-10.986322,-10.986322,-0.88445021,-0.88445021,-1.41405,-1.41405,-0.069796493,-0.069796493,-0.27524382,-0.27524382,-0.021525486,-0.021525486,4.0941273,4.0941273,13.522614,13.522614,0.0024511157,0.0024511157,-5.884182e-15,-5.884182e-15,-1.976197e-14,-1.976197e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
-1.3088239,-1.3088239,1.3730309,1.3730309,0.06420692,0.06420692,0.11548446,0.11548446,1.3730309,1.4243084,0.01318066,0.01318066,-0.01318066,-0.01318066,0.01318066,0.01318066,-0.01318066,-0.01318066,0,0,-1.3768767,-1.3768767,-0.11163865,-0.11163865,-0.0064779802,-0.0064779802,-0.0064779802,-0.0064779802,-0.00052524164,-0.00052524164,0.010383703,0.010383703,-0.010383703,-0.010383703,0.0032689435,0.0032689435,-0.0071147593,-0.0071147593,0.0071147593,0.0071147593,-0.0032689435,-0.0032689435,-0.0038458159,-0.0038458159,0.0038458159,0.0038458159,-0.0038458159,-0.0038458159,0.0038458159,0.0038458159,-1.3834146,-1.3834146,-0.10510076,-0.10510076,-1.3834146,-1.3834146,-0.10510076,-0.10510076,-1.3768767,-1.3768767,-0.11163865,-0.11163865,-1.3807225,-1.3807225,-1.3730309,-1.3730309,-0.0043186535,-0.0043186535,-0.00035016109,-0.00035016109,-0.0046327412,-0.0046327412,-3.6073402e-05,-3.6073402e-05,-1.3768767,-1.3768767,-0.11163865,-0.11163865,-22.035621,-22.035621,-1.7806245,-1.7806245,-11.021167,-11.021167,-0.88695589,-0.88695589,-1.4204626,-1.4204626,-0.068052736,-0.068052736,-0.2761445,-0.2761445,-0.021558567,-0.021558567,4.1070091,4.1070091,13.298869,13.298869,0.00239474,0.00239474,-5.884182e-15,-5.884182e-15,-1.9872992e-14,-1.9872992e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
-1.3147469,-1.3147469,1.3770697,1.3770697,0.062322762,0.062322762,0.11600708,0.11600708,1.3770697,1.430754,0.01379931,0.01379931,-0.01379931,-0.01379931,0.01379931,0.01379931,-0.01379931,-0.01379931,0,0,-1.381096,-1.381096,-0.11198076,-0.11198076,-0.0063289867,-0.0063289867,-0.0063289867,-0.0063289867,-0.00051316108,-0.00051316108,0.010871075,0.010871075,-0.010871075,-0.010871075,0.0034223753,0.0034223753,-0.0074486992,-0.0074486992,0.0074486992,0.0074486992,-0.0034223753,-0.0034223753,-0.0040263239,-0.0040263239,0.0040263239,0.0040263239,-0.0040263239,-0.0040263239,0.0040263239,0.0040263239,-1.3879407,-1.3879407,-0.10513601,-0.10513601,-1.3879407,-1.3879407,-0.10513601,-0.10513601,-1.381096,-1.381096,-0.11198076,-0.11198076,-1.3851223,-1.3851223,-1.3770697,-1.3770697,-0.0042193244,-0.0042193244,-0.00034210739,-0.00034210739,-0.0045261881,-0.0045261881,-3.5243714e-05,-3.5243714e-05,-1.381096,-1.381096,-0.11198076,-0.11198076,-22.103392,-22.103392,-1.7858356,-1.7858356,-11.05521,-11.05521,-0.88940393,-0.88940393,-1.4267277,-1.4267277,-0.066349086,-0.066349086,-0.27702446,-0.27702446,-0.021590887,-0.021590887,4.1195947,4.1195947,13.088595,13.088595,0.002339661,0.002339661,-5.884182e-15,-5.884182e-15,-1.9984014e-14,-1.9984014e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
-1.3205337,-1.3205337,1.3810156,1.3810156,0.060481939,0.060481939,0.11651768,0.11651768,1.3810156,1.4370513,0.014403731,0.014403731,-0.014403731,-0.014403731,0.014403731,0.014403731,-0.014403731,-0.014403731,0,0,-1.3852183,-1.3852183,-0.112315,-0.112315,-0.00618342,-0.00618342,-0.00618342,-0.00618342,-0.00050135838,-0.00050135838,0.011347237,0.011347237,-0.011347237,-0.011347237,0.0035722782,0.0035722782,-0.0077749585,-0.0077749585,0.0077749585,0.0077749585,-0.0035722782,-0.0035722782,-0.0042026803,-0.0042026803,0.0042026803,0.0042026803,-0.0042026803,-0.0042026803,0.0042026803,0.0042026803,-1.3923628,-1.3923628,-0.10517044,-0.10517044,-1.3923628,-1.3923628,-0.10517044,-0.10517044,-1.3852183,-1.3852183,-0.112315,-0.112315,-1.389421,-1.389421,-1.3810156,-1.3810156,-0.00412228,-0.00412228,-0.00033423892,-0.00033423892,-0.0044220858,-0.0044220858,-3.4433108e-05,-3.4433108e-05,-1.3852183,-1.3852183,-0.112315,-0.112315,-22.169605,-22.169605,-1.7909269,-1.7909269,-11.08847,-11.08847,-0.89179567,-0.89179567,-1.4328487,-1.4328487,-0.064684619,-0.064684619,-0.27788419,-0.27788419,-0.021622463,-0.021622463,4.1318909,4.1318909,12.890661,12.890661,0.0022858488,0.0022858488,-5.9952043e-15,-5.9952043e-15,-2.0095037e-14,-2.0095037e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
-1.3261873,-1.3261873,1.3848708,1.3848708,0.058683455,0.058683455,0.11701653,0.11701653,1.3848708,1.4432038,0.014994251,0.014994251,-0.014994251,-0.014994251,0.014994251,0.014994251,-0.014994251,-0.014994251,0,0,-1.3892457,-1.3892457,-0.11264155,-0.11264155,-0.0060412013,-0.0060412013,-0.0060412013,-0.0060412013,-0.00048982713,-0.00048982713,0.011812447,0.011812447,-0.011812447,-0.011812447,0.0037187334,0.0037187334,-0.0080937138,-0.0080937138,0.0080937138,0.0080937138,-0.0037187334,-0.0037187334,-0.0043749804,-0.0043749804,0.0043749804,0.0043749804,-0.0043749804,-0.0043749804,0.0043749804,0.0043749804,-1.3966832,-1.3966832,-0.10520408,-0.10520408,-1.3966832,-1.3966832,-0.10520408,-0.10520408,-1.3892457,-1.3892457,-0.11264155,-0.11264155,-1.3936207,-1.3936207,-1.3848708,-1.3848708,-0.0040274675,-0.0040274675,-0.00032655142,-0.00032655142,-0.0043203778,-0.0043203778,-3.3641147e-05,-3.3641147e-05,-1.3892457,-1.3892457,-0.11264155,-0.11264155,-22.234295,-22.234295,-1.7959011,-1.7959011,-11.120966,-11.120966,-0.89413241,-0.89413241,-1.4388289,-1.4388289,-0.063058435,-0.063058435,-0.27872414,-0.27872414,-0.021653313,-0.021653313,4.1439042,4.1439042,12.704063,12.704063,0.0022332743,0.0022332743,-5.9952043e-15,-5.9952043e-15,-2.0206059e-14,-2.0206059e-14,1.110223e-15,1.110223e-15,0,0,0,0,0,0,0,0
