e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.1099633,0.1099633,0.41174727,0.41174727,0.52171057,0.52171057,-0.011414875,-0.011414875,0.41174727,-0.12137817,-0.13703747,-0.13703747,0.13703747,0.13703747,-0.13703747,-0.13703747,0.13703747,0.13703747,0,0,-0.37176286,-0.37176286,-0.028569533,-0.028569533,-0.036776375,-0.036776375,-0.036776375,-0.036776375,-0.0034585932,-0.0034585932,-0.1079579,-0.1079579,0.1079579,0.1079579,-0.033986747,-0.033986747,0.073971156,0.073971156,-0.073971156,-0.073971156,0.033986747,0.033986747,0.039984409,0.039984409,-0.039984409,-0.039984409,0.039984409,0.039984409,-0.039984409,-0.039984409,-0.30378937,-0.30378937,-0.096543028,-0.096543028,-0.30378937,-0.30378937,-0.096543028,-0.096543028,-0.37176286,-0.37176286,-0.028569533,-0.028569533,-0.33177846,-0.33177846,-0.41174727,-0.41174727,-0.022449389,-0.022449389,-0.0023057288,-0.0023057288,-0.024517583,-0.024517583,-0.00023753491,-0.00023753491,-0.37176286,-0.37176286,-0.028569533,-0.028569533,-5.8900467,-5.8900467,-0.51527167,-0.51527167,-2.9101279,-2.9101279,-0.29253132,-0.29253132,0.081393765,0.081393765,-0.48172616,-0.48172616,-0.066355691,-0.066355691,-0.013710788,-0.013710788,1.0510279,1.0510279,-0.94690328,-0.94690328,0.015768802,0.015768802,-7.7715612e-16,-7.7715612e-16,-1.110223e-16,-1.110223e-16,-3.3306691e-16,-3.3306691e-16,0,0,0,0,0,0,0,0
0.076812106,0.076812106,0.43249172,0.43249172,0.50930383,0.50930383,-0.007973575,-0.007973575,0.43249172,-0.084785681,-0.13296381,-0.13296381,0.13296381,0.13296381,-0.13296381,-0.13296381,0.13296381,0.13296381,0,0,-0.39369592,-0.39369592,-0.03082223,-0.03082223,-0.035930518,-0.035930518,-0.035930518,-0.035930518,-0.0033790456,-0.0033790456,-0.10474867,-0.10474867,0.10474867,0.10474867,-0.032976435,-0.032976435,0.07177224,0.07177224,-0.07177224,-0.07177224,0.032976435,0.032976435,0.038795805,0.038795805,-0.038795805,-0.038795805,0.038795805,0.038795805,-0.038795805,-0.038795805,-0.32774305,-0.32774305,-0.096775099,-0.096775099,-0.32774305,-0.32774305,-0.096775099,-0.096775099,-0.39369592,-0.39369592,-0.03082223,-0.03082223,-0.35490011,-0.35490011,-0.43249172,-0.43249172,-0.021933053,-0.021933053,-0.0022526971,-0.0022526971,-0.023953679,-0.023953679,-0.00023207161,-0.00023207161,-0.39369592,-0.39369592,-0.03082223,-0.03082223,-6.2427044,-6.2427044,-0.54958595,-0.54958595,-3.0874941,-3.0874941,-0.30865113,-0.30865113,0.045989876,0.045989876,-0.47050802,-0.47050802,-0.070980022,-0.070980022,-0.013923607,-0.013923607,1.1339011,1.1339011,-1.0530166,-1.0530166,0.01540612,0.01540612,-8.8817842e-16,-8.8817842e-16,-1.110223e-16,-1.110223e-16,-3.3306691e-16,-3.3306691e-16,0,0,0,0,0,0,0,0
0.044423391,0.044423391,0.45275905,0.45275905,0.49718244,0.49718244,-0.0046114247,-0.0046114247,0.45275905,-0.049034816,-0.12898383,-0.12898383,0.12898383,0.12898383,-0.12898383,-0.12898383,0.12898383,0.12898383,0,0,-0.41512451,-0.41512451,-0.033023115,-0.033023115,-0.035104116,-0.035104116,-0.035104116,-0.035104116,-0.0033013275,-0.0033013275,-0.10161326,-0.10161326,0.10161326,0.10161326,-0.031989359,-0.031989359,0.069623899,0.069623899,-0.069623899,-0.069623899,0.031989359,0.031989359,0.03763454,0.03763454,-0.03763454,-0.03763454,0.03763454,0.03763454,-0.03763454,-0.03763454,-0.35114579,-0.35114579,-0.097001833,-0.097001833,-0.35114579,-0.35114579,-0.097001833,-0.097001833,-0.41512451,-0.41512451,-0.033023115,-0.033023115,-0.37748997,-0.37748997,-0.45275905,-0.45275905,-0.021428593,-0.021428593,-0.002200885,-0.002200885,-0.023402744,-0.023402744,-0.00022673396,-0.00022673396,-0.41512451,-0.41512451,-0.033023115,-0.033023115,-6.587251,-6.587251,-0.58311099,-0.58311099,-3.2607808,-3.2607808,-0.32440019,-0.32440019,0.011400276,0.011400276,-0.4595479,-0.4595479,-0.075497994,-0.075497994,-0.014131531,-0.014131531,1.2148681,1.2148681,-1.1631951,-1.1631951,0.015051779,0.015051779,-8.8817842e-16,-8.8817842e-16,-1.110223e-16,-1.110223e-16,-3.3306691e-16,-3.3306691e-16,0,0,0,0,0,0,0,0
0.012779617,0.012779617,0.47256023,0.47256023,0.48533985,0.48533985,-0.0013266038,-0.0013266038,0.47256023,-0.01410622,-0.1250954,-0.1250954,0.1250954,0.1250954,-0.1250954,-0.1250954,0.1250954,0.1250954,0,0,-0.43606025,-0.43606025,-0.03517338,-0.03517338,-0.034296721,-0.034296721,-0.034296721,-0.034296721,-0.003225397,-0.003225397,-0.098549956,-0.098549956,0.098549956,0.098549956,-0.031024986,-0.031024986,0.06752497,0.06752497,-0.06752497,-0.06752497,0.031024986,0.031024986,0.036499984,0.036499984,-0.036499984,-0.036499984,0.036499984,0.036499984,-0.036499984,-0.036499984,-0.37401027,-0.37401027,-0.097223352,-0.097223352,-0.37401027,-0.37401027,-0.097223352,-0.097223352,-0.43606025,-0.43606025,-0.03517338,-0.03517338,-0.39956026,-0.39956026,-0.47256023,-0.47256023,-0.020935735,-0.020935735,-0.0021502647,-0.0021502647,-0.022864481,-0.022864481,-0.00022151908,-0.00022151908,-0.43606025,-0.43606025,-0.03517338,-0.03517338,-6.923873,-6.923873,-0.61586496,-0.61586496,-3.430082,-3.430082,-0.33978701,-0.33978701,-0.022393763,-0.022393763,-0.44883986,-0.44883986,-0.079912052,-0.079912052,-0.014334673,-0.014334673,1.293973,1.293973,-1.2776451,-1.2776451,0.014705588,0.014705588,-9.9920072e-16,-9.9920072e-16,-1.110223e-16,-1.110223e-16,-4.4408921e-16,-4.4408921e-16,0,0,0,0,0,0,0,0
-0.018136351,-0.018136351,0.49190598,0.49190598,0.47376963,0.47376963,0.0018826662,0.0018826662,0.49190598,0.020019017,-0.1212964,-0.1212964,0.1212964,0.1212964,-0.1212964,-0.1212964,0.1212964,0.1212964,0,0,-0.45651446,-0.45651446,-0.037274189,-0.037274189,-0.033507897,-0.033507897,-0.033507897,-0.033507897,-0.0031512129,-0.0031512129,-0.09555711,-0.09555711,0.09555711,0.09555711,-0.030082794,-0.030082794,0.065474316,0.065474316,-0.065474316,-0.065474316,0.030082794,0.030082794,0.035391522,0.035391522,-0.035391522,-0.035391522,0.035391522,0.035391522,-0.035391522,-0.035391522,-0.39634887,-0.39634887,-0.097439776,-0.097439776,-0.39634887,-0.39634887,-0.097439776,-0.097439776,-0.45651446,-0.45651446,-0.037274189,-0.037274189,-0.42112294,-0.42112294,-0.49190598,-0.49190598,-0.020454213,-0.020454213,-0.0021008086,-0.0021008086,-0.022338598,-0.022338598,-0.00021642414,-0.00021642414,-0.45651446,-0.45651446,-0.037274189,-0.037274189,-7.2527528,-7.2527528,-0.64786559,-0.64786559,-3.5954892,-3.5954892,-0.35481994,-0.35481994,-0.05541054,-0.05541054,-0.43837811,-0.43837811,-0.084224587,-0.084224587,-0.014533142,-0.014533142,1.3712584,1.3712584,-1.3965874,-1.3965874,0.01436736,0.01436736,-1.110223e-15,-1.110223e-15,-1.110223e-16,-1.110223e-16,-4.4408921e-16,-4.4408921e-16,0,0,0,0,0,0,0,0
-0.048341252,-0.048341252,0.51080678,0.51080678,0.46246553,0.46246553,0.005018123,0.005018123,0.51080678,0.053359375,-0.11758478,-0.11758478,0.11758478,0.11758478,-0.11758478,-0.11758478,0.11758478,0.11758478,0,0,-0.47649823,-0.47649823,-0.039326679,-0.039326679,-0.032737215,-0.032737215,-0.032737215,-0.032737215,-0.003078735,-0.003078735,-0.0926331,-0.0926331,0.0926331,0.0926331,-0.029162272,-0.029162272,0.063470828,0.063470828,-0.063470828,-0.063470828,0.029162272,0.029162272,0.034308555,0.034308555,-0.034308555,-0.034308555,0.034308555,0.034308555,-0.034308555,-0.034308555,-0.41817368,-0.41817368,-0.097651223,-0.097651223,-0.41817368,-0.41817368,-0.097651223,-0.097651223,-0.47649823,-0.47649823,-0.039326679,-0.039326679,-0.44218967,-0.44218967,-0.51080678,-0.51080678,-0.019983767,-0.019983767,-0.00205249,-0.00205249,-0.02182481,-0.02182481,-0.00021144638,-0.00021144638,-0.47649823,-0.47649823,-0.039326679,-0.039326679,-7.5740683,-7.5740683,-0.67913021,-0.67913021,-3.7570921,-3.7570921,-0.36950712,-0.36950712,-0.08766793,-0.08766793,-0.42815697,-0.42815697,-0.088437934,-0.088437934,-0.014727047,-0.014727047,1.4467662,1.4467662,-1.5202574,-1.5202574,0.014036911,0.014036911,-1.2212453e-15,-1.2212453e-15,-1.110223e-16,-1.110223e-16,-4.4408921e-16,-4.4408921e-16,0,0,0,0,0,0,0,0
-0.07785144,-0.07785144,0.52927286,0.52927286,0.45142142,0.45142142,0.0080814643,0.0080814643,0.52927286,0.085932904,-0.11395852,-0.11395852,0.11395852,0.11395852,-0.11395852,-0.11395852,0.11395852,0.11395852,0,0,-0.49602237,-0.49602237,-0.041331961,-0.041331961,-0.031984259,-0.031984259,-0.031984259,-0.031984259,-0.0030079241,-0.0030079241,-0.089776342,-0.089776342,0.089776342,0.089776342,-0.028262922,-0.028262922,0.061513419,0.061513419,-0.061513419,-0.061513419,0.028262922,0.028262922,0.033250497,0.033250497,-0.033250497,-0.033250497,0.033250497,0.033250497,-0.033250497,-0.033250497,-0.43949652,-0.43949652,-0.097857806,-0.097857806,-0.43949652,-0.43949652,-0.097857806,-0.097857806,-0.49602237,-0.49602237,-0.041331961,-0.041331961,-0.46277187,-0.46277187,-0.52927286,-0.52927286,-0.01952414,-0.01952414,-0.0020052827,-0.0020052827,-0.021322839,-0.021322839,-0.00020658312,-0.00020658312,-0.49602237,-0.49602237,-0.041331961,-0.041331961,-7.8879935,-7.8879935,-0.70967574,-0.70967574,-3.9149781,-3.9149781,-0.38385648,-0.38385648,-0.1191834,-0.1191834,-0.41817093,-0.41817093,-0.092554374,-0.092554374,-0.014916492,-0.014916492,1.5205374,1.5205374,-1.6489072,-1.6489072,0.013714062,0.013714062,-1.2212453e-15,-1.2212453e-15,-1.110223e-16,-1.110223e-16,-5.5511151e-16,-5.5511151e-16,0,0,0,0,0,0,0,0
-0.10668289,-0.10668289,0.54731422,0.54731422,0.44063133,0.44063133,0.011074349,0.011074349,0.54731422,0.11775724,-0.11041567,-0.11041567,0.11041567,0.11041567,-0.11041567,-0.11041567,0.11041567,0.11041567,0,0,-0.51509745,-0.51509745,-0.043291122,-0.043291122,-0.031248621,-0.031248621,-0.031248621,-0.031248621,-0.0029387418,-0.0029387418,-0.086985289,-0.086985289,0.086985289,0.086985289,-0.027384258,-0.027384258,0.059601031,0.059601031,-0.059601031,-0.059601031,0.027384258,0.027384258,0.032216774,0.032216774,-0.032216774,-0.032216774,0.032216774,0.032216774,-0.032216774,-0.032216774,-0.46032894,-0.46032894,-0.098059638,-0.098059638,-0.46032894,-0.46032894,-0.098059638,-0.098059638,-0.51509745,-0.51509745,-0.043291122,-0.043291122,-0.48288068,-0.48288068,-0.54731422,-0.54731422,-0.019075085,-0.019075085,-0.0019591612,-0.0019591612,-0.020832414,-0.020832414,-0.0002018317,-0.0002018317,-0.51509745,-0.51509745,-0.043291122,-0.043291122,-8.1946984,-8.1946984,-0.73951872,-0.73951872,-4.0692328,-4.0692328,-0.39787582,-0.39787582,-0.14997402,-0.14997402,-0.40841456,-0.40841456,-0.096576135,-0.096576135,-0.015101579,-0.015101579,1.5926119,1.5926119,-1.7828068,-1.7828068,0.013398638,0.013398638,-1.3322676e-15,-1.3322676e-15,-1.110223e-16,-1.110223e-16,-5.5511151e-16,-5.5511151e-16,0,0,0,0,0,0,0,0
-0.13485122,-0.13485122,0.56494063,0.56494063,0.43008941,0.43008941,0.013998397,0.013998397,0.56494063,0.14884962,-0.1069543,-0.1069543,0.1069543,0.1069543,-0.1069543,-0.1069543,0.1069543,0.1069543,0,0,-0.53373381,-0.53373381,-0.045205223,-0.045205223,-0.030529903,-0.030529903,-0.030529903,-0.030529903,-0.0028711507,-0.0028711507,-0.08425843,-0.08425843,0.08425843,0.08425843,-0.026525802,-0.026525802,0.057732628,0.057732628,-0.057732628,-0.057732628,0.026525802,0.026525802,0.031206826,0.031206826,-0.031206826,-0.031206826,0.031206826,0.031206826,-0.031206826,-0.031206826,-0.4806822,-0.4806822,-0.098256827,-0.098256827,-0.4806822,-0.4806822,-0.098256827,-0.098256827,-0.53373381,-0.53373381,-0.045205223,-0.045205223,-0.50252698,-0.50252698,-0.56494063,-0.56494063,-0.018636358,-0.018636358,-0.0019141005,-0.0019141005,-0.020353269,-0.020353269,-0.00019718958,-0.00019718958,-0.53373381,-0.53373381,-0.045205223,-0.045205223,-8.4943492,-8.4943492,-0.76867531,-0.76867531,-4.2199395,-4.2199395,-0.41157271,-0.41157271,-0.18005645,-0.18005645,-0.39888259,-0.39888259,-0.1005054,-0.1005054,-0.01528241,-0.01528241,1.6630286,1.6630286,-1.9222458,-1.9222458,0.01309047,0.01309047,-1.4432899e-15,-1.4432899e-15,-1.110223e-16,-1.110223e-16,-5.5511151e-16,-5.5511151e-16,0,0,0,0,0,0,0,0
-0.16237168,-0.16237168,0.58216164,0.58216164,0.41978996,0.41978996,0.016855192,0.016855192,0.58216164,0.17922687,-0.10357255,-0.10357255,0.10357255,0.10357255,-0.10357255,-0.10357255,0.10357255,0.10357255,0,0,-0.55194153,-0.55194153,-0.047075299,-0.047075299,-0.029827715,-0.029827715,-0.029827715,-0.029827715,-0.0028051143,-0.0028051143,-0.08159429,-0.08159429,0.08159429,0.08159429,-0.025687091,-0.025687091,0.055907198,0.055907198,-0.055907198,-0.055907198,0.025687091,0.025687091,0.030220107,0.030220107,-0.030220107,-0.030220107,0.030220107,0.030220107,-0.030220107,-0.030220107,-0.50056735,-0.50056735,-0.098449481,-0.098449481,-0.50056735,-0.50056735,-0.098449481,-0.098449481,-0.55194153,-0.55194153,-0.047075299,-0.047075299,-0.52172142,-0.52172142,-0.58216164,-0.58216164,-0.018207721,-0.018207721,-0.0018700762,-0.0018700762,-0.019885143,-0.019885143,-0.00019265422,-0.00019265422,-0.55194153,-0.55194153,-0.047075299,-0.047075299,-8.787108,-8.787108,-0.79716131,-0.79716131,-4.3671801,-4.3671801,-0.42495456,-0.42495456,-0.20944698,-0.20944698,-0.38956985,-0.38956985,-0.10434428,-0.10434428,-0.015459081,-0.015459081,1.7318257,1.7318257,-2.0675348,-2.0675348,0.012789389,0.012789389,-1.5543122e-15,-1.5543122e-15,-1.110223e-16,-1.110223e-16,-6.6613381e-16,-6.6613381e-16,0,0,0,0,0,0,0,0
-0.18925917,-0.18925917,0.59898656,0.59898656,0.40972739,0.40972739,0.019646281,0.019646281,0.59898656,0.20890545,-0.10026858,-0.10026858,0.10026858,0.10026858,-0.10026858,-0.10026858,0.10026858,0.10026858,0,0,-0.56973047,-0.56973047,-0.048902364,-0.048902364,-0.029141678,-0.029141678,-0.029141678,-0.029141678,-0.0027405967,-0.0027405967,-0.078991424,-0.078991424,0.078991424,0.078991424,-0.024867671,-0.024867671,0.054123754,0.054123754,-0.054123754,-0.054123754,0.024867671,0.024867671,0.029256083,0.029256083,-0.029256083,-0.029256083,0.029256083,0.029256083,-0.029256083,-0.029256083,-0.51999513,-0.51999513,-0.098637705,-0.098637705,-0.51999513,-0.51999513,-0.098637705,-0.098637705,-0.56973047,-0.56973047,-0.048902364,-0.048902364,-0.54047439,-0.54047439,-0.59898656,-0.59898656,-0.017788944,-0.017788944,-0.0018270644,-0.0018270644,-0.019427785,-0.019427785,-0.00018822317,-0.00018822317,-0.56973047,-0.56973047,-0.048902364,-0.048902364,-9.0731333,-9.0731333,-0.82499212,-0.82499212,-4.5110341,-4.5110341,-0.43802864,-0.43802864,-0.23816153,-0.23816153,-0.3804713,-0.3804713,-0.10809488,-0.10809488,-0.015631689,-0.015631689,1.7990405,1.7990405,-2.2190082,-2.2190082,0.012495233,0.012495233,-1.5543122e-15,-1.5543122e-15,-1.110223e-16,-1.110223e-16,-6.6613381e-16,-6.6613381e-16,0,0,0,0,0,0,0,0
-0.21552825,-0.21552825,0.6154245,0.6154245,0.39989626,0.39989626,0.022373174,0.022373174,0.6154245,0.23790142,-0.097040593,-0.097040593,0.097040593,0.097040593,-0.097040593,-0.097040593,0.097040593,0.097040593,0,0,-0.58711027,-0.58711027,-0.050687405,-0.050687405,-0.028471419,-0.028471419,-0.028471419,-0.028471419,-0.0026775629,-0.0026775629,-0.076448424,-0.076448424,0.076448424,0.076448424,-0.024067097,-0.024067097,0.052381328,0.052381328,-0.052381328,-0.052381328,0.024067097,0.024067097,0.028314231,0.028314231,-0.028314231,-0.028314231,0.028314231,0.028314231,-0.028314231,-0.028314231,-0.53897608,-0.53897608,-0.098821599,-0.098821599,-0.53897608,-0.53897608,-0.098821599,-0.098821599,-0.58711027,-0.58711027,-0.050687405,-0.050687405,-0.55879604,-0.55879604,-0.6154245,-0.6154245,-0.017379798,-0.017379798,-0.001785042,-0.001785042,-0.018980946,-0.018980946,-0.00018389404,-0.00018389404,-0.58711027,-0.58711027,-0.050687405,-0.050687405,-9.35258,-9.35258,-0.85218282,-0.85218282,-4.6515794,-4.6515794,-0.45080201,-0.45080201,-0.26621565,-0.26621565,-0.37158203,-0.37158203,-0.11175921,-0.11175921,-0.015800327,-0.015800327,1.8647094,1.8647094,-2.3770255,-2.3770255,0.012207842,0.012207842,-1.6653345e-15,-1.6653345e-15,-2.220446e-16,-2.220446e-16,-6.6613381e-16,-6.6613381e-16,0,0,0,0,0,0,0,0
-0.24119313,-0.24119313,0.63148438,0.63148438,0.39029124,0.39029124,0.025037349,0.025037349,0.63148438,0.26623048,-0.093886854,-0.093886854,0.093886854,0.093886854,-0.093886854,-0.093886854,0.093886854,0.093886854,0,0,-0.60409033,-0.60409033,-0.052431391,-0.052431391,-0.027816577,-0.027816577,-0.027816577,-0.027816577,-0.002615979,-0.002615979,-0.073963914,-0.073963914,0.073963914,0.073963914,-0.023284936,-0.023284936,0.050678978,0.050678978,-0.050678978,-0.050678978,0.023284936,0.023284936,0.027394042,0.027394042,-0.027394042,-0.027394042,0.027394042,0.027394042,-0.027394042,-0.027394042,-0.55752046,-0.55752046,-0.099001263,-0.099001263,-0.55752046,-0.55752046,-0.099001263,-0.099001263,-0.60409033,-0.60409033,-0.052431391,-0.052431391,-0.57669629,-0.57669629,-0.63148438,-0.63148438,-0.016980063,-0.016980063,-0.001743986,-0.001743986,-0.018544384,-0.018544384,-0.00017966447,-0.00017966447,-0.60409033,-0.60409033,-0.052431391,-0.052431391,-9.6255995,-9.6255995,-0.87874814,-0.87874814,-4.7888922,-4.7888922,-0.4632816,-0.4632816,-0.29362452,-0.29362452,-0.3628972,-0.3628972,-0.11533926,-0.11533926,-0.015965087,-0.015965087,1.9288679,1.9288679,-2.5419747,-2.5419747,0.011927062,0.011927062,-1.7763568e-15,-1.7763568e-15,-2.220446e-16,-2.220446e-16,-7.7715612e-16,-7.7715612e-16,0,0,0,0,0,0,0,0
-0.26626773,-0.26626773,0.64717487,0.64717487,0.38090715,0.38090715,0.027640248,0.027640248,0.64717487,0.29390797,-0.09080565,-0.09080565,0.09080565,0.09080565,-0.09080565,-0.09080565,0.09080565,0.09080565,0,0,-0.62067986,-0.62067986,-0.054135266,-0.054135266,-0.027176795,-0.027176795,-0.027176795,-0.027176795,-0.0025558115,-0.0025558115,-0.071536547,-0.071536547,0.071536547,0.071536547,-0.022520765,-0.022520765,0.049015782,0.049015782,-0.049015782,-0.049015782,0.022520765,0.022520765,0.026495017,0.026495017,-0.026495017,-0.026495017,0.026495017,0.026495017,-0.026495017,-0.026495017,-0.57563833,-0.57563833,-0.099176795,-0.099176795,-0.57563833,-0.57563833,-0.099176795,-0.099176795,-0.62067986,-0.62067986,-0.054135266,-0.054135266,-0.59418484,-0.59418484,-0.64717487,-0.64717487,-0.016589521,-0.016589521,-0.0017038743,-0.0017038743,-0.018117863,-0.018117863,-0.00017553219,-0.00017553219,-0.62067986,-0.62067986,-0.054135266,-0.054135266,-9.8923395,-9.8923395,-0.90470246,-0.90470246,-4.9230468,-4.9230468,-0.47547415,-0.47547415,-0.32040299,-0.32040299,-0.35441213,-0.35441213,-0.11883697,-0.11883697,-0.016126057,-0.016126057,1.9915507,1.9915507,-2.7142744,-2.7142744,0.01165274,0.01165274,-1.7763568e-15,-1.7763568e-15,-2.220446e-16,-2.220446e-16,-7.7715612e-16,-7.7715612e-16,0,0,0,0,0,0,0,0
-0.29076561,-0.29076561,0.66250449,0.66250449,0.37173888,0.37173888,0.030183281,0.030183281,0.66250449,0.32094889,-0.087795315,-0.087795315,0.087795315,0.087795315,-0.087795315,-0.087795315,0.087795315,0.087795315,0,0,-0.63688782,-0.63688782,-0.055799951,-0.055799951,-0.026551729,-0.026551729,-0.026551729,-0.026551729,-0.0024970278,-0.0024970278,-0.069165009,-0.069165009,0.069165009,0.069165009,-0.02177417,-0.02177417,0.04739084,0.04739084,-0.04739084,-0.04739084,0.02177417,0.02177417,0.02561667,0.02561667,-0.02561667,-0.02561667,0.02561667,0.02561667,-0.02561667,-0.02561667,-0.59333948,-0.59333948,-0.09934829,-0.09934829,-0.59333948,-0.59333948,-0.09934829,-0.09934829,-0.63688782,-0.63688782,-0.055799951,-0.055799951,-0.61127115,-0.61127115,-0.66250449,-0.66250449,-0.016207962,-0.016207962,-0.0016646852,-0.0016646852,-0.017701153,-0.017701153,-0.00017149495,-0.00017149495,-0.63688782,-0.63688782,-0.055799951,-0.055799951,-10.152944,-10.152944,-0.93005983,-0.93005983,-5.0541159,-5.0541159,-0.48738628,-0.48738628,-0.34656556,-0.34656556,-0.34612221,-0.34612221,-0.12225423,-0.12225423,-0.016283324,-0.016283324,2.0527918,2.0527918,-2.8943772,-2.8943772,0.011384727,0.011384727,-1.8873791e-15,-1.8873791e-15,-2.220446e-16,-2.220446e-16,-7.7715612e-16,-7.7715612e-16,0,0,0,0,0,0,0,0
-0.31470003,-0.31470003,0.67748152,0.67748152,0.36278149,0.36278149,0.032667823,0.032667823,0.67748152,0.34736786,-0.084854217,-0.084854217,0.084854217,0.084854217,-0.084854217,-0.084854217,0.084854217,0.084854217,0,0,-0.652723,-0.652723,-0.057426348,-0.057426348,-0.025941039,-0.025941039,-0.025941039,-0.025941039,-0.0024395962,-0.0024395962,-0.066848017,-0.066848017,0.066848017,0.066848017,-0.021044746,-0.021044746,0.045803271,0.045803271,-0.045803271,-0.045803271,0.021044746,0.021044746,0.024758525,0.024758525,-0.024758525,-0.024758525,0.024758525,0.024758525,-0.024758525,-0.024758525,-0.61063351,-0.61063351,-0.099515841,-0.099515841,-0.61063351,-0.61063351,-0.099515841,-0.099515841,-0.652723,-0.652723,-0.057426348,-0.057426348,-0.62796447,-0.62796447,-0.67748152,-0.67748152,-0.015835179,-0.015835179,-0.0016263974,-0.0016263974,-0.017294026,-0.017294026,-0.00016755057,-0.00016755057,-0.652723,-0.652723,-0.057426348,-0.057426348,-10.407556,-10.407556,-0.95483397,-0.95483397,-5.1821703,-5.1821703,-0.49902443,-0.49902443,-0.37212638,-0.37212638,-0.33802296,-0.33802296,-0.12559289,-0.12559289,-0.016436975,-0.016436975,2.1126244,2.1126244,-3.0827733,-3.0827733,0.011122878,0.011122878,-1.9984014e-15,-1.9984014e-15,-2.220446e-16,-2.220446e-16,-7.7715612e-16,-7.7715612e-16,0,0,0,0,0,0,0,0
-0.33808397,-0.33808397,0.69211408,0.69211408,0.35403012,0.35403012,0.035095222,0.035095222,0.69211408,0.37317919,-0.081980765,-0.081980765,0.081980765,0.081980765,-0.081980765,-0.081980765,0.081980765,0.081980765,0,0,-0.66819397,-0.66819397,-0.059015339,-0.059015339,-0.025344395,-0.025344395,-0.025344395,-0.025344395,-0.0023834855,-0.0023834855,-0.064584316,-0.064584316,0.064584316,0.064584316,-0.020332099,-0.020332099,0.044252217,0.044252217,-0.044252217,-0.044252217,0.020332099,0.020332099,0.023920117,0.023920117,-0.023920117,-0.023920117,0.023920117,0.023920117,-0.023920117,-0.023920117,-0.62752977,-0.62752977,-0.099679538,-0.099679538,-0.62752977,-0.62752977,-0.099679538,-0.099679538,-0.66819397,-0.66819397,-0.059015339,-0.059015339,-0.64427385,-0.64427385,-0.69211408,-0.69211408,-0.01547097,-0.01547097,-0.0015889903,-0.0015889903,-0.016896264,-0.016896264,-0.0001636969,-0.0001636969,-0.66819397,-0.66819397,-0.059015339,-0.059015339,-10.656311,-10.656311,-0.97903832,-0.97903832,-5.3072796,-5.3072796,-0.5103949,-0.5103949,-0.39709931,-0.39709931,-0.33011,-0.33011,-0.12885477,-0.12885477,-0.016587091,-0.016587091,2.1710809,2.1710809,-3.2799944,-3.2799944,0.010867052,0.010867052,-1.9984014e-15,-1.9984014e-15,-2.220446e-16,-2.220446e-16,-8.8817842e-16,-8.8817842e-16,0,0,0,0,0,0,0,0
