e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.21959398,0.21959398,0.30399066,0.30399066,0.52358464,0.52358464,-0.0095408109,-0.0095408109,0.30399066,0.30399066,-0.17009293,-0.17009293,0.096664738,0.096664738,-0.17008633,-0.17008633,0.096898425,0.096898425,0,0,0.00015842532,0.00015842532,-0.026252624,-0.026252624,0.0069351185,0.0069351185,0.0069351185,0.0069351185,-0.003178111,-0.003178111,-0.33312652,-0.33312652,0.064770875,0.064770875,-0.25852672,-0.25852672,0.034346455,0.034346455,-0.074599802,-0.074599802,0.03042442,0.03042442,-0.22418026,-0.22418026,-0.044175382,-0.044175382,-0.22418026,-0.22418026,-0.044175382,-0.044175382,0.029135865,0.029135865,-0.055230064,-0.055230064,0.029135865,0.029135865,-0.055230064,-0.055230064,0.00015842532,0.00015842532,-0.026252624,-0.026252624,-0.22402184,-0.22402184,-0.30399066,-0.30399066,6.6782292e-05,6.6782292e-05,-0.0021187407,-0.0021187407,0.0016289444,0.0016289444,-0.0036809028,-0.0036809028,0.0067698722,0.0067698722,-0.032608846,-0.032608846,28.244431,28.244431,-2.2478039,-2.2478039,26.721665,26.721665,-1.2389097,-1.2389097,0.19334136,0.19334136,-0.21943555,-0.21943555,-0.044804368,-0.044804368,-0.014085601,-0.014085601,1.0510279,1.0510279,-0.86178508,-0.86178508,0.015768802,0.015768802,2.501345e-17,2.501345e-17,-3.7800563e-15,-3.7800563e-15,-6.9297171e-17,-6.9297171e-17,-3.940442e-15,-3.940442e-15,7.5904447e-17,7.5904447e-17,0.039984409,0.039984409,9.0751933e-06,9.0751933e-06,0.00032132019,0.00032132019
0.23112547,0.23112547,0.27977334,0.27977334,0.51089881,0.51089881,-0.0063785905,-0.0063785905,0.27977334,0.27977334,-0.16318984,-0.16318984,0.096053027,0.096053027,-0.1631811,-0.1631811,0.096279712,0.096279712,0,0,0.00023297659,0.00023297659,-0.028322634,-0.028322634,0.0060380578,0.0060380578,0.0060380578,0.0060380578,-0.0031050144,-0.0031050144,-0.3103918,-0.3103918,0.065086704,0.065086704,-0.23800537,-0.23800537,0.035590663,0.035590663,-0.072386427,-0.072386427,0.029496041,0.029496041,-0.20241471,-0.20241471,-0.042890386,-0.042890386,-0.20241471,-0.20241471,-0.042890386,-0.042890386,0.030618456,0.030618456,-0.058708113,-0.058708113,0.030618456,0.030618456,-0.058708113,-0.058708113,0.00023297659,0.00023297659,-0.028322634,-0.028322634,-0.20218173,-0.20218173,-0.27977334,-0.27977334,7.4551277e-05,7.4551277e-05,-0.0020700096,-0.0020700096,0.0014825912,0.0014825912,-0.0034780496,-0.0034780496,0.007613553,0.007613553,-0.034532663,-0.034532663,28.280683,28.280683,-2.3631582,-2.3631582,26.21978,26.21978,-1.2930167,-1.2930167,0.20280284,0.20280284,-0.2308925,-0.2308925,-0.040436346,-0.040436346,-0.014242604,-0.014242604,1.1339011,1.1339011,-0.92102801,-0.92102801,0.01540612,0.01540612,2.714206e-17,2.714206e-17,-4.0244542e-15,-4.0244542e-15,-7.8458695e-17,-7.8458695e-17,-4.085065e-15,-4.085065e-15,8.2903968e-17,8.2903968e-17,0.038795805,0.038795805,1.2010714e-05,1.2010714e-05,0.00031169165,0.00031169165
0.2416477,0.2416477,0.25685707,0.25685707,0.49850477,0.49850477,-0.0032891011,-0.0032891011,0.25685707,0.25685707,-0.1565384,-0.1565384,0.095343189,0.095343189,-0.1565271,-0.1565271,0.095562284,0.095562284,0,0,0.00031473278,0.00031473278,-0.030345033,-0.030345033,0.0051948561,0.0051948561,0.0051948561,0.0051948561,-0.0030335991,-0.0030335991,-0.28881999,-0.28881999,0.065282324,0.065282324,-0.21859603,-0.21859603,0.03669331,0.03669331,-0.07022396,-0.07022396,0.028589014,0.028589014,-0.18190272,-0.18190272,-0.041634946,-0.041634946,-0.18190272,-0.18190272,-0.041634946,-0.041634946,0.031962922,0.031962922,-0.061993223,-0.061993223,0.031962922,0.031962922,-0.061993223,-0.061993223,0.00031473278,0.00031473278,-0.030345033,-0.030345033,-0.18158799,-0.18158799,-0.25685707,-0.25685707,8.1756189e-05,8.1756189e-05,-0.0020223994,-0.0020223994,0.001344466,0.001344466,-0.0032851093,-0.0032851093,0.0084085955,0.0084085955,-0.036412231,-0.036412231,28.300367,28.300367,-2.4758594,-2.4758594,25.730904,25.730904,-1.3458791,-1.3458791,0.21130266,0.21130266,-0.24133296,-0.24133296,-0.036317598,-0.036317598,-0.014395996,-0.014395996,1.2148681,1.2148681,-0.97843223,-0.97843223,0.015051779,0.015051779,2.9240819e-17,2.9240819e-17,-4.2496805e-15,-4.2496805e-15,-8.7334998e-17,-8.7334998e-17,-4.2025858e-15,-4.2025858e-15,8.9782905e-17,8.9782905e-17,0.03763454,0.03763454,1.5530085e-05,1.5530085e-05,0.00030125538,0.00030125538
0.25121692,0.25121692,0.23517886,0.23517886,0.48639578,0.48639578,-0.00027066999,-0.00027066999,0.23517886,0.23517886,-0.15012873,-0.15012873,0.094542256,0.094542256,-0.15011445,-0.15011445,0.094753426,0.094753426,0,0,0.00040315989,0.00040315989,-0.032320917,-0.032320917,0.0044027995,0.0044027995,0.0044027995,0.0044027995,-0.0029638263,-0.0029638263,-0.26835595,-0.26835595,0.065365513,0.065365513,-0.20024472,-0.20024472,0.037662664,0.037662664,-0.068111229,-0.068111229,0.027702849,0.027702849,-0.16258205,-0.16258205,-0.04040838,-0.04040838,-0.16258205,-0.16258205,-0.04040838,-0.04040838,0.033177086,0.033177086,-0.065094843,-0.065094843,0.033177086,0.033177086,-0.065094843,-0.065094843,0.00040315989,0.00040315989,-0.032320917,-0.032320917,-0.16217889,-0.16217889,-0.23517886,-0.23517886,8.8427111e-05,8.8427111e-05,-0.0019758842,-0.0019758842,0.0012141638,0.0012141638,-0.0031016209,-0.0031016209,0.0091574439,0.0091574439,-0.03824857,-0.03824857,28.304593,28.304593,-2.5859684,-2.5859684,25.254687,25.254687,-1.3975258,-1.3975258,0.218896,0.218896,-0.25081376,-0.25081376,-0.032435779,-0.032435779,-0.014545859,-0.014545859,1.293973,1.293973,-1.0341716,-1.0341716,0.014705588,0.014705588,3.1308504e-17,3.1308504e-17,-4.4568115e-15,-4.4568115e-15,-9.594009e-17,-9.594009e-17,-4.2961135e-15,-4.2961135e-15,9.6539991e-17,9.6539991e-17,0.036499984,0.036499984,1.9632423e-05,1.9632423e-05,0.00029035949,0.00029035949
0.25988665,0.25988665,0.21467865,0.21467865,0.4745653,0.4745653,0.0026783372,0.0026783372,0.21467865,0.21467865,-0.14395136,-0.14395136,0.093656936,0.093656936,-0.14393368,-0.14393368,0.093860033,0.093860033,0,0,0.00049775257,0.00049775257,-0.034251356,-0.034251356,0.003659302,0.003659302,0.003659302,0.003659302,-0.0028956583,-0.0028956583,-0.24894703,-0.24894703,0.065343651,0.065343651,-0.18289994,-0.18289994,0.038506584,0.038506584,-0.066047092,-0.066047092,0.026837066,0.026837066,-0.14439336,-0.14439336,-0.039210026,-0.039210026,-0.14439336,-0.14439336,-0.039210026,-0.039210026,0.034268384,0.034268384,-0.068021988,-0.068021988,0.034268384,0.034268384,-0.068021988,-0.068021988,0.00049775257,0.00049775257,-0.034251356,-0.034251356,-0.1438956,-0.1438956,-0.21467865,-0.21467865,9.4592676e-05,9.4592676e-05,-0.0019304389,-0.0019304389,0.0010912982,0.0010912982,-0.0029271444,-0.0029271444,0.0098624275,0.0098624275,-0.040042673,-0.040042673,28.294412,28.294412,-2.693545,-2.693545,24.790789,24.790789,-1.4479845,-1.4479845,0.2256353,0.2256353,-0.2593889,-0.2593889,-0.028779121,-0.028779121,-0.014692276,-0.014692276,1.3712584,1.3712584,-1.0883982,-1.0883982,0.01436736,0.01436736,3.3344108e-17,3.3344108e-17,-4.6468688e-15,-4.6468688e-15,-1.0428691e-16,-1.0428691e-16,-4.3684326e-15,-4.3684326e-15,1.0317439e-16,1.0317439e-16,0.035391522,0.035391522,2.4308162e-05,2.4308162e-05,0.00027925842,0.00027925842
0.26770778,0.26770778,0.19529914,0.19529914,0.46300692,0.46300692,0.0055595173,0.0055595173,0.19529914,0.19529914,-0.13799719,-0.13799719,0.092693619,0.092693619,-0.13797571,-0.13797571,0.092888627,0.092888627,0,0,0.0005980327,0.0005980327,-0.036137395,-0.036137395,0.0029618996,0.0029618996,0.0029618996,0.0029618996,-0.0028290582,-0.0028290582,-0.23054303,-0.23054303,0.065223731,0.065223731,-0.1665126,-0.1665126,0.039232534,0.039232534,-0.064030429,-0.064030429,0.025991196,0.025991196,-0.12728007,-0.12728007,-0.038039233,-0.038039233,-0.12728007,-0.12728007,-0.038039233,-0.038039233,0.035243885,0.035243885,-0.070783248,-0.070783248,0.035243885,0.035243885,-0.070783248,-0.070783248,0.0005980327,0.0005980327,-0.036137395,-0.036137395,-0.12668203,-0.12668203,-0.19529914,-0.19529914,0.00010028013,0.00010028013,-0.0018860388,-0.0018860388,0.00097550122,0.00097550122,-0.0027612599,-0.0027612599,0.010525766,0.010525766,-0.041795511,-0.041795511,28.27082,28.27082,-2.7986472,-2.7986472,24.338882,24.338882,-1.4972828,-1.4972828,0.23157038,0.23157038,-0.26710975,-0.26710975,-0.025336407,-0.025336407,-0.014835326,-0.014835326,1.4467662,1.4467662,-1.1412458,-1.1412458,0.014036911,0.014036911,3.5346823e-17,3.5346823e-17,-4.8208225e-15,-4.8208225e-15,-1.1238745e-16,-1.1238745e-16,-4.4220359e-15,-4.4220359e-15,1.0968565e-16,1.0968565e-16,0.034308555,0.034308555,2.9540629e-05,2.9540629e-05,0.00026813666,0.00026813666
0.27472866,0.27472866,0.17698572,0.17698572,0.45171439,0.45171439,0.0083744302,0.0083744302,0.17698572,0.17698572,-0.13225751,-0.13225751,0.091658378,0.091658378,-0.13223183,-0.13223183,0.09184538,0.09184538,0,0,0.0007035481,0.0007035481,-0.037980055,-0.037980055,0.0023082451,0.0023082451,0.0023082451,0.0023082451,-0.0027639899,-0.0027639899,-0.21309603,-0.21309603,0.065012384,0.065012384,-0.15103588,-0.15103588,0.039847603,0.039847603,-0.06206015,-0.06206015,0.025164781,0.025164781,-0.11118828,-0.11118828,-0.036895369,-0.036895369,-0.11118828,-0.11118828,-0.036895369,-0.036895369,0.036110307,0.036110307,-0.073386814,-0.073386814,0.036110307,0.036110307,-0.073386814,-0.073386814,0.0007035481,0.0007035481,-0.037980055,-0.037980055,-0.11048473,-0.11048473,-0.17698572,-0.17698572,0.0001055154,0.0001055154,-0.0018426599,-0.0018426599,0.00086642187,0.00086642187,-0.0026035664,-0.0026035664,0.011149573,0.011149573,-0.043508035,-0.043508035,28.234762,28.234762,-2.9013321,-2.9013321,23.898646,23.898646,-1.5454471,-1.5454471,0.23674861,0.23674861,-0.27402512,-0.27402512,-0.022096946,-0.022096946,-0.014975085,-0.014975085,1.5205374,1.5205374,-1.1928322,-1.1928322,0.013714062,0.013714062,3.7316013e-17,3.7316013e-17,-4.9795935e-15,-4.9795935e-15,-1.2025278e-16,-1.2025278e-16,-4.4591542e-15,-4.4591542e-15,1.1607367e-16,1.1607367e-16,0.033250497,0.033250497,3.5307413e-05,3.5307413e-05,0.00025712652,0.00025712652
0.28099528,0.28099528,0.1596863,0.1596863,0.44068158,0.44068158,0.0111246,0.0111246,0.1596863,0.1596863,-0.12672394,-0.12672394,0.090556981,0.090556981,-0.1266937,-0.1266937,0.090736123,0.090736123,0,0,0.00081387126,0.00081387126,-0.039780334,-0.039780334,0.001696102,0.001696102,0.001696102,0.001696102,-0.0027004181,-0.0027004181,-0.19656033,-0.19656033,0.064715895,0.064715895,-0.13642515,-0.13642515,0.040358522,0.040358522,-0.060135187,-0.060135187,0.024357374,0.024357374,-0.096066624,-0.096066624,-0.035777814,-0.035777814,-0.096066624,-0.096066624,-0.035777814,-0.035777814,0.036874033,0.036874033,-0.075840495,-0.075840495,0.036874033,0.036874033,-0.075840495,-0.075840495,0.00081387126,0.00081387126,-0.039780334,-0.039780334,-0.095252753,-0.095252753,-0.1596863,-0.1596863,0.00011032316,0.00011032316,-0.0018002787,-0.0018002787,0.00076372564,0.00076372564,-0.0024536812,-0.0024536812,0.011735864,0.011735864,-0.04518117,-0.04518117,28.18713,28.18713,-3.0016553,-3.0016553,23.46977,23.46977,-1.5925037,-1.5925037,0.24121495,0.24121495,-0.28018141,-0.28018141,-0.019050551,-0.019050551,-0.015111629,-0.015111629,1.5926119,1.5926119,-1.2432613,-1.2432613,0.013398638,0.013398638,3.9251193e-17,3.9251193e-17,-5.1240556e-15,-5.1240556e-15,-1.2789322e-16,-1.2789322e-16,-4.481783e-15,-4.481783e-15,1.2233862e-16,1.2233862e-16,0.032216774,0.032216774,4.1581557e-05,4.1581557e-05,0.00024632145,0.00024632145
0.28655133,0.28655133,0.1433512,0.1433512,0.42990253,0.42990253,0.013811516,0.013811516,0.1433512,0.1433512,-0.12138846,-0.12138846,0.089394892,0.089394892,-0.12135331,-0.12135331,0.089566373,0.089566373,0,0,0.00092859812,0.00092859812,-0.041539206,-0.041539206,0.0011233401,0.0011233401,0.0011233401,0.0011233401,-0.0026383085,-0.0026383085,-0.18089233,-0.18089233,0.064340218,0.064340218,-0.12263783,-0.12263783,0.040771682,0.040771682,-0.058254499,-0.058254499,0.023568536,0.023568536,-0.081866149,-0.081866149,-0.034685962,-0.034685962,-0.081866149,-0.081866149,-0.034685962,-0.034685962,0.037541127,0.037541127,-0.078151735,-0.078151735,0.037541127,0.037541127,-0.078151735,-0.078151735,0.00092859812,0.00092859812,-0.041539206,-0.041539206,-0.080937551,-0.080937551,-0.1433512,-0.1433512,0.00011472686,0.00011472686,-0.0017588723,-0.0017588723,0.00066709373,0.00066709373,-0.0023112392,-0.0023112392,0.012286558,0.012286558,-0.046815823,-0.046815823,28.128773,28.128773,-3.099671,-3.099671,23.051954,23.051954,-1.6384779,-1.6384779,0.24501212,0.24501212,-0.28562273,-0.28562273,-0.01618751,-0.01618751,-0.015245034,-0.015245034,1.6630286,1.6630286,-1.2926251,-1.2926251,0.01309047,0.01309047,4.1152019e-17,4.1152019e-17,-5.2550381e-15,-5.2550381e-15,-1.3531833e-16,-1.3531833e-16,-4.4917063e-15,-4.4917063e-15,1.2848095e-16,1.2848095e-16,0.031206826,0.031206826,4.8332588e-05,4.8332588e-05,0.00023578601,0.00023578601
0.29143832,0.29143832,0.12793308,0.12793308,0.4193714,0.4193714,0.016436633,0.016436633,0.12793308,0.12793308,-0.11624338,-0.11624338,0.088177291,0.088177291,-0.116203,-0.116203,0.088341337,0.088341337,0,0,0.001047347,0.001047347,-0.043257624,-0.043257624,0.00058793031,0.00058793031,0.00058793031,0.00058793031,-0.0025776274,-0.0025776274,-0.16605043,-0.16605043,0.063890993,0.063890993,-0.10963336,-0.10963336,0.041093151,0.041093151,-0.056417066,-0.056417066,0.022797843,0.022797843,-0.068540211,-0.068540211,-0.033619223,-0.033619223,-0.068540211,-0.068540211,-0.033619223,-0.033619223,0.038117349,0.038117349,-0.080327626,-0.080327626,0.038117349,0.038117349,-0.080327626,-0.080327626,0.001047347,0.001047347,-0.043257624,-0.043257624,-0.067492864,-0.067492864,-0.12793308,-0.12793308,0.00011874884,0.00011874884,-0.0017184182,-0.0017184182,0.0005762223,0.0005762223,-0.0021758917,-0.0021758917,0.012803482,0.012803482,-0.048412879,-0.048412879,28.06049,28.06049,-3.1954324,-3.1954324,22.644905,22.644905,-1.6833948,-1.6833948,0.24818069,0.24818069,-0.29039097,-0.29039097,-0.013498573,-0.013498573,-0.015375369,-0.015375369,1.7318257,1.7318257,-1.3410054,-1.3410054,0.012789389,0.012789389,4.3018265e-17,4.3018265e-17,-5.3733281e-15,-5.3733281e-15,-1.4253703e-16,-1.4253703e-16,-4.4905187e-15,-4.4905187e-15,1.3450132e-16,1.3450132e-16,0.030220107,0.030220107,5.5527414e-05,5.5527414e-05,0.00022556337,0.00022556337
0.2956957,0.2956957,0.11338678,0.11338678,0.40908248,0.40908248,0.019001372,0.019001372,0.11338678,0.11338678,-0.11128132,-0.11128132,0.086909079,0.086909079,-0.11123541,-0.11123541,0.087065938,0.087065938,0,0,0.0011697573,0.0011697573,-0.044936519,-0.044936519,8.7940149e-05,8.7940149e-05,8.7940149e-05,8.7940149e-05,-0.0025183419,-0.0025183419,-0.15199495,-0.15199495,0.06337356,0.06337356,-0.097373057,-0.097373057,0.041328685,0.041328685,-0.054621894,-0.054621894,0.022044875,0.022044875,-0.056044371,-0.056044371,-0.032577019,-0.032577019,-0.056044371,-0.056044371,-0.032577019,-0.032577019,0.038608171,0.038608171,-0.082374932,-0.082374932,0.038608171,0.038608171,-0.082374932,-0.082374932,0.0011697573,0.0011697573,-0.044936519,-0.044936519,-0.054874614,-0.054874614,-0.11338678,-0.11338678,0.00012241033,0.00012241033,-0.0016788946,-0.0016788946,0.00049082177,0.00049082177,-0.0020473061,-0.0020473061,0.01328838,0.01328838,-0.049973203,-0.049973203,27.983041,27.983041,-3.2889913,-3.2889913,22.248338,22.248338,-1.7272786,-1.7272786,0.25075918,0.25075918,-0.29452594,-0.29452594,-0.010974923,-0.010974923,-0.015502708,-0.015502708,1.7990405,1.7990405,-1.3884746,-1.3884746,0.012495233,0.012495233,4.4849812e-17,4.4849812e-17,-5.4796722e-15,-5.4796722e-15,-1.4955763e-16,-1.4955763e-16,-4.4796442e-15,-4.4796442e-15,1.4040063e-16,1.4040063e-16,0.029256083,0.029256083,6.3131085e-05,6.3131085e-05,0.00021568087,0.00021568087
0.29936094,0.29936094,0.099669264,0.099669264,0.39903021,0.39903021,0.021507122,0.021507122,0.099669264,0.099669264,-0.10649519,-0.10649519,0.085594889,0.085594889,-0.10644348,-0.10644348,0.085744819,0.085744819,0,0,0.0012954888,0.0012954888,-0.046576799,-0.046576799,-0.00037847083,-0.00037847083,-0.00037847083,-0.00037847083,-0.0024604201,-0.0024604201,-0.13868805,-0.13868805,0.062792975,0.062792975,-0.08582004,-0.08582004,0.04148375,0.04148375,-0.052868011,-0.052868011,0.021309225,0.021309225,-0.044336291,-0.044336291,-0.031558786,-0.031558786,-0.044336291,-0.044336291,-0.031558786,-0.031558786,0.039018787,0.039018787,-0.084300097,-0.084300097,0.039018787,0.039018787,-0.084300097,-0.084300097,0.0012954888,0.0012954888,-0.046576799,-0.046576799,-0.043040802,-0.043040802,-0.099669264,-0.099669264,0.0001257315,0.0001257315,-0.0016402801,-0.0016402801,0.00041061622,0.00041061622,-0.0019251648,-0.0019251648,0.013742908,0.013742908,-0.051497639,-0.051497639,27.897141,27.897141,-3.3803983,-3.3803983,21.861978,21.861978,-1.770153,-1.770153,0.25278414,0.25278414,-0.29806545,-0.29806545,-0.0086081604,-0.0086081604,-0.015627117,-0.015627117,1.8647094,1.8647094,-1.4350973,-1.4350973,0.012207842,0.012207842,4.6646636e-17,4.6646636e-17,-5.5747787e-15,-5.5747787e-15,-1.5638788e-16,-1.5638788e-16,-4.4603538e-15,-4.4603538e-15,1.461799e-16,1.461799e-16,0.028314231,0.028314231,7.1107454e-05,7.1107454e-05,0.00020615421,0.00020615421
0.30246963,0.30246963,0.086739501,0.086739501,0.38920914,0.38920914,0.02395524,0.02395524,0.086739501,0.086739501,-0.1018782,-0.1018782,0.084239099,0.084239099,-0.10182044,-0.10182044,0.084382365,0.084382365,0,0,0.0014242204,0.0014242204,-0.048179353,-0.048179353,-0.00081305518,-0.00081305518,-0.00081305518,-0.00081305518,-0.0024038304,-0.0024038304,-0.12609363,-0.12609363,0.062154021,0.062154021,-0.074939163,-0.074939163,0.041563526,0.041563526,-0.051154467,-0.051154467,0.020590495,0.020590495,-0.033375637,-0.033375637,-0.030563972,-0.030563972,-0.033375637,-0.033375637,-0.030563972,-0.030563972,0.03935413,0.03935413,-0.086109262,-0.086109262,0.03935413,0.03935413,-0.086109262,-0.086109262,0.0014242204,0.0014242204,-0.048179353,-0.048179353,-0.031951417,-0.031951417,-0.086739501,-0.086739501,0.00012873157,0.00012873157,-0.0016025536,-0.0016025536,0.00033534274,0.00033534274,-0.0018091648,-0.0018091648,0.014168646,0.014168646,-0.052987013,-0.052987013,27.803471,27.803471,-3.4697029,-3.4697029,21.485557,21.485557,-1.8120414,-1.8120414,0.25429028,0.25429028,-0.30104541,-0.30104541,-0.0063902834,-0.0063902834,-0.015748665,-0.015748665,1.9288679,1.9288679,-1.4809312,-1.4809312,0.011927062,0.011927062,4.8408796e-17,4.8408796e-17,-5.6593192e-15,-5.6593192e-15,-1.6303507e-16,-1.6303507e-16,-4.4337814e-15,-4.4337814e-15,1.5184034e-16,1.5184034e-16,0.027394042,0.027394042,7.9419734e-05,7.9419734e-05,0.00019699059,0.00019699059
0.30505557,0.30505557,0.074558378,0.074558378,0.37961395,0.37961395,0.026347052,0.026347052,0.074558378,0.074558378,-0.097423832,-0.097423832,0.082845844,0.082845844,-0.097359809,-0.097359809,0.08298271,0.08298271,0,0,0.0015556491,0.0015556491,-0.049745047,-0.049745047,-0.0012174816,-0.0012174816,-0.0012174816,-0.0012174816,-0.0023485423,-0.0023485423,-0.11417726,-0.11417726,0.061461227,0.061461227,-0.064696923,-0.064696923,0.041572931,0.041572931,-0.049480335,-0.049480335,0.019888296,0.019888296,-0.023123992,-0.023123992,-0.029592039,-0.029592039,-0.023123992,-0.023123992,-0.029592039,-0.029592039,0.03961888,0.03961888,-0.087808279,-0.087808279,0.03961888,0.03961888,-0.087808279,-0.087808279,0.0015556491,0.0015556491,-0.049745047,-0.049745047,-0.021568343,-0.021568343,-0.074558378,-0.074558378,0.00013142878,0.00013142878,-0.0015656949,-0.0015656949,0.00026475081,0.00026475081,-0.0016990169,-0.0016990169,0.014567098,0.014567098,-0.054442132,-0.054442132,27.702669,27.702669,-3.5569536,-3.5569536,21.118813,21.118813,-1.8529663,-1.8529663,0.25531052,0.25531052,-0.30349992,-0.30349992,-0.0043136687,-0.0043136687,-0.015867417,-0.015867417,1.9915507,1.9915507,-1.5260275,-1.5260275,0.01165274,0.01165274,5.0136422e-17,5.0136422e-17,-5.733931e-15,-5.733931e-15,-1.6950598e-16,-1.6950598e-16,-4.4009378e-15,-4.4009378e-15,1.5738327e-16,1.5738327e-16,0.026495017,0.026495017,8.803097e-05,8.803097e-05,0.00018819105,0.00018819105
0.30715084,0.30715084,0.063088615,0.063088615,0.37023945,0.37023945,0.028683851,0.028683851,0.063088615,0.063088615,-0.093125836,-0.093125836,0.081419024,0.081419024,-0.09305536,-0.09305536,0.081549753,0.081549753,0,0,0.0016894896,0.0016894896,-0.051274731,-0.051274731,-0.001593339,-0.001593339,-0.001593339,-0.001593339,-0.0022945258,-0.0022945258,-0.1029061,-0.1029061,0.060718873,0.060718873,-0.055061389,-0.055061389,0.041516625,0.041516625,-0.047844708,-0.047844708,0.019202248,0.019202248,-0.013544764,-0.013544764,-0.02864246,-0.02864246,-0.013544764,-0.013544764,-0.02864246,-0.02864246,0.039817482,0.039817482,-0.089402724,-0.089402724,0.039817482,0.039817482,-0.089402724,-0.089402724,0.0016894896,0.0016894896,-0.051274731,-0.051274731,-0.011855275,-0.011855275,-0.063088615,-0.063088615,0.00013384047,0.00013384047,-0.0015296839,-0.0015296839,0.00019860179,0.00019860179,-0.0015944452,-0.0015944452,0.014939696,0.014939696,-0.055863783,-0.055863783,27.595344,27.595344,-3.6421974,-3.6421974,20.761495,20.761495,-1.8929499,-1.8929499,0.25587611,0.25587611,-0.30546135,-0.30546135,-0.0023710549,-0.0023710549,-0.015983438,-0.015983438,2.0527918,2.0527918,-1.5704323,-1.5704323,0.011384727,0.011384727,5.1829709e-17,5.1829709e-17,-5.7992179e-15,-5.7992179e-15,-1.7580702e-16,-1.7580702e-16,-4.3627232e-15,-4.3627232e-15,1.6281012e-16,1.6281012e-16,0.02561667,0.02561667,9.6904436e-05,9.6904436e-05,0.00017975218,0.00017975218
0.30878589,0.30878589,0.05229468,0.05229468,0.36108057,0.36108057,0.030966905,0.030966905,0.05229468,0.05229468,-0.088978213,-0.088978213,0.079962318,0.079962318,-0.088901119,-0.088901119,0.080087167,0.080087167,0,0,0.0018254727,0.0018254727,-0.052769233,-0.052769233,-0.0019421397,-0.0019421397,-0.0019421397,-0.0019421397,-0.0022417518,-0.0022417518,-0.09224883,-0.09224883,0.059931006,0.059931006,-0.04600213,-0.04600213,0.041399027,0.041399027,-0.046246701,-0.046246701,0.018531979,0.018531979,-0.0046031026,-0.0046031026,-0.027714722,-0.027714722,-0.0046031026,-0.0046031026,-0.027714722,-0.027714722,0.039954151,0.039954151,-0.09089791,-0.09089791,0.039954151,0.039954151,-0.09089791,-0.09089791,0.0018254727,0.0018254727,-0.052769233,-0.052769233,-0.0027776299,-0.0027776299,-0.05229468,-0.05229468,0.00013598314,0.00013598314,-0.0014945012,-0.0014945012,0.00013666833,0.00013666833,-0.0014951864,-0.0014951864,0.015287803,0.015287803,-0.057252736,-0.057252736,27.482066,27.482066,-3.7254807,-3.7254807,20.413355,20.413355,-1.9320139,-1.9320139,0.25601666,0.25601666,-0.30696042,-0.30696042,-0.00055552597,-0.00055552597,-0.016096791,-0.016096791,2.1126244,2.1126244,-1.6141864,-1.6141864,0.011122878,0.011122878,5.3488908e-17,5.3488908e-17,-5.8557528e-15,-5.8557528e-15,-1.819442e-16,-1.819442e-16,-4.3199389e-15,-4.3199389e-15,1.6812242e-16,1.6812242e-16,0.024758525,0.024758525,0.00010600397,0.00010600397,0.00017166744,0.00017166744
