e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.00089572677,0.00089572677,-0.00089572677,-0.00089572677,8.1734749e-15,8.1734749e-15,6.0003615e-15,6.0003615e-15,-0.00089572677,-0.00089572677,-0.00056219479,-0.00056219479,-2.546616e-06,-2.546616e-06,-0.00055855109,-0.00055855109,-2.546616e-06,-2.546616e-06,7.2873157e-06,7.2873157e-06,-4.7246051e-17,-4.7246051e-17,0.00091270421,0.00091270421,-7.076194e-15,-7.076194e-15,3.4420577e-05,3.4420577e-05,3.4420577e-05,3.4420577e-05,2.8640227e-16,2.8640227e-16,-1.4430824e-05,-1.4430824e-05,-2.546616e-06,-2.546616e-06,-1.4430824e-05,-1.4430824e-05,-2.546616e-06,-2.546616e-06,-4.3839467e-17,-4.3839467e-17,1.0144405e-15,1.0144405e-15,-1.697744e-05,-1.697744e-05,1.0323155e-15,1.0323155e-15,0.00074816537,0.00074816537,-1.1178761e-15,-1.1178761e-15,0.0009101576,0.0009101576,2.546616e-06,2.546616e-06,0.0009101576,0.0009101576,2.546616e-06,2.546616e-06,0.00091270421,0.00091270421,-7.665633e-15,-7.665633e-15,0.00089572677,0.00089572677,0.00089572677,0.00089572677,3.5151687e-07,3.5151687e-07,1.6928193e-16,1.6928193e-16,-4.7454901e-06,-4.7454901e-06,5.097007e-06,5.097007e-06,0.00094750438,0.00094750438,-6.9456727e-15,-6.9456727e-15,0.99961633,0.99961633,-4.3723768e-13,-4.3723768e-13,0.49114705,0.49114705,-2.1930786e-13,-2.1930786e-13,0.00089572677,0.00089572677,1.697744e-05,1.697744e-05,0.00017914535,0.00017914535,-1.5482976e-15,-1.5482976e-15,-4.1323357e-14,-4.1323357e-14,4.1286376e-14,4.1286376e-14,-1.1810173e-17,-1.1810173e-17,7.2269888e-19,7.2269888e-19,-0.00076514281,-0.00076514281,-1.0070318e-16,-1.0070318e-16,7.3647555e-17,7.3647555e-17,-3.3952956e-16,-3.3952956e-16,5.0100875e-06,5.0100875e-06,1.8887261e-30,1.8887261e-30
0.00092997525,0.00092997525,-0.00092997525,-0.00092997525,8.1676202e-15,8.1676202e-15,5.9841585e-15,5.9841585e-15,-0.00092997525,-0.00092997525,-0.00053017284,-0.00053017284,2.5405014e-06,2.5405014e-06,-0.00052656553,-0.00052656553,2.5405014e-06,2.5405014e-06,-7.1435082e-06,-7.1435082e-06,-4.7119171e-17,-4.7119171e-17,0.00091303857,0.00091303857,-7.0608957e-15,-7.0608957e-15,-3.3698802e-05,-3.3698802e-05,-3.3698802e-05,-3.3698802e-05,2.8659426e-16,2.8659426e-16,1.4396175e-05,1.4396175e-05,2.5405014e-06,2.5405014e-06,1.4396175e-05,1.4396175e-05,2.5405014e-06,2.5405014e-06,-4.5412446e-17,-4.5412446e-17,1.0152452e-15,1.0152452e-15,1.6936676e-05,1.6936676e-05,1.0315633e-15,1.0315633e-15,0.00074382235,0.00074382235,-1.128451e-15,-1.128451e-15,0.00091557907,0.00091557907,-2.5405014e-06,-2.5405014e-06,0.00091557907,0.00091557907,-2.5405014e-06,-2.5405014e-06,0.00091303857,0.00091303857,-7.6506771e-15,-7.6506771e-15,0.00092997525,0.00092997525,0.00092997525,0.00092997525,3.3435857e-07,3.3435857e-07,1.6930967e-16,1.6930967e-16,5.421476e-06,5.421476e-06,-5.0871174e-06,-5.0871174e-06,0.00094614007,0.00094614007,-6.9298962e-15,-6.9298962e-15,0.99885774,0.99885774,-4.3625152e-13,-4.3625152e-13,0.49118869,0.49118869,-2.1882039e-13,-2.1882039e-13,0.00092997525,0.00092997525,-1.6936676e-05,-1.6936676e-05,0.00018599505,0.00018599505,-1.545017e-15,-1.545017e-15,-4.1597521e-14,-4.1597521e-14,4.1558872e-14,4.1558872e-14,-1.17527e-17,-1.17527e-17,7.2962787e-19,7.2962787e-19,-0.00072688567,-0.00072688567,-1.0065021e-16,-1.0065021e-16,7.3765266e-17,7.3765266e-17,-3.3915818e-16,-3.3915818e-16,4.9600475e-06,4.9600475e-06,1.8895296e-30,1.8895296e-30
0.00089644494,0.00089644494,-0.00089644494,-0.00089644494,8.1616571e-15,8.1616571e-15,5.9677982e-15,5.9677982e-15,-0.00089644494,-0.00089644494,-0.00050785862,-0.00050785862,-2.5366283e-06,-2.5366283e-06,-0.00050428734,-0.00050428734,-2.5366283e-06,-2.5366283e-06,7.2526665e-06,7.2526665e-06,-4.6999172e-17,-4.6999172e-17,0.0009133558,0.0009133558,-7.045454e-15,-7.045454e-15,3.4254874e-05,3.4254874e-05,3.4254874e-05,3.4254874e-05,2.8675763e-16,2.8675763e-16,-1.4374227e-05,-1.4374227e-05,-2.5366283e-06,-2.5366283e-06,-1.4374227e-05,-1.4374227e-05,-2.5366283e-06,-2.5366283e-06,-4.6719518e-17,-4.6719518e-17,1.0161102e-15,1.0161102e-15,-1.6910856e-05,-1.6910856e-05,1.0311539e-15,1.0311539e-15,0.00067363053,0.00067363053,-1.1381712e-15,-1.1381712e-15,0.00091081917,0.00091081917,2.5366283e-06,2.5366283e-06,0.00091081917,0.00091081917,2.5366283e-06,2.5366283e-06,0.0009133558,0.0009133558,-7.6355454e-15,-7.6355454e-15,0.00089644494,0.00089644494,0.00089644494,0.00089644494,3.1722391e-07,3.1722391e-07,1.6933953e-16,1.6933953e-16,-4.7599058e-06,-4.7599058e-06,5.0771298e-06,5.0771298e-06,0.00094476096,0.00094476096,-6.9139863e-15,-6.9139863e-15,0.99808863,0.99808863,-4.3525676e-13,-4.3525676e-13,0.49122824,0.49122824,-2.1832845e-13,-2.1832845e-13,0.00089644494,0.00089644494,1.6910856e-05,1.6910856e-05,0.00017928899,0.00017928899,-1.5416572e-15,-1.5416572e-15,-4.1871102e-14,-4.1871102e-14,4.1833601e-14,4.1833601e-14,-1.1696207e-17,-1.1696207e-17,7.362223e-19,7.362223e-19,-0.00069054139,-0.00069054139,-1.0059953e-16,-1.0059953e-16,7.3877299e-17,7.3877299e-17,-3.3880481e-16,-3.3880481e-16,4.9105018e-06,4.9105018e-06,1.8902992e-30,1.8902992e-30
0.00093052854,0.00093052854,-0.00093052854,-0.00093052854,8.1554772e-15,8.1554772e-15,5.9513092e-15,5.9513092e-15,-0.00093052854,-0.00093052854,-0.00047856639,-0.00047856639,2.5306447e-06,2.5306447e-06,-0.00047503079,-0.00047503079,2.5306447e-06,2.5306447e-06,-7.1215608e-06,-7.1215608e-06,-4.6884475e-17,-4.6884475e-17,0.00091365758,0.00091365758,-7.0298536e-15,-7.0298536e-15,-3.3597243e-05,-3.3597243e-05,-3.3597243e-05,-3.3597243e-05,2.8693107e-16,2.8693107e-16,1.434032e-05,1.434032e-05,2.5306447e-06,2.5306447e-06,1.434032e-05,1.434032e-05,2.5306447e-06,2.5306447e-06,-4.828926e-17,-4.828926e-17,1.0168954e-15,1.0168954e-15,1.6870965e-05,1.6870965e-05,1.030383e-15,1.030383e-15,0.00067288528,0.00067288528,-1.1478081e-15,-1.1478081e-15,0.00091618822,0.00091618822,-2.5306448e-06,-2.5306448e-06,0.00091618822,0.00091618822,-2.5306448e-06,-2.5306448e-06,0.00091365758,0.00091365758,-7.6202548e-15,-7.6202548e-15,0.00093052854,0.00093052854,0.00093052854,0.00093052854,3.0177863e-07,3.0177863e-07,1.6936389e-16,1.6936389e-16,5.3690517e-06,5.3690517e-06,-5.0672731e-06,-5.0672731e-06,0.00094353366,0.00094353366,-6.8979565e-15,-6.8979565e-15,0.99740633,0.99740633,-4.3425421e-13,-4.3425421e-13,0.49126582,0.49126582,-2.178325e-13,-2.178325e-13,0.00093052854,0.00093052854,-1.6870965e-05,-1.6870965e-05,0.00018610571,0.00018610571,-1.5383556e-15,-1.5383556e-15,-4.2144104e-14,-4.2144104e-14,4.2104924e-14,4.2104924e-14,-1.1640593e-17,-1.1640593e-17,7.4248269e-19,7.4248269e-19,-0.00065601432,-0.00065601432,-1.0055165e-16,-1.0055165e-16,7.3983623e-17,7.3983623e-17,-3.3846911e-16,-3.3846911e-16,4.8614464e-06,4.8614464e-06,1.8910125e-30,1.8910125e-30
0.00089709928,0.00089709928,-0.00089709928,-0.00089709928,8.1492972e-15,8.1492972e-15,5.934678e-15,5.934678e-15,-0.00089709928,-0.00089709928,-0.00045881382,-0.00045881382,-2.526685e-06,-2.526685e-06,-0.00045531354,-0.00045531354,-2.526685e-06,-2.526685e-06,7.2187594e-06,7.2187594e-06,-4.6776064e-17,-4.6776064e-17,0.00091394385,0.00091394385,-7.0141254e-15,-7.0141254e-15,3.4092883e-05,3.4092883e-05,3.4092883e-05,3.4092883e-05,2.870769e-16,2.870769e-16,-1.4317882e-05,-1.4317882e-05,-2.526685e-06,-2.526685e-06,-1.4317882e-05,-1.4317882e-05,-2.526685e-06,-2.526685e-06,-4.9593723e-17,-4.9593723e-17,1.0177413e-15,1.0177413e-15,-1.6844567e-05,-1.6844567e-05,1.0299549e-15,1.0299549e-15,0.00060636904,0.00060636904,-1.1566384e-15,-1.1566384e-15,0.00091141717,0.00091141717,2.526685e-06,2.526685e-06,0.00091141717,0.00091141717,2.526685e-06,2.526685e-06,0.00091394385,0.00091394385,-7.6048057e-15,-7.6048057e-15,0.00089709928,0.00089709928,0.00089709928,0.00089709928,2.862746e-07,2.862746e-07,1.6939055e-16,1.6939055e-16,-4.7710552e-06,-4.7710552e-06,5.0573298e-06,5.0573298e-06,0.00094228504,0.00094228504,-6.8818065e-15,-6.8818065e-15,0.99670988,0.99670988,-4.3324391e-13,-4.3324391e-13,0.49130152,0.49130152,-2.1733251e-13,-2.1733251e-13,0.00089709928,0.00089709928,1.6844567e-05,1.6844567e-05,0.00017941986,0.00017941986,-1.5349762e-15,-1.5349762e-15,-4.2416562e-14,-4.2416562e-14,4.2378544e-14,4.2378544e-14,-1.1585955e-17,-1.1585955e-17,7.4844116e-19,7.4844116e-19,-0.0006232136,-0.0006232136,-1.005058e-16,-1.005058e-16,7.4084828e-17,7.4084828e-17,-3.3814969e-16,-3.3814969e-16,4.8128766e-06,4.8128766e-06,1.8916965e-30,1.8916965e-30
0.0009310217,0.0009310217,-0.0009310217,-0.0009310217,8.1430088e-15,8.1430088e-15,5.9179322e-15,5.9179322e-15,-0.0009310217,-0.0009310217,-0.00043198675,-0.00043198675,2.5208214e-06,2.5208214e-06,-0.00042852145,-0.00042852145,2.5208214e-06,2.5208214e-06,-7.0991224e-06,-7.0991224e-06,-4.6672391e-17,-4.6672391e-17,0.00091421623,0.00091421623,-6.9982534e-15,-6.9982534e-15,-3.3493168e-05,-3.3493168e-05,-3.3493168e-05,-3.3493168e-05,2.8723361e-16,2.8723361e-16,1.4284655e-05,1.4284655e-05,2.5208214e-06,2.5208214e-06,1.4284655e-05,1.4284655e-05,2.5208214e-06,2.5208214e-06,-5.1159454e-17,-5.1159454e-17,1.0185085e-15,1.0185085e-15,1.6805476e-05,1.6805476e-05,1.0291678e-15,1.0291678e-15,0.0006088584,0.0006088584,-1.1654281e-15,-1.1654281e-15,0.00091673705,0.00091673705,-2.5208214e-06,-2.5208214e-06,0.00091673705,0.00091673705,-2.5208214e-06,-2.5208214e-06,0.00091421623,0.00091421623,-7.589214e-15,-7.589214e-15,0.0009310217,0.0009310217,0.0009310217,0.0009310217,2.7237516e-07,2.7237516e-07,1.6941188e-16,1.6941188e-16,5.3198816e-06,5.3198816e-06,-5.0475065e-06,-5.0475065e-06,0.00094118137,0.00094118137,-6.865549e-15,-6.865549e-15,0.99609643,0.99609643,-4.3222662e-13,-4.3222662e-13,0.49133543,0.49133543,-2.1682891e-13,-2.1682891e-13,0.0009310217,0.0009310217,-1.6805476e-05,-1.6805476e-05,0.00018620434,0.00018620434,-1.5316558e-15,-1.5316558e-15,-4.2688477e-14,-4.2688477e-14,4.264877e-14,4.264877e-14,-1.1532189e-17,-1.1532189e-17,7.5409675e-19,7.5409675e-19,-0.00059205292,-0.00059205292,-1.0046252e-16,-1.0046252e-16,7.4180858e-17,7.4180858e-17,-3.3784628e-16,-3.3784628e-16,4.7647882e-06,4.7647882e-06,1.8923287e-30,1.8923287e-30
0.000897696,0.000897696,-0.000897696,-0.000897696,8.1363952e-15,8.1363952e-15,5.9010579e-15,5.9010579e-15,-0.000897696,-0.000897696,-0.00041454461,-0.00041454461,-2.5167853e-06,-2.5167853e-06,-0.00041111393,-0.00041111393,-2.5167853e-06,-2.5167853e-06,7.1855324e-06,7.1855324e-06,-4.6574465e-17,-4.6574465e-17,0.00091447457,0.00091447457,-6.9822676e-15,-6.9822676e-15,3.3934291e-05,3.3934291e-05,3.3934291e-05,3.3934291e-05,2.8736364e-16,2.8736364e-16,-1.4261783e-05,-1.4261783e-05,-2.5167853e-06,-2.5167853e-06,-1.4261783e-05,-1.4261783e-05,-2.5167853e-06,-2.5167853e-06,-5.2460594e-17,-5.2460594e-17,1.0193368e-15,1.0193368e-15,-1.6778569e-05,-1.6778569e-05,1.0287232e-15,1.0287232e-15,0.00054567171,0.00054567171,-1.1734546e-15,-1.1734546e-15,0.00091195778,0.00091195778,2.5167853e-06,2.5167853e-06,0.00091195778,0.00091195778,2.5167853e-06,2.5167853e-06,0.00091447457,0.00091447457,-7.5734793e-15,-7.5734793e-15,0.000897696,0.000897696,0.000897696,0.000897696,2.5834292e-07,2.5834292e-07,1.6943566e-16,1.6943566e-16,-4.7792638e-06,-4.7792638e-06,5.0376067e-06,5.0376067e-06,0.00094005052,0.00094005052,-6.8491832e-15,-6.8491832e-15,0.99546557,0.99546557,-4.3120235e-13,-4.3120235e-13,0.49136765,0.49136765,-2.1632168e-13,-2.1632168e-13,0.000897696,0.000897696,1.6778569e-05,1.6778569e-05,0.0001795392,0.0001795392,-1.5282588e-15,-1.5282588e-15,-4.2959882e-14,-4.2959882e-14,4.2921352e-14,4.2921352e-14,-1.147939e-17,-1.147939e-17,7.5948002e-19,7.5948002e-19,-0.00056245028,-0.00056245028,-1.0042105e-16,-1.0042105e-16,7.4272274e-17,7.4272274e-17,-3.3755759e-16,-3.3755759e-16,4.7171766e-06,4.7171766e-06,1.8929358e-30,1.8929358e-30
0.00093146062,0.00093146062,-0.00093146062,-0.00093146062,8.1301068e-15,8.1301068e-15,5.8840818e-15,5.8840818e-15,-0.00093146062,-0.00093146062,-0.00038994392,-0.00038994392,2.5110319e-06,2.5110319e-06,-0.00038654753,-0.00038654753,2.5110319e-06,2.5110319e-06,-7.076251e-06,-7.076251e-06,-4.6480767e-17,-4.6480767e-17,0.00091472041,0.00091472041,-6.9661513e-15,-6.9661513e-15,-3.3386869e-05,-3.3386869e-05,-3.3386869e-05,-3.3386869e-05,2.8750528e-16,2.8750528e-16,1.4229181e-05,1.4229181e-05,2.5110319e-06,2.5110319e-06,1.4229181e-05,1.4229181e-05,2.5110319e-06,2.5110319e-06,-5.4021664e-17,-5.4021664e-17,1.0200873e-15,1.0200873e-15,1.6740212e-05,1.6740212e-05,1.0279222e-15,1.0279222e-15,0.00055106797,0.00055106797,-1.1814791e-15,-1.1814791e-15,0.00091723144,0.00091723144,-2.5110319e-06,-2.5110319e-06,0.00091723144,0.00091723144,-2.5110319e-06,-2.5110319e-06,0.00091472041,0.00091472041,-7.5576167e-15,-7.5576167e-15,0.00093146062,0.00093146062,0.00093146062,0.00093146062,2.4583845e-07,2.4583845e-07,1.6945428e-16,1.6945428e-16,5.2736556e-06,5.2736556e-06,-5.0278172e-06,-5.0278172e-06,0.00093905841,0.00093905841,-6.8327211e-15,-6.8327211e-15,0.99491424,0.99491424,-4.301718e-13,-4.301718e-13,0.49139826,0.49139826,-2.1581122e-13,-2.1581122e-13,0.00093146062,0.00093146062,-1.6740212e-05,-1.6740212e-05,0.00018629212,0.00018629212,-1.5249216e-15,-1.5249216e-15,-4.3230779e-14,-4.3230779e-14,4.3190549e-14,4.3190549e-14,-1.1427454e-17,-1.1427454e-17,7.6458864e-19,7.6458864e-19,-0.00053432776,-0.00053432776,-1.0038194e-16,-1.0038194e-16,7.4358997e-17,7.4358997e-17,-3.3728342e-16,-3.3728342e-16,4.6700378e-06,4.6700378e-06,1.8934953e-30,1.8934953e-30
0.00089824068,0.00089824068,-0.00089824068,-0.00089824068,8.1231679e-15,8.1231679e-15,5.8669894e-15,5.8669894e-15,-0.00089824068,-0.00089824068,-0.00037458548,-0.00037458548,-2.5069286e-06,-2.5069286e-06,-0.00037122303,-0.00037122303,-2.5069286e-06,-2.5069286e-06,7.1529295e-06,7.1529295e-06,-4.6392325e-17,-4.6392325e-17,0.00091495354,0.00091495354,-6.9499339e-15,-6.9499339e-15,3.3778816e-05,3.3778816e-05,3.3778816e-05,3.3778816e-05,2.8762109e-16,2.8762109e-16,-1.4205929e-05,-1.4205929e-05,-2.5069286e-06,-2.5069286e-06,-1.4205929e-05,-1.4205929e-05,-2.5069286e-06,-2.5069286e-06,-5.5318883e-17,-5.5318883e-17,1.0208994e-15,1.0208994e-15,-1.6712857e-05,-1.6712857e-05,1.0274634e-15,1.0274634e-15,0.00049089852,0.00049089852,-1.1887797e-15,-1.1887797e-15,0.00091244661,0.00091244661,2.5069286e-06,2.5069286e-06,0.00091244661,0.00091244661,2.5069286e-06,2.5069286e-06,0.00091495354,0.00091495354,-7.5416252e-15,-7.5416252e-15,0.00089824068,0.00089824068,0.00089824068,0.00089824068,2.3313465e-07,2.3313465e-07,1.6947548e-16,1.6947548e-16,-4.7848258e-06,-4.7848258e-06,5.0179604e-06,5.0179604e-06,0.00093803387,0.00093803387,-6.8161614e-15,-6.8161614e-15,0.99434258,0.99434258,-4.2913497e-13,-4.2913497e-13,0.49142733,0.49142733,-2.1529747e-13,-2.1529747e-13,0.00089824068,0.00089824068,1.6712857e-05,1.6712857e-05,0.00017964814,0.00017964814,-1.521509e-15,-1.521509e-15,-4.3501199e-14,-4.3501199e-14,4.3462159e-14,4.3462159e-14,-1.1376474e-17,-1.1376474e-17,7.6945176e-19,7.6945176e-19,-0.00050761137,-0.00050761137,-1.0034444e-16,-1.0034444e-16,7.4441565e-17,7.4441565e-17,-3.3702254e-16,-3.3702254e-16,4.623367e-06,4.623367e-06,1.8940335e-30,1.8940335e-30
0.00093185061,0.00093185061,-0.00093185061,-0.00093185061,8.116229e-15,8.116229e-15,5.8498068e-15,5.8498068e-15,-0.00093185061,-0.00093185061,-0.00035199566,-0.00035199566,2.5012763e-06,2.5012763e-06,-0.00034866681,-0.00034866681,2.5012763e-06,2.5012763e-06,-7.052999e-06,-7.052999e-06,-4.6307649e-17,-4.6307649e-17,0.00091517543,0.00091517543,-6.9335981e-15,-6.9335981e-15,-3.3278612e-05,-3.3278612e-05,-3.3278612e-05,-3.3278612e-05,2.8774916e-16,2.8774916e-16,1.4173899e-05,1.4173899e-05,2.5012763e-06,2.5012763e-06,1.4173899e-05,1.4173899e-05,2.5012763e-06,2.5012763e-06,-5.6874751e-17,-5.6874751e-17,1.0216346e-15,1.0216346e-15,1.6675175e-05,1.6675175e-05,1.0266505e-15,1.0266505e-15,0.00049890598,0.00049890598,-1.1961128e-15,-1.1961128e-15,0.00091767671,0.00091767671,-2.5012763e-06,-2.5012763e-06,0.00091767671,0.00091767671,-2.5012763e-06,-2.5012763e-06,0.00091517543,0.00091517543,-7.525519e-15,-7.525519e-15,0.00093185061,0.00093185061,0.00093185061,0.00093185061,2.2188899e-07,2.2188899e-07,1.6949168e-16,1.6949168e-16,5.2300939e-06,5.2300939e-06,-5.0082049e-06,-5.0082049e-06,0.00093714244,0.00093714244,-6.7995154e-15,-6.7995154e-15,0.99384731,0.99384731,-4.2809251e-13,-4.2809251e-13,0.49145496,0.49145496,-2.1478083e-13,-2.1478083e-13,0.00093185061,0.00093185061,-1.6675175e-05,-1.6675175e-05,0.00018637012,0.00018637012,-1.5181567e-15,-1.5181567e-15,-4.3771141e-14,-4.3771141e-14,4.3730391e-14,4.3730391e-14,-1.1326345e-17,-1.1326345e-17,7.7406583e-19,7.7406583e-19,-0.00048223081,-0.00048223081,-1.003091e-16,-1.003091e-16,7.4519877e-17,7.4519877e-17,-3.3677482e-16,-3.3677482e-16,4.5771601e-06,4.5771601e-06,1.8945277e-30,1.8945277e-30
0.00089873839,0.00089873839,-0.00089873839,-0.00089873839,8.1091817e-15,8.1091817e-15,5.8325189e-15,5.8325189e-15,-0.00089873839,-0.00089873839,-0.00033851631,-0.00033851631,-2.4971142e-06,-2.4971142e-06,-0.00033522074,-0.00033522074,-2.4971142e-06,-2.4971142e-06,7.1209e-06,7.1209e-06,-4.6227784e-17,-4.6227784e-17,0.00091538581,0.00091538581,-6.9171724e-15,-6.9171724e-15,3.3626201e-05,3.3626201e-05,3.3626201e-05,3.3626201e-05,2.8785216e-16,2.8785216e-16,-1.4150314e-05,-1.4150314e-05,-2.4971142e-06,-2.4971142e-06,-1.4150314e-05,-1.4150314e-05,-2.4971142e-06,-2.4971142e-06,-5.8167553e-17,-5.8167553e-17,1.0224316e-15,1.0224316e-15,-1.6647428e-05,-1.6647428e-05,1.0261793e-15,1.0261793e-15,0.00044147184,0.00044147184,-1.2027579e-15,-1.2027579e-15,0.0009128887,0.0009128887,2.4971142e-06,2.4971142e-06,0.0009128887,0.0009128887,2.4971142e-06,2.4971142e-06,0.00091538581,0.00091538581,-7.5092966e-15,-7.5092966e-15,0.00089873839,0.00089873839,0.00089873839,0.00089873839,2.1038427e-07,2.1038427e-07,1.6951057e-16,1.6951057e-16,-4.7880063e-06,-4.7880063e-06,4.9983905e-06,4.9983905e-06,0.00093621386,0.00093621386,-6.7827814e-15,-6.7827814e-15,0.99332909,0.99332909,-4.2704438e-13,-4.2704438e-13,0.4914812,0.4914812,-2.1426122e-13,-2.1426122e-13,0.00089873839,0.00089873839,1.6647428e-05,1.6647428e-05,0.00017974768,0.00017974768,-1.5147301e-15,-1.5147301e-15,-4.4040636e-14,-4.4040636e-14,4.4001091e-14,4.4001091e-14,-1.1277158e-17,-1.1277158e-17,7.7845869e-19,7.7845869e-19,-0.00045811927,-0.00045811927,-1.002752e-16,-1.002752e-16,7.4594449e-17,7.4594449e-17,-3.3653911e-16,-3.3653911e-16,4.5314126e-06,4.5314126e-06,1.8950041e-30,1.8950041e-30
0.00093219646,0.00093219646,-0.00093219646,-0.00093219646,8.1021344e-15,8.1021344e-15,5.8151512e-15,5.8151512e-15,-0.00093219646,-0.00093219646,-0.00031774285,-0.00031774285,2.4915551e-06,2.4915551e-06,-0.00031448022,-0.00031448022,2.4915551e-06,2.4915551e-06,-7.0294139e-06,-7.0294139e-06,-4.6151267e-17,-4.6151267e-17,0.00091558609,0.00091558609,-6.9006393e-15,-6.9006393e-15,-3.3168636e-05,-3.3168636e-05,-3.3168636e-05,-3.3168636e-05,2.8796801e-16,2.8796801e-16,1.4118812e-05,1.4118812e-05,2.4915551e-06,2.4915551e-06,1.4118812e-05,1.4118812e-05,2.4915551e-06,2.4915551e-06,-5.9717774e-17,-5.9717774e-17,1.0231525e-15,1.0231525e-15,1.6610367e-05,1.6610367e-05,1.0253561e-15,1.0253561e-15,0.00045182367,0.00045182367,-1.2094665e-15,-1.2094665e-15,0.00091807764,0.00091807764,-2.4915551e-06,-2.4915551e-06,0.00091807764,0.00091807764,-2.4915551e-06,-2.4915551e-06,0.00091558609,0.00091558609,-7.4929714e-15,-7.4929714e-15,0.00093219646,0.00093219646,0.00093219646,0.00093219646,2.0027453e-07,2.0027453e-07,1.695246e-16,1.695246e-16,5.1889438e-06,5.1889438e-06,-4.9886693e-06,-4.9886693e-06,0.00093541327,0.00093541327,-6.7659703e-15,-6.7659703e-15,0.9928844,0.9928844,-4.2599122e-13,-4.2599122e-13,0.49150613,0.49150613,-2.1373903e-13,-2.1373903e-13,0.00093219646,0.00093219646,-1.6610367e-05,-1.6610367e-05,0.00018643929,0.00018643929,-1.5113643e-15,-1.5113643e-15,-4.4309684e-14,-4.4309684e-14,4.4268417e-14,4.4268417e-14,-1.1228807e-17,-1.1228807e-17,7.8262569e-19,7.8262569e-19,-0.0004352133,-0.0004352133,-1.0024328e-16,-1.0024328e-16,7.466516e-17,7.466516e-17,-3.3631532e-16,-3.3631532e-16,4.4861204e-06,4.4861204e-06,1.8954398e-30,1.8954398e-30
