e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.070742097,-0.084349845,0.048535916,0.062143663,-0.022206181,-0.022206181,0.12650956,0.12650956,0.048535916,0.062143663,0.032874387,0.031969207,-0.043652991,-0.044636736,0.033784869,0.032979986,-0.043652964,-0.044636709,0.00023052354,0.0030205244,2.3355859e-15,2.6783956e-15,-0.0235504,-0.030599847,-0.11531207,-0.11531207,0.0010627574,0.014232487,0.0010627574,0.014232487,-3.322795e-05,-3.322795e-05,-0.00060995146,-0.0061845069,-0.035573063,-0.036556808,-0.021237689,-0.026812244,-0.026055189,-0.027038934,0.020627737,0.020627737,-0.0095178738,-0.0095178738,-0.047292878,-0.053851178,0.011109863,0.011109863,-0.047292878,-0.053851178,0.011109863,0.011109863,-0.047925964,-0.055959157,-0.090936501,-0.089952756,-0.047925964,-0.055959157,-0.090936501,-0.089952756,-0.0235504,-0.030599847,-0.11531207,-0.11531207,-0.070843277,-0.084451025,-0.048535916,-0.062143663,-0.00018543089,-0.00018551371,-2.2151967e-05,-2.2151967e-05,-0.0004290973,-0.0023985944,0.00022151445,0.0021909287,-0.041908057,-0.048965704,-0.11537852,-0.11537852,-42.800609,-50.349935,-7.2107715,-7.2107715,-20.16981,-23.942068,-3.5667893,-3.5667893,-0.18605416,-0.19966191,0.047191697,0.053749998,-0.014168655,-0.016890205,-0.020840441,-0.020840441,4.6165365,4.6165365,-4.967982,-5.0418126,0.0001648668,0.0001648668,1.9373379e-16,1.8714506e-16,-7.341634e-15,-9.1310173e-15,1.7698773e-15,2.5338023e-15,-3.083229e-15,-3.6661855e-15,1.2902527e-14,1.5449117e-14,0.0012519121,0.0013898221,3.778703e-08,3.778703e-08
-0.069651592,-0.070155458,0.047312777,0.047816643,-0.022338815,-0.022338815,0.12654263,0.12654263,0.047312777,0.047816643,0.033083963,0.033787991,-0.043486033,-0.042504209,0.033998958,0.034802269,-0.043486007,-0.042504182,-0.00037942792,-0.0031639825,2.3450039e-15,2.687922e-15,-0.023735848,-0.030785213,-0.11533371,-0.11533371,-0.0018161221,-0.014960144,-0.0018161221,-0.014960144,-3.2463707e-05,-3.2463707e-05,0.00061048925,0.0061741627,-0.035396336,-0.034414511,-0.020040389,-0.014476716,-0.025868755,-0.024886931,0.020650878,0.020650878,-0.0095275803,-0.0095275803,-0.045909145,-0.039363647,0.011123298,0.011123298,-0.045909145,-0.039363647,0.011123298,0.011123298,-0.047923266,-0.053990806,-0.091146291,-0.092128115,-0.047923266,-0.053990806,-0.091146291,-0.092128115,-0.023735848,-0.030785213,-0.11533371,-0.11533371,-0.069644993,-0.07014886,-0.047312777,-0.047816643,-0.00018544857,-0.00018536591,-2.1642472e-05,-2.1642472e-05,2.6981586e-06,0.0019683506,-0.0002097892,-0.002175359,-0.042095256,-0.049136438,-0.11539864,-0.11539864,-43.005891,-50.545605,-7.2119776,-7.2119776,-20.275413,-24.04767,-3.567355,-3.567355,-0.1849853,-0.18548917,0.045915743,0.039370245,-0.013928999,-0.014029772,-0.020842082,-0.020842082,4.617403,4.617403,-4.9630901,-4.9657795,0.00016107486,0.00016107486,1.935744e-16,1.8698199e-16,-7.3919665e-15,-9.1802128e-15,1.7907743e-15,2.5546399e-15,-3.1002643e-15,-3.683238e-15,1.297308e-14,1.5519554e-14,0.0012581189,0.0013946332,3.6068816e-08,3.6068816e-08
-0.071426332,-0.0850085,0.048957934,0.062540102,-0.022468398,-0.022468398,0.12657493,0.12657493,0.048957934,0.062540102,0.032940615,0.03204057,-0.043748293,-0.044728201,0.033860088,0.033058345,-0.043748267,-0.044728176,0.00023106134,0.0030101802,2.3543865e-15,2.6971675e-15,-0.02392135,-0.030970797,-0.11535485,-0.11535485,0.0010658769,0.01418424,0.0010658769,0.01418424,-3.1717042e-05,-3.1717042e-05,-0.00060760881,-0.0061604215,-0.03564905,-0.036628958,-0.021281096,-0.026833909,-0.026111986,-0.027091895,0.020673488,0.020673488,-0.0095370635,-0.0095370635,-0.047393083,-0.053925804,0.011136424,0.011136424,-0.047393083,-0.053925804,0.011136424,0.011136424,-0.048350325,-0.05637968,-0.090925878,-0.08994597,-0.048350325,-0.05637968,-0.090925878,-0.08994597,-0.02392135,-0.030970797,-0.11535485,-0.11535485,-0.071314433,-0.084896601,-0.048957934,-0.062540102,-0.00018550165,-0.00018558415,-2.1144695e-05,-2.1144695e-05,-0.00042705912,-0.0023888744,0.00022041277,0.0021821456,-0.042286013,-0.049343627,-0.11541829,-0.11541829,-43.213135,-50.762441,-7.2131559,-7.2131559,-20.380888,-24.153145,-3.5679077,-3.5679077,-0.18678118,-0.20036335,0.047504982,0.054037703,-0.014262887,-0.01697932,-0.020843686,-0.020843686,4.6182495,4.6182495,-4.9734875,-5.0473141,0.00015737014,0.00015737014,1.9341482e-16,1.8682208e-16,-7.4420748e-15,-9.2283716e-15,1.8116701e-15,2.5755985e-15,-3.1172557e-15,-3.7001866e-15,1.3043569e-14,1.5590037e-14,0.0012642745,0.0013994402,3.4428731e-08,3.4428731e-08
-0.070334226,-0.070863622,0.047739225,0.048268622,-0.022595,-0.022595,0.12660649,0.12660649,0.047739225,0.048268622,0.033147861,0.033850732,-0.043579973,-0.042601978,0.034071768,0.034871946,-0.043579949,-0.042601954,-0.00037654748,-0.0031502413,2.3637881e-15,2.7066798e-15,-0.024106868,-0.031156233,-0.11537551,-0.11537551,-0.0018019579,-0.014894713,-0.0018019579,-0.014894713,-3.098755e-05,-3.098755e-05,0.00060807258,0.0061500457,-0.035471405,-0.03449341,-0.020087504,-0.014545531,-0.025925077,-0.024947081,0.020695577,0.020695577,-0.0095463285,-0.0095463285,-0.046012581,-0.039492612,0.011149248,0.011149248,-0.046012581,-0.039492612,0.011149248,0.011149248,-0.048347298,-0.054418668,-0.091135081,-0.092113076,-0.048347298,-0.054418668,-0.091135081,-0.092113076,-0.024106868,-0.031156233,-0.11537551,-0.11537551,-0.070119448,-0.070648845,-0.047739225,-0.048268622,-0.00018551777,-0.00018543544,-2.0658367e-05,-2.0658367e-05,3.0270307e-06,0.0019610127,-0.00020920317,-0.0021671065,-0.042473127,-0.049514341,-0.11543749,-0.11543749,-43.418138,-50.95787,-7.2143071,-7.2143071,-20.486238,-24.258495,-3.5684477,-3.5684477,-0.18570974,-0.18623913,0.046227358,0.03970739,-0.01402389,-0.014129769,-0.020845253,-0.020845253,4.6190766,4.6190766,-4.9685346,-4.9713655,0.00015375063,0.00015375063,1.9325439e-16,1.8665839e-16,-7.4921592e-15,-9.2774717e-15,1.8325382e-15,2.5964071e-15,-3.1342175e-15,-3.7171681e-15,1.3113975e-14,1.5660339e-14,0.0012703717,0.0014041692,3.2863222e-08,3.2863222e-08
-0.072096341,-0.085653029,0.04937765,0.062934338,-0.022718691,-0.022718691,0.12663732,0.12663732,0.04937765,0.062934338,0.033003597,0.032108634,-0.043839243,-0.044815329,0.033931901,0.033133285,-0.04383922,-0.044815306,0.00023152511,0.0029998044,2.3731548e-15,2.7159125e-15,-0.024292437,-0.031341884,-0.11539569,-0.11539569,0.0010686205,0.014135818,0.0010686205,0.014135818,-3.0274836e-05,-3.0274836e-05,-0.00060527365,-0.0061364284,-0.035721564,-0.03669765,-0.021322431,-0.026853586,-0.026166183,-0.02714227,0.020717158,0.020717158,-0.0095553805,-0.0095553805,-0.047488615,-0.053995856,0.011161777,0.011161777,-0.047488615,-0.053995856,0.011161777,0.011161777,-0.048772377,-0.05679791,-0.090915755,-0.089939669,-0.048772377,-0.05679791,-0.090915755,-0.089939669,-0.024292437,-0.031341884,-0.11539569,-0.11539569,-0.071781052,-0.08533774,-0.04937765,-0.062934338,-0.00018556919,-0.00018565137,-2.0183224e-05,-2.0183224e-05,-0.00042507862,-0.0023792422,0.0002193262,0.0021734076,-0.042663787,-0.049721369,-0.11545624,-0.11545624,-43.6251,-51.174388,-7.2154319,-7.2154319,-20.591466,-24.363724,-3.5689753,-3.5689753,-0.18749204,-0.20104872,0.047803904,0.054311145,-0.01435621,-0.017067548,-0.020846783,-0.020846783,4.6198846,4.6198846,-4.9788408,-5.0526603,0.00015021436,0.00015021436,1.9309383e-16,1.8649785e-16,-7.5420297e-15,-9.325541e-15,1.8534057e-15,2.6173368e-15,-3.1511373e-15,-3.7340476e-15,1.3184322e-14,1.573069e-14,0.0012764183,0.0014088945,3.1368899e-08,3.1368899e-08
-0.07100294,-0.071557767,0.048163404,0.048718231,-0.022839537,-0.022839537,0.12666744,0.12666744,0.048163404,0.048718231,0.033208592,0.033910279,-0.043669659,-0.042695478,0.034141252,0.034938309,-0.043669637,-0.042695457,-0.00037374854,-0.003136624,2.382541e-15,2.7254113e-15,-0.024478021,-0.031527386,-0.11541541,-0.11541541,-0.0017882042,-0.014829893,-0.0017882042,-0.014829893,-2.9578515e-05,-2.9578515e-05,0.00060566696,0.0061260244,-0.035543079,-0.034568898,-0.020132576,-0.014612218,-0.025978854,-0.025004674,0.020738243,0.020738243,-0.0095642243,-0.0095642243,-0.04611143,-0.039616892,0.011174018,0.011174018,-0.04611143,-0.039616892,0.011174018,0.011174018,-0.048769071,-0.054844255,-0.091124364,-0.092098544,-0.048769071,-0.054844255,-0.091124364,-0.092098544,-0.024478021,-0.031527386,-0.11541541,-0.11541541,-0.07058945,-0.071144277,-0.048163404,-0.048718231,-0.00018558383,-0.00018550182,-1.971901e-05,-1.971901e-05,3.3060263e-06,0.0019536549,-0.00020860887,-0.0021588757,-0.04285082,-0.049892066,-0.11547457,-0.11547457,-43.829838,-51.369589,-7.2165307,-7.2165307,-20.696576,-24.468833,-3.5694907,-3.5694907,-0.18641835,-0.18697318,0.04652492,0.040030382,-0.01411789,-0.014228855,-0.020848279,-0.020848279,4.620674,4.620674,-4.9738307,-4.976803,0.00014675943,0.00014675943,1.9293247e-16,1.8633355e-16,-7.5918853e-15,-9.3745499e-15,1.8742462e-15,2.6381177e-15,-3.1680294e-15,-3.7509612e-15,1.3254589e-14,1.5800864e-14,0.0012824075,0.0014135423,2.9942523e-08,2.9942523e-08
-0.072752773,-0.08628408,0.04979517,0.063326477,-0.022957603,-0.022957603,0.12669687,0.12669687,0.04979517,0.063326477,0.033063483,0.032173553,-0.043926041,-0.04489832,0.034000463,0.033204962,-0.04392602,-0.044898299,0.00023191842,0.0029894005,2.391893e-15,2.7346319e-15,-0.024663654,-0.031713101,-0.11543468,-0.11543468,0.0010710064,0.014087237,0.0010710064,0.014087237,-2.8898209e-05,-2.8898209e-05,-0.00060294602,-0.0061125273,-0.035790763,-0.036763042,-0.021361788,-0.02687137,-0.026217899,-0.027190178,0.020758842,0.020758842,-0.0095728647,-0.0095728647,-0.047579687,-0.054061547,0.011185978,0.011185978,-0.047579687,-0.054061547,0.011185978,0.011185978,-0.049192224,-0.05721395,-0.09090611,-0.08993383,-0.049192224,-0.05721395,-0.09090611,-0.08993383,-0.024663654,-0.031713101,-0.11543468,-0.11543468,-0.072243341,-0.085774649,-0.04979517,-0.063326477,-0.00018563366,-0.00018571552,-1.9265473e-05,-1.9265473e-05,-0.00042315332,-0.002369695,0.00021825419,0.002164714,-0.043041387,-0.050098937,-0.11549248,-0.11549248,-44.036532,-51.585802,-7.2176043,-7.2176043,-20.801569,-24.573827,-3.5699943,-3.5699943,-0.18818745,-0.20171876,0.048089119,0.054570979,-0.014448668,-0.01715493,-0.02084974,-0.02084974,4.6214453,4.6214453,-4.9840487,-5.057858,0.00014338396,0.00014338396,1.9277102e-16,1.8617241e-16,-7.6415363e-15,-9.4225338e-15,1.8950866e-15,2.6590199e-15,-3.1848813e-15,-3.7677747e-15,1.3324801e-14,1.5871088e-14,0.0012883468,0.0014181868,2.8581007e-08,2.8581007e-08
-0.071658368,-0.072238526,0.048585414,0.049165572,-0.023072954,-0.023072954,0.12672563,0.12672563,0.048585414,0.049165572,0.033266305,0.033966781,-0.043755284,-0.042784903,0.034207563,0.035001511,-0.043755264,-0.042784883,-0.0003710276,-0.0031231268,2.4012648e-15,2.7441178e-15,-0.024849301,-0.031898666,-0.1154535,-0.1154535,-0.0017748434,-0.014765665,-0.0017748434,-0.014765665,-2.8233551e-05,-2.8233551e-05,0.00060327226,0.0061020984,-0.03561151,-0.034641129,-0.020175696,-0.01467687,-0.026030204,-0.025059823,0.020778968,0.020778968,-0.0095813063,-0.0095813063,-0.0462059,-0.039736693,0.011197662,0.011197662,-0.0462059,-0.039736693,0.011197662,0.011197662,-0.049188686,-0.055267671,-0.091114116,-0.092084497,-0.049188686,-0.055267671,-0.091114116,-0.092084497,-0.024849301,-0.031898666,-0.1154535,-0.1154535,-0.071055201,-0.071635359,-0.048585414,-0.049165572,-0.00018564689,-0.00018556519,-1.8822367e-05,-1.8822367e-05,3.5375493e-06,0.0019462794,-0.0002080068,-0.0021506669,-0.043228343,-0.050269621,-0.11550997,-0.11550997,-44.241016,-51.780785,-7.2186532,-7.2186532,-20.906449,-24.678706,-3.5704862,-3.5704862,-0.18711187,-0.18769203,0.046809067,0.040339859,-0.01421104,-0.014327072,-0.020851168,-0.020851168,4.6221989,4.6221989,-4.9789848,-4.9820983,0.00014008613,0.00014008613,1.9260881e-16,1.8600754e-16,-7.6911807e-15,-9.4714555e-15,1.9159007e-15,2.6797744e-15,-3.201707e-15,-3.7846236e-15,1.3394937e-14,1.594114e-14,0.0012942294,0.0014227545,2.72814e-08,2.72814e-08
-0.073396245,-0.08690227,0.050210593,0.063716619,-0.023185651,-0.023185651,0.12675372,0.12675372,0.050210593,0.063716619,0.033120421,0.032235473,-0.044008874,-0.044977361,0.034065921,0.033273523,-0.044008855,-0.044977342,0.00023224466,0.0029789716,2.4106031e-15,2.7533268e-15,-0.025034996,-0.032084443,-0.11547189,-0.11547189,0.0010730516,0.014038514,0.0010730516,0.014038514,-2.7584179e-05,-2.7584179e-05,-0.00060062596,-0.0060887179,-0.035856799,-0.036825286,-0.021399257,-0.026887349,-0.026267245,-0.027235732,0.020798631,0.020798631,-0.0095895538,-0.0095895538,-0.047666502,-0.054123081,0.011209078,0.011209078,-0.047666502,-0.054123081,0.011209078,0.011209078,-0.049609967,-0.057627901,-0.09089692,-0.089928433,-0.049609967,-0.057627901,-0.09089692,-0.089928433,-0.025034996,-0.032084443,-0.11547189,-0.11547189,-0.072701499,-0.086207524,-0.050210593,-0.063716619,-0.0001856952,-0.00018577673,-1.8389453e-05,-1.8389453e-05,-0.00042128085,-0.0023602303,0.0002171962,0.0021560641,-0.043418821,-0.05047634,-0.11552706,-0.11552706,-44.447454,-51.996705,-7.219678,-7.219678,-21.011217,-24.783475,-3.5709669,-3.5709669,-0.18886814,-0.20237416,0.048361248,0.054817827,-0.0145403,-0.017241505,-0.020852563,-0.020852563,4.6229351,4.6229351,-4.9891176,-5.0629138,0.00013686415,0.00013686415,1.9244656e-16,1.8584582e-16,-7.7406291e-15,-9.519358e-15,1.9367152e-15,2.7006503e-15,-3.2184943e-15,-3.8013741e-15,1.3465022e-14,1.6011244e-14,0.0013000629,0.0014273193,2.6040887e-08,2.6040887e-08
-0.072301112,-0.072906502,0.049005355,0.049610745,-0.023295757,-0.023295757,0.12678117,0.12678117,0.049005355,0.049610745,0.033321142,0.034020381,-0.043837033,-0.042870437,0.034270845,0.035061696,-0.043837015,-0.042870419,-0.0003683813,-0.0031097464,2.4199615e-15,2.7628004e-15,-0.025220703,-0.032270069,-0.11548986,-0.11548986,-0.0017618583,-0.014702011,-0.0017618583,-0.014702011,-2.6949743e-05,-2.6949743e-05,0.00060088837,0.0060782671,-0.035676848,-0.034710251,-0.020216954,-0.014739575,-0.026079236,-0.02511264,0.020817842,0.020817842,-0.0095976116,-0.0095976116,-0.04629619,-0.039852215,0.011220231,0.011220231,-0.04629619,-0.039852215,0.011220231,0.011220231,-0.049606243,-0.055689013,-0.091104318,-0.092070914,-0.049606243,-0.055689013,-0.091104318,-0.092070914,-0.025220703,-0.032270069,-0.11548986,-0.11548986,-0.071516893,-0.072122284,-0.049005355,-0.049610745,-0.00018570708,-0.0001856257,-1.7966495e-05,-1.7966495e-05,3.7238942e-06,0.0019388883,-0.00020739747,-0.0021424805,-0.043605704,-0.050647014,-0.11554376,-0.11554376,-44.651696,-52.191484,-7.2206792,-7.2206792,-21.115878,-24.888135,-3.5714365,-3.5714365,-0.18779097,-0.18839636,0.047080409,0.040636434,-0.014303379,-0.014424457,-0.020853925,-0.020853925,4.6236544,4.6236544,-4.9840034,-4.987258,0.00013371628,0.00013371628,1.9228359e-16,1.8568041e-16,-7.7900783e-15,-9.5681963e-15,1.9575041e-15,2.7213796e-15,-3.235257e-15,-3.8181612e-15,1.3535034e-14,1.6081178e-14,0.0013058405,0.0014318078,2.4856782e-08,2.4856782e-08
-0.074027346,-0.087508189,0.050624016,0.064104858,-0.02340333,-0.02340333,0.12680798,0.12680798,0.050624016,0.064104858,0.033174548,0.032294532,-0.044087924,-0.045052633,0.034128417,0.03333911,-0.044087907,-0.045052616,0.00023250708,0.0029685208,2.4292868e-15,2.7719984e-15,-0.025406457,-0.032455904,-0.11550741,-0.11550741,0.0010747725,0.013989665,0.0010747725,0.013989665,-2.6329899e-05,-2.6329899e-05,-0.0005983135,-0.006065,-0.035919814,-0.036884524,-0.021434925,-0.026901611,-0.02631433,-0.02727904,0.020836611,0.020836611,-0.0096054841,-0.0096054841,-0.047749255,-0.054180651,0.011231127,0.011231127,-0.047749255,-0.054180651,0.011231127,0.011231127,-0.050025702,-0.058039858,-0.090888166,-0.089923456,-0.050025702,-0.058039858,-0.090888166,-0.089923456,-0.025406457,-0.032455904,-0.11550741,-0.11550741,-0.073155712,-0.086636555,-0.050624016,-0.064104858,-0.00018575394,-0.00018583515,-1.7553266e-05,-1.7553266e-05,-0.00041945894,-0.0023508458,0.00021615174,0.0021474574,-0.043796097,-0.050853584,-0.11556007,-0.11556007,-44.85789,-52.407122,-7.2216574,-7.2216574,-21.220432,-24.99269,-3.5718954,-3.5718954,-0.18953476,-0.2030156,0.048620889,0.055052285,-0.014631142,-0.017327311,-0.020855257,-0.020855257,4.6243572,4.6243572,-4.9940537,-5.0678342,0.0001306408,0.0001306408,1.921206e-16,1.8551814e-16,-7.8393394e-15,-9.616021e-15,1.9782939e-15,2.7422304e-15,-3.2519828e-15,-3.8348516e-15,1.3604998e-14,1.6151167e-14,0.0013115699,0.0014362939,2.3726519e-08,2.3726519e-08
-0.072931749,-0.073562274,0.04942332,0.050053844,-0.023508429,-0.023508429,0.12683418,0.12683418,0.04942332,0.050053844,0.033373239,0.034071216,-0.043915083,-0.042952257,0.034331235,0.035119001,-0.043915066,-0.04295224,-0.00036580643,-0.0030964792,2.4386326e-15,2.7814601e-15,-0.025592222,-0.032641588,-0.11552456,-0.11552456,-0.0017492329,-0.014638915,-0.0017492329,-0.014638915,-2.5724311e-05,-2.5724311e-05,0.00059851519,0.0060545302,-0.035739231,-0.034776405,-0.020256433,-0.014800418,-0.026126056,-0.02516323,0.020854948,0.020854948,-0.0096131755,-0.0096131755,-0.046382489,-0.039963648,0.011241773,0.011241773,-0.046382489,-0.039963648,0.011241773,0.011241773,-0.050021835,-0.056108374,-0.091094947,-0.092057773,-0.050021835,-0.056108374,-0.091094947,-0.092057773,-0.025592222,-0.032641588,-0.11552456,-0.11552456,-0.071974711,-0.072605235,-0.04942332,-0.050053844,-0.00018576453,-0.00018568348,-1.7149541e-05,-1.7149541e-05,3.8672503e-06,0.0019314839,-0.00020678133,-0.0021343169,-0.043982911,-0.051024252,-0.11557601,-0.11557601,-45.0619,-52.601707,-7.2226131,-7.2226131,-21.324883,-25.09714,-3.5723436,-3.5723436,-0.18845631,-0.18908683,0.047339527,0.040920686,-0.014394942,-0.014521047,-0.020856557,-0.020856557,4.6250438,4.6250438,-4.9888924,-4.9922878,0.00012763606,0.00012763606,1.9195693e-16,1.853522e-16,-7.8886082e-15,-9.6647796e-15,1.9990586e-15,2.7629357e-15,-3.2686855e-15,-3.8515797e-15,1.3674893e-14,1.622099e-14,0.001317244,0.0014407044,2.2647651e-08,2.2647651e-08
-0.07464664,-0.088102398,0.051035529,0.064491287,-0.023611111,-0.023611111,0.12685977,0.12685977,0.051035529,0.064491287,0.033225998,0.032350866,-0.044163362,-0.045124309,0.034188086,0.033401857,-0.044163347,-0.045124293,0.00023270876,0.002958051,2.4479459e-15,2.7906476e-15,-0.025778032,-0.032827478,-0.11554132,-0.11554132,0.0010761849,0.013940705,0.0010761849,0.013940705,-2.5132652e-05,-2.5132652e-05,-0.0005960087,-0.0060413732,-0.035979947,-0.036940894,-0.021468873,-0.026914237,-0.026359257,-0.027320204,0.020872864,0.020872864,-0.00962069,-0.00962069,-0.04782813,-0.054234441,0.011252174,0.011252174,-0.04782813,-0.054234441,0.011252174,0.011252174,-0.05043952,-0.058449914,-0.090879827,-0.08991888,-0.05043952,-0.058449914,-0.090879827,-0.08991888,-0.025778032,-0.032827478,-0.11554132,-0.11554132,-0.073606162,-0.08706192,-0.051035529,-0.064491287,-0.00018581,-0.0001858909,-1.6755101e-05,-1.6755101e-05,-0.00041768543,-0.0023415392,0.00021512033,0.0021388932,-0.044173222,-0.051230678,-0.11559158,-0.11559158,-45.267861,-52.817075,-7.2235468,-7.2235468,-21.429233,-25.201491,-3.5727816,-3.5727816,-0.19018796,-0.20364371,0.048868608,0.055274919,-0.014721232,-0.017412384,-0.020857828,-0.020857828,4.6257145,4.6257145,-4.9988629,-5.072625,0.00012470043,0.00012470043,1.9179327e-16,1.8518942e-16,-7.9376961e-15,-9.7125301e-15,2.0198249e-15,2.7837624e-15,-3.2853528e-15,-3.8682128e-15,1.3744743e-14,1.6290869e-14,0.0013228706,0.0014451128,2.161784e-08,2.161784e-08
-0.073550829,-0.07420639,0.049839398,0.050494958,-0.023711431,-0.023711431,0.12688478,0.12688478,0.049839398,0.050494958,0.033422724,0.034119416,-0.0439896,-0.043030529,0.034388864,0.035173559,-0.043989585,-0.043030514,-0.00036329993,-0.0030833221,2.4572799e-15,2.800098e-15,-0.025963851,-0.033013217,-0.11555769,-0.11555769,-0.0017369517,-0.014576359,-0.0017369517,-0.014576359,-2.4554601e-05,-2.4554601e-05,0.0005961526,0.0060308873,-0.035798796,-0.034839725,-0.020294215,-0.01485948,-0.026170764,-0.025211693,0.020890367,0.020890367,-0.0096280317,-0.0096280317,-0.046464979,-0.040071173,0.011262336,0.011262336,-0.046464979,-0.040071173,0.011262336,0.011262336,-0.050435551,-0.056525846,-0.091085986,-0.092045056,-0.050435551,-0.056525846,-0.091085986,-0.092045056,-0.025963851,-0.033013217,-0.11555769,-0.11555769,-0.07242883,-0.07308439,-0.049839398,-0.050494958,-0.00018581938,-0.00018573864,-1.6369734e-05,-1.6369734e-05,3.969707e-06,0.0019240679,-0.00020615882,-0.0021261763,-0.04435997,-0.051401342,-0.11560679,-0.11560679,-45.471651,-53.011476,-7.224459,-7.224459,-21.533484,-25.305741,-3.5732094,-3.5732094,-0.18910851,-0.18976407,0.047586978,0.041193173,-0.014485766,-0.014616878,-0.02085907,-0.02085907,4.6263699,4.6263699,-4.9936576,-4.9971936,0.00012183232,0.00012183232,1.9162896e-16,1.8502298e-16,-7.986798e-15,-9.7612124e-15,2.0405666e-15,2.8044448e-15,-3.3019985e-15,-3.8848846e-15,1.3814527e-14,1.6360586e-14,0.0013284429,0.0014494463,2.0634855e-08,2.0634855e-08
-0.075254664,-0.088685435,0.051445221,0.064875991,-0.023809444,-0.023809444,0.12690921,0.12690921,0.051445221,0.064875991,0.033274896,0.0324046,-0.044235353,-0.045192552,0.034245055,0.033461893,-0.044235339,-0.045192538,0.00023285267,0.0029475651,2.4665818e-15,2.8092755e-15,-0.026149715,-0.033199161,-0.11557368,-0.11557368,0.0010773035,0.013891647,0.0010773035,0.013891647,-2.3989845e-05,-2.3989845e-05,-0.00059371157,-0.0060178372,-0.036037329,-0.036994528,-0.02150118,-0.026925306,-0.026402124,-0.027359323,0.020907468,0.020907468,-0.0096352045,-0.0096352045,-0.047903304,-0.054284629,0.011272264,0.011272264,-0.047903304,-0.054284629,0.011272264,0.011272264,-0.050851509,-0.058858154,-0.090871884,-0.089914686,-0.050851509,-0.058858154,-0.090871884,-0.089914686,-0.026149715,-0.033199161,-0.11557368,-0.11557368,-0.074053019,-0.08748379,-0.051445221,-0.064875991,-0.00018586352,-0.0001859441,-1.599323e-05,-1.599323e-05,-0.00041595825,-0.0023323083,0.0002141015,0.002130371,-0.044550203,-0.051607627,-0.11562166,-0.11562166,-45.677388,-53.226584,-7.2253503,-7.2253503,-21.637639,-25.409896,-3.5736275,-3.5736275,-0.19082834,-0.20425911,0.04910495,0.055486274,-0.014810604,-0.017496758,-0.020860283,-0.020860283,4.6270102,4.6270102,-5.0035507,-5.0772921,0.00011903018,0.00011903018,1.9146468e-16,1.8485969e-16,-8.0357256e-15,-9.8088922e-15,2.0613102e-15,2.8252486e-15,-3.3186101e-15,-3.9014629e-15,1.3884269e-14,1.6430361e-14,0.0013339683,0.0014537781,1.9696567e-08,1.9696567e-08
