e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.026804682,0.026804682,-0.052395662,-0.052395662,-0.02559098,-0.02559098,0.1273533,0.1273533,0.10054862,0.10054862,0.042141584,0.042141584,-0.035534594,-0.035534594,0.042404678,0.042404678,-0.03553459,-0.03553459,-2.4917276e-09,-2.4917276e-09,1.3011718e-16,1.3011718e-16,0.015716417,0.015716417,-0.11586438,-0.11586438,-0.00024793141,-0.00024793141,-0.00024793487,-0.00024793487,-1.3724514e-05,-1.3724514e-05,0.052395662,0.052395662,-0.027205337,-0.027205337,0.031177358,0.031177358,-0.017439755,-0.017439755,0.021218304,0.021218304,-0.0097655816,-0.0097655816,0.013737602,0.013737602,0.011452723,0.011452723,0.013737602,0.013737602,0.011452723,0.011452723,2.4408226e-11,2.4408226e-11,-0.10014796,-0.10014796,2.0021463e-11,2.0021463e-11,-0.10014796,-0.10014796,0.015716417,0.015716417,-0.11586438,-0.11586438,0.02945402,0.02945402,0.052395662,0.052395662,-0.015716417,-0.015716417,4.312365e-05,4.312365e-05,-9.1496759e-06,-9.1496759e-06,-1.8126737e-15,-1.8126737e-15,3.3973974e-05,3.3973974e-05,0.019985659,0.019985659,-0.11589183,-0.11589183,19.093418,19.093418,-7.2415501,-7.2415501,8.1691597,8.1691597,-3.581226,-3.581226,-0.089059699,-0.089059699,-0.011088264,-0.011088264,0.005890804,0.005890804,-0.020882332,-0.020882332,4.6386485,4.6386485,-4.5175568,-4.5175568,6.8096787e-05,6.8096787e-05,-2.9174452e-16,-2.9174452e-16,-1.0632237e-15,-1.0632237e-15,2.6068212e-16,2.6068212e-16,2.1014041e-15,2.1014041e-15,-1.3290468e-14,-1.3290468e-14,0.00036175539,0.00036175539,6.4465833e-09,6.4465833e-09
0.026571639,0.026571639,-0.052217402,-0.052217402,-0.025645763,-0.025645763,0.12736696,0.12736696,0.10079532,0.10079532,0.042133399,0.042133399,-0.035586049,-0.035586049,0.042394585,0.042394585,-0.035586045,-0.035586045,-2.4666376e-09,-2.4666376e-09,1.3010812e-16,1.3010812e-16,0.01575912,0.01575912,-0.11587332,-0.11587332,-0.00024544558,-0.00024544558,-0.00024544905,-0.00024544905,-1.340885e-05,-1.340885e-05,0.052217402,0.052217402,-0.027252756,-0.027252756,0.03098954,0.03098954,-0.017483166,-0.017483166,0.021227862,0.021227862,-0.0097695908,-0.0097695908,0.013506374,0.013506374,0.011458272,0.011458272,0.013506374,0.013506374,0.011458272,0.011458272,2.3953956e-11,2.3953956e-11,-0.1001142,-0.1001142,1.956656e-11,1.956656e-11,-0.1001142,-0.1001142,0.01575912,0.01575912,-0.11587332,-0.11587332,0.029265494,0.029265494,0.052217402,0.052217402,-0.01575912,-0.01575912,4.2702709e-05,4.2702709e-05,-8.9392334e-06,-8.9392334e-06,-4.5490309e-13,-4.5490309e-13,3.3763477e-05,3.3763477e-05,0.019986688,0.019986688,-0.11590014,-0.11590014,19.104303,19.104303,-7.2420482,-7.2420482,8.1804722,8.1804722,-3.5814597,-3.5814597,-0.089301681,-0.089301681,-0.010812519,-0.010812519,0.0058530989,0.0058530989,-0.02088301,-0.02088301,4.6390064,4.6390064,-4.518931,-4.518931,6.6530561e-05,6.6530561e-05,-2.9246414e-16,-2.9246414e-16,-1.0642507e-15,-1.0642507e-15,2.5880816e-16,2.5880816e-16,2.1044629e-15,2.1044629e-15,-1.329837e-14,-1.329837e-14,0.00035913074,0.00035913074,6.1534507e-09,6.1534507e-09
0.026340756,0.026340756,-0.052040042,-0.052040042,-0.025699286,-0.025699286,0.1273803,0.1273803,0.10103954,0.10103954,0.042124979,0.042124979,-0.035636886,-0.035636886,0.042384261,0.042384261,-0.035636881,-0.035636881,-2.4420005e-09,-2.4420005e-09,1.3009925e-16,1.3009925e-16,0.015801406,0.015801406,-0.11588205,-0.11588205,-0.00024298269,-0.00024298269,-0.00024298615,-0.00024298615,-1.3100447e-05,-1.3100447e-05,0.052040042,0.052040042,-0.02729965,-0.02729965,0.030802841,0.030802841,-0.017526142,-0.017526142,0.021237201,0.021237201,-0.0097735077,-0.0097735077,0.013276699,0.013276699,0.011463693,0.011463693,0.013276699,0.013276699,0.011463693,0.011463693,2.3938002e-11,2.3938002e-11,-0.10008065,-0.10008065,1.9549988e-11,1.9549988e-11,-0.10008065,-0.10008065,0.015801406,0.015801406,-0.11588205,-0.11588205,0.029078104,0.029078104,0.052040042,0.052040042,-0.015801406,-0.015801406,4.2285372e-05,4.2285372e-05,-8.733631e-06,-8.733631e-06,-1.6572261e-14,-1.6572261e-14,3.3551741e-05,3.3551741e-05,0.019987657,0.019987657,-0.11590825,-0.11590825,19.115078,19.115078,-7.2425349,-7.2425349,8.1917021,8.1917021,-3.5816879,-3.5816879,-0.089541298,-0.089541298,-0.01053935,-0.01053935,0.0058156209,0.0058156209,-0.020883672,-0.020883672,4.639356,4.639356,-4.5202882,-4.5202882,6.5000358e-05,6.5000358e-05,-2.9317991e-16,-2.9317991e-16,-1.0652682e-15,-1.0652682e-15,2.5693873e-16,2.5693873e-16,2.1075008e-15,2.1075008e-15,-1.3306202e-14,-1.3306202e-14,0.00035651303,0.00035651303,5.8736472e-09,5.8736472e-09
0.026112016,0.026112016,-0.051863594,-0.051863594,-0.025751578,-0.025751578,0.12739333,0.12739333,0.10128132,0.10128132,0.042116334,0.042116334,-0.035687112,-0.035687112,0.042373718,0.042373718,-0.035687107,-0.035687107,-2.417378e-09,-2.417378e-09,1.3009058e-16,1.3009058e-16,0.015843277,0.015843277,-0.11589059,-0.11589059,-0.00024054256,-0.00024054256,-0.00024054602,-0.00024054602,-1.2799136e-05,-1.2799136e-05,0.051863594,0.051863594,-0.027346024,-0.027346024,0.030617269,0.030617269,-0.017568689,-0.017568689,0.021246325,0.021246325,-0.0097773346,-0.0097773346,0.01304858,0.01304858,0.01146899,0.01146899,0.01304858,0.01304858,0.01146899,0.01146899,2.3504354e-11,2.3504354e-11,-0.10004731,-0.10004731,1.9115736e-11,1.9115736e-11,-0.10004731,-0.10004731,0.015843277,0.015843277,-0.11589059,-0.11589059,0.028891858,0.028891858,0.051863594,0.051863594,-0.015843277,-0.015843277,4.1871621e-05,4.1871621e-05,-8.5327575e-06,-8.5327575e-06,-4.3425209e-13,-4.3425209e-13,3.3338864e-05,3.3338864e-05,0.019988568,0.019988568,-0.11591618,-0.11591618,19.125743,19.125743,-7.2430104,-7.2430104,8.2028495,8.2028495,-3.581911,-3.581911,-0.089778571,-0.089778571,-0.010268739,-0.010268739,0.0057783715,0.0057783715,-0.020884319,-0.020884319,4.6396977,4.6396977,-4.5216288,-4.5216288,6.350535e-05,6.350535e-05,-2.9389179e-16,-2.9389179e-16,-1.0662761e-15,-1.0662761e-15,2.5507413e-16,2.5507413e-16,2.1105177e-15,2.1105177e-15,-1.3313964e-14,-1.3313964e-14,0.00035390253,0.00035390253,5.6065666e-09,5.6065666e-09
0.025885404,0.025885404,-0.051688072,-0.051688072,-0.025802668,-0.025802668,0.12740607,0.12740607,0.10152066,0.10152066,0.042107474,0.042107474,-0.035736735,-0.035736735,0.042362964,0.042362964,-0.035736731,-0.035736731,-2.3931878e-09,-2.3931878e-09,1.3008209e-16,1.3008209e-16,0.015884739,0.015884739,-0.11589892,-0.11589892,-0.00023812503,-0.00023812503,-0.0002381285,-0.0002381285,-1.2504756e-05,-1.2504756e-05,0.051688072,0.051688072,-0.027391884,-0.027391884,0.030432833,0.030432833,-0.01761081,-0.01761081,0.021255239,0.021255239,-0.0097810734,-0.0097810734,0.012822023,0.012822023,0.011474165,0.011474165,0.012822023,0.012822023,0.011474165,0.011474165,2.3475024e-11,2.3475024e-11,-0.10001418,-0.10001418,1.9085816e-11,1.9085816e-11,-0.10001418,-0.10001418,0.015884739,0.015884739,-0.11589892,-0.11589892,0.028706762,0.028706762,0.051688072,0.051688072,-0.015884739,-0.015884739,4.1461436e-05,4.1461436e-05,-8.3365041e-06,-8.3365041e-06,-2.9920435e-14,-2.9920435e-14,3.3124932e-05,3.3124932e-05,0.019989421,0.019989421,-0.11592393,-0.11592393,19.1363,19.1363,-7.243475,-7.243475,8.2139144,8.2139144,-3.5821289,-3.5821289,-0.090013519,-0.090013519,-0.010000666,-0.010000666,0.0057413523,0.0057413523,-0.020884952,-0.020884952,4.6400314,4.6400314,-4.5229529,-4.5229529,6.2044727e-05,6.2044727e-05,-2.9459973e-16,-2.9459973e-16,-1.0672746e-15,-1.0672746e-15,2.5321465e-16,2.5321465e-16,2.1135135e-15,2.1135135e-15,-1.3321657e-14,-1.3321657e-14,0.00035129953,0.00035129953,5.3516304e-09,5.3516304e-09
0.025660905,0.025660905,-0.051513487,-0.051513487,-0.025852582,-0.025852582,0.12741851,0.12741851,0.10175761,0.10175761,0.042098408,0.042098408,-0.035785764,-0.035785764,0.042352011,0.042352011,-0.035785761,-0.035785761,-2.3690256e-09,-2.3690256e-09,1.3007379e-16,1.3007379e-16,0.015925793,0.015925793,-0.11590707,-0.11590707,-0.00023572994,-0.00023572994,-0.00023573341,-0.00023573341,-1.2217147e-05,-1.2217147e-05,0.051513487,0.051513487,-0.027437236,-0.027437236,0.03024954,0.03024954,-0.01765251,-0.01765251,0.021263947,0.021263947,-0.0097847263,-0.0097847263,0.01259703,0.01259703,0.011479221,0.011479221,0.01259703,0.01259703,0.011479221,0.011479221,2.3060653e-11,2.3060653e-11,-0.099981274,-0.099981274,1.8670867e-11,1.8670867e-11,-0.099981274,-0.099981274,0.015925793,0.015925793,-0.11590707,-0.11590707,0.028522823,0.028522823,0.051513487,0.051513487,-0.015925793,-0.015925793,4.10548e-05,4.10548e-05,-8.1447645e-06,-8.1447645e-06,-4.1494841e-13,-4.1494841e-13,3.2910036e-05,3.2910036e-05,0.019990219,0.019990219,-0.1159315,-0.1159315,19.14675,19.14675,-7.2439289,-7.2439289,8.2248968,8.2248968,-3.5823418,-3.5823418,-0.090246163,-0.090246163,-0.0097351116,-0.0097351116,0.0057045646,0.0057045646,-0.020885569,-0.020885569,4.6403575,4.6403575,-4.5242609,-4.5242609,6.0617698e-05,6.0617698e-05,-2.9530368e-16,-2.9530368e-16,-1.0682637e-15,-1.0682637e-15,2.5136057e-16,2.5136057e-16,2.1164883e-15,2.1164883e-15,-1.3329281e-14,-1.3329281e-14,0.00034870429,0.00034870429,5.1082864e-09,5.1082864e-09
0.025438503,0.025438503,-0.051339851,-0.051339851,-0.025901348,-0.025901348,0.12743067,0.12743067,0.10199216,0.10199216,0.042089145,0.042089145,-0.035834207,-0.035834207,0.042340867,0.042340867,-0.035834203,-0.035834203,-2.3452764e-09,-2.3452764e-09,1.3006567e-16,1.3006567e-16,0.015966445,0.015966445,-0.11591502,-0.11591502,-0.00023335713,-0.00023335713,-0.0002333606,-0.0002333606,-1.1936152e-05,-1.1936152e-05,0.051339851,0.051339851,-0.027482086,-0.027482086,0.030067395,0.030067395,-0.017693791,-0.017693791,0.021272456,0.021272456,-0.0097882951,-0.0097882951,0.012373604,0.012373604,0.011484161,0.011484161,0.012373604,0.012373604,0.011484161,0.011484161,2.3019246e-11,2.3019246e-11,-0.09994858,-0.09994858,1.8628897e-11,1.8628897e-11,-0.09994858,-0.09994858,0.015966445,0.015966445,-0.11591502,-0.11591502,0.028340049,0.028340049,0.051339851,0.051339851,-0.015966445,-0.015966445,4.0651694e-05,4.0651694e-05,-7.9574349e-06,-7.9574349e-06,-4.1970218e-14,-4.1970218e-14,3.2694259e-05,3.2694259e-05,0.019990963,0.019990963,-0.1159389,-0.1159389,19.157094,19.157094,-7.2443723,-7.2443723,8.2357969,8.2357969,-3.5825498,-3.5825498,-0.090476522,-0.090476522,-0.0094720577,-0.0094720577,0.0056680098,0.0056680098,-0.020886173,-0.020886173,4.6406761,4.6406761,-4.5255528,-4.5255528,5.9223491e-05,5.9223491e-05,-2.9600362e-16,-2.9600362e-16,-1.0692436e-15,-1.0692436e-15,2.4951217e-16,2.4951217e-16,2.1194419e-15,2.1194419e-15,-1.3336837e-14,-1.3336837e-14,0.00034611706,0.00034611706,4.8760075e-09,4.8760075e-09
0.025218182,0.025218182,-0.051167175,-0.051167175,-0.025948993,-0.025948993,0.12744254,0.12744254,0.10222436,0.10222436,0.042079695,0.042079695,-0.035882071,-0.035882071,0.04232954,0.04232954,-0.035882067,-0.035882067,-2.3215672e-09,-2.3215672e-09,1.3005772e-16,1.3005772e-16,0.016006697,0.016006697,-0.1159228,-0.1159228,-0.00023100643,-0.00023100643,-0.0002310099,-0.0002310099,-1.1661621e-05,-1.1661621e-05,0.051167175,0.051167175,-0.027526441,-0.027526441,0.029886406,0.029886406,-0.017734659,-0.017734659,0.021280769,0.021280769,-0.0097917818,-0.0097917818,0.012151747,0.012151747,0.011488987,0.011488987,0.012151747,0.012151747,0.011488987,0.011488987,2.2622906e-11,2.2622906e-11,-0.099916102,-0.099916102,1.8232007e-11,1.8232007e-11,-0.099916102,-0.099916102,0.016006697,0.016006697,-0.1159228,-0.1159228,0.028158445,0.028158445,0.051167175,0.051167175,-0.016006697,-0.016006697,4.0252098e-05,4.0252098e-05,-7.7744139e-06,-7.7744139e-06,-3.9689031e-13,-3.9689031e-13,3.2477684e-05,3.2477684e-05,0.019991655,0.019991655,-0.11594612,-0.11594612,19.167332,19.167332,-7.2448055,-7.2448055,8.2466146,8.2466146,-3.582753,-3.582753,-0.090704617,-0.090704617,-0.0092114848,-0.0092114848,0.0056316889,0.0056316889,-0.020886762,-0.020886762,4.6409873,4.6409873,-4.5268289,-4.5268289,5.7861351e-05,5.7861351e-05,-2.966995e-16,-2.966995e-16,-1.0702142e-15,-1.0702142e-15,2.476697e-16,2.476697e-16,2.1223744e-15,2.1223744e-15,-1.3344325e-14,-1.3344325e-14,0.00034353811,0.00034353811,4.6542906e-09,4.6542906e-09
0.024999927,0.024999927,-0.050995469,-0.050995469,-0.025995542,-0.025995542,0.12745415,0.12745415,0.10245422,0.10245422,0.042070065,0.042070065,-0.035929364,-0.035929364,0.042318042,0.042318042,-0.03592936,-0.03592936,-2.2982531e-09,-2.2982531e-09,1.3004995e-16,1.3004995e-16,0.016046553,0.016046553,-0.11593039,-0.11593039,-0.00022867768,-0.00022867768,-0.00022868115,-0.00022868115,-1.1393404e-05,-1.1393404e-05,0.050995469,0.050995469,-0.027570304,-0.027570304,0.029706578,0.029706578,-0.017775116,-0.017775116,0.021288891,0.021288891,-0.0097951884,-0.0097951884,0.011931462,0.011931462,0.011493702,0.011493702,0.011931462,0.011931462,0.011493702,0.011493702,2.2570618e-11,2.2570618e-11,-0.099883842,-0.099883842,1.8179181e-11,1.8179181e-11,-0.099883842,-0.099883842,0.016046553,0.016046553,-0.11593039,-0.11593039,0.027978016,0.027978016,0.050995469,0.050995469,-0.016046553,-0.016046553,3.9855992e-05,3.9855992e-05,-7.5956024e-06,-7.5956024e-06,-5.2825876e-14,-5.2825876e-14,3.226039e-05,3.226039e-05,0.019992296,0.019992296,-0.11595318,-0.11595318,19.177466,19.177466,-7.2452288,-7.2452288,8.2573501,8.2573501,-3.5829515,-3.5829515,-0.090930468,-0.090930468,-0.0089533738,-0.0089533738,0.0055956031,0.0055956031,-0.020887339,-0.020887339,4.6412914,4.6412914,-4.5280895,-4.5280895,5.653054e-05,5.653054e-05,-2.9739129e-16,-2.9739129e-16,-1.0711756e-15,-1.0711756e-15,2.4583342e-16,2.4583342e-16,2.1252858e-15,2.1252858e-15,-1.3351745e-14,-1.3351745e-14,0.00034096767,0.00034096767,4.4426553e-09,4.4426553e-09
0.024783722,0.024783722,-0.050824742,-0.050824742,-0.02604102,-0.02604102,0.12746548,0.12746548,0.10268176,0.10268176,0.042060265,0.042060265,-0.035976093,-0.035976093,0.042306378,0.042306378,-0.03597609,-0.03597609,-2.2749899e-09,-2.2749899e-09,1.3004235e-16,1.3004235e-16,0.016086017,0.016086017,-0.11593782,-0.11593782,-0.00022637072,-0.00022637072,-0.00022637419,-0.00022637419,-1.1131355e-05,-1.1131355e-05,0.050824742,0.050824742,-0.027613683,-0.027613683,0.029527917,0.029527917,-0.017815167,-0.017815167,0.021296825,0.021296825,-0.0097985166,-0.0097985166,0.01171275,0.01171275,0.011498309,0.011498309,0.01171275,0.01171275,0.011498309,0.011498309,2.219116e-11,2.219116e-11,-0.099851799,-0.099851799,1.7799197e-11,1.7799197e-11,-0.099851799,-0.099851799,0.016086017,0.016086017,-0.11593782,-0.11593782,0.027798767,0.027798767,0.050824742,0.050824742,-0.016086017,-0.016086017,3.9463358e-05,3.9463358e-05,-7.4209035e-06,-7.4209035e-06,-3.7998398e-13,-3.7998398e-13,3.2042455e-05,3.2042455e-05,0.019992889,0.019992889,-0.11596008,-0.11596008,19.187497,19.187497,-7.2456424,-7.2456424,8.2680035,8.2680035,-3.5831455,-3.5831455,-0.091154094,-0.091154094,-0.0086977057,-0.0086977057,0.0055597534,0.0055597534,-0.020887901,-0.020887901,4.6415885,4.6415885,-4.5293347,-4.5293347,5.5230338e-05,5.5230338e-05,-2.9807896e-16,-2.9807896e-16,-1.072128e-15,-1.072128e-15,2.4400356e-16,2.4400356e-16,2.1281761e-15,2.1281761e-15,-1.3359098e-14,-1.3359098e-14,0.00033840597,0.00033840597,4.2406433e-09,4.2406433e-09
0.024569552,0.024569552,-0.050655004,-0.050655004,-0.026085452,-0.026085452,0.12747656,0.12747656,0.10290701,0.10290701,0.042050302,0.042050302,-0.036022265,-0.036022265,0.042294559,0.042294559,-0.036022262,-0.036022262,-2.2521049e-09,-2.2521049e-09,1.300349e-16,1.300349e-16,0.016125091,0.016125091,-0.11594507,-0.11594507,-0.00022408538,-0.00022408538,-0.00022408885,-0.00022408885,-1.0875334e-05,-1.0875334e-05,0.050655004,0.050655004,-0.027656583,-0.027656583,0.029350426,0.029350426,-0.017854815,-0.017854815,0.021304578,0.021304578,-0.0098017683,-0.0098017683,0.011495612,0.011495612,0.011502809,0.011502809,0.011495612,0.011495612,0.011502809,0.011502809,2.212909e-11,2.212909e-11,-0.099819975,-0.099819975,1.7736613e-11,1.7736613e-11,-0.099819975,-0.099819975,0.016125091,0.016125091,-0.11594507,-0.11594507,0.027620703,0.027620703,0.050655004,0.050655004,-0.016125091,-0.016125091,3.9074176e-05,3.9074176e-05,-7.2502227e-06,-7.2502227e-06,-6.2583595e-14,-6.2583595e-14,3.1823953e-05,3.1823953e-05,0.019993434,0.019993434,-0.11596682,-0.11596682,19.197425,19.197425,-7.2460464,-7.2460464,8.2785749,8.2785749,-3.583335,-3.583335,-0.091375514,-0.091375514,-0.0084444614,-0.0084444614,0.0055241405,0.0055241405,-0.020888451,-0.020888451,4.6418788,4.6418788,-4.5305648,-4.5305648,5.396004e-05,5.396004e-05,-2.9876247e-16,-2.9876247e-16,-1.0730714e-15,-1.0730714e-15,2.4218037e-16,2.4218037e-16,2.1310452e-15,2.1310452e-15,-1.3366384e-14,-1.3366384e-14,0.00033585325,0.00033585325,4.0478171e-09,4.0478171e-09
0.024357401,0.024357401,-0.050486264,-0.050486264,-0.026128862,-0.026128862,0.12748738,0.12748738,0.10312998,0.10312998,0.042040185,0.042040185,-0.036067889,-0.036067889,0.042282592,0.042282592,-0.036067886,-0.036067886,-2.2292807e-09,-2.2292807e-09,1.3002762e-16,1.3002762e-16,0.016163779,0.016163779,-0.11595215,-0.11595215,-0.00022182151,-0.00022182151,-0.00022182498,-0.00022182498,-1.0625201e-05,-1.0625201e-05,0.050486263,0.050486263,-0.027699009,-0.027699009,0.029174112,0.029174112,-0.017894064,-0.017894064,0.021312152,0.021312152,-0.0098049451,-0.0098049451,0.011280048,0.011280048,0.011507207,0.011507207,0.011280048,0.011280048,0.011507207,0.011507207,2.1765449e-11,2.1765449e-11,-0.09978837,-0.09978837,1.737247e-11,1.737247e-11,-0.09978837,-0.09978837,0.016163779,0.016163779,-0.11595215,-0.11595215,0.027443827,0.027443827,0.050486264,0.050486264,-0.016163779,-0.016163779,3.8688424e-05,3.8688424e-05,-7.0834676e-06,-7.0834676e-06,-3.6414296e-13,-3.6414296e-13,3.1604957e-05,3.1604957e-05,0.019993933,0.019993933,-0.1159734,-0.1159734,19.207253,19.207253,-7.2464411,-7.2464411,8.2890645,8.2890645,-3.5835202,-3.5835202,-0.091594748,-0.091594748,-0.008193622,-0.008193622,0.0054887655,0.0054887655,-0.020888989,-0.020888989,4.6421624,4.6421624,-4.53178,-4.53178,5.2718959e-05,5.2718959e-05,-2.9944179e-16,-2.9944179e-16,-1.0740059e-15,-1.0740059e-15,2.4036405e-16,2.4036405e-16,2.1338932e-15,2.1338932e-15,-1.3373604e-14,-1.3373604e-14,0.00033330972,0.00033330972,3.8637588e-09,3.8637588e-09
0.024147254,0.024147254,-0.050318528,-0.050318528,-0.026171274,-0.026171274,0.12749795,0.12749795,0.1033507,0.1033507,0.042029921,0.042029921,-0.036112971,-0.036112971,0.042270485,0.042270485,-0.036112968,-0.036112968,-2.2068188e-09,-2.2068188e-09,1.300205e-16,1.300205e-16,0.016202085,0.016202085,-0.11595907,-0.11595907,-0.00021957893,-0.00021957893,-0.0002195824,-0.0002195824,-1.0380822e-05,-1.0380822e-05,0.050318528,0.050318528,-0.027740966,-0.027740966,0.028998976,0.028998976,-0.017932917,-0.017932917,0.021319552,0.021319552,-0.0098080489,-0.0098080489,0.011066059,0.011066059,0.011511503,0.011511503,0.011066059,0.011066059,0.011511503,0.011511503,2.1694607e-11,2.1694607e-11,-0.099756985,-0.099756985,1.7301138e-11,1.7301138e-11,-0.099756985,-0.099756985,0.016202085,0.016202085,-0.11595907,-0.11595907,0.027268144,0.027268144,0.050318528,0.050318528,-0.016202085,-0.016202085,3.8306085e-05,3.8306085e-05,-6.9205479e-06,-6.9205479e-06,-7.1332104e-14,-7.1332104e-14,3.1385537e-05,3.1385537e-05,0.019994388,0.019994388,-0.11597983,-0.11597983,19.21698,19.21698,-7.2468268,-7.2468268,8.2994725,8.2994725,-3.583701,-3.583701,-0.091811816,-0.091811816,-0.0079451687,-0.0079451687,0.0054536289,0.0054536289,-0.020889513,-0.020889513,4.6424394,4.6424394,-4.5329804,-4.5329804,5.1506423e-05,5.1506423e-05,-3.0011691e-16,-3.0011691e-16,-1.0749314e-15,-1.0749314e-15,2.3855484e-16,2.3855484e-16,2.1367201e-15,2.1367201e-15,-1.3380758e-14,-1.3380758e-14,0.0003307756,0.0003307756,3.6880698e-09,3.6880698e-09
0.023939095,0.023939095,-0.050151805,-0.050151805,-0.02621271,-0.02621271,0.12750828,0.12750828,0.10356919,0.10356919,0.042019518,0.042019518,-0.036157518,-0.036157518,0.042258246,0.042258246,-0.036157516,-0.036157516,-2.1844265e-09,-2.1844265e-09,1.3001353e-16,1.3001353e-16,0.016240012,0.016240012,-0.11596583,-0.11596583,-0.00021735749,-0.00021735749,-0.00021736096,-0.00021736096,-1.0142063e-05,-1.0142063e-05,0.050151805,0.050151805,-0.027782461,-0.027782461,0.028825024,0.028825024,-0.01797138,-0.01797138,0.021326781,0.021326781,-0.0098110813,-0.0098110813,0.010853644,0.010853644,0.0115157,0.0115157,0.010853644,0.010853644,0.0115157,0.0115157,2.1345798e-11,2.1345798e-11,-0.099725819,-0.099725819,1.6951851e-11,1.6951851e-11,-0.099725819,-0.099725819,0.016240012,0.016240012,-0.11596583,-0.11596583,0.027093657,0.027093657,0.050151805,0.050151805,-0.016240012,-0.016240012,3.7927136e-05,3.7927136e-05,-6.7613753e-06,-6.7613753e-06,-3.4928757e-13,-3.4928757e-13,3.1165761e-05,3.1165761e-05,0.019994799,0.019994799,-0.11598612,-0.11598612,19.226608,19.226608,-7.2472036,-7.2472036,8.3097989,8.3097989,-3.5838778,-3.5838778,-0.092026737,-0.092026737,-0.0076990825,-0.0076990825,0.0054187313,0.0054187313,-0.020890026,-0.020890026,4.6427101,4.6427101,-4.5341663,-4.5341663,5.0321775e-05,5.0321775e-05,-3.0078779e-16,-3.0078779e-16,-1.0758482e-15,-1.0758482e-15,2.3675292e-16,2.3675292e-16,2.1395258e-15,2.1395258e-15,-1.3387847e-14,-1.3387847e-14,0.00032825109,0.00032825109,3.5203696e-09,3.5203696e-09
