e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,y_H_potential_pie,y_H_potential_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.0020553762,0.003142521,-0.029760925,-0.030848069,-0.027705548,-0.027705548,0.1278804,0.1278804,-0.029760925,0.12473788,0.040111112,0.040111576,-0.039693798,-0.039693798,0.040237086,0.040237086,-0.039693798,-0.039693798,0,0,0.016097891,0.017185035,-0.11620943,-0.11620943,0.0058608087,0.0058608087,0.0058608087,0.0058608087,-1.5402314e-06,-1.5402314e-06,0.033200825,0.033200825,-0.031208768,-0.031208768,0.011613579,0.011613579,-0.021288438,-0.021288438,0.021587246,0.021587246,-0.0099203308,-0.0099203308,-0.0096748588,-0.0096748588,0.011666915,0.011666915,-0.0096748588,-0.0096748588,0.011666915,0.011666915,-0.0034399003,-0.0023527555,-0.096671634,-0.096671634,-0.0034399003,-0.0023527555,-0.096671634,-0.096671634,0.016097891,0.017185035,-0.11620943,-0.11620943,0.0064230319,0.0075101767,0.029760925,0.030848069,5.8532947e-05,5.8532947e-05,-1.0268209e-06,-1.0268209e-06,5.7544348e-05,5.7544348e-05,-3.8221766e-08,-3.8221766e-08,0.021892652,0.022979797,-0.11621251,-0.11621251,21.373881,22.53738,-7.2607782,-7.2607782,9.4531105,10.03486,-3.590245,-3.590245,-0.11415405,-0.1130669,0.014042515,0.014042515,0.0012846064,0.0015020353,-0.020908502,-0.020908502,4.6524624,4.6524624,-4.6429195,-4.6378878,7.642151e-06,7.642151e-06,-9.4083542e-17,-9.4083542e-17,7.5400107e-16,7.8435787e-16,1.4852159e-15,1.4852159e-15,7.9107346e-16,8.3768589e-16,2.1647262e-15,2.1647262e-15,-0.011668946,-0.011668946,0.00017321363,0.00017257635,8.1190944e-11,8.1190944e-11
0.0021084738,0.0031956186,-0.02982017,-0.030907315,-0.027711696,-0.027711696,0.12788194,0.12788194,-0.02982017,0.12468632,0.040113013,0.040113472,-0.039695746,-0.039695746,0.040239084,0.040239084,-0.039695746,-0.039695746,0,0,0.016156424,0.017243569,-0.11621043,-0.11621043,0.0058612504,0.0058612504,0.0058612504,0.0058612504,-1.504806e-06,-1.504806e-06,0.033202503,0.033202503,-0.031210264,-0.031210264,0.011614184,0.011614184,-0.021289483,-0.021289483,0.021588319,0.021588319,-0.0099207808,-0.0099207808,-0.0096752987,-0.0096752987,0.011667538,0.011667538,-0.0096752987,-0.0096752987,0.011667538,0.011667538,-0.0033823327,-0.0022951879,-0.096671672,-0.096671672,-0.0033823327,-0.0022951879,-0.096671672,-0.096671672,0.016156424,0.017243569,-0.11621043,-0.11621043,0.0064811254,0.0075682702,0.02982017,0.030907315,5.8533488e-05,5.8533488e-05,-1.003204e-06,-1.003204e-06,5.7567627e-05,5.7567627e-05,-3.7342665e-08,-3.7342665e-08,0.02195124,0.023038384,-0.11621344,-0.11621344,21.436316,22.599815,-7.2608341,-7.2608341,9.4841683,10.065918,-3.5902712,-3.5902712,-0.11410195,-0.11301481,0.01404795,0.01404795,0.0012962251,0.001513654,-0.020908578,-0.020908578,4.6525026,4.6525026,-4.6427136,-4.6376823,7.4663815e-06,7.4663815e-06,-9.4084548e-17,-9.4084548e-17,7.5556359e-16,7.8592032e-16,1.4852309e-15,1.4852309e-15,7.9354323e-16,8.4015567e-16,2.1647481e-15,2.1647481e-15,-0.011669522,-0.011669522,0.00017334704,0.00017271613,7.749911e-11,7.749911e-11
0.002161697,0.0032488417,-0.0298794,-0.030966545,-0.027717703,-0.027717703,0.12788343,0.12788343,-0.0298794,0.12463459,0.040114869,0.040115323,-0.039697649,-0.039697649,0.040241036,0.040241036,-0.039697649,-0.039697649,0,0,0.016214958,0.017302103,-0.11621141,-0.11621141,0.005861682,0.005861682,0.005861682,0.005861682,-1.4701955e-06,-1.4701955e-06,0.033204142,0.033204142,-0.031211724,-0.031211724,0.011614776,0.011614776,-0.021290504,-0.021290504,0.021589367,0.021589367,-0.0099212203,-0.0099212203,-0.0096757286,-0.0096757286,0.011668146,0.011668146,-0.0096757286,-0.0096757286,0.011668146,0.011668146,-0.0033247423,-0.0022375975,-0.096671708,-0.096671708,-0.0033247423,-0.0022375975,-0.096671708,-0.096671708,0.016214958,0.017302103,-0.11621141,-0.11621141,0.0065392296,0.0076263744,0.0298794,0.030966545,5.8534017e-05,5.8534017e-05,-9.8013034e-07,-9.8013034e-07,5.759037e-05,5.759037e-05,-3.6483784e-08,-3.6483784e-08,0.022009826,0.023096971,-0.11621435,-0.11621435,21.498757,22.662256,-7.2608887,-7.2608887,9.5152325,10.096982,-3.5902968,-3.5902968,-0.11404971,-0.11296257,0.014053261,0.014053261,0.0013078459,0.0015252749,-0.020908652,-0.020908652,4.6525418,4.6525418,-4.6425061,-4.6374754,7.2946547e-06,7.2946547e-06,-9.408553e-17,-9.408553e-17,7.5712778e-16,7.8748443e-16,1.4852457e-15,1.4852457e-15,7.9601395e-16,8.4262639e-16,2.1647695e-15,2.1647695e-15,-0.011670085,-0.011670085,0.00017347915,0.00017285455,7.3975148e-11,7.3975148e-11
0.0022150428,0.0033021876,-0.029938614,-0.031025759,-0.027723572,-0.027723571,0.1278849,0.1278849,-0.029938614,0.12458271,0.040116681,0.040117131,-0.039699509,-0.039699509,0.040242943,0.040242943,-0.039699509,-0.039699509,0,0,0.016273493,0.017360638,-0.11621237,-0.11621237,0.0058621037,0.0058621037,0.0058621037,0.0058621037,-1.436381e-06,-1.436381e-06,0.033205744,0.033205744,-0.031213152,-0.031213152,0.011615353,0.011615353,-0.021291502,-0.021291502,0.021590391,0.021590391,-0.0099216498,-0.0099216498,-0.0096761485,-0.0096761485,0.011668741,0.011668741,-0.0096761485,-0.0096761485,0.011668741,0.011668741,-0.0032671297,-0.0021799849,-0.096671744,-0.096671744,-0.0032671297,-0.0021799849,-0.096671744,-0.096671744,0.016273493,0.017360638,-0.11621237,-0.11621237,0.0065973442,0.007684489,0.029938614,0.031025759,5.8534534e-05,5.8534534e-05,-9.5758734e-07,-9.5758734e-07,5.7612591e-05,5.7612591e-05,-3.5644657e-08,-3.5644657e-08,0.022068412,0.023155556,-0.11621524,-0.11621524,21.561203,22.724702,-7.2609421,-7.2609421,9.546303,10.128053,-3.5903218,-3.5903218,-0.11399732,-0.11291018,0.01405845,0.01405845,0.0013194688,0.0015368978,-0.020908725,-0.020908725,4.6525802,4.6525802,-4.6422973,-4.637267,7.1268777e-06,7.1268777e-06,-9.408649e-17,-9.408649e-17,7.586936e-16,7.8905018e-16,1.4852601e-15,1.4852601e-15,7.9848558e-16,8.4509802e-16,2.1647904e-15,2.1647904e-15,-0.011670635,-0.011670635,0.00017360998,0.00017299162,7.0611424e-11,7.0611424e-11
0.0022685085,0.0033556533,-0.029997813,-0.031084958,-0.027729305,-0.027729305,0.12788632,0.12788632,-0.029997813,0.12453067,0.04011845,0.040118895,-0.039701325,-0.039701325,0.040244806,0.040244806,-0.039701325,-0.039701325,0,0,0.016332028,0.017419173,-0.1162133,-0.1162133,0.0058625157,0.0058625157,0.0058625157,0.0058625157,-1.4033442e-06,-1.4033442e-06,0.033207309,0.033207309,-0.031214546,-0.031214546,0.011615918,0.011615918,-0.021292477,-0.021292477,0.021591391,0.021591391,-0.0099220694,-0.0099220694,-0.0096765588,-0.0096765588,0.011669322,0.011669322,-0.0096765588,-0.0096765588,0.011669322,0.011669322,-0.0032094954,-0.0021223506,-0.096671779,-0.096671779,-0.0032094954,-0.0021223506,-0.096671779,-0.096671779,0.016332028,0.017419173,-0.1162133,-0.1162133,0.006655469,0.0077426138,0.029997813,0.031084958,5.8535038e-05,5.8535038e-05,-9.3556284e-07,-9.3556284e-07,5.76343e-05,5.76343e-05,-3.482483e-08,-3.482483e-08,0.022126997,0.023214141,-0.11621611,-0.11621611,21.623654,22.787153,-7.2609942,-7.2609942,9.5773795,10.159129,-3.5903463,-3.5903463,-0.11394479,-0.11285765,0.014063519,0.014063519,0.0013310938,0.0015485228,-0.020908796,-0.020908796,4.6526176,4.6526176,-4.642087,-4.6370573,6.9629595e-06,6.9629595e-06,-9.4087428e-17,-9.4087428e-17,7.6026101e-16,7.9061752e-16,1.4852742e-15,1.4852742e-15,8.0095812e-16,8.4757055e-16,2.1648108e-15,2.1648108e-15,-0.011671172,-0.011671172,0.00017373953,0.00017312736,6.7400652e-11,6.7400652e-11
0.0023220912,0.003409236,-0.030056998,-0.031144143,-0.027734907,-0.027734907,0.12788772,0.12788772,-0.030056998,0.12447848,0.040120177,0.040120618,-0.0397031,-0.0397031,0.040246627,0.040246627,-0.0397031,-0.0397031,0,0,0.016390563,0.017477708,-0.11621422,-0.11621422,0.0058629182,0.0058629182,0.0058629182,0.0058629182,-1.3710673e-06,-1.3710673e-06,0.033208838,0.033208838,-0.031215908,-0.031215908,0.011616469,0.011616469,-0.021293429,-0.021293429,0.021592368,0.021592368,-0.0099224793,-0.0099224793,-0.0096769596,-0.0096769596,0.011669889,0.011669889,-0.0096769596,-0.0096769596,0.011669889,0.011669889,-0.0031518399,-0.0020646951,-0.096671813,-0.096671813,-0.0031518399,-0.0020646951,-0.096671813,-0.096671813,0.016390563,0.017477708,-0.11621422,-0.11621422,0.0067136037,0.0078007485,0.030056998,0.031144143,5.8535532e-05,5.8535532e-05,-9.1404489e-07,-9.1404489e-07,5.7655511e-05,5.7655511e-05,-3.4023859e-08,-3.4023859e-08,0.022185581,0.023272726,-0.11621696,-0.11621696,21.68611,22.84961,-7.2610452,-7.2610452,9.6084619,10.190212,-3.5903702,-3.5903702,-0.11389212,-0.11280498,0.014068472,0.014068472,0.0013427207,0.0015601497,-0.020908865,-0.020908865,4.6526542,4.6526542,-4.6418754,-4.6368461,6.8028114e-06,6.8028114e-06,-9.4088344e-17,-9.4088344e-17,7.6182997e-16,7.9218642e-16,1.4852879e-15,1.4852879e-15,8.0343153e-16,8.5004396e-16,2.1648307e-15,2.1648307e-15,-0.011671697,-0.011671697,0.00017386781,0.00017326176,6.4335877e-11,6.4335877e-11
0.0023757884,0.0034629332,-0.030116168,-0.031203313,-0.027740379,-0.027740379,0.12788909,0.12788909,-0.030116168,0.12442615,0.040121863,0.0401223,-0.039704835,-0.039704835,0.040248405,0.040248405,-0.039704834,-0.039704834,0,0,0.016449099,0.017536244,-0.11621511,-0.11621511,0.0058633114,0.0058633114,0.0058633114,0.0058633114,-1.3395328e-06,-1.3395328e-06,0.033210331,0.033210331,-0.031217239,-0.031217239,0.011617008,0.011617008,-0.021294359,-0.021294359,0.021593323,0.021593323,-0.0099228798,-0.0099228798,-0.0096773512,-0.0096773512,0.011670443,0.011670443,-0.0096773512,-0.0096773512,0.011670443,0.011670443,-0.0030941637,-0.0020070189,-0.096671846,-0.096671846,-0.0030941637,-0.0020070189,-0.096671846,-0.096671846,0.016449099,0.017536244,-0.11621511,-0.11621511,0.0067717481,0.0078588929,0.030116168,0.031203313,5.8536013e-05,5.8536013e-05,-8.9302186e-07,-8.9302186e-07,5.7676233e-05,5.7676233e-05,-3.324131e-08,-3.324131e-08,0.022244165,0.023331309,-0.11621779,-0.11621779,21.748571,22.912071,-7.2610949,-7.2610949,9.6395501,10.2213,-3.5903935,-3.5903935,-0.11383932,-0.11275218,0.014073311,0.014073311,0.0013543496,0.0015717786,-0.020908933,-0.020908933,4.65269,4.65269,-4.6416624,-4.6366336,6.6463468e-06,6.6463468e-06,-9.408924e-17,-9.408924e-17,7.6340045e-16,7.9375683e-16,1.4853014e-15,1.4853014e-15,8.0590579e-16,8.5251823e-16,2.1648502e-15,2.1648502e-15,-0.01167221,-0.01167221,0.00017399484,0.00017339485,6.1410461e-11,6.1410461e-11
0.0024295973,0.0035167421,-0.030175324,-0.031262468,-0.027745726,-0.027745726,0.12789042,0.12789042,-0.030175324,0.12437368,0.04012351,0.040123941,-0.039706529,-0.039706529,0.040250143,0.040250143,-0.039706529,-0.039706529,0,0,0.016507636,0.017594781,-0.11621598,-0.11621598,0.0058636956,0.0058636956,0.0058636956,0.0058636956,-1.3087235e-06,-1.3087235e-06,0.033211791,0.033211791,-0.03121854,-0.03121854,0.011617535,0.011617535,-0.021295268,-0.021295268,0.021594256,0.021594256,-0.0099232711,-0.0099232711,-0.0096777338,-0.0096777338,0.011670985,0.011670985,-0.0096777338,-0.0096777338,0.011670985,0.011670985,-0.0030364672,-0.0019493224,-0.096671878,-0.096671878,-0.0030364672,-0.0019493224,-0.096671878,-0.096671878,0.016507636,0.017594781,-0.11621598,-0.11621598,0.006829902,0.0079170468,0.030175324,0.031262468,5.8536484e-05,5.8536484e-05,-8.7248236e-07,-8.7248236e-07,5.7696479e-05,5.7696479e-05,-3.247676e-08,-3.247676e-08,0.022302748,0.023389893,-0.1162186,-0.1162186,21.811037,22.974537,-7.2611435,-7.2611435,9.670644,10.252394,-3.5904163,-3.5904163,-0.11378638,-0.11269924,0.014078038,0.014078038,0.0013659804,0.0015834094,-0.020908999,-0.020908999,4.6527249,4.6527249,-4.6414481,-4.6364198,6.4934808e-06,6.4934808e-06,-9.4090114e-17,-9.4090114e-17,7.649724e-16,7.9532874e-16,1.4853145e-15,1.4853145e-15,8.083809e-16,8.5499334e-16,2.1648692e-15,2.1648692e-15,-0.011672711,-0.011672711,0.00017412063,0.00017352665,5.8618066e-11,5.8618066e-11
0.0024835155,0.0035706603,-0.030234466,-0.03132161,-0.02775095,-0.02775095,0.12789172,0.12789172,-0.030234466,0.12432106,0.040125117,0.040125544,-0.039708184,-0.039708184,0.04025184,0.04025184,-0.039708184,-0.039708184,0,0,0.016566173,0.017653318,-0.11621683,-0.11621683,0.005864071,0.005864071,0.005864071,0.005864071,-1.2786229e-06,-1.2786229e-06,0.033213217,0.033213217,-0.03121981,-0.03121981,0.011618049,0.011618049,-0.021296157,-0.021296157,0.021595168,0.021595168,-0.0099236534,-0.0099236534,-0.0096781076,-0.0096781076,0.011671514,0.011671514,-0.0096781076,-0.0096781076,0.011671514,0.011671514,-0.0029787509,-0.0018916061,-0.09667191,-0.09667191,-0.0029787509,-0.0018916061,-0.09667191,-0.09667191,0.016566173,0.017653318,-0.11621683,-0.11621683,0.0068880651,0.0079752099,0.030234466,0.03132161,5.8536944e-05,5.8536944e-05,-8.5241526e-07,-8.5241526e-07,5.7716259e-05,5.7716259e-05,-3.1729794e-08,-3.1729794e-08,0.02236133,0.023448475,-0.11621939,-0.11621939,21.873508,23.037007,-7.261191,-7.261191,9.7017434,10.283493,-3.5904386,-3.5904386,-0.11373332,-0.11264617,0.014082657,0.014082657,0.001377613,0.001595042,-0.020909064,-0.020909064,4.652759,4.652759,-4.6412325,-4.6362047,6.3441307e-06,6.3441307e-06,-9.4090969e-17,-9.4090969e-17,7.6654581e-16,7.9690209e-16,1.4853273e-15,1.4853273e-15,8.1085682e-16,8.5746926e-16,2.1648878e-15,2.1648878e-15,-0.0116732,-0.0116732,0.0001742452,0.00017365715,5.5952643e-11,5.5952644e-11
0.0025375403,0.0036246851,-0.030293594,-0.031380739,-0.027756054,-0.027756054,0.12789299,0.12789299,-0.030293594,0.12426831,0.040126685,0.040127109,-0.039709801,-0.039709801,0.040253499,0.040253499,-0.039709801,-0.039709801,0,0,0.01662471,0.017711855,-0.11621767,-0.11621767,0.0058644377,0.0058644377,0.0058644377,0.0058644377,-1.2492146e-06,-1.2492146e-06,0.03321461,0.03321461,-0.031221051,-0.031221051,0.011618552,0.011618552,-0.021297024,-0.021297024,0.021596058,0.021596058,-0.009924027,-0.009924027,-0.0096784728,-0.0096784728,0.011672031,0.011672031,-0.0096784728,-0.0096784728,0.011672031,0.011672031,-0.0029210153,-0.0018338706,-0.096671941,-0.096671941,-0.0029210153,-0.0018338706,-0.096671941,-0.096671941,0.01662471,0.017711855,-0.11621767,-0.11621767,0.0069462373,0.0080333821,0.030293594,0.031380739,5.8537393e-05,5.8537393e-05,-8.3280971e-07,-8.3280971e-07,5.7735584e-05,5.7735584e-05,-3.1000009e-08,-3.1000009e-08,0.022419912,0.023507057,-0.11622017,-0.11622017,21.935983,23.099482,-7.2612375,-7.2612375,9.7328483,10.314598,-3.5904604,-3.5904604,-0.11368013,-0.11259298,0.01408717,0.01408717,0.0013892475,0.0016066764,-0.020909127,-0.020909127,4.6527924,4.6527924,-4.6410156,-4.6359884,6.1982157e-06,6.1982157e-06,-9.4091804e-17,-9.4091804e-17,7.6812064e-16,7.9847686e-16,1.4853399e-15,1.4853399e-15,8.1333354e-16,8.5994598e-16,2.164906e-15,2.164906e-15,-0.011673678,-0.011673678,0.00017436854,0.00017378637,5.3408421e-11,5.3408421e-11
0.0025916693,0.0036788141,-0.03035271,-0.031439855,-0.02776104,-0.02776104,0.12789424,0.12789424,-0.03035271,0.12421542,0.040128217,0.040128636,-0.039711381,-0.039711381,0.040255119,0.040255119,-0.039711381,-0.039711381,0,0,0.016683248,0.017770393,-0.11621848,-0.11621848,0.005864796,0.005864796,0.005864796,0.005864796,-1.2204826e-06,-1.2204826e-06,0.033215971,0.033215971,-0.031222264,-0.031222264,0.011619042,0.011619042,-0.021297872,-0.021297872,0.021596928,0.021596928,-0.0099243919,-0.0099243919,-0.0096788296,-0.0096788296,0.011672536,0.011672536,-0.0096788296,-0.0096788296,0.011672536,0.011672536,-0.0028632609,-0.0017761161,-0.096671971,-0.096671971,-0.0028632609,-0.0017761161,-0.096671971,-0.096671971,0.016683248,0.017770393,-0.11621848,-0.11621848,0.0070044183,0.0080915631,0.03035271,0.031439855,5.8537832e-05,5.8537832e-05,-8.1365509e-07,-8.1365509e-07,5.7754464e-05,5.7754464e-05,-3.0287009e-08,-3.0287009e-08,0.022478493,0.023565638,-0.11622092,-0.11622092,21.998462,23.161962,-7.2612828,-7.2612828,9.7639584,10.345708,-3.5904816,-3.5904816,-0.11362681,-0.11253967,0.014091579,0.014091579,0.0014008837,0.0016183126,-0.020909189,-0.020909189,4.6528249,4.6528249,-4.6407975,-4.6357708,6.0556568e-06,6.0556568e-06,-9.4092619e-17,-9.4092619e-17,7.6969684e-16,8.0005302e-16,1.4853521e-15,1.4853521e-15,8.1581105e-16,8.6242348e-16,2.1649237e-15,2.1649237e-15,-0.011674146,-0.011674146,0.00017449068,0.00017391434,5.0979887e-11,5.0979887e-11
0.0026459002,0.003733045,-0.030411812,-0.031498957,-0.027765912,-0.027765912,0.12789545,0.12789545,-0.030411812,0.1241624,0.040129712,0.040130127,-0.039712925,-0.039712925,0.040256703,0.040256703,-0.039712925,-0.039712925,0,0,0.016741786,0.017828931,-0.11621928,-0.11621928,0.0058651461,0.0058651461,0.0058651461,0.0058651461,-1.1924115e-06,-1.1924115e-06,0.0332173,0.0332173,-0.031223449,-0.031223449,0.011619522,0.011619522,-0.0212987,-0.0212987,0.021597778,0.021597778,-0.0099247484,-0.0099247484,-0.0096791782,-0.0096791782,0.01167303,0.01167303,-0.0096791782,-0.0096791782,0.01167303,0.01167303,-0.002805488,-0.0017183432,-0.096672001,-0.096672001,-0.002805488,-0.0017183432,-0.096672001,-0.096672001,0.016741786,0.017828931,-0.11621928,-0.11621928,0.007062608,0.0081497528,0.030411812,0.031498957,5.8538261e-05,5.8538261e-05,-7.9494102e-07,-7.9494102e-07,5.7772911e-05,5.7772911e-05,-2.9590408e-08,-2.9590408e-08,0.022537074,0.023624219,-0.11622166,-0.11622166,22.060946,23.224446,-7.2613271,-7.2613271,9.7950737,10.376823,-3.5905024,-3.5905024,-0.11357338,-0.11248623,0.014095886,0.014095886,0.0014125216,0.0016299506,-0.020909249,-0.020909249,4.6528568,4.6528568,-4.6405783,-4.635552,5.9163766e-06,5.9163766e-06,-9.4093416e-17,-9.4093416e-17,7.712744e-16,8.0163053e-16,1.4853641e-15,1.4853641e-15,8.1828931e-16,8.6490175e-16,2.1649411e-15,2.1649411e-15,-0.011674602,-0.011674602,0.00017461163,0.00017404105,4.866178e-11,4.866178e-11
0.0027002305,0.0037873753,-0.030470902,-0.031558047,-0.027770672,-0.027770672,0.12789664,0.12789664,-0.030470902,0.12410926,0.040131172,0.040131583,-0.039714433,-0.039714433,0.040258249,0.040258249,-0.039714433,-0.039714433,0,0,0.016800325,0.01788747,-0.11622005,-0.11622005,0.0058654881,0.0058654881,0.0058654881,0.0058654881,-1.1649861e-06,-1.1649861e-06,0.033218599,0.033218599,-0.031224606,-0.031224606,0.011619991,0.011619991,-0.02129951,-0.02129951,0.021598609,0.021598609,-0.0099250967,-0.0099250967,-0.0096795188,-0.0096795188,0.011673512,0.011673512,-0.0096795188,-0.0096795188,0.011673512,0.011673512,-0.002747697,-0.0016605522,-0.09667203,-0.09667203,-0.002747697,-0.0016605522,-0.09667203,-0.09667203,0.016800325,0.01788747,-0.11622005,-0.11622005,0.0071208061,0.0082079509,0.030470902,0.031558047,5.853868e-05,5.853868e-05,-7.7665738e-07,-7.7665738e-07,5.7790933e-05,5.7790933e-05,-2.8909828e-08,-2.8909828e-08,0.022595654,0.023682799,-0.11622238,-0.11622238,22.123435,23.286934,-7.2613704,-7.2613704,9.826194,10.407944,-3.5905227,-3.5905227,-0.11351982,-0.11243268,0.014100094,0.014100094,0.0014241612,0.0016415902,-0.020909308,-0.020909308,4.6528879,4.6528879,-4.6403578,-4.6353321,5.7803e-06,5.7803e-06,-9.4094195e-17,-9.4094195e-17,7.7285328e-16,8.0320936e-16,1.4853758e-15,1.4853758e-15,8.2076832e-16,8.6738076e-16,2.164958e-15,2.164958e-15,-0.011675048,-0.011675048,0.00017473139,0.00017416652,4.644908e-11,4.644908e-11
0.0027546581,0.0038418029,-0.03052998,-0.031617125,-0.027775322,-0.027775322,0.1278978,0.1278978,-0.03052998,0.12405599,0.040132597,0.040133004,-0.039715907,-0.039715907,0.040259761,0.040259761,-0.039715907,-0.039715907,0,0,0.016858864,0.017946009,-0.11622081,-0.11622081,0.0058658222,0.0058658222,0.0058658222,0.0058658222,-1.1381914e-06,-1.1381914e-06,0.033219869,0.033219869,-0.031225737,-0.031225737,0.011620449,0.011620449,-0.0213003,-0.0213003,0.02159942,0.02159942,-0.009925437,-0.009925437,-0.0096798516,-0.0096798516,0.011673983,0.011673983,-0.0096798516,-0.0096798516,0.011673983,0.011673983,-0.0026898885,-0.0016027437,-0.096672058,-0.096672058,-0.0026898885,-0.0016027437,-0.096672058,-0.096672058,0.016858864,0.017946009,-0.11622081,-0.11622081,0.0071790124,0.0082661572,0.03052998,0.031617125,5.853909e-05,5.853909e-05,-7.5879426e-07,-7.5879426e-07,5.7808541e-05,5.7808541e-05,-2.8244902e-08,-2.8244902e-08,0.022654234,0.023741379,-0.11622309,-0.11622309,22.185927,23.349426,-7.2614127,-7.2614127,9.8573193,10.439069,-3.5905426,-3.5905426,-0.11346615,-0.11237901,0.014104206,0.014104206,0.0014358025,0.0016532314,-0.020909366,-0.020909366,4.6529182,4.6529182,-4.6401363,-4.6351111,5.6473531e-06,5.6473531e-06,-9.4094955e-17,-9.4094955e-17,7.7443344e-16,8.0478948e-16,1.4853872e-15,1.4853872e-15,8.2324806e-16,8.698605e-16,2.1649746e-15,2.1649746e-15,-0.011675484,-0.011675484,0.00017484999,0.00017429076,4.4336994e-11,4.4336994e-11
0.0028091806,0.0038963254,-0.030589046,-0.031676191,-0.027779865,-0.027779865,0.12789893,0.12789893,-0.030589046,0.1240026,0.040133988,0.040134391,-0.039717346,-0.039717346,0.040261237,0.040261237,-0.039717346,-0.039717346,0,0,0.016917403,0.018004548,-0.11622155,-0.11622155,0.0058661487,0.0058661487,0.0058661487,0.0058661487,-1.112013e-06,-1.112013e-06,0.033221109,0.033221109,-0.031226842,-0.031226842,0.011620896,0.011620896,-0.021301073,-0.021301073,0.021600213,0.021600213,-0.0099257695,-0.0099257695,-0.0096801767,-0.0096801767,0.011674443,0.011674443,-0.0096801767,-0.0096801767,0.011674443,0.011674443,-0.0026320628,-0.001544918,-0.096672086,-0.096672086,-0.0026320628,-0.001544918,-0.096672086,-0.096672086,0.016917403,0.018004548,-0.11622155,-0.11622155,0.0072372268,0.0083243716,0.030589046,0.031676191,5.853949e-05,5.853949e-05,-7.4134199e-07,-7.4134199e-07,5.7825743e-05,5.7825743e-05,-2.7595269e-08,-2.7595269e-08,0.022712813,0.023799958,-0.11622378,-0.11622378,22.248423,23.411923,-7.261454,-7.261454,9.8884493,10.470199,-3.5905619,-3.5905619,-0.11341237,-0.11232523,0.014108223,0.014108223,0.0014474454,0.0016648743,-0.020909422,-0.020909422,4.6529479,4.6529479,-4.6399136,-4.6348889,5.517464e-06,5.517464e-06,-9.4095699e-17,-9.4095699e-17,7.7601487e-16,8.0637087e-16,1.4853983e-15,1.4853983e-15,8.2572851e-16,8.7234095e-16,2.1649907e-15,2.1649907e-15,-0.011675909,-0.011675909,0.00017496742,0.00017441378,4.2320947e-11,4.2320947e-11
