e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
0.043000309,0.043000309,-0.062605344,-0.062605344,-0.019605035,-0.019605035,0.12586117,0.12586117,0.082860863,0.082860863,0.041804419,0.041804419,-0.031547881,-0.031547881,0.042169405,0.042169405,-0.031547823,-0.031547823,-4.2229148e-09,-4.2229148e-09,8.3646449e-16,8.3646449e-16,0.012685997,0.012685997,-0.11488762,-0.11488762,-0.00042040416,-0.00042040416,-0.00042039727,-0.00042039727,-4.8215928e-05,-4.8215928e-05,0.062605344,0.062605344,-0.023659545,-0.023659545,0.042431445,0.042431445,-0.014332029,-0.014332029,0.020173899,0.020173899,-0.0093275157,-0.0093275157,0.028099417,0.028099417,0.010846383,0.010846383,0.028099417,0.028099417,0.010846383,0.010846383,3.6872101e-11,3.6872101e-11,-0.10220163,-0.10220163,3.7038304e-11,3.7038304e-11,-0.10220163,-0.10220163,0.012685997,0.012685997,-0.11488762,-0.11488762,0.040785413,0.040785413,0.062605344,0.062605344,7.1518781e-05,7.1518781e-05,-3.2143952e-05,-3.2143952e-05,1.7725051e-12,1.7725051e-12,3.9374828e-05,3.9374828e-05,0.019766356,0.019766356,-0.11498406,-0.11498406,18.309316,18.309316,-7.1871189,-7.1871189,7.44747,7.44747,-3.5556951,-3.5556951,-0.071887315,-0.071887315,-0.030314312,-0.030314312,0.0081570827,0.0081570827,-0.020808248,-0.020808248,4.5995439,4.5995439,-4.4099161,-4.4099161,0.0002392325,0.0002392325,1.6140342e-15,1.6140342e-15,-4.1990693e-15,-4.1990693e-15,-1.1523479e-15,-1.1523479e-15,2.5476729e-15,2.5476729e-15,-3.1516975e-15,-3.1516975e-15,0.00050185634,0.00050185634,7.9564021e-08,7.9564021e-08
0.042629996,0.042629996,-0.062427491,-0.062427491,-0.019797495,-0.019797495,0.12590915,0.12590915,0.083279151,0.083279151,0.041835359,0.041835359,-0.031649518,-0.031649518,0.042198686,0.042198686,-0.031649463,-0.031649463,-4.1823925e-09,-4.1823925e-09,8.3723789e-16,8.3723789e-16,0.012756888,0.012756888,-0.11491903,-0.11491903,-0.00041646878,-0.00041646878,-0.00041646188,-0.00041646188,-4.7106962e-05,-4.7106962e-05,0.062427491,0.062427491,-0.023747006,-0.023747006,0.042220012,0.042220012,-0.014405406,-0.014405406,0.020207479,0.020207479,-0.0093416003,-0.0093416003,0.027814606,0.027814606,0.010865878,0.010865878,0.027814606,0.027814606,0.010865878,0.010865878,3.4580876e-11,3.4580876e-11,-0.10216214,-0.10216214,3.474729e-11,3.474729e-11,-0.10216214,-0.10216214,0.012756888,0.012756888,-0.11491903,-0.11491903,0.040571494,0.040571494,0.062427491,0.062427491,7.0891437e-05,7.0891437e-05,-3.1404641e-05,-3.1404641e-05,-2.2910144e-12,-2.2910144e-12,3.9486798e-05,3.9486798e-05,0.01977514,0.01977514,-0.11501324,-0.11501324,18.327949,18.327949,-7.1888689,-7.1888689,7.462326,7.462326,-3.5565159,-3.5565159,-0.072289033,-0.072289033,-0.029873107,-0.029873107,0.0081142989,0.0081142989,-0.02081063,-0.02081063,4.6008012,4.6008012,-4.4126883,-4.4126883,0.00023373015,0.00023373015,1.6162132e-15,1.6162132e-15,-4.205072e-15,-4.205072e-15,-1.1478107e-15,-1.1478107e-15,2.54994e-15,2.54994e-15,-3.146317e-15,-3.146317e-15,0.00049957421,0.00049957421,7.5946165e-08,7.5946165e-08
0.042262494,0.042262494,-0.062248023,-0.062248023,-0.019985528,-0.019985528,0.12595602,0.12595602,0.083693524,0.083693524,0.041864821,0.041864821,-0.031749825,-0.031749825,0.04222647,0.04222647,-0.031749772,-0.031749772,-4.1441558e-09,-4.1441558e-09,8.3800398e-16,8.3800398e-16,0.012827156,0.012827156,-0.11494971,-0.11494971,-0.00041256292,-0.00041256292,-0.00041255602,-0.00041255602,-4.6023502e-05,-4.6023502e-05,0.062248023,0.062248023,-0.023833463,-0.023833463,0.042007737,0.042007737,-0.014478102,-0.014478102,0.020240286,0.020240286,-0.0093553611,-0.0093553611,0.027529635,0.027529635,0.010884925,0.010884925,0.027529635,0.027529635,0.010884925,0.010884925,3.6192259e-11,3.6192259e-11,-0.10212255,-0.10212255,3.6358882e-11,3.6358882e-11,-0.10212255,-0.10212255,0.012827156,0.012827156,-0.11494971,-0.11494971,0.040356791,0.040356791,0.062248023,0.062248023,7.0267688e-05,7.0267688e-05,-3.0682334e-05,-3.0682334e-05,1.6115921e-12,1.6115921e-12,3.9585352e-05,3.9585352e-05,0.019783657,0.019783657,-0.11504176,-0.11504176,18.346403,18.346403,-7.1905788,-7.1905788,7.4771569,7.4771569,-3.5573179,-3.5573179,-0.072687216,-0.072687216,-0.029435339,-0.029435339,0.0080713581,0.0080713581,-0.020812957,-0.020812957,4.6020296,4.6020296,-4.4154228,-4.4154228,0.00022835436,0.00022835436,1.6183802e-15,1.6183802e-15,-4.2110292e-15,-4.2110292e-15,-1.1432018e-15,-1.1432018e-15,2.5521831e-15,2.5521831e-15,-3.1408426e-15,-3.1408426e-15,0.00049726696,0.00049726696,7.2492817e-08,7.2492817e-08
0.041897801,0.041897801,-0.062067038,-0.062067038,-0.020169237,-0.020169237,0.12600181,0.12600181,0.08410401,0.08410401,0.041892847,0.041892847,-0.03184882,-0.03184882,0.0422528,0.0422528,-0.03184877,-0.03184877,-4.1043021e-09,-4.1043021e-09,8.3876281e-16,8.3876281e-16,0.012896803,0.012896803,-0.11497969,-0.11497969,-0.00040868646,-0.00040868646,-0.00040867955,-0.00040867955,-4.4964961e-05,-4.4964961e-05,0.062067038,0.062067038,-0.023918927,-0.023918927,0.0417947,0.0417947,-0.014550122,-0.014550122,0.020272339,0.020272339,-0.0093688053,-0.0093688053,0.027244578,0.027244578,0.010903533,0.010903533,0.027244578,0.027244578,0.010903533,0.010903533,3.405667e-11,3.405667e-11,-0.10208288,-0.10208288,3.4223501e-11,3.4223501e-11,-0.10208288,-0.10208288,0.012896803,0.012896803,-0.11497969,-0.11497969,0.040141381,0.040141381,0.062067038,0.062067038,6.9647567e-05,6.9647567e-05,-2.9976641e-05,-2.9976641e-05,-2.1353812e-12,-2.1353812e-12,3.9670928e-05,3.9670928e-05,0.019791913,0.019791913,-0.11506962,-0.11506962,18.36468,18.36468,-7.1922492,-7.1922492,7.49196,7.49196,-3.5581015,-3.5581015,-0.073081886,-0.073081886,-0.029000998,-0.029000998,0.0080282762,0.0080282762,-0.020815231,-0.020815231,4.6032297,4.6032297,-4.4181202,-4.4181202,0.00022310221,0.00022310221,1.620535e-15,1.620535e-15,-4.2169408e-15,-4.2169408e-15,-1.1385248e-15,-1.1385248e-15,2.5544026e-15,2.5544026e-15,-3.135279e-15,-3.135279e-15,0.00049493555,0.00049493555,6.9196496e-08,6.9196496e-08
0.041535912,0.041535912,-0.061884632,-0.061884632,-0.02034872,-0.02034872,0.12604655,0.12604655,0.084510639,0.084510639,0.041919477,0.041919477,-0.031946524,-0.031946524,0.042277718,0.042277718,-0.031946476,-0.031946476,-4.0665784e-09,-4.0665784e-09,8.3951445e-16,8.3951445e-16,0.012965835,0.012965835,-0.11500897,-0.11500897,-0.00040483945,-0.00040483945,-0.00040483254,-0.00040483254,-4.3930767e-05,-4.3930767e-05,0.061884632,0.061884632,-0.024003411,-0.024003411,0.041580978,0.041580978,-0.014621471,-0.014621471,0.020303654,0.020303654,-0.0093819403,-0.0093819403,0.026959507,0.026959507,0.010921714,0.010921714,0.026959507,0.026959507,0.010921714,0.010921714,3.5519967e-11,3.5519967e-11,-0.10204314,-0.10204314,3.5687004e-11,3.5687004e-11,-0.10204314,-0.10204314,0.012965835,0.012965835,-0.11500897,-0.11500897,0.039925342,0.039925342,0.061884632,0.061884632,6.9031105e-05,6.9031105e-05,-2.9287178e-05,-2.9287178e-05,1.4635034e-12,1.4635034e-12,3.9743926e-05,3.9743926e-05,0.019799914,0.019799914,-0.11509684,-0.11509684,18.382781,18.382781,-7.1938813,-7.1938813,7.5067326,7.5067326,-3.558867,-3.558867,-0.073473062,-0.073473062,-0.028570078,-0.028570078,0.0079850683,0.0079850683,-0.020817452,-0.020817452,4.6044022,4.6044022,-4.420781,-4.420781,0.00021797086,0.00021797086,1.6226776e-15,1.6226776e-15,-4.222807e-15,-4.222807e-15,-1.1337832e-15,-1.1337832e-15,2.5565986e-15,2.5565986e-15,-3.1296304e-15,-3.1296304e-15,0.00049258089,0.00049258089,6.6050062e-08,6.6050062e-08
0.041176822,0.041176822,-0.061700897,-0.061700897,-0.020524075,-0.020524075,0.12609026,0.12609026,0.08491344,0.08491344,0.041944753,0.041944753,-0.032042956,-0.032042956,0.042301265,0.042301265,-0.03204291,-0.03204291,-4.0273859e-09,-4.0273859e-09,8.4025895e-16,8.4025895e-16,0.013034253,0.013034253,-0.11503759,-0.11503759,-0.00040102177,-0.00040102177,-0.00040101485,-0.00040101485,-4.292036e-05,-4.292036e-05,0.061700897,0.061700897,-0.024086927,-0.024086927,0.041366648,0.041366648,-0.014692154,-0.014692154,0.020334249,0.020334249,-0.0093947732,-0.0093947732,0.026674494,0.026674494,0.010939476,0.010939476,0.026674494,0.026674494,0.010939476,0.010939476,3.3528193e-11,3.3528193e-11,-0.10200334,-0.10200334,3.3695434e-11,3.3695434e-11,-0.10200334,-0.10200334,0.013034253,0.013034253,-0.11503759,-0.11503759,0.039708746,0.039708746,0.061700897,0.061700897,6.8418331e-05,6.8418331e-05,-2.8613573e-05,-2.8613573e-05,-1.9915698e-12,-1.9915698e-12,3.980476e-05,3.980476e-05,0.019807668,0.019807668,-0.11512343,-0.11512343,18.400706,18.400706,-7.1954759,-7.1954759,7.521472,7.521472,-3.5596149,-3.5596149,-0.073860766,-0.073860766,-0.028142569,-0.028142569,0.0079417493,0.0079417493,-0.020819622,-0.020819622,4.6055477,4.6055477,-4.4234059,-4.4234059,0.00021295753,0.00021295753,1.6248077e-15,1.6248077e-15,-4.2286278e-15,-4.2286278e-15,-1.1289801e-15,-1.1289801e-15,2.5587713e-15,2.5587713e-15,-3.123901e-15,-3.123901e-15,0.00049020392,0.00049020392,6.30467e-08,6.30467e-08
0.040820525,0.040820525,-0.061515922,-0.061515922,-0.020695397,-0.020695397,0.12613297,0.12613297,0.085312443,0.085312443,0.041968714,0.041968714,-0.032138134,-0.032138134,0.042323482,0.042323482,-0.032138091,-0.032138091,-3.9901796e-09,-3.9901796e-09,8.4099636e-16,8.4099636e-16,0.013102062,0.013102062,-0.11506554,-0.11506554,-0.00039723346,-0.00039723346,-0.00039722654,-0.00039722654,-4.1933191e-05,-4.1933191e-05,0.061515922,0.061515922,-0.024169487,-0.024169487,0.041151781,0.041151781,-0.014762176,-0.014762176,0.020364141,0.020364141,-0.009407311,-0.009407311,0.026389605,0.026389605,0.01095683,0.01095683,0.026389605,0.026389605,0.01095683,0.01095683,3.4855232e-11,3.4855232e-11,-0.10196348,-0.10196348,3.5022677e-11,3.5022677e-11,-0.10196348,-0.10196348,0.013102062,0.013102062,-0.11506554,-0.11506554,0.039491667,0.039491667,0.061515922,0.061515922,6.7809271e-05,6.7809271e-05,-2.7955461e-05,-2.7955461e-05,1.3272427e-12,1.3272427e-12,3.9853809e-05,3.9853809e-05,0.01981518,0.01981518,-0.11514941,-0.11514941,18.418459,18.418459,-7.1970337,-7.1970337,7.5361758,7.5361758,-3.5603456,-3.5603456,-0.074245019,-0.074245019,-0.027718463,-0.027718463,0.0078983334,0.0078983334,-0.020821743,-0.020821743,4.6066669,4.6066669,-4.4259955,-4.4259955,0.00020805951,0.00020805951,1.6269254e-15,1.6269254e-15,-4.2344033e-15,-4.2344033e-15,-1.1241189e-15,-1.1241189e-15,2.5609211e-15,2.5609211e-15,-3.118095e-15,-3.118095e-15,0.00048780555,0.00048780555,6.0179903e-08,6.0179903e-08
0.040467015,0.040467015,-0.061329794,-0.061329794,-0.020862778,-0.020862778,0.12617469,0.12617469,0.085707677,0.085707677,0.041991398,0.041991398,-0.032232078,-0.032232078,0.042344407,0.042344407,-0.032232036,-0.032232036,-3.9516409e-09,-3.9516409e-09,8.4172675e-16,8.4172675e-16,0.013169266,0.013169266,-0.11509286,-0.11509286,-0.00039347438,-0.00039347438,-0.00039346745,-0.00039346745,-4.0968728e-05,-4.0968728e-05,0.061329793,0.061329793,-0.024251102,-0.024251102,0.040936448,0.040936448,-0.014831541,-0.014831541,0.020393345,0.020393345,-0.0094195604,-0.0094195604,0.026104907,0.026104907,0.010973785,0.010973785,0.026104907,0.026104907,0.010973785,0.010973785,3.2996372e-11,3.2996372e-11,-0.10192359,-0.10192359,3.3164019e-11,3.3164019e-11,-0.10192359,-0.10192359,0.013169266,0.013169266,-0.11509286,-0.11509286,0.039274173,0.039274173,0.061329794,0.061329794,6.7203951e-05,6.7203951e-05,-2.7312485e-05,-2.7312485e-05,-1.8586576e-12,-1.8586576e-12,3.9891468e-05,3.9891468e-05,0.019822457,0.019822457,-0.11517479,-0.11517479,18.43604,18.43604,-7.1985557,-7.1985557,7.5508415,7.5508415,-3.5610595,-3.5610595,-0.074625841,-0.074625841,-0.027297749,-0.027297749,0.0078548346,0.0078548346,-0.020823814,-0.020823814,4.6077604,4.6077604,-4.4285502,-4.4285502,0.00020327414,0.00020327414,1.6290304e-15,1.6290304e-15,-4.2401338e-15,-4.2401338e-15,-1.1192027e-15,-1.1192027e-15,2.5630481e-15,2.5630481e-15,-3.1122163e-15,-3.1122163e-15,0.00048538666,0.00048538666,5.7443463e-08,5.7443463e-08
0.040116286,0.040116286,-0.061142596,-0.061142596,-0.02102631,-0.02102631,0.12621546,0.12621546,0.08609917,0.08609917,0.042012843,0.042012843,-0.032324805,-0.032324805,0.042364078,0.042364078,-0.032324765,-0.032324765,-3.9149555e-09,-3.9149555e-09,8.4245016e-16,8.4245016e-16,0.013235869,0.013235869,-0.11511954,-0.11511954,-0.00038974455,-0.00038974455,-0.00038973762,-0.00038973762,-4.0026447e-05,-4.0026447e-05,0.061142596,0.061142596,-0.024331784,-0.024331784,0.040720718,0.040720718,-0.014900256,-0.014900256,0.020421878,0.020421878,-0.009431528,-0.009431528,0.025820463,0.025820463,0.01099035,0.01099035,0.025820463,0.025820463,0.01099035,0.01099035,3.4198063e-11,3.4198063e-11,-0.10188367,-0.10188367,3.436591e-11,3.436591e-11,-0.10188367,-0.10188367,0.013235869,0.013235869,-0.11511954,-0.11511954,0.039056331,0.039056331,0.061142596,0.061142596,6.6602394e-05,6.6602394e-05,-2.6684298e-05,-2.6684298e-05,1.2018912e-12,1.2018912e-12,3.9918095e-05,3.9918095e-05,0.019829506,0.019829506,-0.11519959,-0.11519959,18.45345,18.45345,-7.2000428,-7.2000428,7.5654668,7.5654668,-3.561757,-3.561757,-0.075003255,-0.075003255,-0.026880417,-0.026880417,0.0078112662,0.0078112662,-0.020825838,-0.020825838,4.6088287,4.6088287,-4.4310706,-4.4310706,0.00019859883,0.00019859883,1.6311228e-15,1.6311228e-15,-4.2458191e-15,-4.2458191e-15,-1.1142345e-15,-1.1142345e-15,2.5651526e-15,2.5651526e-15,-3.1062688e-15,-3.1062688e-15,0.00048294813,0.00048294813,5.4831451e-08,5.4831451e-08
0.03976833,0.03976833,-0.060954411,-0.060954411,-0.021186081,-0.021186081,0.12625528,0.12625528,0.086486952,0.086486952,0.042033084,0.042033084,-0.032416334,-0.032416334,0.042382532,0.042382532,-0.032416296,-0.032416296,-3.8770631e-09,-3.8770631e-09,8.4316666e-16,8.4316666e-16,0.013301873,0.013301873,-0.11514561,-0.11514561,-0.00038604384,-0.00038604384,-0.0003860369,-0.0003860369,-3.9105839e-05,-3.9105839e-05,0.060954411,0.060954411,-0.024411544,-0.024411544,0.040504657,0.040504657,-0.014968324,-0.014968324,0.020449754,0.020449754,-0.0094432204,-0.0094432204,0.025536333,0.025536333,0.011006533,0.011006533,0.025536333,0.025536333,0.011006533,0.011006533,3.2462069e-11,3.2462069e-11,-0.10184374,-0.10184374,3.2630116e-11,3.2630116e-11,-0.10184374,-0.10184374,0.013301873,0.013301873,-0.11514561,-0.11514561,0.038838206,0.038838206,0.060954411,0.060954411,6.6004621e-05,6.6004621e-05,-2.6070559e-05,-2.6070559e-05,-1.7357942e-12,-1.7357942e-12,3.9934064e-05,3.9934064e-05,0.019836331,0.019836331,-0.11522382,-0.11522382,18.470691,18.470691,-7.2014956,-7.2014956,7.5800495,7.5800495,-3.5624384,-3.5624384,-0.075377281,-0.075377281,-0.026466457,-0.026466457,0.0077676413,0.0077676413,-0.020827816,-0.020827816,4.6098725,4.6098725,-4.4335573,-4.4335573,0.00019403106,0.00019403106,1.6332024e-15,1.6332024e-15,-4.2514596e-15,-4.2514596e-15,-1.1092172e-15,-1.1092172e-15,2.5672349e-15,2.5672349e-15,-3.1002563e-15,-3.1002563e-15,0.00048049082,0.00048049082,5.233821e-08,5.233821e-08
0.039423141,0.039423141,-0.060765317,-0.060765317,-0.021342176,-0.021342176,0.12629419,0.12629419,0.086871052,0.086871052,0.042052158,0.042052158,-0.032506681,-0.032506681,0.042399806,0.042399806,-0.032506645,-0.032506645,-3.8409013e-09,-3.8409013e-09,8.4387629e-16,8.4387629e-16,0.013367284,0.013367284,-0.11517108,-0.11517108,-0.00038237225,-0.00038237225,-0.0003823653,-0.0003823653,-3.8206405e-05,-3.8206405e-05,0.060765317,0.060765317,-0.024490394,-0.024490394,0.040288328,0.040288328,-0.01503575,-0.01503575,0.020476989,0.020476989,-0.0094546439,-0.0094546439,0.025252578,0.025252578,0.011022345,0.011022345,0.025252578,0.025252578,0.011022345,0.011022345,3.3548472e-11,3.3548472e-11,-0.1018038,-0.1018038,3.3716717e-11,3.3716717e-11,-0.1018038,-0.1018038,0.013367284,0.013367284,-0.11517108,-0.11517108,0.038619862,0.038619862,0.060765317,0.060765317,6.5410653e-05,6.5410653e-05,-2.5470936e-05,-2.5470936e-05,1.0866008e-12,1.0866008e-12,3.9939715e-05,3.9939715e-05,0.019842938,0.019842938,-0.11524749,-0.11524749,18.487765,18.487765,-7.202915,-7.202915,7.5945875,7.5945875,-3.5631042,-3.5631042,-0.075747941,-0.075747941,-0.026055857,-0.026055857,0.0077239724,0.0077239724,-0.020829747,-0.020829747,4.6108922,4.6108922,-4.4360107,-4.4360107,0.00018956835,0.00018956835,1.6352691e-15,1.6352691e-15,-4.2570554e-15,-4.2570554e-15,-1.1041539e-15,-1.1041539e-15,2.5692951e-15,2.5692951e-15,-3.0941823e-15,-3.0941823e-15,0.00047801558,0.00047801558,4.995834e-08,4.995834e-08
0.03908071,0.03908071,-0.060575392,-0.060575392,-0.021494682,-0.021494682,0.12633221,0.12633221,0.087251498,0.087251498,0.042070099,0.042070099,-0.032595865,-0.032595865,0.042415934,0.042415934,-0.032595831,-0.032595831,-3.8036478e-09,-3.8036478e-09,8.4457913e-16,8.4457913e-16,0.013432104,0.013432104,-0.11519597,-0.11519597,-0.00037872964,-0.00037872964,-0.00037872268,-0.00037872268,-3.7327657e-05,-3.7327657e-05,0.060575392,0.060575392,-0.024568345,-0.024568345,0.040071794,0.040071794,-0.01510254,-0.01510254,0.020503597,0.020503597,-0.0094658046,-0.0094658046,0.024969254,0.024969254,0.011037793,0.011037793,0.024969254,0.024969254,0.011037793,0.011037793,3.192608e-11,3.192608e-11,-0.10176386,-0.10176386,3.2094521e-11,3.2094521e-11,-0.10176386,-0.10176386,0.013432104,0.013432104,-0.11519597,-0.11519597,0.038401358,0.038401358,0.060575392,0.060575392,6.4820507e-05,6.4820507e-05,-2.4885105e-05,-2.4885105e-05,-1.6221958e-12,-1.6221958e-12,3.9935404e-05,3.9935404e-05,0.019849335,0.019849335,-0.11527062,-0.11527062,18.504672,18.504672,-7.2043017,-7.2043017,7.6090786,7.6090786,-3.5637547,-3.5637547,-0.076115257,-0.076115257,-0.025648605,-0.025648605,0.0076802716,0.0076802716,-0.020831635,-0.020831635,4.6118885,4.6118885,-4.4384314,-4.4384314,0.00018520827,0.00018520827,1.6373228e-15,1.6373228e-15,-4.2626064e-15,-4.2626064e-15,-1.0990471e-15,-1.0990471e-15,2.5713336e-15,2.5713336e-15,-3.0880505e-15,-3.0880505e-15,0.00047552325,0.00047552325,4.7686684e-08,4.7686684e-08
0.038741029,0.038741029,-0.060384709,-0.060384709,-0.02164368,-0.02164368,0.12636935,0.12636935,0.08762832,0.08762832,0.042086941,0.042086941,-0.032683903,-0.032683903,0.042430952,0.042430952,-0.032683869,-0.032683869,-3.7680115e-09,-3.7680115e-09,8.4527521e-16,8.4527521e-16,0.013496338,0.013496338,-0.11522028,-0.11522028,-0.00037511599,-0.00037511599,-0.00037510903,-0.00037510903,-3.6469121e-05,-3.6469121e-05,0.060384709,0.060384709,-0.024645407,-0.024645407,0.039855115,0.039855115,-0.015168699,-0.015168699,0.020529594,0.020529594,-0.0094767086,-0.0094767086,0.024686416,0.024686416,0.011052885,0.011052885,0.024686416,0.024686416,0.011052885,0.011052885,3.2906474e-11,3.2906474e-11,-0.10172394,-0.10172394,3.3075111e-11,3.3075111e-11,-0.10172394,-0.10172394,0.013496338,0.013496338,-0.11522028,-0.11522028,0.038182754,0.038182754,0.060384709,0.060384709,6.4234202e-05,6.4234202e-05,-2.4312747e-05,-2.4312747e-05,9.8058934e-13,9.8058934e-13,3.9921453e-05,3.9921453e-05,0.019855524,0.019855524,-0.11529322,-0.11529322,18.521415,18.521415,-7.2056566,-7.2056566,7.6235209,7.6235209,-3.5643902,-3.5643902,-0.076479251,-0.076479251,-0.02524469,-0.02524469,0.0076365509,0.0076365509,-0.020833479,-0.020833479,4.6128618,4.6128618,-4.4408199,-4.4408199,0.00018094848,0.00018094848,1.6393636e-15,1.6393636e-15,-4.268113e-15,-4.268113e-15,-1.0938996e-15,-1.0938996e-15,2.5733504e-15,2.5733504e-15,-3.0818643e-15,-3.0818643e-15,0.00047301465,0.00047301465,4.5518323e-08,4.5518323e-08
0.038404089,0.038404089,-0.06019334,-0.06019334,-0.021789251,-0.021789251,0.12640564,0.12640564,0.088001547,0.088001547,0.042102716,0.042102716,-0.03277081,-0.03277081,0.042444891,0.042444891,-0.032770778,-0.032770778,-3.7313894e-09,-3.7313894e-09,8.4596459e-16,8.4596459e-16,0.01355999,0.01355999,-0.11524403,-0.11524403,-0.00037153117,-0.00037153117,-0.0003715242,-0.0003715242,-3.5630332e-05,-3.5630332e-05,0.06019334,0.06019334,-0.024721592,-0.024721592,0.039638347,0.039638347,-0.015234231,-0.015234231,0.020554993,0.020554993,-0.0094873619,-0.0094873619,0.024404117,0.024404117,0.011067631,0.011067631,0.024404117,0.024404117,0.011067631,0.011067631,3.138914e-11,3.138914e-11,-0.10168404,-0.10168404,3.1557971e-11,3.1557971e-11,-0.10168404,-0.10168404,0.01355999,0.01355999,-0.11524403,-0.11524403,0.037964107,0.037964107,0.06019334,0.06019334,6.3651751e-05,6.3651751e-05,-2.3753554e-05,-2.3753554e-05,-1.5171401e-12,-1.5171401e-12,3.9898198e-05,3.9898198e-05,0.019861514,0.019861514,-0.11531529,-0.11531529,18.537995,18.537995,-7.2069803,-7.2069803,7.6379126,7.6379126,-3.5650111,-3.5650111,-0.076839944,-0.076839944,-0.024844099,-0.024844099,0.0075928214,0.0075928214,-0.020835281,-0.020835281,4.6138128,4.6138128,-4.4431767,-4.4431767,0.00017678667,0.00017678667,1.6413912e-15,1.6413912e-15,-4.2735753e-15,-4.2735753e-15,-1.0887141e-15,-1.0887141e-15,2.575346e-15,2.575346e-15,-3.0756269e-15,-3.0756269e-15,0.00047049057,0.00047049057,4.3448559e-08,4.3448559e-08
0.038069882,0.038069882,-0.060001355,-0.060001355,-0.021931474,-0.021931474,0.12644109,0.12644109,0.088371206,0.088371206,0.042117457,0.042117457,-0.032856604,-0.032856604,0.042457786,0.042457786,-0.032856574,-0.032856574,-3.6962796e-09,-3.6962796e-09,8.4664734e-16,8.4664734e-16,0.013623063,0.013623063,-0.11526724,-0.11526724,-0.00036797515,-0.00036797515,-0.00036796817,-0.00036796817,-3.4810834e-05,-3.4810834e-05,0.060001355,0.060001355,-0.024796911,-0.024796911,0.039421548,0.039421548,-0.01529914,-0.01529914,0.020579807,0.020579807,-0.0094977701,-0.0094977701,0.024122408,0.024122408,0.011082037,0.011082037,0.024122408,0.024122408,0.011082037,0.011082037,3.2272083e-11,3.2272083e-11,-0.10164418,-0.10164418,3.2441106e-11,3.2441106e-11,-0.10164418,-0.10164418,0.013623063,0.013623063,-0.11526724,-0.11526724,0.037745471,0.037745471,0.060001355,0.060001355,6.3073169e-05,6.3073169e-05,-2.3207222e-05,-2.3207222e-05,8.831351e-13,8.831351e-13,3.9865945e-05,3.9865945e-05,0.019867307,0.019867307,-0.11533686,-0.11533686,18.554412,18.554412,-7.2082736,-7.2082736,7.6522516,7.6522516,-3.5656177,-3.5656177,-0.077197359,-0.077197359,-0.024446818,-0.024446818,0.0075490942,0.0075490942,-0.020837041,-0.020837041,4.6147419,4.6147419,-4.4455022,-4.4455022,0.00017272057,0.00017272057,1.6434058e-15,1.6434058e-15,-4.2789933e-15,-4.2789933e-15,-1.0834931e-15,-1.0834931e-15,2.5773204e-15,2.5773204e-15,-3.0693417e-15,-3.0693417e-15,0.0004679518,0.0004679518,4.147291e-08,4.147291e-08
